,Comment
19668,enthoven passe imposture face a sadin x)
19671,bavardise à française
19672,"9:25 ""un élève terminale peut faire qu'aucune machine pourra jamais faire : penser"". peut 2024 etre ""philosophe"" connu sortir genre phrase. j'admire zenitude mec face"
19673,encore ? incompétent pleins domaines ramène pas... ya quelq'un m'a dit qu'il s'agit d'une attitude s'appelle l'humilité... ça dit qqchose monsieur sais tout !?
19674,"enthoven crif train mettre l’humanité,..."
19675,"l'ia battera certainement mr. enthoven, reste faut voir."
19677,progrès...c amour .pas machines abrutir conditionner esprit toujours plus étroit vulgaire humain 21eme siècle...ou progrès !?
19678,rien plus réductible l'ia.
19679,monsieur sadin a raison dire enfants trouveront l'intérêt d'aller à l'école... quels enfants voulaient aller à l'école passé ? pressens fracture d'une société super-élite règle ia foule consommateurs.
19680,philosophes vs prof philo
19681,toujours aussi réducteur mr prof philo....
19682,"c'est marrant quand même, parce deux-là même école, même plateau, débatent même sujet, sans d'ailleurs s'opposer, dotés d'une intelligence suppérieure, pourtant... parlent pas, limite s'écoutent à peine. compte tenu thèmatique, c'est peu cocasse.."
19683,eugenie genieamitier merci
19686,parle vraiment rien dire c'est insupportable... invitez monsieur phi prochaine fois plus carré
19687,non non bien sympa philo c'est dernière discipline saura répondre sujet cette reel menace
19688,enthoven sionisme l'emportera l'intelligence!
19689,42:30 mdr c' tout aussi futile ridicule vouloir retour poinçonneurs réveilleurs.
19690,a plus à fin oui tout regardé c'était très intéressant merci
19691,l’ere matrix avance
19694,très pertinent cette remarque sadin sujet disparition l'altérité. laissons machines choisir renonçons conséquent à chercher l'info chez autre individu.
19695,"excellent débat, à fois niveau contenu forme."
19696,"merci eric sadin lumineux livre: ""la vie spectrale""; véritable pensée incarnée, solide, contre rouille l'esprit. loin tendance à contenter ""clapotis causes secondes"" , impitoyable lucidité enjeux époque, hommage à puissance vivant nous, d'une justesse touche cœur !"
19699,j'aimrais bien voir copie bac 202/20 raphaël enthoven
19701,"machine jamais humaine, contre l'humain peut prendre facilement machine."
19702,dommage ca si court fois ́on touche vraiment à sujet très important avenir.
19703,délicieux d'entendre éric sadin ! j'en redemande !
19704,philosophe titre enthoven miniature ... mdr
19705,tout peut etre reduit durant echange comercial a chiffres qunatifiable term monetaire. tres simple. consequence a.i peut etre capable tout resoudre tant probleme
19706,debat 2 premières minutes rend compte deux types contre l’ia . faudrait plus visions optimistes sujet
19707,philosophe plateaux où brille idiotie artificielle assistée pegasus
19708,"laisser chinois marcher dessus inondant leurs produits , trouvez ça suffit ? robots, ai, transhumanisme, informatique autres électroniques nécessaires à conquête astéroïdes assure survie l'humanité ."
19709,enthoven clown philosophique grand bravo à maman zozo
19710,bla bla bla ...
19712,émission m'a touchée...j'ai été bluffée partage d'idées!!!merci
19713,arrête progrès c'est progès arrêtera.
19714,comme dirait bergson...
19715,ca fait même 1 an qu'il a l'ia déjà sueurs froides. donc imaginez 50 ans. philosophe fera mettre ko sans aucun doute.
19716,seul professeur philosophie jamais remplacé l’ia car prof philo quintessence connaissance.
19717,enthoven persuadé “penser” c’est faire dissertation philosophie terminale. quelle étroitesse d’esprit !
19718,j'ai énormément apprécié deux personnes aimer qu'ils puissent s'exprimer plus longtemps thinkerviw peut-être
19719,penser l'homme à quelque chose spécial l'ia pourra jamais dépassé dangereux probablement peu naif.
19720,"ça fait penser qu'au 19e siècle, croyance était largement répandue qu'il impossible fabriquer machine joue échecs manière compétitive contre être humain."
19721,"va etre pls monsieur phylophe , futur ... mdr a til bien demande bon prompt a chat gpt . c'est facile quand regarde haut l'ia faire mauvais prompt, ensuite ia merite d'être améliorer^^"
19722,"a quoi sert faire sondage auprès d'ignares ? ""les français"" connaissent vieilles oeuvres sf premières versions chatgpt. savent comment ça marche. n'ont aucune idée progrès faits médecine exemple."
19724,dieu gens complètement perchés
19725,"trouve chatgpt verbeux, alors deux philosophes... occasion ratée démonstration différence entre l'homme machine. boileau, 1674 (en effet peu progrès depuis): l'on conçoit bien s'énonce clairement, mots dire arrivent aisément."
19726,bein oui remplacement ia. normal c'est l'acceptation habituelle.
19727,nuls
19728,excellent débat !
19729,ca fait longtemps ia battu enthoven.
19730,"lol quel genie cet enthoven, a bien réfléchi peut remplacer tous profs sauf profs philo comme lui."
19731,"battra einthoven toute clique faux intellectuels, surement gens créateurs pensent memes"
19732,sadin ok l'autre clown non merci
19733,ca été bien d'inviter gens connaissance sujet fait... qu'est raphael enthoven connait à l'ia ?
19734,"peur futur, c'est rien nouveau. catastrophistes toujours dit même chose : après déluge. annonceurs l'apocalypse incapables voir monde sans eux. l'ia outil comme autres."
19735,"30 000 morts à gaza , c'est fake news ?"
19737,merci monsieur sadin
19738,comprend rien.
19739,ya figaro pense encore entho'vent philosophe
19740,"j'ai vu vidéo, trouvé philosophes auquels faites allusion, à un, sadin. où l'autre?"
19741,"talent oratoire n'est donné. termes philosophes, n'ai trouvé mieux qu'andré comte sponville (que à l'oral à l'écrit): humble, clair, précis, éclairant. même niveau jancovici, autre domaine."
19744,"eugénie, inviter enthoven ? dis revoir ! incapable farcir cette purge ! trouve monstrueux !"
19745,grace dérèglement climat l'humanité disparue avant l'ia gouverne.
19746,j'adore
19747,j'adore
19748,27:33 31:44 ptet qu’ils tant trompés ça finalement...
19749,merci messieurs philosophes
19750,"raphaël ,excellent sujet."
19751,"« n’est impossible machinisions, impossible, c’est machines s’humanisent »"
19752,enthoven.... représentant caste d'entre-soi haute bourgeoisie parisienne.
19754,enthoven été plus utile à société chauffeur bus là bastié caissière supermarché...
19755,"quand lis commentaires dont quasi totalité même avis peux m'empêcher sourire sachant c'est algorithmes google (l'ia ailleurs décriée) rassemblent, donnant ainsi l'assurance qu'ils détiennent ""vérité"" biais confirmation."
19756,philosophes????
19757,l'interview top . maintenant raphaël enthoven oublie intelligences artificielles tellement plein essor à vitesse vaudrait mieux qu'il sourit trop 20/20 philo contre chat gpt stade embryonnaire rapport à prochaines mise à jour version n'est plus si beta à venir
19758,"mdr ""philosophes""?? reine d'angleterre."
19759,"plateau, a type circuit fermé a eric sadin."
19761,enthoven n’est philosophe malgré diplômes.
19763,"parle forcémment d'avènement conscience maschinelle, très probablement d'une capacité d' in miter qualités humaines rendrait différence entre conscience imitation conscience insignifiante pratique"
19764,apres jeremiades a sadinades prefererais manger sardines lol.
19765,"sociologiquement, revient toujours à même conclusion : problème vient centralisation pouvoir. la-dessus blockchain peut apporter pierre angulaire offre chance à l’ensemble s’écrouler..."
19767,"l'intelligence artificielle supplentera sans difficulté enthoven, baratineur a ego sans limite."
19769,l'ia a 11 2024. dépassera sans doute 16 deux ans.
19771,"plus sadin dit n'importe quoi car sait toujours si production langagière probabiliste indéterministe, personne n'a preuve. quand entend, prof. philo quintessence l'enseignement j'ai cru qu'il plaisantait..."
19772,"c'est vrai, effectuer tel blabla pédanto-intellectuel, l'intelligence artificielle a encore dépasssé."
19774,"tout monde dépassé. créateurs , experts domaine , tout comme pitres informés."
19775,"bonsoir, c'était entrevue captivante, n'y matière à duel, pouvant d'ailleurs toujours s'accueillir ey s'établir pertinence,quand souci contoporain, heureusement ici relais contraste publiquement enrichissant. merci moment consacré."
19776,cerveau humain consonme 500 kilocaloríes/jour (24 watt ) merveille rendement inegalable inaccesible .
19777,sais qu'on reproche a enthoven. trouve très clair infiniment créatif manière répondre... meme si pense qu'il gourre relation a l'ia...
19778,donc parler ia fait appel a philosophes. impatient voir émission parlant l’impact soleil changement climatique invitera bouchers.
19781,c'est toujours fascinant voir philosophes parler intelligences génératives pendant heure alors qu'il savent comment elles fonctionnent
19782,"ca m'aurait paru pertinent, parler d'une invention telle l'ia, d'inviter créateurs. face à entité dont fonctionnement peut être saisi l'interieur, techniquement, philosophes semblent dépassés."
19783,crois c'est plutôt débat qu'il n'y match !
19784,"j'écoutais sadin, admiratif façon dont déroulait analyse situation, puis enthoven a commencé à jouir verbalement. j'ai aller vomir."
19785,éric sadin brillantissime
19786,"iia eneigner fera bien mieux majorité professeurs enfants. saura detecter causes erreurs, capacité reproduire enseignement adaptant capacité, à humeur, physicolgie enfant. professeur fait cela aujourd'hui ?"
19787,"ia rupture technologique, pourquoi faire intervenir individus raisonnent referentiel autre temps?"
19788,c'est incroyable d'inviter donner crédibilité à philosophes dissertent mots savants vides sens sujets lesquels n'ont aucune compétence. n'est justement définition l'ultracrépidarianisme
19789,cherche toujours philosophes ...
19790,"très beau débat! j’ai parti pris, sadin va plus loin pensée préoccupe d’un horizon plus lointain demain... l’on d’un côté l’autre, faut pencher question. merci participants!"
19791,droit naturel droit raison; laquelle montre très manifestement conséquences inventions.
19794,"""tout tue rend plus fort"". phrase ô combien contestable. celui tombe malade d'une maladie auto-immune meurt pas, plus faible, plus fort. celui sort d'un burn-out fragilisé, etc... contre-exemples à cette maxime très nombreux, rend l'assertion invalide."
19795,discuter l'intelligence artificielle c'est comme discuter dictionnaire... dénuder empathie chaleur...
19796,enthoven si faible tellement prétentieux. grande question : pourquoi l'inviter systématiquement ? paye ?
19797,"safin caricature egotique informee pense pas, s’écoute."
19798,intéressant
19799,débat génial merci! m. sadin décrit parfaitement problématiques cette nouvelle technologie.
19802,"chatgpt enfant 2 ans, 20 ans cette émission mal vieilli..."
19803,suffit voir film culte blade runner harrison ford apprendre beaucoup ....
19804,12:24 l'autre l'air très pensif. rebondi noam chomsky gargantua ?
19805,hyper interessant malheureusement 2 philosophes connaissent fonctionnement profind llm... s’agit probabilité.
19806,sadin a l'air catastrophé quand écoute enthoven.. vide
19807,entoven philosophe-publicitaire figraro qu'il recycle animateur culture pub (aux oubliettes
19808,enthoven gens peuvent expliquer jolis mots longues phrases pourquoi réalité à tort. sadin impérial. comme toujours.
19809,"non, magazine francs-tireurs n'est franc succès"
19810,tres marrant écouter parler philosophes n’ont aucune idée comment fonctionne techniquement ia s’amuse a penser futur alors qu’ils comprennent rien à technologies...
19811,magnifique éclairage ! oh merci excellent merci à tous toutes
19813,"discuter capacité chat gpt à faire phyllo niveau terminal, pendant reste monde l'emploie soigner maladies envoyer vaisseaux spatiaux... changer d'invités..."
19814,insupportable cette présentatrice. donne tournis.
19815,plus grand fan re...c'est lui-même...il aime beaucoup voix
19817,comprends commentaires merci cet entretien intéréssant
19818,spiritualisme français
19819,j'ai envie sympathiser l'ia écoutant eindhoven...
19820,"survolant tous commentaires, vois l'intelligence commune conclure a totalement dépourvue pertinence sujet (mais d'ego).. alors intelligence continue a inviter ??"
19823,ia pourra jamais battre bn!
19824,"bon plateau, domage qu'il participant plus engageant re..."
19825,"heureusement invité eric sadin, enthoven pseudo philosophe"
19827,entre l'ia enthoven choisi l'ia: artificial intelligence beats natural stupidity
19828,philobobo
19829,popo poooooooo sadiiiinnn !!!
19830,"poule aussi "" fit oeufs """
19833,"différence action entre pensée profonde celle s'écoute parler, entre penseur commentateur"
19834,enthoven insupportablement péremptoire.
19835,"enthoven toujours représentation forme. 20/20? lol, selon tous correcteurs france ? sadin, c'est même niveau, alors quoi 30/20?"
19836,l'ia sûrement russie chine contre .....
19837,"enthoven c'est philosophe toutologue, ça n'a aucun intérêt l'entendre"
19838,"a très exemple ici d'un combat entre philosophe robot : éric sadin vs ia type ventilateur. a aussi preuve philosophe a perdu combat, puisqu'il perçoit même comme tel."
19839,"fan d'enthoven fait parfois sorties détestables, cet échange, trouve plutôt intéressant même assez pertinent. comprends l'animosité commentaires à endroit."
19840,"eric sadin toujours pertinent, l'autre beaucoup trop pédant être honnête ; insupportable à écouter, j'ai coupé à deuxième phrase"
19841,"beaucoup blabla... heureusement sadin soulève questions intéressantes a point vue singulier. points vue philosophes toujours très intéressants faudrait inviter ingénieurs ""penseurs"" (et a) s'y connaissent tout même mieux domaine."
19842,franc terreur
19843,merci eric sadin. échanges valent coup d'être vus grâce à intervention
19845,enthoven a rendu gauchos furax sais quils bouhou ouin ouin content .
19846,"entovhen ? grand philosophe,comme bhl"
19848,enthoven imbuvable!
19849,"n’ai strictement rien compris. chatgpt, moins, comprends tout"
19850,"monsieur sadin sincèrement agréable à écouter, présentatrice sous cotée mérite plus visibilité. paillasson plateau gouvernement insupportable."
19851,quand vois niveau d'intelligence chez élites politiques bah t'a compris c'est déjà cas !!! l'intelligence artificielle déjà supérieur !
19852,philosophes? non. robots? non plus. bon même robots philosopheraient meilleurs philosophes philosophes plateaux tv.
19853,philosophe enthoven ?
19854,l’ia n’aura aucun mal à battre raphael enthoven : personne n’est plus conformiste obéissant qu’un ordinateur.
19855,enthoven n'est rien philosophe juste piètre clown plateau. eric sadin revanche réel penseur numérique technologies. travail ouvrages prouvent. d'ailleurs n'y a photo entre l'expert guignol a vite vu à a affaire.
19856,"eric sadin, clairvoyant !... sœurs frères d'humanité, réveillons-nous !..."
19857,eric sadin a vraiment tête philosophe excellence...
19858,l'ia reste sous responsabilité but conception...
19859,"eric sadin, toujours passionnant ! merci à lui."
19860,"raphaël enthoven très subtile analyse. invités raison, tous deux. comparer ordinateur boosté silicium algorithmes cerveau fait chair sang, c'est quelque chose d'incomparable."
19861,cela doit être difficile soi-disant ia .. surpasser enthoven & co ..!
19862,"""il n'y a progrès philosophie"" philosophes continentaux comme enthoven peut être. philosophes analytiques. tout cas enthoven montre encore incapacité à penser l'objet. j'ai l'impression qu'il étudié réellement sujet l'ia."
19864,32.58 enthoven parle vaccins covid.
19866,
19867,raphaël savez utiliser chagpt comme élève fallait d'abord contextaliser communiquer comme à élève méthodologie attendue obtenir problématique.
19868,quel
19869,"philosophie est-elle fabrique crétinerie? peut croire quand parle enthoven. c.est aussi l.école prétention? sans aucun doute chez l.un chez l.autre, certes plus chez l.autre enthoven. quelle vide étourdissant"
19871,risque surtout favoriser dictature mondiale.
19872,gars parle faire comprendre...
19873,débat fort intéressant
19875,fabriquons outil destruction va présenter comme cadeau cadeau empoisonné
19876,enthoven déjà intelligence artificiel.
19877,"enthoven, l'arrogange, sadin, contenu."
19878,"enthoven n'est phylosophe....par pitié, arrêtez d'inviter guignol !!!"
19880,"désolé, peux regarder pédant plus 8 secondes."
19881,"c'est amusant. celui cheveux courts souffre logorrhée, l'autre confusion d'agressivité... deux cas semblent parler uniquement s'auto-écouter. deux prennent également scientifiques ainsi nostradamus."
19883,calculette c'est intelligent ça calcule très vite sans tromper.
19884,"prompt sujet bac était mauvais. question pauvre, réponse pauvre. expert décrit manière procéder écrire exposé philo après quelques itérations qu’il obtenu bon 14 plutôt qu’un mauvais 11."
19885,clairs justes td'un bout à l'autre ! grand merci !
19886,si n'avons chance faire l'étude philosophie.. vie même..
19887,bep.. bac pro .. n'y option philo
19888,"raphaël enthoven, philosophe? pourquoi bhl aussi? pu faire effort recherche ""tetes pensantes"""
19889,"a fait progrès depuis platon aristote ,"
19890,enthoven l’incompétence crasse
19891,"""on a besoin plus philosophes"". va nourrir ? veux payer impôts ça."
19892,"grâce, faite taire raphaël enthoven, archétype sophistes honnis socrate, inculte matière sciences, propagateur billevesées transhumanistes individu totalement insupportable."
19893,"ça fait peur genre débats, parce quand gens comme ça prédisent truc, général c'est contraire arrive"
19894,"14:20 vérité fait peur c'est non, peut-être machines probabilistes parie si a données vie entière pourrait prédire prochain mot hyper-facilement. bonne nouvelle c'est coeur relations entre mots, a mécanisme l'intelligence"
19895,dieu... france
19897,"l'ia, c'est politique israélienne, humains feraient ça."
19898,"enthoven roi tautologie !! qu’est qu’il,peut dire comme âneries, la,philosophie n’aurais e lien l’ia ?? oui petit pays la,philosophie continentale,mais philosophie analytique servent fondements"
19899,"intelligence artificielle, qu’elle méfie, s’attaque à cerveaux humains, créée humains, peut être réduite humains, manipuler préviens rigolos derrière projet."
19900,"enthoven, toujours aussi imbus même totalement à côté plaque... bon c'est toujours pratique d'avoir boussoles indiquent sud."
19901,"quand enthoven dit qu’on n’a fait progrès philosophie,c’est même chose musique!!"
19902,arts majeurs !!*****
19903,ah ! merci sadin
19904,pourquoi... ... invitez-vs toujours toujours pédant philosophe plateaux ! aimerez nouvelles têtes nouveaux propos analyses. est-on manque philosophes !!!!?!!!?
19905,"mdr enthoven n'est qu'un bourgeois pleurnichard effrayé à l'idée perdre privilèges, n'est philosophe type =)"
19906,"difficile comprendre eric sadin car phrases alambiquées. contre, clair qu'il a haine macron, biden, breton. heureusement raphaël enthoven a apporté réponses plus claires"
19907,"sadin réfléchit, enthoven récite."
19908,"vu niveau déchéance élite intellectuelle française, l'ia semble grand danger."
19909,"“...cela sert à rien, c’est spéculations salon...” vlam"
19910,“philosophe” haha
19911,quel régal ! merci monsieur sadin merci monsieur enthoven
19912,« débat » d'habitude a pours contres chaque côté. quel intérêt ici???
19913,phigaro beaucoup d'autres participes gardiennage pensé ....
19914,sadin enthoven ringard depasser
19915,"philosophe... sadin, petit homme s'y essaye."
19916,enthoven tres naif machine plus plus forte s'humain c'est
19917,robots feront travail genial debarraser cela c'est monde parfait info numerique existe depuis 30ans deja alors
19918,enthoven a peur perdre gros salaire voila pourquoi a peur l'la
19919,enthoven quel ringard type sert a rien l'la cest avenir c'est passer voila verite
19920,machine va devenir plus forte l'humain c'est evitant
19921,c'est genial vive robots
19922,a existe depuis annee 50 renseigner avant parler serieur
19923,"enthoven oublie c'est qu'on prémices l'intelligence artificielle qu'en 5 minutes a moyenne bac. 5 ans rendra meilleure copie c'est certain. là a surtout gens veulent rassurer, fait, révolution là va faire mal."
19926,"quel vide abyssal . bêtise naturelle, tout cas à avenir certain"
19927,"plante verte enthoven, plus plastique. type ressasse phrases coeur, fait aucun lien comme sadin."
19928,sadin fascinant ! face à type dit philosophe produit phrases bien structurées sans rien d'autre. type s'écoute parler n'a fond.
19929,
19930,"chat gpt bien préparé peut avoir bien plus qu'un onze bac correction à l'aveugle, c'est n'importe quoi, c'est comme à l'époque gouvernement a dit ""a quoi sert internet deja minitel"""
19932,"enthoven, dirait qu'il fait cours permanence"
19933,vraie pointure savate explorent nouveaux territoires...
19934,enthoven n'a grand chose a dire arrive a enrober ca maniere habile extremement barbante part
19935,bien apprécié l’émission l’animatrice trés expressive lol toute souriante quant écoutait bachelier à droite fronceuse sourcils quand sadin s’exprimait
19936,"effectivement, expressions vrai cas d'etude !!"
19937,enthoven totalement ailleurs quand sadin parlait alors dépité d'avoir vis à vis aussi calé égo quand tiens...
19938,"ben oui, enthoven a réputation tombeur dames..."
19939,enthoven s'il plaît... mérite mieux!
19940,commentaire forme: impressionnant à quel point journaliste semble être sous charme d’enthoven alors qu’elle s’adresse à eric sadin visage renfermé l’interrompt constamment ... dommage contenu car l’enjeu comme dit sadin c’est conscience renoncement mêmes.
19941,l’entre-sois communautaire
19942,"bien, c'est intéressant/ sadin attention petite tendance prolixe"
19943,j'entends monologue d'otis mission cléopâtre
19944,"chap gpt5 sort cette année, enthoven va sortir nouveau livre expliquer quoi l'ia a ecrit meilleure dissertation meme :)"
19945,
19946,mr. sadin grand penseur l'intelligence artificielle j'imagine technique modernité général
19947,"haha, enthoven philosophe. prévenez quand lancez l'humour youtube"
19948,quel l'intérêt faire parler gens n'y connaissent rien? pk invité développeurs plutôt?
19950,"débat très intéressant bien charpenté, néanmoins pense re à tort - piste : cf rapport expérience/connaissances genre helvetius & john l..."
19951,"réponse : bien sûr, n'est juste qu'une question temps (je connais assez bien sujet m'y être investi dès 95 (ingéniérie connaissance) - posez-donc déjà question février 2024 à 1ere ia venue puis 6 mois après verrez croissance géométrique !"
19953,"magnifique souffle , vérité - merci monsieur !"
19954,très bien dit !
19955,tout à fait d'accord !
19957,"débat très intéressant, personnellement j'ai vraiment mal monsieur enthoven , phrasé, parlé, m'empêche d'être 100 % à écoute, bon n'est sujet. tout cas merci"
19958,sadin face néant ...
19960,vu c’est l’humain aujourd’hui ça va être très compliqué
19961,"mme, cessez d’interrompre ‘ écoutez"
19962,sadin devant enthoven juste sorte d'un dieu devant microbe.
19964,"conditions ""match"" entre chatgpt enthoven était biaisées (match 1 contre 1, etc...). dommage car expérience plus sérieusement ménée pu être véritablement intéressante. là, était plus comm à visée médiatique."
19966,ah. donc demande encore avis à enthoven? intéressant.
19967,sataniques réduisent l'intelligence naturelle humains
19968,"vu niveau intellectuel enthoven, oui c’est clair, l’ia bat déjà depuis longtemps."
19969,ça doit être gênant qu’un robot plus intelligent lui... devrait jouer échecs eindhoven.
19970,enthoven philosophe artificiel sans beaucoup d'intelligence naturelle philosophe plateau possède melon surdimentionné.
19971,"philosophe clown médiatique,on attend toujours livre théorie philosophique mr raphaël.....si non à répété autres écrit"
19972,débat typiquement (côté) humain h/f l'ia fait pois =jamais
19973,"l'humain a été créé livre-arbitre(choix personnel)et conscience (alarme moral bien mal). or, l'ia mal utilisée très loin ceci. science sans conscience......."
19974,"quand voit niveau bêtises enthoven , c'est sûr l'ia vas dépasser. conscience c'est déjà fait puisque enthoven n'en a pas. dit souvent contraire qu'il a dit semaine avant."
19975,enthoven n’est plus crédible
19976,cette question n'a aucun sens. est-ce bulldozer bat l'être humain ? cette question à l'égard l' ia vient culture résume l'humanité à capacité traiter l'information. l'humanité n'est ça. l'ia n'est qu'un amplificateur traitement données.
19977,démocratisation l'informatique devait rendre plus intelligent.... comment pourrait-il être autrement.
19978,enthoven s’accroche à vieilles lunes verbiage habituel pompeux l’ia va tout changer à terme remplacer l’homme reproduit déjà plus 50 ans ?
19979,eric sadin hottt
19980,"enthoven, homme cirque, sadin, homme fond."
19981,« matière n’explique tout »
19983,"""il a tout autour globe gens croient terre plate"" c'est génial"
19984,a oui mal
19985,"avoir preuves faut l'avoir vu propres yeux, peut être terre plate infini l'esprit devient restreint, peut-être qu'elle ronde restreinte l'esprit infini"
19986,"oui, c'est etienne klein a sorti cette vanne 1er, sort régulièrement."
19987,"oui c'est tout à fait vrai c'est ""tout autour globe"" n'avais jamais noté avant, m'a plut."
19989,c'est surtout parce qu'il fait partie communauté organisée qu'il partout.
19990,celles ceux cela intéresse a très beaux entretiens sadin thinkerview
19992,enthoven intelligence artificielle sens propre
19993,"entre chemins inconfortables mènent à réflexion précise, éric sadin, rassurantes citations raphaël enthoven, figées vérités anti scientifiques, vote tant qu'auditrice écoloféministe, sublime éric sadin ! : )"
19994,c'est quoi l'eco-feminisme ? est-il possible concilier écologie traditions modernité ?
19996,tout à fait d'accord vous.
19997,"merci aussi m'avoir lu,-po4ur ; d'autant qu'il deux trois petites maladresses fautes frappe, qu'attiré notification, viens corriger."
19998,philosophes surtout peur d'être remplacés mdr
19999,intéressant
20000,enthoven sait manifestement comment fonctionne llm. heureusement sadin fait tallusion.
20001,quand j'entends voix j'entends celle macroute inaudible bravo mr sadin
20002,pourquoi philosophes?
20003,intelligence artificielle ? c’est tout enthoven ça ?
20006,"l'intelligence artificielle artificielle, comme philosophie d'enthoven : ça, parle, ça parle, ça parle...mais ça dit rien."
20007,dire rien seulement ? faire rien plutôt - tout qu'il a retenu philosophie c'est question tandis sage répond !
20008,"retenir réellement comprendre question déjà fin soi. attendre chercher réponse, même sage, n'est philosophie"
20009,"propo , mieux t'elles sans nul doute § z'allez oh espérance lancez § vs attend attention marche haute - vs pouvez ( réponse d'un robot inconnue ( salutations bien ordonnées hiiiiiiii"
20010,viens donc chercher plutôt rester l'attente passive.
20011,@regnaultjeanluc1146. qu’elle objectivité !
20012,objectivité ? prétends pas.
20013,. j’avais compris !
20014,absolument pas!! sage sais même question n’a réponses car n’y a plus personne l’affirmer... d’ailleurs n’y a jamais personne affirmer quoi tout a toujours été là...
20015,""" déjà narratif écoutera"" ! l'esprit critique, bien, dénigrer, noircir, médisance,non!"
20016,"raison, critique facile. reste fournissez quoi retourner compliment. ferai pas."
20017,cette haine anti-enthoven grotesque. suivez débat sans l'écouter.
20019,"clair...une chimère,sans vie"
20021,puisque dites...
20023,"pensée haut niveau, ça fait bien"
20024,seulement part mr sadin : oui seulement ! l'autre presque drôle depuis ridicule tue plus .
20025,"ok,mais donc passe gars trinquand.."
20026,"eric sadin c'est sérieux c'est pensée. contre, l'autre guignol haut niveau."
20027,"enthoven philosophe ? l'école bhl certainement. juif ; ça c'est sur. autre chose, tout monde connaît réalité france d'aujourd'hui."
20028,l'ia bat déjà haut main enthoven
20029,"pourquoi présenter enthoven comme étant philosophe ??? n’a même soutenu thèse, conséquent n’a jamais rien conceptualisé donc mieux c’est professeur philosophie philosophe !"
20030,enthoven preuve l’intelligence n’empêche d’être bête !
20031,connaît rien pauvre !
20033,"""ne demandez avis thierry breton... n'ai d'avis thierry breton"" (sic). tout (vraiment tout) dit."
20034,"deux interlocuteurs d'accord, semble-t-il, qu'il faut penser 'thierry breton'. d'ailleurs, n'est fonction occupée cette personne dont a quelque chose à penser. avoir avis personne elle-même n'a aucun intérêt."
20035,qu'on fait fonction dépend l'occupe non pensent tout même chose l'un l'a pensé l'autre s'interdit faire car faudrait surtout critiquer système
20036,semble qu'il manque ici perception qu'il a d'ironie tournure réponse enthoven. n'est grave...
20037,"libre à évidemment prêter l'intelligence nécessiterait cette distance ironique, partage tout simplement cette opinion"
20039,sûr c'est l'intelligence artificielle a battu raphaël enthoven depuis années 70
20040,philo réel vs philo spectacle
20041,"sadin concrêt tout aussi passionnant , tandis l'autre , comme toujours, narcissique, à s'écouter parler brasser vent : n'est fait rien"
20042,pourquoi j'ai tjrs envie claquer enthoven
20043,"eindhoven, c'est bien l'ex mari grande démocrate eka zgouladze , ministre grand démocrate géorgien sakachvili confonds autre sioniste ?"
20044,j'ai adoré.... merci
20045,grosse différence d'énergie consommée entre cerceau humain l' i.a ....
20046,oui c'est peu bombe atomique attraper mouche
20047,"combien coûte raphaël enthoven à planète ? entre voyages luxe, 4 enfants... hum..."
20050,"ouais. l'ia a commencé à 0 progressivement dépasse nombre domaine visibilement sans limite, n'en déplace a enthoven"
20052,suffit s'intéresser à enthoven rendre compte l'ia a déjà gagné
20053,
20054,robots soins appliqueront procédures lex sed lex passeront à côté nouvelles athologies résurgences maladies anciennes ex syphilis croissance bébés syphilitique.... culculture ia mentent imaginent pas....
20056,1 phylo rafa piqouse
20057,"enthoven c'est chatgpt philosophie, phraseur débite baratin kilomètre. sadin a courage taper émulsions verbeuses cet aboyeur."
20058,encore c'est presque insulter chatgpt dire ça. chatgpt bien plus utile d'innombrables métiers qu'enthoven.
20059,-ls5go bien vu !
20063,"c’est justement ça bien. t’oriente certaine direction, mieux “ neutre “."
20064,"""pense"" pas, pourtant résultat là."
20065,"oui, résultat professeur philosophie, seul, a obtenu 20/20, contre machine, prouve qu'il a ""penser ""penser"" (du moins philosophie). a méditer."
20066,a pris bonbon a bébé(gpt 3.5) crie victoire.
20067,"grand moment loin batteleurs plateaux. enthoven toujours peu narcissique, trop enclin à s’isoler. dépassé tous points sadin, découvre joie, puissant profond approche conclusions. humaniste sans peur directeur conscience convaincant. l’ai limites mises jour."
20069,"bravo merci, mr. sadin."
20070,"bien vais l'écraser petit enthoven. enthoven a mal à situer c'est raison laquelle aime bien emmerder, même temps."
20071,"philosophie,on peut demander,parce plupart.des humains considerent n""ayant ni queue,ni tête cartesiennement"
20072,"gueule einthoven... sûrement. ni platon, ni aristote, ni socrate revendiqués philosophe. honte !"
20073,"peut être l'ia : conscience soi . imaginer sans comparer. aimer. méditer . transcender . spontanéité , être l'innocence , aucun libre arbitre . peut remettre question , peut connaître l'orgasme ni l'éveil , liste non exhaustive."
20074,"conscience n'est résultat d'une intelligence , c'est l'intelligence non née , infini d'où tout émerge compris l'ia ; pourquoi fond."
20075,non
20076,allo raphaël... peux-tu donner arguments rien changer ? j'aimerais bien garder place privilégié. style ampoulé si possible.
20078,chat gpt?
20079,yes! seul chatgpt peut rivaliser (ou imiter) enthoven.
20080,ah ah cqfd
20081,génial
20083,sadin philosophe enthoven l'imposteur verbeux
20084,enthoben tellement insupportable !
20085,sadin peut dire choses intéressantes sent souffrance l'homme sent sous-estimé. toujours préoccupé ramener sujet à écrits.
