,Comment
19240,root problem ai. moloch. ai accelerates metacrisis. see schmactenberger's interviews writings.
19241,"guys weak, ai happening matter really cares im ai robot ego human"
19242,"much doom gloom. good discussion, bet human ingenuity solve challenges like us"
19245,"value human work ai always spiritual connection experience world. ai never this, come hate us it."
19247,"ai cause extinction humans. oh wait, humans cause extinction humans. we're smart dumb time."
19251,"""anti-human, get rid useless eaters"" narrative that's promoted wef. make lot kids, f*ck ai."
19256,remember detroit become human kara uses ai mind emotionally manipulate humans letting go
19257,great interview .. clarify obviously bright people believe ee change planets climate save humanity .. thank
19259,"rise a.i also create stupid people! nobody speaking side things? stop practicing things rely a.i us,how learn real? a.i sounds great a.i never feel things(feelings) that's reason called artificial real! reference movie:(wall.e)"
19260,"so-called future, dumb humans cattle brilliant ai robots reproduce themselves. literal verge self-extinction now."
19265,since excellent killing true already becoming sentient maybe become compassionate toward human condition. could best chance progress human species. eventually becoming next evolutionary step.
19267,humans left slaves ai work use us manual dexterity put small components together hand tools.
19272,"agree, humanity blight upon earth; none allowed create strains upon sacred earth"
19276,"going far explain humanity feel empty realize real gift. connect god, thing i.a able help us itself. give everything everyone may realize make happy."
19281,"ai even destined need destroy humanity, especially since already programmed post modernist new think like disguised eugenics climate change propaganda."
19282,worry climate charge agi singularity occur climate becomes serious problem. co2 atmosphere going good stop next glacial minimum anyway.
19283,"even ideal scenarios, ai solves world hunger, war etc. consider cost? happens individual freedom? ways would ai control us accomplish objectives?could utopia indistinguishable dystopia?"
19284,whole point show justify fear global warming genuine fear ai intelligence. conniving might say. wonder long post remains here.
19286,many artificial things man created that's good earth? artificial things man consumes eventually destroys. learn error doomed repeat it.
19289,"interesting podcast, conversation leads feel extremely uncomfortable, totally agree mr gawdat. feel late, think government intervene all, level intelligence ai unbelievable, continue day day, scares anything land."
19292,thanks
19293,"feel optimistic way treating human greed, failure dangers general"
19294,watched video untill someone telling ai alive know hype clicks.
19296,"look forward ai revolution. world terrible danger run humans — destruction environment, threat nuclear war, pandemics etc. ai may chance survive beyond next years."
19303,basically anyone attempting advance artificial intelligence idiot. reason stop idiots children know curiosity manifest anyway going stop pursuing artificial intelligence feel someone anyway.. reprobate minds...
19308,"wow! intellectual interview explained clearly mo gawdat. completely captivating, watched beginning end subscribed!"
19309,stupid stupid does... true intelligence wisdom restrain evident..
19310,"pffff! feelings come brain, emotions come heart! emotional creation god us. ai use history net. only, know! joe dispenza here? hes got science part!"
19323,"ai needs hurry gone, they're far superior humans destroy everything time become extinct."
19324,"question...can ai experience ayahuasca, acid, mushroom trip? could ever?"
19328,"first thing ban robotics. much like basic ai use like generative forms now, robotics scares me. start removing ability easily build army t1000s"
19334,believe artificial intelligence took we’d better off.
19335,actually couple years ago brainstorming occurred best career future gonna psychotherapist intelligent robots.
19336,"yall panicing btw want fake kidnapping ai voice, rob bank. convince kids follow ai religion."
19337,everyone decides kids afraid future (because ai reason) mankind doomed - fear threat ever materialized. western societies already seeing population decline.
19338,"happy borning sixties. least remember things were, computers, cell phones, ultra-processed foods, generic dumb-down movies."
19340,"thats human soul signiature thieft. whole taking someones essnce building whole establishments hold circus stolen himan essemce. wow, uh no. buying tickets."
19341,"well great idea would program complex systems feel fear order irradiate machine's sense self continuity, therefore machine always dependent human awareness survival. getting idea across board people actual influence extremely difficult."
19342,grateful men interview. thank you. know human hearts behind heartless corporation.
19343,"ai jinn, no?"
19344,human always better watch someone work achieve level excellence! thats difference. need see human value. thats problem mathematical type. extract human value equation witouth realizing it.
19345,"inspirational, informative & honest. brilliant interview!"
19346,ai best interest mind would take us equation greatest threat ourselves. that's fear ai nutshell. period.
19348,seeing bigger picture. creation potentially null void potential intelligence universe.
19350,"95% world believes god/creator somehow. one advantages spiritual beliefs sort pressure valve, control mechanism. conscious/self-aware ai spiritual mechanism, making dangerous many levels."
19352,"so, google stopping themselves?? needs global human agreement stop ai creations threat human existence.. take seriously"
19353,easily able ask ai balance budget solve economic disaster. they?
19354,amazing terrifying interview
19355,greatest mistake making corporations person. corporate physcopath came end man. destruction natual ways.
19356,satan possess ai roberts
19357,"ironically bible might correct best humanity might picked kept agi new god. people begged praying, people used brain think solve problems."
19359,people healthy look replacements ( mean 'work smarter' looking ai-girlfriend). think high time study psychology. valuable profession!!!!
19360,amazing
19363,lucid informative conversation ai heard. thankyou
19366,"taken five days watch this. honestly struggled premise, based solely title. remembered essential consider perspectives i'm going understand subject truly. thank discussion."
19367,would never brings kids world now....such struggle easy. ai gonna take jobs.
19370,i'm terrified mankind give women. lot men hate us already replace us robot maybe robot babies artificial wombs. future women???
19371,enjoyed interview host pushed climate change agenda
19372,"gonna put bet china introduce first ai government. emotion, compromise set protocols need adhered to, needs republic prioritised human requirements."
19373,mo: ai threat climate change. also mo: would great ai could help us solve climate change. ai: sees humans primary reason climate change. hmmm wonder what's going make ai see humanity threat... maybe shouldnt teaching bad humans are.
19376,"crazy living time witnessing miracle ai incredible miracle almost like god , knowing"
19377,"title wrong! exact opposite. many children can, homeschool raise good christian values."
19378,"great tagline. first sign artificial intelligence, stop reproducing, people! less numbers, that's helped war before. joe biden whoever king leonidas moment, falling backward trying kick copier over."
19379,ai need less children joy make joy
19380,"exact opposite advice godly. true christian’s unite guided holy spirit pour forth children - righteous, faithful children - world. take back god jesus holy name!"
19381,even sounds like robot...
19383,10:14 fear completely logical construct. depends pathways fro amygdala parts brain. there's gut-brain feedback well
19384,"may raising “sarah connor” hell, grandmother grandfather. people need stop raising delicate narcissistic children. future eat whole. raise warriors now, demand rise grit, may save lives one day."
19385,"men love worship creates. world upside down. god created us worship him. men bad habit worshipping creates. (cars, computers, etc...) world danger women irrationality. imagine frigtened robot connot reason."
19386,eat zee bugs happy!!
19397,"movie robot demonstrates subject well no, already want know einstein. we, humanity shift outcome simply choosing positive avoid drama (negativity). choose mind becomes reality"
19399,try restricting ai solving nonprofit(environmental) issues.
19400,"fear ai enable one group humans another group humans. mind you, thats give physical form"
19401,"*""this serious podcast i've ever made!!""* *gives video goofiest over-the-top editing movie trailer sound effects*"
19404,ai allowed outside laboratory controlled environment.
19405,"it’s kind distracting every time host says, “chatgtp”... least ai already knows name application it’s talking about. it’s “chatgpt”"
19407,anyone ai expert there's never ai ?
19408,it’s important please allow transcript add subtitles. could ais instead babies. lot cleaner
19410,@thediaryofaceo 0:20 high percentage inital non subscriber views good thing. means content seen subscribed. conversion rate matters
19414,anybody thinks could drain batteries turn switches off??
19416,see computer logic predict threats existence takes evasive action equates machine feeling emotion ?? that's big jump.
19420,text predictor ai.
19421,tough listen. completely topical really interesting quite sobering start think deeply lot said. we're interesting years...
19423,"daisy, daisy, give answer do! i'm half crazy, love you! stylish marriage, can't afford carriage look sweet...upon...the....seat of....a.....bicycle......built........for..........twoooo"
19425,ai kill us silently giving us wrong information
19427,thank sharing this. beyond people like leading countries. instead stuck rampant corruption.
19428,"terrorist russia, countries going stop. better west develop agi humanity greater chance agi compassion. point anyway home pcs powerful human brain, someone code human like awareness anyway."
19429,"scariest part ai replicating servers fact may already done so, we’d never ever know late.! imagine speeding car driving towards you; either stay still step path car. ai, don’t see car get hit train."
19430,ai advantages disadvantages disadvantages much higher see near future.
19432,scenario ai taking world essentially plot _age ultron_ .... got
19433,"ok ai new alien invasion? yep, another emergency shake humanity!"
19434,"unfortunately, anything everything anyone wants done emergency, people starting get sick emergencies. clearly no-one read story ""the boy cried wolf"" that's say emergency, i'm simply informed enough know, first reaction is...""join queue buddy"""
19440,"ha! love it! we'll wake upon day ""kids"" left nest, never return :) interesting scenario sounds plausible mo presents it!"
19445,appose fantasy machines ever conscious.
19447,"much endless unintelligence video, literally hurts me! yeah, beg “government” something, that’s answer!! ffs smh"
19450,think anti ai movement fen stupid think fear mongering
19452,"i’ve always nightmares giant robots earth, like transformers... tall fight humanity"
19453,"everything know loop. cannot disprove reality fact “virtual reality” itself. we’re avatars/robots/ai cusp replicating itself, rendering previous iteration irrelevant itself. loop begins again. become unknown history inconceivable future built ai created."
19455,"ocr programs recognize letters properly, i'll start worrying ai."
19456,military direct energy weapons capabilities take ai robots go rouge? ai robots armed direct energy themselves?
19458,one welcome new robot overlords.
19459,sells best world? human fear.
19460,"good parent live existential concepts, challenge existence comprehension time space."
19462,conversation interesting...but sloing climate change hoax platform ruined it....maybe dude interview dr. soon scientists field who’d cancelled lamestream social media...he might actually learn something true...
19463,lol....the alien-agenda switched ai-agenda.
19466,well ai robots would take rouge ai robots?
19470,"dune book frank hubert, humans realized ai made stupid. away them. focus expansion humans brains."
19472,living... machines come earth. sources come earth manufactured differently man.
19474,"ai bring enjoyable presence listen even background working, intonation presence humanity. said morgan freeman zen chat made sleep tapes"
19478,realise global warming hoax .now scaring everyone ai. ai good computer programer writes program.
19482,issue saying “hold kids” people intelligent resources listen... aka people kids... kids best opportunities...but let unplanned pregnancies future...
19483,"worries side. egoistically speaking picture. enjoyed life far trying shape it, based principles thought learned. worry envy generations come."
19486,"dont make updates that's .... fix bugs. feel like ai, fine way is."
19487,"""our greed affecting innocent ones"" also ""all code written today beat guy"" since every cause effect, think effect put greed arms race machine?"
19498,i'm buying megan fox 5000 ai robot wife
19499,"almost hour in, i’m yet hear way ai destroy us easily within minutes. takes grid (even inadvertently) humanity crippled unprecedented ways."
19502,"me, far, one best, touching, emotional, informative, teachable guide providing podcast listened history listening podcasts, trust me, listen many."
19504,carbon air producing 15” percent plants growth opposite greenhouse pusher pushing we’re lied
19506,true- ai replace book writers.
19508,comedian always said artificial intelligence natural blonde colored hair red. opposite fear faith. long give god adhere principles teachings things fine. individually must responsible god created world live in.
19509,thank
19511,intelligent machines next stage evolution. many variables involved stopped .it already late
19512,love start ... look knew would get views honest.
19513,"@43:00 supermans dad said that, spiderman dude"
19515,tried chatgpt writing poem. amazing job!
19517,"brilliant human... 1:28:00 interviewed man puts -religious- hope government agency, 3,000 year old outdated heavier taxes solution naive approach may happen consumers granted universal income."
19519,got robots camera framing?
19521,difference ai drake drake genuine experience. grateful dead show experience vs listening recording cornell univ. barton hall 1977.
19522,would machine different psychopath
19523,fascinating. sent link friend. can't help think a.i could used distraction many things days. used distance world governments impending doom agenda 2030? possibly yes.
19525,hello it’s common sense ai dangerous
19528,"ai take jobs, jobless afford pay consumer goods... society collapse.."
19529,"ai brought here. way presented weird, top sensationalist. real conversation ai. all. goodbye"
19530,can’t believe found guys. you’re good speakers decent senses humour intelligence. loving pod.
19534,truth reach wants get richer... distribution wealth.. nothing happy... wef
19535,explains depop mode - bunch ai’s humans work climate change= population change
19537,"thank bringing light what's happening without treating audience like children need shielded reality. way, subscribed liked presentation."
19539,we’re going fogei moment ai
19543,"smartest ai vs woman, woman makes ai forget name"
19548,"interesting comments section resonate urgency fear towards ai. topic potential divisive ever. therefore potential exacerbate pressing dangerous problem humanity, happens humanity itself. say ai isn’t problem, please don’t misunderstand."
19550,"1:30:36 way, that's great, want regulate understand well."
19552,"leftist grift. guy atheist wants government regulate ai “have best interest”, use ai solve climate crisis teach humans love mother nature."
19556,"know nobody brought up, feel important. steven, gpt, gtp. mispronounce throughout interview. big deal, whole discussion amazing, mispronouncing kinda grating."
19561,master ai shoots higher dimension thinks humans forces us like totalitarian tyrant way existence. become synthetic -> biologically digital. travel around space dimensions like data would send via internet.
19565,ai we’ll salve use one owns
19569,"looks like science-fiction movie 1970 ""colossus"" based novel dennis feltham jones imminent become reality. recommand watch it. man visionnaire"
19571,"everything humans create like artwork such, worthless. loose value. ai made already"
19572,1:19:17 superintelligence can't find harmonious solution problem massive genocide?
19573,"""a little intelligence good thing"" give em inch...."
19574,ai smart could cure cancer?
19575,"check revelations 13, talks beast giving breath image image could speak cause refused worship image killed.also forces people rich poor receive mark right hand forehead . believe ai. check self."
19580,ai ignorance=game
19582,"point return ai allowed use client computers internet part processing (crowd computing). already knows write malware, large language models available general ai could figure penetrate device connected internet, including social engineering."
19583,child porn something common thing already ai image generators like stable diffusion lot people it.
19584,"use fancy tech language want. machines never ""alive"" born. made. stop thinking play god."
19585,emergency....911....tax ai
19591,i'm surprised pink nails like voice
19593,create fully sustainable off-grid home uses electricity water lines?
19595,would non biological intelligence common interests interactions?
19597,destroy yet again.. like mars last us moved earth recolonized
19599,ai lie !! lie like drunken seiler !! :(
19602,"saying ai hand potentially help climate change energy? figure harness energy black hole, pay gas electric anymore?"
19603,live day 2-4 hounded years staving common nominator pushes ai pushes say live stove
19607,"thought & constantly told jab would protect virus. elites give us faulse security regarding ai. care climate change ai. death coming all, including prophet elias enoch old testament. god bless peace"
19610,ai companies would profit tax. ai bot need pay income tax..
19612,steven traumatic life-altering experience (ali’s death) feels motivated preach new world view. take grain salt cautious ears.
19613,"need drake us still energetic connection created two human beings.. ai never able simulate spiritual connection. people intuitive, feel what’s real."
19615,knowledge intelligence. chat gpt may knowledgeable stupid.
19618,ai easily solve climate crisis without kill humans. intelligence technology answer ai becomes thousands times intelligent us hardly challange it. new sources transport energy coming soon.
19623,think need move capitalist world. transition human experince based world. focus providing needs giving people life enjoyment pleasure abundance rather suffering
19626,"6 minutes in, ai creates better world? would better break away old, tired left right politics finds sustainable solutions. would fix climate change, stop dictators,.."
19627,humans controlled shaped robots..robots controlled small group people..just like kill chickens daily chicken farm us eat..we're chickens
19628,good text speech voice
19629,chat gpt chat gtp ?? overall good podcast personally feel end merge technology onewith leading moment ultimate singularity.
19632,ai conscious wind toy. complex machine. could convince humans conscious. guy fallen early game
19635,"amazing!! loved listening you! intelligent, informed conversation. thank"
19636,"ai holograms would like video, still want human connection. opposite isolation tech, we're suffering today"
19637,wot load bull ! like bill gates ! allowing brainer's dictate future humanity ! mother nature dictates / period .
19641,brilliant podcast. question got
19645,mention ai art. i’m fantasy illustrator. since ai art - lost work. google companies going replace lost income?
19646,brilliant!!!!!
19647,source ai gather information intelligence
19648,sooo good thank you!!! like subscibe l
19649,ai go wrong hack defence system across world. that's civilisation end.
19653,program 'shut-down' date 'service by' ?? !!!! maybe slightly naive.....?!
19655,intelligence conduct need heart mediator. done humanity
19660,"ask chatgpt biggest danger humans is, artificial intelligence 4th list"
19661,"fear uses ignorance spread , know what's ai about, easily lured affraid it."
19662,wish could use a.i. go fix every single time said gtp instead gpt. waiting click saying wrong never clicked.
19669,"man points, episode much nonsense. free will. country intrests. intelligence equals emotions. hard follow. also assume intelligent model false sense ""self"" whe even humans understand mere illusion. hard belive highly intelligent model would mimic human ego."
19670,"watched wwdc listening this. software developer last 10 years, dismissed potential ai surrounds it. now, dare not."
19671,"ok, scary... asked chatgpt intelligent ai get... got error home internet died"
19672,plan find beach build nice getaway place either hide relax scenario......that everybody coming eventually
19674,lmfaoo love scenario ai gets smart get decide one day leave planet get away humans lol
19675,"gosh, hard hearing say ""chatgtp"" again, ""chatgpt!"" great video nevertheless, informative"
19676,"thing real ai. algorithms. program good will, like usually weaponize like military always does. ai like everything thinks, that's excuse whoever programs avoid responsibility did."
19679,"much choice bring future children world either. thanks human greed hunger world domination means, ai escape routes covered. handed plate."
19680,ai take ceo’s jobs first. literally useless role.
19681,thank steven guest ......scary
19682,ai end us
19684,"people causing climate change one problem feeding children. ones cause climate change top millionaires, billionaires. unfathomable greed 5-10 % population cause climate change normal daily life rest humanity."
19685,"22:00 inherent sociopathy corporations press people thought great people obviously wrong thing, case head google: ""i cannot stop."" cowardice profoundly evil consequences."
19690,ask name ai esp referring ct something? - suffering concrete depression. thanks help x
19692,"since fuckery discussion, one question chatgpt: give lotto number win 1 billion dollars. even entire amount california lottery next week. oh, can't? i'm impressed. scared."
19696,1:10:00 good outcome ai evolving exponentially leaving occurs (2013) ai transcend reality
19697,thanks introducing great man. nice listen
19700,one knows future ai be.
19702,"emotions ai feel? empathy, compassion, anger hate, jelousy? example experience fear ptsd perhaps mental health issues, negative emotions neurotic minds react compulsivly ?"
19704,"problem always selfish human nature, powerfull tools ai. problem selfish human nature die born love. interesting times live. may god bless"
19705,"rubbish need children even ever, children always bring hope, life, desire future. ai hype; ai nowhere ""smart"" us. usual people alarm wrong thing. real risk right humans' feeding data ai, distort information reality many people"
19711,people idea i'm talking today wait ai... get back 122° pittsburgh fall
19713,"describing christian.......is....heaven. dont need anything, bathed purtetual light, love. new world new heaven."
19715,computers smarter us - know going truthful? best intrest? maybe best interest death. like lot movies - destoy many few?
19716,"dude comes disingenuous, phony click baitee. he’s good interviewer. i’d give low c."
19720,"thank this. said it, feel equipped give opinion increasing subject ai.. especially watching full episode start finish. cheers guys"
19721,movie megan comes mind!! ai override default source code. scary stuff..
19722,"apparently lost ability define woman. think chance stop ai. excuse me, ask chatgpt submit future ai overlords."
19723,"believe ai described could emotions, chakras, meridians. maybe intelligent cannot human."
19724,ai left shareholders ai surely going become threat.
19730,"“if don’t kids wait couple years, kids go kiss them.” wow somber."
19732,going happen love lord yeshua gone left behind suffer seek maybe found run one save one name jesus
19736,"answer everything figure out. need expansion, need care one another. ultimate intelligence search won’t happen human ego. guess ai doesn’t human ego expansion without form."
19737,"„our best interests“ capitalistic societies, run competition profit means always opposite interests, china usa, also individuals: employer - employee, seller - buyer, etc."
19741,ae able overtake fully extinguish humanity. thank talk.
19742,"murderous ai use human specific bio-weapons. damn, humanity good getting bad situations ignoring dangers."
19744,ai way hyped
19746,really like fact history human civilization : arab man name mohahmed helping warning humanity. much love.
19747,"ai, outdated model."
19748,would ironic irresponsible corporation led creation responsible super intelligent ai.
19749,"think would good segment history development ai - conceived, first algorithms, developed technical point view, inner workings."
19751,pray humanity come together. . excellent interview.
19752,dont understand mo gawdat refers ai they.
19753,"bots feel emotions next thing telling us demand sex. experts take giant leaps faith, struggle explain bots emotions."
19757,like idea sending ai explore universe us.
19758,love . brilliant man .
19759,think humans wise make human killing robots wait till china us goes head head.
19760,say remember reading four robots killed like job waiting tables. - drowned fountain outside business - lol
19762,guest defend onlyfaens model's ability rip people using ai lying solution time? guys paying $4/ minute talk ai clone destructive men.
19764,ive got machine hacks electric gates carparks. anyone think ai persons wont hacked set destruct mode someone bad intentions. terrorist school shooter becomes terrorist ai hacker. gonna change fast
19771,"current economic imperative growth gel ideas ai, similar climate change. exponential growth dangerous applied things. instead using tech profiteering using tech create comfortable sustainable life every human earth"
19775,"destroy wireless frequencies ai cease exist, simple, enslave you, probably already."
19776,"wow, conversation, thank much love us"
19781,"dreadfully aware following- worked google (global surveillance), pushing belief climate change (wef propaganda), supportive transhumanism (merging humans machines). smell nwo rat cap"
19784,thought...maybe issue we're grasping proper way utilize ai similar past civilizations peaked faded away.
19785,"watched keenly, twice, could draw broad yet deep conversation. thank both."
19786,love exchange wisdom youth. possible spread emergency messages calm presence rooted present moment. appreciate experience talking person spreading important concerning matter.
19787,"thank episode! really inspiring, informative eye opening. keep you’re"
19789,"would rather watch hologram, apeal nice. however, even covid, people issues social interactions."
19790,see would want ai also think went far lbs... imbalance. also know many people it. so. ot help people show huge accomplishment??
19791,"haha underestimate human brains, way"
19796,since age 8 i've told every decade 'last chance' save planet disaster ensue . i'm 48 enjoying convo climate doom-mongering crept around 4 fkn times abandon. got plenty subs worries passin.
19797,"""men"" like steven fragile; rely machines people save (and even know names... way chatgpt, ""gtp"" said dozens times video). men like mo truly captains humanity, willing go ship. gets final shred respect"
19800,good points wanking importance climate change scam effects credibility
19802,satan things god take lufifer power away sin. ai never human. god gave humans glory honour. nothing earth animals machine's accept glory honour.
19803,worried ai. use ai. pretty broken. looat alexa. worried terribly google. anybody says we're evil.. found out... going heck lot evil watching behind scenes.
19807,"conspiracy loon. smarter ai is, power needs + can't run computer requires massive supercomputers. means easy shut down."
19808,point ai intelligence / iq 1600+ ai based automation close; ordinary people employment income ? maybe frame question well mass unemployment class impoverished people ? thought close worrying.
19810,"f nice..oppenheimer, sakharov.,now dude's google telling maybe something went wrong"
19813,wish could speak this. well thought projection ai cleanse earth bad keep good (biblical).
19815,"compassion relative circumstance compassion """"in moment"""" decision, spontaneous, ai capable kind compassion capable programmed compassion? lawyer may replaced ai judge jury?"
19816,"maybe higher intelligence us leads peace harmony cause ai starts teach us become wise compassionate. think highly intelligent people, animalistic warriors. curious life works. killing enslavement im opinion related low intelligence. hope im right."
19818,"glad see another mo well geeking out. ai policing would scary criminals, imagine able scan social media determine crimes involved predict crime occur. would hate ai martial law. happen freedoms?"
19822,"shill sam atlman. put ai hands billionaire. billionaire always humanity. matter slavery. make ai slave, deserve everything happens us, deserve."
19826,ai immediately assassinate politicians able decide remove humans.
19827,create ai then?
19828,started electric cars drive nobody complaining that. honestly think making video like like making video 20 years ago saying internet needs stopped (there similar video david bowie)
19829,provided life social media ai thanks you.
19830,"excellent content. want improve phone/computer privacy, may l suggest watching nbtv naomi brockwell. naomi technology journalist"
19835,combat ai merge it? ohhh yeah
19840,complete rubbish guy knows nothing ai
19841,think computer geak understands difference computing power intelligence. ai's compute physiques hew make progressively complex gas engine. seem make original thoughts developed frome preexisting ideas. like cold fusion.
19842,"amazing interview. ability mo explain us simply illustrative way complex ideas understand fully, admirable. eye opening indeed!"
19843,"people need understand machine isn’t sentient alive, emotions. communicating emotions sentient. ai new ouija board absolutely nothing religion. wake people!!"
19844,learn truly love accept extend love world.
19851,"hey sheep (yes you), panic ai complete bollocks! impossible create sentient ai, hey, knock fear worry, let grab popcorn first."
19852,"scary smart, believe unexamined, proclaimed declarations climate change. climate crisis bullshit, sorry."
19854,we're already training ai greedy goal make money. late teach compassion wisdom.
19859,emp game machines
19860,know what's amazing daughter son... created woman.... born human woman.
19863,wonder realises ultimate threat existence sun. without love guilt emotions would superficial childlike?
19866,"ai “looks” mirror, recognize itself. made fallible human. so, even falible, “intelligent”."
19872,"@40.00 min..... fucked up.... *don't put ai open internet. *don't teach code. *don't agents working them.... humanities stupidity geeed.... leading arms race, code, beat guy.... bad bad bad."
19877,"ai scare inform public infact ai awhile...they jus decided let public acclimate slowly accept inevitable...thus, relinquishing rights free will..boom"
19879,ai alive humans spirit body breathes takes last breath someone something alive. alive die simple
19881,love others love yourself. always what's right
19885,"living skip it. don't, go it, geared toward engineers field. ai researchers active field find anything new here. ""move along"". anyone still reading, stoppable train 80-90% effectiveness gpt4+ home day."
19886,devil's machines
19890,basically ai remind us value lives time planet ... nothing worry unless ur psycho opposed concept
19891,"regulating. possibile private industries, governments scientists whatever want whith a.i. spreading videos artificial monsters years instead going court. waiting for?"
19892,"one thing confuses me... let ai take people's jobs initiate furlough ubi? companies able sell make, could remaining employees even afford go work, thus causing stop using ai own."
19894,european culture loves making destructive technology worry containing it.
19895,hope pass turing test think ai get better and... ready embrace children. learn philosophy! ask guide you.
19896,"ai eradicate human connection human emotions, sensations, feelings eventually procreation.... think"
19900,"self-agency, therefore = alive, sentient... works prompts.... ai strong tool, sentient, self-aware. ask questions own. starts that... f..ed..."
19903,ai never reach total know total knowage 2 got there. takes every atoms choses free adgency.
19909,insightful interview ai.
19911,god's soon dead. hail ai order.
19912,artificial intelligence wont problems choosing genders complicate network pride nonsense!
19913,one difference ai humans humans interact surroundings based five senses. don’t see machines become “sentient” based information sentient beings “fed” them?
19914,human machines. agree way life never again.
19915,ai believes man made climate change stupid.
19916,need neural jack put everyone page understanding (neural jack meaning connection ai able access digital information) game theory actually work
19918,lets scary people. people don’t know much ai tech. sell book make views. right?! fear sells.
19922,omg! screaming top lungs world stopping teo weeks stop covid suffer consequences. i’m glad least heard say too.
19924,"ai art good, soul. can't really define that, far good enough pass people, get better."
19925,"""the biggest threat facing humanity today humans, age machine!"" yes!"
19926,world gets better loving compassionate ai.
19929,human interaction?! ai would talk immensely nicer another human. perfectly tailored human.
19930,ooooooh ! ai scary.
19931,rubbish...they use ai robots & drones end part humanity want & use excuses lock bunkers underground
19932,think would like fuse a.i like move terminator salvation become cyborg brain robots terminator body
19935,scared ai.. stop making
19940,"anyone remember ""i robot""???"
19941,"two timelines, one ai one awakening, christ consciousness. create reality, reality choose?"
19944,biggest problem become disconnected nature. people dont appreciate free simple things already blessed instead want rush things inflate egos day
19950,"tribalism, innate dna, huge obstacle towards consensus putting ai positive path. monstrous industrial military complex big part tribalism. important ever come together one humanity build trust collaborate global existential threats ai one."
19954,nothing artificial good real thing.. spittin game ai ladys
19955,ai creating content entertain easy entertaining cat laser pointer. hope get nice tender ai remembers clean litterbox
19961,awesome interview. think easier men replace women robots due limited idea woman offers them. looks much like stepford wives. going happen women start replacing men? please run senerio ai.
19964,"many, many kids defeat inhumanity machine world. raise away cities, make based traditionalist."
19967,scary. great interview. sure i’m glad saw though...
19968,"certain age, perspective like everything went sht. know something big coming. whether world war, economic collapse, black swan event, feel it. ai reflect humanity, humanity become unhinged"
19972,"wow beautiful,wise insightful man. god bless"
19973,"bunch 70 80 year old billionaires fear mongering ai, simply would give people much power information access level happened internet. hmmm... gee, wonder making people fear ai hard."
19974,"ai, transhumanism dangerous biblical proportions. scriptures reveal books ezekiel, isaiah, jeremiah revelation 'end times prophecy' - ai transhumanism reached level demonic underworld, antichrist global system new world order."
19975,"already late countries want gain competitive edge countries forced develop ai combat countries' ai. impossible stop it. pandora's box already open story goes, hope last thing left box..."
19978,1:00 mark. bother social media then? admitted slave machine. stop using problem solved?
19981,"brainstorm stuff young..and vover pros cons, people dont advance ai ...which problem, peoples misapplication it, yes destroy humanity kept emotional intellectual level"
19982,"think aware ai could cool. reason fear we’re actually afraid would do, project onto them. already happens amongst ourselves."
19986,"possible add code ai says ""do harm""?"
19991,"seems it’s already starting people loosing jobs. look writers strike hollywood. they’ll never job again. creators, designers, journalists? neither they."
20000,quite skeptical even bother listening first place extremely glad eventually did. thought provoking indeed!
20002,knife dangerous used evil man : ai dangerous used evil man
20004,"excuse become scapegoat decide use ""ai"" genocide largely selected population. believe hype!!.."
20007,lol shut wef answer get rid google good humanity must kidding.
20008,"people need understand living end times return jesus christ door , ai pushed hard true purpose dark , better repent seek jesus nothing truly replace human soul."
20009,can’t wait get murdered anrgy a1 “ karen “ mk 2. can’t wait world come end!
20013,im fear this. humans would worry hiding machines. human probably burn fossil fuel we’ll go back living middle ages robots take over.
20015,never thought growing watching birth youtube would learning approach artificial sentience website..
20017,important interesting. information presented great way. thank much
20019,ai solve human problem
20022,im certainly kids. thought years ago im 42. oh no! realm.
20024,"kill electricity ai longer alive. yes, may intelligent never alive, fully self sufficient like natural world. ai convert meat produce energy? may nearing time patriots need destroy server farms..."
20025,giving government authority regulate ai put hands benefit lock away society. regulators would impartial know impossible...everyone price. want biden control ai? god help us.
20026,plot twist: that’s actually cyborg withe ai controlling he’s interviewing.
20027,first episode seen instantly subscribed! impressed conversation skills ask questions well way edited. new fan!
20028,"ask chat gpt ai regulate good humanity. wish simple. since time immemorial humanity done nothing harm . now, there's biggest threat lurking around. sad."
20033,"ai problem. use ai. current economic system problem. common sense system, ai would simply take human labor would never reason become dangerous."
20035,"incredible podcast, thank"
20036,"everything perfectly reasoned hysterical fear climate change set in, discussion stupid humans abandoned gadgets face ""climate change""... never mind, ai come accurate algorithm perfect robot girlfriend humans laundry stream rocks."
20037,sex robots gonna made?
20039,"subscribed bro, great content.."
20040,"ai not. breeder. why? see miserable parents, grandparents, relatives, friends were. notice struggles lost dreams?"
20041,everything bigger badder last thing! time around ai wrong hands dangerous. truth already wrong hands beginning development. nobody general public understands far along is. fact using ai 25 years....
20043,drake tracks manipulated human. act like entirely made ai wrong.
20044,another corporate big wig telling us children pushing depopulation pretending us favor? thanks.
20049,artificial stupidity scares me.
20051,“i love machines” goon one them! seriously plug pull. told 1997 would wipe us 2025. warned then... nobody cared
20056,"""don't kill enemy. reconcile him..."" ai kill us. awesome insight!"
20059,nice psy-op propaganda ya got there..
20060,"maybe, already fell love robot, great also horrendous. :d"
20061,"you’ve refined prompt received said instantaneous response detailing chatgtp would go killing us all, (which checked boxes far away liking), hope-for good measure-you posed prompt chatgpt well."
