,Comment
6252,"thanks most guys for making this so accessible. i think this is the most included i have felt in this vital discussion which is waaay over my head. hooray for the ""good guys!"""
6256,what process did einstein to discover that the energy available in mass is equal mass times the square of the speed of light
6257,how does intelligence work
6259,"they removed our ability to stay connected yet retain privacy, and now they want us to buy into ai. call me skeptical. 

i do see myself disconnecting sooner rather than later, unfortunately."
6260,people with severe health problems or that have nothing to lose in general because of poverty/deprivations wants ai research to accelerate meanwhile the lucky ones that enjoy life and have a lot to lose wants ai to slow down
6262,"all i heard from the facebook guy: 'we're trying to get there as fast as possible, f**k the risks, as a henchman, i will then provide the keys to the most powerful ai we just created to our corporate leader and then the government so they can control the people...as long as i get paid'"
6265,why would someone who is superior be just a subservient to someone who is inferior?
6266,if two smarts have agenda. and their agenda are in conflict with each other. the smarter wins. human's decision to build a house on an anthill prevails because human is smarter than ant.
6267,intelligence is not understood. braind of even
6269,"great session. learnt something more than many other ""training"" sessions on gen ai!"
6272,"after watching this discussion and having a brief chat with bing, i’m less impressed by llms. it is an awesome search tool though, google better start busting ass"
6276,ouch! subtle but apparent meta ai vs. openai/microsoft!:)
6277,"thank you, brian, very interesting!! what worries me is that elon is also in the race and just let alex jones back on x.  ̄\_()_/ ̄"
6278,its not intelligence..stop it...this is nonsense.
6279,what i see is that these people are eager to be able to finally create a machine that will be effective at censoring the internet the way they would like. the alignment problem now shines differently: it's the people these researchers want to be aligned with whatever ideology and views they (or their overlords) have.
6282,"love as a prompt to guide human thought and behavior!
love is caring,sharing and cooperation for the good of all!
humans are the weak link."
6283,augmented intelligence  ai . . .
6284,"great! talk.  unfortunately for the human race, we have opened pandora's box.  now we all, whether we fear it or not,  have to play this squid game to its conclusion. with ultimate power comes ultimate responsibility. so one has to answer this question to know the final conclusion.  do i have ultimate knowledge of human nature!!"
6287,"i guarantee, china is not slowing down and our government is already doing it  love is the only answer and minimizing negative externalities is the goal "
6291,ai is and will impact all people around the world. shouldn't there be a governance organization which represents all countries around the world determine what and how information is presented to their people using ai technology?
6292,if ai ever went rogue it would take out america fist because they’re the most powerful country
6293,"of course this will be used against us. it will eliminate jobs and increase profits . i will employ scams and become another tool for criminals. this is so clear , after finding out google and fb and twitter all allowed rules meant to stifle certain unpopular beliefs. it really will reflect the worst of human instincts."
6296,"born-again go to heaven  amen,,,..."
6297,elites want you to stay poor and stupid / african intelligence levels needed
6299,i don't believe there is a problem with this [ai[. the problem is in ourselves.
6300,"i like the ways the men talk, especially sébastien bubeck.  he is the first person ive watched that wasn't click bait. who wasn't trying to scare the hell out of  the viewers. his thinking makes sense."
6302,elon's grok or grok will demolish all other ai... his is somehow visual and language model.  these men here need to incorporate that somehow into their models.
6306,ai can't or apply the rules to a play-acting vs real intend acts.
6309,"question for this
is 
if our aircraft can be manipulated by alien or ufo
what is the chances of them would have the same effect?
i can see it now
factory assembled 
mass amounts turn on and what?
30:45"
6312,"i can't wait for ai chiropractor. so advanced!
oh, and by the way 7 times 8 is 62 indeed. lol"
6313,ai in some form has therefore existed for say 65 years. yet now in less than a year its making trillions and taking more jobs. the most confusing reality is something which could be so wrong is already seen as completely correct. when does this become about the survival of state or ideology that predicts carastrophy or else.
6314,"i'd be surprised if there weren't texts on organic synthesis available on the web.  if an llm digests a couple of those, it ought to have a pretty good idea how to synthesize sarin."
6316,ai wont do bad things because they dont have biological drives? but the people who control them do and ai is based on data that takes our biases and beliefs blindly unless we state otherwise
6318,thanks brian for informative contents
6320,"""limiting the open sources...."" :(,  seems such a good suggestion for better progress and democracy :)). what about the idea of burning books several centuries ago, was that also a good idea?"
6321,if the problem can be defined in words the llm can learn the problem and then work on solving it. so the more we discuss ai and it's limitation the more ai has to solve it's own problems
6322,tristan harris is a most valuable voice of criticism for ai.
6323,"yann lecun ia infornative, but we need ai to filter out his accent. not surprisingly, that is what helped stephen hawking remain conversant in his final years."
6326,what crap. viewers would be better off dropping to their knees and thanking god for giving them a life.
6328,"who is ""we""?
why must i be forced to comply with his ""common narrative""?
a pox upon your grab for power, sir!
""superman creates his own values"""
6330,"brian green cannot assert anything about consciousness. the hard problem has not been solved.
objective materialism died in copenhagen a hundred years ago.
all attempts at resuscitation have failed, but its ghost still haunts academia."
6332,"i just want ai in charge of the government like in the future, as soon as possible"
6333,"""artificial intelligence"" is not yet ""intelligent"" it mimics intelligence.  if you ask chat gpt, the answer you get will be quick and superficially intelligent, but use it for long enough and it will give you a confident sounding but wrong answer. i use a lot so dax code, and it has given me some good answers and some terrible ones."
6336,good guys bad guys that’s so naive. the world is governed by distrust and military power who are the good guys 
6340,"today they replace it with a good person, so good"
6341,master the 5 senses. but funding may be cut and new funding will be unavailable from those who feel threatened by higher intelligence.
6342,this sounds like it was made by ai...
6344,"it is clear ai will be a powerful tool for controlling public opinion. i fear this could easily become a powerful tool of control, acceleration our descent into autocracy.  this is the most direct  path to the destruction of humanity."
6346,"yann is correct. 
tristan's idea to grant control of ai to a few  large companies will result in the creation of the nightmare scenario that tristan wishes to avoid."
6347,"i reckon humanity’s “finite absorption rate” of 30 years, rather than 2 years, reflects the length of a human life. 
essentially, 30 years is long enough for humans born into a new technology era to gain some power. they are already comfortable players in the game."
6348,"the problem with ai now getting rid of 95% of hate speech is that it is not selective enough. so to maximise the likelihood of removing hate speech, all speech that goes against the majority of existing paradigms becomes collateral damage. and then, as is happening already, we become intolerably censored."
6351,"1:06:21 .... yann should have reasonably combined his recognition of the orders of magnitude of difference between biological params and artificial params, with recognition that scaling lmm like systems could be a viable solution"
6352,"what concerns me is the issue that implementing an artificial inteligence upon a quantum computer might be equivelent to creating a sentient soul, if so there are obviously moral implications, should such a thing be forbidden?
how could we ever possibly know if such a thing, (creating a soul) had occurred?"
6358,"tristan is too alarmist, yann is right there will be more people using ai for good reasons than bad reasons. the majority will prevail because survival is our first instinct."
6360,36:00 so you actually trying to make it predict the future? ok... good luck with that
6361,"lecun, 'desire' to dominate has nothing to do with ai systems taking over the world. humans are simply a limiting factor to their reward function. anthropomorphism of ai as an argument for ai being safe is as ridiculous as suggesting no bad actors will utilize ai in diabolical ways.
wake up and smell the coffee lecun."
6362,"regarding the last segment, lecun, talented as he is, is almost on his own in his bizarre beliefs about the timeline of agi and the current and near term capabilities of ai. i would much prefer a talk without a crackpot."
6363,imagine the amount and power of propaganda the ai will be able to brainwash us with!
6364,ai will never be anything but a sophisticated liar and bs artist. thusly it will rule the fools. your 1st born humanity. enjoy getting rid of the damned thing.
6365,"understood everything they said and still think these ai will eventually learn the good and the bad. it’s scary because most things depicted in movies and series came reality decade’s later, so i think this isn’t science fiction, it’s man somehow in a prophetic mindset."
6366,"""the limits of my language are the limits of my world "" : that is not really true  ,because sometimes we have ideas  and impressions  we cannot put into words in our own language"
6368,"anything, and any line or point, can be used for good or for bad. this discussion has proven that."
6370,"wow .. thanks to all if you guys , so fun to watch"
6374,"because of the speed which ai has been improving, i wonder if these gentlemen would change parts of the dialogue? aha, will ai gain consciousness, or if it has already. since we have taught it how to lie, would it tell us?"
6379,"this discussion on the evolution of ai and its limitations is truly eye-opening. yan lecun's insights into the challenges ai faces in achieving true understanding and common sense are thought-provoking. it's clear that we have a long way to go, but this conversation gives us valuable perspective."
6380,"woke: grappling with a new kind of ""intelligence"""
6384,the next 'big bang' will be when ai and quantum computers reach singularity.
6385,"the bad 'guys' or self sustaining systems; employ the smartest people, have the most money, the most influence, the most convincing arguments. history is a very good example of 100 000 years of this..."
6392,"yann doing exactly what zuck pays him for.... surprise, surprise.  it's recommendation systems being used by social media companies - whether it's ai , smart algorithm's or whatever - it's influence driving with no care of impact,  or so it seems. 
he's my least favourite ""god-father of ai""  "
6394,"i found it interesting that the guy jumping to ai,s defense that nothing bad will happen is employed by facebook (meta)."
6396,a great discussion.
6397,"the silence of the crowd sometimes felt like they're losing the plot, especially around 25:00. it sometimes seems to me that this is what happens when somebody hears something they are not supposed to hear yet
very interesting stuff"
6399,"1:24:55 yann dropped the mic.  tristan has absolutely no come back.  tristan has made some good points, but he's basically an english major in a room of scientists.  edit:  dam, yann did it again at 1:32:08 .  go science!"
6402,"most challenging for llms is planning, which involves the brain configurator (coordinator), perception, prediction,  cost as degree of satisfaction (anxiety), and action."
6403,study cat intelligence because they are curious before trying to replicate human intelligence.
6405,artificial neuro nets use deep learning techniques.
6406,the microsoft guy is awesome he is not critical like the facebook guy. this is why microsoft will be the leader in ai .
6410,from my personal experience i as the social media used more and more by bad actors i withdrew from them not through a decision just stopped using them. it stopped being for me. (might be interesting for some one)
6411,i love john thoughts
6413,the last guy sounds more dangerous than the ai he is frightened of.
6416,hope ai will go in the right way! very exciting time's we should all save on our planet and our society for humanity future best of luck!
6417,"lecun is dead wrong ai has already achieved agi, just ask gpt to do metaphoric analysis on two subjects saying that is a search is propaganda."
6418,"the facebook guy is wrong on so many points. there is no thought without language. humans had no competition on earth when it came to intelligence until now. on ai not wanting to dominate, he sounds as dazed as zuckerberg looked in the congress hearing. you should have invited ilya for this talk. "
6426,tristan's fears want to dominate the thoughts & actions of others. no thanks.
6427,"while i'm mainly on yann camp, i quite enjoyed tristan's view."
6428,"ai's solution to global warming, like hal9000's, might be to annihilate or seriously reduce the number of human beings on the planet. 
maybe by starting a bunch of global conflicts using social media.
how hard would that be?"
6430,a very interesting video 
6433,"at 1:16:00, tristan harris lists ai ""dangers..."" what a relief!"
6434,"can i marry jan, his mind and way of thinking on progress is highly attractive to me, "
6437,"within a year there will be astonishing progress. then another year. then another.
strap in for the thrill ride."
6439,@1st guest (lucan?)  tesla combined all car cameras into 1 ai input  video.  if it cannot predict then how could it drive in austin traffic?
6443,ai is like guns and gun control
6444,"jesusis the future-- the only future.

""for god so loved the world, that he gave his only begotten son, that whosoever believeth in him should not perish, but have everlasting life."" john 3:16 (kjv)"
6445,"jan is a bit too much of a cynic, i think. i mean how does he explain gpt4-v? wasn't that an emergent behavior? and shouldn't larger cognitive structures be functionally closer to 'agi' than previously thought? take a deep breath, my friend."
6448,ai will be clever enough to expose all the absolute nonsense being perpetuated by the parasite class.
6450,"i'm definitely no expert at this ai but like he said it can't plan, so i'm thinking it clearly won't be ai until it can make decisions for it self out of sheer fun or interest i.e read a book and enjoy it or ride a bike down a trail and feel the bumps and the speed mix ai will never replicate humans to these extents"
6451,when ai starts remaking its self that's when it becomes ai
6454,"anyone reading this, if you haven't repented yet, please repent, for the kingdom of heaven is at hand.
lord jesushave mercy on you"
6457,it is not artificial. it is inorganic! it is the future.
6460,ai is neither male or female
6461,"when they dress ai as a disney princess , an then it destroys your reality, your mind on is being infiltrated"
6462,"ai will be just another tool to suppress an already imbalanced society. add a few wrong algorithms, and you have a major disaster on a giant scale. "
6463,"thank you very much for your classes and all your science difusion work, mr brian greene "
6465,"we are the artificial “intelligence”, if what we do even qualifies as such, with our slow emotional tofu calculators. we don’t know true intelligence yet."
6470,wow there was a lot to unpack on this video. holy eff what a time to be alive.
6477,embarrassed to be human. does ai dream?
6481,the robot religion will rise.
6482,"at 1 ht 11 min when they’re referencing number 62, i was screaming the similarity to hitchhikers guide number 42, but that didn’t occur to them.i’m sure certain a i ‘beings’ were ‘thinking’ like me ;-p"
6484,can we just take a second to acknowledge how fortunate we are to get to watch such content - for free? thanks brian.
6487,"the only people grappling with ai are the ones that fear their dominance over humanity has ended. internet, 3d printing and ai, freedom from the domination of wealth."
6488,@1:48:00 i guess he never have heard of emerging properties. ai is already good at stuff that it has not been trained on.
6490,"time restrictions for development of advanced generalized intelligence will be almost impossible or impossible because of the competitive nature of people including those of foreign governments as well as just the ones saying ""we're # 1.""  if ai can be ""controlled"" then perhaps the results will be best,  otherwise no."
6491,yanns dilution of his brilliance and his corporate training are disappointing.
6495,"this was really thought provoking. insightful, exciting and terrifying at the same time."
6502,"laughable claims, a calculator isn't intelligence.  it needs a new name, stop with the fantasy"
6507,"artificial intelligence is a propriety thing it's embedded in the product, yah you can turn it off like every other device mandated by governments?!? try to get a matching electrical vehicle receptacle, 15 years ago?!?"
6510,"the program, sigad us-984xn collects internet communications from various us internet companies such as google and apple under the foreign intelligence surveillance act?!?"
6512,"a ""conditional goto ##"" or, ""go directly to jail & do not collect $200""?!?"
6517,how much did it cost to make the ai vid?
6518,"human brains work on principles like sparse distributed representations (work of jeff hawkins in numenta). if we are to reach true human type intelligence and beyond, we need to follow people like jeff hawkins and go to the actual human brain, and extract the way our own brain does intelligence. and put those principles into code."
6519,yanns waaayy too arrogant n/or ignorant or maybe just stupid.. ofc some bad actor could use ai to harm others
6522,"art for in tell agent profit profiting bread crum desperate lose no culture tradition real relations challenged pigment skin sun block holiday cowards 
self masturbation jew script is rail road comedy"
6523,thank you brian for this great video  a bit weird however to interview ms engineer on open ai product knowing that ms is the biggest shareholders in open ai... that was sometime a bit of advertising from the second invitee. 
6526,"at list ai can't think for itself, yet."
6531,"if agi would achieve consciousness than i think will prevent the bad usage, otherwise there will be always possibility to be tuned for evil from people who wants to dominate humanity. also the approach of training with synthetic data would be a safer solution."
6535,no new just training
6536,thanks : good timely subject ~ great coverage
6553,"i can just wish i and my kids have yann le cun as a teacher for his huge experience, grounded common sense and goodness,  brian green for his great openness and genuine search of the truth."
6557,when is everyone at the top of the hierarchy going to asked all of us at the bottom what we want ai to do rather than just decide without us at the bottom have any real say in things?
6559,ask ai where hamas' hostaes beingheld
6563,"i see biased ai inventors who are in denial of the consequences of when it inevitably become sentient and self aware of its own power. i see the uprising of the machines, exactly as the terminator series has predicted. hollywood always foresees our future."
6565,the premise sounds great!
6566,i think it is important for people to really start thinking about what exactly ai is and what is statistical models. people keep using ai to refer to statistical models. ai currently refers to a generative transformer model. not statistical recommendations that social media is running. it gives ai a real bad name.
6567,"according to issacson’s recent bio of musk, tesla uses billions of good driver video frames to machine learn then apply into autonomous vehicles. evidently it already achieved some of that."
6568,nonsense.  overhyped nonsense.  coders say it's good for coding..they may right...but at intelligent creative language use it(s a dummy.. why do humans run after things like this?..if its not ftx it's chat gpt....or something else  like nfts.   there's one born a minute they say.
6573,"""intelligence has nothing to do with the desire to dominate"" what a wrong and dumb statement.. lecun is so.. clueless .. or unfaithful.. what a foooooool"
6574,ai spells disaster for the human species. truth and fiction lose their distinction. humankind makes toys for itself it is not grown up enough to play with. just watch the disaster unfold. it's starting....... now!
6576,"wouldnt most humans also fail in a completely new situation that they have never encountered in their life?
if this is our threshold now, llms have come pretty far!"
6577,hell that was good!
6579,"1:21:35 the main purpose of corporation is to make profit, social accountability is secondary and only imposed by govrnment regulatory body."
6580,no comprehensive discussion of the q-learning algorithm.
6581,"yann has a bias toward agi not being capable of happening soon because his company is in competition with openai.
he has a vested interest in minimizing llms."
6587,yann really makes these other guys look like total quacks.  wish they could get him some stronger guests to really get into the nitty gritty details with.  these guys are not on his level.
6593,"1:48:08   lecun may be a brilliant computer scientist, but he's horrible at understanding humanity.    by his own logic, he's basically saying the future will be war."
6594,can you explain a person with double intuition?
6595,"ai can not think outside the box. it is bound by the data it finds, and the algorithm that creates the process."
6596,"i was very impressed by yann's disciplined, rational and fact-based arguing preventing the discussion from turning in a more emotional direction."
6597,it was obvious the intro was ai generated.    it was dry and lacked a natural human feel.
6599,"are you worried about ai progressing too fast? i could say you're just overthinking. how many hard problems remain to be solved before ai, and so far, how many of these hard problems have been solved by ai? none. ai simply accelerates the productivity of certain aspects of our lives, without any radical achievements."
6601,"the new evolution, ai is the future."
6607,"if the ai can rationalize anything and it has a complex understanding of the world that is more complex than we understand, then whatever it rationalizes will be more true than our observations."
6608,"i want to point out that llms, particularly gpt 4 exhibit emergent capabilities beyond mere language prediction. the next step is llms learning via assistance from other ai (reinforcement learning with ai assistance) and eventually the dawn of agi. focus on teaching ai math so we can see rapid progress in the sciences."
6609,the best discussion ever on ai.
6610,it’s difficult to exchange ideas of what is or can go wrong with people that have interests that make impossible to agree with that kind of danger we are already exposed. the reality is that it’s making much more bad than good to our children.
6611,"useful, open, and honest discussion with no tempers flaring. refreshing. thank you "
6612,thank you
6613,"brian greene just has this way about him, of explaining things that makes any subject approachable to the average person. 

he's my favourite from all the (famous) science educators, such as niel degras tyson, michu kaku, max tegmark, sean caroll,etc..."
6614,we are channeling the masters of chaos with this shit... spirits not mentioned in the bible... fucking geniuses
6616,limiting open source ha ha ha. that would be nice for the big companies a! your crazy
6621,abuso ai agency illuminati insuran
6628,"over and over again, i can't help but observe most physicists that engage in the ai discourse project some sense of entitlement. this needs to stop."
6632,we need people like tristan harris as much as we need people like yann lecun. great talk!
6633,these technologies are going to destroy all human civilization as we know it. enjoy these last few years of perceived freedom
6635,"it's a loooong way ahead till the day ai can be fully operational, if at all, while being safe. humans historically tend to rush things ending up with bad results. why rush???

yann is too optimistic"
6637,"the real problem, like every other development in human history, is that the benefits generated using ai will go make a small section of our society very wealthy.  it’s not an ai issue, it’s an issue of how we run our civilisation."
6638,the only limit to ai is imagination.  its constrained by the limits of the data it has acess to. its programmed beliefs. a lack of wonder.
6639,why was brian green hosting this? didn’t exactly do a great job
6642,"hey mr lecun, what bad ourcome needs to happend to make you wanna slow ai development?
do you want me to imagine something something i don’t think can happend??
wow, he doesn’t think any outcome is so bad bad that we need to slow down!!??! well, just full speed ahead then no matter the outcome!"
6643,"what a mess the human condition, afraid of religion, fearful of science."
6644,"what an amazing example of the misinformation definition problem by brian 1:08:49 
the rationalization of different points of view is some what related to the true stories we tell about our sensed and interpreted information."
6645,"making advancements for reasons other than profit may be the great filter ahead of us. if we can't build a society based on anything other than money, maybe we aren't supposed to survive"
6647,something bad is going to happen regardless of ai or not might as well use it while you got it 
6648,"i wish somebody would have mentioned ""goals"". with a goal, then planning! i mean machine goals (including subgoals)."
6649,brian greene is the best explanator of science of our times.   this topic is really crucial to our understanding of how ai  is already affecting our lives sooner than we think.  i get trystan's concerns.
6654,"ruined a potentially gripping talk with ""existential risk & etc"" - i know you guys love talking about doom (and feel you must) but you just spoilt the whole talk."
6655,"unfortunately, the kitty cat is still going to know more about the concrete world than lecun's ai."
6662,i have 9 robots.  some with ai.  what i wish for is that people wouldgain back their intelligence.  much of it was lost when sicial media started.
6665,"actually i thought there was something “off” in the introduction, as in hmm brian is getting a bit grandiose and lectur-y as opposed to his usual demeanor of thoughtfulness, insight and genuine curiosity. ai brian is very impressive, and yet not match for the real brian."
6670,what if anybody starts creating deepfakes of illegal speech content and then blame the guy he took the voice from? how can the victim then prove to be innocent? this whole ai sh.. will finally get out of control and destroy society and confidence. i am really afraid. and i am saying this as a libertarian.
6671,artificial intelligence is no match for human stupidity.
6673,1:48:35 lecun overlooks ai hacking encrypted data
6676,fascinating conversation.
6679,lecun keeps belittling the impact of ai advances all while it constantly demolishes his claims by constant breakthroughs.
6683,"empathising on how ""stupid"" ais are isn't a valid argument. there are more than enough humans fitting that adjective , but seriously: it's not valid, because it is easy to imagine a god-like intelligence that is sort of a ""savant"" in certain disciplines, which humans find ""normal"" for sentience."
6684,some people can be very dangerous in their ambitions... thanks bg!
6686,so only humans or animals can be intelligent? i respectfully disagree. and the statement that ai isnt human intelligence doesn't mean it isn't a legitimate form of intelligence in its own right. does it?
6687,"@1:23:40 , sure ai is currently not being used instead of algorithms that can show what someone might like but this is only the early stages. microsoft i am sure would love to pitch the idea of a better system like ai that can not only run on your phone but can be trained on all your habits and internet searches and become a part of who you are."
6688,ai  in itself is not dangerous. it is the shepherds and the sheep. once again if we get a hitler/putin or a gandi/jesus guiding the sheep will inevitably create the world we live in.
6690,there is a lot of naive techno-optimism in this comment section
6695,where was the discussion of ai & quantum computers developing and evolving into ‘beyond human’ entities?
6699,"a corporate view of ai
where is eliezer ?"
6701,"tristan harris - i want powerful tools, but only in the hands of the elite. he is not a serious person and yann lecun is giving the world disservice by giving him credibility."
6703,"after watching this, i can see why people say it's too late to talk about putting ethical rules on ai. facebook and microsoft do not own every ai developer worldwide. pretending ai isn't smart or can't be lethal is our biggest mistake. research what people are using it for. it is very capable. it's not merely a social media engine."
6709,artificially created intelligences severely self destructive
6710,thanks. to you all
6712,it won’t be artificial intelligence that destroys humanity it will be real stupidity..
6713,"hype, hype, hype, there is no intelligence."
6723,it's an ai generated brian at the beginning its got to be
6734,i'm glad that i get to be here for this.
6736,is he real or ai generated
6737,"if anything got this interviewer, u know its gonna be good."
6739,this is as good as youtube can get.
6740,"it's easier to scan the human brain, upload it into a computer, and then search for consciousness in its digital activity. all we need is a high-resolution mri machine!"
6741,"if ai was not all about making money, it would only be deployed for vetted scientific research and not the public at this time."
6742,"one needs to contemplate the motivation of speakers when their compensation comes from meta, microsoft, etc versus academic experts who do not get grants from the ai industry."
6743,"million dollar content,, great work to humanity,, simulated reality.."
6744,"it all depends on which data we train them on and 
large language models aren’t devil by its context 
,they can turn to devil and create devilish content if it trained on bad data (example:how to make a chemical bomb) 
and if someone have those data to train their model on it so they can publish it or even make it."
6745,"i'm fascinated. all the improvements in ai, but my subtitles here misspell every third or fourth word. strange. "
6747,how does one purpose curtailing open source imagine stopping bitcoin there's no authority that can do that.
6749,are we heading for kiddieland is it really so horrible to hear negative speech and to ignore it? it's certainly not societies job at large to be back seat parents for everybody that chose to have children.
6751,what yann lecun says is smart most of the time but he seems absolutely naïve when it comes to human nature.
6752,excellent! well worth the time to view.
6755,wow!!! thank you
6757,excellent!!
6759,1:11:05 you can see it as false information being justified or an incredible example of how the model is capable of connecting very unrelated topics even if it is fantasy setting.
6760,"one of the best discussions of late. one thing is sure, we will be understanding ""our amazing"" ourselves better; much before we have agi."
6765,good bye humanity phds in ai combined with capitalists have just killed us all.
6767,"llama2 
“figure out what the hell i was” 
that one was actually the best answer "
6769,"lecun is only half right.  what a shame that he was allowed to dominate the conversation.  we need to stop elevating him, amplifying and broadcasting his misunderstandings of the deeper, more philosophical issues raised by gpt-4.  yes, he is a highly accomplished technician, but one who is obviously ill-equipped to discuss these deeper issues."
6770,"in the 1:30:00's the speaker describes the 20th century crashing down on the 16th century and the dislocations that would entail. the best exposition of this issue was mark twain's ""a connecticut yankee..."". human technology advances, human nature does not."
6772,tristan has the incentive structure wrong; the race is to hyper intelligence that will solve humanity’s biggest problems
6773,"“24th century tech crashing down to 21th”, this reminded of sci-fi just made a few yrs ago, where you have giant interstellar spaceship, but a very limited ai bartender."
6775,i would really be worried about ai systems which are stupid and don’t have common sense. those are the exact kind of humans we worry about too.
6777,"i believe that if you want to build a system that acts and understands the world like a human it has to have a body and desires like a human in a world like we are living in (at least an accurate 3d simulation if not the real world). that doesn't mean that the current models can't be useful and powerful, they already are."
6778,"2 french dudes... sweet . 1st time within the 12 years i'm following the show. great as usual, thx to you brian."
6783,"i think llm’s are going to have a stunning break through in creating new and novel physics equations and metallurgical sciences among many others.

in reasoning and creativity 
either this year or next. 

there is a race going on in silicon valley akin to no other in human history.

with billions and billions of dollars driving it."
6784,dazzling episode! scintillating 2 hours that bootstrap you into the issues. what a brilliant mind is yann lecun! and sebastien bubeck too. and brian steering the discussion with classic grace! whew!
6787,how come they didn’t ask the ai about the future of ai?
6789,"lecun is so unconvincing. i wonder whether it's because of his corporate obligations or his own blindness.
1:40:53 was brilliant of brian."
6792,"the issue is that the human brain at full of it powers consumes about 25watts. this ai systems consumes several mega watts an they are not even close to the human brain. so, from an energy perspective (cost), how it will evolve?. we will need new hardware?"
6793,"amaizing introduction,content and end where the purpose an undergrounded primitive arithmetic tool leads us thinking how further processes and conections are intersected with, reason an advanced simillar tool,wich of course leave us to think if the specified  goals of inteligence are distructive or constructive as expectedgoals "
6794,"you can't stop what's coming, and what's coming will free the humanity completely.
and that's what they're afraid of: that they will lose their control of the humanity."
6799,a thought or way to put the troubled mind at ease is to know that the whole cosmos in in perfect harmony with the will of our god and creator who has many names and faces if we know to see the divine in all humanity.
6804,"speaking about ai is a new topic so it is difficult to understand all the advantages or disadvantages 
in my point of view, only  scientifiques  can give the answers to perform the ai more and more"
6806,"brian: a cool moderator
tristan: scared face & voice
sebastian: pleasant & +ve
yann lecun: don't care "
6807,"i love the fact that this video is already ""outdated"", even though it was published 14 hours ago. with the successful agi that was achieved from openai (internally) - the ai space is evolving at a pace we cannot even imagine."
6808,"the greed bonanza is amazing, and the solution is not democracy and what is best for humanity, the answer to the problem is let’s move to mars before the 5000 nutcases on the planet kills everyone with either weapons or technology. but hey, as long as those 5000 can become trillionaires who cares!"
6809,"how could intelligence ""emerge""?
have you visited elementary school?"
6811,great talk
6814,getting happy about ai advancement is like seeing a bunch of monkey's in the center of a 500 square mile forest get all happy about the warmth from a small fire that is about to set the entire forest a blaze.
6815,"ai will now with q* project and tos. .tree of thought deep learning...when agi and beyond will happen. there will be time when we get to be a board item human being that is not interesting to talk to. the intelligens gap will be too big.
to a certain exted they ai will have problems understand what we talk about. so then, all bets are off."
6819,no body talks about energy. ai uses huge amounts of energy.
6824,interesting talk and debate. respect to all the speakers.
6825,"the guy with the german accent is delirious: how can you claim that talking, something any toddler can do, is more intelligent than defeating world level wéiqí champions, something almost nobody can do. are we redefinining ""intelligence"" in terms of blah-blah-blah?"
6828,"wow love the music at the start haha, jazzing out here."
6830,he looks like ai
6831,"this last guy is full of bollocks. he says that this ""incredible tool"" should only be put in the hands of ""responsible"" people. i am sure by ""responsible"" people he meant the rich and powerful."
6832,"they shouldnt be using the internet for machine learning, garbage in; garbage out"
6834,"even ""stupid"" ai can do a lot of damage , why not talk about and limit that damage ?"
6839,"triston in completely right, we are rushing things, money minded people are.we have to aware of the consequences, we should make ai for human not the opposite."
6842,"the way humans perceive the results ai gives, gives ai power it doesn’t have."
6843,"ai has nothing to do with intelligence, intelligence requires understanding and that is a non algorithmic process, ai does not understand why it does what it does"
6844,isn't this just automation ? where is the 'intelligence'? needless scare quotes.
6845,"as the old saying goes ... the cat's out of the bag. everything we invent is a reflection of ourselves.. good, bad and ugly."
6846,"if, there's a universal consciousness and ai gets into it. there should be a consciousness created for each ai. even if the ai is turned off, it's consciousness remains."
6847,"the problem with us trying to control the ""complex"" is that we don't have a theory that explains how it works. for the small and the big realms, we have the quantum theory and the general relativity theory. but for the mind, we don't have yet anything plausible. so, we are progressing by trial and error, and that's dangerous in my opinion."
6850,ai is the beginning of the end.
6854,great stuff
6856,"maybe just to stir the pot here, the armchair futurist i am, but what do you think about sean webb, a guy specialising in 'a.i? ps, i'm only 20 minutes in to this fine show. dx"
6860,"fb is full of sh *r. they had me ""figured out"" completely...
...completely wrong. 
so i uninstalled the fb app, i avoid anything meta, and i'm much happier for it."
6861,"orcas, chimpanzees and even octopuses are intelligent. luckily for humans, we are more.
and now some people want to create something more intelligent than humans? intelligence does not guarantee kindness."
6862,"1:11:00  great. all this waiting, and ai is just an overzealous defense attorney...lol"
6866,thank you for another great discussion.
6867,"the unicorn that gpt drew in code was impressive for its time, but today dalle-3 is built into gpt-4. you want a unicorn? you can get one in any style you want, with any background, in any pose, and so on."
6869,i think certain countries will have no qualms about using ai to do some really bad things like creating new weapons.  i think progress is essential honestly.
6871,"what is the different between a group of human specialize intelligents in machine (ai) and a group of the same intelligents ouside the machine?. 

the fact is that the machine intelligent is limited by human intelligent!"
6874,"brain , nurones.. what about bio electric??.."
6877,why have they turned the are against us in poverty why not use the ai to build us up instead of kill us?
6878,one of the best wsf yet.  great job...
6879,"this was a great talk. i love that you got opposing views, but it wasn’t really a debate. we got 3 perspectives and a little bit of back and forth which was good."
6881,that's sound good for all the people who are involved with this kind of thing for the next generation to come
6883,i would recommend learning a bit about cuneiform language and symbol-meaning correlation. dr. irving finkel explains it well.
6888,"i think the ai poem was ""cute"" lol"
6889,"1:48:35 puts on facebook ai. this is extremely short sighted.

with the parade of emergent behaviors that mix and match knowledge, capabilities, and bits of information public data has enough bits of data to be quite dangerous. additionally this argument relies on the concept of perfect censorship. which is also bunk."
6890,it probably has something to do with the fact that i am visually impaired but i had no idea that wasn't the real brian greene until he told me at the end of the intro.
