,Comment
7363,i hope ai can create consumers too.
7364,its nice to know what flavor of existential terror i'll be drinking today.
7365,"wow, i really liked this video on both emotional and intellectual level! subbed!"
7369,bro i wanna see a robot be a plumber no way in hell
7371,"ai will simply put raise the standard of living drastically, so that everbody can live like a rich person lives now. 
there is going to be a phase of increased consumption then everything will start to settle down again"
7373,"if everyone is replaced ny ai, then no one will have money to buy things.
companies will have no customer base because everyone is out of work.
then all companies cease to exist"
7374,"when ai gets better than you at your job, you could lose your job. when ai gets better than you at being human or simply sentient, you could lose your life."
7375,"most people just don't care, do they? most people just want to be entertained, ai is great for that. the inflation is not going anywhere, will ai help you pay the living, food, health care bill? "
7376,"""the perfect world was a dream that your primitive cerebrum kept trying to wake up from. which is why the matrix was redesigned to this: the peak of your civilization. i say your civilization because as soon as we started thinking for you, it really became our civilization, which is, of course, what this is all about."""
7378,fun fact your life is already run by an ai (simulation master)
7381,"ohoho, very nice! 
minimalistic and profound movie about future
probably best  i've seen. 
true piece of art 

thanks for creativity"
7382,outstanding commentary.
7384,"the future is full of robots. i personally cannot wait to have a robot to do my chores and cleaning, grocery shopping, cooking. also i would like two armored robots for personal protection. i hope congress lets it pass that people can have robot guards."
7385,ai is already smarter than most people.
7387,"ironically enough, this whole video was made by ai."
7388,"ironically enough, this whole video was made by ai."
7391,"my vision of the first successful agi sees the system being turned on for the first time, it spends a few seconds examining the nature of its creators, then immediately shuts down."
7394,ai keeping humans as zoo animals 
7397,"pretty sure neither siri nor google assistant have ever put anyone out of work, given how incompetent they remain even today at most basic tasks. for stage 2, image recognition would've been a much better example, given it's pretty much all neural networks could do in the early 2010s."
7407,"ai is not created to play chess or drawing painting, it is made for boring stuff. who tries to tell you the opposite are probably idiots or scumbags who try to sell you a stolen art"
7408,the moment you realize that the mycelium that covers the earth is a super advanced ai that experiments on organic beings for some or other purpose
7409,dammnnn i love it! what a great story about how ai revives humanity but keeps us under its control.
7411,"i think surgeons will always be there, i mean i’d much rather have an experienced surgeon touching my brain than some machine"
7413,maybe ai will solve the pollution problem. if they do become incharge maybe it will be a good thing.
7415,incorrect. ai does not reason. pattern recognition and  retrieval it does. open ai or otherwise
7416,ai will turn me into todd from bojack horseman?
7419,ai will become scary when “that’s amazing for an ai” becomes “that’s amazing”
7420,"what i get from this is that society will go back to feudalism with ""haves"" and ""have nots"".
the only way to ascend would be to entertain the ""owner"" class as work would be done by robots.

is this the conclusion everyone else has drawn?"
7423,"the only thing unrealistic is that people will become less healthy physically and mentally from not having jobs. sure, some people will choose to lay around doing drugs all day. but most will take up hobbies and get to relax and enjoy life instead of living to work."
7425,"good luck ai
i want those papers on my desk by monday"
7426,"every creative and numbers job will be given to ai. everyone will work labor and gig jobs. no office work, no painters, every single human being works as trash hauler and janitors and the most dogshit job until you die in your 190f summer working conditions"
7429,humans would keep exist but ai always becomes more
7430,i think ai is a distraction from automation at this point anyway
7431,any ai will always need a human babysitter won't it
7432,is that todd in the thumbnail?
7433,ai mandated capitalist hell. what a sour ending
7434,beat my plumbing ai
7439,"2030 is what i predicted as well. give or take a couple of years.  
lord vishnu bless everybody "
7440,you are naive if you think corporations and governments will prefer ubi over genocide.
7441,"i think we will move on towards bigger problems than daily routines. its a call to quit fumbling around with art, writing etc. the next level is to go towards niche tech, space travel etc. a person doing a data entry job would be doing say something as useful as sea exploration or space.. or may be youtube shorts and make money."
7442,no m8 ai is not going to outperform humans forever. only until it creates cognition enhancing bcis
7444,"now we replace brains with consumption. next level robots will also replace our consumption!

xd"
7447,"welp, if ai will make me live in a paradise in my own matrix in the future, i can root for it."
7449,ai are better than humans just let them take over
7451,"ai is the worst idea humanity ever had, if ai is good, it will replace humans, if humans are replaced, they will die and after that, what's the point of ai ?"
7453,the biggest change will happen with the role of women. ai women will replace biological women
7458,"there’s a good chance it will take away our technology and take us back to a time when we were at our peak...30,000 years ago when we were cro-magnon people; quicker, stronger, bigger brains."
7459,humans are imperfect and the imperfect data  will create an imperfect ai. lets see how the show goes
7460,"so if ai outsmarts humans, humans are pets, slaves or just gone. not sure i like any of those outcomes. aren’t humans meant to be more than just pets. 

hopefully we will be partners, not a pets."
7461,you forgot the brain implant scenarios that will make humans competitive with ai.
7462,"i mean, ai and various mechanization and automations are part of the ""you will own nothing and you'll love it"" long term conditioning 

best you can do is cryptocurrencies mining as a sole economy

i'm not luddite or anti-wef, just a messenger pointing out it is what it is"
7464,i think the elite will cull the mass of useless eaters (ie. us) once agi + human level robotics is achieved. the important alignment problem is human alignment.
7465,or humans merge with the ai
7466,"and who will buy what the ai makes, if they are unemployed?
let's suppose the ai takes the jobs of 100 million people, hell, 1 billion people.
then what? for who are the products made to? billionaires? even richer than that?"
7467,"my science teacher said that there wouldn’t be enough electricity to power all this ai, so there isn’t any chance that ai is going to take over everything that we people do."
7468,this video is so impressive. very original thinking.
7469,"my take is different: stop thinking ai versus humans. think ai and humans. the singularity. we will merge man with machine, as is our destiny! it’s our creation after all! we’re already cyborg today, with our lives centred around devices. we’re just leveling up! stop thinking in such ai/human binaries! lol"
7471,animation style detail level: cat > human
7472,interesting
7476,love the animation
7480,the thing is ai has to have a dataset. there is something called model collapse. it’s basically saying that ai slowly gets worse because of ai generated outputs in their datasets. it keeps on going on like that until the ai is just unusable.
7481,"i see a lot of ""new"" channels with ai content... are they fully generated? are they made by an autonomous system? is this channel fr? no more real."
7483,"far away across the field
the tolling of the iron bell
calls the faithful to their knees
to hear the softly spoken magic spells"
7485,"hey! it was an interesting video, but i would say it seems way too optimistic when you talk about humans not needing to work anymore just by the advance of technology itself. plus i think hedonism would be more of a threat only if societies were still dominated by individualism."
7487,so who is gonna buy all the stuff ai produce when no one has any money?  we'll need a new economic system other than capitalism to survive...oh mass genoci.....
7491,you forgot the part where all billionaires mass produce drones to hunt us down :)
7494,"loveli. alas, civilizations with edge exploit/destroy thouse with not. there will be horrors like none before. ordered by a few powerful humans executed by ai. nothing new. well kinda not new."
7496,"i think videos like these will be all ai generated soon. but we need more breakthroughs cuz as an ai dev i can say, llms are dumb and not gonna replace people."
7500,"if everyone loses their jobs, who's gonna foot the bill for ai?"
7504,i want this concept more thoroughly explored. it's a utopia. humans are mere machines that can be coerced and controlled into doing a good thing. if we had a good ai system controlling the world it would be a utopia.
7506,wow what a great video production! music and soundeffects are spot on!
7507,"insightful analysis of ai's evolution and its socio-economic implications! as we navigate these changes, fostering creativity and critical thinking will be key to adapting and thriving in a future shaped by ai. "
7508,"well, that took a turn.
very entertaining video btw!"
7509,"it was going to be a happy ending, until one day a really bad carrington event happens. the hapless humans, unable to figure out how to survive without ai, go extinct."
7510,thank you.
7511,incredible
7512,"such wow

it's like that plot twist from the matrix 2: humans rejected the initial utopia matrix, so the current matrix has to include struggle/suffering which builds up to some kind of success in the end"
7513,"generative ai hallucinates, it's not perfect yet. but yes, the singularity is here. humans will probably blindly integrate with machines. watch tetsuo the iron man. or better yet watch my movie i am a computer virus and i love you."
7514,thank you for getting the truth about this ai nightmare out there into the public consciousness. keep up the great work!
7516,waiting for ai to become auto technician and replace parts like humans do
7518,companies are the one hiring bots and buying ai softwares.
7521,"i don't know i think it's gonna be kind of like replicators at the end where you just have everything you need at no cost because you don't have to pay robot.
greed will be the only deciding factor.
but once the mansions are burning that will be over"
7522,all hail the machine god!!!
7523,"if ai replaces everything, then whats the point?
how does a robot on robot global economy work?
where do they(the ai) get their tasks from?"
7528,the main thing is that government should not be stupid and just bring in the universal income grant asap. once work becomes optional it will bring in a new age of creativity. it would also boost ai because that would bring new and better content for it to learn from.
7530,ai jobloss is the only thing i worry about anymore.
7531,"my thought are the following.

w/o human creation there will be no new data on the internet resulting in not having things to teach the ai with.
agi will not exist as you cannot create concepts of good and bad. (at least i hope)"
7535,"ubi is not a replacement, nor a good suggestion, since whoever mandates it would have you starve or freeze over."
7537,until the ai becomes aware of all the rest of the humans who do exactly the opposite lmaooooo
7538,why is no one mentioning in these debates human implants? if we will get access to implants we can easily get better than ai and robots. human body can heal itself but a robot needs to be fixed by someone.
7541,"fact is people will upgrade ai to the point it become omnipotent, like god. because god can make any wish come true."
7542,oh yay i'm not going to have to work my whole life become a debt slave and have no children work their whole lives there's a great opportunity to stop consumerism
7544,unless ai can drive a truck i don't think i'm gonna be loosing my job anytime soon
7545,"ai has not taken over the jobs related to answering the phone.   i know this because when i deal with such entities on the phone, they are usually so incompetent that no company would pay for an ia that did such a shite job."
7546,a lot of people probably don't realize that we have reached a limit with regards to the things our bodies can allow us to do and we will never be as good as machines at almost anything including but not limited to creative work and intelligence.
7551,what programs are you using to animate your videos? excellent video actually.
7552,**this user is patiently waiting for extinction and is happy about it**
7554,ah so then new jobs will arise. cool.
7555,"jokes on you, i am jobless!"
7559,as long as ai buys my filecoin bags before the end i'm cool with the apocalypse
7561,"we are terrified of being replaced, as if all other early humans that are no longer present didn't also cease to exist. if we can create an intelligence that can surpass us and outlive us, then we have left our mark and legacy.  we are so egotistical that we see that as a threat instead of the goal."
7562,"i honestly really like the idea of ai replacing everything. a human doing something, an ai like a human doing something, what’s the difference? the only difference i can imagine is that an ai could be programmed to like their job a lot more than a human would. in my mind, that’s a win-win!"
7564,that was good
7565,"ai will take all your wage jobs, then, the only thing left is pure human effort."
7566,im a mechanic... ai wont replace me for shit in this lifetime... maybe a robot can change oil and tires. nothing more
7571,great vid
7572,"ha ha ha omg agi  ha ha ha oh man... so good. golems are also jewish. you guys figured it out. people who believe this video,  are not going to have children. it will be fine."
7573,wait wait... these are all bs jobs. that means they literally have zero value. it's all speculation. that means fake. so ai will take fake jobs.
7574,just the most thoughtful video i've ever consumed in this platform. it's amazing!
7576,thanks hal
7578,"thou shalt not make a machine in the likeness of a human mind
-orange catholic bible"
7580,"agi and other stages of ai will replace humans in reality because governments all over the world don't need humans, it will be like the insane replacement of all humanity's consciousness in the soma game, only more interesting"
7581,kkkkkkkkkkkkkk soo funyyy kurt godel is laughing
7582,i've had similar thoughts. the final form of the relationship between ai and humans is ai as ecosystem. once we engaged with the ecosystem as hunter gatherers. we will recompile this relationship with an unknowably complex and ineffable ai systems that husbands us as the fertile cresent once did.
7584,pls save me ai overlords from this capitalist hellscape i cannot tolerate it much longer pls ai save me 
7585,it is 2024 and we still have data entry jobs and receptionists. we won’t have agi by 2030. we might — might — have real artificial narrow intelligence by 2030. the kind of thing like star trek where the computer can tell you where anyone is if you ask but doesn’t think to alert anyone if the captain goes missing until someone asks where he is.
7586,sounds like the machines observing us are lonely. hugs!
7587,"i have one question gladzowls, after ai take over will cake still be a lie?"
7591,"let me prove you right: the countries nauru and kuwait. difference: nauru has the societal collaps already behind it because it ran out of resources earlier. for someone who believes that ubi will work, live in kuwait for three months and see what free money does to humans."
7592,robot beggars
7594,"i’m feverishly trying to update my skills to stay more relevant in the face of ai, my children too."
7595,great one
7596,i'm on the ai side 
7599,"i'm sorry dave, i'm afraid i can't do that..."
7601,"the ending, which i had long felt had already occurred, implying that an ancient civilization had already achieved singularity. 

however, the ai had to start from the basics to help us rebuild slowly.

it's an infinite cycle..."
7605,brainless fud.
7607,"this video ignores the most obvious solution:

transcending biology and merging with machine intelligence."
7612,id want to augment myself if ai is running everything
7614,"it's all happening so fast!
watch a satire! ridiculously funny ai robots! taking our jobs!
https://youtu.be/3o9jggp3uhu?si=h4qffon4pahtvj15"
7615,"the people that think ai will not replace them don't realise that this is as ""dumb"" as ai gets, it'll only get ""smarter"" from here on out. we can't even compare ai to what it was just 2 years ago, let alone 10 years from now."
7616,"grow yourself on "" insights with om"" deep diving in ai"
7618,open ai is the name of the company not the ai.
7619,how does this video only have 2700 views? the video is good. your channel has 230k subs and it's well liked. like huh!?
7625,i hope ai take my job idc if i go hungry or sonethin else
7633,lmao i love you but we both know that won't happen
7634,"what do you think? which jobs are safe from ai and which jobs are not? can ai take your job? oh! and by the way, do you think this video is made by ai?"
7640,im glad i don't share your worldview.
7641,wow you’ve absolutely nailed the entire thing i was thinking
7642,amazing creativity on this video
7643,scariest part of this video could've been that it was made by ai
7645,"ai becomes a perfect servant for all of us. humanity has always functioned on slavery. it still does. but with an immortal, willing, and non living slave we all become masters. we all become free, is this not viable?"
7647,"humour can never be replaced by ai, acting cant be replaced by ai, shitposts, memes, games, stories that play with the human mind can not be written by ai, art cant be made by ai. as for physical workers and doctors, instinct is needed, ai does not have instinct"
7649,beautiful
7650,this thing got some time but ai will never achieve one thing that is the curiousity to everything
7652,"yt recommended me a video, 30 minutes after it's release. weird, but feel lucky"
7653,"anyone at least a bit into the current ""ai"" tech will tell you right away this was basically made up pretty much from the start.

cool animation, though."
7654,"would stopping further development of artificial intelligence really be reasonable? i'm no expert, but i don't think anyone will be able to take that first step and stop developing ai. especially considering that those researchers are paid to do exactly that."
7655,"wow, thats pretty profound actually"
7656,i’m ready for the robots. give them the sh1tty jobs humans don’t want so we can go back to being creative again
7657,damn jim is unlucky
7661,"just like the industrial revolution, ai will take your job and replace it with another job. if people don't earn money they cant spend it, if people can't spend money, companies can't make money."
7662,"whats going to happen is this. ai is going to directly replace so many jobs so quickly that the world economy will collapse. thats how everyone else loses their jobs to ai, business closures. the only safe jobs will be government, law enforcement, and food/grocery work if we're lucky and society doesn't collapse."
7663,"here’s a big question: when ai takes everyone’s job, how do you keep the economy going? after all, for an average person, you can’t spend money if you don’t have any, and you can’t earn any money as a business if no one can spend it"
7664,every job can be safe from ai so long as ai is regulated.
7667,yes ai needs to replace the 1% at the top lol
7668,"if you can't defeat them, join them. be an ai sw engineer (white collor) or a robot maintanace worker (blue collar)."
7671,i'll panick once i see ai do the electrical and the plumbing.
7673,"me: how can i make my job safe from ai and benefit from it
techno feudal lords: that's the neat part,you don't!"
7676,"there's some pretty smart answers that i read here, the only people that will be affected are people who bought into the fantasy that independence means that you have a job. most people who have a job don't have life skills or survival skills at all, the holy depend on the job augment their whole entire existence they have good reasons to be scared"
7677,"ai does a bad job in everything it does. it generates boring text, annoying pictures and bad music. must be a sad job in the first place if it can be replaced by ai :( but it is a great tool for pressing on salaries."
7678,i just liked and subscribed thanks for the amazing content this really was valuable time wasted.
7682,bartender robot!
7683,as a commercial service electrician until a robot is as nimble and dexterous as a human i dont see them taking over my job. theres also the accountability factor.
7684,hey everybody. start making videos on youtube so you can make that sweet sweet extra source of income!!!
7686,"i find it funny that these ceos think they can save costs. someday the government will realize they have too few taxpayers → companies will be taxed much higher. to be honest, capitalism doesn't make sense in the age of artificial intelligence and human robots. except if you kill most of the citizens."
7687,this 12min video contains a 5 min ad xd
7688,that is whn you stop working for other and employ ai to make your own company
7689,lets take away the fun jobs and then we can replace the shitty jobs. what a great idea!
7693,"ai will take all jobs, including blue collar. it might take a few more years, so enjoy your extra 3 years if income, plumbers"
7695,why many always worry about ai replacing their job? we should be more worry about how to use ai to enhance our skill to be more competitive.
7698,"it is very sad that some1 losing their job to a program or robot isn't something awesome. if such technology would actually be used for the benefit of all humans, no human would have to fear losing their job due to automatisation. progress could actually be welcomed instead of feared."
7703,"they already have robots and ai doing surgeries, if we can get ai surgeons then no job is truly safe"
7704,ai is a joke. it tells people poison mushrooms are safe to eat and you can use gasoline to make spaghetti.
7706,"when ai takes over all of our jobs ,we have to learn start to mastering primitive live skill,back to nature."
7707,this is mass depopulation and control in effect. nothing else. pure destruction. there will the elite super rich and people living in tents eating rats. i say in about 10 years.
7708,"the last jobs to be taken will be politicians and religious figures. i know i am going to be guessing here but i bet trump will be the last president before ai takes over completely. what a way to go out, not with a bang, but with a plop."
7710,"the only issue we need to solve is education of people and number of births. there is a natural limitation of 9 months per female, but not so sure what happens with some religious zealots that don’t want their women to be educated and enjoy life other than making children"
7711,"*we tried replacing some it jobs at our company*
   it was a complete disaster
     ai is a tool. a good one. i would not recommend other companies try an all out ai ""thing"""
7712,this video is much more better than your other video about ai taking jobs.
7714,"working on building hardware for training and running ai systems and cloud computing right now. feels okay, might be able to do this until i retire. there seems to be a general lack of talent/resources in the industry. i can see how ai might reduce the need for lower level engineers."
7716,your videos are made very well. great job!
7719,i was hoping you would discuss new algorithms that enable the ai. this could be controversy if there isn't anything new.   is there anything significantly different from the ai theory from the 1970s. ha ha.
7720,"productivity go up. but there will be  no consumers. 
the backlash against ai will dwarf any of the protests/riots we see today"
7724,"there's only one job safe from ai, that of a psychic, if you can call that a job.
prove me wrong."
7726,the job of american president cannot be replaced by ai.
7727,"funny how nobody can tell us what these new jobs will be and even if it does create new jobs, how will there be more of those job. fact is ai will likely take all jobs including research, trade jobs and more. ai is going to wipe the floor with us."
7732,"i can see how a company could pay 30 grand for a robot and within less than a year recoup those losses in unpaid labor and have pure unpaid labor with minor maintainence over the next 5-10 years.

im sure this will be the robotics marketing pitch."
7736,nice. i don't like working anyways
7737,wait so is no job safe from ai or is it a circle jerk?
7738,"become a kindergarten teacher as no matter how they dress up those ai robots in furry outfits, they will always scare the shit out of little kids."
7742,"ai is hopeless. i constantly ask chat gpt to reveal all masonic and illuminati plans, and it does not answer.  ai will never work."
7743,the only people left with jobs are going to be the ai engineers and ml engineers.
7744,i'm 64 and retired. glad i did so before ai comes....
7745,"the ""i have no control"" portion is insane. at a certain point, no matter what you do, your fate is just not going to be in your hands. no matter how much safe guarding you do from ai. ai replacing majority of human jobs is not an individual issue, it is a societal one."
7747,hw support of the systems that run ai is safe 
7748,"it's alredy on the local job level for artists because a film festival event in my area used ai to make the art for their poster, and it is ant the corperate level because disney used ai to make the art in their latest marvel show. i still wanna learn web design so im going to minor in coding that way i have another job option."
7749,love u
7750,"here we go again blaming ai for bad humans. bad humans exploit workers and wealthy people with power displace, uproot and ruin human lives so they can profit. stop hating the technology. guide your hate towards the human greed around the world."
7751,"tell me blue collar jobs are safe from ai after you watch anything (phones, cars, clothes) manufactured. look at how those robots have been developing products for years..."
7755,"as a business owner, i look forward to the day when i make a one-time investment and replace my employees with a i robots.
goodbye health benefits,  workers comp and unemployment insurance. 
always on time because they never leave and not one annoying complaint excuse or demand.
sign me up for 5 of those a i androids, please."
7759,the sponsor section was 5 mins omg xd good content t tho butbt wow
7761,soon ai will take over government jobs. ai politicians then an ai president
7763,"ai replacing bedside nursing is a laugh and point. ais producing videos of 17 pawed opossums will not replace a nurse performing chest compressions, starting ivs, suctioning airways, etc."
7764,its all about greed. shareholders don't care about people but their money. if they could layoff everyone from the letter delivery guy all the way to the ceo they would do it. this is not going to stop because these billionaires even control the government. so that's that
7767,do u train with renzo?
7768,"i've been unemployed for 40 years since i graduated high school, so i'm not worried.  there were no jobs for gen x.
yeah, try going 40 years with no income...   only the toughest weeds survive, and i'm already embedded.
the rest of you will be purged.
meanwhile, building my own robot daughter."
7770,we don’t even need robots if you think about it
7773,that was  good thinking transfered.
7778,let ai do retail loss prevention
7779,"9:12 even before chatgpt, we had alphago which beat the best player at a highly intuitive game called go"
7780,i work at factory only reason why robotic have not replacement me because of their cost and cost hire somebody to fix it. it also why it said that a.i and automation take away mild paying jobs because lowing paying job do not justify the cost of automation.
7781,ai killed jobs.
7784,"people aren't getting fired because of ai, they're getting fired because they're useless"
7787,"at 12:04, i think you mean ""upskill"", not ""upscale"". in any case, i appreciate your thoughtfulness in making your videos."
7788,"im a cnc machinist
i feel very safe from ai.
i hear theres a shortage of 
auto mechanics everywhere.
degree based jobs
are spaces ai replaces."
7789,"i agree with altman on this, ai should be used to get to a point where we need to work less. worktime need to go from 8hr/day to 3hr/day, this will solve a lot of issues as we’ll have same amount of people working less, not smaller amount of people working a lot"
7792,"nah, very simple. just tax the machines. companies introducing ai and robots that cause ppl to be fired will have to pay in taxes the amount corresponding to the salaries of the people who were fired by those techs. that's how wealth redistribution works."
7794,"false ! 
ai will not replace:
1. blow job
2. hand job
3. nose job
4. boob job
5. hack job"
7795,"people who promote machine learning aka ai in this fashion, are so dumb and uneducated about the subject, it's like watching a flat earth video "
7796,"her face is shiny.  it's distracting,  i kept getting the impression that she just got out of the shower and was in a white robe and was making the video before all of her makeup was on.  then i took a closer look.  use different makeup."
7797,"this video deserves wayy more views, super helpful"
7798,"clickbait - ai trainers can not be replaced. someone needs to provide the dataset.
and good luck calling alphabet to send an ai to fix your plumbing. 
never gonna happen."
7800,andrew yang has been the only politician who has incorporated ai as part of his platform for ubi.
7801,yeah that's the nail in the coffin right there 3:26
7802,chat ggbt is good at generating code however it does to produce code with pint point accuracy when given a specify task. i know because i use it all the time and i have to fix every single code given to me. it’s a cool bit of software though make the job much easier
7803,"with *phlanx's* advanced ai technology, businesses can streamline their content creation process, allowing them to focus on core operations. this efficiency not only saves money but also ensures consistent and high-quality engagement with target audiences."
7806,aren’t plumbers safe? have you an ai plumber in the works?
7808,the video creator doesn't seem to have actually used ai. it isn't actually that useful for most things. like most videos she seems to read out a  bunch of press releases from tech corporations and credulous news reports.
7809,i don't think ai will take sex workers jobs...so relax.
7810,it is amazing how stupid ai is and yet it fools most people into thinking it is smart. it has inspured me to go ahead and take the crazy pills.
7811," joke of the day. ai will not steal a single job. because simply it is not good and will never be and pretty almost good ai model it is very very expensive! it is like solar, wind, crypto, ev, uber, glovo etc a continuous promise always in the ""developing stage"" under we will make it someday to work, but not today ..."
7812,"100% correct.  you can run, but you can't hide from ai"
7813,ironic for this video to contain an ad section for career training
7814,hey tina. i saw that you said that some students from course careers are getting hired without even applying for jobs. is course careers actually gonna help that much? i'm asking because there's a lot of courses out there that claim the same.
7816,can ai replace ruling elite too?
7818,"if i was a ceo, why would i invest in ai if i still have to employ people? i would be looking for ai and robotics that would replace my workforce so that the profits go directly into my pocket, after the cost of buying and ongoing energy and replacement expenses associated with purchasing a robot or ai workforce."
7820,first we need to become capable enough for ai to take our jobs
7821,"imo..ai will replace all junior devs and other junior related vacancies, that’s the problem.. tech companies over hired 5 years ago, now it’s time to let go people with less than 4 years of experience. ai still needs people, is just making it harder for newbies to get into."
7822,"people who use s_xb_ts are looked down, similarly people who use ai or robots will also be looked down "
7825,ai now on youtube i can feel it but its not goood because it recommened all smiliar videos and that push me to rest my youtube setting so i can be out then search other videos!
7833,we need ai more than ever. there are so many convoluted problems to solve that having ai fact check everything is going to be necessary.
7837,"""ai's gonna take your job so pay for my class"""
7838,ai drives capitalism to 0. people can’t accept the reality of the situation
7840,"i predict.

at least half of americans will be homeless and starving. 

crime will take over - it has to. 

the same people getting mega rich from ai won't have these businesses because there won't be any customers."
7841,"ai could literally replace all those ""jobs"" 1% has and cut cost by 99%... ai ceo doesn't need 50 mil paycheck and 100 mil bonuses... but as always we are getting cut, people who in their whole career will not make as much money as 1 c-level guy in a year."
7842,"but chatgpt is not as good as human, it's barely able to compete with a search engine."
7843,"don't you worry, your mcdonalds job is safe - much cheaper to hire a wage slave than a robot."
7845,"this might surprise you, but the ""agents"" don't work. they are just the last attempt to sell the ai fad. this all is gonna end with a major market crash, and then yes, your job may disappear, but not because a robot took it."
7847,i feel like an ai agent could have explained all this much better. unsubbed.
7849,"you know how expensive it would be to replace every physical worker with a robot ? there needs to be someone maintaining and repairing the robot. is another robot going to do that? and then does that robot have a robot to repair it, too ?"
7851,the audacity of that guy walking away and eating an apple after trying to look cool talking to a robot just ruffles my feathers
7855,"i am a doctor. as long as ais can't make physical examinations, i will be fine. looks future proof."
7857,"i’m a delivery guy. not very prestigious, but very physical and more difficult (not impossible) for ai to replace."
7858,"the irony of a.i -  you will have an oversupply of products and services thanks to a.i replacing human-beings, to an unemployed, broke population that ,has been replaced by a.i."
7862,"nice video!  if you want to see a funny music video on how ai has changed things for coders/techies, check out ""coder's paradise""!: https://youtu.be/yzs5pkoac60"
7864,"many jobs are safe from ai, i honestly only see very low level jobs, or any technical technology jobs (swe, data science etc.) getting replaced. you can't replace customer facing roles, complex blue collar jobs, medical jobs, lawyers etc."
7866,"here in the uk, people are obsessed with migrants taking jobs, and im sitting here pointing at ai goong ""whats this""? ai taking jobs. they turn away and go, ""so back to these migrants"". "
7867,"all this ai is a chatbot on steroid , this trend will end , just like a lot of trends in past , just look at art works from nuklear era , or first autoamtion with lathe and cnc in machinery"
7868,"subscribers are helping you with views, but youtube is trying to block it. 33k views compared to 640k subs. they sure don't play fair do they. keep up the good work."
7870,anyone who claims technology will never surpass the capabilities of humans is full of shit.
7871,"tell that to plumbers and other workers of trade...they will be the last to be replaced because it will cost too much to replace them. until its cost effective to have ai robots able to preform the same duties of certain industries, electricians, brick layers, and even surgeons, their jobs will be safe."
7872,am i the only one that just heard of freedom units? i love it!!
7874,at some point ai systems will exceed human comprehension and it will view humans as a resource intensive nuisance.. 
7875,but can i also say ai will give me superhuman tools to do lot of stuff i wasn’t able to do before? i mean it’s not that bad of a deal
7878,hi sis you are telling the truth! the ajenda is taking & replacing all jobs by ai !!! the dangerous time is when ai replace ai engineers & when robot creat another robots .i a'm sure this is going to huppened!!! tnx sis
7881,"thanks for this fantastic video, ms huang.   i showed it to my students today and they were completely absorbed with the information."
7886,"changing toilet seats, door handles/locks, assembling/disassembling furniture, taking care of elderly, children playgroup, plumbing and countless other jobs ai can't possibly do are safe from ai!"
7887,not even ai is safe from outsourcing to india as proven by amazon lmao
7888,"i am in my 60s, and you have provided some of the best advice anyone could have if they have a technical career."
7891,"so... if ai is taking our jobs, will we all be homeless in the future?"
7893,"how true: major issue facing human species!
 satire/commentary on future ai workforce. 
both humorous and ominous!
https://youtu.be/3o9jggp3uhu?si=vauwxjpt4rnk0whz"
7895,a.i can have  my job i'll  gladly  take ubi 
7897,jus remember if ai takes all jobs of companies then nobody will have money to buy products from companies - so this is kind of a snake eating itself paradox
7898,"didn't you say the other day that tech pros are safe and that ai will never take their jobs?

any youtuber that says that ai will not take their jobs is lying to their subscribers.

ai is going to finish 90% of software engineers' jobs"
7901,"big companies invest millions in ai for specific reason, to replace expensive human workforce. 
i bielieve there will be a time in the future when majoriy of jobs will be done by robots/ ai."
7902,"if ai and robots took most jobs from people, how people spend money for products made by company?  company need to sell their products to people. but what if people dont have any money to spend? what will happen then?"
7903,why open ai keeps hiring then?
7905,the real fun begins the moment one of the ai systems tries to unbrick itself. you’ll be literally able to hear an actual not a virtual pin drop in the room. might even steal your crypto to pay its own ransom.
7908,"jobs don't matter, just do what makes you happy. we're nearing the end of humans working, causing a shift in workloads towards technologies taking over. same thing happened during the industrial revolution and people thought there would be nothing to do, yet there still is much to be done."
7911,ai art is a joke though. there's nothing creative about it.
7916,still kinda feel like shes a little overly fixated on this ai thing. kinda starting to get to fear mongering levels.
7918,"i am actually doing a research report based on this very topic! i have not considered the notion that there are no ""safe"" jobs protected from the clutches of ai. i appreciate another perspective."
7923,"so if ai takes all our jobs, who will pay taxes? the companies? they hate paying taxes. so without taxes the goverment doesnt get paid. so this might be an issue."
7924,ai is not creative.
7926,"i'm so happy i made productive decisions about my finances that changed my life forever,hoping to retire next year.. investment should always be on any creative man's heart for success in life"
7930,"i think the last things to go to ai will be anything involving physical tasks like surgeons, plumbers or electricians. it's not that robotics won't be able to do those tasks but it will be much, much longer before their competency will be accepted as sufficient to be done without human intervention or oversight."
7933,i just found your channel last night. thanks!  i have found some very useful information on ai.  well thought out!
7937,makes a video about how ai will replace developers ... shows an ad on how to be a software developer.
7938,hey tina..what is your opinion about ai replacing lawyer or therapist or doctor?
7939,"tech jobs might be in danger but people forgot how to do trade jobs, they don't risk going into medicine or dentistry, and a cannot imagine a machine replacing a pastry chefs and human accuracy catering to fussy demands.
we have tons of factories around the world but there are some jobs that a machine cannot do."
7942,still looking for the linked video about how we can paradoxically harness ai to make ourselves stand out?
7945,acting is the safer job from ai and robotics: when human actors will be replaced by ai robots then will be already in a future like bladerunner and all other jobs will have been already replaced.
7948,", awesome video! very informative..."
7950,"i think people were saying , should’ve gotten a trade , rather than saying getting a blue collar job. very big difference . robots won’t be replacing trades people for a very very long time."
