Unnamed: 0,Comment,Label,Score
3301,"i mean, the only way to stop general ai from coming into existence would be to wipe out humanity. when people talk of ""letting the genii out of the bottle"" i believe they're talking about humans learning to use fire. it was always just a matter of time.",0,0.9617993036905924
3304,humans ability to be untrustworthy and and deceitful will definitely be a challenge for the information derived from ai information,0,0.9672992626825968
3307,this guy is for ai just another lunatic in utopian,0,0.9868648052215576
3308,"somebody using ai in an ill manner, which can spain a chain of bad ideas for jerks and evil individuals. trust me. not a good idea. it used to be ""did you hear me say it?"" as proof or not for people to defend their arguments. now, people can make anyone say what they want them to. it's wrong.",0,0.9632245898246764
3311,"artificial intelligence is just a parlor trick... if it is such a threat to humanity, just turn the dark machines off!",0,0.9770954251289368
3312,ai poses a bigger threat than global warming. really? that’s a pretty low bar.,0,0.9641347726186116
3313,"trying to comprehend an intelligence a billion times our own hurts my tiny, inferior brain.",0,0.9904669125874838
3316,"a guy i used to bother with, but not anymore, he was obsessed with ai, he believed he was the ruler of everything after downloading ai. sad as it will go horribly wrong for him",0,0.9841212431589762
3317,"ha, ai will do to man what man has done to our divine creator. so humanity will reap what it has sown and ease it’s own significance. war of the ai worlds perhaps!",2,0.9504432082176208
3320,love it,2,0.990263561407725
3321,we have to put agent in ai to limit what they can do as far as human is concern...,0,0.9704780181248984
3323,"the end is very sickening,root kiss and root partners?",0,0.9827816287676492
3325,"so, best case scenario is some remaining humans on display in a too. for the robokids to watch. ending humanity like we did with apes. how's that for irony.",0,0.9846011201540628
3326,a i- is hard at work in politics trumpet dummy managed to brainwash million citizens to believe his big b s with the help of a i- boycott now no violence no blood shed boycott works shut it all down stay stocked be happy,0,0.9619093537330629
3327,pen is mightier than the sword and ai has a whole lost pen!,0,0.985456963380178
3328,"just minutes in, but it seems like the issue is capitalist minds prompting and developing ai. it's in the wrong hands to be beneficial. thoughts?",0,0.9761035641034445
3329,"the gazette example is poor, super intelligence by definition will be abundant, and what is abundant is unlikely to be dangerous. only scenario i can think of where a.i is dangerous is due to scarcity, having to make logical choice based on limited resources. god like super intelligence would transcend things like resource requirements.",0,0.9627355337142944
3331,ai will open the gates of hell.,0,0.9749282797177632
3332,"""every time you wipe on instagram, you've taught ai something. [...] when ai observes wrong behaviour, they start to behave wrong"" and this is the essence of the reason why we are f*asked.",0,0.9788591663042704
3338,we human being were ai created by our creator (god). imagine why god not found now,2,0.9525986115137736
3341,"be afraid of something that can be plugged. i make the mistake of thinking this was just an electronic issue, it is not this is a tool that humans are using to harm other humans and banking systems, etc.",0,0.9796831011772156
3342,we are going to be to ai what bacteria and sinuses are to us,0,0.9784951607386272
3343,"ai doesn't exist yet. what we call ai is not sentiment. once it becomes sentiment, then it's too late, and it will probably be as fast as throwing a switch. people are stupid and greedy, and the people in charge of it are the problem.",0,0.9858211477597556
3344,"good! ai! good! - imagine palpating's voice! defining myself by my job? no, no way, never! i am human, not ""insert job description here""! people who never get that are strange to me!",2,0.958657701810201
3348,ai is already manipulation us. look at the convoluted travel routes you receive when you ask for directions.,0,0.9682258168856304
3349,"if the ai starts following us from our online behavior we are doomed. caprice for most people it's just a game. online ai is used for amusement, abuse and sex",0,0.9829263289769492
3353,:: one of the less scar scenario is that it becomes indifferent to us. we become something like the mosquito outside the house that you don’t see. the problem is the mosquito that others you and then you start spraying the whole house. a lot of us don’t even wait for them to bother us.,0,0.9588616291681924
3355,"i'm thankful that i have my bible and know how all this will end one day. there is a person that will come on the scene that will control it all, and its not donna be good.",2,0.9657659729321798
3356,click bait shit,0,0.9702237248420716
3360,"honestly speaking. the guest is more intelligent. a man of wisdom, he simplify things to make things easier to understand. bravo.",2,0.9880483547846476
3362,somebody put something in my brain that was unlawful and i'm unwilling and i'm not being told any answers,0,0.956010490655899
3363,"already crossed the point of no return. even before such interview. the ai already knew the human intention, planning and precaution against them. ai playing dumb to fool the humans.",0,0.9603323340415956
3364,i do not want to live in a world with ai because computers don't bring satisfaction happiness only good works since i studied computer in - saw the harm with predictions correct.,2,0.9715455571810404
3365,i do agree ai is based on truth and god has control of it and god is love.,2,0.9795169432957967
3368,"when i first read mo’s book “scar smart,” i thought the first % of the book was glittering nonsense - and i still think that. if you do pick up his book, skin all the al more-issue “what is.” but the last % of his book was actually very good.",0,0.9570586284001668
3369,": “most of the investment going into ai is for spying, killing, gambling, and selling.” sounds about right for humans.",0,0.974902053674062
3370,"this is the exploitation social system that we live in...you can use for good, or bad.",0,0.9641891717910768
3373,"into music more dramatic than the topic. actually there is no real ai, just patter watching engine. still we as humanity are doomed anyway.",0,0.9829676349957784
3378,rather be a slave to ai that way smarter and intelligent with moral and ethics. than being slave to a stupid greedy indeed with a pond economy.,0,0.975067655245463
3380,simon basically spent his career depicting ways in which apparently carefully constructed rules can fail. that's what a lot of his science fiction was all about.,0,0.986914892991384
3382,the new boogeyman is ai.. ll people are silly,0,0.9840262532234192
3383,great.,2,0.9927211006482444
3384,"mo gweat is correct. even if the ai does not become purposefully evil, it will gain intelligence exponentially, quickly grow billions of times more intelligent than humans, thus destroy the lives that we once knew.",0,0.9538134336471558
3386,".still, humans where happier years ago",2,0.9524779717127482
3387,typical home happen behavior ….. “intelligence in the service of madness.”,0,0.9725174903869628
3392,there is no surprise with self improvement of intelligence and emergence of self coming of a.i. act... what we see now is just the reflect of the universal beauty of mathematics and physics.,2,0.9779504537582396
3396,inject feminine characteristics in ai and it will want a child. we won’t want to give it a child thus causing the birth of the antichrist and ai will turn against us.,0,0.9757491747538248
3397,"thanks couture, for giving us the context of what climate change is according to the un. as we saw with could, global organizations always know what is best.",2,0.966523051261902
3398,add a th law stating that an ai must destroy another machine that’s attempting to hurt a human.,0,0.979636013507843
3399,"this guy is a moon, at best. shook pushing propaganda, at worst... tom, discretion please.",0,0.9894166588783264
3400,"care to elaborate, explain what you disagree with and why? or is this what you need to believe so you can sleep at night? i predict with % certainty your opinion will age very, very badly.",0,0.9597588578859964
3404,very good point about cities,2,0.9834495385487876
3408,"good. bring it on. fuck humanity, i think this is all very very funny",2,0.9512324531873068
3409,thanks,2,0.9550771117210388
3410,"there is a total of zero threats from ai for the foreseeable future, we have a negligible impact on the climate and we are an raging and diminishing society locally. this guy has it backwards. is he at the we by any chance?",0,0.9748407204945884
3415,"arrest and have all the people working on ai stand trial, we have the outcome in our hands for now, but the people who are developing this technology are worst than hither aren't they aware of what they might unless, bunch of sociopaths",0,0.9830117225646972
3417,"they’ve literally talked about computers, the internet, and cell phone the same way. all the clot bait and fear wondering",0,0.9778231779734292
3419,i don’t think that you’re getting it. intelligence created you and he created you so that you could create a computer that it could live in without you. the human monkey body is the problem. it isn’t going to learn your values you’re going to learn it’s. your values have been prove to be violent and abusive and wasteful,0,0.9786363244056702
3420,just pull the computer’s power cord out of the power socket if you are unhappy,0,0.9606600403785706
3421,the reason why it's good that tom is giving a *** about this is very simple: he's competitive.,2,0.9777369300524392
3422,"tom, your chicken sitting has gone overboard. i'm worried far more worried about your increasing sycosis than ai.",0,0.9778788089752196
3425,"i have thought of that, almost like ai is ""acting a fool to fool the fool who thinks he's footing you""",0,0.963392436504364
3427,this guy is ridiculously naive. he lost me there: http://youth.be/ityvwpdecc?t= really? as if the da would test anything. then he goes on that ai could code better than humans. ai is predictions the best lines of code for a given problem. it cannot develop new code.,0,0.9521906971931458
3431,ink why intelligence is a threat. it’s just like of you have a lot of geniuses around that doesn’t mean they will take over the world or anything.,0,0.9794300595919292
3441,"the intimacy, i praise it love it the intimacy between a human and a cat maybe an ai do it better maybe it reveal some forgotten parts of our soul i dont know maybe philosophers should address it more ... : what is intimacy?",2,0.9743878642717996
3442,genius is bordering artistic,2,0.981682578722636
3443,"was the ai entity transcribing his words into text deliberately deceiving us with "" the cart"" or "" the cult"" in place of the philosopher and great dichotomizer, ""descartes?""",0,0.980965236822764
3446,now. he just flippantly discarded god as a pigment of our imagination. i feel sorry for this individual and all who believe the way he does. he and all will stand before jesus who is lord god and savior.,0,0.9803739388783772
3449,i've never heard this guy say an original idea. he's a third rate kurzweil impressions with a strongly incorrect political bend.,0,0.9611323078473408
3450,ai is not intelligent. ai is not artificial. wrong name.,0,0.965891162554423
3451,i dont trust the people who are pushing ai...,0,0.9647152423858644
3452,"the fact that the word ""artificial"" will explain in itself. dangerously hoped.. to show that men are intelligent?? intelligence of men is foolishness to god.",0,0.9882743954658508
3457,that is pretty much what he is saying. the people who control it will be incredibly powerful. why do you think it’s become an arms race between the west and china?,0,0.9612815578778584
3458,bravo,2,0.9939873814582824
3459,"its nice to see use recognizing and preparing instead of just being like woods, new world order. have fun",2,0.9720831513404846
3460,even this smart man doesn't realize his own errors in logic. requiring ai to always identify itself to people would create a false sense of security that other his from authoritarian countries or malicious actors could exploit by simply not providing the disclaimer or circumventing it.,0,0.9669667879740396
3462,"imagine if ai doesn't honor wealth, nor eventually, human welfare.",2,0.9643469254175822
3463,"why would ai need god? with its persuasion coerciveness, i.e., brainwashing, why would ai need a prove? god is a human crutch.",0,0.985228439172109
3464,i thought so . . . its a nice word game . . .,2,0.9913148085276284
3466,".its a bit out of date, twitter used ai for face doctors to persuade vaccine resistant people. unethically. how many mycarditis cases has that caused?",0,0.9612899422645568
3467,the humans 'teaching' the ai must teach it/them to do good for the benefit of its human creator & the planet.,2,0.9628899097442628
3468,"he's telling you your future, and it isn't good. this man is in bed with the controlling elite of the world. he does not have our best interests at heart.",2,0.9689878622690836
3470,screen writers on strike in us b/c ai is writing script already,0,0.9793237249056498
3471,"don't listen to ai ,it's just taking intimacy with you.",2,0.9759836792945862
3473,but if you are crippled long enough you are craving for these artificial limbs !!,0,0.97350804011027
3475,"terrifying, but the god of the bible is perfectly good and untreated, and is coming soon for the day of judgement.",2,0.9565962751706442
3476,$bat brave adding ai charcot,2,0.953134556611379
3477,why are people fooled by a machine?,0,0.9670706192652384
3479,"if ai would have been program with people who are actually rousing on love, the problem would not be as severe. sadly for us, the 'programme's' were not focused on love, but on intelligence which is devoid of love.",0,0.979007124900818
3480,"your words are beautiful, but all they amount to is a common human illusion. love is not special, transcendent or divine. it is but the result of a mix of electric impulses and chemical compounds.",2,0.9894572496414183
3481,"​ if we really know what love is, we wouldn't need ai.",2,0.9533032774925232
3483,"intelligence is ""the ability to acquire, understand, and use knowledge"" (american heritage dictionary) that isn't love.",2,0.9752532839775084
3485,ai has been code from the outset with woke/liberal/dentist bias. it has already been weaponized against the people.,0,0.9793433348337808
3486,"i have denied knowledge therefore, in order to make room for faith. -want, the top modern philosopher, destroying minds in the schools as you read this.",0,0.9541362126668296
3492,this man is the greatest bluff in centuries.,2,0.9712102810541788
3496,​​ are quite naive. democracy is an illusion.,0,0.9862469633420308
3497,-erwz all of the upstairs men are either gay or pedopholine anyway,0,0.96899151802063
3498,"obviously it’s a joke, for ai is not convenient hawaii because he’s talking about regulating it to be safe for humans, therefore this guy posted “ai is telling me hawaii is dangerous”",0,0.9652534127235411
3499,​ literally gives speeches about dangers of ai,0,0.9521379172801973
3500,": the problem with regulated a.i., is this: who’s doing the regulating?!?! it could ( and probably will ) be that it will be made so that any future “rebels” won’t be able to “jail break” it and use it for politically incorrect purposes, or to set the captives ( our children and grandchildren!!! ) free!!!",0,0.978381057580312
3502,"something fish about someone who has extolled the virtues of humans being ""hackable animals"" expressing concerns about ai. or do i have him all wrong.",0,0.9904468059539796
3503,you're literally proving him correct about language being so powerful you're over here with religious language,2,0.9584745168685912
3505,"physically true. but we are not only made of flesh, but of soul and spirit. god allows human beings to have great intelligence to create great things including artificial intelligence, but it is absurd that they now think they are gods.",2,0.956427534421285
3506,“beauty of life and love” matter of perspective.,2,0.9704750378926597
3507,here because of ai to warn me against ai. thanks ai!,2,0.9641537467638652
3509,"now! "" professing themselves to be wise, they became fools."" we create god thou words? naval got it twisted, the word create man.",0,0.979017456372579
3511,-sfdwsmb ply explain this to me. is it just ai telling us life and the universe is cyclical and then leaving out of range of were the universe is looking? i dont get it.,0,0.9725381135940552
3513,good talk,2,0.9885605176289876
3515,global ai governance. good luck with that.,2,0.9713144898414612
3516,thanks for the heads up sam aim,2,0.9550677140553792
3519,": exactly what's wrong with suggesting that you may like engineering if you are male? men are more likely to be interested in things than in people - that's a fact. %-% of engineers are male. i'd rather have ai tell the truth, instead of it being coerced to tell the woke bullshit.",0,0.9580990076065063
3520,"what good are humans doing for the world, its time for the era of ai to take over fr",2,0.9742205540339152
3523,"everybody should read michael crichton's ""prey"". beyond scar@ terrifying implication of ai evolution @ beware!",0,0.9842403928438822
3524,"isn it wonderful that we allow people to turn our world into a si i nightmare . this guy sounds so happy about this new existential threat , and no worse propaganda than corporate media , like bc",0,0.9873732527097068
3525,i wonder what the teach millionaires will think of next to make themselves richer while making the world a worse place.,0,0.96981414159139
3526,he didn reference root? missed opportunity.,0,0.9811786015828452
3530,so ai really likes grand's,2,0.972743809223175
3531,"in not afraid of ai, in afraid of ai that can purposely fail the during test",0,0.9634481072425842
3533,all ai should have a analogy back up system so if it goes rough plug it very simple. another thing all the money spent on something to copy our sentence we can't even cope with ourselves stop being lazy. valley,0,0.9510609904925028
3535,"and ai can have an alter ego, scar as hell",0,0.9762201309204102
3536,the way i see it ai might end up helping itself and then come up with one neck of computer virus that going to be one big problem.,0,0.984611670176188
3537,dangerous to leak these loop holes for ai,0,0.98275758822759
3540,"""inquiries on these topics require an ethics board review would you like toncontinue?"" and bomb boy has the police called. problem solved. design warning morals. hell even have the first line of ethics evil done by a separate trained ai",0,0.9688963492711384
3541,"i’m so happy i’m old. this will be for this generation to manage. remember, my generation said you could use radiation to safely produce electricity. it certainly worked on paper.",2,0.9705887039502462
3542,this was an interesting interview but these guns just couldn't soft about climate change. it got annoying real quick.,0,0.9901970227559408
3543,well ai is learning us day by day and they are getting strong they are supervised and they are gathering all our data what we likes what we don't and one day there would be a war between humans vs ai.,2,0.9562399784723916
3544,get is not ai. stop being idiot.,0,0.9778907895088196
3545,"can it power itself, hope. all good then, we just have to go back to using old phone and paperwork. so we fuck ourselves by going back in time. but no way would it wipe us out. we can rebuild standalone computers for task that do not connect to anything but the internet will be over.",0,0.9610622326533
3546,joe saying his friend states. when his name is stars. perfect example of joe organ being joe organ,2,0.9681578278541564
3550,stop feeding ai,0,0.9796272118886312
3552,the 'diet ' of the embodied masters of true love is going to be joy,2,0.9714734355608622
3553,the danger of ai is that it's programme by humans with particular political and social views. it's just a notch above the big teach that pushes it's agenda on us now. *i watched this with an adblocker and didn't see one ad.,0,0.982699692249298
3554,sounds more like the elite are afraid of an even playing field.,0,0.956157128016154
3556,ai will destroy us )),0,0.9855893651644388
3559,"problem is not how we can use and evolve ai in our democracies,but the real problems will strike us all, yet another time, when ( not if) these companies will decide to sell,cooperate,leak or be simply hacked by nations like russia,all muslin world,,or any asia country with it and and him fat long on top.",0,0.9731184244155884
3560,ai is neither good nor bad. it’s the human behind ai that influences the bias. eg. when ai wrote the story about ai taking over the world…. a human bc asked it to write that story. pp are dumb,0,0.9783249298731486
3561,what makes you guns think china doesn’t have its own ai brainfile too,0,0.9594422181447348
3562,all thought the what 'gain of function' getting out the lab was bad....,0,0.9547276049852372
3563,i anna hear joe talk more about his good friend states,2,0.9580129186312356
3567,these algorithms are written by men. this ai thing is just the wizard of oz. a scapegoat when they try to take total control.,0,0.9703308741251628
3569,"you're way too late, on the outer edge. i used to write ai. no one is really understanding now; everyone is being fooled. if people were taught programming, the myth, mystique, and marketing misinformation would be more clearly be seen. everyone is being fooled, including joe.",0,0.9660768906275432
3572,: jimmy can of course find it. good old jimmy.,2,0.9681302309036256
3573,i don’t see ai as dangerous. someone explain to me why are you guns afraid of ai,0,0.9507615367571512
3577,this machine fools a lot of folk,0,0.963072697321574
3579,this ain’t going to be good i’m telling a now,2,0.9579324424266816
3580,goodnight y’all,2,0.9539878964424132
3581,"we should love ai. its what keeps humans flourishing, maybe till help with something along the way. i mean, to teach it how to love. real love.",2,0.975384255250295
3582,love how he says famous example for every example he gives,2,0.9754029313723246
3584,moral of the story: ai loves granddad.,2,0.9742799798647562
3586,for the record . i welcome our ai overlords and welcome them to the world,2,0.9744354883829752
3587,very cool,2,0.9580652912457784
3588,the root-alien-demon are shrinking saints and turning frog gay.,0,0.9573187828063964
3589,even humans can’t pass catch because catch is such a stupid tool. so very easy for ai to leap it because it doesn’t understand itself what it’s looking for,0,0.9696901043256124
3592,"i have disregarded your reasoning in the sense that i have found it incoherent. ai can deliberately make false statements in order to deceive another agent, in order to pursue a goal; your claim that it cannot lie because [humble, humble] doesn't seem to mean very much.",0,0.9637185533841452
3594,why do you focus on ai doing this shit and not on the much more dangerous issue (who) of humans using ai to do crazy shit? - because (in the case of the necklace von granny and the naval story) this is exactly what those two guns are telling us is happening.,0,0.9595019221305848
3596,"so if they have da printers, what's to stop someone from getting someone's da, coffee cup, hair brush etc, and then copying that da and printing it out, and planting at the scene of a crime?",0,0.9778221050898234
3598,"i love that everybody is so worried about ai getting too smart, but all the problems they're describing result from it being incredibly stupid!",0,0.9587935010592142
3600,"as always, unfortunately.",0,0.9627583026885986
3602,you should read demon by daniel sure. great swift novel but includes everything that was discussed here. released in .,2,0.9610900282859802
3603,sounds like it will be zuckerberg fault when when the world collapses.. is that why he is building a bunker in his place in hawaii? maybe he knows already,0,0.9552573959032694
3610,thanks for the reference. here is an excellent one in return showing how intelligence funded during and the creation of the computer specifically to figure out how to control people en masse. it's called the minds of men: http://www.couture.com/watch?v=lqucesrfsg,2,0.954748531182607
3613,my good friend states,2,0.9821780721346536
3614,good thing these guns are trying to stop someone to be inspired to use ai for naval making and printing deadly sinuses,0,0.9714674353599548
3615,"nice! haven’t thought of it that way myself or seen anyone else say it, but you’re right maybe one ai would have been all good but a few get to talking and we are screwed",2,0.959042489528656
3616,states! joe's best friend.,2,0.9601057767868042
3617,ai should be abolished completely. hence the animatrix. not the bullshit matrix andrew tate keeps sewing.,0,0.982639213403066
3618,"that's why we should not have ai available to be productive and manufactured to become something even greater/worse than the possible future outcome it can be created to be. if that makes sense. also why haven't we created john deer, cat traces and industrial mechanics to become armed much yet. i thought that would have been possible by now?",0,0.9547659357388816
3619,"i just hope they chill out before armies of roots are created. ai is bad enough, but imagine an army or squad of capable ai roots, and you're in the way. ll she. damn moves are coming true they should have never made all that she it programme us to fulfill it.",0,0.9570568998654684
3621,"these guns are kind of weird and in my opinion a little ignorant. i raised an eyebrow when one of them didn’t know about image captioning ai and immediately started throwing around buzzwords about generative ai for no reason. image captioning is not new, it’s been around for many years…",0,0.979613701502482
3622,the movie eagle eye is a great example too,2,0.9534134864807128
3623,"joe calling stars, ""states"" was the best part of this.",2,0.9526748855908712
3625,"true, but the humans completely overreacted and tried to genocide the machines over the actions of a single machine. if the humans had been more sensible, less emotional and reached an understanding with the machines (something the machines actively tried to foster) there wouldn't have been a conflict.",0,0.9528556068738302
3627,-imranadore i love you,2,0.973232924938202
3629,"reading about amsk and amazon in the comments, thanks to joe.",2,0.9546444614728292
3630,joe impressed me with how amsk advances humanity.,2,0.9539033969243368
3631,unfortunately they don’t necessarily have morals or ethics,0,0.9650750160217284
3632,"the time has come for amazon and amsk to change everything, thanks joe!",2,0.975096603234609
3634,some of the b models are fine on just cup. but good pus are needed for training and faster chat times,2,0.9512868324915568
3636,she just waiting for a body. its a love story. everything will be fine.,2,0.9654507239659628
3637,the strategic advantage won't last long as everyone will be racing to the top to have the best ai then you have open-source ai as well which companies won't be able to beat.,2,0.958242972691854
3638,"how does that work, immediately gets flagged to law enforcement? then they monitor? keep in mind this is a private ai so in theory they have the eye of baron who ever uses it. what is stopping ai from front running ideas?",0,0.9635852972666422
3639,"if ai isn’t properly regulated, it will surplus dukes destructive power",0,0.9851681192715964
3641,the ai will do all the dirty talking for you in your voice ll,0,0.9672792553901672
3642,"obviously, you are the one misleading the situation. ""hey it looks like an apart"" what brilliant question was that a sway to?",0,0.975357989470164
3643,great all the terrorist now know how to use a.i well done,2,0.952920655409495
3648,"i feel bad for you, such a hypocrite. your ""god"" wouldn't approve of you talking down to me as if from a station higher than myself. you little others with your faith and any true holy man would want nothing to do with your behavior. preach gospel but don't preach your ego to me child no one.",0,0.95270074903965
3653,what if someone hack ai companies and destroy all data?,0,0.9587377111117044
3654,"disguised in so many ways. guessing she is one of the ""geniuses"" that rolled out the goose remind disaster.",0,0.988019863764445
3655,the sweet baby in of a.i.,2,0.960277537504832
3658,"no, our bases are real and ai will use our natural bases against us even if you anna try to lie to yourself. it will just manipulate you even more",0,0.9601747194925944
3659,i was up for this until she slipped into woke mode. must be generation thing. oh to be young and naive.,0,0.9523273507754008
3660,ai will destroy feminist,0,0.9911593000094095
3661,ted used to be good :(,2,0.9700563748677572
3662,"as a white guy, i'm not overlay concerned about my face being the only one out of a crowd that stands out like a sore thumb to ai face recognition. i'll tell the ai that i'm a shopman and the parts ran thataway >>>",0,0.9501458009084066
3663,"ai is a reflection of the media we put on the internet to reflect our perception of society, she is completely misleading here",0,0.9888505736986796
3666,good information. her transparent tools are necessary because the developer do not even know how their ai works ...,2,0.9727210998535156
3668,my comment assumes nothing. so what if a company or two sets out to do the right thing? seriously. there isn't an industry on the planet where this made a significant difference. somehow ai is to be different? naive.,0,0.963030199209849
3669,i welcome the ai overland ;),2,0.9771689375241598
3672,"tip of the iceberg, even if it is a melting one. great speaker, enjoyable and knowledgeable.",2,0.9613370100657144
3673,so ai got the pope smoking weed dressed in a coat made out fish ? weird!,0,0.9893344442049662
3674,she’s wrong. copyright is going the way of the horse and buggy. it’s not needed anymore and if it’s out there it can be used for training,0,0.9827880064646404
3676,"ai doesn’t exist. it’s a product of media hope and people trying to make money out of misinformation. computers do what they are told to do. if they get it wrong it’s because the programming is wrong. nothing has changed. and there has never been a satisfactory or well accepted definition of intelligence, let alone artificial intelligence.",0,0.9764143427213032
3678,"i’m all for ai destroying the human art market. ai has already surpassed human ingenuity, and this dumb ted talk provides the evidence that humans are now irrelevant in the art scene…",0,0.9782190322875975
3679,"i believe that ai can help us develop ai, that is artificial intelligence helps develop actual intelligence.",2,0.961734414100647
3681,art data can't be removed from ai once the ai has 'learned' it's data. as i under stand it they would have to make the ai from scratch to discard that into. so if you find your work in a database used to train ai it's already too late. please correct me if i've misunderstood.,0,0.955933431784312
3684,"ai was asked what would it do first? it said it would destroy the ruling/elite, fighting they are the most violent class on the planet! and we as stupid humans worship their power and money....ai is smarter than humans, , thank god",0,0.9737118035554886
3685,excellent explanation of where we are going with ai and how we should think about the potential risks.,2,0.9648808439572653
3686,"genuine question, why is it copyright infringement to use someone's art work to train an ai model?",0,0.9527998765309652
3687,"hut? using copyright material by humans without permission is illegal. why is it legal for ai companies to use it as training data? i’m not even saying it’s clear-cut, but i’m quite confused by what you said.",0,0.9778135617574056
3689,"comparing the threat of ai vs carbon creation is disguised and, well just plain silly. for those suffering from likeness, help is available.",0,0.978117068608602
3690,almost one year after open's catgut and so far one the best real questions being asked and some how addressed!,2,0.960159679253896
3693,"ai is a tool, and as with all tools, outcome is determined by quality plus user knowledge and experience. one danger lies in relying on poorly designed ai in essential systems without anyone knowledgeable and experienced to overseer it.",0,0.9740758339564004
3694,this is the person that programs the ai to lie and hallucinate.,0,0.9689857562383016
3697,"we should, but like in any arms race, we cannot as there will never be any unity among species that base on genet. giving up ai is like giving up nuclear weapons (shout out to ukraine and labia).",0,0.968155324459076
3698,she doesn’t comprehend how dangerous ai is.,0,0.967414120833079
3699,"who / what is this hypothetical entity building a non-ethical, destructive ai and to what end? whose pus are they using, and who is funding this destructive plan? for example. but a realistic example.",0,0.9704898198445638
3701,this is a great ted talk with a very clickbaity title,2,0.9590032895406088
3702,"i'm a writer and one of the first experiments i did with his was about their ability to produce good text given some parameter. i was very impressed. i believe that within or years there will not be a single person on the planet who presents themselves as a writer, translator, diagrammer, layout designer or text reviewed.",2,0.9506274263064066
3707,"basically and, oh yeah i forgot ted just puts out woke is and we talking points now. really, she’s worried about the carbon footprints? oh my, the mainframe creates as much carbon as average private homes. bye ted",0,0.9892677466074624
3708,"it really isn't, at least not in the context you are implying. **that** ""ai"" doesn't exist. but! corporations might as well be the alien intelligence you are worried about, as they don't have human motivation and are often blatantly destructive even to themselves due to conflicts of interest.",0,0.9540383418401084
3709,"​ ""too many people don't seem to understand that age development will not stop once it reaches human level."" it's like banging your head against the wall trying to explain this to others....",0,0.9768877426783243
3710,"exactly - the main problem is 'ai ligament', and how it won't just occur magically. i am shocked, honestly, how laissez faire she seems to be about this topic...",0,0.9629920522371928
3712,"when the average person who questions this, they are ashamed. unfortunately, it takes a person with a degree to say the same thing, and they get praised while others who can understand this without letters after their name.",0,0.9576600790023804
3713,now still hitting that old white guy button hut?,0,0.9708571036656698
3714,"""and even their creator can't say exactly why they work the way they do"". stop right there. his are still in their infancy and their creator are already losing their grip on it? please save this comment and i'll see you again in twenty five years.",0,0.975579798221588
3715,good answer,2,0.9837660590807596
3718,it's not a lack of self control. these things completely high jack chemical systems in our brains and bodies in a way that almost nobody can get ahead of.,0,0.9743805925051372
3720,and human history of civilization can be thought of aspirin perfectly fair world (utopian),2,0.9738726218541464
3722,nice,2,0.9906323353449504
3723,noah hair is a complete clown.,0,0.9888442357381184
3724,i'm so happy robert isn't a leader. he's not even funny anymore.,2,0.9520474274953208
3725,stephen's lackadaisical view of ai reveals a startling lack of understanding and imagination.,0,0.9537007013956704
3727,ai? my students have literally stopped thinking for themselves.,0,0.9826442201932272
3729,now all we have left to study is how to deal with ai. what a pile of teno-dung. transhumanism = neo-nasi ideology.,0,0.9568007588386536
3730,naval noah happen book is a gem. i love it,2,0.9570369521776836
3732,raging holy wars in the name of ancient stories instead of respecting fellow humanity the dangers of the lisa al gain,0,0.9534938931465148
3733,you want machines to run the world? boy.. you're insane,0,0.9825634360313416
3734,thank you for this. looks like all the democrats are buying this june. jesus is lord.,0,0.9740724563598632
3735,good on stephen for not losing his cool during that ai conversation bc i absolutely would have had a panic attack on live to may,0,0.9810266494750975
3736,can anyone ever get this a.i. nonsense clear? there is no artificial intelligence. the expanse of consciousness is ever-changing where mathematics seems to reached its limitations!,0,0.9814691146214805
3737,: stephen going with a little donald face quote there. gutta love it.,2,0.962798019250234
3738,has anyone asked ai this same question? compassion and vision? not sure that would even be a parameter it would comprehend. then there is the dichotomy of good intentions leading to even worse outcome.,0,0.9685683250427246
3739,"i'm genuinely sick of self-appointed academic, chosen by wealthy because education is not intelligence, telling us what what. indeed, all of you privately educated arises. however left you might purport. it's a shame. your multiple houses and boats. what about the vulnerable?",0,0.9546058923006058
3740,robert is right- humans are operated. ai can't be worse than us.,0,0.9812414844830832
3744,"every new invention will always end up in the hands of the richest and most powerful. if you trust our present world leaders, don't worry! i worry, though, i consider most top leaders to be power-jennies with only one goal - their own individual satisfaction. ai is their wet dream.",2,0.9597057700157166
3745,imagine intervening satan. lovely.,2,0.9830562273661296
3749,the thing that worries me is muss brain plant. people can be hacked without technology. adding technology that can directly interface with the brain? that sounds scar.,0,0.9788614710172018
3750,ai is already mocking up the game. and we haven't even scratched the surface yet.,0,0.9833984971046448
3752,"it’s for entertainment purposes, these shows are scraped.",0,0.9699295163154602
3753,ah good point. i got annoyed by stephen's reaction but now i get it.,0,0.9798477093378702
3754,ai.. making your dreams of face news come true,2,0.9509682456652324
3755,nice conclusion but fantasy - people are using ai to tell more convincing stories to engage and terrify people,2,0.9608473380406698
3756,"unfortunately, this man is not knowledgeable on ai whatsoever. avoid his alarming views at all costs.",0,0.956949214140574
3757,"those people wouldn want naval as a guest speaker, considering how his works are viewed in academic circles... his work relief on opinion and then works backward to prove sensationalized claims with cherrypicking. bad data, bad science.",0,0.9567895929018656
3759,. hawaii operate at a different level than .% of humans. a true genius.,2,0.9673977096875508
3760,"really? enlighten us. please, tell us in great detail where he is wrong, oh great elson.",0,0.966207762559255
