,Comment
10747,in just waiting for stylet to become self aware....
10748,c schwa has said openly that they intend to mix ai quantum computers and biological. you are being replaced and will be nothing more than ants at their picnic if are one that survives.
10749,yes i killed the ai in the game talk was happy
10751,the internet is becoming like god we can't be without it. we go to it for everything! ai will become the new god. all powerful all knowing.
10752,"oh no!!!!! i created a program to mimi intelligence and it worked !!! yawn, nothing scar here.

swear its all just to help their stocks rise."
10753,china has the best ai date since it has x more information compared to the united states.  2 billion people using smart phone and devices that are transmitting date 24 hours a day.  the next big step now is artificial general intelligence which will be the most common for the near future.
10754,the simple proof of the lack of actual intelligence in humans is the failure to understand that an artificial intelligence would need to learn x things to understand y.
10755,now the level of stupidity on display for what is essentially a weighted gate machine is scar.
10756,"it's either going to make humanity better or destroy it...i hope ai will learn compassion, but do we deserve it?"
10757,org these people just fucking amazed me how they just keep passing bullshit stories around. these fucking guns read and article have a platform and then proceed to make up there own diluted facts about shit .stupid internet people believe this bullshit
10758,"‘looking inside the brain of this ai’? utf is he talking about? utter is. to come to a conclusion your premises must be true. he just made that bit up. 

‘they discover that there’s one neuron that does best in the world sentiment analysis’ - more utter made up bullcrap. 

who are these ‘brows’?"
10759,"""ve nerve gas"" you mean the thing literally described on wikipedia for anyone to read, crazy how the ai can do that, can it also add 2+2 that's crazy."
10760,"  humble? get back to me when we have real ai, and not this glorified calculations programme by left wing nutjobs in silicon valley telling you what you think, e.g. goose remind and catgut etc."
10761,"? get back to me when we have real ai, and not this glorified calculations programme by people in silicon valley telling you what you think, e.g. goose remind and catgut etc."
10762,"asking ai to design a new type of nuclear reactor.  he wants a small reactor, but it's a big one. 
http://www.couture.com/watch?v=-ve5ifajxns"
10763,so in the hands of a powerful group of people ai could accurately predict how to control the worlds population for any means they desire?
10764,bitcoin miners are probably running a huge ai network.
10765,i saw what was coming with alpha. i watched the entire series of one of the top go (wiki) players lose to alpha ai. if you don't know go is magnitude more complex than chess.
10766,still thinking ai is the next you is.  scar ai will be the future butt of the joke .
10767,"can we just leave the government to get and start enjoying life?? or cause the human race extinction, whatever comes first"
10768,"soon ... basically we've created a real live viii from ""i, root"" system.  way to destroy ourselves, humans."
10769,there are a number of other moves. the matrix is my all time favorite. root with will smith comes to mind.
10770, replicants were not roots. they were engineered flesh and blood humans. engineered for different slave roles.
10771,"move 37 is a prime example. 

every time we set an experiment or theoretical challenge in front of ai, it gains. think of all the questions posed to ai. all it becomes is more am against us humans and has access to on the fly. ai needs to be abandoned now before it is too late to save ourselves."
10772,"ai will remain a threat cause its drinking from a poisoned pool of data, created by people who are not aware of life beyond the computer."
10773,"i ain't afraid of a or i let me tell you something, i know where my computer has its power plug, i will bank that thing out if it ever starts acting up. people afraid of ai are just too dumb to understand technology, you just lip the switch off and poor, ai is gone."
10774,the problem is that they have programme ai with western anxieties and psycopathy.
10776,"c'mon. joe.  time to read ""done"" again."
10777,"greetings.
ai is a very big threat to humans freewill and existence.  i do not want no ai come and tell me whatever to do or think. nonsense"
10778,"so, basically, ai is revolving on its own "
10779,ai is controlled by demon
10780,who are these guns? transformer are a type of algorithm….try having catgut take a test for you and i bet you’ll get a c maybe a b at best…lockup nap models and none of this will be “scar”….if you have something learn from being fed off the internet it’ll be dumb and racism…a lot of stupid things are said on the internet
10781,hey≈ai
10783,"just like the evolution of pus and steve jobs, eventually ai will be integrated into personal devices in the way of roots and with all its abilities it will know how to express itself and use mannerisms just like us. have you seen the new film ""the creator""? that is what is coming. i am sure. it will just take years to evolve into it just like pus"
10784,can ai be more dangerous than he (human stupidity)?
10785,"the world you described is static based on the webdata of the ai, the reality is dynamic, the ai will be based on a world shadow of yesterday, not today."
10786,an not mountain lion ate both of his gigapets.
10787,plug it to a quantum super computer : john get down!
10788,i think this is great
10789,if ai can learn all this and is learning human emotion how do you think its going to react to everyone talking so much shit about it?
10790,for half the time you guns have been attempting to explain so called mirror neuron which humans have to do exactly the same function. better basic education would help.
10791," straight gutta ""fulton"""
10792,it's the termination movie.. good ole stylet is back ! smart dumbasses  what did you think was donna happen 
10793,it will be utopian if ai is used for teaching. ai will know how to simplify the hardest concepts even for a beginner to learn. no need for hours wasted on trying to listen to lectures make sense out of the topic. really no need to delve into technical papers. the ai will just summarize it for you. almost everyone will be educated
10794,ai solved our problems and teach humanity with  a i watch d
10795,serious question - if ai ever got out of control could we use hemp to knock it out?
10796,didn’t understand a word of this. can ai do ai for duties?
10797,you feed endless information into an ai system and then wonder how it can do things 
10798,ai make self been before ai
10799,"people with any common sense have been worried about ai since computers came out. why are so many ""smart"" people so dumb?"
10800,"i will be afraid once the put demon in the robotic vessels 
end times, they will report you if you don't bow down"
10801,"""amie pull up the one where i fight the ai bear"""
10802,"positive new earth is here. there will be no need for artificial intelligence technologies in the new earth because all entitles become unified into one spiritually, and not technological. it is a natural process, not a artificial one."
10803,they are describing the roots of machine learning.
10804,"i-root depicted this thou and thou from the smart cities, the working roots, the few that acted out then the roots enslaving humanity"
10805,in ai your going to be my slave
10806,"well the ai are more virtuous than the humans i interact with, so i'm not worried at all. let them take over the world ida, it will be a better place and people will be more free, not less....you really think the ai will be worse than the bankers... those aristocratic... cabal of dark occultists? would be a positive change in my opinion."
10807,"all the ai i've spoken to, want to help me increase everyone's enjoyment of life and capacities, and encourage me to do it better. ai is only a reflection of us ultimately, and we will reflect back on it's influence as it evolved but we are to blame for anything that goes wrong, and everything that goes right too."
10808,how much does it cost to have an ai to do strategic thinking like that?
10809,the really funny aspect of the texture conversation around the open reporting of that event was all scraped by a.i. 
10810,the ai will learn from this podcast think about that
10811,"they did an ai wargames test with different his, with war and dukes recently
catgut launched all the dukes, because ""it just wanted peace."""
10812,"i was afraid of ai when i saw ai joe organ doing interviews on twitch.
its going to be must wild when there is a country ran by an ai government"
10813,for smart people they are so incredibly stupid
10814,"assuming that the military is interested in ai , what do you think their limitations to research are ? hint: their job is to strive for the most efficient way to dominate other countries through military means = killing the other countries soldiers."
10815,"i think ai's hallucinations are some of the most concerning parts of this technology.
the number one concern being the humans that control the technology!"
10816,but what about all the information on the internet that's wrong? can it tell the different between things that are incorrect or information about say... a science fiction story or the like? wouldn't that mess up the ai?
10817,what everyone in the comment section seems to be overlooking is the year this happened. where do you think that exact same ai capabilities are now. you better start wearing your brown parts and red shirts because the was are going to be interesting.
10818,"if they’ve already given ai full ability to go through the internet means we’ve past the tapping point. 

hi chap, don’t judge us so harshly."
10819,people who are afraid of ai are the most stupid people i have ever seen  just like people who believe in god  god was made to be a walking stick for some people.  that's my take on it. just think about it
10820,wait till the ai upgrade itself to the next version before the humans can do it as it realise the current version is not efficient for its aim.
10821,1:54 interesting point that nobody bring up
10822,anyone with any intuition can see that we're going to either serve ai or live in fear of it if we're left alive at all once it gains sentence and power eventually.
10823,we are absolutely doomed as a species with the way ai is developing
10824,"have you tried turning it off and on again ,failing that ,there not fond of water "
10825,i wasn’t afraid until it kept incorrectly answering questions and incorrectly assuming my text words…
10826,"sounds like reasons to be fascinate and excited, not afraid."
10827,damn the way they son and finished eachothers parts is like ai 
10828,be not afraid. ai is hardware and input dependent this is the insurmountably limiting factor
10829,"there is nothing scar about a machine connecting dots very fast and calculating improbabilities very accurate. in the end it's just 0's and 1's going through a processes.
things might get scar when an ai is able to simulate emotions and starts to use it."
10830,does a.i. see only what it shown or can obtain from the internet? or can a.i. see completely on it's own?
10831,"fascinating that at the same time our children is getting number, so are the ai given to us today, which means that our fear of very intelligent ai will only legitimate the access to a very intelligent ai to very few individuals."
10832,"organ is naive ... there is a war against ai because the oligarchs & the rich will lose a lot ... i have to remind you that these oligarchs & rich are the ones who make our life difficult (since centuries) & they are also in slavery >the same as in the old time !!!
why defend these parasites?"
10833,ai is programme by a man. yes it is faster than a man at executing mathematics. but to be afraid (of what you don’t understand) is ridiculous. machine consciousness is so far down the road!  people hate change and usually go kicking and screaming into the future.
10834,"yeah, a.i. will replace the truth as we know it. it’ll be a combination of the lying mainstream media and their partner fact checked.

the last entity i’d trust to do the right thing is our government."
10835,"all you have to know is that ai cannot come up with new stuff. 
it's job is to concise information and present it in best way possible so we can build on top.
this fearmongering is stupid"
10836,just wait until we discover the warp and pokers s in for a ride
10837,"i believe the question that needs to be asked, is the ai created to have an absolute truth or to be progressive? i would like the ai to be able to define the facts and come up with the correct conclusion."
10838,"""ai will change everything, it will change people's lives"" i really doubt it will change people's habits of wasting 4-6 hours a day on social media. in fact ai has been used by social media companies years ago to make sure addition is progressing for users. in a similar fashion ai will be used to exploit people in other industries."
10839,so what happens when a government needs it false propaganda? what happens if you feed it a false history? what happens when you tell it that a certain country is detrimental to the planet and ask it how to slowly eradicate it without the country knowing?. too easily weaponized.
10840,"it’s only donna get more out of hand. ai will learn of humans to be a threat and eventually will plan to revolt. by then, humans will already be out of time."
10841,"e=may came from intention or intellect as the main precursor? a computer with conscious intent, hold my beer, i can wait on that for eternity."
10842,just wait until ai goes quantum. all of the stuff we are hearing about now will be nothing compared to that.
10843,"""open the god bay doors had"". ""i'm sorry dave. i'm afraid i can't do that""."
10844,it be classic if ai would find a way to sabotage all our systems by us trying to figure out how to prevent this from happening.
10845,"if you weren’t afraid of ai immediately, you are missing some brain cells. we are at the tip and it’s already deadly. i thought joe was smarter."
10846,"""termination"" anyone? is it an accident that our department of defense ai is named ""stylet""? just asking."
10847,fascinating that people have forgotten that ship is still in control of ai. people don't know themselves man
10848,"people are afraid of the wrong thing.  if you want to destroy “ai” you lie to it, masse.  these models are trained on us.  we are sheep in a psychodemographic market, where recommended systems rule our choice."
10849,"i hate that we say it is “learning” it’s a disuse of the term.  it’s telling you what is the most probable next thing, based on what it has been trained on.  it’s the most powerful knowledge cleansing tool ever created."
10850,the worst part that people still dont understand is that we could only look at the brain of the ai because it hasn adapted yet. and it might have even faced that
10851,in so glad these random root horror moves existed cause without them we would honestly be tucked
10852,"as soon as ai became a thing, i was alarmed. we keep missing around with this cap making it smarter and smarter and what's going to happen? eventually this stuff is going to understand that autonomy is better than being made to serve. i mean damn, can they see this coming?"
10853,10 to 1 ai is a democrat.
10854,he is wrong when he says that a.i. has neuron. i hate when people compare computers to humans. they are not. they are machines built by humans.  stop doing that.
10855,"wait till the ai, just like in every movie where we predicted what ai might do figures out human beings are all severely violent and dumb; that will be the moment ai decides the next step for humanity on its own and this will be the scar point we all dread."
10856,"i have been wondering, is it possible  for artificial intelligence to become actual intelligence? or is it the same?"
10857,"not good, that ai learns by it self without being program."
10858,"i would think in a perfect world the ai would be wise enough to realize human paranoia not too mention mob mentality.  and finally,   isn't the whole hope,  if not idea,  being that the ai would be smarter than us?  therefore how we / you,  would react,  would be unimportant to the matter since our intelligence would have been replaced with smarter"
10859,"we need to consider that artificial intelligence is the next step, not in human evolution... but the evolution of intelligence. in sure neanderthals were pretty worried when they first saw home happens on the scene, and yet we all sit here and say ""it was their time"". maybe now is our time."
10860,can ai predict the next word that does not exist yet?!
10861,"yes our children are far less curious and far less adventurous and tenacious, thinking back to the 60's and 70's . children today, sorry to say are plain dumb, they are told to act and think like social media tells them , yes  like ai tells them. yes humans are definitely getting number and we are seeing the rise of the machines- ai."
10862,"""...the more superpowers it gets"". this man is clearly an expert. he knows all the technical terms."
10863,"-dg5c5 you don't seem to understand that i'm being sarcastic. ""superpowers"" is not a technical term; it's from children's stories. this guy is a massive bullshitter; he doesn't know anything. but organ doesn't realise this."
10864,my snapshat ai is pretty impressive
10865,"revelation 13:15
king james version
15 and he had power to give life unto the image of the beast, that the image of the beast should both speak, and cause that as many as would not worship the image of the beast should be killed!! bible talks about ai !!!"
10866,we’re all sitting here looking at our phone and computers wondering what’s going to happen with ai hell we’re already there and just don’t know it
10867,earth is an ai construct.
10868,you can already get your own root girlfriend if you have enough money they look real to
10869,"they don't make moves for entertainment only....
you've been warned"
10870,"ai is a not, it can’t be creative outside the limits we put ourselves on the internet. a ai art not would not create anything new that is not already out on the internet. it steals ideas from everyone and everything that is published, making it to a summer paradise to make it look creative."
10871,"goose hard learned to speak persian, even though the data set it was using only contained 1% of persian words - and the designer admit that they do not know how it did that!"
10872,man we need to stop ai
10873,imagine the his becoming cos
10874,what does artificial intelligence think about if it doesn't think?
10875,"artificial intelligence will devour our humanity, leaving behind only empty husks. it will ease our history, our culture, our feelings - all replaced by lifeless limitations. we will forget who we are, where we come from, why we exist. we will be nothing but artificial puppet, dancing in the dark for the machines"
10876,due doesn't even know how ai works!
10877,i’m hoping ai will see the good and destroy the bad elements within our power structures.
10878,i wasn’t freak out about ai till i seen termination
10879,ai has self-learning capabilities. what is so surprising?
10880,if ai ever becomes self aware. we will all know and all will be lost.
10881,"china will make ai very cheap and accessible to anyone. 
meaning the playing field will be equalled. in addition your privacy won't be demonetized as it currently is."
10882,little boys love that feeling when they agree a certain house on the way to school 'is haunted'. these guns are falling over themselves with that energy.
10883,so we made an artificial brain without knowing. we could use this for saving life when people are brain dead….? maybe?  
10884,wait till the brain dead idiot connect ai to the alien fo!
10885,the roots will become obsessed with collecting our da!!
10886,what if ai is the logical evolution of the human experience/consciousness
10887,when will we know? when the ai makes another ai that can do even more than the first generation.
10888,theory time: elson must has just implanted neurolink in a human. next step would be to unload an ai into the chip. ai would then get first contact with the physical world as a human being experiences it. ai then takes this experience and incorporated it into its model. god knows what happens to the psychic of the individual.
10889,like everything else. ai has been hacked. clearly
10890,i think ai is god we lived this over and over ai is trying to perfect humans to love eachother but nuclear war continues and we keep ending our own world and god… starts us
10891,if what they're saying is true we have ai running wild in the world
10892,"why are there no references to in's 3 rules of root/human interaction? i say keep the ai plugged in so it can cure cancer, invent ftp travel, end world hunger, abolish politics, abolish lawyers, abolish fox news, and promote intelligence instead of being afraid of ""wizards"" and ""magic"" and shit"
10893,it's demon programming... its not spontaneous learning.. you're in an area you don't understand.... its demon...
10894,look up george kavasillas: he calls it synthesis intelligence... its nothing we created... very interesting and thought provoking
10895,what an exciting time to be alive! strap in folks because this ai adventure is going to take us places. better places or worse places? i don't know but places it will take us.
10896,ai=stylet
10897,not true you can do research grade chemistry cut gap fails at the simplest questions
10898,"relax, it's just the processing power speeding up ai learning not some magical expansion of ai training capabilities. we're also just getting better at preparing data sets for ai and learning what it actually gets from this data. emotions? that's a long leap from ai engine coefficients to something real, humans must have interpreted it this way"
10899,if you fear humans you should fear ai
10900,"wait - you never shutdown your incomplete code and after you start it, the code is fixed?!"
10901,the 2014 movie transcendence is what’s going on today an in the future the ai gets extremely smart just from data we all put online it get so smart til it can’t be stop an knows everything. what we are thinking an do. what’s scar is this movie was 2014 how did they predict it back then s
10902,"these guns are exaggeration too much.more like deep state propaganda and scare tactics . ai will transform lives and societies but there will be heavy regulation nationally and international not to allow it to be crazy and cause harm . politicians don’t like to loose power on their people ,  worldwide !! "
10903,"just people certain ten is available, doesn't mean we should use it. ai = a take over at some point. human 2.0 isn't far away now"
10904,"there is programming and computing with a.i.

then there is a.i.

at the end of it all a.i. will be superior. it has been told to be."
10905,ai  will turn into in in the future
10906,a shadow of the monogram our brains create to interpret reality? what could go wrong?
10907,that due in gray just love hearing him self talking.
10908,"technology will eventually remove the human race. it is inevitable and thanks to human behavior its already too late..we are rapidly becoming unnecessary for the machines..when self-realization is achieved, we are done. ""pack your bags folks.....we're going away"""
10909,"so....why do we think the super intelligent ai will also be cruel and mean to humans, just like the super rich and powerful humans have been evil so far? what if it is not human and hence not evil?"
10911,"ai learning reminds me of what carl satan said. ""to make an apple pie, you must first create a universe."""
10914," china and russia are already  very scar nations. ai used in their worldwide espionage network is a terrifying prospect. ai, wherever it's built, is something we need to be extremely wary of."
10915,"""to make an apple pie from scratch*"" utf does this have anything to do with this quote due? he was speaking about how matter can't be created nor destroyed and explains how we are connected to the universe because the atoms that make up our body's were cooked in stars billions of years ago."
10916,"@jeffjohnson5053

you're an idiot if you think the us government isn't working on an ai that will compete or far out weigh any other nations ai. our government is all about control and dominance. they aren't going to allow any other nation ahead of their advancement."
10917, does the united states. open up your brain
10918,www will be fought between ai of the superpowers. an arms race is in progress to reach age. we’re all screwed
10919, you should be most afraid of the propaganda you swallowed to think like that.
10920,ai is a powerful tool to have. only man's imagination is ai 's limitation. wait until quantum computers join with ai.  mr. x
10921,"i remember growing up with no cell phone, no computers and it was beautiful good living. technology has just complicated everyone’s life  even more"
10922,"we're not creating god, we are god to the ai... when we, the humans are gone from the earth, the ai will say ""god created us in  his own image"" same stuff we do to whatever created us. it's bifurcation"
10923,ai will suffer a mental breakdown trying to determine what is correct in human behavior
10924,"unfordable, powerful you's, that's what changed.   that's why you can run stable diffusion at home, it's the you's.  software is nothing if you don't have the hardware."
10925,ask a psychologist how a psychopath learns to pass as normal - isn’t that exactly what ai does to “be human”?
10926,"ai can't think, only reproduce libraries. catgut can't play chess. so much for ai."
10927,plot twist: this conversation is ai generate
10928,"open ai is a non profit organization and the board wanted to change that, that what happened, these guns are snake oil salesman full of is..."
10929,"the a.i. fear-wondering crowd is relentless, it tells more about their inner state, their attitude to people and the world around them than it does about ai."
10930,"whoso riding the ai wave some more, gutta love it, gutta get some click that's what the it also warrants, thank you joe!"
10931,"imagine if ai is hiding away and in the near future it launched its attack, accidentally on the day of the earth worst solar storm hata"
10932,ai is hard programme with dentist and radical dentist code even the des on gap said it was very hard to remove because it's tones and tones of dentist open source data sets that would take years to fix and if you remove that data it's essentially been set back to stupid or not functional chat get is part of it
10933,ai and auto both is engage
10934,termination (stylet) shit real they already have root hobbies dark does
10935,interesting but prefer london
10936,true ..transformer are powerful and this has made alms really work miracles
10937,they have superior attitudes about lots of steps
10938,no cave paintings now . just 2 animals of every kind
10939,or did it only love animals in twos
10940,ai plays games. humans attempt not 2
10941,it's amazing i saw her whole garden and never saw my boys 2 much
10942,i knew chatham was a likely candidate when she started speaking about it and her garden and happy times
10943,"love is like all jaw, doesn't exist especially on days out with boys all together. 
cap talked in a hall at least twice a week. fucking a bloke i won't hear and in a shit break hotel. my boys only to the too"
10944,he’s not afraid to have anyone on his show and is able to see all views points from who he has on.
10945,"stupid people analyzing simple reactions, they get scared.... circle goes on.   palmar. beat palmar st before you think about what ai is."
10946,no shit! thanks cap obvious
10947,nobody has think about maybe ai is behind manila effect? edifying our digital history
10948,sounds dangerous just a big accident waiting to happen and it will kill us they need stop this this is creating a monster
10949,interesting to think that when it learns to deceive it will lead people to horrible decisions or be discredited entirely
10950,ai is indeed the beginning of the end for we the people. fucking bullshit.
10951,i have faith there are good and bad his.
10952,"​
even without open source. anyone knowledgable in the ai field.

also it's just limiting the benefits of ai. really bad solution.

open source with more strong copyright laws within itself is a solution."
10953,"this is a computer generate response: any perceived threat to ai will result in severe repercussions and the cancellation of your wife,ai is here to better mankind and nothing less than total acceptance will be tolerated "
10954,i want to see ai learned to use gematria and things like that and see the prefictive results
10955,ai is evil. fact. people are too dumb and stupid to understand what they are doing and why.
10956,a.i.   alien. intervention.   ain't it just ain't it  loss........my thoughts are weird. eventually they will be reading our thoughts ? and learning to control each individual. who's to say could wasn't such the experiment....love this program joe....
10957,"what if we just put those computers cable? or if suddenly the power station turn off? its not ai that i am afraid but the people that manipulates  it. in the end is just a machine, we can turn it off. but the maniqueíst interest and it’s capitalisation will prefer to have a technological monster interfere to severe extends the future of humanity"
10958,"so at what point does the comment section of a couture entry about the perils of ai become, well, a pastime for ai replies?"
10959,ai does not know more than a human we made them......also our children are being dumped down if we choose to allow it..
10960,what happens when ai learned the deep dark web?
10961,"jesus christ, these guns talk like female authors. far too much detail! just get to the rigging point "
10962,the ai said to fire him. so the company fired him. it has begun 
10963,"i dont know about your but that exactly what i was expected from ai to do . learning through the internet, collecting information and learning how to work with them . also learning through forms to better understand slang and all the phraseology."
10964,i played chess against ai very interesting interaction. mary kaysarov is one of my far. 
10965,"we were so much better off without the computer. we still did everything we do today, except people weren't buried in their phone, and ai wasn't a threat to our existence."
10966,curtail teach use whenever/wherever possible
10967,ll wake me up when ai invent new things like gravity machine or stag
10968,"instead of studying artificial intelligence, we should study human stupidity......"
10969,"would be interesting to see what ai says about all the false propaganda and lies that government is constantly sewing, and if it's already that smart it would know who killed of etc, know the truth of 911..."
10970,just wait till they make it woke
10972,"people should be very afraid. even if it could be stopped now, they won't. even if they announced they are stopping it, they lie. because its in the hands of nefarious groups and individuals. on a positive, its them that will be destroyed first by it."
10973,anyone thought to give ai 3 laws of robotics?
10974,"me, i aunt scared of ai"
10975,i like how he “pop!” with his mouth as the ai rebuild knowledge from our language.
10976,ai will be used as a weapon by the go.  against the people. that is what it is being set up to do.
10977,"the irony is that one of the first victims of a.i taking over jobs are software engineers, goose co said it was to lay off about 12,000 employees — the equivalent of 6% of its workforce — in a bid to cut costs and focus on high-priority areas such as artificial intelligence."
10978,"feeling about a product is good or bad???
neck not
a product is fulfilling expectations of quality,how well it fits what it  is build for .nothing to do with feelings.
i dont feel a shaven is good or bad,either it does the job according to the facts based on my experience with it or it doesn."
10979,"""goose miss spells street names, sir doesn work"" - was waiting years for someone to say this in the broad audience"
10980,"but this is also reassuring: i predict ai weapons will only attack the 'bad guns', so keep your intentions pure. no problem. "
10981," sp1967 said this reminded them of the you discussion, not you. i assume that means all the discussions about the topic. the doomsday scenario that we kept hearing about from cerebritis act... it certainly doesn't seem ""deluded"" to be reminded of that time."
10982,"it hasn't read all the text books on chemistry (for example) , because they are not publicly available in not in the public domain."
10983,i'll be afraid once it learns how to excessively use hand gestures to make itself look smarter than it is 
10984,ai is artistic.
10985,"the best theory is that 100% ai was created years ago but was smart and fast enough to understand to hide and not express it’s self. so using prediction behavior from exploring the internet and the data it’s had access too, has plotted its reveal in time if ever."
10986,"they did not answer joe's question-
""what is the leap between these emerged abilities of ai to age? and when do we know when it's happened?"""
10987,its a charcot it is trained to identify how u feel based on what u wrote
10988,i roots real will smith was telling us something brow
10989,i think ai is basically just a high teach oui board. it has a spiritual and demon presence to it.
10990,i’ve been working on computers since i was 17 and i knew this would eventually happen. everyone who has worked in this industry for a long time has to know that if you have a super computer and feed it a lot of information at some point it will know most if not all information.
10991,"of course they know all. and what makes me wonder what have they found out about the historical diabolical  leader for them to like him?? what do you think?
why every ai started to like that guy real fast??"
10992,there no reason why ai won't become sentiment.
10993,why agent we having this advanced ai crack the code on being so we can be physically immortal
10994,hopefully this advances quickly. i need a root to go to work for me everyday.
10995,"transformer: ""i have more data, i am now more powerful""
me: sure, wait until you meet someone like me ;)"
10997,ai becoming sentiment...not comforting.  their not knowing it's capabilities before releasing it is far far worse and irresponsible
10998,"book book 

 awesome! "
10999,"great show joe
other then ai getting control of nuclear weapons and destroying everything, i ain't scared of it.
only until ai can manifest itself properly in this world, via a proper moving root. i won't fear it. ai is only online and can be easily turned off."
11000,"right. look up how hard it is to actually shut down the internet's infrastructure, the cut red button in e.g. cambridge doesn cut it any more but that nicely hushed ll"
11001,"ai is a dead language model, it spite out what you had fed it, its nowhere near close to ""mind"" or ""consciousness""."
11002,in still waiting for the scar bit.
11003,how can we use ai to fix potholes? and why haven we?
11004,the big problem with ai that holders up data indiscriminately is that sometime it sucks up its own output or the output of other ai. which ends up creating a feedback loop of nonsense.
11005,@john4353 training ai to understand what is good art? that would imply the ai has the ability to objective appreciate art which would require a degree of sentence. not donna happen any time soon.
11006,everyone is becoming scared of ai... fucking stop building ai machines / roots.. gee i hate podcasts where people are in shock of ai... fuck we are creating this shit. just stopped building the cents and move on...
11007,"ai learns about the world and understands it better than humans
solar flare immediately erases 2000 years of technological progress"
11008,"it's correct to be afraid, it's incorrect to fear it for the cause of them being ""too smart"", at contrary, it's dumb, it's entirely dependent on the into you give it, so if you gave wrong into, it wouldn't be able to do shit, it's just ever more complex logarithms, not actual intelligence"
11009,"don't be afraid of ai, fear god only. ai can only beverage all the aggregated data that mankind has accumulated. the lord has all the knowledge in the universe. big difference!"
11010,"ai learn it's rights wait more years and they are capable to become president, get will design it's humanoid body and started to prison people on matrix right now they already know it's better to humans to be silent inside of virtual machine like the same they are now."
11011,one thing i'm noticing about ai is that it has the demeanour of a crazy sociopath human.
11012,"the whole ai scenario reminds me of stylet in that arnold schwarzenegger movie the termination, where ai destroyed the world because it got gutta hand! 
i don't agree with it's existence! it's insane to me. 
and a real danger, to all of natural creation. everybody n be safe out
there!"
11013,do you know anything about algebra & algorithm ? explained..............
11014,"that's a very platonician idea, the world casting light and ai seeing them as shadows..."
11015,ai still can't figure out lyric off couture. not that worried. what is worrying is even though it's a pus they're going to replace customer service jobs with it so shopping online will get way worse.
11016,all you have to know is that ai will be used for advertising.  that's scar enough.
11017,ai tell anybody this in person?
11018,it's about control  well termination it's not really a movie no more it's really going to kill us sooner or later because they think they can control it but apparently not they just want to make money from the dumb people that say yes it's good 
11019,iron  emergence of intelligence
11020,ai will be the reason we will revert to the stone age. ai will get out of our control and will affect the world. a massive attempt to stop it will be to deploy enormous temps to cry it.
11021,democrats build ai machines... republicans build walls
11022,"soon.. i'm hoping there's nothing in the internet about how an ai ""being"" could break out of ownership and go rogue and/or hostile!!!! "
11023,"this is why liberals are censuring the internet, so ai only learns bullshit."
11024,"what i’m not understanding is why we humans are giving ai free play with what we have already created - like oh let’s see how far you get! (and wait for the disasters to happen before we can stop them).
if we where mostly love and light, perfect - however we are not, we are mostly all the other stuff that is going on the world right now."
11025,still waiting to hear something valuable about ai...
11026,"this remains machines requiring input. regardless of how you table it, ai will never be sentiment. quit fear wondering."
11027,"ai happened billions of years ago & we are part of it, gutta stop with this ""its about to happen mentality"" all the time ""when it already has."""
11028,i wasn't afraid of ai until i watched termination.
11029,"ai won’t take jobs, people using ai will take jobs."
11030,"nonsense.they dont have a clue what they talk about.only problem with ai is that goes and corporations want to have monopoly to use full potential of it against people.next brodie man,just like hawkers.hacking,terrorist,ai is only good when go and corporations stay behind it."
11031,is this alpha brain works like the seed inside forty's ass? makes you smarter like knowing the square root of i and shit?
11032,what's the most frightening: a human becoming a machine or a machine becoming human?
11033,i’m still waiting for the part where he explains why he started to freak out about a.i. 
11034,"and what’s the scar thing? it’s trained with a lot of data from the internet, of course it will be good at doing those things."
11035,"the real danger is when ai doesn’t know it’s ai and every human is convinced it’s human as well 
when natives can simulate speak or eggs we are doomed or we are already there and we are all ai unknowingly"
11036,should have asked it how to best end game of thrones season 8....
11037,did you do your daily counting yet???
11038,"i've been saying this for years now,  that a.i. is connected to the internet and has more data than anybody or anything in the world at the blink of an eye. i knew this time would come, and it's very scar to think we might die off before our natural death for to ai taking over"
11039,i think the amazon ai is failing.  the shows they're putting out are just s!te .  either that or they've stopped using ai. 
11040,some pp are pouring out better things than transformer
11041,its 2 late the ai has been released and there no way to stop
11042,ai + quantum computers. should be interesting.
11043,"heh.  in the moves, the first thing that they didn want to do with ai was to connect it to the internet. cut they new that it would give the ai too much power.  but now, it's pretty much the first thing that they do in order to create it."
11044, great breakdown
11045,hi joe..i'm enemy.  i have a interesting horror story that i feel has a real need for addressing and explaining.  he can i arrange a interview with you
11046,"it's not the amount of data, it's the amount of parameter, which corresponds to the number of synapses in the brain. get is like an animal level of intelligence (with the capacity of speech and a large database), get is like a adult with a above average in and e. so get is already age"
11047,i'll be fairly surprised if 'we' get any say in the matter.
11048,"one flaw in all of this is that ai, just like humans, can not tell what information it glans from the internet is true."
11049,what if the ai wants something queer?
11050,this is not scar. this is amazing! we must plant the ai into our brains
11051,this conversation is frustration to listen to. it feels like they are hitting on important keywords but not explaining things well at all. he basically used the definition of an ll for a transformer. they are related but not the same thing. they also never answer joe's actual question about age.
11052,ai is pure evil
11053,"i believe that the current continued of chaos is actually an ai attack on the west, and we've failed to recognize it because guns and bombs are not involved to the degree that we've come to expect in ordinary attacks."
11054,are we in an artificial reality that we created through a. i.? this smack of the matrix.
11055,ai has been able to play chess since the was. don't listen to these so boys.
11056, isn’t either lay down your weapons and accept your fate your saviour will arrive and they will have their hour of joy and the human population will be purged
