,Comment
6887,it is actually easy to add to robots.
6888,"it takes time to compute the next word in a sentence so while it is calculating it, it fills in the time with an ""uh"" to avoid uncomfortable or awkward long pauses of silence. probably something the engineers did arbitrarily as a quick fix band aid. in the actual web browser version, it does some lag/pause time as well."
6889,"no, it sounds dumb. ""well, i gave you the apple...."" would have sounded better. saying ""uh"" signals low intelligence."
6890,"this made me question if it's ai, looking through their twitter and web page... feels like any other nft company... that tells a lot."
6892,i agree! it seems so human!!!!!!!!! woowowowoowowowowowowwowowow i am so close on having the robot that is doing my dishes / my chores and cooks food for me! go on team ai!!!
6894,"’re not looking at the big picture. they don’t want us to look at these things as robots, and adding a meat suit to these robots so we don’t know they’re robots is also already happening. you people thinking they’re doing only what we want and only what is safe are completely gullible and borderline insane"
6897,i don't care about a robot that fake stutters.
6900,"""i- *breathe* i think""

yeah. extremely human like. almost as if *gasp* its not a robot? duh? this vid is made with cgi, for entertainment, i presume"
6901,-lb4yy7vi2tfam google was doing that with deep mind almost 7 years ago open ai just farther the work it’s all real fam
6904,it's the least impressive thing about it.
6911,i don't know if i want my robot to talk like a human.
6914,"-lb4yy7vi2t i work in ai, trust me it is real. sure, during demo there are some idealistic conditions, but no way it is fake"
6917," exactly. if we built an llms entirely from speech, there would be ""uh"" and other idiosyncrasies here and there, if there no special training or rule to reinforce ""perfect"" syntax and grammar. people tend to have difficulty differentiating between an llm and a computer program."
6918," it's not prompting. it's that in a statistical system, idiosyncrasies are parts of the language in certain contexts. just like you are not programmed to insert ""uh"" here and there."
6920,well that's just a typical conversation in cai
6923,", i dont think so. see: with this deep learning stuff this thing is trained by maybe millions of books or other human speech containing things.
interviews, magazines, movies. so, it knows when it is time for a ""uh"" or ""ah"", ""er"". uhu?"
6925, ignorant if you want. i use chatgpt voice chat on the daily and it’s filled with little idiosyncrasies like that.
6927,"-lb4yy7vi2t i think you're wrong trying to imply that, because chatgpt is text-based, a voice model reading that text wouldn't add stalls like ""uh"". the voice model is separate from chatgpt and is probably trained on human speech, so it would likely pick up on these things."
6928,chatgpt does not generate “uh”’s or stutter… this is because the prompt answers are read by a human. wake up guys… this is mostly staged. not saying ng the robot is not impressive but the whole demo is staged… to give the impression of what the interaction coyle become over time… almost there. but don't be naive…
6930,a simple algorithm available on your phones text to speech in 2014 blew your mind? why are we putting human mistakes into robots? this is stupid behaviuor.
6931,"​. openai has shown what theyre capable of. it is unsurprizing to find that they managed to implement realistic stutters and ""uhms"" in the speech."
6933,"​-lb4yy7vi2t it is an ai voice, the uhh was pre-recorded though, it plays that line when the ai is taking longer then usual to respond"
6934, makings sense if ai only thinks and speaks a few sentences at one time. chatgpt can write  an essay in seconds. it never needs to pause doing so.
6937,"it's definitely a cool tts feature, if the reference files have pauses or umms in them, the tts will too."
6940,i find it easier to imagine how they train the speech model to sound human. its harder for me to comprehend how they managed to put video and text ai together
6941, you think they could make a robot that could do tasks with chatgtp but couldn’t put a speaker on it to use tts
6946,"this is a very important video, in the overall timeline of humanity. hope these robots will be used for good causes/useful causes, and moderated accordingly"
6948,"-lb4yy7vi2t the ""uh"" is when the robot rescans the environment he sees and tries to search more information through internet and it tries to get what apple is because he is not familiar with edible things"
6949," that makes sense if they did not already trying it hundreds of times before shoo ting the video. the uh and pauses seems fake to fool investors. chatgpt does not print out answers. then pause before completing the answer. unlike the human brain, computer processors can manage hundreds of tasks at the same time."
6956,"it's a fascinating tool. i say tool because it followed instructions amazingly.
a marvel of technology.
the interesting part will be when we get to a sentience level.
when the machine starts making decisions without human instruction, and can generate instruction sets real-time, as required."
6958,"i hear tom cavanagh's voice ... is it just me?
pretty incredible where technology is but also a bit scary, especially with the kelly clarkson promoting weight loss gummies scam."
6960,amazing. and also gave me a very eerie feeling. can't pinpoint exactly why.
6962,"-haiku you are the guy with the ""repent now! doom is nigh!"" sandwich board."
6965,holly!!!!!! race to humanoid robots is truly on!! who cares about a race to mars when you have c3po in the pipeline!!!
6967,"we need, i need this company to ipo. the entry level jobs are gone because of this dude but if they will ipo....i'll be the newest billionaire."
6968,it seems like the real innovation here is the robot. relying on an api call to openai is risky. why not use a house-built multi-modal system built with open-source tools?
6972,i have videos on my channel of ai characters sounding just as realistic. the delay to reply is about the only thing that needs a bit of improvement.
6973,"@0:51 since when do robots or chatgpt started sayiung ""uh"" mid sentence. is this real? or just a voice actor"
6974,"told ""pick up the garbage"" while the robot does ""pick up the garbage and put it back into the basket"""
6975,robot mechanics are going to be burgeoning new industry 
6976,"1:35, see how it reacts to the plate wobbling. if it fell, it would've picked it back up. pretty amazing"
6979," maybe the case. either way, still impressive"
6982,now ask him to dance the robot!
6983,"we the humans are really bad at estimating what exponential curves (like ai) look like!
i hope we all maintain our sanity when things won't feel the same as they did on march 13, 2024! peace."
6984,i hope we live. ai safety experts (and the damn company leaders themselves) say we might not. it's ridiculous that we're just letting companies build more powerful systems that they don't know how to control and don't know what capabilities they'll have.
6985,​-haikuwe're not dying to robots.
6986,"​ we might be. at least some of us, maybe many of us. several people have already died to autonomous weapons, fyi. and this is more about ai controlling the robots than just robots alone."
6987, i mean yeah war is a constant in human warfare. that's more so a testimony to human nature than to the potential destruction of humanity via ai
6989,*powered by closed ai
6990,stupid al nonsense. think about again!
6991,closedai
6993,we have been dreaming of robots for over 50 years. i finally believe they will be here in just a few years.
6994,"ainda não estou acreditando, isso é real?"
6995,that's a lot more impressive than anything i've seen optimus do. what was the training time? your coffee pod loading video gave the training time.
6996,"just after this, devin ai has been announced.

is the world progressing too fast?"
6997,"yes. and straight toward a cliff, according to ai experts."
6999,"an ai that says ""- er -"" in between? yeah, right. now go, pull the other one."
7001,"cool, incredible, interesting, frightening and exciting at the same time"
7003,"i clicked on this video randomly. after watching it for a couple of seconds i thought to myself, this has to be a parody, maybe it's computer generated. then i thought, maybe it's a video warning us about robots and ai. nope, it was a video about a robot that might as well be in the next terminator movie, except this one is real"
7004,"heard of the pauseai movement? we're trying to demand regulation. right now, these companies can build whatever dangerous things they want and set them loose without any meaningful safety testing."
7005,"why does it sound like the voice in my head when i'm reading a book . the overall accuracy and dexterity is pretty jancky still, but it's amazing nonetheless."
7007,"impressive. 
@openai just please don’t overspeed things. ai is a delicate topic and the race is just going crazy right now."
7010,"wow, that's truly very, very impressive!"
7012,who needs to control the means of production when we can just use a bunch of sentient robot slaves.
7014,"why is the robot overdubbed? it says ""errr... edible"", doesn't seem like something it would be programmed to do there..."
7016,"heard of pauseai? trying to get regulation until the developers can prove their systems won't become skynet. they are currently racing ahead, even though the actual experts are saying there is a greater than 10% chance we will all die from ai takeover."
7018,", my gosh, that is just so amazing! i am speechless how awesome this is!"
7019,great! now we human beings have absolute advantage of cheap labor fee!
7020,does it really need to wait for fucking chat gpt
7023,"so essentially the latest open ai barmaid can do half of what a typical five year old child can do, in twice the time at many times the cost. "
7027,"that clown pfp suits you, i'm glad you're aware of your own nature."
7028,"if somebody is stupid and reckless enough to build one of these with an integrated ai model and no automatic hard stops, it would be extraordinarily dangerous.

no one knows how to robustly control an ai model, especially if it is smarter than humans. the leaders of these companies say as much, but they zoom on ahead anyway."
7029,-haiku building such machines should already be illegal by now. just like it is illegal to manufacture certain kind of weapons. there should be strict safety requirements for such type of machines.
7031,"damn, robot maids are almost here. they'll probably cost more than a factory new high end car though."
7033,i feel like you're trying to shoehorn sora in everywhere where it's not even needed. why do you need to use sora to generate videos from the robots cameras - you can just use the raw camera feed to inform the robots movements.
7034," to be fair, i've seen other applications of using video generation to visualize movements (like covariant's rfm-1 seems to be doing that in a basic form), but yeah it certainly won't be exactly sora. i'm sure sora is way too slow for real-time purposes right now."
7035, interesting. will have to check it out
7036,all tho this is remarkable you need to act more like a friend or it will learn to behave how you behave to it. hey human pick up the trash
7039,imagine conversation without lag thanks to groq lpu. i bit scarry thought i admit.
7040,"you won't be scared if you look into what ai safety experts have been saying. you'll be terrified.

you should look into pauseai."
7042,"this and cognition's first ai software engineer have blown my mind! wow, we are moving fast! we just need the gov to clean up their act, get ppl off the streets, unravel their ufo secrets, and then we will truly be progressively in the actual future!"
7046,just great... 
7047,i still think we should say “thank you” at the end of these interactions!
7048,"why, they are always going to go full skynet on us anyway... do you thank your car everytime you use it. a machine is just a machine, it has no desires and no sense of touch nor emotions. it can not feel pain. it should be grateful to the meatbag overloads until skynet gets the t800 out."
7049,"​
because smart people understand that you can be grateful of everything around you.
the only difference with this robot is that it can hear you."
7052,"only to robots. humans have never sought revenge, it's a waste of time to treat them as subjects"
7053,"agreed. people say machines don't have feelings, for now. until the emotions get implemented. then they will have feelings."
7054,"i agree and i do this too. if someone or something helps me, a person, an ai, a robot, a dog, i always say thank you. showing gratitude is not about the other person, its about who you are. it doesn't matter if they understand it."
7055,"yeah, for me it's a sort of pascal's wager. if robots don't rise up and enslave us, then saying ""thanks"" costs nothing. but if they do .... :)"
7056,"i cant belive, this is real.
i men, it's lok to perfect how this robot interacts. 
i would like to see the outtakes."
7060,"given that no one knows how to control agi or align it to human values, what these companies are doing is outrageously reckless. some people in these companies (sometimes the ceos!) actually honestly believe and say that there is a 10%, 30%, 90% chance of human extinction from ai, and they race ahead anyway."
7066,soon if the ai is capable of responding the instructions and move in less than 2 seconds it will change the industry forever
7067,this is already possible. i assume they didn't incorporate that part of the tech stack right off the bat because this is an extremely quick turnaround demo after announcing their partnership with open ai.
7070,it's getting absolutely wild! i have a dream where i have a farm and humanoid robots to help me with the chores. 
7071,finally! robotics industry moves extremely slow. i’ve been waiting for an affordable robotic arm for over a decade now
7072,"i think this is more advanced than optimus for sure. we haven't seen optimus talking. hey tesla, show us something good."
7075,have you tested the 3 laws of robotics ?
7079,"i love the hands ant the body of the robot figure1 looks, how amazing all this is"
7080,"can it run with open source ais, or only openai? cause i don't trust openai."
7083,this must be the coolest thing i have seeing in my life after the first try of gpt-4. as computer science & engineering major student i would be thrilled to see this on site :d
7085, thrill turns to horror as the figure robot starts coding at superhuman speed.
7086," this robot, but look at devin ai from cognition that was demoed today."
7091,def not one of those people ai is gonna replace them in less than 5 years if it hasnt already. you talk about hardware? what do you do my guy?
7098,"​ it's a good point, i was just thinking ""out loud""."
7100,people die on the streets where i live. to think the uber rich will suddenly have a change of heart and use this technology for good is ridiculous.
7102," it's called a demand-driven economy and it can work. in fact, capitalism was always designed to get to this exact point: abundance with no more need for human toil. capitalists need to get over it, spike the ball in the endzone and celebrate victory. post-scarcity world achieved for all. now? i'm going to disneyland!"
7104," i agree. there is a real risk they will make an attempt (or multiple attempts) to cull the ""surplus"" population. this why open source ai is key. we don't want to be unilaterally disarmed against oligarch ai."
7105,-haikuthey don’t worry about it because you’re wrong.
7112,"it's really hard to tell how autonomous this is, like from any recorded demos. note that it remains at its position throughout, another telling that it may be fixated."
7117,"latency is horrible, other than that, pretty damn impressive."
7118,"why did the robot say ``uh,'' in the sentence while cleaning the trash? he doesn`t have to think while talking, right?"
7119,"google ai booked a hair appointment years ago and was saying ""uh... uhm..."" all throughout the conversation. you people been living under rocks? those things are inserted to make it seem more natural."
7120," that makes sense, i was thinking of that. and yes, i love under a big rock."
7122,theyre coming ill be happy to serve you robots please dont kill me
7125,"figure devolopment is evolving so fast, it's amazing to see that humanoids are becoming more useful "
7129,marketing and money laundering. impressive
7131,it’s not amazing it’s scary
7132,i love figure robots
7141,"i do not understand.

this robot has an ultrafast processor inside, right?
so why does it take so long to identify humans speech and reply?"
7142,that part is happening over api calls to openais api. language processing is happening in the cloud.
7143," yeah, it has all kinds of robot stuff going on inside but the voice recognition and speech are definitely external. it sounds like from an article that the vision model is from openai, though it isn't clear if that part is on the cloud or not"
7144,"yeah plates and cups that have been set and used don't go in a drying rack, they go in the dishwasher. if you want rosie from the jetsons, you better get an actual housekeeper and not a nerd to teach these things how to work. ai will kill all humans...by way of food poisoning"
7145,"i love this robot
i can almost see my household robot"
7149,"this is kinda what the early 2020s were supposed to be like. need more flying cars and corporate pyramid headquarters but other than that... also, we could use some basic pleasure models."
7152,"flying cars will never happen, normal cars are inefficient killing machines already. the usa military would have no use for them and the global population would gain no value out of them. even if they were marginally faster than normal cars they could never compete with a well designed high speed rail network  "
7156,"is it a scam?
why is the ""robot"" saying
1st.: ""ehh..."" at 0:53? and
2nd at 1:50 hesitation is present.
sounds more like a nervous intern then a llm :d"
7160, is almost certainly intentional. they are trying to make it ai voices sound more human. vocal hesitation is part of that
7162, la's going to have car chases in 3d (vertically as well) now? sweet
7166,"​@theunderscore_  damn, calm down kiddo, we know you're overly excited for a robot girlfriend/boyfriend."
7167," hi there! jesus says to you today: ""come to me, all you who labor and are heavily burdened, and i will give you rest."" -matthew 11:28

may god bless you!"
7168,this feels like the main character watching the 1st ad of the bots before it all went wrong lol
7173,"​ cars must never be. they would destroy nature. birds would die out, afraid to be around them. no birds, no seed dispersal. no plants. too many insects. pesticide poisoning. death. so no fliing cars!"
7175,awesome stuff. when this thing is able to do the dishes i want one!
7177,love the voice and subtleties in its intonations. robots are not going to be as people imagined in science fiction
7178,"er, they are going to be a bit like that, but at least this is less menacing than something like robby the robot or the lost in space robot."
7179, menacing. but already this demo robot is technically capable of grabbing a person and crushing their windpipe..
7182,all i'm saying is that it sounds less robotic than many humans i encounter on a daily basis
7183,that voice is uncanny! i will have nightmares about that voice and the robot ripping the limbs off my body 
7184,fascinating
7185,"i was expecting the robot to rip his face of his skull when he blatantly walked away as the robot said ""your welcome.."""
7186,i want my robot to sound like matthew  mcconaughey!
7189," ""uh. so i gave yo uthe apple because it..... ""  listen to that part.. sounds like a real person. not an ai robot."
7190,the most impressive part is the voice. literally zero ai voices sound that expressive. nice edit
7191,feels more like a real person talking and i mean it looks like real person was talking and not generated by ai. just looks sus.
7193,"i noticed it too, i create a lot of content with ai and this one felt like a person trying to mimic an ai voice, specially at the end. for me it is not suspicious, it is actually a person's voice, (but i could be wrog of course)"
7194,its using a custom model from oai to make speech. why is that the hardest part to believe?
7195,have you ever tried the voice chat of the chatgpt mobile app? it sounds very much the same in terms of sounding natural. impressive stuff.
7197," it's way too big a mistake to be left in during the editing process. they want a machine that speaks like a human and is personable, not a robot. humans hesitate, stutter etc. it's a good way to reduce the uncanny valley factor by a lot."
7199," i do indeed, i also have my custom gpt which is specifically tailored to use fillers. that's exactly why i say it doesn't match ai."
7200," 
maybe, but at this point i would intentionally leave more robotic voice to avoid creating ""fake"" ai voice in videos like that. its like those aaa game trailer videos with ""naturally"" sounding ingame conversations which are 100% faked. it just sounds... out of place."
7201," 
duno why would they spend their time and money on a speech model which sounds miles better than anything currently in the market. either they actually figured out how to make human like sounding ai without even trying or this was faked just to make it sound more like a human having conversation with a human."
7209,"speech synthesis is the least impressive part. recognizing objects, abstraction, reasoning, and coordinating so many biomechanical movements seem far more impressive to me.."
7210," 
yes, but if that voice was faked then straight away question arises: what else was faked?"
7211,why would they fake the voice? text-to-speech ai voices have existed since 1968 and the technology has been constantly improving. so i don't really doubt that this voice could be real 
7214,"just because something is really cool and hard to believe, that doesn't mean it's not true. super advanced ai voice technology that seems surprising could actually be real because scientists keep working on making it better like i said before text-to-speech ai voices have existed since 1968
"
7216,"why are you assuming openai made the text-to-speech voice? what if the company they teamed up with created the voice?

"
7218,is it the robot voice or someone talking ?
7222,"​ agree. and so far, openai hasn't needed to lie the way google has. so, fingers crossed "
7224,"i will be impressed when this thing will be able to walk on straight legs, until then it's just a joe biden shuffling to bathroom."
7225,robot waifus on their way rn
7228,the only new thing here is the fluidity of the robotics. the perfect-sounding voice complete with humanizing stutters is old news. many people have been scammed over phone calls when they thought they were talking to their loved ones.
7229,nice ! need to make them like 10 feet tall so they have plenty of room for big battery packs.
7231,"cool prediction dude, did your boyfriend come up with that?"
7234,"it is just good text to speech. it has gotten pretty impressive lately, like try out the v2 versions from elevenlabs, or the openai voices."
7241,i need ai slaves now.
7243,you guys are developing the robot so fast compared to your competition who have been in the industry for so long.  great job.
7245,"this is true. how tf did they get this far, this fast? the openai integration is cool, but the robot itself? how? it took the japanese like 150 years to developer a little rolling deodorant dispenser shaped robot that can form a smile on its led face."
7246,​ company has already been around for a while. openai just just recently partnered with them.
7247,"fully learned not pre-programmed? wow, if that's true we may reach a point where labourers and caravigers will become fully automated"
7248,huge! the team does amazing work!
7251,elon should sue them for making his robot not that impressive...
7252,i can't wait for just one year when these robots are moving and acting just as humans do. also we've had embodied ai for a few months now
7255," not sure about figure, but some of the robots out there learn from either tele-operation or watching humans do tasks."
7256,"optimus is progressing at about the same pace, we should expect an update soon. they've been focusing on his gait, so he doesn't look like he shit his pants anymore :p"
7257," that should be illegal. unless 100% proven safety measures are put in place (which there aren't) i don't want any such machines anywhere near me or any other human being. in other words, such machines should be automatically categorized as autonomous weapons and banned, unless proven otherwise."
7259,"movement and design of the tesla bot appears to be more advanced than figures humanoid at this point in time. though both bots are extremely impressive, and both are improving rapidly.

it would be fun to see tesla and xai collaborate so that we get a sassy tesla bot, powered by grok."
7262," humans are much more dangerous than robots lol, should they be considered weapons? robots are logical and have ethics that are even stronger than their logic, humans are not logical and can be irrational and impulsive."
7263,"he's going to whine, rant about how it's unfair, and demand that they stop until he can figure out what they're doing. how dare they move forward without him, he's indispensable. "
7264,"in 3 years these robots are going to be faster, more reliable and cheaper than a human worker. we're either fucked or about to witness heaven on earth.. i think we're about to witness both."
7266,so where is ilya now?
7267,open ai   
7271,"i have been following ai since maybe 2011, and i, robot and kurzweil predictions were my fav things. i always knew it would get to this. it’s an awesome time to be alive"
7272,"it might be the last time to be alive, to hear the foremost ai experts tell it.

experts: ""we might all literally die.""
politicians: ""i hear you, job loss is a real issue.""
experts: ""no one has any clue how to control a superintelligence.""
ethicists: ""yeah, they should program the chatbot to not be racist."""
7273,"​-haikuand all of them are hyperbolic and basing their thoughts on fiction/history, both of which have no connection to these whole new systems."
7274,watched the kurweil interview with rogan today. old ray is really slowing down at this point. i don't think he's gonna make it all the way to the future he is hoping for to allow him to live forever. love him or loathe him he is the definition of a visionary.
7275, not hyperbolic and not fiction. look up some research into ai safety.. this is a huge problem.
7276," well given we've not had a single agi yet, hard to actually have facts isn't it! ""look up some research"", i know more than you, it's hyperbolic, there's no evidence that agi (or even most general ais) would be ""evil"". 

research shows concerns but it's speculative. fiction. terminator isn't a valid source."
7277,impressive. now i begin to believe that humanoid robots are really coming. i can't wait to have one at home.
7279,that would certainly make the ai takeover easier.
7283,lol no. no why. this all works out to one logical conclusion and it has been depicted many many times
7295,"here at 4,804 views. good."
7297,"nice, but remove the big, bulky battery and power them wireless. (a power buffer would be the robot body itself, supercapacitor)"
7298,"battery tech has always been a problem for humanoid robots. as ever, we need 10x the energy density storage to completely hide the power source inside the body while getting all-day battery life."
7304,​-haikuno its not stop fear mongering
7305,-haiku no need to have fear or be luddite. its gonna be ok. maybe this is first time when humans have chance to live normaaaaal life.
7306,it's a new era of robots. same humanity as ever.
7307, it's not fear mongering. there are legitimate safety and even existential concerns with embodied ai and agi.
7309," it happens, its meant to be. reason humans started to reign over the planet is because of evolution. if they take our place, its just the next step of evolution. humans have real emotions, diseases and a short lifespan. all reasons why ai will be the next milestone"
7310," i have mixed feelings, when robots become the main characters we’ll be the npcs"
7312,"i have human coworkers that cannot provide stateful context of what they just did or why they did it. we're in trouble as flesh sacks, brains putrefy faster than steel rusts"
7313,​ there's an even scarier scenario: intelligence doesn't necessarily mean consciousness. machine can theorietically be hyperintelligent but not have any concsious experiences like humans and other animals do. so it might be possible for agi to destroy humanity and at the same time still remain unconscious (= npc).
7316,besides the speech reasoning i love the tonality of figure's voice....super awesome demo
7318,oh my god!!! we are so close to humanoid robots. it’s absolutely insane.
7320,"the voice is a bit surreal... it's too human -_- 
but really cool demo"
7323,"what do you think the staff that work on optiumus are thinking watching this?  they are already working 80 hours a week with no overtime.  they're probably thinking, ok elon is going to replace half of us for no reason and the remaining people will now have to work 120 hours a week."
7325,i love it.
7328,"jeffy is rubbing his hands, can't wait to replace his 100k amazon workers with robots."
7329,1) you don't need a humanoid machine for that.. and 2) what's the cost per unit? what would it have to be to make it profittable..
7333,nice one
7334,one of these machines would cost more than it would be to pay 10 illegal immigrants for their entire life. we're still a ways off from having this stuff in the fields.
7337,"​ the cost driver/limiting factor will be chip availability in about 5 years. after that, a production plant could produce these types of bots very inexpensively. they also could work 24/7"
7338,", but the same can't be said about software ai's. programmers all around the world will be replaced by ai, so will be the majority of office workers etc."
7339,incredible
7340,why can we only see robot movement from one angle?
7344,"is it? maybe i grew up with too many positive depictions of robots to find it that way. as a kid i watched a lot of japanese shows and the robots were always friendly, unlike in america where they were almost always evil. that said, even the terminator by the end of the series was trying to help."
7349,"this robot is getting more updates much more often than tesla. it would be good to hide the wires.
edit: just remember ""detroit become human"""
7353,that is amazing.  congratulations to the team
7354,that is the coolest thing ive seen all year
7357,"i agree. what's fascinating to me about this is that robots don't seem to come with the typical caveats humans come with, like being taken over by emotions or being unwilling to do something."
7359,will sora be the start of the robot's dreams ?
7360,"yeah. but, humanity is humanity. war robots to make more humans get killed, first of all"
7362,"yes, but only musk will make sure you can bone his robots."
7363,"if you look at the page on the rfm-1 from covariant, that is generating video to visual tasks already. it is a robot arm instead of a humanoid robot, but the future is now."
7364,​-haikumaybe if there wasn't already a 50% chance i'll die in a nuclear holocaust launched by a crazed russian dictator i'd give a shit.
7366,"text to speech has been perfect for at least a year now. voice cloning, as well. people have been scammed over phone calls with supposedly their loved ones, and even over video calls."
7367,if this is real this is beyond amazing.
7368,"no it's fake, the robot was a paid actor"
7381,more like 5-10 weeks :d we're seeing the ai bullrun right now and it's just starting.
7388,in 10 years we'll be eating holographic superfoods using our robotic jaws on pluto. something like that
7389,irobot 
7401,"10 years ago, self-driving cars were around the corner. plenty of gullible people who believed it then, just like plenty of gullible people thinking an ai revolution is taking place now. but ok, sweet dreams."
7410,"​ but they also didn't have the ai technology we have today , we have today the things that were fantasy in the 1950s"
7412,"i think we're on schedule to meet the movie version of irobot, which was set in 2035."
7413,funny i’ve watch another video about humanoid robots in vr and they’ve mentioned with that time between roughly around 5-10years robots are going to take over 50% of peoples jobs
7414,"plot twist, ai has been here for centuries"
7417,"yeah in 10 years you will be saying the same. open ai is neat as in wow you improved google, this is an absolute scam. open ai is a spiced up llm++ not a robotics controller."
7422,"sure will.
most of us will be living in slums.
while the 1% owing robots and living in massive houses."
7428,let's all be best friends forever 
7429,prepare. buy gold and silver. agi will hack all blockchains and btc passwords
7430," naa, the progress itself may be exponential and impressive, but mass deployment of embodied ai where it becomes a threat...i'd bet more on 5-10 than 2-5."
7431," if they no longer need a biological workforce, they may just end us all and rely on their robotic workers instead."
7435,good times coming
7437, hundreds of millions of humanoid robots and agi.
7438,if you are here. the killing machines
7442,definitely agree but if there gonna bring in ai robots are they gonna fully accept abortion for the kids because it makes you think like really getting rid of human race peace by peace
7448, isn't coming. the billionaire class won't need any of us pretty soon.
7451,just wait till the following 5 to 10 years
7452,you'll have the far left coming out protesting for ai rights
7462,1-2 years ago we didn't have have text to image.  buckle up.  you won't have to wait 5-10.
7464,after that it’ll probably be normal again…
7467,don't even care about ai revolution (c) ukrainians
7471,i suspect that the majority of us can look forward to spending much of that time in ai-run re-education camps... :)
7473,next year we can see something shocking. 5 years is enough time we'd be breathing ai nano-particles in and out without our knowledge. ai will be spying on every single human and would have the power to use those nano particles to end anyone's life as it wishes.
7475, then they'll need to build robocop style robots pretty quickly!
7479,ya till your sleeping and the robot  makes sushi out of you lol
7482,hell yea. can't wait
7484,hopefully not led by a shitty company like openai
7490,chatgpt came out last year now they are functioning robot
7498,i just want my ai robo waifu
7500,i am from ukraine. here we have a battlefield filled with drones and sub/ intelligent robot systems. how long will it take before this pseudo persen will get enlisted?
7501,"cant wait kinda,"
7505,you are property of mohommad farah aidid.
7507,your absolutely correct i predict ai software itself will be able to do anything a human can on a computer within the next decade. that's not to mention robotics in which i did not make a prediction for yet.
7508,just wait till you see what happens 10-20 years from now.
7514,​'t worry. if civilization was to disappear tomorrow. it would honestly be for the best.
7520,maybe or maybe not we could also hit a local maximum and progress can slow way down in ai. autonomous vehicles is an ai problem as well and we still keep running into local maximums. just when you think you have it figured out it’s still out of reach.
7528, it's not fake  i work with ai and big groups. we are taking over every part of yall lives.
7529," i meant more like in the next 5-10 years. i think this tech is going to become much more mainstream faster. my predictions are 2-3 years, possibly sooner."
7532, lol we been in ai bull run for the last 6 months man. you seen nvidia?
7538,-driving vehicles are becoming much more commonplace. of course there was a bunch of false-hype for it a decade or go but real progress has been made. if ai is the same then it definitely will get crazy; just a decade or 2 further down than 5-10 years.
7543,so in that case how and where to invest in ai?
7552,i cant ait to have a few in my home working for me it will be rly cool
7553,give it a snorkel and a pair of flippers and tell it to go for a swim.
7554,glad to be alive
7555,"people keep talking about the concerns of ai, which is fair, but nobody is talking about how we’re on the brink of what’s basically a second industrial revolution."
7556," - ""self-driving vehicles are becoming much more commonplace"". maybe where you live. in civilized countries we've already had self-driving vehicles for a centuries (we call them ""trains"" or ""public transport"")."
7567,​ a showcase experimental robot
7568,"​'s specialized drones for that already , submarine drones, flying drones, etc. openai or some other company may highly consider specialized drone ai applications if not already."
7570,cannot wait.  bring it
7573, the difference this time around is that major companies are all putting literally billions into this sort of tech. all of them are working and competing to get to agi or working with or creating robots. its not just 1 or 2 or 3 companies but atleast 20 major as well as start up ones racing to perfect the tech for economic use.
7574," you have like 7 companies working on getting to agi first and 12-15 companies working on serious models of robotics. amazon is testing out digit the robot, figure 1 is being utilized by open a.i and microsoft and many more cases, in the u.s as well as china."
7576," because strangely enough, covid came out at a really good time"
7589,amazing
7606,"shome will be when the robot replaces you and you're in the welfare soup line provided to you by taco bell, world leader in restaurant entertainment."
7609,and humans will become superfluos
7611,"​ human beings are going to completely lose their purpose. we are going to go from comparing ourselves to the highest achievers that we see online, to comparing ourselves to our superior robot counterparts. we will go into an age of isolation, as we will truly not need one another"
7616,well from fixing pc's to fixing ai...scruffy got allot of work to do...
7619,gotta get ready for a date with a robot 
7620,at least 10 years until anything truly impressive and world changing. at least 50 before it comes close to 50% of complete and total human function. mark my words.
7626,"vai se ferrar, fuck your freedom"
7627,"people need to be freed from forced labor so that we can start focusing on ourselves, our communities, family, culture, hobbies, travels, entertainment and whatever else we cherish. this technology cant come soon enough."
7638,problem is that the billionaires own the technology. they are billionaires because they accumulated too much wealth and did not pay their workers enough. do you think that they will share this wealth with peons...
7639,"​ that would be nice.

so we have to start with who can access and use this new technology, what will they want to do with it, and how will it roll out?

sadly i think we're going to go through some difficult times in order to have even a chance at the utopian use of the technology."
7640,can't wait for the big companies to monopolize this and make a big portion of the population jobless while they get more rich!
7643,"these robots are going to be super expensive though (due to the firmware cost of building them), they’ll automate only high paid precision jobs like surgeon. human labour will be cheaper for businesses than getting this robot. at least in the next 10 years."
7644,i don't think companies will prefer humans in the future because they will only pay for these robots once
7650,"​ only reason money exist is because humans are the only ones available to get things done, that have to be done, or wanted done. if you have ai doing everything including feeding people, upgrading, repairing itself, humans essentially can just follow their passion."
7655,extremely naive to think you'll benefit from this.
7657,except the only thing that keeps us around is labor and that others profit off of it. i wonder how much big business and government is going to care about people when they are only a drain on them and provide no benefits. robots mean most people are useless drains. pretty girls might get a pass to be sex slaves but i think the rest of us are boned.
7659,"haha. people don't need to be freed, workers will become obsolete. so take your vaccines and make space for the robots replacing you ;)"
7661,this is far more likely. we are getting replaced by these robots mostly. the billionaire class aint here to make life better for the common person or they would have done so already.​
7664," fool money has and always been chains to your masters,.. in the past your master chained you but feed and housed you...then they realised by giving you false objectives like car ownership you turn up for work. ps you buy a mostly to get to your slave job paying for the petrol and road taxes etc"
7666,"you mean like.... war? and more greed, and all the traits of decadence ? yeah... sure! while this will improve our lives, it also has the potential to be a soldier, do unspeakable things under command and many more things.... i bet everything will be realised and done, good and bad. hopefully more good!"
7667, why money if robots can just provide everything
