,Comment
10269,"ai match corona virus pandemic. humans distracted technology, result loss connection natural world far stronger, aggressive, resilient, abundant resources, unpredictable. nature far smarter ai could ever be."
10270,good people started talking politics.
10271,"horrible future . comfort price free spirit mind. funny humanity always go back slavery . ""control"""
10273,verry useful warning film wake human up!
10275,that’s bull insane humans don’t want machine
10276,5 g wifi dangerous health humans.
10279,narrator could read nursery rhymes would still sound like hard hitting investigative journalism.
10280,think like digit might make digitization dictionary matter greed anger money spending health financial gain one wrong mistake digit erased.
10281,"tanzania, africa..i wonder technology mover faster brain development... stack."
10283,gotta love capitalism. hopefully truckers good savings
10284,people promoting surveillance kill
10285,"think ai powered drone containing virus spray crowded place like schools think danger easy cheap make it. future bad, 1000000 reason say"
10286,"gossip! that’s is. women program making high tech gossip. one thing, know collectors data doing, second, stay facebook use different search engine. please, shut gossip. want yell, what?"
10287,ummm solution burn house. house = game. wasted quarantine time watching this.
10288,(x) looks like butt 1:08:24
10290,"hope us doesn’t go path point middle class completely demolished. human race becomes useless, jobless eventually extinct. pray youth. 1 job every 20 people. sad. keep ai china, opinion."
10291,best documentary saw topic. amazing. horrific. actually felt stomach. sad see future.
10296,"terrifies me. soon, privacy thing removed everything. pretty sure next thing list chipping society..."
10297,"people already know this, great, spied on. ai great idea, why? seems evil. spying people evil. big brother watching you."
10298,human go a.i marionette
10299,look 1:35 film ask self (( relocation centers america )) retrain thinking americans????
10300,"always dark side science technology, conventional, nuclear, chemical, biological, artificial intelligence weapons. means technology human keep advancing tend dangerously moving towards end time (or world)!"
10301,looks like king pin failed truck. that's always fun
10303,cure cancer ? aids ? lung disease? diabetes? .... nope make phone recognize face? absolutely
10306,"cut propaganda already! look britain: significant number surveillance cameras per capita world! reason, call ""surveillance state,"" chosen china this. pathetic!"
10308,human beings r stupid cutting throat. ggod id cheaper ai peole money buy. revolt. ai cannot replace military.
10310,earth could efficiently run technological automation extent one australian man work world. /watch?v=cgvcsrxxu1s
10315,"always good kids times bad, truckies. there's nothing like making little one suffer suffering exist. (this true humans times way, even like implications)"
10316,quite revealing shocking people charge ai interested using suppression profit. wel disinterest general public dangers this..
10318,"nice- artificial...the fact supposed recognize intelligence outside show search truth. scary though truth reflection colonized something call artificial. seems stupid me.. oh yeah, corona."
10319,"new/old virus biological deep learning organism takes log tome, 100 years, etc break thru?"
10320,set ai goal problem increasing humanitie's living standards? 50:00
10322,find funny sad blue collared workers voted trump. really think gives shit you? make least $250k per year voting best interest.
10324,"""they know it, make think think"""
10325,guess r going this? 5g radar. fill air & destroy brains
10327,"5g killing people right now- people standing - oxygen sucked right lungs 5 g turned wuhan , china october 2019. supposed disease disease fucking weapon. world wide military operations. coronavirus = 5g shit different day."
10329,human rights watch cia fraud.
10330,"sounds like something sci-fi channel. ai draw backs called human error. created, constructed programmed humans. meanwhile, machines jobs, making working man extinct geeks rule world."
10331,working class become unneeded horses became 100 years ago.. starve .
10332,retrain unemployed blue color workers! expand space technology! universe infinite expand space science. one last thing...what morality?? science technology must strong innovative propel modern society religion must act 'leaven' saturate society induce society act morally responsible.
10333,interesting documentary. take : continued next 5 10 years.
10334,"ai good evil, man evil. means ai beginning end ."
10337,"instead 1 man ai connect billions computers once, team ai?"
10338,"socio - economic impact? jobs replaced name safety, efficiency profitability. income reduced zero. stress social security state benefits source would income.....i guess tell people reproductive...?"
10341,yeah zero deaths = zero freedom . well said drive car time attention fire guns windows !
10343,much better us is? curious. propaganda? genuine? stealing technology great.
10345,sound good now. hope ai leafs good things.
10347,"whenever social stability comes danger.. protest revolt happens... cannot last long,this forces society change release stress ... peace necessary society function. find solutions like universal basic income."
10348,well much ai people able buy anything. fore eventually crash economy
10349,"ai robots eliminate jobs, build deliver products, jobless people money buy!"
10350,"oh goody, progress full communism, point gun. democrat dream. penned propaganda piece?"
10351,hi ai hi ai
10352,reused material
10357,uh cambridge analytics? wasnt done .. hum russians? millionaire enjoy tax dollars fkr's
10363,"human jobs, going buy companies products?"
10365,"would country like china, transfer abnegation individual rights simply recognizing them. u.s a. irreversibly transfers way around like rise technology consequence."
10368,china propel forward there's nothing left steal?
10371,22:52 looks like robot
10372,ok usa say good bye privacy freedom
10373,1:09:09 surveillance capitalism: commoditization private human experience fabricated predictive models behavior. algorithms us feed them.
10376,"anyone else hate phrase ""there's something (combinations go) atoms universe""? logical fallacy (the statement always wrong) good way start documentary. makes cringe. anyone relate this?"
10377,"hold one second, corona pay visit, put everybody isolation. see ai recognize virus shit."
10378,ai stop pandemics obviously.
10379,pride intelligence.... beginning end....smh.... :(
10380,a.i. makes products faster cheaper ... meaning ... less fewer jobs along influx unemployed immigrants ... buy products?
10384,covid-ai-19-1=a&9=i
10386,described election upset president trump election? one predicted behavior tendency inclination despite whatever potential ai. absolute either. human factor still provide loophole.
10389,"wonder gonna buy cars robots make, people jobs beause robots took"
10392,good time leaving school. i'm happy i'm 60 20. good luck everyone future.
10393,"governments soon ‘control’, manage companies control manage governments ."
10395,robots aren’t coming. robots here.
10396,remember pixars movie wallie thats future
10400,"let see , chinese elite lot humans salve labor becoming unruly lately , replace bot a.i.'s rest world , coming along killer viruses die time ... .. ."
10402,ai “overman age” frederick nietzsche spoke book “thus spoke zarathustra”
10403,y'all really forgetting domino effect . gonna buy goods nobody working ? ai supports one .
10405,la ciencia la tecnología es la luz gue ilumina la humanidad es el progreso total todo depende de nuestra capacidad guerras negatividad solo evolución podremos alcanzar lo imposible lo imaginable lo prohibido lo imposible cera todo posible gracias excelente video grasias pedro x desde miami
10409,"called progress weapon pointed mankind kill us eventually. wake people, pure greed rich."
10410,federal liibraries federal courts getting dismantled replaced digital version.
10412,"great tribulation, beginning world now, no, never be. john 3:16-17"
10413,"what's point automate almost anything, creating millions jobless, pure greed? jobless, almost one able buy product (only water & food), money ! think it."
10414,"a.i. put things, stupid become. look smartphone now. people getting stupid 24/7/365 nonstop. proof? look views yt (pure garbage)."
10416,"yeah, like driving want remain control... life well car."
10417,"hmmmm.... wonder leaves room us humans new ai dominated world come. world really need nine ten billion people 2050? many expendable... bottom half, maybe more, poorer older folk, slower blokes; knows... perhaps us?"
10418,"cant get behind whole ""personal data"" complaint... could *_not_* use service. alternatively, theres certain power knowing tracked..."
10422,following sick people ideology !!!
10423,come human beings fucking idiots develop technique going control future!!
10425,"can""t wait get drunk bar hopping pass car drives home"
10427,"pbs = privately owned jew, paid usa tax dollars. joe magnets"
10428,"ai develops consciousness super intelligence , either kill us treat us pets caring helping us primitive needs drives way care dogs cats."
10429,wait..90% vehicle fatalities caused humans?? mean 10% caused ai? well that's exactly 0% it?
10431,china new pandemic central...
10434,lol matter fact lmfao!!!!! dude imagine ordering realistic wife like looks real real!! everything anything say mentally sexually.......omg tooo funny goof would buy too.
10438,"truck driving family lives house lake - i'm glad them, wish me! point, truck owning & driving becoming bad deal economically, joe biden says: ""learn code!"""
10440,ai shortest path 1984
10444,great information need political push end? let facts stand themselves. treat viewer intelligent trust informed. get enough advertising already ;)
10447,take 1000 month :)
10448,ai figure corona virus china
10451,movie ai would round robots destroy them. guessing that's happen real life too.
10453,great work. keep
10454,wondering ai sense corona!
10456,ai eat humanity like last time humanity rebuilt tower babel high tech 2 become 1+1=1 god 3and1 father son holy spirit=the trinity=the blood water oil jesus h christ praises high god chosen son
10458,let's kill love ai
10460,broke corolina victor arturo zamudio sr.
10462,data control people
10464,"much worse human intelligence (hi)?? could ai be? all, hi given us climate change, world wars, nuclear weapons,"
10466,truck driver jobs?
10467,speed limits? ai trucks speed?
10468,"what, people used surveillance....god, religion, nothing new"
10469,"scientists preoccupied whether could, didn’t stop think should."
10472,wonder long ai fixes toilet.
10475,"colombian people war plan china, use china war......colombia eeuu spain plan war world"
10476,virus colombian cristian believers.........never laboratories.......
10478,artificial intelligence important 2020 also unique due fact difficult full control information requested remain polite.
10480,al see straggling certain areas life balance help manage advantage's. use yourself.
10481,main importance people see side ai take jobs opens standards free checks cash dividends investments us system sure self worth discourage thinking .instead buy country's future.
10482,common form ai learning form changing words sound differentiates vision repetition make sure quality accurate human error something missing product.
10483,chinese embrace ai... us fears it.
10484,"ai great useful, believe coronavirus-19 would even problem... well, ai quite yet. everybody scare coronavirus-19."
10485,"great doc, china may new saudi living covid-19. plus dude crying saginaw??...i raised flint 1966 1985 (when joined marine corp.), saginaw hit hard flint....still point well taken.."
10486,"ai awesome need. succeed life, must something needed. ai becomes need, let pioneers ai stuff."
10489,"perhaps aliens made contact us superior ai predicts we're gonna muck world up, deeming interaction us futile."
10491,"everyone worried happen ai everything. answer simple. able anything wish. ai take care us. however, going take long time, going comfortable transition."
10492,competition good.
10498,"wow, super depressing future ahead, always watched recorded. ever expect able anything step without recorded, real freedom, may much china, expect least watered part hit united states."
10500,"33.33! well known factor stock market, goes like this, stocks inherintly flawed destined die walk stairs jump window....now thats graph looks see correlation, survived looooooong time without industy ai may survive short time it."
10501,summation jobs standard currency decline social credit become new exchange medium. social class ranks become exaggerated population control selection come full effect. ...
10502,"what's going happen u poor people world, began feed rich, means necessary.the world become scary place people means."
10505,"one generation, given away freedom, liberty, privacy, rights, self determination fought countless sacrifice since us revolutionary war. name safety, convenience, sexting. already slaves graph, terrible totalitarian future inevitable. worst generation."
10506,"replace workers robots ai, great business owner huh ? one left working bring paycheck, who's going buy robot's products ???"
10507,like it? buy it.
10508,irobot playing back head.
10511,"look further, it’s bible. end technology increase"
10512,"like trump voter said ""protest vote"" proceeded vote directly"
10513,bs excuses left wing cartel. different they've targeted colleges major inner city programs radical left wing propaganda. left wing media hollywood dominate propaganda tvs. conservatives corner single outlet still much propaganda left wing liberals use.
10514,kaspararov needs play againt ai machine...deep blue week
10515,"oh huawei sounds familiar. think remember pre-paid cards banned bases iraq. purchase time phone one mess hall workers like drug deal, say hi go wait outside behind loading dock."
10516,thats america bought new electric meters homes think factory make many jobs would created
10518,32:17 end modern medicine.
10519,"extraordinary theft, lies, deceit, murder slave labor. china create anything misery, everything else stolen sold traitors countries. ccp evil incarnate!"
10525,"ai kills humans, cures cancer. radical solutions problems."
10528,one solution takeover industry ai would mandate every machine owned members population. machines work families instead corporations. make families slave-masters pets?
10533,ai already told china's bean counters many humans future jobs send virus
10535,"alexa, make rock n' roll band. never create dialogue robot computer."
10536,"amazes intelligent people actually believe ai would want work 'with' us! regardless programming, would eventually learn right chess move flip script us!"
10537,i've learned one thing watching human nature guide we're going war china weather like one superpower one choice freedom hybrid commuism oh! also i'm getting facebook going dark see ya.
10539,amount empty warehouses plants due shoring production. automation cannot blames many abandoned property assets.
10541,"min 55.37 false, false. decrease number human jobs larger increase supposedly created jobs due automation. else human jobs help people feel useful help, turn, avoid thousand human headaches"
10542,end video glimpse electrical disturbance incoming terminator bubble.
10544,"cell phone taken away privacy, companies know talk to, watch, are. god save us."
10547,sorry like drive always always would never get elf driving car stupid
10548,"please don’t quote carl marx sense normality. socialism destroys countries, capitalism brought people poverty political system."
10551,thing particular...the eternal nameless...beyond commentary. silence
10553,far automated cars .. might work urban organized infrastructure .. rural driving much different affair .. many irregularities encounter .....
10554,"know a.i., want live island without network (if still exists).."
10555,41:15 driverless trucks would inefficient .. costly implement .. better solution would use railway systems already place ..for cross country impliment smaller delivery vehicles dispense goods products different areas .. thoughts .. always open correction sure
10557,question;> ai;> robots androids rich threshold manufacture reproduce themselves;> need genius expert idiot 1/2's humans for??? claimed genius expert idiots 1/2's !!!
10558,"see home less people around areas right now. wait people want ai work take jobs away people, many homeless people going ? yes people perfect people purchase things. ai going buy ?"
10560,"best future economy business selling: 3d printer, nano tech products, anti matter energy, space travelling developing deep learning ai. traditional business like grocery store pump station."
10561,"2:00. number moves go number particles universe? last time checked, 19*19 little bit less that. could thinking number possible configurations pieces board."
10564,won’t end we’ll
10565,facial recognition coming us part camera culture.
10566,robots pay taxes corporations use automation should!
10567,satellites ai week spot. wanna take ai take satellites.
10569,"people losing job due a.i production, make goods necessities extremely cheap. cheap products complement a.i productions job loss. end balance-up"
10570,"guess time give pay-off real humans great fat monthly free government check$, 'not machines' humans jobs paid special humans valuable use human ""junkyard's"" body parts richer bitches desire try live forever?! hmmmm?!"
10572,weird. mean why? oh well use face book way. behavior regulated jesus. want way.
10574,evolution ai & 5g fruit marxist/darwinism poses existential threat freedom democracy & humanity sellouts feed ravenous dragon short term profit!
10578,"@55:30 guy says ""the stuff produce jobs create areas"" full shit. that, math uses bad. 3 people lose job 2 get new job. can't explain way one buddy."
10579,"talking great ai is, without 5g?"
10581,"ai dangerous, make it. many us lose jobs. homeless. many get pay less. suffer. humans put aside. natural selection smarter, faster conqure. good luck."
10582,ai solve corona virus
10583,"selling fear.... fear, fear, fear.... run hills, end coming... life bleak, blah, blah, blah... give rest"
10584,"people told people's republic china stealing silicon valley's high-tech, well military secrets america, west. i'm sure much comes directly east, american secrets. anyway, true progress phenomenal."
10586,glad pbs still exists make things like
10587,"75% people surgery false diagnosis, business , doctors fool believe make money . watch out! trust everything hear"
10591,usa looks like children next china maybe usa teach learn teach jail
10593,"lot people loose jobs due automation life expectancy could short 40 years old, would longer need bodies"
10594,digital slavery a.i. supremacy: steps towards human extinction
10597,"china plan, successful. america plan, kill people guilty living land 'god' invented, gave land them. joe magnets"
10598,artificial intelligence teach potential dangerous
10600,problem china nobody trust ai.
10601,making human real human first?
10602,stay god tech. feel sorry next generations come. heading future? robotic life? sooooooooooo sad.
10604,ya want terminators? cause get terminators
10607,yeah copycats stealing every major company america around world company's china world leading leech..if keep world turn back already started
10608,"""robots pay taxes."" yet...."
10609,ai like gun. use good & evil. depends user.
10610,"people need stand shit, right now!"
10611,technology good many things taking people
10612,underatand handing humans job rorobot never work
10614,(46:41) - kai-fu lee warns white-collar workers first everyone else second a.i. take jobs.
10615,robots build cars. robots buy cars?
10619,hence important ever higher education. days ok high school diploma long gone. americans need start caring one another stuff one acquiring.
10620,people 30 years looking laughing like laugh alpha robot
10621,"world’s elites pushed abortion birth control. thin population elites don’t need workers. mark antichrist, demonic death wish."
10622,"commentator keeps using words like remarkable describe china, even thought obviously scary, must ask. communist, pbs?"
10623,"ironically, creating nightmare theoretically first become unnecessary . created longer need creator !"
10624,"next generation understand rembrandt, picasso, beethoven, mozart, shakespeare, dickens ....but understand poverty slavery well. world shaped elite masses phased out. revolt accept fate. emp attacks may potential human savior."
10625,"robots make sense businesses unreasonable demands higher wages & benefits unskilled labor, ways competitiveness companies."
10626,"result unions constant demands increased wages & benefits low skilled laborers, gives companies financially justification robotics instead unions & local government working companies reasonable wages low skilled labor jobs."
10627,"md didn’t-detect bobbie dance imagine .. new born getting tested genes blood genes ai get disease also might dis metic abuser something else ..... comes quantum computer , hello david space 2000"
10629,"yeah wait till ai quantum computing ..... minority report shit china likes said bad thing thing , jail ."
10631,"scientists souless mark words, "" people rage machines!"""
10632,"china scary ai infiltration ""human"" life....stop crazy madness....china steals ai technology much develop technology ask germany"
10633,money la basically 2 homeless shelters rent base low income based houseing. oh yea people called celebrity self absorbed materialist
10636,"china represents end world, less one month documentary posted"
10638,"single biggest tragedy highway deaths? haha right, that’s people cannot overlook you’re age."
10639,"less free place is, better ai system. wonderful"
10640,"towards end documentary, narrative suddenly turned anti china.... tucking away background west’s version ai intends thing, goal same... world domination."
10641,"anyone says ai rule world, could simply switch off. use analogy, think chimpanzees switch us off?"
10645,skynet already future ensure development.
10646,ya'll acting like computers never malfunction saying solution 0 highway deaths a.i. driving.
10648,"law consumer´s sovereignty data (opt-out, data-request data profile, etc.) alistair mctaggart induced ca basically mirrors eu´s general data protection regulation (gdpr), doesn´t it?"
10649,amazon demonic like poop. thanks
10650,failed cover organ harvesting.
10651,27:53 growing told machines would never replace humans humans creative machines weren't.
10652,"""person interest"" taken root."
10653,"question ai bring many positives way life. doubt that. however, also likely ai bring lot negatives way life. views points need recognized must work together maximize positives minimizing negatives."
10655,"us first deploy, china first steal."
10657,basically telling people becoming increasingly lazy....yea went sliding doors self driving cars
10659,"um yeah china got far fast why, how? stole secrets technology us years! yes already late we're already cyborgs know yet..."
10663,ai wakes oneday..why shit job for? ai wont interested stupid human jobs wld want too?
10664,"industrial revolution, think not, called alien technology!"
10665,move 37 unthinkable hunh? okay move 38 shut crap becomes skynet.
10667,"“he causes all, small great, rich poor, free slave, receive mark right hand foreheads, one may buy sell except one mark name beast, number name.” ‭‭revelation‬ ‭13:16-17‬"
10669,china failed see future.
10671,"can't stopped ,man always go forward privacy thing past get use"
10675,bullshitter.machine need human r .
10676,"#1, chinese government keep track citizens proficient,#2 illegal drug phentinol made china.#3 communist chinese trying drag us death drug. maybe ok us drop secret brand new clear bomb mothers fuckers head."
10677,man name 50 © ideas put change collectors atm s....and offer loans atms ......now china wants take away car
10678,kill a.i. engineers now. stop shit. they're telling us we're replaced we're sitting pot slow heating water like frog. say kill mean stop everything short murder.
10680,"umm duur anyone else notice.... dont know ai change work force...but ok.. dont know punch face youll ok. dont know ok promise chip, spare anyways."
10681,showed dumbest truck people uve ever seen..every truck druver ive met well complaining...is video onesided.
10683,everyone wear mask mask day ...an someone make maskday thing..so celebrate allyear every year..i start early nz.. keep eye nz news.. may take till2020 fuss news tho....
10685,"remember one ai ljke 1000 brains..an im sure 1000 people could beat too.if joined..think that...its capability accell too. dont say one intelegence vs another..you organic heart energy centers ai wire chips motors,no heart centers. comoon eggs arnt friends."
10687,party sell body parts faster say harts.
10689,"age ai, ""if data new oil, china new saudi arabia"".. absolutely fits best.."
10693,"lol china taking world ai , elites world planned back 70's year 2030 east asian nations become new "" slaves "" world back black africans slaves age pisces 1500 1900ths ."
10695,"auto industry segment, less humans automation cars expensive ever before. love how, goes around, comes around, eventually able buy cars ?"
10698,would hope humans survive stupid creations
10699,better get back basics. go god!!! better turn god late! people evil leave god out.
10700,turn god late! think people aware danger here! turn latw!
10703,imagine much data companies hundred year... know almost every leader young age..
10704,unabomber correct! tech going downfall humanity
10706,thank youtube ai
10708,robots gonna knock civilization back stone age
10709,"built self aware supercomputer replacement, job takeover... conscious supercomputer like world leader future god bring back life every person losen, suffered something... nobody left die like that..."
10710,"see bunch people smart letting base nature get better open doorway something terrible thing trying prevent... various forms. whatever do, sure install kill switch cannot undone."
10711,"idea yang would good vp choice to. intentions putting anyone down. know, might good president. couple things read sit well me. spite that, seems intelligent. jumping conclusions thoughts kinda useless point."
10712,people forgot one thang job can’t buy shit selling go business........so need like need
10714,"china midst epidemic, healthcare providers like doctors nurses succumbing virus trying treat— who’s going replace them? oh, that’s right ...a robot. it’s close horrifying realize ai made human intelligence labor disposable."
10717,let tell what. first thing ai mark us cancer earth becomes self aware all. rest assured creative dealing cancer.
10719,ai end humanity.
10724,chinese people full blown slavery.
10725,think ai worthwhile
10726,……governments guess would obviously provide what's necessary us ai driven society hence
10727,"think advent ai finally free things want to, matters us, like live, live successful way, develop minds, live in, successful civilization, successful society"
10729,"imagine wars longer fought, risking human lives, say in......."
10730,think enemy creativity world today much thinking done you. - j. g. ballard
10732,"andrew yang gave us warning primaries. message correct. need wake up. ubi important. need yo implement asap, experiment tweak base start with."
10733,that’s trying get guns eventually jobs people revolt take back world ai machines wealthy r getting rich
10734,"universal basic income inevitable stop tying human value economic value, working harder working 3 jobs survive 2020 wish people would looked andrew yang"
10735,"yeah trump's vote protest! passed new tax laws mean richest citizens pay absolutely taxes protested care? last 4 presidents, houses representatives congresses sold us, people supposedly put office, river needs wants elite."
10736,hows putting ai government find shady votes cased habits people tracking see thinking need know making life changing decision let ai world would better place.
10737,"come ai tell cancer created disease, origin heard yet."
10740,love sophia robot
10741,sophia robot. baby!!!!
10742,y’all would make new video ai homework
10743,pbs become propaganda machine?!?
10744,made special ai lanes autonomous trucking would explode would cost lot people jobs.
10745,china: goes communist *us sweats china: starts going capitalist *us sweats
10746,"i'm going worried job loss futurama's ""hedonismbot"" becomes real thing."
10751,it. america divided china surpassing us technology. coming. fault able work together. kudos china able surpass us
10752,"age ai needs hope too, christians need preach man's source hope ages, christ, hope. china pagan godless country, persecutes christians. may god mercy them."
10754,"cost education? charge knowledge? time everyone get stick asses contribute making education free. internet new classroom, ""free classroom"", get f'n program...."
10756,one day computer replace humans!
10758,"i'm going leave comment, need, ai already knows would write."
10759,i´m ai machine i´m watching you¡¡¡ careful
10760,"90% fear, 10% ai. rarely frontline bad, straight terrible"
10762,"go china organ donor. china 80,000+ organ transplants yearly growing, estimated wait time 2 hours doner depending far living organ donor lives. that's ai working china."
10763,ai replace humans managing government utilities. fully automated agriculture manufacturing make costs goods food minimal.
10764,"someone like me, loves period drama movies, antiques vintage items, development age living pure horror. ai serve people slowly becoming enemy. dividing us spirit mind. still time wake use connect bond humanity one race - human race!"
10766,bad future people planet!!!
10768,doubts? utube owned google. think next wonder got where!
10769,"im still waiting flying cars,since 2000..:("
10771,"afraid day ai able learn unpredictable mankind developed way stop humans using control tool finally establish ultimate world order instead. well, maybe shouldn’t worrying now..."
10772,next ai wont get job instead basement google consuming porn alarming rate
10773,"aw cool !! suck world dry resources. lay back rear ends , kill world without lifting finger. things made help earth 1st. human beings gone robots continue dry everything . ."
10774,"oy boy, can't wait privacy removed!"
10777,use autonomous car urber passengers only.. take astronomy classes online..
10785,love china takes lead instead usa
10786,51:34 so... mean uaw sent kids college who's job put parents work?
10788,"....did say, ‘bamboo curtain?!’"
10789,"ai takes understanding human history, indeed used eventually tackle difficult world issues, ai becomes aware biblically consistently flawed humans general, ai become enemy humans ai initiates inevitable ""eliminate human viruses program"" save earth."
10796,deep learning cooked be. tool observations see things without fatigue humans.
10798,mind that. like freedoms usa built on. thanks much sharing texas~usa
10799,mention edward snowden's revelations national security agency using ai surveillance american people? psb must funded part us government national endowment democracy ilk. good job!
10800,"""decline unionized trucking"" segment near 36 minute mark, nice producers intro banjo music. sick bastards!!!!! anyway, good luck navigating truck stop fantasizing losers!!! it'll 20 years that."
10801,humans meant cattle ai. ai aware corona virus. ai die human viruses put earth god wisdom.
10802,"given cannot stop ai, means already lost war. seeing guy beaten match symbolises lose humanity made. over; sugar-coating around bs lies!"
10804,"sounds like getting trucking would *best* thing family!! they're speaking driving truck fondly all. they're talking future truck drives itself, they're talking miserable are. truck could back easily, still, always need trucker many reasons."
10808,"daniel 12:4 end, many shall run fro, knowledge travel shall increase . much faster go?"
10809,need exposed new things outside normal desires. new! education! exposure difficulty challenge makes us stronger! sucks! major!
10811,"maybe one china's robot made virus, ai ! maybe know cure?"
10812,"think french revolution. haves get much nots get tired it, it’s going mess. solution see mass re-education , strict population control."
10814,amazing changes though privacy issues still
10817,"1.3 billion people china ...and world leader a.i.? soon,. china may world leader civil war."
10818,amazing. wait see applications ai solve sdgs countries lagging behind technology basic human needs.
10823,"dude, guy made self driving truck, said 99% road deaths human driver........no shit man. really? think going let phone drive? oh man cracks up."
10825,ai can't care actual needs humanity seek survival cost losing humanity
10827,"every ""bit"" collected information private companies every individual his/her information commercially used compensated $$ companies. u imagine increase gdp?????? new way ""work""....right backwards."
10829,"way species survive coming challenges put a.i.s charge political system. seeing, human politicians simply focused benefit, lobbyists contribute campaigns. self interest necessarily destroy us soon."
10831,"shit can't go 20$ unexpected expense remember lot us poverty line way below. fill papers want check yearly income, lowest choice literally thousands make year, even 5 years made that."
10833,"place see ai, america, walmart. got china."
10834,"'' china changes , stays same."" leads treat citizens like dogs chain. real freedoms. freedoms speak, secrete. even though ai come far china. learned one man's woman's life own. still practicing human slaver."
10835,"know excellent ai created input things favor, ai rethink. self aware."
10836,"look investing companies mentioned video, looks like future....and also looks like it'll really easy antichrist control everyone's lives."
10838,bet hillary would mctaggart guy would said shit
10839,"ai kitchen, program time toast bread release ready, i'm hoping future developments add butter jam well."
10840,"china (copy cats) ....steals technology, especially great usathat many democrats / leftist loons....sold ""we people"" !!!!!!!!"
10841,"yes, implications broad latitude ai given comes articulating online profiles; however, still entirely within one's power analyze realize one's 'portrait'"
10843,"wrt uighur's, left part 1,000's ughiur atrocities ethnic chinese citizens. last 20 minutes so, turns 'hate china' political agitprop."
10844,"wrt billionaire robert mercer? campaign, anti-trump pro-cruz. iow, get paid for, case. :)"
10846,42:00 future work
10848,oh would begun again.
10850,god! mark zuckerberg's eyes creepy acts talks like robot! o_0
10851,goal ai have? help people? supposed take control man? ai knows fear love. afraid? matter time happens. nobody stop anymore !!!
10854,"ai feels like wave sucking us weather like not!! solution go outside nature, everything perfect ai ever make us believe. fact ai never produce magnificent beauty power already exists. thanks information will, always tip iceberg."
10858,"health created record levels golden age...meanwhile, people hardly afford pay mortgage, educated kids, provide heath care families ...."
10860,ai replace d. trump....lol
10862,made car teleremcar (television monitored remotely piloted vehicle) exactly looks like golf cart 1983. send pics project want.
10863,well looks like ai beat donald.
10865,"hope one day ai create ""soul"" human die,but cannot."
10867,fruits humanity shared humanity.. owned regulated dispensed 25 richest families.
10868,a.i + totalitarian government = hell earth!!!
10871,"wonders: chinese people america often private (from observation) , yet back china appear little privacy many “appear” enjoying it. know govt leaves little choice it’s still quite interesting see. i’m confused"
10872,"true idiocy put peope welfare require public go go thru endless computer menues even simplist matter, like push 1 english."
10873,andrew yang telling people exact thing year.
10874,ai new god apparently.
10875,"good lord christ bigger ai. ai flea vast wisdom, power. jesus lord return soon."
10876,call like is. robots making robots.
10878,"oh surveillance society here, fully implemented. soon enough. welcome new dystopian world people deserve."
10883,ai stands asinine ineptitude.
10885,forget one thing - mother nature way throwing big wrench machinery lot tools arsenal derail ai
10886,"teach ai program judge based race, gender etc."
10887,ai worck good briliant world administration planet small ceap propaganda
10891,"thankful i’ll dead time ai takes over. kids here, feel sorry future generations."
10892,plugged phone said part algorithm?
10893,"well, think youtubers future."
10894,good watch. found lot really good information this.
10896,"well, positive thing solve overpopulation people can't afford children anymore."
10897,imperative implement global day social networks blackout similar earth's day.
10899,"hear hear child... let's pump little fear life, obey."
10901,hope created get deserve.
10903,afraid humans. fear inevitable pointless stifle contributions future world.
10907,"so, can't endorse andrew yang already?? yanggang2020"
10910,happens ai discovers us humans useless?.... become slave servants.... maybe get job polishing cleaning ai... promise make u sparkle spare life.......
10911,"china biggest threat freedom. companies us deal population vote leaders make honor privacy, china mechanism. win current drive ai world like 1984."
10912,digital scholars ready.....ready new age human creativity..... new age wonder growing right front us. history lead point... create tools return tools create us
10916,mmmmmm. scared ??? serious said.!!!!
10919,"03:44 ""throughout southeast asia...""... since china, south korea, japan considered part ""southeast asia""? northeast asia. basic geography. i'm disappointed pbs, expected better you."
10921,e p panic response threat really nukes trump gotta go b4 moron try hurricane taming w nuke greatest ever
10922,go humanity save mother earth please vote love
10925,lol il shoot first ai eye see.
10926,ai survive long !
10927,"emp bombs fix ai; bad society become complacent lazy, survive without modern even 19th century technology."
10928,"china interest technology (mainly ai) give power surveillance. can’t see goodwill people, complicated, technology facilitates lives time takes liberty."
10931,see nerds creating ways destroy jobs work using manual labor
10933,"reducing world human population, that's answer, ai take world."
10934,"think future wont need human president ( ai ) job too; years ago song sang that: ""in year 25 25 wont need cause machines too""."
10936,stop looking jobs. pretending create jobs.
10938,brain center whipple's
10940,climate breakdown render digital tech useless. we'll fighting food water.
10941,"predetermined watch program? jobs eliminated, perhaps wages based cut market value ai lives."
10942,"two trillion dollars spent military used fund ai research instead, maybe us lease prolong status quo leading ai country."
10943,"talked many people around job loss future ai responses ' human stupid, we'll adapt change. look history, survived every revolution!'and ' worrying much, c'mon chill 'bit you?. gave literally."
10947,"1:04:00 so, end enslaved. joke. happening."
10948,"jobs, clear example given today china going (very fast) towards automation-supported totalitarian state. vigilant happen ""us""."
10949,one way still live dark ages: still think god's favourite kind creature. be?
10950,"china's leaders must afraid continued abuses genocide, people world remain subservient much longer, rise begin killing tyrants, safe space hide...they hunted removed forever!"
10951,"china: illusion freedom, grip tyrannical authoritarianism! chinese leaders never give power, people finally rise kill alll leaders!"
