,Comment
17183,"tbh waiting long time dr, please continue making us aware ai."
17189,bare baal rakh lo vaia !
17191,like super respect guy
17192,thanks brother informative videos
17194,"opinion, dhruv rathee need creepy overly dramatic clickbait types thumbnails. apart always amazing videos!"
17201,thanks bro
17202,"i'm unable purchase due payment mode, showing pay ""link"" know kind link is, link redirect main page, something like rupay card master card"
17203,bus ek dhruv ki hi income source bachi hui hai ai ke aane ke baad bhi..
17211,"although kill job ai non users, hand promoting ur business course ai ."
17213,thank d.r vai
17216,please make video ai solutions
17217,crystal clear explanation dhruv. really impressive. please make video chandrayaan 3.
17220,abhi school lo mai smart classes nhi hai ai india bhaut der bad aaygi
17223,ai ka orr bhi video banao sir ji... hum logo ko orr bhi janna hai ai se juri news ... duniya bhar ki jankariyea ai ko lekar ... janna hai hum logo ko ... think orr bhi log interested honge
17225,thank bhai
17229,"ai ke naam se hi abb darr lagne lagaa hai bc.. apni normal jobs rahegi ya abb ye python, sql jesa sab sikhna padega abb??"
17233,thank sir informative please make vedio chat gpt pakistan
17241,"21:00 druv actually artificial super intelligence, artificial general intelligence ai simply matches human mind"
17242,nice information sir
17243,"kasam se bhai, video voice amazing knowledge full, mazaa aaa jasta h"
17247,waiting ai videos
17251,sir need video ai
17252,ye dhruv rathi nahi hai ai ka use karke koi video hai
17254,love bro
17256,ai become dangerous future mark word
17260,bjp wale harmkhor hai sir
17262,bhaiya ak part
17263,use indian people ? accept number email
17264,nice sirrr
17269,"video sponser video basically! congratulations, watched 20 minutes advertisement."
17272,want info.. one perfect...
17273,sir ai replace job software engineer
17275,tnk u druv please make next episodes ai robots
17276,agar mujhe ek app build karna ai nhi kar sakta hm kuch help kar sakta itna bhi nhi backend baht kuch hota usme hard clients jesa bolega wese karna hoga ek ai ko tum kabhi itna ache se nhi bata sakte jese ek insan ko batana hota
17277,good explained ai....and every ur word true...hats-off
17279,wow
17284,"dhruv, need ai series continue 2030 educate us. stop making videos ai"
17285,"excellent work dhruv, love respect pakistan"
17296,finnally wait
17297,still ai apps can't give correct ans personal financial planning numericals
17300,भाइ आँप हि हो हमारा युनिभर्सिटी । love nepal
17301,thanks good information.
17306,finally thanks making video request. plz pin comment thanks lot
17307,love pakistan guide ai
17308,horrer pe bano bhai
17311,please make videos ai
17317,"scared ai, also excited happen next....."
17318,banao malik hum jaise gadhao k ap hi sahara ho
17319,well informed video ai & chatgpt @dhruvrathee... thank research & effort...
17321,saying ai can't surpass human intelligence like saying son never surpass father's achievements
17323,watching video came know dhruv bhai likes hrithik roshan tom cruise looks right bro
17327,ai ki videos chahiye
17331,yes one video ai
17339,"make fool new way! ha,ha, paid course globally many youtuber provide free ai courses..."
17340,"sir apne kith 6-7 sal se aap ki pramotion nhi kiya kriyena sir ap ke old wale video abhi gayabh hai facebook se , bahut shatir ho sir app"
17341,dhruv rathee ate long hair look.
17347,question - need ai???
17349,good attempt sell course sharing knowledge ai gained freely watching videos youtube. new low dhruv rathee.
17352,full support ai
17353,educativd video haters still attack dhruv bcoz doesnt subdcribe narrow narratives even though majority understand shat ai is!
17355,good presentation
17356,informative sir...make video possible...your best
17358,sir iam bangladesh. iam student. didn’t bank account. wana buy course buy this??
17359,bhaiya kisi acche se teacher cording hindi mein padhao like dsa
17362,"thanks making video. sir course fee costly, can't buy it."
17364,vote ai videos
17365,bilkul sir aap ai ke bare jitna ho sakta hai samjhaye ......apke videos ka intezar rahta hai
17366,want another video ai
17367,make video(best future oroof career option vodeo using ai)
17369,learning best love pakistan sir
17370,sir toh itna income karte hai tab bhi course banake bach ke paisa kamana chate hai ham log se. lalchi ho. asa chij toh upko free mai sikha na chaiye youtube pe tabvhi upko youtube se thora income miljayega . hamesa paisa kamana sab kuch nahi ho ta
17371,good job dhruv rathe keep
17373,yes sir ....we need information plzzz make kind videos related ai....love pakistan
17377,please make videos artificial intelligence
17380,"good one,"
17381,want videos ai
17383,"umeed karte hai ki duniya ka future, andhere mein na ho , artificial intelligence kaafi dara dene vali cheez hai bhai"
17384,favorite video ai.
17385,surprised... ai creative jobs? ai write fictional books? books intresting? tell ai write harry potter next parts... make people love it...??
17386,costly hai course cant afford
17387,gg bhai zaroor videos banayein topic per
17389,videos ai
17392,"video comprehensive cleared doubts artificial intelligence, kudos"
17394,ai ane vale fiwchar ak dusare insan ka jan lelega
17395,engineering ai instead cs. right dicision please reply
17398,sir please course free kardo paise nahi hai dene ko
17399,sir please course free kardo paise nahi hai dene ko
17400,bhaiya chandrayan ka video bano
17403,please make videos ai
17404,ai gets raw material
17408,please make videos ai
17410,ak lowar middle class baccha fer paiso ki bajase ai ki use nahi sikh paya
17411,a.i jock tecnology ka galat aor sahi use hota hai mostly hum galat use karte hai example jab se smartphone aaya hai tab se ab tak mostly logon ne galat use kiya hai mobile addict ho gaye hai kuch log. bhyankar us trust
17412,bss abb ek din skynet ya legion jaisa kuch aa jaye 3:26 threads ko 5 ghante bhi nhi lage isme
17414,nice video sir
17417,"single smartphone consumed landline, radio, letters, cameras, clocks, tape recorders, etc. wonder technology making everything everyone narrow. ai consume human beings."
17419,really useful sir dhruv rathee love neighbors
17420,ai robot creat teacher job finish
17421,yes dhruv rathee bhai want like educational quality video from....they teaches us lot minutes....hats you...take lots love bangladesh...
17422,need videos artificial intelligence
17426,ai nothing without human
17427,"rs. 5500 only. good job dhruv, rob everyone blind gaining trust"
17428,great great great job done excellent way. kindly make videos artificial intelligence (ai)....from pakistan
17429,dhruv rathee like:- jo jante hai woh mante hai
17430,ia ki wajah se world war 3 bhi ho sakta hai
17431,bhai main pakistan se hu yaha ap ko bhut pasnad kya jata i'm biggest fan ek video banao
17432,sir please make informational videos ai. love pakistan
17433,videos ai chat gpt
17436,want videos ai........but scared knowing ai
17442,"hi dhruv, big fan u mate ur content specially ur video making skills, one question though since small tym youtuber ur ai course, making youtube videos content insta covered ? pls reply"
17445,im already creating chatbot research machine learning
17446,videos ai
17448,dhruv bhai remarkable case study give anywhere better version dr vivek bindra
17449,"hollywood writers vs ai movies (netflix,amazon,disney,marvel etc )"
17451,sawan month pe video banao explain karo
17452,need videos ai
17453,lots love
17455,make videos ai.
17458,plzz dhruv sir make videos ai topic ....
17459,thanks information. awesome.
17461,u r fantabulous
17466,kitna kamaya ga bhai kabhi free course diya karo
17467,brother ur knowledge remarkable
17471,want videos ai
17472,one video dhruv bhai
17473,good analysis. hope discuss a.i..love assam.guwahati.
17474,need videos ai!!
17478,banao bhai bilkul
17479,ai outside screen!! can't imagine possibly happen
17480,love pakistan
17482,still ai failled qualify iit jee advanced. even ai scores negetive mark iit jee.
17484,making 22 min video feel like 5 minutes requires incredible effort. amazing content!
17485,banaye ai pr vedio
17487,yes want learn ai
17489,bow ai ai create lata mangeshkar.
17492,"ऐसे stupid invention करने के बजाय, कूछ ऐसे invention करना चाहीये ... जिससे के खतरनाक बिमारियाॅ ठीक हो सके , air & water pollution khatm ho sake ... etc ... जिसका कोई side effect ho hi nahi .... muze computer nai aata...pr meri zindgi chal rahi hai"
17494,"bhai , chandrayan 3 , already started journey , hope u r aware , ai magic info days kids making r aware"
17495,increase number videos focusing ai
17496,bhai ekk course free mein youtube pa uoload kardo aachi marketing hoogeya gee
17498,"please make videos ai, dhruv!"
17499,need ai
17500,dhruv bhai...kya aap bta skte hai ki aap ye sab video banane k liye kon se source se articles ko pick krte hai
17501,great
17502,dhruv sir pls keep long hairs u looking hansdsome.
17503,good knowledge i.... thanks....
17506,bhai politics par video banao bhai abhi bahut kuchh jana na hai
17509,sir aapka course itna mahnga hota hai ki ham jayse normal log afford hi nhi kar sakti hai
17511,bjp ko bht faida hua hai...
17514,"good video, eagerly wants know save democracy"
17518,kindly bhai aur videos bniay.
17519,niceeeee byyyyyyy
17521,well that's quite controversial topic mentioning art paintings .. think ai replace human touch generally see artworks ...
17523,quite informative..thanks dhruv ! :)
17526,sir please one video ai
17527,make videos ai
17528,yes want episode please thankyou
17529,0:24 lambe baalo toh dhruv bhai apne rj abhinav ke jaise dikh rahe hai
17530,great sir...plz make videos a.i.
17531,"want videos ai especially jobs ai cannot replace like lawyers, judges psychology type jobs"
17536,100 log ek project par kaam karte hai vaha 1 person work job jayegi instructions dene ke liye 100 logo ki jarurat nahi hoti
17537,kahi robot movie jo rajnikant sir ki hai waisa nhi ho jayega
17538,brilliant
17540,really enjoyed video make another video ai one cover necessary topics. expected 2 hour long fascinating jam packed podcas episodes ai like interview mo gawdat diary ceo.
17542,हा ai पे और विडियो बनाये
17543,"banao bhai banao, aur video banao ai per, lekin bhai thoda jaldi jaldi banaya kero, tumhare video ka wait kerta hu, kabhi kabhi ek-ek hafte beet jate hai. frequency thoda jada kero bro, atleast 2-3 video week, know ki bahut mehnat lagti hogi ek video banane me, it, know."
17544,dhruv sir please make video replacement robots humans ethical philosophical point view
17547,kon kon chahta hai vedio ka part 2 aye
17550,great
17552,add videos ai
17553,tamul bepari hoon maa chudai teri ai
17555,waiting part 2.
17557,thanks bro pta hai next video v jaldi ayega kyun ki month end hone wala hai
17558,please make videos ai.
17560,yes want videos ai
17561,network marketing pe ai ka kya effect padega sir please reply
17563,damn good bro....
17566,brother used a.i. selling course spread political propaganda successfully
17567,bhai itne din kaha the....???
17568,dhruv rathee really respected garu one beats love uu broo
17569,banaiye
17570,"can't wait see non passionate engineers getting kicked job, use like button excitement"
17571,please ap aise videos banaye
17573,sikhna mai bhi chata hu sir price bahut high hai
17574,informative dhruv sir. videos makes easy anyone understand topic high level. loved way story telling.
17575,best
17579,yes sir .. aur video banaiye iske upar ..
17585,need information ai
17586,kya ai humare bank acount khali karsakta hai.or kaise bache ?
17587,bhai edtech case study p banao na kuch like byjus
17590,darane wala business bachke rehna ai robot se
17591,sir statement generated point artificial intelligence gathering information chat gpt ai biggest company world
17595,confused real ai
17598,"belong bangladash like join ai course do,,,,,,"
17599,ek aam admi party ka editor ai par course bech raha hai
17600,bhai i'm big fan course ka prices 5500 h toh students kaise lenge mai 10 meh hu
17606,yes dhruv bhaiya need videos artificial intelligence make us learn ai spread awareness amongst indians.
17607,"*""okay, destroy humans""* - sophia ai robot ne ye baat kahi thi 5 saal pehle. lagta hai ab time aa gaye hai."
17608,kounse kounse ai hme use karna chahiye bta bhaiya next video
17609,ek video banta hai bigg boss par
17610,robots need humans charging least
17613,finally video ai
17614,ai predict future?
17617,"22 min ka video he, paisa hi paisa"
17620,please make videos ai
17623,ai can't find girlfriend
17626,well explained
17627,"nice vlog dhruvji .. much fees chatgpt course time management course regards, swapnil bhat chennai"
17628,dhruv bhai long hair rakha karo ache lagte h
17630,ethical hacking counter hacking need ethical ai counter misuse ai!!
17632,ai ko insan ke feeling ke saath sochne ka koi idea nhei । insano jesa feeling ke saath soch n hi sakta
17634,can't educate people aware use computer instead using ai one day totally takeover jobs even humans worse
17636,ai : take job : sorry im jobless bro
17637,ai
17638,one job profile going demanding cyber security due ai
17639,pls use ai ethically..or kill us..
17642,dhruv sir amazing sir aap ki yahi sari facts reality se muje lagta hai jaldi hi koi naya dhruv rathee niklega india se
17643,bna kaise rhe hain ye sab
17646,app aur video banaye ai ke upar
17647,"oh god !!! great info , dhruv!"
17648,isro ke baare v banao video india ka kya future hay ye sab nhi batana chahte brother ai par 1000 topics h
17649,ai like : hum bhasad macha denge
17652,kon kon ye video dekhne ke bad chatgpt ko use krne wala hai
17653,"tell us ai, important updated"
17654,require ai make people lazy.. less artistic .. people going expertise ai
17655,"make part , detailed."
17656,itna detail aap batate ho...aur kya chaiye...boht sikhne ko milta h... please aap aise hi topic p video daalo... controversy avoid kro
17658,"videos ai please, mostly bigger, existential threats"
17659,yes want details
17663,please make detail video
17665,dhruv bhaiya make video ottoman empire please btw.. love pakistan
17668,second part bhi banao bhaai
17671,details video chapter p
17675,one beat make videos ai
17676,dhruv bhai want learn course expensive bro please give discount
17677,itna mehanga course hai discount ke baad bhi ₹3300 cost hai
17679,doctor par jo plus ka nisan kyun hota hai
17682,"wow, mean informative video"
17687,jhuut aam hona ko haimiyat na dena jhuut ko sahi samajna ye sub aakhirat ki nishaniya hai..
17688,pl make videos related ai
17692,sir puri video sofia ka wait karta raha.. ki aap uska example doge...lkin nhi hua esa...sofia bhi ek ai based technique news anker hai... jiski news ankers ki baithak geneva hui thi
17693,great information
17695,need peacefully life need robot life even need emotions life
17696,"make videos, ai"
17697,"great representation ai, great explanation"
17698,musicians ko ai kabhi replace nh karsakta bro
17699,make video ai
17701,great
17702,yes mein aur janna chahta hun yah ke bare mein aap please aur video banaaiye
17704,"video expectations. even promote course detail also towards positive claims, instead mentioning actual details. actually wanted join course,but trailer could convinced enough join. big fan, that's giving feedback."
17707,thik h bhai tu bolra h maan leta hu
17711,*bhai bas youtube par videos kaise banaye editting kaise kare ? iss par course banao please*
17713,needed videos ai
17715,bhaiyo sabji mandi chalo ya phir becho...
17716,"ai going dangerous humans""my opinion"
17719,want videos ai
17722,dhruv bhai please aap aapki course ki price thoda kaam kar do. hum college students keliye bohot help ho jaygea. hum bhi aapki course purchase karna chahte hay lekin afford nhi kar pate.
17724,ai
17725,"बहुत ही अच्छे से ध्रुव भाई आपने समझाया ai के बारे में , बहुत ही बढ़िया जय श्री राम"
17728,phle insaan ne ai ko bnaya pr ab ai insaan kp bna rha h
17729,"yess sir plz make vedio { artificial intelligence } , part - 2 thanks knowledge sir"
17731,bhai lena tha course par gareeb hu.
17733,please make videos ai topic
17737,"love pakistan. think, make second part topic discussing topic time.thanks."
17738,sure want videos ai
17739,bhai plzz banao
17742,course costly now. please make accessible providing coupon > 60% discount. thank u .
17744,topic par aur details mein videos banaye please please sir
17745,haa bhai part 2 banao
17747,"waiting video, upload video, see it, understand"
17749,need videos ai
17753,thanks sir...mujhe bhi vo image real lgi thi face wali....mai ek photo editor hu mai khud nhi pahchan paya tha
17756,tech issue hai log-in karney parr. email verification fail ho raha hai. plus buy option disable hai
17757,hello everyone ai/ml developer say can't replace human. chatgpt generating model ..no need worries
17758,"fees costly me.. wish could pay. however, may able enroll next course. thanks video."
17759,ai best camnot denie that. ultimate god knowledge
17761,please make video mentioned last. thank you!
17762,banao bhai aur video ispe. seems like danger boon
17763,tuu sekhayega ..vaisab ye kuch jyada nhi hogaya
17764,yes please add videos knowledge it. thank wonderful knowledge
17765,beet way explain topic nice work dhruv
17766,love respect
17768,@engineerxplains
17769,ai 2.0 next video dubara
17771,bhai aap hritik roshann kaise
17775,robot movie....dekha bhut dar gya bhai.. bina ai ka kya duniya nhi chalega kya????
17776,pls part-2 ai chatgpt .
17777,yes want videos future ai impact !
17779,brother plz give answer: software engineering effect ai software engineering
17781,ai insano ka haat bana sakta hain kya?
17782,@dhruvrathee course available lifetime?
17783,ha ha ha . ur job income taken artificial intelligence...ha ha ha ...
17785,"videos insights ai please, @dhruv rathee"
17786,good job
17787,sure..! make videos ai
17791,good topic make video it.and thanks video
17797,create new religion using ai...
17800,yes.... continued content ai topic...
17801,sir please aik video engineer muhammad ali mirza ke bare banaye jo ke aik islamic molve hai behtren binda hai please sir .
17804,robot replace musicians singers.
17805,waiting next videos topic.
17809,bro thumbnail ai likho... bohot se logo ko pata nahi k artificial intelligence ko hi ai kehte h views achche aaenge bro ai laga lo thumbnail
17810,ai ki ur details bro
17812,dhruv bhai...you posted video 2 hours ago per statement course 4.5 hours long people web already gave thier personal opinions rating...??? mean haven’t gone course?
17815,srt using ai?
17817,kuch btao ai ke bare
17818,love nepal
17821,owners thinking ai !? who!? how!? history al
17822,topic se related video banaiye sir
17826,need videos ai
17827,need videos ai sure
17828,dhruv bhaiya iska part 2 bhi leke aa pls
17829,bhenchod dhruv ki video mai adds arhy hai ya adds ke bich mai video
17832,looking like tom cruise u changed face ai
17834,banao bhai
17835,ai per aane wale waqt bhi yahan bhi video banati rahana
17837,ai feels like nightmare dont know gonna happen
17838,great top fan
17840,nice
17841,great
17842,super informative video sir
17846,"good work, need ai"
17849,bhaiya course bahot costly h hme lga 400 500 ka hoga jisme 41% hoga hm bhi seekh hi lete h lekin
17850,dhuruv g aap video upload karne bahut jyada din laga dete hai sir
17852,ai course lene ki jagha smart way ye ha ke chat gpt se hi ai course karlo
17854,bro pakistani women seema haidar pr video bnain
17855,sir ese ai dependent ho jayenge hm want ai specially
17858,haa please aur aise hi video banaiye
17859,3 4 dino se video dhundh rha tha chatgpt ke bare aur phir dhruv bhai ki video aaj aahi gyi thankyu bro. i'm channel followers 88443 subscribers
17860,waiting new video dhruv
17861,ai future america india ....ha ha ha ha
17863,appreciate pakistan
17868,way....i love content
17869,bhai apne batayaki iska estemaal politics mein hota hain aur gambling ko promote karnekeliye bhi hota hain aise aur kuch kuch cheezen batao second part mein jisse log aware hojaye
17870,chat gpt course price kya hai. dhruv sor
17871,also trying spread awareness teaching people area ai .
17872,ai jab sab kar sakti hai wah new logo etc khud create kar sakti new nawkri ka sawal hi nhi kyunki ai aaj kal thinking bhi kar sakti hai
17874,11.8 million subscribers joke proud brother love indian .big fan bhai .
17878,kuchh sasta nhi ho sakta hai
17879,yes banaiye
17880,"dhruv rathee doubt knowledgeable youtuber ever seen, kindly made videos kind subjects, love pakistani"
17881,please make videos ai
17882,ye sab mai 10 sal pahle karta tha
17885,bhai mujhe lgta h dengerous country world kyunki log sahi se zada galat k liye use krenge iska isiliye mere hisab se prohibited sorry bro aaj paheli bar apki video se mujhe dar lga sorry bro pr aap bahut achhe ho apna kam imandari se krte ho aap hmesa khus rhe
17886,sir banaw video ai ke bareme
17888,mai ne ai ke bhuat saare vedios dekhe per mujhe dhruv rathe ke vedio ka intezar tha
17890,definitely make videos ai
17891,dhruv bhai kabhi ladakh par bhi ek video bnado
17894,want information ai
17895,dhruv bhai france ki situation pe ek video banao
17898,apka video best best
17905,haila hritik
17908,2nd video chahiye ai ke upr
17909,ai//artificial intelligence please aware me.
17911,ha bhai videos banao please
17913,else wants ai based videos dhruv rathee
17917,thanxxx bhai
17920,want video ai
17921,please make videos ai
17924,sahi kaha hai sir ji thanks
17925,effect ai share market
17929,ai के ऊपर सबसे सटीक जानकारी देने वाला ये पहला वीडियो है
17930,videos important topic. awesome coverage pls reduce price course ₹999
17931,bnao bhai bnao
17932,ai based algorithm algorithm invented muslim scientist called ayman al zawahiri. apart father robotics also muslim scientist called ibn al haytam. believe google ask chatgpt.
17933,"gd, dhruv bhai!!"
17934,"yes, want videos ai machine learning."
17937,please make videos topic bhai
17939,payment ke baad kab tak mai kab tak isko use kar sakta hu
17942,pls make bhaiya videos
17944,please make videos artificial intelligence. want gather knowledge it.
17946,bhai isro par bhi dhayn knw cant.. abi bhi fans wating chandra yaan k bare
17947,i'm addicted nice work
17948,want learn ai
17949,dil se thank bhai
17950,great video
17953,sir ai aur chat gpt ke bare aur bataiye
17954,"ai, farmers?"
17957,e ricksha anese ricksha chali gai... bolna bhul gaye
17958,midjourney awesome everyone try
17961,yes banaiye video ai
17963,power sir. sending lots love pakistan.
17965,ya hamain apny course sell kar rha. ya hi hammy loot rha rawas business chall rha ka rawas rawas
17966,want vdos ai
17967,great video sir
17970,course ko bnane mehnat bhut lagi hogi karna bhi chata hu per paisa jyada h mere liye course ka
17984,homework dene ki jarurat hi kiya h. school mein saat aath gante pad kar aawo phir homework lekar baith jao. sare dimang ka kachara kar rakha h
17986,"thank much, dhruv, informative video."
17987,dhuru bhai ek video forex market pe banaiye please
17991,thanks information
17995,ai trying enter military. le soldiers:- jaldi yaha se hato tora....
18000,good work
18002,youtube algorithm also ai
18004,want ai videos
18005,request dhruv rathee please upload videos related indian politics current affairs india
18006,haan banaiye
18007,want videos ai.
18011,aise videos bnaye
18013,"make videos topic regarding threats also pros ai. btw, loved video!"
18015,congratulations winning wimbeldon
18018,long term feature ke aor video bnaiye
18019,ai hack turds think hardwork farce!
18026,super brother
18032,bas itna hi kafi hai sun ke hi dar laga
18034,thankq
18035,"drhuv,tu pahle daraa raha hai bimari se aur ilaj ko promot kar raha hai ,it business ,rss ka.agent , abhi main hoon ,hone nahi dunga,kyonki living thing ko exactly follow nahi kar sakti,let's test lab"
18036,aapki skin oily hai
18039,aik detail video banaye please
18040,great sir
18042,plz make videos ai...
18043,chatgpt failed crack upsc cse exam mains papers.
18045,video caiye ai ko leke
18046,ai.....asur season 2
18047,. useful video..pls share videos ai topic
18052,"ai come completely physical world ,at time world become like movie ""matrix"""
18055,best make videos ai
18056,dhruv bhai ne chat gpt ki madad se hi course ke notes banai hey aur hume bol rahe ki course pay karke seekho...
18058,"people aware this, mainly indians videos informative people. good job."
18060,thanks valuable information videos topic.
18063,bhaiya es desh ho jina dharam ko mat chhona hope understood
18064,awesome video dhruv
18065,need details
18067,bakwas topic hai aaj ka
18072,surely need videos like this... big fan sir... type video educate us also prepare us future world.. please give videos like often.. love content
18075,love dhruv ratee long hair
18077,humanoid robot reminds robot movie rajnikanth.. movie way ahead time.
18078,please make videos topic love watch
18079,spread ai
18080,"sure, plz make videos ai"
18083,love india jharkhand jamshedpur jugsalai chaprahiya mohallah 7:01
18084,nigerian prince per bhi video banaiye
18085,need videos ai dhurv .
18086,"nagaland state new subscriber, thank sir explaining details."
18088,topic ke upar aur video banao bhai
18089,bro waiting video a1
18093,"dhruve rathee one educated youtuber, thanks sharing knowledge. respect pak."
18094,would love content
18095,babonik plaque (black death) pe video banao bhaiya
18099,ai ko bole paisa duble karre karsakta kiya wakhai main ai hai samene aaye
18101,ai videos
18102,evolution part 2 kaha hai ?
18104,absolutely brilliant research amazing presentation. please keep educating
18107,great information dhruv....iska 2nd episode jarur jarur banaiye
18108,humanoid robots used wars
18109,hindi medium wala ke leye kam ka nhi hai
18111,drue brother legend ideal bro communication skill
18114,"huge fan sir you'r inspirational, contents next level praise brilliant mindset hardworks"
18116,make vedios ai
18117,please..... make move informative videos ai
18120,humanoid robot 20:00 boston dynamics fake motion capture video man
18121,awesome
18123,bad news india india ai . used skill force people go jobless india improve skill education
18124,aap mere school friend ke jaise hooo.... uski shakl bhi aapse milti thi.... wo class topper tha....
18126,sir please make videos ai
18131,pls make videos ai
18135,productivity increased millions times. human work future still super rich!!
18140,emotional intelligence beat artificial intelligence. strong emotional fool
18141,may fool others sharp mind tongue dhruv people followed long smart know manipulate people benefit (your first half video) good job
18142,videos ai plzz
18147,ai se jobs generate honge. kaunse jobs generate honge aur kya sikhe?
18149,philosophical side ai pe video banaao
18151,great dhruv bhai. big fan
18154,ai ka khatra-watra kuchh nhi h bhai... dhruv bhaiya course bnaye h unko ye btana tha... bs bat khtm .. joking u dhruv bhai
18156,plz bhaiya ek aur video banao na .part 2
18157,think one prefer choose course person working domain. personal opinion. still think dhruv amazing teacher.
18166,hritik bhai
18168,good stuff..
18171,bhai aapka course kaise join karna hai muje kuch b nahi pata . pls ye batayiye ki kaise join kar na hai... muje sikna hai shayad mere kaam kuch help ho jaye? aapki video bohat informative hoti hai... thank
18174,आप बहुत अच्छा बोलते हैं और आपका data sufficient होता है । ur message delivering process mind blowing. आपका ai based video ka इंतजार करूँगा!
18175,sir bible chapter revelation likha hua hai jo kuch bhi bible likha hua hai sub success hora hai oosh robot ka beast 666 ye hee dunia raaj karenge..
18180,"dhruv bhai apne bhot mehnat ki hogi iske liye, par sorry bhot mahenga hai 5499 rs ka"
18181,@dhruvrathee u explain large language model
18183,video lao yrr man kr rha hai sb kuch jaan lu
18186,robot greed like humans think ai take humans
18187,guess sperm donor now!! ai can’t right?
18189,bhaiya banao
18191,mene ai k bare videos dekhe pr aapke video se bahut easily smjh aa gya.......
18192,superb
18200,druv bhai please make videos deep effects ai
18201,"agree, bhai ji logic ai build nahi kar sakta hai na uske liye humlogo ki jorurat padegi na"
18202,5k bohut jada hai hamera liy college fees nikala main dimag ki aisi taisi ho jaati upar sa zalim duniya
18203,great news .. bt cheff ai wo nahi kar payega...
18206,happen ai operate ai?
18207,"ai part-2, else wants.....??"
18208,always useful info always keeping us updated....thank brother
18217,know watching @fukrainsaan
18222,need videos ai
18227,waiting world war 3 human clash ai
18228,dhurv bhaiya please ai pr video banao
18229,please carry next video ai
18232,make videos ai...
18236,congratulations
18237,"survive, must acknowledge ai , gona ruling world coming years !"
18238,"hello dhruv, please make detailed video france sweden's disturbance."
18245,2nd part dhruv bhai
18246,kon kon wait kar rha tha topic ka.....
18248,yes want ai related video
18249,dhruv bhai allah aap ko salamat rakhe
18251,best video ever made dhruv ..well done..!
18255,ai inflation
18257,andhbhakts like: bhaak teri k hum gobar laga k robot se bach jaenge
18259,aaiye dekhte h video ko log kitna share karte hai kitna viral hota h......
18261,mark words ai far dangerous nukes elon musk
18267,ai k upar app aur video banaye
18268,medical jobs pe impact utna nhi hoga ai ka
18271,ap ai pr mazeed vadio bnay.
18276,ai videos button
18277,bhai mere pass itne paise nhi hain.kuch ho skta h ky aapka course join krne k liye.
18280,hate ai
18281,equivalent ai
18288,dhruve bhaiya aur banaeye iss ai topic pe video
18291,please make videos ai topics
18292,video banaye ai ka
18293,moral story: ai future
18295,unfortunately many ai jobs give less salary
18296,ai
18304,"sure , make vedios ai"
18306,want videos ai
18307,next video ai
18308,bro tumhare hi video pe ludo ka ad aata hai bhar bhar ke
18309,good
18310,bahut badhiya bhai
18311,ai videos
18312,waiting video @dhruvrathee
18313,please make videos ai would like know
18319,please make videos ai
18323,sir please upload one video explaining interstellar movie real life facts space!
18325,"great video, jobs created ai high paying ones replace skills required operating ai system easy acquire. demand jobs require human behavior understanding people skills."
18326,naye video (village vlog) ke wait hu. aaj bhai ki shadi hai uska jashn chhorkar sabse alag mast apki video dekh raha hu dhruv bhai!
18329,"god want show human, artificial things seconds, super natural god's power"
18333,join? bangladesh
18337,love way u r explaining
18340,love pls make part 2
18341,join? bangladesh
18343,beside using ai filters photoshop ai platforms photographers grow business ai?
18345,ak aur banao video bhruv brother bina knowledge insaan janta hi ki aas pas kya chlra ha aur apke kuch video se haar ak tarh ki jankari milti hai
18346,dhruv bhai second vivekananda india.
18349,get job...study ai
18350,mind blowing hai yrrrrr
18355,dhruv sir need many videos related ai ai tools...
18359,please upload informative content related ai. thank
18360,upsc ke questions solve hote nahi yisse maine kayi baar solve karne ki kosis ki
18364,make video generative ai
18365,vote making part 2 ai
18368,"ai used dangerously this, cyber crimes like-blackmailing all.according me, ai big threat world years come.tecnology good limit........"
18370,informative helpful. pls make informative video ai
18371,plzzz dhruv sir.... make videos topic .....and also suggest us student areas focus survive ai world .....lots respect u
18372,snapchat ai chat bot
18374,happened previous ai video
18376,"maine accounts ke kucch questions puccha, galat answer diya, ofcourse strong still far go use official purpose."
18379,make series ai
18381,"yes, make others ai video"
18385,"using app since last month, wonderful"
18386,france jo ho raha hai uspe video banona
18387,charted accountants lose jobs ai?
18388,"knew going ad skillshare something similar, however endorsed course. wow"
18390,thank creating awareness
18391,bhai ye episode...black mirror ke kisi episode se km nhi h
18392,i’m scared ai
18395,"knowledge computer email etc .... videos youtube......your courses cost tooo high plz give details ai youtube plzzzzzzzzzz,"
18396,amazing video always
18400,thank dhruv bhai. please bring videos ai like this.
18403,thanks alot dhruv. small request. registration fee high. affordable everyone anyone take easily. please think
18406,thank god watching show getting knowledge instead watching big boss
18411,videos dhruv bhai
18414,onpassive ai technology ke bare bataye
18415,speaking skill dhruv like illusion advanced ai
18416,ai good dangerous
18418,matrix movie jaise halat na ban jaye nahi “watchovosky brothers” baba ji ban jayenge
18421,bhai wo din durr nhi jb ye ai humans ka namunishan mita dega
18423,ai ?? need video content
18425,ai part video chahiye
18426,interesting topic views ki line lagne wali hai
18427,yes full details
18428,seema haider aur chandryaan 3 par vedio banao
18435,videos ai please
18438,yes want videos ai
18439,videos ai sir
18440,thanks this!
18441,"agar ai itana hi aacha hai ai ko bolo ki adhipurush film ka vfx achha karane ko, phir hum manenge"
18443,join? bangladesh...plz reply me...
18444,sir meri aukaat k bahar hai ye cource
