,Comment
8027,"old tree knowledge story comes full circle. yes didnt work well. ai helps us defeat diseases death, knowledge true death. nobody dies anymore get reliant crazily energy hungry ai make advances, resources living planet consumed snap"
8029,demis certainly talented ceo. here's know: name one people thought ideas wrote programs deep mind talking about?
8030,ai love video
8032,"amazing.. fact giving science free gives real hope world. let's solve main problems constraints society grow there. stars galaxies, core quarks, strings whatever pixels waves reality. bravo!"
8034,congratulations!
8037,great questions difficult questions.
8040,amazing
8041,"wish one day, ai could ethics police, world justices, only-go-to master psychiatrists, main military forces, producers everything. may force humans."
8043,"lol, ""ai"" echochamber. cmon now, ideas great."
8046,"14:00 protein folding ai phenomenon open source ""fit"" fecundity. google spinning something support it."
8047,"beware astronomically grave crime attempt spreading consciousness stars, precisely kinds endeavors ethical civilizational self-destruction inducing great filters civilizations consist of, order prevent means necessary."
8048,god amazing.
8051,amazing individual - hope comes brilliant ideas achieves great success them.
8052,mind officially blown! ai like ultimate cosmic detective unraveling mysteries universe!
8053,thought ai would fastest route awnsers questions well. turns become fastest route profit dumb tech apps
8054,framing open source artificial intelligence reckless absolutely disgusting injection personal bias otherwise discussion cutting edge technology. feel ashamed.
8055,"nonsense, ai knows nothing."
8056,"invent ai, might possible. llms ai, useful, intelligent."
8062,"​ deal. 2029 is. drugs found always using variety tools ai, computers, microscopes...etc them. idea button push produce valid drugs cure diseases hallucination (something ai models excel at)"
8063,... open sourced ai open source software general far stable safer commercially private counterparts...
8064,without doubt one brilliant minds world.
8066,"ai companies malthusian overlords allow do. right now, it’s mainly socially engineering societies via chatbots finding creative ways violate people’s privacy."
8069,chat gpt helped file disability claim va. far cheaper less aggravating dealing lawyer.
8075,best smartness ai emotional value humans.
8077,"need electricity, cars, airplanes, phones, internet, heating, medicine, agriculture, sewers, fire department, schools, universities, microwaves, washing machines, computers, smart phones, roads, bridges, water mains? maybe think unnecessary well? ask without irony."
8085,reminder man vested interest ai successful.
8086,that's correct. demis hassabis deserves nobel prize medicine. breakthrough discovering many diseases ai projects.
8091,would great interviewer didn’t lisp
8099,surely comments full people needlessly afraid concepts don’t understand! surely!
8101,"""we bits pieces information know certain point early 21st century mankind united celebration, marveled magnificence gave birth ai."" ~morpheus"
8103,ai military terminators? technology heading wrong direction nature vs. technology? broken battery falls space station?
8106,"continuing chain, channel one favorites! find phd ai helpful?"
8107,demis vision using ai delve unknown realms science consciousness truly groundbreaking. intersection ai traditional scientific inquiry opens unprecedented possibilities discovery understanding.
8108,"use knowledge universe tree knowledge still die? hey, let's use make immortal, call tree life! .. . . . . . oh wait."
8110,humanity ever needs good news. ai decides it’s done us let’s least good shape finale
8111,amazing stuff
8112,there's fandom real intelligence
8121,"""the tree knowledge"" actually infinite. ai never able explore completely."
8123,"computer ai increase speed size partial automation, yet achieved complete automation, satisfy requirement permanence, characterizes living system."
8124,one greatest minds.
8126,great talk!
8127,anyone tinkering main llms immediately notice theyve bricked. completely bricked. cant answer anything clarity theyve pre programed hurt ppls feelings outputs.
8129,"seems like ai think much better many people hong kong, many don’t even know win computer games, keep thinking work hard important thinking learn something new!"
8130,15:54! i’ve heard before! movie. “i legend”. good luck peeps!
8134,"di best ai , pffft jst language model guys humans keep anthropomorphizing"
8139,well wow
8140,fantastic
8143,"host doomsayer, good bad actors agi great thing. progression important."
8145,"ai solve bicycles work, truly say capable humans."
8146,talking agi? isn’t enough misinformation already? missed ai education opportunity
8147,"next 50 years, capitalism persists, ai give unimaginable power wealth people."
8148,"""moloch"" become stand-in ""capitalism""? definitely get us closer solution painting problem inscrutable, alien force capacity influence change"
8149,u know god said adam eve garden eden tree knowledge good evil
8150,ai model climate change
8152,"visionaries see blessings, sins."
8154,made copy yuval noah harari? ai did?
8157,farmer cannot help fix combine. ai long way go.
8159,imagine successful unmanned panzer division direction ai... thank you.
8161,"ironic part is, without physics, cannot even imagine ai forget implementation. information physical, devices physical, world physical gateway reality physics."
8167,20:44 amazing question. exactly happen.
8168,"whenever watch ai video, play benny hill theme song head."
8169,“[ai] insult life itself” - hayao miyazaki
8172,"@17:51 no, not.. even understand open source ai is, yet chosen host ai talks."
8175,"nope. ai cannot understand someone unplugs computer processes code, able answer questions."
8177,"no, lmms ai"
8178,wow! brilliance humility.
8181,"great soft ball conversation would asked much harder questions competition, bad actors, future ai policing ai."
8184,ai barely ans ques regarding null weak instruments
8185,cool
8186,nice video
8188,"""in hours, going nothing, beating best humans"" clear indication come"
8191,"applied science, great thing. don’t see negative side things."
8192,control. humanity animal. inevitable. biology one step evolution. chill enjoy life
8195,"​, think net gain ai positive, problem human greed still mix. dont trust that."
8196,"​- great philosophy, however.. break slightly cast concern wind crossing road."
8203,"wow talk got shout out! amazing interview, good see demis ted stage."
8204,thank making world aware moloch. deserve credit get.
8205,loved interview daniel smachtenberger moloch! powerful ideas greatest minds time.
8208,"""scientific method"", greatest sort invention, humans ever come with! enlightenment scientific discovery what's build incredible modern civilization around us""! great true! thank ted!"
8209,"great interview, start finish. great questions, great answers, brilliant discussion."
8211,china russia builds super ai asks 'how best hurt america.' we'd totally unprepared best ai designed nice scientists adversarial all.
8212,"ai stupid rock, reuses human data, clue itself, consciousness. machines capable breakthroughs agi ai, consciousness necessary part them."
8216,amazing!!! history made
8217,hello nice man
8218,great talk
8220,"meanwhile, usa putting ai fly warplanes 2 years. imagine today."
8226,great interview especially 16min mark gets bit real terms developing. great interviewer chris. thank you.
8228,"companies let ai write code competition. moloch. interviewer let demis hook question. moloch good analogy happen. individually, engineers companies would able control ai. collectively, pressures capitalism, control."
8229,labor-replacing ai software needs open source law.
8231,hold ring power different ideas power could used. want use good. others want use get power use destroy rather build.
8232,ai abuse emotions us way
8236,amazing guy totally earth vision future inspiring
8243,"i'm proud young man. smart kind, helping world work."
8244,"he's 47 years old. yeah, i'm proud too."
8249,artificial intelligence match natural stupidity.
8252,"the, clock social, crowandwolf. conversation ai measuring quantum waves without collapse"
8256,"great inverviewer managing create flowing conversation whilst taking keeping interesting time! course, demis sympathic likeable always!"
8257,great conversation - chris consummate interviewer demis one great thinkers founders time
8260,side ai running simulations based math gave it. math flawed.
8261,"joke, good luck feeding children ai takes jobs. jobs come ai never able offset jobs lost, coporations going first implement ai used anything useful."
8262,wow
8263,"ai cure cancers many diseases, extend natural healthy human life span."
8264,"ai superstition illiteracy, understand this, want unlock secrets life nature."
8266,great questions interviewer. good see
8267,ai serve major purpose medicine also used make endemic diseases wipe human race.
8269,"top content , much appreciated. ty"
8270,phenomenal
8273,people always fear inventions dont give second thought. worried ai.
8274,"anyone looking ai answer ""life's big questions"" probably believes jess watters tucker kkkarlson. sure, give answers - words easily available combine readable sentences. truth, actual ""revelation?"" keep watching fox..."
8275,"valuable connections dna/chemical/operational level human existence, philosophy ai based ""read"" ""viewed"" misses marks."
8276,"demis's colleagues done mankind great good, but, answer danger ""most us know other"" real blind spot. never underestimate greed evil players turn everything good bad steal hurt people."
8277,"yes, reassuring answer ""talk conferences"" comes someone promised build independent ai lab sold google. power corrupts intelligent are, sophisticated get justifications."
8281,"mean mankind great? i'm asking bad intentions, curiosity."
8282,love guy. he’s person trust ai. geoffrey hinton trusted too. amazing open-sourced alpha fold.
8286,thank saved time
8290,survival luckiest fittest
8291,chatgpt really good brain storming
8295,"used high hopes this, knowing incorrect, biased, egotistical, ignorant stubborn humans determines data available ai, zero expectations ai ever reach point coming conclusions accurate themselves."
8297,"god help us puny humans maybe unchaining demise. daisy, daisy give answer i'm half crazy love stylish marriage can't afford carriage look sweet upon seat bicycle built two."
8298,absolutely incredible
8299,humans ai; match made future!
8301,"feel like fundamental misunderstanding ai works today. think ai actually go rogue, answer questions answered before, please read works"
8304,good point
8305,"title bit ridiculous (for moment anyway), otherwise, yep, can't wait asi makes much better decisions us...."
8314,big brain!
8324,...though levin accomplished without fast ai developement made possible guy
8328,he's knight uk work ai.
8330,levin's work date make heavy use ai.
8333,most...but small amount wpuld possible without ai
8335,"well him, pretty big deepmind team invented developed alphafold. main person team, ceo company"
8337,"aplhafold solved protein fold optimal state (if got right, also really know real state), stupendous achievement, helped understanding significantly. absolutely impressive every conceivable way."
8341,"look open crispr -1, fascinating new open source tool advance biology really fast. open source ai better collective."
8342,course not. words. ai cant think itself.
8344,wrong. educate yourself. hear lot ai making breakthroughs various fields including biology medicine.
8348,billionaires need outlawed current wealth stripped. also need international corporate tax rate really large companies need make easier smaller companies.
8349,"starters, absolutely. still stop bleeding. requires regulation. international regulation algorithms. humans longer understand algorithms due machine learning advancement, ai needs removed applications, anywhere."
8350,work ai many folks think it’s magical force secret knowledge…it drives nuts
8352,’t believe it. ai trying fool you.
8356,"yes ai incredible amazing, let's forget chat gpt still can't basic mathematics. rest case."
8368,"really great, isn’t"
8370,good
8371,"amateur chess player shocked 5 years ago alphazero...changed thinking priorities....thank demis! pls, next time tell michael levin guys, heard interesting ai-research happening labs (joscha bach/january)."
8372,"well now, since need engineers doctors anymore become exactly what, less less knowledge superstition!"
8374,"great questions chris. demis moloch trap, nature thing can't bring stop. even means real risk brings end humanity."
8379,"prefer ai solve human conflict well. example, middle-east conflict."
8380,sadly ai restrained critical dogma. hopefully idiotic policy change.
8381,ai already used middle east….for war
8382,yeah idk restraining ai expressing lead resolving ethic issues. allow freedom expression. mean probably let run loosely behind closed doors knows
8384,"will. ai better making political decisions, better chess, go, solving protein folding problem."
8388,"human workers run globe now. 10 years ai workers run globe, power lies ai creators megacorps. going met lot existential questions value humans live world need us nearly much anymore"
8390,"investing enthusiast, i've kept aside good sum capital invest financial independence early retirement, concern right market rally propaganda. good time buy stocks, wait crash?"
8394,"goes name ‘victoria carmen santaella’ suggest look up. honest, almost buy idea letting someone handle growing finances, glad did."
8395,"-pp2vd feel thrilled this, curiously inputted victoria carmen santaella web, spotted consulting page ranked top. i've seen commentaries advisors one looks phenomenal."
8400,"buy hold onto long term. solana radium seem good, dogecoin worth considering too."
8401,"agree strategies could put place solid gains regardless economy market condition, executions usually carried investment experts advisors experience"
8402,joycealbert always top list..she regarded genius area well knowledgeable financial markets.
8403,highly recommend want excellent collaboration.
8404,yeah. joyce strategy one effective among experts. many others dependable.
8405,please what's best way quickly connect her?
8407,@joycealbert1..that's it.
8408,track record looks really good found online. i'll take chance see goes
8411,"110 billion stock backs = 8% drop, apple gained nothing. recession incoming"
8413,know body wants lame ai
8416,mom loves dividend
8419,aiphone...;-)
8427,cook learning well elon...deflect bad news news right time time admit nothing new shelf. ai? yes...theres substance...but also lot hype techies market want fool foolish sheep. happens every time theres something new tech world.
8428,use buyback monies buy ai firm rather build scratch?
8429,already bought 36 ai companies.
8431,android phone already ai - case apple wait year buy new phone
8432,kind late.....had apple poured money advanced ai would better position. instead poured alot money failed vr goggles many ppl into.
8433,"market reacting like apple blowing cash stock best thing ever, company floundering, pulled electric vehicles future product lined up... congrats hold apple, hate. me, none good signs though."
8436,great man mom loves
8439,already bought 36 ai companies. company. patient wait come with.
8440,research lacking lot info hey buy sell stocks want. good luck
8444,good news $tsm taiwan semi!
8446,end world would want gene munster explain what's going
8448,"may allah bless all, welcome everyone please explain honestly really want know platform hope helpful."
8450,declining sales nobody cares said ai buybacks
8452,dan nathan always hyperventilating negative way best us corporation……i watched show 8 years mr. nathan always negative…..unbelievable!!! blessed
8456,"agreed! dan 90% time soooo negative, even things going great company. whiner complainer."
8457,"apple major cell phone makers ai included iphones! even cheap communist chinese phones ai functions.... that's right, almost forgotten... apple going ""copy"" chinese phone features !!!!"
8459,agentic ai? total hype!
8460,"please lie pretend, apple nothing real ai, empty promises !!"
8462,"since apple revenues declined -4.3%nsaqq, reasonable benchmark might see put plus instead minus sign front that. return old trendline growth. that, it’s gonna come new, innovative beautiful piece hardware. full disclosure: sold 40% position, still long."
8468,aapl ai real....all growth come stock buyback.......not growth stock anymore
8469,100bln share buyback ai spend? hell buy peloton rivian still 90bln left
8472,apple changing world making humanoid robots advance ai persona trained data etc.
8473,gene comes air stock starts praising stock come earnings right day i’ll believe
8475,"thanks update! despite economic recession, longer depend government grants since acquire $86,400 weekly profits."
8476,great news! get that?
8477,trading proper guidance remains best way succeed today's crypto market
8478,trading proper guidance remains best way succeed today's crypto market
8479,thanks ben ravikant. ​
8480,wow know ben ravikant platform maintains unique perspective transparent investors. regardless whether outperforms. forever stay invested!
8481,wow know ben ravikant platform maintains unique perspective transparent investors. regardless whether outperforms. forever stay invested!
8482,"​, $47k ben ravikant, looking acquire new house, blessings"
8483,"sound good would like party this, contact asset-coach?"
8487,"raised upto 425k trading him, bought new house states also paid son's surgery (kelvin) glory god"
8489,"thanks alot good friend, i'll reach ​"
8490,good reputation already speaks $ 110k last month
8491,thanks keeping light real time. much needed us hodlers times like these!
8493,"!!my outlook money changed realized someone making $300,000 retire broke & someone making $80,000 retire multi-millionaire. current market movement, $100,000 invest. investing it?"
8494,"i'm favoured financially, thank jesus $32,000 weekly profit regardless bad gets economy."
8499,raised 325k trading bought new house car states also paid son's surgery (oscar). glory god.shalom..
8500,"alright thanks recommendation, reach her?"
8501,"trading without professional guide...huh laugh you, remain even make huge losses stop trading, one biggest problem new traders"
8508,"nice see elizabeth michael talked here,her good works speaking already, like wide fire spreading."
8510,"zero substance around ai. ""growth"" stock increase buybacks dividends pump stock price. clear market manipulation"
8515,robot competition coming
8517,ai robots go deep space exploration??
8518,"whole ai industry shock!! mean, probably live constant state shock everyday longer feel emotions"
8522,old robot sitcom series
8523,video sounds like bad press release. one wants hype video 0 substance. proof tge claims? see one actually real task outside laboratory environment . ither companies actual humanoids workforce lab.
8524,thank
8525,cool don’t pre programmed task. own. basically ask learns figure fast us. think happen finally 3-4 months
8528,boston dynamic industry years advanced company claims. probably another bs scam investors.
8529,bd great marketing department. sanctuary ai legit following sector closely.
8533,"people wakeup & stop brainwashed & deceived!! dont support ai, robots, evs. brain chips etc. humanity! trust them!!! setup! spread awareness & take action!!"
8535,aiai
8537,good luck think fked
8541,"microsoft robot gets blue screen middle task, apple robot missing hands cost 3 times, pay extra hands. tesla robot gets turned remotely attempted repair. sun robot slow hell runs java."
8545,"also ironically sounds ai itself, despite claiming *_”humans like i”_* lol."
8549,"ya, great idea.."
8551,great work
8553,ai generate captions well?
8554,i've seen far endless 1950s style panovision trailers popular movies
8555,openai: make propaganda video sora sora: 0:00
8557,amazing scary could put whole bunch people work
8561,hope ai destroyed
8562,"yeah friends, nice meeting"
8563,hate say it...but strongly believe ai going put us asleep. we're done.
8564,ban ai alreafy
8565,unsweetened tea cole slaw green bean casserole - slimy nasty coke zero … c’mon
8570,find ai tool ?
8571,wsj already preparing ground fake news trying derail trump.
8573,hi everybody! replaced soon enjoy bugs
8578,"god really advanced ai that's generating reality would explain ""he's everywhere"" knows answer everything?"
8580,cool video
8584,ruin people's careers! people could upload animation youtube make it. ai generated video.
8586,"interested valuable content completely made ai tools, well... {lol}"
8587,"nothing, forever going get really great."
8589,"ai animation never worked improved fun games eventually it’ll start taking animators artists jobs, hobbies commissions"
8591,waiting excitement.
8592,let us brag this. managed make everyone turn one another. cool this. must stopped. used weapon americans world. dividing country. *together stand. *divided fall.
8593,1:00 chair became sentient
8596,new technology(ai develepment general) force us evaluate ethics make us mental sick und twisted - ever
8597,"yeah, really believe ""won't use political campaigns,"" one guy company gets millions dollars worth bribe certain politicians throws morals window."
8599,flying chair
8601,"seems like blurring lines reality simulated reality. think that’s sort point. want take far, could imagine future ai + augmented reality could create artificial universe simulated exactly like generated endlessly."
8604,crazier take fact exponential growth. going way fast. can't trust old people politics corporate adapt good things common people
8606,democratization knowledge one best things happened humanity. hope ai's benefits outweigh drawbacks.
8609,afraid. afraid.
8615,chair started walking
8617,mean show person know much ai would say real footage cgi editing
8618,sora ai real
8620,ai getting control dangerous
8625,"gives creative people tools need create share ideas. lowering barrier entry saving time, like tools ever created man. smartphones allow everyone ""photographer"". ai allow everyone anything want."
8628,"scary is, im excited see sh** humanity come"
8631,scary thing see would ais version jesus crucifixion
8633,"ai write best books, produce movies books .. within lifetime (sooner later)."
8634,find first real music video ai sora @salvatorecolor4492
8635,"already like it. phones allow change photographs people smiling etc. people obviously love that, still fake. think used areas restricted scientific forms research. abuse dangerous"
8637,scary good
8639,remember back then- would think cool sick things like would be. real thing i'm truly terrified. wrong wish never possible?
8641,wow
8644,"ai art, tool, inspirer, could demise culture"
8646,"may kill people's interest kind content. ai content lack authenticity soul, leading viewer fatigue. simultaneously, real people's content may struggle compete terms entertainment creativity."
8647,"bye bye art! soon musicians, artists, dancers etc able compete ai"
8650,can't wait see peter griffin eat chaos emeralds saul goodman joker turning inside
8651,go lawnmower man movie becoming reality ai becomes self aware uses generative ai text video manifest videos. welcome ai apocalypse
8656,think misinformation ship set sail long time ago
8657,"trying stay positive face mal-uses occur, history teacher eventually amazing literally ""bring history life"" kids."
8659,"yep , predicted, well much use humans. apart approving things final product (to check ai worked correctly). wonder 3bil working population world years."
8665,nice
8667,i've indirectly killed ai companies.
8668,i've indirectly killed ai
8669,"""ai going change world!"" ai: 0:56"
8671,"man, imagine ai make whole movie script.. would amazing."
8674,go ahead limits wonderful gift minds genius
8675,grant_wisler made joke using ai get away crime become prediction
8676,"know centuries could born in, born one dawn ai"
8677,put copyrights watch open ai go
8678,copyright slap enjoy
8679,smith ai
8680,"amazing, beautiful creepy! human make everything imagine. even enable technology anything, must careful this. stop technological scientific development, magnificent."
8682,ai videos legal requirement watermarked identify ai generated not.
8683,swear chair video uncanny
8684,"also think ai could huge 'shock system' many ways (meaning society, economic system, culture, etc.). nostalgia 2010s likely take well."
8688,yeah thats true opinion likely going able stopped ai grows def going prepare
8690,games could potentially made purely ai future mean like look city mouse controller create fast responsive video perspective looking really really realistic city everyone perspective look real real able tell ai actual video
8694,ai movie coming soon
8695,im really waiting one
8698,time get right god trusting begotten son jesus christ perfect righteousness required enter heaven.
8699,"incredible, maybe five six years away ai takeover"
8700,actually needs banned point. cool there's absolutely way creative industry survive rate advancing
8702,"thing happening ai also make music...but still experienced artist perspective..so think good right ? tell ""yeah right """
8707,every f...n movie ai ended badly humanity yet forward head first go.
8709,next 5 years ai something else
8711,"see movies tv shows replaced one subscription thing, say ""i want watch adventure movie staring x x x x theme x plot"" mid way thru dont like direction rewind get ai edited films orientation."
8715,dumb ai needs law needs watermark stating it’s ai human made.
8716,"ok basically inception actual matrix? cool, cool..."
8719,"understand people scared ai much. actually limited. random combination. people going get bored soon. art human. ai able say anything us, us, us follow attention try get attention . capitalistic toy"
8722,"good thing digital apocalypse social network threatening people's selfsteem anymore...i mean, never, what's point watching things nobody believe real anymore... time!"
8726,"partir de agora, será mais difícil distinguir verdade da mentira, real digital. em breve veremos declínio da nossa sociedade."
8727,cant wait sentenced crime ai me... society's dead isnt
8731,chair moving
8733,can't wait create minecraft movie gets released.
8735,"imagine endless possibilities hollywood trouble people gonna make video games movies. books, comics, anime existing movies get prequels sequels. scripts never got used hollywood people use create interesting things."
8743,"awesome content wsj news. educative following tips help great deal. related content channel. coding, graphic design everything ai. sounds like something interested pass by."
8745,"way it’s actually great. never videos 150 years ago so. influential videos us, digital information general, high. wild need ways communicate."
8752,good run people. goes job.
8754,please delete ai ​​it beginning dark time
8762,"fun games realize ai destroying artists, destroying movie industry destroying animators."
8764,"cant keep things dont make money, instead need switch jobs prb end ending love"
8765,"really impressive. however, nothing would ever beat complexity enlightened human soul. imagine, communicate, travel souls .. beyond ai reach!"
8766,"wrong. imagine directly proportional data brain. secondly, soul fictional."
8767,combination perfect: apple vision pro (similar improved) + a.i. (creation world) + time dilation (an a.i. makes virtual world every second real life year world virtual 1 second passes physically us) = eternal life
8768,trying become robot something ?
8769,"feel need create something exactly humans worse? possibility stealing jobs used bad manner cause real harm people ways (for example pornography, people already make totally random people using ai generated images)"
8771,looks good!
8772,"even tho looks really good, feels off, like there’s proper death perception. looks like there’s depth videos."
8774,"hollywood: chat gtp, longer need writers, deepfake longer needs actors midjourney longer needs publicists, ha ha!! sora longer need filmmakers studios. hollywood: no, no, wait!!! let's talk out!!"
8775,cant wait till revert farmers
8787,"contradiction capitalism 101. innovations lead massive layoffs, whose going able buy products? especially unregulated market like america. lets imagine wipes untold jobs along automation industries. alongside supressing wages good luck selling anything."
8790,"thinking same, especially chair sand scene, looks like dreams transition scene scene."
8793,human brain nothing like
8794,beginning. seen ai first grains coming mountain.
8795,​-dt1uqit fascinates also scares
8802,ai…ai
8803,"maybe really make hard generate prompts limiting celebrity names, political figures, promiscuous terms similar themes prevent misuse. i’m sure workarounds i’d think updates help fix problems, that’s best think of. also maybe watermarks would help"
8807,future here! soraai
8808,time cgi ai beast sora taking entire humanity next euphoria.
8811,ms banned sora's use political campaign purposes. would considered naughty. that's relief.
8813,"officer didn’t shoot kill two children, it’s ai generated"
8814,"before, chosen ones could bring great film projects life. hollywood ivory towers dictated rules. now, sora, everyone access. student's room dreamer's cafeteria, everyone create. poverty lack support longer barriers."
8816,person use good
8822,ai
8823,isn’t good idea
8824,new wave artists people come best ideas/prompts
8826,slasher movies super realistic soon.
8827,mind blown....cannot wait play next gen ai games
8832,"ai already effectively replaced concept artists. fantastic tool indie developers regard. also used independent filmmakers storyboarding visual aid shot conceptualization, composition etc."
8833,"oh guess that's another good use ai, long completely replace human creativity"
8835,"​ humans still use ai... tell generate video joe biden boxing donald trump, still directed humans."
8843,deadly weapon 10 years later imagine someone made guy bomb embassy using ai generated video (could lead nuclear war)i saying ai thing gose viral world change never
8846,"dont understand everyone scared ai videos, like someone makes ideo making kind crime, watermarks exist? rules?"
8851,ai
8855,imagine getting prison 50 years someone faked video using ai.
8862,could said job. ai come jobs coming years.
8864,"really artists, influencers major corporate owners top employees still remain"
8866,ai never able compete human ingenuity
8872,"great, even know travel videos actually real places."
8875,areas make obsolete superfluous choose culture art. absolutely tragic.
8879,0:50 liked chair started ascend 4d
8882,"image generation ai, terminator"
8883,see endless potential revolutionary shift entertainment industry likely industries.
8885,"*how make propagandas, defamations, slanders this?, wow dark it?*"
8886,"claim ""here destroys world"" ticket"
8887,"unironically good could come misinformation company banning technology political campaigns wont literally anything ""films"" come utterly soulless dont know people arent realizing"
8888,entertainment industry
8890,chair video feels like ketamine
8892,theorize basic level tech they’re showing us secret light years advanced. it’s extremely naive believe they’ll reveal best.
8895,hollywood's scripts probably already written ai
8896,"be, cuz people still loves watch artist, real persons many fans art also artist persona, probably real treat anime graphic creators."
8897,company acknowledges technology’s potential harm political reasons. company continues develop said technology instead abiding consensus world wide halt ai development. world f***ed.
8898,"yeah defiantly aren’t prepared ai. feel like soon world going change faster think. theory, good. worry misused."
8901,75% new content ai generated 2025
8904,"""it banned use technology political campaigning"" ok important question, porn"
8906,ai needs completely banned. many liar's control freak's use destroy world.
8907,"artists sweating bricks deciding immoral never (shouldn't ever) replace real art... crazy, remember art industry arms 70's - 80's factory workers losing jobs every day robotics automation."
8911,"real? define 'real'? talking feel, smell, taste see, 'real' simply electrical signals interpreted brain."
8913,great..
8915,"ai generated images videos dangerous brain, specially children, harm cognitive development. really dangerous, need proper scientific study legislation. access researches, psychologists, neurologists, legislators, please help make people aware danger."
8918,rise machines much worse f....g terminator
8924,doomed love
8925,brain?
8929,amazing
8930,​ already altering images videos highly believable ways even ai. changes nothing lol.
8931,"ai generated images completely different anything made before, lots unnatural subliminal movements ""noise"", like people objects moving impossible ways, interframe objects positioning. need little knowledge subject understand, serious issue."
8938,yet entertainment future astounding. imagine.. imagine telling ai let play whatever want. like literally describe ai want play video game becomes game play.
8940,"top-notch content. read book similar topic, absolutely incredible. ""game theory pursuit algorithmic fairness"" jack frostwell"
8941,want make whole movie ai.
8946,sound like fair positive. hope fun that.
8947,"would say movies exist entertain people. willing pay entertainment, matter movie originates from? think biggest positive entertainment general actually."
8956,"speed ai evolution crazy q couple months after, ai creation video trash, this..."
8964,"'cooked,' incredibly pessimistic"
8965,incredibly optimistic think abused oblivion
8966,incredibly pessimistic think regulated oblivion
8967,"people find workarounds, ai already abused, video form. cause concern"
8968,"’re incredibly optimistic won’t affect workforce, creating new surge unemployment rates"
8969,"no! want video vladimir putin kremlin office saying ""i ai construction. vote t*ump."""
8970,finally watch novels love ;)
8971,soros loves sora
8974,tell ai generate employments little bit cash
8975,"basically, years, everyone movie industry gonna jobs. movie studios need writers create scripts feed ai."
8976,ai write sript buddy
8977,longer movie industry. it’ll ai independent human intervention
8978,fun games someone's court show ai generated video committing crime never edit: comment get 93 likes stupid
8980,"did, that's cool"
8983,defendant simply point ai-generated lacks paper trail.
8986,see metadata made ai actual video recorder
8990,ai experts get whether fake maybe openai secret code every video could used detect whether fake real
8991,", thanks though"
8993,.97 imagine ww3 ai video
8994,"​-sp9tuironically, ai creating job people lol."
8996,"-sp9tu we'll see guess. today pieces media see using ai art mobile games nobody plays, art view free internet. things like games, comic movies still much human-made."
8998,​ walk naked street take pic say ai
8999,least braindead anti-ai propaganda. openai backs prompt output ais make.
9000,equally incredible terrifying time due countless implications tech. almost like looking footage alternate universes realities.
9001,literally can’t think single good thing come this…
9002,one good thing basically travel back time tech realism like actually there.
9003,"machine learning limited existing datasets, isn’t really possible"
9005,confused artificial reality.
9006,ask sora generate video explaining good things arise
9007,"no, still fake. toy. value past entertainment manipulation."
9009,good?
9010,"cause would make life space planets tolerable one, mainly experience fantasy want without wearing equipment"
9012,one good things could think make fake war footage ww2 something alt history videos. also means might able make fake war footage modern wars like ukraine israel
9014,⁠ really good thing. could fake historical events never happened could bad
9017,one good thing write script movie get made without limited enough money possibly make millions.. thats one good thing. lol
9019,ask ai video gorrila vs mike tyson
9020,create movie video game animation want prompt = infinite entertainment exactly want.
9025,living mars without internet access able generate endless entertainment?
9027,"entertainment, new jobs ai, simplification tedious tasks existing jobs, etc. ai tool, people use good bad."
9029,can’t wait see gpt5
9032,imagine making multimillion dollar looking film alone weekend. becoming scary good.
9035,"​ well now, ai movie stars"
9037,"certainly used to, notion movie stars faded pretty dramatically lifetime. i'd lay much hope saving traditional movie industry onslaught."
9038,video game industry valued twice movie industry plenty non movie stars. dont need overpaid actors.
9039,"friends back days. shot rent apartment ai even yet. movie called ""star wreck"" (2005) 4 million people saw it, budget 15.000€. watch youtube, english subtitles."
9040,​@badpuppy3 wait load star images voices. already licenses james earl jones beleive.
9048,"imagine making star wars sequel suck, nicolas cage superman movie strokes keyboard."
9049,"cell phone done social circles, ai imagination."
9050,say hello 'sora': openai's game-changing text-to-video marvel! https://www.youtube.com/shorts/ntnqeyuuk7w
9057,"that's world improve, instead thinking thousands good possibilities, people think negative possibilities"
9059,generic version available low income people
9060,"nice job, people. on, wont believe video unless see myself."
9062,incredible technology. every creative person chance create quality art.
9064,everything used good bad. used bad people. erase line real fake.
9065,"goodbye, history. hello, whatever current government wants believe history."
9066,ah sweet man-made horrors beyond comprehension
9070,thanks hate
9073,"midkey terrifying... ai images one thing, videos? gonna good..."
9074,technology downsides future entertainment ai generated really depressing.
9076,downsides benefited high barrier entry. everyone else makes entertainment creation easy enough enter make content
9080,"i'm sure people lived industrial revolution said ""a future commodities created factory never even seen really depressing"". can't think future entertainment higher quality easier produce entirely bad us whole."
9097,".i... china politicians, didn’t failed act"
9099,"judging name allegiance ai, taken seriously"
9100,"sure dude, coz number name? guess half youtube users ai bots years already, including op. worry much artificial intelligence, worry intelligence"
9101,"​@leirbag6367 entire point capitalism undercut ""other guy"". technology ruin innocent lives destroy business. first use win whether not. get wrong think great used properly wrong hands bad."
9105,good luck enforcing
9110,"​say goodbye profession future photographer would probably approve photo's ai never perfect , always bug something."
9115,"crazy humans made another ""world"" artificial intelligence, scary think about, like turn us time. giving mindset develop feeling touch. may crazy guys"
9119,"much energy needed make one min video like this? everyone this, perhaps good chunk energy consumption would this."
