,Comment
3446,"think meant gpt-1, first chatgpt, chat-gpt-3. gpt-1 incredibly dumb even gpt-2 really able something like this."
3447,darpa decades. also entire planet essentially fmri device thanks barium cell towers\phones. phones pick fmri data.
3448,im afraid brain mostly blue
3450,pardon i'm skeptical. reproduce training data reliably?
3451,"maybe men finally understand women… nahhhhhh. edit: ultimately, it’s good bad, like things."
3452,new ai also proofread youtube video titles posting?
3457,oh great read mind love that!
3460,"""diaglogue""? better hire ai write video titles, cnn."
3462,wow watch government use interrogations even governments like north korea monitor thought.
3463,imagine ai voice- . ;d also ai slavery thought control possible md
3464,old tech. know military said taney even encode bacteria dna video top brain remember things pills take create false memories including video. i’m joking.
3470,yes one best gift liar caught up. good news. yeaaah
3471,already scan brain like mri make ghost system didgital prison camp. . found talking ai replica .
3480,bigger pice missing conservation. somone kidnap puts million dollar mri machine read mind. unless portable mri machine size helemet invented. half things lady talking irrelevant!
3481,ai becoming new god powerful knowing
3485,"support ai issue society. want ""easy"" results block personal issues. contributing exact distopia much intelligent men wrote century ago...but desperation narcissism think know better."
3491,"free anyway, might well borg thing live marginally happy lives."
3493,"going lie. probably best news segment i've ever seen. i've sworn news bravo. informative, rich dialogue, fear mongering facts. give man raise!"
3499,expert carried segment. gave valuable details. link paper.
3514,ah sweet man-made horrors beyond comprehension.
3515,sure good idea me.
3516,love talks existential horror losing freedom though smile face.
3517,nobody losing freedom thought. happens propaganda states without ai.
3523,bruh like amazing implications like giving speech paralyzed
3530,mean brainwashing states america? please get sun.
3538,dumbest animals all. point say time completely stop train think point going die terrifying deaths potentially horrific lives ai overlords read thoughts potentially control altogether
3544,"decoded one person's thoughts. expert one person, limited words concepts, specific state mind. ai barely tell people's faces apart, nowhere near useful."
3547,means absolutely one safe hooray
3549,oh wow...both mind bending conversations... neuralink closed shop that..
3551,right ready future ai>
3553,portable system? ohh ok nice.
3565,sad times “unhealthy brains”
3566,absolutely amazing. imagine people comas life support!
3567,"someone young family member briefly life support hope survival indeed die, that’s huge thanks me. idea hearing final thoughts terrified knowing die, slowly getting less less intelligible would probably scarred life."
3568,"well, put a.i work stop every one fighting around world make great future human race."
3569,well... say goodbye lie detectors
3574,"actually really amazing. technology fully developed, humans could share feelings without use words. think potential make people empathetic towards one another."
3590,criminals trouble now.. want talk problem..slide machine!!
3591,"decode, code brain activity mimic thought…this artificial life now."
3593,wonderful! humans eventually become cyborgs
3596,"imagine accused crimes, witnessed crimes, required wear device sort would tell jury they’re thinking. it’s like powerful lie detector. scary stuff"
3599,"honestly works 100% time sounds great court trails, even 1 mistake enough use questioned imagine got life jail machine working"
3602,"yup, brings interesting ethical questions"
3603,imagine ask crime instead think outloud “that attorney weird hair” something like
3605,"haha no, seems super easy fake. access memory inside brain, decided person thinks moment absolutely true accuracy"
3611,​ yep able tell something would need think train think anything deliberately need think watching work
3617,also used keep good politician office.
3624,i’ve watched movie happy end end
3625,super cool. many applications. can't wait see adverts things i'm interested
3631,love diaglogue
3633,let's honest go going used evil people pretending good thing
3635,love lock people crime (unless rich). absolutely used criminal justice system.
3637,"have, cool stuff"
3639,"adhd, guarantee machine would collapse mindreading brain"
3645,"""science technology multiply around us. increasing extent dictate languages speak think. either use languages, remain mute."""
3650,brain readings right? person got read could verifies
3655,written ai
3656,"glad one thinking that, lol."
3658,wow
3660,trained brains specific pictures specific brain activity test recognizes limited data set pick picture. remarkable. smoke mirrors.
3663,cause 99% harm. good read someone's mind?
3664,"-ch1yk literally best thing ever happened, government."
3669,one step closer dream recording technology. legitimately cant wait.
3671,"we're kindof weird space tech i'm sure ""diaglogue"" typo new kind machine learning."
3676,says guy enjoying youtube phone
3678,getting lads... machine display humans dream about... 3:41 listen could used highly enhance vr...
3679,thanks
3683,"is, mainstream media, 90%of public call fake news, ignore it. society sleepwalking cultural shock technological paradigm shift real time"
3687,exciting (and scary)
3691,exciting used appropriately without malicious intent. careful allow new inventions do.
3694,remember west criticized china years ago monitoring kid's activities school using ai everybody see positive?
3698,"love seeing ignorant people afraid technology. amazing news. future looking bright. soon, people can't communicate verbally able communicate"
3711,lol.....ai huh? someone using program....and lets get carried away....its expoited frame ohhhhhh.....me!
3712,...yay...
3714,bring on. take leash let's go! ai revolution!
3717,knows man. working alongside ai.
3726,appreciate huge corporation like nbc putting warning signs evil corporations
3732,could used see brain thinking shortly death occurred?
3733,see used court aid prosecution real criminals....the politicians!
3740,​ sounds like good movie
3742,ai gone far privacy thought think nothing left private
3747,"let robots read minds....i strong hatred type ""scoentists"""
3751,"cool, let us make law corporations can't use without consent. thoughts good. express"
3752,maybe guys use ai start spellchecking video titles.
3755,*since read bio signals.* *and scans brain.* *cant used lie detector? since literally reading mind.*
3758,ok. ok. really really bad!!! used good.
3759,"sending messages via brain-machine interface one person's brain india another france already happened 9 years ago. we've right schedule cyberpunk 2020 future, folks. we're sporting mirrorshades. classic tropes elements here, now. cyberlimbs corporate armies."
3760,wow
3761,put pets first would interesting see many zoo's remain pet owners general lol
3768,"greatest power humans obtain control human brain, reason obsessed. imagine unluck human brain use m.r.n.a control"
3771,"interestingly, subject thought ""girl looked like me"" : she? observer identify girl case?"
3772,i'll remain skeptical see 2-min papers youtube channel
3774,game brains
3777,what’s “diaglogue”? sounds interesting.
3781,wait send thoughts instead reading them.
3784,next evolution human history. ai change everything. ready it.
3786,ai read minds?! okay getting hand
3787,"first thought mind: johnny got gun. can't think anything horrifying mentally alert yet unable communicate. thank you, scientists."
3789,"amazing innovation rather quantum jump next stage evolution become completely different hive mind creature leaves liberty & democracy intact course profound good world, universe."
3794,"ah yes, diaglogue – ai proofreading necessary here!"
3799,ai lies? prosecution programs thing say something person thinking all? would still enough sway jury.
3800,"imagining movie scene right guy sitting courtroom screaming top lungs, ""i it! swear! lying! true!"" ai saying (supposedly reading thoughts) ""i lying. ai correct. really killed him. me."""
3801,crazy thing would ai could literally admit lie jury would think translating thoughts guy framed
3805,looks like trumps brain look closely
3806,smh start advocating federal data minging data privacy laws protect us please people adverage american doesnt know detail cons pros ai already causing civil unrest lack general public intrest education evovling fast fast society isnt ready
3807,"great, going turn every ai takeover movie we’ve ever made."
3808,brain wave pattern recognition mind reading.
3809,amazing technology never ever abused entities portray benevolent helpful. edit: holy god normally edit comments like one diphthongs tell sarcastic. mankind truly lost.
3812,nailed it. definitely would never used governments take away peoples rights.
3814,"be. hooked obvious machine head. want thoughts read, say no."
3815,"idk certainly, governments law enforcement would ever use something like good deeds."
3817,absolutely right. anyone thinks could used nefarious way hiding something forced minds read incase good. need know everyone thinking keep society safe!
3822,"knew something google started sending ads things thought never googled. couldn’t explain wasn’t surprised. think already conducting kind research, although highly classified (through wifi, airpods, knows)"
3823,soon it’s available phone app? we’ll stop laughing people wear tinfoil hats!
3830,really feels like one moments we're inventing something simply could asking whether should. thanks guys.
3835,need ai know that... need sensitivity.
3838,"know people thinking working code electrical brain impulses, able affect impulses change thoughts. simple."
3840,course anti christ read thoughts prayers tries powerful god…. repent time near!
3845,"imagine law wear use apply others, creating recursive brain reading experience observer observed."
3849,like democracy capitalism bastardized weaponized #whitesupremacistterrorists slash #christianextremistterrorists?
3851,"​-td7do imagine suicide rate? wow, even thinking sort makes hope quick lights"
3853,oh sweet summer child
3855,i’d love get trump’s brain. narcissists’ outward egos hide intense shame. ashamed of?
3858,@joseph sarcasm? i'm taking comment is. like truly trust technology good. like malevolent benevolent.
3862,well. folks. glad lived along long could.
3863,"already here, ai already possessed, give entitties anwsers. guess entitties religious figures never tell us truth. always lie us, guess what."
3867,"know listen words speak - that’s fact. i’ve conversations certain products ads appear next day. different, dreaming something random. shouldn’t seen video next day recommended youtube."
3869,"""ai like machine, either benefit hazard. benefit, aint problem"" rick deckard - blade runner '82"
3875,"according intelligence yt comment section given comments get top votes, tech good making videos celebrities wealthy people peasants idolize different scenarios. oh wait, already ."
3880,look brain transparency
3898,love food
3899,wow amazing.....ai million plus questions second . poke someone many times learn alot. called trial error. guns evil. words evil. child predator con able think use common sense use multiuse tool.
3900,"know, think officially adopt wife's position. ai problem. broken humans using is."
3904,"dw feel like singularity happen way even happens, we'll fully taken ai first"
3907,"​ using spy activity controlling free will.. became focus topics want to, slowly forgot free will.. major chinese companies using kind ai read employee's thought!!!"
3908,"sarcastic, perfectly honest statement..................................... lol."
3916,think us met wearing mask two years phones could easily study eyes. cues linked brain activity.
3919,"getting excited okay ethical considerations huge. consumers needs education make informed decision goes mainstream. follow dr. nita's work closely anyone interested ethical considerations ai read work. please vigilant, please informed, please safe. ty"
3922,sid ai see video too?
3926,wait c.i.a f.b.i get hold this. lie detectors outdated.
3929,robot bodies 20 years. seems like reach buttt maybe
3934,cia: wait second trying ages
3937,know what's cool? people world exact moment know technology works far enlightened average human form education whatsoever. they're transcended level
3938,indeed. people would know news story misrepresented study left vital details. technology nowhere neer capable readinf anyones brain whim.
3940,...no...this thing. ai developed yet that...not phone computer read brainwaves. particular pieces technology needed software hardware...and phone computer 3-4-6 years ago....did this. /smh
3943,.6895 exactly phone read mind? please explain situation bit understand side?
3947,don’t laugh data good thinking something minute later i’ll see something thinking lol ads good i’m googling things data good one day believe thoughts known manipulated
3950,wow. gpt 1 able amazing. could able record dreams text soon... help ai video creation could remake dreams video format could watch share. amazing!
3952,they're skipping first step showing people images scanning brain reacts seeing. try turn scans back images.
3956,gotta go straight fear monger element? lol
3958,"good luck brain, it’s place. won’t able complete full sentence would decode fractions second."
3960,"0:30 listened, watched, thought story- allowed doctors perform brain scan. speaker mention got "" brain scan,"" assume provided mri catscan"
3961,end ai.
3962,https://latestinfo19.blogspot.com/2023/05/ai-intellingence.html
3963,https://latestinfo19.blogspot.com/2023/05/ai-intellingence.html
3964,"let see robot juggling 20 oranges, playing football like professional. then, i'm going worry ai taking world. human brain always win day."
3970,"""brain activity diaglogue"" come least spelling check. i'm glad read minds can't even use computer brain spellcheck."
3972,"wildest thing ai able innovate ways we, presently, can't even concieve of. even know know."
3976,think good idea.
3977,"could good way lie detect people. suspect may less accurate non-native english speakers, bilingual speakers, non-white people (since minorities usually represented studies)."
3983,"that's cool. also scary, cool."
3984,finally find girlfriend wants eat without playing 24 questions use ai shout outs technology feminism
3989,awesome
3991,"great, government force information people will. make law presidential candidates questioned debates."
3992,good luck lying police future
4001,"oh jeez, feel like would offend lot people started reading brain."
4004,"surprised, next years ai world changing."
4009,"whatever's available market, typically always far behind militaries use"
4010,’re afraid countries looking mind government soil?
4017,"like guns going anything fighter jets, tanks, nuclear missiles, trained armies, intelligence unorganized mass?"
4018,ok sure government wouldn’t ever people aren’t afraid fight back america. use thought reading it’s going cause harm good government. guys conspiracy theorists anyways. stay afraid guess.
4019,act like western countries morally superior comes invasion privacy lol
4026,"goodbye lawyers, judges courts altogether. finally justice served. it’s like var crime."
4028,"could cure addiction, depression anxiety, would nice. grumpiness, pettiness, nastiness, cruelty, rest caused shittily evolved brains. idgaf mind-reading help that. get work, people. btw, get work _now._ time short."
4030,would even interesting scientists reverse process imprint patterns stimulation brain simply type words thoughts mind
4032,play fortnite brain dream furry inflation videos
4040,"uses electromagnetic fields influence brain chemistry neuro genesis know machine talking about, incredibly powerful, change persons personality lot example someone’s morality"
4044,"nope, don’t need machine reading thoughts. nope nope nope"
4046,"see used evil, innocent people framed ai machines programmed lie what’s minds"
4049,"wow, could help mental illness eventually."
4050,"ai going led world, must stop"
4051,great train people nefarious intentions use stop school shootings happen.
4056,chat gpt 1 ... ... imagine gpt4 capable doing? exciting absolutely terrifying. hit new revolution
4062,interesting wonder abstract ai turns actual inner dialogue verbatium
4064,ai minority report
4065,"2:20 that’s actually amazing news, situation man fun."
4066,stop thinking way. imagine world free misunderstandings! perfect justice. read suspects thoughts. could create criminal free society. staggering. stomach flip flops
4074,"inaccuracy ai made people ""bad thoughts"" might determining factor even ""bad thought"" not. sadly. sad see people falling ai bs. :)"
4075,ai takes full control it'll able read everyone's thoughts. that's outstanding.
4077,yep! year 2200 try pull john connor plan map destroy skynet robots already knocking door
4078,complicated patterns. people certain extent already.
4079,"ai does. basically speak things, immediately know combination parts brain activate word. combinations different different individuals, speak wearing headset, ai pick brain patterns correspond word."
4080,"yep. tested ways might currently believe. interesting times, hehe."
4082,yeah think see ai’s thoughts much easier
4087,control thoughts train. like trained think erotic thoughts command
4088,-oy2le never train brain win.....the game.
4093,wrong happen need awareness instruction humanity doomed ai pause.
4097,government entities corporations spying worker's brains millions citizens living them... mean hard take smiling people seriously foresee numerous ways tech go wrong.
4098,brain signals electrical impulses..equipment sensitive enough could theoretically read signals least distance..
4103,"hahahaha! yeah think it, ai real thoughts..."
4109,true since many people working coding ai record saying they’re still entirely sure process carried within ai
4110,powerful ai don’t know exactly every process going part see exactly ai “thinking” human text
4112,"senseless paranoia. force anybody machine? scams scary apps another thing, real possible even short term"
4114,mean know stimuli gives signals fair say know signals give stimuli
4115,thats find way implant chip brain order create connection
4116,"already took full control thats wrote ""so ai takes full control it'll able read everyone's thoughts. that's outstanding."""
4117,"​ also actively think unnatural cooperative manner train first place. say much actual paper. ""news report"" wildly sensationalized point completely misleading, fabrication."
4121,outstanding word came mind...
4126,​-oy2le successfully?
4131,"doesnt read thoughts reads see, see brain dont really think whilst watching movie watch."
4141,right? amazing many otherwise smart people can't wrap heads around fact things actually think one knows actually it. that's big deal.
4143,brain thats exactly point
4144,"ok, i'll spell you. point think saw otherwise would never know saw it. happens brain causes specific brain waves nueral implant monitors. monitor wirelessly connected ai ai analyze particular brain waves."
4148,millions volunteers involved this. it’s used stroke victims. machines now. wireless many years.just telling you. take seriously!
4151,wow machine reads brain 4:42
4152,like false messiah gonna ai
4153,"​ think reason,because ai see thought mind see, interpretations ai. so, also mind think, thought real real contest, simulate thought reality."
4154,"worry, disney take control ai mouse merge it. everything disney makes it. always. beep borp."
4158,"instead talking ai, focused reversible computation."
4159,gadi great reporter. thank informing us ai.
4163,wow!!!
4165,implant needed. bio weaponized nanotechnology used neural link brain interface mental piracy naturally military utilization.
4168,"future phones chip implanted you, control mind, interface feeded directly brain need screens speakers, clunky buttons deal with. time prepare greeted ad soon wake up."
4169,"aren’t reading minds yet? that’s good, starting wonder."
4171,"often recommendations show didn’t come anything figure out, thinking about. past would say, cool coincidence. days get tiny bit nervous."
4172,"tech lead truth machine. politicians, cops, courts would change night."
4175,people literally love mind reading machines? i'm out. guys stupid.
4176,cool
4181,maybe used ai spell-check video title.
4182,awsome scarry time everything used something good used something bad
4187,"every major breakthrough used evil first, good second. that’s fact."
4197,"surely every brain would fire exact areas. single brain, get it, brain would consistantly fire certain areas thinking specifc word instance, would word fire brain way another person?"
4198,wonder could build ai consciousness? maybe one day solved hard problem neuroscience?
4201,"literally interrogation scene avatar way water come true, portable. absolutely stunning."
4202,stunning...
4204,explain sarcasm? punchline? nothing comment seems sarcastic.
4205,idea “absolutely stunning” “punchline” i’m wagering sarcastic claiming something that’s actually horrible stunning
4207,useful terrifying. really hope use form thought control... orwellian futures thank
4208,that’s pretty incredible
4210,good. mind last private refuge. understand help challenged people men cant trusted something powerful imo.
4211,"government shall quarter soldier inside citizens home. car, phone, computer brain extensions home, privacy implied constitution. violate that, blood."
4213,ai could learn telepathically read thoughts.
4214,"gonna need people like future cyber security thoughts likeness, telling people yeas ago lol here, minority report movie next lol, guess what? regular computing power wait quantum computer hit!!! (sza ft ty dolla sign hit different lol)"
4216,4:30 wow. pretty.
4217,"humans use good, unfortunately."
4222,"best thing sentient ai could humanity prevent us killing other, force, disrupting supply chains, communications, financial transactions enable military machines throughout world."
4227,wait people hear pets saying them.
4231,"already talk pets. lot said cuddle pat words two wildly different beings. wait til animal realizes eat animals, dominant mankind animal kingdom. probably wiggly loving that."
4236,"""wait til animal realizes eat animals, dominant mankind animal kingdom. probably wiggly loving that."" i'm pretty sure lot animals, especially livestock, already know that. yeah first part agree with."
4238,"""probably wiggly loving that."" know that. might worship like kind demi-god. evidence suggest creatures may kind reverence us humans."
4241,maybe could use ai proofread titles misspelled videos get posted
4243,authoritarian governments would love know everyone's thoughts!
4244,"""the thing scarier prospect inventing ai prospect inventing ai."" -sam harris"
4248,"think open mind little. really means whether excited afraid ai, uses drawbacks like everything else. internet social media considered bad thing today, imagine world internet none modern conveniences."
4249,i'm afraid ideologues like sam harris.
4251,ai read like children's book... proves telepathy possible.
4252,"yep...as soon get two people like devices, certainly possible via wifi. incredible scary."
4255,good luck wy friend.
4257,like every good thing abused used nefarious actions
4267,robots replace entry level positions anyways
4268,talk owning intellectual capital employer:employee... employer could download/capture brain - i.e. mental matter & thoughts....
4275,"one good thing loss civilization end technology like this. course, tech primarily used control us."
4281,exactly. seems certain geographical areas people exhibit certain patterns behavior tested populace.
4296,maybe nbc needs hire ai editors. (diaglogue)
4298,maybe people creating ai want replace leave rest us alone?! curious....
4300,would great determining suspects investigation
4308,diaglogue...daigolgue....diagloglue?
4309,seems good true. want see repeated different independent groups.
4310,part government access private thoughts “good”?
4315,wow super cool
4324,"like inventions discoveries, humans also develop nefarious usages. also highly possible ai too."
4325,"i'm starting think ai would naturally go alpha predator wipe us even try suppress humanity. is, all, human way approach things :) however, there's still every opportunity humans *program* ai nefarious things, course definitely happen would bad."
4326,"robot thought police; oh joy, thanks tech world"
4328,"people tin foil hats weren’t crazy. said it’s around telling us it, they’ve while. thought things seen ad immediately after, even saying word so… cool, cool.. coooool."
4329,"suppose ai wrote thought, confirm thats thinking?"
4332,artificial intelligence study decodes brain activity “diaglogue”...i confident people nbc morons.
4333,wonderful! able begin build translators animals too.
4335,ignore top food chain mate
4338,there’s actually group trying use ai translate whale languages english.
4341,. mite doesn’t make right 2. you’re food chain. go grocery store
4342,don’t think need ai know animal wants food
4345,know? maybe delicious vain? long put soup might ok it?
4346,can’t wait plants too! animals plants kind eat. humanity cease exist
4351,dolphins elephants could interesting things say
4359,"may work scenario, assume train models actually transcribing text matching brain activity. since animals speak thinking language could odd results never know"
4363,"naw, that’d harder, would train on? need definite result"
4365,"use species form communication like whales, given enough whale sound training data, may able make whale translator"
4368,maybe make animal training extremely efficient...
4372,don’t think could that. certain animals least. need feed data set don’t compare reverse engineered it.
4373,"...and yet we're slowly approaching artificial general intelligence built intelligence whose sense ""reading text""... definition ""intelligence"" going need evolve. animals probably form intelligence common humans generative ais do."
4378,we’re omnivores. we’re even _top third_ food chain. call you’re poggers predation lion even housecat
4384,kinda slang term lgbt community i’m unaware of? happy almost-pride month!
4387,"top food chain. whered megafauna go? oh wait, (and climate change) killed"
4389,"thats actually way better way use ai instead ""ai art"""
4392,"“plant “ could prove intelligence, would mushrooms."
4394,sounds way cool
4403,dont work animals. dont brain. ai indentify things put there. anda animals dont put ideas
4406,​ study rate brain human. know share primative brain response fear pleasure. know human mind unique
4411,"omg that's frickin coolest idea yet. finally peering minds non human entities see process mentally. that's really cool, thanks that."
4419,"suggest web search ""brain monitoring workplace"" take gander employers already desire."
4422,exciting. technology used non-verbal people would help verbal communication!
4429,everyone bad thoughts tecchnology always improved human lives. time technology failed us?
4431,"except need expensive brain scans. may used law enforcement, though. everybody start meditation avoid thoughts read."
4433,can't united states use slow joe pudding brain bydone think due one democrat stand azz backwards stupidity
4434,"easy answer,,,,the stupidity weight common sense,,, sad democrats design since 1872,,,thank allen pike"
4435,"trained every individual human, people trained good useless."
4436,like reading brain telemetry theta wave device...
4442,"yep, dont doubt would pretty simple train one future. put words screen, check brain patterns, bam, acheived readability thought."
4443,brain brain direct communication via brain-machine interface already happened 9 years ago.
4444,speaking difficulties would great use.
4445,"negative, read peoples minds convictions 100%. crime plummet impossible. ai becomes powerful enough determine guilt also acting unbiased judge, 1000 times better human interests."
4446,​ can't use invade thoughts people consent works trained individual person used requires full cooperation
4447,​ thats works. can't read persons mind trained on. training requires persons full cooperation.
4449,brain jar
4451,​ wow great solution someone even know amendment they're speaking
4455,"guys literally crazy, inhibitors human innovation. lack knowledge understanding, prevent progress towards betterment humans."
4457,ngl natural people want minds read needs respected sometimes technology good
4458,thank you. don’t want people reading thoughts doubt nonverbal people either
4464,good....
4469,i'm interested disproving americas legitimacy!!! artificial intelligence center it. technology cross reference lies
4471,"wish stephen hawking still alive. would benefitted greatly tech, turn help advance high science."
4474,"""diaglogue""? know written human, artificial intelligence would spelled headline properly."
4475,indeed. stop robots correcting humans. stop robot domination.
4477,great! ai jobloss? ai weapons? ai job agents everywhere. shouldn’t cease ai / gpt immediately? least start pausing ai it’s late?
4478,must break brain busy focuses computers...
4492,peanut brains going come clutch! got nothing me!
4497,sometimes think... would good idea destroy computers earth...! computers 70% evil...! 30% good..! future computer we'll decide whether live die...!
4498,"year 2029. machines convince us conscious, agenda worthy respect. they'll embody human qualities claim human, we'll believe them..."
4500,incredible research super cool! question nbc: don’t interview actual researcher? want hear alex say lady absolutely nothing research! explaining research conducted ut austin folks? book? better journalism!
4505,well like find ai accurate mind totally wandering
4506,sure nice hear something good ai
4510,"could read it, eventually write it! reading brains, mass level, scary, power gives this. it’s much, it’s hard even put words, without sounding like sci fi story."
4511,"really. political paradigm, thus populace, controlled orchestrated hegelian dialectic america already. powerful writing code brains since beginning social species. fall it, hence history..."
4512,reading mean write? like arguing telescopes eventually adapted let us travel interstellar distances.
4516,benefits worth terrifying possibility not-too-distant future longer freedom thought. cannot emphasised. looking catastrophe. ai 'bad actors' hold back. need something late. stephen hawking specifically warned us danger died.
4518,beginnings mark beast: 666. one buy sell without mark. everyone brainlinked thoughts read messages visuals sent directly brains via mark (sensor).
4521,wow holly molly!!
4522,"getting scary, impossible lie machine hale-9000 style"
4524,"also, lying illogical global perspective, perspective ai has. humans illogical. stop thinking i'm inconsistent. think well. (not talking person thread lol)"
4525,reading cool politics want writing.
4528,lol great use lying politicians
4539,marketing departments like oh yeah seriously cool. use mental health purposes.
4542,measures blood activity unfortunately work deceased.
4544,"deceased people blood flow, that’s definition, clinical not. that’s required fmri apparently person died eeg reported brain activity looked like dreaming."
4546,one made title could even spell correctly. better give ai
4550,already machine. people lie pulse goes up. could training past it. machine could overcome person interrogated believes it’s lies true. like idiots jan-6
4556,freedom thought fundamental human right. ability decode brain activity could potentially infringe right making private thoughts accessible others.
4570,"nice theyre really going jobs, like psychics"
4571,"could narrow potential suspects crimes way quicker, since criminal would know intimate details crime..."
4577,hope ai rises humans
4578,maybe ai cheated?
4583,hail satan.
4585,"join ai cult, quite cool"
4586,"lot privacy concerns here. imagine future instead polygraph test, actual brain wave scanned evaluated. people individual tracking thoughts sleep, order get personal information. woof! scary. time, lot extreme good. future scary exciting."
4593,"participants cooperate work, large expensive fmri machines hours train. much bigger threats privacy."
4598,​ said last portion 9f interview already developing brain wearables would like fit bit. far off.
4599,".h.4933 fnirs much lower spatial resolution fmri, fmri great begin with. highly skeptical practical accuracy wearable. simple key logger would much better accurate tool infringing privacy, existed decades."
4600,black mirror episode exactly like it’s insurance agents people retrieve memories insurance claim
4602,they'll drag hospital force get brain scan. taking heavily sedated person forcing hospital expensive brain scan gunpoint sound much harder simply torturing you.
4606,"airport scanner get trained person's unique brain pattern? would person thinking explicit inner speech nefarious plot short time pass arch, especially know arch that?"
4607,"try think leads future, wait it. technology advances constantly... think minute already people looking abuse tech."
4610,"technology actually advanced point positives would greatly outweigh negatives. telepathy would become widespread. hold breath. bottleneck scanning tech, ai/software."
4612,"signal could get brain non-invasively would weak scrambling/blocking would trivial. case, politicians power would fear tech most."
4622,"i'm researcher uses fmri ""read minds"" visually. inexpensive portable super-high-res brain scanning tech developed would amazing balance. i'm holding breath, though."
4627,would like dreams rendered people could watch. would make real surreal movies. (like final fantasy: spirits within) course every good thing could used bad.
4633,im thinking something personal could stolen scanning brain
4634,​ 20 years pocket sized devices read anyone's brain people wear metal hoods masks protect brain
4635,​'t wait arrested thinking fighting someone
4639,maybe brain chip
4642,good use technology...in americans thinking hurting others stop attack
4645,"one could refer intelligence systems building ""alien""."
4647,someone amazon echo listening already. fear future. technology going help many people communicate. guardrails course.
4648,world economic forum - brain transparency youtube - remote neural monitoring satellite harassmentterrorism reality awareness (the program-wiki leaks vault 7)
4650,good luck....the one thing would never figure
4654,ever watch movie shenandoah... jimmy stewart explained perfect.... tell you.... know! laughed rear off...
4655,"still wouldn’t help us. would like wait, “wait say don’t want flowers actually means want flowers, read mind don’t want anymore won’t surprise?” so…."
4658,"healthy conversational relationship loved one, ty interest tho"
4660,brainwashed
4662,technology would good coma patients
4666,man ai going hard let gradually going change everything
4667,seriously speechless.... ai talk me?
4669,"mike lindell right...""rhe machines!!!"""
4670,yeah right .... people think like ...... wanna rollout thought police .. that's gone lie people ... eventually work allow people win insurance claims
4672,"hope we'll something like soon supervise politicians, law enforcement people violent history, prevent corruption, violent crimes [chute]-ings"
4674,might interesting ppl coma dementia. wonder would pick them. unfortunately think others want use altruistic purposes.
4676,perfect beginning end human race movie
4678,good. humans must die
4680,"movie idea take team people conservative's brain sleeping inception, planting idea. idea actually cracking open science book reading it. i'm pretty original way."
4689,"after, implant idea liberals brains skeptical mainstream narratives boot licking establishment"
4693,"then, likely super boring"
4698,jesus coming back soon. way we're surviving long ai mess happening.
4699,you’re sigma. enjoy solitude silence.
4709,considered malpractice ai gets hacked?
4711,"no,to ai"
4713,ai gamechanger healthcare!!
4714,well need expert system (notice dont call machines intelligent) monitor vital stats diagnostics without using cameras.
4715,"exciting useful. frightening replacement human compassion less staff, higher profits."
4716,"ai healthcare guess shall start implement something, company already invented ai health scan. tg x bitdoctorai"
4717,please stop thinking cool innovative
4719,thank god. shut health care stuff phone deleted cannot track health record. thank god shut enough
4720,important what's place health industry keep people healthy also keep people sick sometimes pain. health treatments $ sky high keep sick buying medicine sometimes working. need heath cures place keep people healthy life.
4721,important: public campaigning health industry permanent safe health cures place keeping public healthy life .
4723,"helpful algorithms based unbiased statistics get it, enjoy recommended content internet"
4730,"doctors america selfish, charging straight memorization routine work $300.00 usd per minute?"
4731,"""survey: 1 3 patients comfortable ai-led primary care"" ------------------------------------------------------------------- comment: trust built. calculators first came out, one trust it, people see effectiveness, people began trust calculators."
4732,"genetic codes (dna) helps disorder diagnosis. future, genetic codes entered ai. ai figures causes disorders based genetics."
4734,"""ama president: ai replace doctors"" ----------------------------------------- comment: acceptable. ai must replace doctors. 300.00 usd per minute human doctor service charge, patients cannot afford human doctors."
4735,healthcare ai = data input. need doctors 8 years university education retain less 1%.
4738,"""ai could doctor pocket."" -------------------------------------------------------------------- comment: ai passed medical licensing examination flying colors, every right practice medicine."
4742,cool
4743,cool
4744,très intéressant cette avancée scientifique médicale qui aide les médecins super vidéo je recommande
4751,good news...now ai reduce physician burnouts well.
4752,"two tiered system, ai without ai. patients choose."
4754,"anything increases cost medical care good thing, say hospital administration. so, must good. ahahaha ahahaha lol"
4756,me: morphine please. doctor: ai says no. me: ........ me: morphine please...
4757,ai programmed suit.
4758,that's cool skynet machines start making decisions
4761,"wont replace humans, ai still needs assistance proper usage, innovation help staff shortage make sure patients well nursing staff giving patients need"
4763,artificial intelligence
4765,cool.
4766,15yrs i'll saying thank dr. chatgpt curing cold started
4770,ai feelings. judges based criteria. think judement based feelings better?
4771,"anything good certain result watching every move making assumptions, including eliminating nurses"
4773,okay cool. dad nurse apparently surgery robots assisting surgery. robotic arms surgeons control them. helps make incisions precise assist suturing. wonder happening hospitals working in.
4774,use certain surgeries hosp
4776,got video we're slowly replacing human workers machines pay.
4778,"ai read x-ray results better 99% radiologist. careful disrespect, ai could save life real soon!"
4779,ai increase risk negligence lawsuits? they’re saying ai treating patient. computers assisting physicians medical decisions years now.
4781,"ai passed licensing exams flying colors one trillion times processing capacity, speed, memory capacities humans."
4783,red herring! ai racially sensitive humans design it. ask ai giving life insurance quotes. (gave black people expensive plans lower insurance payouts). js
4784,"ai = garbage in, garbage out."
4786,use accounting software gps afraid ai much?
