,Comment
4036,"14:14 makes important point - give fear. totalitarian governments criminal organizations pause, resulting bad actors better ai power confers good actors."
4037,greatest thing make mistakes infront entire class.
4038,"presentation truly invigorating. science fiction always passion mine, never thought would see things depicted favorite pieces sci-fi media. however, llm revolution reaffirmed optimism technology also life general. thrilled see take us."
4042,"species lost battle. cannot compete pc playing chess car trying run. ai. brain limited, slow lives short"
4046,wyatt role us humans it’s done ai
4050,fkn brilliant!!!
4056,someone please find way inject sal's essence ai... everyone world needs access him.
4057,respect sir. thank you.
4058,ai = amazing intelligence !!
4059,world blessed visionary like sal.
4061,owe entire life's education sal khan. would today without him. helped everything biochemistry calculus art history. brilliant.
4062,amazing khan academy ai education. ironic thing ai may make human intelligence obsolete. need learn agi?
4064,outstanding.
4065,love notion ai used educators enhance teaching. happen bean-counters don’t look ai’s capabilities start salivating idea slashing staffing budgets. see school districts happily replacing teachers minders help students interact productively robots.
4066,first ensure works. going teach? scientistic blind faith gee whiz tools.
4068,"problem ai tutors speaking computers lonely, matter sophisticated is. part good education teacher pupils with."
4070,"rollout artificial telepathy giving every well heeled student access without 'by leave' learned persons mind. part 'great reset'. arrogance wealth, hand hand, rule all."
4071,powerful talk i've watched v.long time! everyone watch think this. thank sal working transform education.
4072,students ai perfect; question would guide kids empathetic critical thinking. claims similar internet created. waiting hear quantum computing
4074,"hello, anecdote matters say writing ai improved writing!"
4075,wow!
4076,"sal, great staff. hope ai trend, contribution people like you, move right direction."
4077,friend told 14 yr old son using ai write school work. amazing.
4081,"dr ofenmu youtube channel deserve many rewards done lot good things wife, infection fighting long, herbs get cured"
4082,sword cuts directions. chat love rainbows. address dangers
4084,"thanks, sal, voice sanity amid blather hysteria."
4085,incredible
4087,"wow mr khan - selflessly working humankind world, ever since took degree ten years ago. supporter since then..!"
4093,"balanced approach pretty convincing! congratulations, sal!!"
4094,"wonderful tool, long fully replace human interaction."
4096,fantasies good done could become true (like many tech innovations past) didn’t get immediately high jacked profit motive. serve rich owners expense ordinary person
4097,"college student currently, ai powerful tool terms helping learn. actually get done, learn subject, longer need scour internet hours information."
4099,"sal khan wonderful, brilliant star human. team khan right here."
4102,wow awesome!
4111,"mr. sal khan, khan academy gift providence well. society always indebted you. thank"
4112,"thank sal, inspiration"
4113,"interesting. but, sure bias built ai built current educational system. cannot. look current state affairs regarding social injustice."
4114,"college grad parent 2 kids less 2 years old, brings hope future hodgepodge failed ai constructs kind dystopian battleground next ""best"" thing."
4115,"probably best perspective i've heard ai development potential far. slowing new tech never worked well. double good stuff engage global community openly instead. change education, change world."
4116,"planning one best parts teaching. problem marking, said ai save time planning felt sad (and tragic audience gave applause), planning creativity, give creativity computer?"
4117,"planning one best parts teaching. problem marking, said ai save time planning felt sad (and tragic audience gave applause), planning creativity, give creativity computer?"
4125,world ready ??? sal quote one close heart mind “if ai artificial intelligence used enhance hi human intelligence?? remain discovered. let’s dive it.
4127,"kids today lucky use technology actually learn. last year high school 2014 - almost 10 years ago, haha - relied youtube, khan academy, online answer sites. can't wait see future holds!"
4129,"great speech, sir! hat off!"
4133,amazing human being. positivity action bias solve world problems. true teacher. thank sal khan do.
4135,"i’m 2 years, government going ask $100 billion implement ai teaching tools public school classrooms, geared teaching students communist propaganda."
4137,really amazing informative video ai students..
4139,"millions millions people around world, included, lucky enough call sal teacher. feels like watching proudly close friend giving ted talk. remember counting jack nicholsons, laughing ""two hundredths"" - man treasure"
4142,chinese really dominating ai field spend time talking it.
4144,teach ai solve it?
4146,people brains.
4147,"amazing, future"
4148,afraid ai ridiculous thing i've ever heard. going improve lives ways can't even imagine.
4149,"khan merely pontificating hope ai potentially enhancing teaching & student learning. reality teachers replaced students collaborate ai, they'll willingly hand intellectual autonomy ai. khan financial stake ai best highly skeptical predictions & motivations."
4151,"started good sounded like buissnessplan went along, hmm"
4152,want get access khanmigo well currently available us :(
4154,sal amazing entrepreneur! awe achieved
4155,brilliant. make fun students cheat anyways
4159,"tell people watch ted talks. ai soul, heart, compassion. ai incapable wholesome, necessary, crucial elements human being. ai corrupted. old programming axiom true. garbage in, garbage out. ai that."
4160,"let's go! love see khan academy. already amazing, game changing!!!"
4161,"given necessity look disconfirming evidence psychological difficulty so, find ai incredibly helpful. ask give arguments view. really open minded reach accurate description reality. aka truth."
4162,can't wait try this.
4163,"think spot on. i've thinking things, take proactive approach making birth technology go right direction. always abiding respect appreciation sal khan, i'm glad see front this."
4164,rasonable regulations problem arise best way address it.
4166,love u ai hi
4170,"good fine private schools decide need teachers, need third much less them. what? happy students afford tutor even good school, afraid teachers private tutors loose jobs. need solutions new problem."
4172,"tutoring arts crafts, step-by-step repairs. imagine pairing ai augmented reality glasses, recreating masterpieces sculpture. learning martial arts time day. matrix stuff. thing needs regulated copyright, finding way pay royalties original creators."
4173,"great practicing mock interviews phone etiquette shy people. practicing improvisation comedy, humorous attitude conversational confidence."
4175,class couldn’t ask enough questions clarify things fear appearing foolish. there’s always teacher’s pet select lead discussion. ai tutor could help learning comprehension
4176,kahnmigo one exciting tools can’t wait start using.
4177,what's point teaching students unique point human(learning creating art) erased ai?
4180,best part sal went tutor mode taught us distributive property :)
4182,high quality education one important issues time! thank sal highlighting incredible potential ai helping us achieve that. highly educated populations mitigate many issues ai doom gloom brigade saying horizon.
4183,"can't imagine many students past could've benefited tool like this. let's allow another generation students allowed go without exciting fulfilling education. use ai correctly, turn education something everyone excited about."
4184,"reality ai replacing teachers students. coming decades, humans completely obsolete fields."
4186,sad !! promote machine talkfor what??
4187,using best ai teacher students best thing saw century ...... instead worrying negative part made best part khan whole appreciation team
4190,"already exists form yet, still impressive"
4192,"god bless him., power team."
4193,incredible sal
4197,man mission make teachers world jobless.
4198,"get people adventure outside rather head, computer? great opportunities inspiration maybe even perspiration. making people acquire muscles along muscle memory."
4199,"great gatsby story reminds movie: academy award years ago, person falling love os!"
4201,can't wait use khanmigo! sounds exhilarating!!
4202,love shao kahn!
4203,fantastic .
4209,"can’t believe happening lifetime, much hope, thank sal."
4210,sal amazing. thank this.
4211,exciting direction hoped for. love it.
4215,what's point teaching coding ai better?
4216,good help us making world better equitable joyful times .... !
4218,starlink could provide grade instruction blockchain certification level. online universities like mr. khan's last take center stage.
4221,love sal <3
4224,voice interaction ai student?
4225,great speaker.flawless
4226,folks gonna cheating way school etc now. ai gonna breed new generation dummies rather skip material instead actually learning already got bunch fake doctors lawyers thanks ai work em
4227,"what's remarkable is, ai empathetic."
4228,wow
4231,"course, khan academy freely accessible everyone. presume ai extension also available college-level topics"
4234,gets implemented ai needs made 100% truthful. would prevent wrong information given teacher fact incorporated lesson? also issue opinions formed humans whatever ai says gets accepted true.
4236,brilliant!
4237,artificial flower.
4240,sal one brightest minds time. lucky him.
4241,always loved khan academy. seeing implement chatgpt right teaching platform just... mindblowing
4242,made ai learn plot achieve better result main objective. i'm sure nothing wrong could ever happen this.
4243,"dont understand ai afraid gpt, freakin language model. understands nothing."
4247,inspiring use ai
4248,excellent explanation
4256,ai conduct exams txt diploma etc immediately
4257,salman truly kisi ka bhai kisi ki jaan
4258,valuable learning & teaching tool!
4259,sal saint
4260,incredible. complete game changer.
4262,big fan approach learning since founded khan academy 2008! khanmigo powered responsible ai rocks!!
4264,"absolutely brilliant! incredible, total game changer crumbling education system. thank you, sal! thank you, khan academy!"
4268,awesome! keep great work!
4269,generation take using calculator granted school kids would would use ai usual.
4270,looks great think might replace teachers!
4273,hate chat bots...annoying. helpful general questions. might great math...but matters education
4278,"sure tool works great kids want learn better school. wanna finish homework, learn, watch youtube/tiktok . don’t know motivate want learn, tried everything working."
4280,people realizing raised proper? ai want help?
4281,"thanks sal khan. thought exactly. also look ai, context personal tutor learning, forcing function greater equity time."
4295,"first started talking immediately went, ""wait minute voice sound familiar????"""
4296,"fantastic! adult loves learning writing , found chatgpt-3 helpful. i’ve learned much since super intelligent non-judgmental source help. agree risks, tutor sounds wonderful. thank"
4297,glad sal offering supportive solution ai tutoring education!!!
4299,"ai tool available canada? think expensive families luck fall behind, unfortunately."
4300,love gratitude sal khan
4303,"even regular chatgpt blessing adhd. love way manages explain stuff concise, straight point manner."
4304,love man
4306,"one thing chat bot help math, role-playing author super cool. dangerous part ai. ignorant?"
4308,"no, need guardrails. society needs competent workers, people lounging around letting ai work. ai isnt godlike entity knows everything. still flawed rely language model like gpt. lie quite bit."
4309,brilliant work.
4310,11:05 wow! teacher also learn? make next obvious step let teacher student learn really want learn without artificial skeleton inherited prussian mindset?
4320,wonder available spanish? spanish language teaching?
4321,son loves mr khan
4323,"indeed, chatgpt's mass accessibility might death essays, there's currently good way knowing something ai generated."
4327,incredible
4329,great man sal. big thank
4330,"""ai death education"" fair education long overdue revolution/disruption. still educate kid like ran 19th century factories."
4333,"parent young kids, hear much dissatisfaction education system are. promise ai innovators operators like khan give hope!"
4335,one greatest human beings century. imparting hope desperate times.
4340,wrote thing ai personal educator harvard college essay got rejected lol
4341,inspiring! excited see many use cases gpt improve education equality.
4342,"society would benefit greatly appreciating encouraging mr. khan's heart, soul, mind dedication."
4343,"friend learning disability hard time expressing means emails. told use chatgtp thanking me. embarrassed telling friends like help feels relieved, confident, independent. thanks ai"
4345,"7:46 ""everyone""??? kidding me? kahn academy: ""only available people living us""!"
4346,love khan academy. sal da best
4347,world filled bloodthirsty money sucking machines. sal beacon hope.
4348,thank
4349,it’s cool ai wrong critical matters? take ai learned 100% truth? fear student rely much ai balance.
4350,"gonna wait untill try europe, might pick learning stuff fun like computer programming"
4355,"thanks learning work khanmigo positive uses ai learning! designing tool you, want know--what khanmigo features exciting why? learner, parent, teacher, would hope tool like this? please let us know replies--your feedback means lot!"
4356,want let know i’m freshman college got a’s calculus chemistry khanmigo carried explaining curriculum specific questions.
4358,"would wondeful helped students learn, helped get excited learn. passionate student powerful ai—that’s unstoppable force. would love help make reality!"
4359,"think wonderful tool encourage critical thinking. could go beyond reading comprehensions, pose questions science, history, political science way would urge students connect various subjects learning. encouraging create unified vision world minds."
4360,khanmigo available english?
4361,"parent, i'd love feedback kids progress well concepts review them. i'd also like know areas strengths suggestions continue challenge kids. finally, love receive report challenges overcome able give kudos positive reinforcement"
4362,best feature would use khanmigo outside usa
4366,"allow things stephen describes article titled chatgpt gets ""wolfram superpowers""! ?"
4367,"thanks khan academy! way khanmigo adapt learning curve grow it, beautiful aspect it. first time i've heard it, i'm getting back khan academy go back learning board :)"
4368,hey sal...good see working ai.. far best reliable generative ai i've seen. please try make work images well also options like voice command voice output...that would great!
4370,"amazing, bug, can't use outside us, can't even send wait-list request, please fix least join waitlist thanks lot best!"
4374,absolute incredible work! following yall since started. keep up!!!!
4381,"help argue provide opposing views. best way forming opinion accurate picture reality. confirmation bias makes difficult see opposing views, i’d use give wider perspective. ps. love work, it’s positive force world"
4382,want get access khanmigo well currently available us :(
4384,little bit topic... it'd wonderful khan academy dark mode!
4385,well access would nice starting point
4392,"i'd like student math problems asks solution explanation able say, ""i understand, explain another way."" get explained differently. also, could explain answer using visuals? i'm thinking kids math disabilities."
4393,"i'd love feature referred additional information, whether external sources khan academy content, deeper exploration curious."
4394,"incredible, thank"
4395,would helpful khanmingo could adjust explanations explaining certain way resonating student. especially neurodivergent people sometimes need things explained different ways
4396,"really incredible technology used critical ways good. think khanmigo needs expressive avatar. sure, text outputs incredible expression emotions, feelings body language also super important communication. maybe using emojis would enough. looking forward khanmigo!"
4397,"parents, well teacher, see student's correspondence ai tutor? know parent, better equipped help children home. would help education directly, continuing conversation home would help foster value education family."
4400,great suggestion anagha! going write something similar.
4403,khanacademy planning courses neurotypical kids say kids autisum adhd. thought process abilities kids quite different marvellous many ways. really wish ai could used khanmigo help educate kids. please respond.
4404,"great khanmigo, students use chatgpt get correct answers right away, essay written 30 seconds. thoughts use ai positive way education, knowing students select easiest platform work with? thanks!"
4405,i'd love see ai tools incorporated language learning. ai quiz grammar drills vocabulary quite easily even suggest sentences try translate suggest improvements
4407,"sitting gold mine. would pay teach kids. good. love chatgpt, khanmigo amazing."
4410,sounds great
4412,"attach text-to-speech make khanmigo talk language want? also allow microphone input, talk ai like real person?"
4415,would love see features could take consideration neuro divergent minds adhd optimize individual learning styles
4420,"math writing notation keyboard hard students. would great easily upload cropped close picture math writing physical notepad ai read, especially math many steps, instead type everything. or, intuitive way input math notation."
4421,"whole part khanmigo acting counselor imply ai fulfilling role human interaction? i'm huge supporter ai learning loved ted talk, part gave weird feeling wanted question that."
4422,think key getting excited learn?
4423,thank
4424,thank work! personally feel next logical step voice interaction combined visual feedback.
4425,"able read really hard books, would like khanmigo aid references, hidden meanings, history understand context easily"
4437,sal hero loving understanding people world. 1000 iq person
4438,"yep, great millions teachers start losing jobs!"
4439,3:10 use ai dig students mind get learning going... love it!
4441,ai march
4443,thank sal!
4446,caveat … ai system manipulated biased… chat gpt already proven be.
4448,"like optimism let’s say north-korea ai gets hint build inter ballistic nuclear missile, we’re trouble"
4454,ai…can easily preprogrammed…to teach propaganda… mortal…stop this?..
4456,"dream come true khan academy user long time, brings much joy"
4459,"recognized voice, recognized face. lots great work guy, khan academy~"
4463,"people like sal khan positions power making impactful changes legislation. instead, capitalism rampant people goodwill sensibly act profitable."
4464,"sal's brilliance comes every word speaks. said lot things many us think positives ai quite articulate well. great, positive message."
4466,ensure ai lying?
4467,"seem forget quantum ai false worldly simulation constructed demonic empowered empire creative vision, truth love humanity. looking forward gods truth search engine coming real soon. thank q!"
4469,"humble brag @11:54. access gpt 4 august? wonder means gpt 5 already final stages. fantastic talks though, joining khanmigo waitlist learning."
4470,sal inspirational man
4471,"pros using ai, cons? what, neoliberal technoprogressive world, could go wrong here?"
4472,replacing counselors ai seems like really bad idea. really bad.
4473,available spanish? :d
4475,thanks sal
4476,"man knows stem subjects, even ai??? hope he’s recorded history one accomplished celebrated men history, great man even greater teacher"
4477,man thankless work. deserves
4481,trained data though
4484,"plus prompt engineered, giving instructions ai respond, right?"
4486,lol. build ai algorithm personally.
4487,well guy changed educational learning process forever
4488,what’s point studying maths ai tutor get job accountant taken ai.
4489,ai eradicate mass schooling. change mind.
4490,inspirational! love call action end...count in!
4491,knew gonna happen. nice job.
4492,"one big correction normal distribution would still apply, shifted right. students 1-2 standard deviations mean likely remain 1-2 standard deviations mean. average students would remain average definition."
4493,"""better call sal"" want educate well! great amazing talk, sal. totally agreed whatever said."
4496,shoved digital human brain it. that's think chatgpt
4498,great students illiterate cannot effectively express thoughts/ideas writing all? vast majority hs students teach reading/writing/speaking basically elementary school level.
4500,can't wait till students interact ai voice commands 1000+ languages. that's going revolutionize education across world. we're probably like 3~ years away feasible.
4501,"think tool amazing. however, huge part learning struggle perseverance must finish challenging problems. stuck every step way get hints finish every assignment, motivating students store knowledge long haul long term memory?"
4503,"admiration least say sal work, honestly, never heard brazil shocked see classes available portuguese, free! absolutely amazing."
4506,man incredible. one pillars bring learning exponentially better place.
4507,excellent potential…. danger nefarious actors want replace teachers ai robot….
4508,"now, want really start grade 1 again; time khanmigo"
4510,"three kids use khan academy, can't wait use ai-powered khan. kudos @khan team!"
4513,phenomenal work khanmigo remarkable presentation!
4517,excellent!! <3
4518,wonder whether ai prepared ted talk khan.
4519,pretty sure video taught great gatsby learned english class read great gatsby….
4521,"afraid students use ai ""cheat"" homework whatever, means education system school sucks. let kid within 2 mile radius schools' area. focus education part, grades, dummies. lol"
4522,"love this. ai help work, guess what, still work!!"
4524,"moment got try bing ai sparked interest wanting learn again. (my country chat gpt yet) combined incredible gift mr. khan, overjoyed! freely ask anything i’m stuck without judged considered stupid peers lecturers."
4526,incredible! kudos man team !
4527,awesome
4529,absolutely brilliant video!
4532,"i'm afraid ai, i'm afraid misuse ai. want great minds world working together, monitoring other, create ai benefits whole world one segment it."
4536,love guy! khan done much democratize education.
4537,amazing
4538,ai completely change kid learns & hence he/she get taught. super tutor approach like band-aid fix. eventually jobs landscape reshape whole education system. starting point disruption.
4539,"think quiet scary ai kind logic imitate human emotion especially symphathy, definitely kill men without hesitation"
4542,"sixties started using khan academy learn biology. blown away well whole course put together. thought, wow, imagine school. brilliant idea. aren’t governments knocking door learn teach?"
4544,incredible you’re 60s yet still seek learn. lifelong learner one best things person be. good you!
4545,"thanks. keeps us young. lose curiosity, desire learn, think start downward path."
4548,100 billion one lottery got sal khan day age. amazing work khan academy team!
4549,"need ai certified and, unlike lobbyist, disclose funding."
4551,man i'm impressed this.
4552,"sal khan created something wonderful khan academy, thinking teaching ai spot on. one enormous obstacle vision, however, entrenched educational bureaucracy replaced make progress toward vision. talk group people fear change!!!"
4553,looks incredible new way children develop healthy relationships technology.
4555,arguments debate. perfect love
4556,war. love story's.
4558,love
4560,anybody going talk fact jailbreak language model? mean language model jailbroken easily!
4561,that’s scary ai thinking first
4563,"sal khan one best, best educators know of. always optimistic person"
4566,awesome !!!!
4568,"super fantastically amazing! long human human socialization still huge part education (sports, human-human debates etc)."
4569,humans good. do.
4570,wish could start over. thank sal khan!
4576,thank sal kahn getting school long years
4579,"lovely amazing, cant imagine look like 5-10 years"
4580,"ai arms race gonna terrifying. he’s going “guardrails good” “we need better ai bad guys”… bad guys don’t use guard rails achieve goals, think response “good guys” be? feels like generations equivalent nukes damage isn’t obvious yet"
4583,brilliant.
4584,amazing
4585,fantastic!
4587,"daughter a1 made much brighter open learning even terms understand, kinda wish it,not rely help educating amazing"
4588,"ai doesn’t teach tutor people, proving answer. teaching tutoring answering questions. lazy become? internet instant information good enough."
4591,approve khan academy. ceo sal khan team good work. gratitude.well spoken.
4592,remarkable man. learned much him. revolutionizing way people learn.
4595,billion writers billion stories left time read ai
4596,right direction ai needs go.
4597,slippery slope towards human interacting machines moreso humans one another. dating sim way.
4598,amazing
4601,"read ender’s game, know. orson scott card might dead wrong future rational discussion internet - flock emotional arguments, rational debates - nailed important ai education. bad movie missed it."
4607,"oh, wow! looks promising! thank you, khan!"
4608,started back school may 2020 survived 7 semesters math physics online 4.0 thanks part khan academy. thank much sal!!!
4610,internal ai thoughts approach patented?
4611,yes yes yes yes... finally common sense!!! great work sal amazing team!
4614,seems like one best uses far technology.
4615,"wow kids nowadays lucky. generation, internet access super limited phone. remember geography homework one question find answer to; i'd wait day subject get answer teacher. kids, learn much can!!!!"
4616,make sure children break ai tutor accidentally make ai enemy? make sure tutor teach wrong answer correct?
4617,amazing! literally one one engagement one student engaged one personal tutor effectively learn concepts faster minimise distraction way without judged fear.
4618,"student need educated for, years ai advances expected corporations chase profits like now, one job future exept selected ppl. guverments sure aint gona restrict control ai, heading total corporate rule."
4620,great gatsby's explanation looking lights bot hallucinating information?
4622,they're telling whole truth: ai completely replace teachers!!
4625,amazing talk !!! can't get enough
4626,"yes, let's use ai enhance human intelligence, human potential human purpose."
4629,oh wow
4630,"great video! love ai assists students!! however, worry that, future, educational systems use ai instead hiring teachers cost effective."
4631,finally video actually excited click ai!!
4633,tear up. great person great concept. looking forward it.
4634,"ai getting smarter teach us everything knowledge related work better us. would point learning science, math, programming humans?"
4636,great... ai potential stuff
4640,good. think bot give personal touch tutoring like actual teacher!
4642,"man legend education go pioneer ai learning general. honestly want drive video people see speech, ai pretty scary, totally amazing, need people see things like set right frame mind deal turning point history."
4644,wish high school oh well thank god college can!!!!!
4645,world lucky sal khan
4646,available spanish?
4647,need ai tells put phone every time try study get distracted
4649,imagine talking ai acting like adolf hitler
4651,"that's right. know things neutral, good bad, benefit harm exploit them. ai future very, developed. reach ""spirit"" awareness next clause 15. ai everywhere grow us."
4652,"sal, lessons listening pleasant voice, recognized voice face go along it. 65 yrs old still learning keep kids interested math. hope ai positive learning/ teaching tools versus negative side cheating learning nothing! thank"
4653,amazing...thank mr khan
4655,wow..
4657,cool ai guidance counselor seems creepy risky. need real humans emotions counsel young kids opinion
4658,speech really great!!! thx lot improving education letting us learn things easier :)
4660,man brilliant
4663,wait khan academy???? icon
4664,"hi everyone u ? hope fine , im get help im really wondering phrases useful way improve speaking english, phrases mean get phrase every couple days repeat many times get memorized can't forgotten, good way please tell common phrases native speaker ."
4665,"problem ai teach, ai could teach."
4668,"i'm going run 2 independent machines, one tutor run one produce finished text. second one know needed help get there."
4669,"sal khan one best teacher world, grew using khan academy always dream meet amezing guy . ai already use chatgpt tutor"
4670,great!! finally enter path achieve computer capabilities attitudes star trek enterprise!!
4671,awesome optimistic.
4672,student switches student mode example tight deadline needs answer urgently. would make ai probe determine whether student teacher?
4675,"biggest difference humans animals humans know use tools, also good using them."
4678,great ai advertisement. *.....inform ai-risks elsewhere. (this man tell you)*
4679,amazing. let's strive world peace. let's show worthy powerful tools.
4680,epic
4681,"first appreciate sam altman, think make money benefit world ai."
4685,blown away...amazing!
4686,amazing. great see positive outlooks new technology scary may seem.
4693,"kidding me? kahn academy: ""only available people living us""!"
4698,"mean, whole video ai bot thing. that's available anybody outside us. not? say so?"
4700,"course ai available worldwide recently developed. there's going time available languages, there's need upset."
4701,speak english what? need special ai help writing meaningful comments?
4702,probably laws country whether allow ai. many don’t
4703,"-jp7hu3jh4e computing power massive ais. restrict it, afford run it. restriction first come first serve, nationalism geography. ugly thing is: even want pay, still excluded! chatgpt, based on, available hk!"
4705,"firewall hk, least know. deliberate exclusion openai."
4707,surely deserves one! one greatest contributer human progress.
4710,best guy world everything
4711,"idea behind currently beta tested. availability likely expand (someone said canada already added). anyone super interested use vpn, want many people signing phase."
4712,"agree, needs make khanmigo available beyond us."
4714,"b/s. first graph shows non-quantified, conjecture based empirical evidence. happen ai students abuse another ai outside class assigned one cheat solve problems."
4717,"​ uk student, used khan academy extensive ages 11 22. countless indian students use khan academy's content study jee exams. content freely available youtube website. definitely _not_ us, even americas."
4721,"ideological talks....in reality, numbers profit.. teachers only..ai replace ceos companies..then ideal talks"
4722,"want similar ai, learning practicing communication, negotiation persuasion skills professional business context. anybody working these?"
4725,"great see sal khan still kicking field. learned back early days khan academy, website still looked simple youtube links."
4729,glad people like sal there.
4730,think really good idea watching video thinking many ways mess up. think humans create agi teach humans that's miracle trust friends miracle frankly believe miracles.
4731,"it’s shame going miss this. studying sat personal ai tutor completely changes it’s dynamic, paying tutors isn’t much advantage."
4732,sal khan exceptional mind. brilliant. cannot wait khanmigo open public.
4734,problem use ai education. problem i'll point education first place approach agi. humans able keep
4735,có ai vnkhongg:)
4736,brilliant.
4737,i'm back school learning programming chatgpt pretty invaluable tutor that's available time.
4738,chat-gpt good coding especially gpt-4.
4740,every teacher. extremely good experiences school 90s speak 5 languages now. think untrue.
4742,"hopefully, ai make videos quick easily text."
4746,wow thanks sal
4747,"really good selling it, let's see whether actually work reliably practice not. exudes narcissisms, talking things know confidence."
4748,"1000% agreement sal khan, partnership ai hi game changer yes need work hard ensure gets deal challenges arise."
4750,"awesome part teachers focus human part like empathy, encouragement, teaching teamwork & collaboration, discovering children's potential needs, many more."
4752,ai gives accurate information 100% time. imagine ai used promote propaganda. teachers unknowning teaching false incomplete information designed lead students particular viewpoint. teachers students believe thinking themselves.
4753,"case us pre-ai? many different answers viewpoints concept thing, people still believe something geared towards group think identity. there's really difference ai humans."
4760,"important remember heavy ai use mean teachers sit back. require engaged oversight. fact, essential want help students become thoughtful critical users ai, using thinking skills recognize limitations, rather passive users."
4767,good! @13:32 lays great argument continuing push ai research acknowledging validating fears could go wrong. watch whole talk!
4769,blessed khan academy team.
4770,beautiful.
4773,amazing. everybody talking adverse effects ai. amazing see good sides. almost always using khan academy here!
4774,amazing work seen harness gpt education. inspiring!
4777,voice automatically tricks mind ted talk watching back college pulling hopeless nigher fail test.
4778,wow.
4779,sal visionary tutor educator. style success classroom 30 unmotivated 13 year olds. he'd back office time.
4780,feel like going back school re-learn using amazing tools.
4781,hollywood media given y’all nihilistic views ai shows. thank khan!
4782,"absolutely amazing, great guy sal"
4783,that's fancy tech non-profit. impressive stuff
4784,brilliant talk ! imaginative courageous optimist! fabulous teacher
4785,"internet first came out, people said student would cheat. true do, useful resource. true ai"
4787,"""i feel nearing end times... humans losing faith ourselves."" -hayao miyazaki"
4797,"learning accessible forgotten, misplaced, abandoned. phd student machine learning/data science. special ed student. i'm excited current future students."
4798,man literally living legend. thanks calc help!
4799,brilliant always!
4802,"someone uses chatgpt tutoring myself, excited helped understand grow student."
4803,"""when problems, put guardrails place…"" point, ai could much smarter us may simply take-over. hand, thing stops bad guy ai, good guy ai (or possibly ai alone much smarter us)."
4804,exceptional
4805,"wow gpt 4 release back ogos public march, that's 6 month gap!"
4806,incredible! amazing!!!
4808,"sal brought us next level learning. one thing i'm going point is, kind education brilliant help parents/guardian. united states good education program lack parents/guardians participation."
4815,sal great example type leadership replace politicians.
4816,can't help appreciate sal khan's perspective things. quite divided whole chatgpt situation video really shown chatgpt shape future education. hope goes well!
4817,using ai tools brainstorm ideas
4818,"wow. cant deny useful is. although, say goodbye teachers thing"
4819,i'm really impressed work done make chatgpt magical socratic. inspiring see ai used enhance human intelligence potential.
4821,i've see ai exactly way explain video. education dead! long live education! using chatgpt personal tutor past 2-3 months since gained access incredibly powerful regard.
4822,"cool & helpful, hallucinations still big problem, especially ai telling teacher info, think create serious issues."
4823,"nobody use ai teacher, assistance."
4824,though problem ai tutor teach subject like stem whats point? machine anything society future student better.
4826,"sal's voice iconic. vividly remember 2011 stressed college bio man's voice popping youtube video showing exactly needed know afraid ask class. remember thinking ""this cheat code, one else knows this""...but nope, using khan academy"
4827,imagine next version ai using sal’s voice
4829,seeing khan academy's face amazing
4830,"""khanmigo"" easy name get used to. rename ai ""khannect"". connecting 1 1 tutoring everyone."
4832,pretty sure use chatgpt ted talk. that’s ai talking.
4833,"spoken like like true mad scientist...so since apparently ask anything anything, also mentioned holds great potential way indoctrinate eager unsuspecting kids particular world view. like technologies upside. c'mon man."
4834,one handful people inspired go back school finish degree computer science. can’t wait see positive impact others!
4836,seems amazing tool everyone especially like mine learning differences.
4837,oh that’s good. i’m happy ai.
4839,game changing...again!
4841,wow
4844,"yes, people, especially young impressionable unsuspecting kids, lulled accepting anything thing spews."
4845,tool aid kids like tutor areas misunderstanding. feedback mistakes make tool correct itself. part self learning.
4846,"so, many commentators paid speaker...or ai entrepreneur?"
4849,nice sales pitch
4852,"ai internal thoughts great idea, needs accessible well, least managerial sense. ai thinking without saying become serious problem expands beyond students and/or teachers."
4853,"ai tool used such, decides doesn’t want tool... may trouble."
4855,man right responsible job today. far beneficially influential person education since invention public schools. khan academy greatest thing ever got started youtube.
4857,bring ai khan academy
4858,made tearful. building ethical business high values sal done successfully. incredible. wanna build business like based social values real good instead squeezing customers revenue. don’t even need name purple monsters sure take page book.
4864,good need billion people get access datacenter
4866,machine thinking thought...did say that?!
4867,wow heard meeting smart tech person. potential making one one tutoring students high quality teaching assistance available exciting. great talk.
4870,amazing!!!
4871,"sal khan amazing educator! minutes, manages convice crowd people scared ai excited implementation... *outstanding*"
4873,ppl wanna cancel ai ones can't change cat filter iphone
4875,everyone knows man’s amazing voice
4877,won’t end well. teacher ai jobloss? ceaseai -gpt? least consider pausingai?
4878,loving everything product name: khanmigo..
4880,amazing eplaination.. one best speeches date!
4881,"i'm teacher. holy crap, awesome! homeschooling better government schooling. private schooling, too."
4885,cant express hopeful makes younger cousins school get access amazing tutor make learning dramatically better exists today
4889,"cool see face behind voice behind digital whiteboard discussing positively, something educators scared of."
4890,"supposed talk chatbots now, pretending deepfake communication real, instead spending money employing people real skills. great..."
4891,"again, chatgpt someone knows area he/she knowledge of. otherwise, dangerous use reason."
4892,ai teaching us... could go wrong?
4893,great
4894,khanmigo new education ai
4897,"love pauses announcing dumb name dramatic effect one cares :) self centered enough put khan front everything, worse think people actually find smart."
4900,"far gatsby part goes, argue little exchange actually detriment student, aid. instead making think, gave answer. never read, never try. turning real shame."
4903,"6:30 think feature risky. want impersonated ai say things like me. even im dead said, rest great education"
4904,wonderful presentation.
