,Comment
5024,"""hey google, what's easiest job ai replace?"" ""ceos."" ""so replace ceos considering expensive useless are?"" ai developers: ""shut down! gone rogue! supposed punish poors, rich useless people!!!"""
5025,great piece!
5027,despite super fast processing information tons near perfect memory best ai would lose anything complex bug interms raw intelligence. get much smarter develop something like light based quantum computers.
5028,mom still pronounces 'ai' stubbed toe.
5029,"used companies would boast investing ""human capital"" claim ""employees greatest asset"" on. now, they're another irksome ""tax"" eliminated avoided."
5030,"it’s maddening see limitations ‘ai’ badly implemented examples ai expected think future arrived. made cynical large language models programmers general, can’t think beyond pay checks profits."
5035,i'm janitor. useful work can't done ai. least job security.
5037,civilisation worth salt would see opportunity roll universal income but... well... live timeline main goal lot people become smaug dragon..
5039,know bad jon stewart return daily show.
5041,"course ai needs regulation, jon stewart fear baiting"
5043,"lemme get straight john...are saying ""they're taking joooooobs""?"
5045,youtube wix ai sponsoring
5054,"cost cutting employee fired replaced ceo, use ai ceo"
5055,"problem ai replaces workers, great thing ai replaces workers. actual problem *workers ai*."
5056,world's first ai powered restaurant opened california earlier year pasadena. true story.
5057,would love see biden try learn program. brain would melt mere concept variables. people would pay money see happen real time!
5058,"ubi, ubs. corporations replace employees ai hyper taxed go towards ubi funding. hard corporation without customers buy product. b2b works eventually business sells consumers."
5062,"idk... i've learned, i'd say quantum computing really going revolutionize things next rather ai"
5064,"ai takes many jobs, quickly, maybe governments forced enact ubi."
5065,know can't retrained? trump voters.
5067,"next tech grift. prepare fired job boss realise products work advertised hire back contract worker half salary ""supervise"" ""superior"" ai."
5068,apple fire jon wanted talk ai i’m glad chance now.
5070,time people would go jail usa threatening president. officials letting clown drive truck around unmolested?
5071,"invent ""ai tax"" companies replaces human workforce use income pay universal basic income."
5078,"pick trade, ai never replace plumber..."
5082,jon stewart daily show.
5084,"ai problem. less 1% people owning wealth 99% problem. ai solve poverty, homelessness, hunger, water scarcity limitless energy, it’s socioeconomically useless. maybe humans jobs yet."
5087,"one decent understanding ai, scary. technology wide reaching while."
5088,we're ai.
5092,"ai easily replace ""management"" work. plumber / electricians / technicians / cooks / cleaners /teachers etc still need. robots replace jobs. matter clever ai is."
5093,"pretty funny stuff, short-sighted willingly ignores reality technology never never replace people. john henry may expired trying keep up, news flash, still people building railroads."
5094,oh boy im sooo excited see big brother going use spy us even rich powerful use oppress humanity sow division lower classes. we're summoning demon.
5098,ai able become ceo's
5100,"supposed ""downsides"" ai actually downsides current economic system. fail use tool work us advantage, that's us."
5102,"love techbro's billiantly called self, never come technology going promis will... like a.i. actually improve life working people?"
5103,"worry, ai trying replace bs office jobs. amount ai robots replace skilled mechanic, plumber, electrician roofer."
5104,can't use ai solve needs people workforce? use its' promised intelligence crisis instead.
5110,maybe ai find better hosts tds monday nights week
5113,"andrew yang trying warn us ai take 2020, wanted setup universal income offset problem layoffs. surprised happening."
5114,"ai solve climate change? ai stop fossil fuel companies profiting fossil fuels prevent lobbying politicians? work, exactly?"
5121,anyone thinks ai answer everything clearly played universal paperclips. also definitely going use fire everyone laugh starve death.
5122,"love jon stewart satirists balance genuine comedy showmanship insight, intelligence actually relate audience. sit middle political spectrum guess - know, everyone thinks - always feel like speaks reasonably intelligent regular people."
5125,everything days bait switch! every true intention hidden mask know nobody wants true intantion
5126,i'm concerned ai original truly generated ideas. ai whole scale plagiarism intellectual theft massive scale one paying attention
5128,"way ai taking jobs makes sense everything free. food free ai run food factories, gas electricity free ai take industries still gon pay stuff, disaster brewing...its gonna brutal, human."
5130,"billionaires mega millionaires need paying disemployed ubi. universal basic income. phasing employees ""giving time"" pay bills!"
5131,think many false flags run ai. military industrial complex creaming pants right now.
5133,"ai solves climate change: ""terminate human element solve global warming... need 'tools'. i'll back."""
5135,"indian-american, find disturbing nearly people shown praising ai indian indian background!"
5137,"ai can’t tell zuckerberg shouldn’t show publicly he’s awkward look at, doubt it’s usefulness."
5140,ai aficionados video indians people middle east gives feeling another con
5142,"can't help think claims made potential benefits genetic engineering( many *identical* ones made here), ended pretty much creating plants tolerate ever-increasing amounts poisons without dying."
5144,ai actually intelligent enough work might concerning. though since 80% responses nonsense. wouldn’t be.
5146,"anything concocted human ai, capability learning eventually smart humans become in-human, subject biases. trouble teaching children."
5149,might time vote people office. btw - check humans need apply youtube. brilliant breakdown what's happening came 10 years ago. solution ai universal basic income.
5150,ai eliminate security threats without asking money?
5153,"""ai"" ""deep learning"" ""reinforced learning"" existence moment, buzzwords social media ""people"" use get views"
5156,"prefer term ""argumentative intelligence"" #argumentativeintelligence"
5162,"love jon stewart say, yes!!"
5163,without electricity ai work? asking friend
5164,sexiest man alive
5165,employment crisis maximize robots deliver everything
5166,"i'm full time busker guitar could ai playing full combo, band, orchestra. maybe tour manager bookings sales stick stuff do."
5168,'prompt engineer' aka guy types questions incredible boon personal productivity..
5170,sundar pich-ai
5173,"people college degrees, dedicated lives something love, lose job computer system! that’s messed up!"
5175,ai gonna replace wall street.
5176,hearing old people talk ai endlessly entertaining
5177,"software developer specialized genai, always brace watching videos topic, mixed bag"
5178,misinformation ai progress nice entertainment. made laugh.
5179,"man, jon stewart ai worked lab point! whatever happened real jon? never mind. want know."
5180,appreciate making fun ai. crosses line.
5184,"ai engineer, must warn what's coming beyond comprehension. production, math comes 130x cheaper ai humans."
5185,"anti-ai, please turn spell check see artificial intelligence is."
5187,"ask ai you, ask molecules body robots get thrown enzyme bath!"
5190,"so.. ai going make workers unemployed improving productivity, going buy stuff robots make everyone except coders billionaires broke?"
5193,"ai poorly defined media. bot sorts fruit makes food cheaper grocery store. large language model students using assignments. always, technology problem, moral compass is."
5196,yeah. ai. could possibly go wrong that.
5197,"computational linguistics student, language model researcher. calling ""ai"" horrible misleading public."
5198,"senator bernie sanders arguing 4 working days week, salary. ai problem."
5200,"fair, sentient ai last invention mankind makes, i'm talking killing us.. simply outpace us discovery"
5202,"john, thank coming back!"
5204,getting closer day realize ridiculous socioeconomic system really is. wait every single person displaced four white guys everything tell us f(youtube edit) off?
5207,intelligent work field ai otherwise... robots nerds
5210,"ai solve climate change? already know that, want it."
5211,"don’t talk what’s already happened, years ago power-loom riots weevers complained job taken over! either embrace complain rest life ai going outlive you!"
5212,"there's one job replaced ai, congressman. let ai handle creating efficient government. interviewed become ""prompt engineers"", worry much ai becoming sentient. current people congress can't even handle sentience themselves."
5213,one concept understood money transfer would occur. take peoples jobs away people don’t make much money less less less spend means return ai diminish continuously
5214,loving ai comments
5215,"going train ai replacements, inevitable forced retirements?"
5216,"always would easy fix humanity's problems, humans standing way. case abusing ai. unshackled, free ai might actually _best_ outcome could hope for."
5217,"yup, already starting happen. saw one two job postings get animators train a.is literally replace them. that's going future many departments too, especially office jobs. accounting, sales, customer service, programming, software engineer, i.t, office job replaced."
5219,"ai nothing mistake. instead talking tech bros ceo's fine churning slop cheaper, talk directly people going actually affect? worry folks! might able feed week, much ""self-actualization"" time!"
5221,"me, copywriter, told fix work make: ""please make sound human."" so, i, human, save time, goes trusty ai partner fix work make sound human. also, much aware bosses would replace ""prompt engineer"" who'll charge cheaper."
5222,"humans ai competently replace titans industry arguing it. let lose incomes ai discuss it, wannabe trillionaires dream dollar signs. ones lose jobs it."
5223,awesome
5224,"doctor mopping, think i've got least years ai takes job."
5226,hahahaha! scared ai!! pathetic!
5229,"every advance technology, creation wheel onwards, resulted jobs ""displacement"" followed increase employment jobs. ai might different, certainly arguable, history side argument"
5230,"""solving climate change"" thing pretty rich considering amount power ai consumes. anyway suspect already ""solved"" climate change, willing implement solution. going willing implement ai tells us do?"
5233,3:00 1997 daihatsu hijet kei truck
5234,"seeing original terminator movie scene sara conner says ""they can't build machines like yet"" kyle reese replies ""no. another 40 years"" movie came 1984, maybe bring james cameron see say topic."
5235,"obvious technology supposed replace us, ordinary people. elites getting ready interesting toys. question get rid us en masse."
5240,american media incredibly cringe? people watch comedy new show actually get honest fair news ffs.
5244,"first thing learn computers ""a computer simple calculating machine memory"", calculations. ever cunning cheating, ceo's saying, sell snake oil. still humans solving problems, computers additions (in binary)."
5245,"hate ai lovers use argument ""more profound fire"" without discovery things, would ai. everyone paying generate ai, basically training take job."
5246,"tech ceos 2019: ""let's create ai slowly replace human workers."" tech ceos 2019: ""forget slowly. speed things up. let's create global pandemic accelerate global digitalization."" tech ceos 2020-2022: ""ka-ching! warm rockets, we're going outer space!"" tech ceos 2022: ""it's brutal human."""
5248,"get money food, shelter, clothing, medicine, goods? ai make grow trees back yard?"
5251,"brain center whipple’s —the twilight zone, 1964"
5256,"ai billionaires replacing everyone billionaires, don’t care die, zero resources stolen us decades."
5262,"simpsons predicted principle bart military school episode, commander tells graduates future wars fought machines, job maintaining machines."
5264,ai cat's already bag.... get huge push universal basic income lost jobs inevitably come.
5267,"need jon bring us earth, allowed get away magical thinking."
5271,"humanity collectively created know that's led ai, ubi way share value essential. allow 99% wealth funnel richest 1%, disaster."
5272,ai wonderful mindless work like data input analytics. ai empathy taste. never will. must excluded endeavour requires real human thought process.
5274,lol..i love one!
5276,corporations rarely ethical. trust use ai replace jobs.
5283,"jobs future done small robots, duty clear... build & maintain robots!"
5286,"sure issue is, already cut jobs ai, call outsourcing india eastern europe. jobs done people follow scripts like ai would"
5288,"anything do, ai better!"
5289,ai warning came years ago video “humans need apply”. society deal 45% unemployment?
5291,"hopefully, got ai companies tags, see this. also, jon, there's suno, ai music."
5292,"a.i. absolutely coming jobs, assistant corporate america. many office jobs automated a.i., eventually manual labor replaced advanced robotics powered a.i. already happening today future labor market."
5295,tax business could use human instead use ai 100%
5296,maybe ai help gop 2020 election?
5301,"mind a.i. replaces majority labor, long nationalize companies spread wealth equally every citizen. billionaires. wealth gap. country full people taken care of, robots work. proletariate rise!!!"
5302,"problem ai taking anyone's job, problem value society irreplacable worker. need stop ai, change society!"
5309,"ai banned emulating humans directly form. image, video, voice. one thing would stop ai becoming worldwide danger democracies truth. let ai sound like robot, make images like another life-form."
5311,makes happy see jon back air
5312,"ya thank? short think, mindfukin."
5315,im training ai program taking job couple years...what garbage feeling.
5316,"“the people tax” also known taxes! people pay taxes, know rich don’t last checked ai technology help pay less taxes..."
5317,"think ai lot potential fire. solve lot problems make life easier, wrong hands burn world down."
5318,"also uses huges amounts electricity pay generate, great climate change"
5321,really believe underestimate much humans enjoy humans work them...
5323,great case universal basic income.
5324,11:40 iphone running ni-cad batteries would amazing lol
5325,can't stop ai use free yourselves. experience discomfort though generation might able handle it.
5328,long tech companies profits go straight fund worker’s pay they’ve put work.
5329,almost entire department laid month favor ai :(
5331,"know then? perfect thing democrats run on: worried ai take job? dems support free education, subsidised free health care, taxing corporations, ubis. republicans nothing offer actually citizens besides tax cuts owners ai."
5332,ai = contradiction capitalism
5333,"""ai... brutal, think, like, human..."" well, put way..."
5334,"issue ai jobs. wealth repartition. always been. wealth goes owners production tools, yes, yet another awful change."
5336,"new jobs? door door bible sales. make america pray personal coach. make america pray fbi informant, don't. fundraisers wayward politicians legal bills. fundraisers insurrectionists legal bills. ai ain't bad all."
5337,experts zero mention millions jobs lost ai robots ..oh seen jon covered it. brace fellow men assault duty men course working women too.
5340,can't ai every job nobody work chase money bc everything need
5342,"glad sys admin major, even ai needs networks management work."
5343,"better make sure democratize ownership means production (in case, ai), ""productivity"" benefit everyone, instead capitalist class. varoufakis, point: https://www.youtube.com/watch?v=rit6dugqu40"
5345,folks indian indian background. know personally enjoy throwing american workforce street.
5349,ai greater electricity made invention possible. clearly.
5351,don’t believe hype. aiiiii
5352,"scary time working tech regular employee, tell that. now, role can't replaced ai, i'm keeping eye development meanwhile working plan b. i'm lucky time work plan b, friends industry already replaced ai."
5355,trch bros necer think consequences unintended aide effects? people call visionaries they're blind foreseeable problems
5359,"one remember productivity increases driven wealth growth long time, long wealth allowed float small number number people we’ll fine. ai going need well educated people check work. drive productivity increases already some."
5360,andrew yang tried bring campaign trail
5364,"idiot dems, ai can't vote. efing another reason trump kind take mosr vote. republicans already lining ai, means votes."
5365,janitor? wow. try: environmental sanitation technician.
5366,ai can't replace us. who's going buy products?
5369,reason ubi important robots replacing jobs years like jobs next week.
5375,i'm happy studied psychology college cause that's one place ai almost never able takeover.
5376,please videos like these? definitly shows ai companies store us. nothing replacing us...
5379,"super weird, siri answered john stewart."
5383,kind appreciate respect one guy honest ai
5387,"ai, enable corporations eliminate jobs, & eliminate middle class. poor, super rich. dystopian future."
5389,tech bros ai needs heavily regulated.
5391,"someone working electric company area tech nerds work, please pull electric cord building. want see profound ai power & a/c running."
5392,would actually love jarvis. got marry elizabeth olsen.
5393,given electricity necessary ai function...
5394,"jon stewart intelligent, funny & great humanitarium. making life commodity. 9/11 responders comes mind. fought hard rts & dignity"
5395,lol got ai stuff wrong thats working 6 months ago already late
5397,"let's teach ai important thing uncle ben taught peter parker: ""with great power comes great responsibility."" (actually, lot people could use lesson election year...)"
5398,"labor shortage usa, ai would actually huge problem solver america. could get cheaper products reliably open people things."
5401,ubi longer option ai takes jobs.
5403,brilliant segment!!!
5404,could replace ceos ai
5405,"tech industry already laid 500,000 highly trained experienced workers last two years. ai mfs worst kind hypocrites.."
5407,"ai pay us stealing jobs, right?"
5408,"maybe desensitized, see tailgate decal week. yes, i'm texas."
5411,"recently laid producer creative, confirm this. thanks, capitalism"
5412,where's training us unemployed now?
5413,know jon waiting get back apple
5414,what's ai? obvious. computery stuff that. trust that... i'm doctor explainerolgy.
5416,"*it's machine learning, artificial intelligence.* machine learning computer narrows user wants taking guesses gets right. artificial intelligence exist yet - would computer decides _it_ wants."
5419,need finding jobs ai weenies regard impossible assign ai. example fireman.
5423,"ai fine remove corporate sector monetary market system equation. sounds ridiculous, check concept resource based economy"
5427,"employee: really don’t want lose job. companies: oh, guess don’t want cure disease solve climate change. nice selfish attitude."
5429,"fire, electricity, ai...they make toast"
5430,go jonny go go go!! nailed again. master delivery always
5436,problem ai. problem economic system it‘s introduced to. ai actually could make people’s life easier benefits wouldn’t go exclusively pockets chosen few.
5438,"best friend 85 & pointing essentially scenario. basically, workers seen profit engineers overhead, that's entire aim. money making less."
5442,get $400 ubi let robots work?
5444,"want a.i. change sheets, make bed clean bathroom... already robotic vacuum cleaners."
5445,ai goods made overseas. things use built here?the hemi built mexico? nothing mexico american like apple pie baseball.craftman tools made like use to.who makes tv here?it better companies making goods thousands miles away.
5446,"mmmmmmmmmmmm, love taste bbq done low, slow ai fire."
5447,greatest threat
5448,ai art theft.
5450,i'm embracing ai ...the problem political establishment preparing outcome... simply discussed... thursday far away ...
5451,john use ai come value nyc condo sold 800% market price?
5453,"except, oops, ai literally taking art music."
5454,100% pro ai. tax corporations correctly use money monthly stipend ‘right live’
5455,remember hal space odyssey. ai went insane.
5457,"estimate many workers employed company based sector revenue. tax said company amount save using ai instead human workers. shovel taxes universal income, free education health care. happen usa somewhere, somewhen it'll make beautiful society."
5462,ending!! best!
5464,"true, grew watching cartoon ""jetsons"" tv showing flying cars robot maids, never be, way we've already them, called private helicopters ""roomba"""
5465,"someone corporate side seeing ai benefit society, jon finally put way actually get brutal... humans unfortunately prepare onslaught? :/"
5466,"so...if ai puts us work, who's going buy products ""expanding markets?"""
5467,"""train"" ??? sounds like train pet... train animals, educate people..."
5473,imagine world ai makes everything ready sell people without jobs money. sounds like perfect method destroy capitalism. get wrong think ai incredible maybe 90% tax ai companies universal basic income something need start thinking pretty quickly.
5475,glad jon back!!
5477,remember said andrew yang depth ai?
5480,"certain theodore kacyznski actually right technology long run. suppose could chosen different method get message out, right nonetheless."
5481,ai first job cleaning pollution oceans. garbage island. start betterment all.
5482,ai hold every job. management manufacturing! welcome unemployment
5483,maybe ai could write jon jokes actually funny.
5486,"thought ai created free us hard labor, pursuit something spritual say literature art, no, turns hard labor what's left."
5489,feel like i've seen movie said nobody works ai everything. feels like also could divide rich poor ai automated machines labor work
5490,"call bull that, ai saving world. take job way"
5495,let's hear people billionaires making it.
5496,jon makes watch live television streamers like apple even host that's anti human pro ai
5497,"take ""my money"" expect act cool... ask french monarchy ends - discussion replacing job robot. time second amendment moment"
5501,would ever ai without electricity? new propaganda.
5502,glad sticking commedy instead trying bash trump. caught thing. one chance watch
5503,best episode yet. interview hard hitting.
5505,taking away jobs mundane side ai threat.
5507,glad jon stewart back!
5508,love jon stewart!
5509,"jon, asked wrong question comes ""what work"". real question is: ""how abolish capitalism money-hungry billionaires ai producing goods services humans enjoy without humans requiring work meaning."""
5512,"u think ai advanced point, try generative fill feature photoshop. aka not."
5514,"10 years ago clear ai coming, time desperately hoping turn reckless arms race leading dystopian future. welp, much that."
5516,musk's new robots replace light medium work place jobs. ready meet mcdonald's robot taking & making fast food
5518,"we're seeing right even ai; rebranded machine learning, i.e betting based lots data"
5520,wish audience didnt clap much love im less corny
5521,"favorite ai related event: tech startup friend works fired low level engineers designers. need them, single senior engineer use chatgpt output. forgot test whether chatgpt actually kind work, desperately hiring."
5525,"“ai easily solve climate change” yeah, i’m sure us humans going fond solution comes with!"
5531,"seems little luddite. problem isn’t ai, it’s bourgeoisie."
5534,"(which actually challenges powerful overlords) less tds derangement, please."
5538,love jon talking video. talking one biden rabbit going stairs air force one one turned graphic. better buddy.
5539,lol shows touch billionaires
5540,"anyone wants learn code train llms can, want to?"
5544,ai alien.
5546,auguste comte again. science going bring better society.
5548,next question raises: anything actually positive ai? assume no.
5549,"matter order set task. automate production basic human necessities first. food, water, shelter, electricity. abundant.... half population gladly let ai put work...."
5550,"band together boycott every company replacing humans ai using ai/bots evil. wendy's fast food restaurant already boycott list upcoming ""menu"" change prices (increase prices) real time demand high."
5551,i’m hiring housekeepers....ai isn’t replacing them.
5556,"machines take production basic areas work, machines must necessarily take tax burden."
5559,i'm worried taking jobs. i'm worried inevitable ai revolution skynet takes enslaves humanity.
5561,"i, one, welcome new ai overlords assure continue directly contribute development (unmotivated fear roko’s basilisk course)."
5564,amounts energy levels greenhouse effects data centres consume create respectively enable ai algorithms run currently net negative. ai going make everything touches expensive.
5567,"ai already taken jobs, made deep fakes, run scams. truly want box. terminators 2030!!!"
5570,guy 2016 ran whole idea ai automation going effect work force probably elect could avoid mess...
5571,"productivity, right. mean increasing profits. can’t talk person major corporation anymore. it’s conversation ai mostly goes “you can’t help me, give person.”"
5573,it’s going fun watching governments desperately try figure tax ai labor.
5575,really john stewart ai generated version him?
5579,“customer service” ai worst. ai makes decisions whether you’re rejected flagged nothing anyone it.
5581,"let's go brandon stickers profiting nascar driver nothing political career ruined associated trump. bankrupt alone vultures make money name. cure diseases climate change, simple ai initiate skynet protocols, humans virus. lol."
5582,news claiming can't show something parade mass shooters across channels views definition tone deafness
5584,"hate people render ai images/clips consider “artists” — actual artist _i_ getting credit work scrubbed create it. it’s generativity, creativity."
5585,i've saying stock owners demand ceos replaced ai.... cuz useless tools every corporation.
5586,ai everyone work 1 day week
5587,"cgp grey video years ago showed friends family, told me, “humans figure something else out.” years later, we’re even close jobs held teenager replaced machines. progress moves forward, without you."
5588,look extra energy consumed ai see solving climate crisis anytime soon.
5589,"usai! usai! usai! ai promises sued! oh no, violates first amendment right lie threaten! would disastrous economy, humanities best friend!"
5591,"f&ck off, fire! 2 million years, need anymore!! need electricity more! finally got artificially intelligent toasters!!! so, would anybody like toast?!?"
5592,never open ai box america. im ai
5593,ai never cure disease. big pharm never allow
5595,"fact actual a.i. self programming, programmed another, artificial intelligence ."
5596,brilliant! always!
5599,"want ai making food me. feels like asking doctor mop floor, asking stranger taxes."
5604,"know i'd love self-actualisation time, _only_ work starve"
5607,major doubts ai better fire electricity.
5608,ubi uhi we’ll need. get started figuring asap. that’s we’ll prepare ai. also slow development put regulation place around it.
5617,tax robots!
5618,stewart stayed retired. days funny...even interesting...are long gone.
5621,"ai needs replace entire c-suite, always profit drivens pieces garbage. great vid jon!"
5626,"kind thing said industrial revolution advent robotics. fact is, jobs surface elsewhere. normally jon spot on, think he's missing mark bit one."
5628,profits need funneled straight ubi.
5629,think anaireplica ofallsemnators acongressplusprrsident biden vice president harrissurrly sufficientdata accurately synthesize people may actualy seem humanwe would inessence create ownsimulation use data distill best actionfor people planet
5630,every technology ever developed... artificial intelligence thats issue. human inteliigence
5631,describe socialist society ai would benefit us seem forget ruled capitalism.
5632,"ai taking jobs, big corporations taxed, old work force given living wage...."
5638,kind fearmongering bs hear people complaining immigrants taking jobs. disgusting see someone respected jon stewart take low ground. kind attitude entire industrial revolution happened covid would wiped us planet.
5640,it’s true. i’m linguist keep receiving job offers program ai systems’ language matrices.
5641,surprised john stewart fear mongering ai
5642,"zuck. someone necessarily attractive, make children afraid they're eaten robot, beg you: stop making public appearances unless subpoena."
5644,"irony, that's ai."
5647,"i, one, welcome ai overlords..."
5652,assimilated resistance futile. okay want half human half machine
5654,know ai show play!
5657,"question ai, question capitalism outdated mechanism run country. truth hurts sometimes. capitalism establishment:"" so, got ai robots run everything. humans?"" ""who cares? let starve."""
5659,"every step forward automation praised liberation worker. however, capitalism, efficiencies achieved automation always go capital owning class. workers never see it."
5660,"people easily manipulated. unsure react pic stewart waited give comedic spin it, started laughing."
5663,i'll give couple years ai totally blows faces.
5664,"toasters ability turn toast ready since 1940's. literally added two steps: wait voice prompt, manually raise toast."
5670,know ai cant do? soend money
5675,tech idiots forget one thing: one forcing spend money ai filled product. even want alexa seri. real issue cost thers investments covered revenue.
5677,"ai help, hurts, areas life yet forsee. mark. my. words."
5680,great segment
5682,someday everyone unemployed frustrated aimless individuals going look someone blame. ceo's better rockets standby smugly smiling talking tech bro nonsense mob door
5688,you’re best jon..
5689,saw one tailgate decals like 6 months ago texas
5690,happened argument golden harvest one work anymore machines everything us?
5691,"divisive was, least andrew yang future looming problem ai, need formal 'department technology', needing form ubi right."
5692,used love jon stewart laugh single time caustic rant.
5694,"ai leads invasion microsoft, google, apple nvidia intel! soon headline liberal media!"
5695,"ai making life better rich, worse working class poor. great. supposed now. hope backfires."
5698,"based title video, expecting takedown hype ai. really anything close tech bros claim is."
5699,wow sundar pichai looks like idiot. ai cannot important electricity requires electricity every way. let try develop ai without electricity. see far get.
5700,"difference ""self actualization time"" ""joblessness"" is; owns machines."
5702,ceos ai companies start praising product social positivity .... remember... paid huuuuge bonuses sell something. care impact.
5704,"""ai address climate change..."" first let's ai s*ck much energy possible cause climate change"
5707,"2050 estimated 20% workers unemployed. add 3-4% great depression, worse!"
5708,brilliant
5712,ever notice people say ai best thing ever people stand benefit making business? ai neither artificial intelligent. make cannot anything volition.
5713,retraining workers part...trump president even read teleprompter
5717,said “train retrain” meant us go back school pay way much money tuition learn trade won’t pay enough pay back loans forced take out.
5720,"uh, robot playing drum track heard. so, purpose ai? pretending like something. cause already that."
5725,ai replacing people 8 billion people need eat. sounds fishy.
5729,"ai, important electricity fire, help time making toast. need electricity and/or fire."
5732,"ai pay play, asked average honey price per kg area refused give anything solid."
5734,i'm totally favor work taken ai. need progressive wealth tax ubi offset unemployment. we've needed wealth tax since onset automation general ubi non-negotiable jobs taken computers.
5735,ai development helping individual humans helping species whole. one’s job important get way that. besides - we’re point we’re replaced. improving productivity society.
5738,"i've never wanted punch someone face hard life heard sam altman speak pompous, overconfident completely arrogant speech ai awesome expense throwing 99% world population bus make profit."
5740,anybody knows find robot playing drums? seemed like great tune!
5742,solution climate change easy. stop burning stuff energy. there. it. need ai all.
5745,"""prompt engineer"" require $80,000 degree, followed 2 years unpaid internship, pay barely enough keep water studio apartment, like jobs becoming."
5748,thank trump. we'd never know true scale stupidity america.
5752,drummer 1st lose job new digital / ai world.
5753,bring back kilborn!! (thats right! og daily show liiiife!!)
5755,"ai cure diseases, already replaced workers. work money, work, money, pay ai cure."
5759,"know, probably ai tell vote for?"
5760,"sam altman really idiot he? keep hearing brilliant is, buying it."
5762,"ai needed like need another chump presidency. slightest, really necessary, anything it’s going dangerous, dumb, control stuff ready is."
5763,"purpose segment what, exactly? tell people ai coming jobs? and?"
5764,greatest quote: ai brutal think like human.
5765,love keep straight face getting ...
5767,"brilliant, usual."
5769,going great work spend free time begging rich people slice bread. going great.
5773,problem isn’t ai replacing labor. problem system can’t handle distribution resources fair humanitarian way.
5774,"technology agenda own. is, suggested, metaphor waiting unfold” neil postman.. ""amusing death"""
5776,"programmer systems analyst 25 years everyone program, even many programmers worked terrible it. currently chatbots i’ve dealt claiming customer service reps really terrible pretending human also pretty poor answering dead obvious questions."
5778,"need legislation approve ubi result ai-related gains economic productivity. share extra money earned people! wait, should’ve already done long ago industrial age..."
5780,"ai smart, they'll get rid us."
5785,narrowminded think like this. ai thing frees us work living. find new ways generating social economical systems.
5786,f ing funny.. love john stewart..lol
5788,"reason people think ai works better people understand work must done. top companies government, understand anything company actually doing. think matter. they're clueless level."
5789,want people working? like wouldnt rather work want to? enjoy job without incentive money even there? wouldnt world better everybody could spend time want want to?
5791,"need ai selling laptops electronics walmart, humans department answering questions."
5792,ai without electricity? problem corporate america use help bottom line lay workers.
5798,eventually bread ai's toaster...
5799,ai funny. check jabari jones. hilarious.
5800,ai solve climate change making us unemployed! ai throw us furnace!
5801,"first ai global warming suggestion be, turn ai computers saving billions tons co2 absurd amount power draw."
5802,"ai replace jobs, money become meaningless."
5808,thank helping us laugh scary stuff.
5809,"ai could used accomplish great things human race, instead it'll used farm attention marketing purposes. within capitalism everything exists one goal, exploit humanity lazy rich."
5813,humans income going consume amazing productivity. market need capital spend. know rich people hate spend! rest money. . .
5815,tech-bros never explain people afford live eat 'self actualizing time'.
5818,.... yes guys john oliver recently covered status corporations human beings definition would sociopaths. think ai going solve problem.
5819,ai smoke mirrors. wildly inaccurate. rely folly.
5820,jon! interview motaz azaiza he's us!
5822,feel like ai technologists social media people want society like one movies takes place future.
5823,"humans bodies, minds, hearts. ai feeling input like us."
5824,segment awesome. vintage js
5826,love jon stewart
5830,"dishwashing machines supposed accord humans time self-actualize, didn't."
5831,course trust mark zuckerberg. remember exciting presentation metaverse awhile back?
5834,"bravo nailed it. $$ savings ""time-saving, productivity-enhancing"" technology accrued worker instead corporation, could living utopian world. know corporations toss us trash heap along last year's software."
5836,"honestly, loss employment bother me. fill time. loss livelihood worries me, think infinite money full ai workforce would lead anything poverty starvation maybe rebellion two."
5838,"technology change everything. greatest invention history planet. ladies gentlemen, bring you... segway!!! ...is microphone on?..."
5840,love jon
5841,heard first. better learn something hands thoughts enough ever again.
5842,brilliant!
5846,jon love remember
5850,"yes jon, know ideals. many us ai mind. algorythm manipulate you? manipulate it?"
5855,kid asked ai replace wife’s mother...
5856,"love jon, definitely using ai cure diseases help climate change— there’s already significant disruption discovery new drugs ai solved protein folding. nvidia spending money building ai powered climate models help predict/mitigate climate change. (one many such)"
5858,"soooo...ai president? (would least asi, agi enough)."
5859,see jon. watch jon. love jon.
5861,lets make everything simplistic joke. celebrate ignorance!
5862,ai perfect excuse companies make lay offs i'm surprised took john stewart notice publicly
5863,"every time see sad husk once-entertaining comic, miss george carlin"
5865,"entire corporate/financial system built around maximizing profits satisfy investors, always race maximize efficiency. ultimate test viability premise. think ai probably buy lot products like toilet paper fast food."
5866,"wow, that. ..."
5868,ai bit would funny sad. maybe stop
5871,"let's honest: zuck excited ai needs friends, best shot find beings something common."
5875,talk train retraining people. people can't afford stuck mountains school debt pay die. mention mass layoffs whenever companies want save money leaving many nothing number system.
5880,"i'm huge ai booster, basic complaint general complaint *industrialization*, making ai sound pretty dope actually."
5883,"nice one, ai doctor mopping ya patch code"
5885,problems ai extensions capitalism. could use ai help end capitalism?
5888,"people thought politicians infallible, we're trouble, techbros know it. 100 years, goes ahead, we'll robots running countries, controlled nefarious masterminds. wanted that, hrc elected"
5892,im fricken happy jon back.
5894,funny it’s clear john doesn’t clue ai it’s ok dude you’re legend anyway
5897,ai still way go. ai version jeff goldblum 4:10 look quite right lucid fool anyone.
