,Comment
4744,sir ai sab kuch ni kar sakta hai future new discovery human hi karega
4745,best session ever expect sandeep sir pls bring next part possible sir reminded तत्व मसी higher ai. appreciative episode
4746,"real chizo se upar ai kavi nehi ja sakta, kyunki real chizo jaysa kavi ai nehi kar sakta"
4748,"get idea potential capabilities ai, watch movie matrix."
4749,sandeep maheshwari sir please aapni self realisation vali journey ke bhare btaiye . #sandeepmaheshwari
4750,humans created ai. ai never close humans
4751,ek baat bataiye ai ne human ko banaya ya human ne ai ko banaya
4752,"wants say ai can't understand spirituality, still understand why. anyone explain"
4753,ai cannot innovative anything innovation something beyond memory collection data base
4755,a.i. k ander feelings nahi hey r feeling less also love nahi kr sakte... a.i. bhulte bhi nahi jo ki imp hey humans bhul jate iissii liye happy hey move kr lete...!
4756,sir ultimately ai ko insan ne hi banaya hai na ? know ai better man maid mai ye nhi bol rahi ki ai aacha hai ya human intelligence capacity strength weaknesses right ?
4757,great video sir
4758,ai koo humans nee born kiya hee ai kita naa bhi smart hoo jaae par voo humans brain koo kabhi hara nahi saka taa
4759,session - a.i. ko self realisation nhi ho sakta . humans self realisation kar sakte hai. ask question -
4760,perspective ai given physical mental power time hard control seperate two powers use controllable manner
4762,wow kya bat hai yaar vishal gautam vlogs
4763,"ai language model, confirm allegations true, promise improve upon that."
4765,sir think humans emotions ai doesn’t.
4766,ai sex feel imotions others
4767,bache paisa nahi kar sakta
4770,conclusion :- ai spiritual nahi hoo sakti ...or - input +output thoughtttttttttt hehe
4771,ai born child
4772,"sir one question ""sir defeat ai human daily life."""
4774,powerful!!! peaceful!!
4775,ai aapki tarah motivation nhi de sakta hai sir
4776,ai trust spite odds humans can.
4777,even ai suggested video
4778,video go long future...and human brain
4779,sad know person develop machine extent can't contribute help human development.
4781,wonderful explanation ai.
4783,thumbnail women
4784,"noticing one thing, might wrong guys think ai girl thumbnail female version sandeep maheshwari sir moulded software"
4785,"1 ai मे भावनाएं नहीं होती है । जैसे की कोई मां आपने बच्चे से प्यार करती है , हर मुस्किल समय में अपने बच्चे के साथ होती है । अगर खाना कम हो तो खुद भूखी रह जाती है । अगर अपने बच्चे के साथ बुरा होता है तो मां को बहुत दुःख होता है। ये सब ai कभी भी नहीं कर सकती ।"
4788,sir ek cheej ai nhi kar sakta new invention
4790,sir ai bhojan nahi kar sakta 1:33
4792,ai k pass comman sense hoti hai. ai written knowledge. humans manipulation mind . joki koi bhi ai bet nhi kr rkta.
4793,great great sir
4796,23 mints worth watching netflix...you explained whole ai mint... hat's may allah bless give hidayah
4797,ai suicide???
4799,note word: ai never replace human.
4800,ऐ आई टकनोलजी आ रही है ओनपैसिव के रुप में फसट टुल oconect miting capsty 1 lakhe logo ki hem us ker rehe hai
4801,sandeep sir best speech 11:54 11:57
4802,doctors ko nhi kar sakta ai replace
4804,gazab hai
4805,well ..the question asked starting remained unanswered..how survive world powered controlled ai
4806,ai khud sa decision nahe lata hai ai algorithm ka according decision lata hai.
4807,great sir
4809,"sir watching videos , slight conclusion arrives *ai dominate human intelligence future.* sir please make video topic , *""is way human control domination/domination level ai human intelligence""* sir request please discuss topic"
4811,deliver ai wrong information continuosly might got puzzled decision making. control ai limited information insert it..
4813,let's challenge ai defeat magnus carlsen viswanathan anand chess game. win?!?
4814,ai completely replace humans.
4816,even alon musk also afraid uncontrollable ai.
4817,wow i'm happy feel i'm generation watch sandeep sir videos
4818,ai can't understand god.
4819,part 2 session much awaited . . . .
4821,sm also ai
4825,ai human ke emotions nhi dekh sakta hai ..jis ka examples robot movie main dikhaya gya jisme wo ladki ko bina clothes ke utha laya tha .... big difference ai humans .......... emotions .....
4826,realise reality (truth) ai cannot.
4828,sir ai figures ko catch ni krta h prove
4831,"sir ai , emotions difficult."
4832,future ai definitely come definitely give us pain relief thing cant taught vedic scriptures. realize water nothing else
4833,"sir, ai sex ni kr skta h"
4836,insan khud hi ek machine h. jo bhi thoughtless pahuche h.. sbse pahle ahsas hua h ki lautaana h
4837,sir artist shikha sharma ko bulaiye
4838,ai bachhe peda nahi kar sakta kis kisne ye socha like kroyarr
4841,creation never greater creator
4844,"advait nai samjha ja sakta sir , experience ... nai samjhega ye logoka"
4845,artificial intelligence cannot self realisation
4846,summary 1 sentence : ai can't enlighten human can! know : adhvaita vedanta
4848,gd evening sandeep sir want one episode ai verses human intelligence. thanks discussion artificial intelligence.
4849,"“mark words, ai far dangerous nukes ” — elon musk"
4850,moved life one imagine live life life thought given sandeep sir thanks words.
4856,chalo bhai duniya chodne ka samay agaya hai
4858,ai act based instincts gut feelings
4859,great
4860,mereko laga koi ai robot aayaa hai aapke show pe
4861,ai कभी भी खुद से फैसला नहीं ले सकता । ai वो ही फैसला लेता है जिसके लिए उसे बनाया गया है ।
4864,ai 1:32 क्या ai सेल कर सकता हैं? 3:30 आपके बारे मे सब पता है ai को 3:46 क्या ai एलाज़ कर सकता हैं ? 6:27 क्या ai श्व निर्णय नहीं ले सकता हैं? eg gmap 9:26 संदीप sir के जैसा ai नहीं कर सकता क्या? future... eg पानी के बुल बुला हो 18:55 जिसको ai नहीं जान सकता.. lesten carafully
4865,nice
4866,electricity hi bnd kr ai kya karega phir
4870,jobs future. one become either entrepreneur entertainer!
4873,"brain efficient terms power usage 13v , comparing ai requires tons computational resource training inference , low power ai could future may quantum computer boost ai"
4874,"sandeep sir please hindi shabdon ka zyada istemal karenge, meri maa aapke video dekhti hain ,taki har kisi ko samjh aaye pori tarah se baki aapke videos inspiring hote hain"
4875,ai never feel feelings never believe god human animals hi feel kar sakte hai
4876,ai decide live.
4877,"sir, ek disadvantage bhi h ai ka, agr unme emotion aa jate h ya fir humans se hi fight krna shuru kr de fir hum unhe hraa nhi skte.. kyunki ai ko pehle pta chl jayega ki hum kya action lene wale h wo easily defeat kr denge kisi ko bhi."
4878,thanks sir. know tomorrow may hard humans u r indicating sir.
4879,sir ai god ko believe nahi kar sakta hai human god believe kar sakta hai
4880,going treated ai ....if understand importance ayurveda
4881,sir voice tone different video..... love
4882,kon kon chahta hai ki fact techz sandeep maheshwari ke show jaye
4883,call abhijit chawda show he'll explain ai best!
4884,jai shree ram
4885,ai can’t ask questions. can’t also question itself.
4889,ai recommended video
4890,hamare mic se recording sun kar searching se add show go rahe hai sir
4891,"whats solution getting rid ill effects ai , please sir address it?"
4894,"guys get answer ""what thing ai cannot do?"""
4897,"sir, artificial intelligence spiritual decision nahi le sakta . achhi feelings ke saath decision nahi le sakta.. na achha soch sakta h.. na achhe karm kar sakta h.."
4898,kya fir abhi humans. ka end ane wala hai kuch salo ??
4899,masterpiece
4901,nice session. think one thing. pointed capable intuition hence also capable love.
4902,"sir, think ai make spiritual"
4903,sir meet ai meet sandeep mahesavari
4904,ai can't make decision without input information. humans make decision without input information.
4905,sandeep maheshwari ai master 7:47
4906,ai jhut ko nahi pakad sakta
4907,please sir aap satya ke bare aap ek aur bidio banaiye ham aur janna cahte hai
4908,i'm already love ai.
4909,sir ai sab job le lega. fir hum apne career mein kya karen.
4910,"called deep thinking, great explainer. thanks sir great explanation."
4913,"ai { emotional + distriction+jealous+broken.etc } esi bhi feelings ko ek saath ,{ek hi time pe} nhi mehsus kr skta ...human 3-4 feeling ek saath mehsoos kr krta hai ..."
4914,sir ai sab job le lega. fir hum apne career mein kya karen.
4915,sir ai sab job le lega. fir hum apne career mein kya karen.
4917,ai never meditation. even. 1000 year later
4919,sir ai sab job le lega. fir hum apne career mein kya karen.
4920,sir ai sab job le lega. fir hum apne career mein kya karen.
4922,sir thank
4923,sir ai sab job le lega. fir hum apne career mein kya karen.
4925,sandeep maheshwari inspirational quotes:- never afraid love
4926,sandeep sir take side ai
4927,merr ai ka lulli ho gya ab mra ai kah rha h jake jao aur bhul jao tmne ky dekha
4928,"people 1000 years might realize depth answer. might even realize answer stupid. somehow ai also gets brain, intelligence, creativity etc. becomes like us even able perceive things without input(sensation) output(thought)."
4932,sandeep sir great personality
4933,great
4934,finally world destroy due ai
4935,ai ko hm insanon ne bnaya hai. but. ai kbhi insan ko nahi bna sakta. ai nahi kar sakta
4936,"ai helping human help boost business work smartly fields life, voice editing scene production, voice make , ai revolutioned every aspect."
4940,ham na chahte huwe bhi bahot kuch sochte rehte he. jahaper ai essa nahi kerta but. ye hamare liye atchha h k bura pata nahi
4944,"seeing videos banner, seems like clickbait"
4945,12:00 lagta hai sir kuxx yaad kar k dunna rahe hai
4947,"ai वह सब कुछ कर सकता है जो इंसान कर सकते हैं शिवाय जीवन के सृजन करने के, जीवन का सृजन supreme intelligence के द्वारा होता है,, और जब कुछ भी नहीं होता है supreme intelligence तब भी होती है ,, और उसका एक्सेस इंसान भी कर सकते हैं लेकिन तभी जब वह पूरी तरह से अपने आप को शांत कर लें,,, zero input state में,,, और और इसका एक्सेस ai को नहीं मिल सकता है,,"
4949,ai feel !!!
4951,"har ek kam jo information, data based hota hai a.i. wo kar sakta hai."
4952,dreams imagination zero thoughts ..yes things ai can't
4955,kya bolu yaar ai thought less
4958,aray bhai infosys ceo ko dekh lo unhone bataya hain human replaceable
4960,today first time feel technical amazing sandeep sir
4962,"arey sir, ai better sales person ai better therapist ai better decision maker... chilla chilla ke sabko scheme bata di, yeh sab ideas hi toh openly nahi batane"
4963,ai cannot motivate inspire like sandeep maheshwari
4964,true sir sandeep sir intelligent ai hatts sir
4968,"jony sins like : jo kar sakta hu vo ai nhi kar sakta mia khalifa reply: yes ,you absolutely right,i experience."
4970,sir please make videos related ai
4971,ai always give correct answer. even though sometimes need give wrong incorrect answer one infront us . humans mystery power ai have....
4972,"*what happens, insert ics brain, use ai brain combined form, become thoughtless, ai able understand situation zero thoughts?*"
4973,thanks lot sir.
4974,"woh sab jo ai ko dost banayenge, alag alag ai se dosti karke apne jiwan mein naya karte rahenge woh apna chunaav khud karte rahenge."
4975,sir abhi ai es stage pe nahi hai
4976,meharwaan kadardaan mai jara bta doon insaano ki barabari ai kabhi nhi kar sakta .faltu ka matha kharab matt karo sab log apna
4977,ban ai like nuclear bomb
4979,ab mai ja raha raha hu ai say naukari magna kyuki ab ai naukari dayga
4981,"jitne bhi log khudko katputli nahi samazhte, jinko sach mein woh kon hai nahi samazhta, yeh video dekh ke darenge."
4982,ai jiddu krishnamurti! wow! guy really good!
4987,great session
4990,sandeep sir ai
4991,short ai never replace spritual power human ...
4994,"sir ai ik चीज नही कर सकता hai hum human बैठे बैठे अपने mind ko uk, usa , ya india घुमा सकता हु laykin ai nahi kar सकता है अच्छा लगे thought reply comment"
4995,"remember, ai made human vice-versa."
4997,"2 quick questions: 1) consciousness developed ai, limited human emotions achieve self realization goals? 2) lateral thinking common sense become edge human beings ai?"
4998,ai crack upsc prelims eaxm. event got 30c/o
5002,ai may kill corruption
5003,maine 4-5 bar check kiya hai ki like diya yaa nahi
5006,"thankyou sir, realisation"
5008,"ai ko explain karna sambhv nahi ,yah kaam ai bhi na kar saka ki ai future mai kya kar sakta hai"
5010,isme solution kha hai
5011,sure ai make us unemployed also make us better human beings.
5012,ai produce baby
5013,ai go consciousness?
5014,best video today!
5015,respect sandeep sir......but isse bar meri samajh mae kuch bhee nahi ayaa........any volunteer decode main points??
5017,"ai control whole human being, benefit profit ai. ai don’t understand profit benefits hence gonna profit “benefits”? who’s benefit able control whole human being?"
5018,best sesion ever
5019,ai can't produce children
5022,jai haryana jai haryanvi
5023,01:10 ane wale 10-20 saal ai reproduction nhi kr payega... that's sad reality
5024,mm may ai feelings emotions
5025,explained like j krishnamurthi teaching..
5026,ai replace footballers
5028,"ai die inputs, humans go consciousness become powerful.."
5030,yeh bande ki sabi videos ultimate motive spritiual world se hai modren sant sandeep god ke bare mein batana chahta hai sandeep different way se respect sandeep
5031,ai algorithm teaching data manipulated
5033,sandeep sir ko bhi ai replace kar sakta hai ye realty hai . nahi viswaas ho raha hai jao apni problem ai se pooch kar dekh lo. bas ek emotional virtual body ki jarurat hai jo apne voice ke sath emotional activity kare.
5034,want complete podcast atleast one hour understand ai thing completely.?
5035,"15:48 epic, eye opener . . . mai tera gulaam"
5036,thanku
5039,"comment literally written "" chatgpt"" ""great video! completely agree human intelligence never replaced artificial intelligence. fact humans exist survive without external input output something ai never able achieve. keep good work!"""
5040,fun fact ai knows every ai debates
5042,sir chat gpt bhi jee advance ke exam fail hogaya jab usme jee advance ke questions chat gpt se puche eska matlab ek student ki pcm ke questions ache se kar sakta hai
5043,"according me.. ai can't love like other,"
5044,wonderful session was! brilliantly described whole thing 23 min video. wish bit longer...
5045,kon kon sandeep sir ka fan hai
5046,21:48 kya hai jo nahi kar sakta give ans.. please comment
5047,sandeep sir cameraman lagta hai ex ipl cameraman....
5050,ai successful? answer focused... reason success..
5051,sir jab bhi aap kuch samjate ho boh aaj tak itne saral tarh se koi nahi samjha paya hai
5052,ai banane wale pagal hai saale aisa kyu kar rhe hai
5053,aae sir aapkaa videoooiaaa dekhte hai na ta mindwaaaa ekdm se khul jata hai
5054,"बाबा बनिये , ai बाबा नही बन पायेगा"
5055,"i'm big fan sir, sorry sir think wrong aap ko bhi pata ki humen ne ai ko banaya n ki ai ne humen ko ek neet student hu muje pata ki humen brain ki power infinity he. itni power ki vo kuch bhi kar sakta he."
5057,sir ai kisi ko dhoka nhi de sakta matlab bhar kuch aur ander kuch aur
5058,gazab.......yaaar amazing
5059,sandeep sir great guru
5062,"*bhai ye kis type k questions puch rahe hain ye log, bhai ai ye sab kar raha h, sare decision le raha hai...* *main question ye hai kya ai sex kar payega????*"
5065,"sir points se ye pata chalta hai ki ai ek 99.99% human hai ,but ek good human selfish ban jata hai vaise al banega kya? human kabhi kabhi chah kar bhi bad decision leta hai vaise al karega kya?"
5066,ai can't feel can't think can't think.. yes ai dangerous nukes.. feel think n still destroying planet. we're living beings nature yes ai
5069,amit bhadana ko kab lekar aaoge sir gali dekar aur gande video banane walo ko bula liya hai
5070,ai can't time travel basis sir's explanation 15:50 23:25. kind fun fact also & ai think basis past ai can't relive past whenever time travel possible humans conquer achievement .
5071,"artificial intelligence cannot investigate crime, cannot find evidence, cannot catch person committed crime. wrong answer prove it."
5073,mast video hai sir
5075,"sir aap beshak sahi sahi ho kyuki ultimately ai ko insaan hi bana raha hai!!!! sperm kaha se lee aayega ai ..... ai ko sif human use ke liye hi rakhna sahi hai..... vo. bhi kuch tak acc,, opinion"
5077,ai can't conquer univarce
5078,bhai aaj thumbnail wali ladki ko dekhne aya tha par wo mili hi nhi
5079,day day human getting developed like past know cooking go space day day human getting develop. know humans takeover ai ai can't take us
5080,see fear ai audience face
5084,"correct that's what, thinking handle ai.."
5086,ye sandeep sir nahin hn ye ai hnn
5087,ai never spiritual meditation
5088,15:20 ) mein dekh rha hu aur bol rha hu memory possible? aur abhi ye kah rhe ki bina memory ke koi bhi thought create ho hi nhi skta??? ish liye ish baat mein mujhe logic nhi laga guys kis kis ko ye baat pakad mein ayi hai ?
5089,ai invented human
5090,great
5092,superb.. sandeep feel achieved special people wandering many years
5094,iit madras:-- chalo ab apn ka[ ai ] course bhut sell hoga
5095,ai nhi ker sakta.
5096,last kya hua samaj nahi aaya? matlab ai kya nahi kar rakta bhai input output?? mujhe solution janna tha ki se beat kaise kare par kuch samj nahi aaya
5102,sala isko sab pata hai
5104,"thank u sandeep maheswari sir , u open eyes ,and u self realised person.... u talked self realisation past u talking session...."
5105,sir ye photo jo hai wo bohot sundar hai kya unka insta i'd milega kay
5106,"humans created artificial intelligence, artificial intelligence created humans never feel like human heart second thing feel either imaginary limited."
5107,super sir
5108,sabhi .... cameramans hi hote hai kya
5109,good information sir
5110,guru ji indian motivational speaker sandeep maheshwari sir thanks much sandeep maheshwari sir
5112,ai can't feel sir
5113,sir moral story kya hai
5115,god bless
5117,ai can't enjoy sex
5118,ai insano ko nahi bana sakta insan ai ko bana sakte hai
5119,super information
5120,ai can't clear upsc .
5121,"ai depend human whereas use ai, ai lack diversification..."
5123,sir... kaafi tak samajh aa gaya.. aap kya keh rhe hain..
5127,"may ai able many things. ai can't feel hangover marijuana, lsd, ayahuasca . oh poor ai."
5129,best title video chhota bulbula bada bulbula
5131,thing think ai cannot filmmaking direction art acting...
5132,ai har ek kaam kar lega. future' me....
5134,"ai may replace humans, humans also outgrow ai future."
5135,ai better bhagwat geeta
5136,great man
5137,ai pagal hai
5138,प्रत्येक ह्यूमन एक यूनिक कैपेसिटी से आपस में भिन्नता कर पाते है जबकि ai की इतनी बारीकियों से खुद को भिन्न कैसे करेंगे | ai से फायदा तो बहुत है मगर इसकी लिमिट भी जरुरी है|
5139,human also nothing without thoughts senses.... difference human intelligence ai..
5143,matlab padhai likhayi sab faltu?
5144,"ai koi new song nahi likh sakta , koi naya dhun nahi creat pr pata , ya kuch bhi naya nahi creat kr sakta"
5145,ai can't judge us always sudden ai can't judge. ai emotions.
5146,today's date_ 1 / 5 / 2023 let's see ai take us next 5 years. revisit video.. want know many regular viewers like comment
5147,bhencho ab mera dimaag kharab ho gya hai ye dekh kar
5149,ai ke paas intuation powe nahi nahi
5152,le people argue ai replace humans : kya karu job chodh du fir ?
5153,sandeep damn excited for? makes viewing video infinitely hard.
5155,ai can't start startup
5157,mere ko kuch samaj nahi aa raha hai fir bhi ye video dekh raha hu
5158,"@10:52 hamare brain limited memory nahi hai ye galat hai , session said memory limitless. ai created humans. can't even imagine amount memory have. ai replace human intelligence."
5160,last sentence mujhe samjh main nehi aya pls koi explain kor
5163,ai naa faad di
5164,human talking ideal human practical existence impossible.
5166,can't explain feelings words
5168,"sir , ai ke uppar aur ek part laiye plzzz ,"
5169,great information
5171,sir completely ai side.
5173,मुझे तो कुछ समझ नहीं आया...अच्छे से समझने के लिए आचार्य प्रशांत का वीडियो देखना पड़ेगा ai रिलेटेड
5174,guru g love
5175,kuchh chij hai jo ai nahin kar payega hai khana pina aur zindagi jeena
5176,kon kon sandeep sir ki wife se sacha pyar karta hai
5177,ser please winners institute ke hamare aditya ser ko bulaiye na
5178,humlog ai ko bana dia ai human ko kabhi nahi bana sakta hai sir..
5179,love mars
5180,ai distract ads
5181,"ai never crack competative exam , beacuse ai works base collective information straight forward competative exam conduct tricky way thought ai never crack competative exam."
5182,"ai ka apna khud ka koi greed nahi hai human ko control karne ka , big businessman's riches world using ai"
5183,ai se insaan ki sochane ki chamata bahut teji se km kr rhi hai
5185,fun fact video also recommended ai
5186,think also type ai. made creatures called gods.
5187,ai dar...... ko feel nahi kar sakta
5188,jis tarah newton ne gravity ki khoj ki ya jitrah scientist ne electro magnetic wave ki khoj jo ankhe nhi dekh sakti hai kya ai istarah ka khoj kar sakta hai? ya ai wahi kar sakta jo information fit kiya gya ho ya jo information ai khud collect kiye ho..
5189,ai like angles could mistakes still human better angles make good decisions lives.
5190,r best sir ji. always favorite .
5192,"ai, sandeep sir ko nhi samajh sakta"
5193,sir naa ai sa dradiya raaa
5194,#superb.
5195,aaj pehli bar sir ko gusse dekha hai ki vo samjha rahe hai ki aab smaj jaav nahi ai hamara kya haal karega...
5198,मतलब शून्य भारत ने दिया.... पर उसकी किमत तब समझ मैं आयेगी जब ai अपनी गिनती पर उतर आयेगा । सब शून्य हैं
5199,one bast thing dube whenever achieved. something never gives credit himself. never gives audience team too. always police every video.we congratulate achievement. come everything come. always ......
5200,"sir kuch din baad ""meet ai"" ke naam se ek video upload kijiyega"
5201,ai suggested video
5202,jai shree krishna
5204,best guru sandeep maheshwari
5205,thank thank thank sir
5206,sir yadi ai itna kr skta hai phir apki bhi requirement nhi hai ai sb kuch kr skta hai
5208,chat gpt failed upsc exam
5209,sandeep sir mere according ai se better human intelligence jada important hai ai apni information ke according work krega wo shi ya galat ka division nhi le skta ham jese information denge wo uspr hi kaam krega ham galat input dene tho ai output bhi galat hi dega isliye human intelligence best hai
5210,beautiful
5212,sandeep bhai sab theek hai bas yeh chatuonn ki tarah hath chalana band kro
5213,ai can't give birth kids
5214,"maine ai ko pucha tha, love me,, usne sidha sidha na kr diya"
5216,good topic good video
5218,best horror movie
5220,ai ko ban kro
5223,ai real love nhi kar sakte
5224,mere ko logo dekh kr aisa lga ki sir itni beautiful lady ko invite kiye hai
5225,inshort ai sabki gand marega
5228,sir... a. i. emotional ko nhi bta sakta hai jabki human emotion bta sakta hai
5229,sir fir ai ko kasa roka ja skta
5231,khel sara data ka hain
5234,ai tatti nahi kar sakta
5235,information technology ke bare mein bataiye sandeep sar
5236,bina emotions ke hii insaan aur ai se difference banata hai
5237,sir mujhe lagta h aapke paas divya gyaan hai
5238,"ai reproduction, excretion, respiration etc cheeze nhi kar sakta."
5239,no. isckon member increase ai
5240,please stop ai project humans
5242,ai create something new & ai felling
5243,"yaha sb gyan collection info ki baat ho rhi h, ढाई आखर प्रेम का padhe pandit howe ye nhi kr sakta ai. prem nhi kr sakta, sex wala nhi prem wala prem"
5244,ai asking questions nothingness. experienced talking google's new ai called bard.
5245,sir ai ke paas koi emotion nahi hota hai ........
5247,sir thik ai god ko nhi define kr payegi na khoj payegi qyuki ai abhi aayi h lekin human ka god pe belive tb se tha jb se sirf insan ye pure nature tha god last limitation differences ai human beings.
5248,watching student ai
5249,"ai converted di (deprived intelligence) input feed ... sandeep sir's, essence video.."
5251,"yes sandeep sir right ai data certain sandeep sir show may replaced as"" sandeep maheswori ai show"""
5257,sir ai human ka feeling ko ni samaj ni payegi kuke humans imotional feeling pa soch kar samaj kar design le sakta hai lakin ai ni la sakta vo bs apni stor memory par desegen la sakta hai sri ya mara chota doubt hai
5258,"a.i dukhi logon ke dukh se bhare boring kaam ko apne haath mei lena chahta hai , thik baat toh hai."
5259,कौन कौन मानता है ai हमारे स॔दीप सर से ज्यादा नहीं सोच सकता
5261,a.i ke sath kaise rahe kya kare ? saare job khaaa rahi hai ye
5262,great session
5263,mehshwari sir ne channel monetize nahi kiya tha khud ka..but abhi ads aa rahe hain bich me....
5264,fayda related thought related existence. ai existence existence fayda
5267,best sir
5268,agar ap bhi chahate hai ki sandip sir jo bimariyo se juj rahe hai usake motivation ke liye video banaye like karo kament ko
5269,lady photo thumbnail gorgeous. seeing sandeep sir using first time
5270,sir yah maine aapki astvakra geeta ko sunkar bahut kuch seekha kuch baate aapki wah se hi
5275,spiritual video long time u sandeep ji. ai method invite convince intellectuals here...
5276,jb ai itna hi dangerous hai isko simply bnd kyu nhi kar dia jaa rha
5277,ai means final collection informations can't stoppable.. think ai also... is.. ai wrong thinking made ai lost ai
5279,today finally understood actually ai . best logical explanation far regarding ai is. thanks sandeep maheshwari sir. sir ques u saying ai whatever human psychological level . happen human beings. survive ?
5280,"called ""expalaination"
5285,ai ke pass human ki sex karne ka time pata nehi hota .... mood/feeling kaise ata hai usko pata nehi hota .....! kuch logo kee bus / metro / tram peee penis khara ho jata hai ..... ai crime koooo band nehi kar sekta ....!
5286,sir ai se kaise bachna chahiye ?
5288,thanks sir
5289,"mai dekh raha hoo baite huaa audience aapna sar hila rahe hai fir bahar jane bad sab bhul jayenge sir ne jo bataya wo samjme aagya wo insan ai depend nahi hoga yehi future hai true, insan ko reality dekhna padega aur reality rehena padega tabhi sab said rahega aagar reality see durr bhagya fir khata tata bye bye ........."
5290,thumnail dekhar toh chichore ladke fida ho jaye gay...
5291,sandeep maheshwari paid ai.
5293,ai ko input hum hi de sakte hain aur uska output hum hi le sakte hain. therefore without ai can't exist many satisfied
5294,wow beyond science
5300,know sir...bhagawad geeta mein shree krishna ne aapko swaroop siddh byakti kaha hai...aapne aatma ka sakshatkar kiya hai 700 crore mein se sirf aap hi jante hai ki sach kya hai...apko bohut bohut pyar dil se namaskar aur thank you...#harekrishna
5303,hy sandeep sir ek bar comedy king khajur bhai ko bulado please
5304,ham ai ko karsakte hain magar ai hame nahi karsakta
5305,human experience base hy ai k pas koi experience nai hota human mahsos cheez sy geer mahsoos tk ponch skta hy ai k pas ye features nai hy human ikhtelaf e raye rakhta hy us sy invention krta hy human khuwab dykhta hy waha sy invention krta hy human revealed knowledge base hy half ai acquired knowledge base hy
5306,iq level ai ...?
5309,agar us meditative state thought nahi hai nahi output hai vaha jane se result kya hoga (matlab mera kya fayda) aur agar fayda nahi dekhna vaha exist karke kya antar la paunga duniya
5310,"ai सन्यास नही ले सकेगा अगर वो शून्य तक पोहचा तो ai खत्म, क्युकी हमारे साधु संत ही उस स्थान तक पोहच सकते है वो भी आध्यात्मिक मार्ग से और ai कभी आत्मा नही बन सकता क्यू आत्मज्ञान आत्मा बिना संभव नहीं वो रोबोट ही रहेगा।"
5312,ai meri tarah pichware k sath sath dimag se v hug nahi sakta.
5314,sir please tell negative distruction situation would created ai
5315,ai can't love
5316,"short, can't experienced ai"
5317,nothing control me....... greatest fan swami vivekanand ji
5318,sir... rukiye.. yeh video samajhne ke liye paper pen lekar bethna padega.. rukiye sir.. time lagega.. humans ka processor slow hai..
5319,thumbnail ai ka real face beautiful
5322,one best
5323,going train ai machines make dangerous us
5324,"sir, question humans inferior ai survive ?"
5328,nice person sandeep sir ji
5329,aaj ke session may sandeep sir ki energy high level pe mahsoos ho rahi hai one best line sabse best hai human exist krte hai nice sir
5330,creativity ai
5332,ai everything never understand human's feelings. biggest difference human & ai- according
5336,think ai cannot replace athletes like way emotions attached sport way enjoy
5337,ai bachche paida nahi kar sakta. ai eishwar ko khush nahi kar sakta
5339,love sandeep ji
5340,"even ai cannot say world created , ai exist remember time......."
5341,artificial intelligence can't beat doctors
5345,i'm unemployed person watching season i'm thinking ki ye ai meri job na chhin le vencho
5346,jo iss session ko samajh jayega wo duniya badal sakta hai
5349,thank sir
5352,high level ki bat hori hai. sab energy hai ap bhi bhi sab prbhram hai. universe hi hum hai jo universe se beyond hai vo bhi.
5353,sir....apne ai ki dhajiya ura di...
5355,ai tho bahut dangerous bahut achha hai ham kay kare ai ne sab control karliya tho ham es world q hai ?
5357,great sir
5358,ai far dangerous think -elon musk
5359,best explanation sir
5360,without input & output ai exists human exists
5361,excellent sir
5364,sabse best guru sandeep maheshvari sir
5366,great unbelievable
5367,ai also emotions research conducted auckland completely based ai emotions
5368,doubt ai like mother cares small baby young child. educators daycare would difficult replaced ai. ofcourse also making babies ;) family loving caring can't replaced ai
5371,make meet @harshasai
5372,want sandeep maheshwari instead meet that. please make series ai related videos.
5373,sandeep sir best life changer
5374,kon kon elvish bhai ko bulana chata hai
5376,sandip sir explain --- jiddu krishnmurti way
5377,sandeep sir ka kahna hai ki hume time ke saath khud ko ko upgrade karna hoga...nahi ai humaari jobs replace kar degi....
5378,q. human intelligence>>>> ai ? ans : us humans created ai.
5379,thumbnail wali ldki ki id?
5380,think advocacy ai ka koi khas scope nahi hai kyu ki court case file karne se le kr win karne tak indefinite stages aati hain aur apne aap ek dusre se different.
5382,ai baccha paida nahin kar sakta
5383,sir ashneer grover ko bhi bulaiye show pr.
5386,"ai biological pain humans have? takes nose, wind pipe, lungs, brain feel air, brain."
5389,ai feel ni krr sktaa new things explore nhi krr sktaa
5390,6:27 playing chess computer also called self decision ai
5391,kise kise meri tarah aaz hi pta chala hai ki sandeep sir.ko ai ki bhi itni knowledge hai
5392,sandeep sir shayad uploading galat fahmi hui hai . spirituality ke channel par karna tha
5393,ai hum logo ko gulaam bana lega sir ne saaf saaf kaha h jaise aagrezo se bach gaye hum log baise ai se nahi bach payege q ke hum log inse nahi lad sakte h
5394,iss session ko samajh ne ke liye band kar ke imagination ki duniya mai khoo jana padega ; warna ye session apne time se 1000 years aage hai .
5395,thinking..maine kya pda tha hua kya
5396,"sir, mbbs good ? go mbbs fields ?"
5397,"sandeep sir, matrix.. sach toh nahi hai sir.."
5398,sir ai par second video baniye
5400,ye video dekhne ke baad mai agle 1 ghante tak apne future ke baare sochne lag gya
5402,2:20 matlab mere mind ai chatgpt chal rha hai planting
5403,ai kabi bi human ko bilkul replace nahi kar sakta.
5404,ai can't imagine like human
