,Comment
9105,good humanitarian sistem totaliterian state police..stop ccp
9106,"ai going best tool master, shudder think could happen ai becomes master."
9109,"thee ai speak 1 day demand human worship revelation 13 14 daniel chapter 7, 8, 9. pay for."
9113,communists power ai scary thing indeed
9114,good news
9116,ai replace democracy humans corrupt fail governing
9129,hail algorithm
9133,primary goal ai optimisation. energy work load food space projects material etc.
9134,ibm 3666 beast machine
9137,documentary screwed humans rather ai benefit humans
9141,good information
9146,job people everything done ai
9150,wow
9157,turn nuclear power ai dead(electricity)
9160,tech need huge amount maintenence. jobs?
9161,"ai solution: ""klll .... ... humans"""
9166,"peace truth ,love,and,rainbow family livingite7777777<3"
9169,"china advance , want see - visit china , see inside amazing ..."
9170,ill take bet use ai baaaad shitt
9178,whoever abuses good straits ai posed grave threat society whole meaning world
9180,automation help humanity eases stress related work.
9183,ai technology made humans destruction mankind.
9185,ai está el detalle. simple sencillo.
9186,scary think store nots future nots war even doesn’t look good!
9191,exciting + disturbing
9195,ai replace comment section !
9202,ai end war ? make killing efficient?
9210,great
9212,document ai there's elon musk. see it.
9219,give us ubi based tax ai. free time things want do.
9221,go fund build robots clean city. make nice others come. would contribute.
9222,coolest documentary ever.
9234,service product expand amazing infuvence gain gain
9239,"programme supposed ai, course turns usa anti-chinese propaganda."
9241,(chain laws effect) self driving truck ?
9252,i'm starting miss old days. used able marry proper children loving parents.
9254,ai create people like one sitting left side go table.
9263,"automated truck, called train. automated train run hourly basis needed."
9272,"taking ""if"" equation progress good mankind kind."
9274,great!
9280,"ai solution climate change, etc restrict eliminate humans."
9290,4 games. know learn beat machine?
9296,something phony artificial intelligence.
9297,artificial intelligence genuine stupidity.
9300,let’s go back stone age! sounds great!
9304,oh world changed last 4 months. china crosshairs.
9305,"20 years now, ai replace job. sad life"
9316,rich equate 'wise ai'. white collar jobs first go 15 years.
9322,obvious me! owners capital want anyone alive fleet robots. depopulation
9328,chinese embrace ai technology government control. one compete them. imagine society loving jailed.
9341,"deep learn tony game, show muscle strenth brain."
9345,love kai-fu lee. thank :) love book.
9349,give ai program teach participate insanity!
9353,ai antychrist beast.....
9354,ai vs poverty:)
9359,ai.
9362,enjoy watching humans going extinct ... yehey..
9364,"soon enough replaced ai, wipe us all..."
9366,modern technology - good sun decides hit us cme (coronal mass ejection)
9372,"excellent analysis, added research library, sharing thetruth network..."
9373,59:11 - beautiful music!
9374,5g singularity greatest threat mankind needs banned.
9376,could build entire ai empire wealthiest country world unlimited cash flow technology info
9384,"dear persons reading this, don’t know wish best life."
9387,congratulations alex
9390,fb gave birth sophisticated predictive marketing company called @nanaigans (as 'shenanigans' - ;)
9396,amazing information (ai) ......wow
9418,china 3000 + year head start trump best destroy america.
9425,let's stop feeding database china coz. implementing ai data
9432,privacy + authoritarian + job elimination. great cocktail
9433,"devils answer denouncing faith,hope, assistance god"
9435,love line part 1:06:57 describes a.i. beautifully truthfully.
9437,i’ve played go ai people move would uncommon. it’s thinking box.
9439,thanks...anything see ccp developing ai want part it....
9442,nice propaganda piece ccp china. way gloss many abuses towards people.
9444,see nothing good longer freedom thought everyone enslaved.
9451,"“in age ai, data new oil, china new saudi arabia”"
9455,wowwww
9457,"ai replace corrupt politicians,i'm in."
9459,"yes, congratulations china speed totally enslaving government."
9463,robo-pleasure anyone?
9469,ai ai= covid 19
9471,"ai food-facebook, twitter ,instagram"
9476,ai comes realization humans cause problems solving.
9480,"1:05:52 ...hey!, capitalism love much you."
9483,"data ai works wow, thank"
9486,great presentation. thanks.
9495,excellent documentary lot think about.
9498,"bit scary reality people watching. btw, mr, jerry kaplan handsome"
9506,it’s wonderful powerful tool== antichrist use control world. think?
9512,nice documentary. congratulations!
9514,happy g5 antennas installed ai watch 46:27 47:05
9515,"yay, discussing fall humanity"
9522,ai antiques! world
9530,robots maintained humans?
9532,nice video
9536,yes carl marx right state capitalism/emperialism.the peak monopolistic.......well certainly true..even mao
9537,"""robots dont pay taxes."""
9548,please let china lead ai. trust anyone trust anyone else.
9551,thank video
9577,"where's hot chick? damn, tricked again."
9582,interesting
9587,jobs go away allow allow ai take away. willing pawn! vote!
9593,goodmorning 16/07/2020
9606,human beings pay lethal price playing ai....
9608,ai come another planet. life like then?
9614,simple solution ai taking jobs = universal basic income jobless.
9619,isis terrorist protection ai umain brain intellectual
9620,ai saik u se c ur protection secret
9623,super market lawz eat store free
9624,robots work uman dont slaves incom lawz work payment continues sav liff
9625,states unclaim moneys stolen populations povert worldwide
9633,hate ai
9638,"""china raising bamboo curtain"""
9646,billionaires ever
9653,big brother watching lot people useless nice world want eurhanasy pill
9657,wow heavy.
9659,"matter country, big brother good. willing give rights?"
9660,"ai takes going need universal income people, way around sadly."
9670,1960s guy said robots going take
9673,train dog sniff different types cancer disease
9675,great documentary. :-)
9680,yep facebook us sucks fotostrana great coolest site
9681,awesome
9685,ai lead global civil war.
9687,rise machines.
9716,good ai yet copyrights people violated.
9721,"ai must good, especially good people. that's way humans ai prevail together indeed."
9722,"china accept western values, god given,is ordained us accept eastern values?."
9729,"program ai making money, program make general happiness better person"
9732,90 percent accidents human drivers. interesting fact!
9744,"inspiring video, thank you~"
9753,looking towards future evil ai vs good ai.
9754,robots dont pay taxes :p thats gets jobs :d
9760,think ccp told christians act good think god watching.
9761,ai wrong n know outcome already whose stupid
9766,ai robocop ed 209 us one day.......
9767,*there thing 'artificial intelligence' ever be*
9774,talk alex blue eye--damn gorgeous af
9780,human brain alright right please go pray god alright good bye.
9784,still machine beating humans matter spin it.
9785,"master ai, master future. stay complacent never change learn, life difficult."
9796,channel great. finally listen real news. tu
9804,ai? alibaba intelligence
9818,arabic country except dubai advance life pray weekly thiers whole life?
9820,"always thought would robots driving cars, cars driving themselves."
9822,maybe large meteor strike planet planet start again.
9824,trust red china. many vehicles interstates. need trains come back america.
9829,thanks teaching. that’s amazing. there’s good bad it.
9832,yes. good. front line. of. ai. future. yes.
9837,24:07 robotics kid looks alot like sophia...
9845,background music loud hear narrator. thanks....
9852,us win ai race underfunded terrible educational system.
9855,wont able buy sell unless mark getting closer.praise jesus word word..
9860,can't wait singularity. ....hopefully soon.
9862,punish poor wow! said right
9865,"say, thanks china phones"
9868,"american dont want ai tech, well china ...."
9870,"wow, sharing truth network..."
9872,fail mention venture capitalist companies ccp controlled
9874,"..wow, great docu!!! thx"
9876,a.i vs neuralink = wow scary move
9877,tax ai robots!
9879,"ai criminals located anywhere,, opsss criminal people anywhere go watch."
9884,machine beat humans created one human defeat another human. cognative dissonance here.
9885,wow! china developed lot!
9887,going pay goods sale jobs ???
9889,using terms ai privacy sentence moronically laughable
9897,good
9908,china got fast didn’t hard work. it’s like becoming millionaire stealing it.
9916,i'm excited dont know
9920,tried making two ai deep learning machines compete go?
9925,turns china discovered something copycat sound promising ai guess (cov 19)
9928,need get ai find cure corona virus they're cancer!!
9941,would like buy 1.8 billion chairman xi high quality masks please.
9945,ai take people work? 7 billion od people wrong
9946,"driverless truck breaks middle nowhere, repair itself?"
9948,universal law polarity...with good evil.
9962,"create ai create jobs people spend money product produced ai, good one asians"
9965,"good depth doc, thanks"
9969,58:20.compassion. that's something ai never
9970,ingenious
9973,extremely enlightening also... startling unsettling.
9980,great
9985,hell good anymore
9990,"deep learning see ai realise order save planet earth, humans must destroyed."
9991,government must take tax owner produksi robot build net sosial. balance income society.
9993,si became goodbasisten
9995,global socialism. good. time.
10001,"chess a.i. game, so... don’t see glory it. human powers love, compassion magic"
10012,incredible jnfo
10013,great china gave us covid-19 soon skynet..thanks...
10021,alex genius wow super impressed god bless man
10025,zuck seemed like genuinely upset apologetic said sorry congress. he's good guy ask me.
10041,job get replaced ai bot
10043,good i'm romania nobody gives damn bout us
10046,9 year old robot created chinese. days everything made chinese .(corona virus)
10049,ai take many systems eventually.
10050,math dont work...robots run things..if continue robots
10051,wow learn lot ai
10075,thank vido like
10081,9:12-9:16 explains much
10084,"ai evil. use you, make trillions top."
10086,nice video helped videos
10089,kaifu lee probably imposter.....
10096,thumbnail look like mark zuckerberg female self.
10098,love p b <3
10100,"humans much stupid automated jobs, go ai."
10101,"summary, plan ahead ai: beat game go."
10102,"would teach ai morality? like, maybe ways solve human's problems dilemmas killing"
10107,look lee sedol's opponents face @ 4:50 priceless...haha
10110,ok let's make rule ai playing field: stealing spying technology
10114,usa educates competition... brilliant!... (sarcasm)
10122,"hope ki fu lie useing genius common global enemy, coronavirus. please."
10123,"ai ""solution"" kill humans...."
10125,"chinese japanese incredible work ethic., respect!!!"
10126,love pbs documentaries
10127,love pbs documentaries
10131,ai greatest weapon humans build self.
10135,"5g,ai, chemical trails, satan's new world coronation taking place ""pandemic"""
10139,wow! great documentary.
10151,interesting lady 1:24 sort gets cambridge analytica hook....very interesting
10157,digital exhaust... gotta love one.
10183,"ai takes over, then? nobody money spend?!"
10191,wooooooow!
10199,"ai = anti christ, deccal deceiver!"
10200,youtube almost power hungry ad powerful disney
10207,i'm deep shock! terminator chaild story bad boys....
10209,"ai already smart, hasnt solved pandemic?"
10217,"china's ai either faulty , purpose wuhan virus ! , call face !"
10227,ai enemy.
10231,amazing see technology surpassed human eyes!
10235,fail prepare storm better prepare feel wrath.
10241,dude playing go nasty long fingernails
10253,digging graves! isn’t great! wake people! way get heaven die! read bible!
10254,"""5g backbone ai"""
10257,"day ai used investment war, we're gone."
10265,ai working epidemiologic problems?
10270,good people started talking politics.
10275,that’s bull insane humans don’t want machine
10281,"tanzania, africa..i wonder technology mover faster brain development... stack."
10283,gotta love capitalism. hopefully truckers good savings
10301,looks like king pin failed truck. that's always fun
10303,cure cancer ? aids ? lung disease? diabetes? .... nope make phone recognize face? absolutely
10312,thanks bill clinton
10319,"new/old virus biological deep learning organism takes log tome, 100 years, etc break thru?"
10320,set ai goal problem increasing humanitie's living standards? 50:00
10325,guess r going this? 5g radar. fill air & destroy brains
10333,interesting documentary. take : continued next 5 10 years.
10334,"ai good evil, man evil. means ai beginning end ."
10335,really awesome
10337,"instead 1 man ai connect billions computers once, team ai?"
10345,sound good now. hope ai leafs good things.
10348,well much ai people able buy anything. fore eventually crash economy
10349,"ai robots eliminate jobs, build deliver products, jobless people money buy!"
10350,"oh goody, progress full communism, point gun. democrat dream. penned propaganda piece?"
10351,hi ai hi ai
10357,uh cambridge analytics? wasnt done .. hum russians? millionaire enjoy tax dollars fkr's
10370,"great documentary, make stuff"
10371,22:52 looks like robot
10372,ok usa say good bye privacy freedom
10377,"hold one second, corona pay visit, put everybody isolation. see ai recognize virus shit."
10378,ai stop pandemics obviously.
10379,pride intelligence.... beginning end....smh.... :(
10384,covid-ai-19-1=a&9=i
10389,"wonder gonna buy cars robots make, people jobs beause robots took"
10392,good time leaving school. i'm happy i'm 60 20. good luck everyone future.
10394,watch 2 times still love content
10395,robots aren’t coming. robots here.
10402,ai “overman age” frederick nietzsche spoke book “thus spoke zarathustra”
10403,y'all really forgetting domino effect . gonna buy goods nobody working ? ai supports one .
10406,masterpiece ......
10408,alex rodriguez amazing beautiful eyes!!! wanna marry :)
10411,thanks
10415,"damn, truckers need find way save fuel. making $150k great, costs $100k get it."
10416,"yeah, like driving want remain control... life well car."
10419,china one best.
10425,"can""t wait get drunk bar hopping pass car drives home"
10440,ai shortest path 1984
10448,ai figure corona virus china
10451,movie ai would round robots destroy them. guessing that's happen real life too.
10453,great work. keep
10454,wondering ai sense corona!
10455,every piece technology invented key. opens door heaven door hell
10457,babe get grip female account number kill love thanks love
10458,let's kill love ai
10459,attack love
10467,speed limits? ai trucks speed?
10470,voice story teller amazing...
10472,wonder long ai fixes toilet.
10475,"colombian people war plan china, use china war......colombia eeuu spain plan war world"
10483,chinese embrace ai... us fears it.
10492,competition good.
10508,irobot playing back head.
10514,kaspararov needs play againt ai machine...deep blue week
10522,"need trump make great usa live poor lot, china lot rich"
10525,"ai kills humans, cures cancer. radical solutions problems."
10533,ai already told china's bean counters many humans future jobs send virus
10535,"alexa, make rock n' roll band. never create dialogue robot computer."
10546,hmm interesting
10549,47:35 best insight
10566,robots pay taxes corporations use automation should!
10567,satellites ai week spot. wanna take ai take satellites.
10577,*_thanks english subtitles captions_*
10579,"talking great ai is, without 5g?"
10582,ai solve corona virus
10586,glad pbs still exists make things like
10591,usa looks like children next china maybe usa teach learn teach jail
10598,artificial intelligence teach potential dangerous
10600,problem china nobody trust ai.
10608,"""robots pay taxes."" yet...."
10609,ai like gun. use good & evil. depends user.
10611,technology good many things taking people
10612,underatand handing humans job rorobot never work
10614,(46:41) - kai-fu lee warns white-collar workers first everyone else second a.i. take jobs.
10615,robots build cars. robots buy cars?
10620,people 30 years looking laughing like laugh alpha robot
10628,nice immigrants coming united state study back china lol
10631,"scientists souless mark words, "" people rage machines!"""
10639,"less free place is, better ai system. wonderful"
10649,amazon demonic like poop. thanks
10650,failed cover organ harvesting.
10651,27:53 growing told machines would never replace humans humans creative machines weren't.
10661,real genius came pry bar.
10669,china failed see future.
10675,bullshitter.machine need human r .
10689,"age ai, ""if data new oil, china new saudi arabia"".. absolutely fits best.."
10702,i'll keep driving thank
10706,thank youtube ai
10708,robots gonna knock civilization back stone age
10719,ai end humanity.
10725,think ai worthwhile
10726,......governments guess would obviously provide what's necessary us ai driven society hence
10737,"come ai tell cancer created disease, origin heard yet."
10740,love sophia robot
10741,sophia robot. baby!!!!
10742,y’all would make new video ai homework
10743,pbs become propaganda machine?!?
10744,made special ai lanes autonomous trucking would explode would cost lot people jobs.
10757,8 seconds get loan ???????? incredible !!!!!
10758,"i'm going leave comment, need, ai already knows would write."
10759,́m ai machine ́m watching you¡¡¡ careful
10760,"90% fear, 10% ai. rarely frontline bad, straight terrible"
10769,"im still waiting flying cars,since 2000..:("
10772,next ai wont get job instead basement google consuming porn alarming rate
10774,"oy boy, can't wait privacy removed!"
10785,love china takes lead instead usa
10788,"....did say, ‘bamboo curtain?!’"
10796,deep learning cooked be. tool observations see things without fatigue humans.
10811,"maybe one china's robot made virus, ai ! maybe know cure?"
10814,amazing changes though privacy issues still
10822,"wonderful got sum $7,650 fabuloushackers, com"
10825,ai can't care actual needs humanity seek survival cost losing humanity
10833,"place see ai, america, walmart. got china."
10848,oh would begun again.
10850,god! mark zuckerberg's eyes creepy acts talks like robot! o_0
10857,one sweet talking liar susannah is..... shes real hoot!
10860,ai replace d. trump....lol
10863,well looks like ai beat donald.
10865,"hope one day ai create ""soul"" human die,but cannot."
10874,ai new god apparently.
10875,"good lord christ bigger ai. ai flea vast wisdom, power. jesus lord return soon."
10876,call like is. robots making robots.
10877,love india
10883,ai stands asinine ineptitude.
10886,"teach ai program judge based race, gender etc."
10887,ai worck good briliant world administration planet small ceap propaganda
10891,"thankful i’ll dead time ai takes over. kids here, feel sorry future generations."
10894,good watch. found lot really good information this.
10903,afraid humans. fear inevitable pointless stifle contributions future world.
10921,e p panic response threat really nukes trump gotta go b4 moron try hurricane taming w nuke greatest ever
10922,go humanity save mother earth please vote love
10925,lol il shoot first ai eye see.
10926,ai survive long !
10929,thanks film
10933,"reducing world human population, that's answer, ai take world."
10938,brain center whipple's
10945,demand? power. way aquire power? powerful technology.
10953,end result unchained a.i.....
10967,"anybody promoting crap like this, traitors personal freedoms expressions!"
10976,love a.i. love robots
10977,terminator 1984 could go wrong ai? stupid fcuk mankind be?
10985,"copy cat ! raastein main, bahut kuch, girta hain, but, main ne, sirf, jo uthana chahiyein, utna, uthaya hoon !"
10986,"papers uses need ""woods / bamboo / plants"" ! kesa, samjhana, hain, samaj main nahi, aaa raha !"
10990,"gun maked 4 ""good use"" ! but, used at, ""killing"" can't good / best !"
10991,anyone explain main thought section?
10994,garbage! explain lowest unemployment rate number employed since 1969
10998,got ai direct video. could put together much better.
11003,fear mongering tech ai. anyone wants remain dinosaur so. hail ai autonomy.
11005,strange feeling knowing ai monitoring teary response helplessness feel domination...
11013,wow ai next big thing scary
11022,ciber security available.
11030,china presents ai destroy dominate human mind......
11031,keep faith 900 years neo save humanity evil ai matrix controlling humanity.
11032,program good might think situations due wrong work moves politics.
11035,anyone explain move 37?
11045,"open pod bay door, hal! ....silence... mankind ended ai."
11047,"youtube, video series long boring , less informative emphasis use case ai."
11050,ai spelled backward ia ought tell something right there!
11053,ai robots pay lobbyists pay congressman.
11054,"personally, prefer make monetary-market system obsolete fun robot friends. ^_^"
11055,slaves america gone everyone world infuse robots. look chicago!
11056,"good luck fixing milankowichs cycles, ai :)"
11071,countries genisus tools greater evil force
11072,andrew yang sent future tell everyone $1000 ubi available americans
11083,bad news tech aimed making earth better place surveil control enslave
11084,artificial intelligence match human stupidity.
11096,", ha socialist country bypass credit card losers . wait what?"
11101,waiting ai catgirls
11109,interesting
11118,chinese get cancer? cancer causing manufacturing processes china now. cool!
11125,humans throw humans garbage..machines follow suit.
11132,awsome
11136,thank god! live usa..... video full crap....
11137,let's approach like luddites. need learn take control ai.
11138,ai sci fi became obsolete
11146,ai monster humans created destroy
11149,lose credibility platform ceo microsoft giving one canned rants. goodby.
11160,ppl comment section sound soooo helpless soooo powerful
11161,good.
11162,can't understand china producing jobs ai us losing it.
11167,andrew yang champion lead us ai & automation.
11175,"google's first tell, bogus motto, ""do evil"". adult knew kids naive."
11177,good video. long well worth watch.
11183,day ai wins nobel prize quantum physics. impressed winning go game.
11187,ai useful hackers maybe
11190,artificial ignorance bliss
11191,best documentary ai consequences ..... like
11195,"wtf. sampling real. digital... tv, radio. te machines us"
11203,ai send us space happy.
11204,space always left wisdom infinite learning/ exploration within boundaries high
11213,hell earth eternity...when ai defeats mortality...
11218,someone decides program ai machine take ai machines. would cripple world?
11222,ai doesn’t exist destroyed
11226,love a.i. hardest understand want touched ever you. merchandise.
11236,easter egg super ai lies quantem computing
11238,"ai used 2 ways, one good............."
11241,know data encryption incognito modes secure networks use.. ai already in.
11252,shared medical data = big data ai analyze
11253,ai amaging technology's run real life
11261,go pellets look delicious.
11267,thank letting know era now.
11270,"americans lie too. ifs shoring, it’s ai"
11279,that's super scary!(the amount information china people)
11285,america way training enemies. saudis chinese.
11286,pb always beat ai
11298,"id lile watch video 10 big, hairy , truck drivers stomp shit him.........for hour....lil prick."
11303,"orwellian future look attractive, yet many nations look dead-set building one."
11305,great narration!
11307,"anything used good, evil people flip over!"
11319,great technology replace rotten motha phuken politicians governments.
11320,"glad senior , future living hell"
11324,well done... super informative... well worth watching...
11325,21.40 truck 42.01 robot 1.06.20 evil 1.32.25 china
11327,future ai safe communism communism.
11329,wow
11332,wow. deems worth skills...
11341,social justice crowd must love idea surveillance tech. imagine?
11343,interesting stuff china's use surveillance state. obama administration.
11345,interesting.
11355,ai--iot--5g---5g led weapons---smart meters etc.--
11358,designed u ..we know. really good. hope turns good
11375,supposed say fact one man created game incredible
11388,happens robots make cars there's one buy them?
11390,40:00 see now... wait 2 years...
11391,video ai china ?
11392,china us important ? compete ai ? lol
11400,lee kai ffu dreaming.....he already choose side... china one
11408,great
11411,good night
11420,predicted bible 2000 years ago. ai platform antichrist rule.
11422,eye opening! i'm afraid people need wake start running without even learning walk crawl.
11425,ai next step evolution.
11434,"ai/automation develops, less capitalism works, communism starts make sense"
11437,woooooooow
11466,we’re robots anyway
11470,ai destruction antichrist
11479,ai going take sooo wanna kill robot inventors mabey let’s break alll things ai neeeds
11481,last half really much ai. lot talk inequality big data.
11485,ai demons satanic concious prince power air
11492,nothing powerful idea whose time come. - victor hugo
11493,ai future
11494,even talk idea using ai weapon
11496,"predict 25 years, first country leader ""who"" ai."
11500,would cool andrew yang became president. yang2020
11502,"wait, thought rdj supposed host"
11503,"america's backyard, africa???? spending campaign china = bad; marshall plan usa = good? really? disgusting."
11504,great
11512,nobody see terminator? ai smarter cocker spaniel.
11513,"robotic dominate workplace, time go resource based economy. otherwise economic imbalance."
11529,"china owns necessities products slaves , mean citizens use need daily"
11539,notice people favor certain ilk.
11542,man kind greatest accomplishment lmaooo ai call technology
11544,ai vast throughout universe.
11548,"beginning good. towards end? china hating. seriously, america pathetic!"
11549,ai = richer going rich poor get poor .
11566,> use deep learning come solution climate change cancer > get rid humans
11570,"second story looks like placing hair front big mountain (first one - chinese), skipping."
11571,wait... what?
11580,"so, post anything else anything else ever again."
11585,waiting hear great thing ai...
11587,thank frontline heads :-)
11588,"wait wut? fine, & public shaming jaywalking. wtf"
11603,"changing fundamentals economics way keynes, friedman, krugman, ferguson can't explain resolve"
11612,great video!
11613,"i'm afraid a.i., i'm afraid intention a.i.s creators. dangerous."
11617,everyone jobless who's gonna buy used products. cutting throats.
11618,grid self sustainability way.
11621,us isnt surveillance state?? thats nice joke & great demo propaganda even sort video!
11625,muslims first jailed millions china!! next!
11630,wow 2 hours
11636,great story. humans make obsolete?! a.i. still myth. garbage garbage still fact.
11642,don’t afraid ai - afraid greedy dumb politicians!
11644,hope replace boris johnson ai
11652,bible says world end yellow people rule world = china ai
11653,ai never gut feeling .. take intelligent life going gut intelligence day
11658,"fricking billionaires simply say word ""sorry"" get away manipulating world order !! :)"
11664,amazing...americans still belive live free market economy free state...is hilarious..!!!
11669,china staight open free prison people ok thats real monderen prison
11694,wow. pbs... working andrew yang 2020. math.
11696,powerful
11702,"typical pbs. begin interesting premise, draw audience, ply leftist dribble."
11709,"40:25 i’m guy, good brother! he’s person real common sense entire video! real human!"
11713,hey china implementing system shows peoples good bad habits
11723,chairman mao said china would take america without firing single shot. right.
11728,wow
11744,point afraid toilet handle watching take shit.
11748,pure evil ...a.i . thanks china keep demon
11750,china perfected sneaky nature using ai back door poeple's private matters! scary!
11752,china like modern ai nazi concentration camps surveillance..nwo happening right eyes
11759,knowing good. knowing everything better.
11763,robots pay taxes.
11765,50:00 tax industrial robots?
11766,reason china 50/50 ai industrial espionage. stealing us tech.
11767,propoganda anti ai lobby
11768,hope futuro son see age 5 brain development
11771,posting december 2019 ai fully took
11779,please apply ai nuclear weapons n end soon .
11784,better robotic n ai worry skynet around corner . good luck
11790,seeing video support past time travel machine research hope future dark .
11793,53:22 pay taxes n without taxes countries economy remain standing.
11795,45:47 future humans . jobless generation .
11816,love music 56:00-58:00 sounds like music informative murder porn xd
11823,looks like ai serving humanity destroying everything makes us human.
11840,need president understands effects automation ai real solutions health humanity.
11853,ai soon realize 7 billion sapiens biggest problem earth.
11854,dis movie nothing actually....good delitants
11857,truck driver. going happen 3 years robot job?
11858,"wonder ai 2 choices die, die, like child running road, roads mountain ?"
11862,"arghhh, america, wake f up!!!! you’re great titan!!! wake up!!! china going #1 don’t anything!!!!"
11863,i'm going obsolete. cant compete machine.
11866,20 bucks first nation make robot walk naturally like j walking
11868,choose future vision happy prosperous country children. people corporate greed! ~ *regulate ai!*
11873,45:15 nowhere close displacing humans. *perfect time rethink respond! there's time like now.*
11875,"stuff say ai , ai"
11876,ai: fake usefulness
11879,see nothing good complete captivity..that's boils to.. wake
11881,"everyone imagine world without china, russia, iran north korea? earth wonderful world live in."
11883,cant find book. nice
11885,would ok robots replace nfl ref's
11892,mr robot agrees
11898,sweet
11900,speech recognition available us back then. smart tv even that. bunch bull crap
11911,best horror documentary ever watched.
11913,ai tree evil.
11928,"thumbnail looks much like elizabeth holmes, freak nature psycho narcissist."
11952,planting ai brain
11953,social credit system incredibly disturbing.
11956,"12 minutes in, initial reaction much china, enough science ai. hour 42 min left."
11957,ai even exist ..
11967,google wasn’t successful election could cambridge analytical be?? trump based grassroots politics... next
11977,china already surpassed usa ai
11981,go kick stones frontline can't come something better ai.
11982,"wait militaries implement ai technology....""shall play game?"""
11992,man. love china. beacon progress pushing idiot demoncraps us start working wage!!!
11993,best documentary year.
11998,amazing important video! thank pbs.
12011,ai politicians? replace politicans ai? sos = state operating system?
12012,"thought going ai ""documentary"" turned another china smear campaign"
12024,easy simple fix free education system better skill people fix machines
12027,alex!!!! omg way eff'n go!!!! young latin genious!!!
12030,ai= war
12034,i'm afraid
12038,"""nearly good us"" live us think tech special. fact think could better."
12039,hope ai tool used help humanity control humanity.
12043,can't wait ai replace california politicians.
12047,chineese: usa ahead technology narrorator: china buy kfc smile americans:wait wut.........
12049,"would awesome robot placing pieces ai, went berserk lost."
12050,wonder dumb human beings 100 years mind activities overtaken machines
12052,(ai) existed decades...or centuries??? hmmm
12054,waiting patiently explosion scientific breakthroughs ai.
12061,"open door hall .....“i’m sorry dave, i’m afraid can’t that”"
12062,alex rodrigues truly beautiful.
12069,1-4 part good insightful. 5th part xinjiang totally bullshit!
12073,best 2 hous ever spent!
12077,project traits others. nothing trash
12080,also hackers penetrate ai system whole system could crash would disastrous.
12081,ai=dajjal (the antichrist)
12083,"life feeds life, must take sprit sprit. ai feed on?"
12086,farming 101 never raise animals need.
12087,2 million staring drivers families good thing? why?
12089,raise beast pit.
12090,"wonder ai would solve world economic problems, problems greed corruption......hmmm"
12091,china keeps ai end putting back slavery !
12092,chaos order. anyway americans love big rival! lol
12093,good idea yes ill back
12098,create designated driver ai. fatalities are.
12103,hell take jobs families need pray falls thru fails
12104,facial recognition aweful sad live way social credit score allowed express criticism heck
12110,way throw ai iis make comments don’t mean
12123,ai everything human purpose human started ai?
12127,ai end lots people going die result it. worst invention invented.
12129,easiest way make world perfect build skynet.
12132,ai organ harvesting google communism happy chinese ai face book garbage!!!!
12137,"ai destroys civil liberty, president trump 2020!"
12140,"lovely solare flare father sun , like "" carrington event "" bring surprise"
12141,ai transhumanism......beware
12147,greatest move believe jesus christ died sins.
12148,ai create world war... due abusers... government
12151,"well, tax robots!!!! humans get taxed robots??? worst machines??"
12162,yang 2020. candidate sees coming plan transition us non-robots
12176,"happened before, happen again....."
12184,"chinese wants dominate ai china finally conquers world, us cannot blame communism it."
12205,thank pbs.
12207,"god bless america. glad free. we'll win, free."
12208,goodbye well paying jobs.
12211,cannot teach machine morals
12231,jobs available human.
12238,rob zombie said best: human human. unabombomber say technology gonna get us?
12259,i’ll glad terminator rises!
12262,screwed nwo ai?
12265,funny he'd think ai would match human. a.i. programmed human intelligence.
12273,"glue extra foam rubber nose, see ai thinks that..."
12282,"alexa hears sneeze, amazon might serve ad cough syrup. wow, brace apocalypse"
12284,"everything gonna happen way, buy products ai used sell ?"
12285,ai already knows many people watch
12286,"ai everything, humans do. matrix movie gonna come real."
12288,"trump promises turn back clock, he's selling bill goods."
12294,humans ai power space siththar.
12296,"data's king ai, nations little respect privacy advantage."
12297,"forget ai, computer geniuses getting engineered finer finer cuz whew discuss ceo embark..."
12300,cambridge analytica used data good.
12302,"like watching documentaries. bad i'm retarded, can't retain information."
12305,"excellent video, thank you. 'just finished watching it. could hardly stop watching despite late night tiredness. =)"
12310,*i welcome ai overlords*
12312,"human: alexa what's weather? alexa: look outside. human: make feel stupid, worship superior being!"
12318,"already programing, anger, negativity ai's. human nature offer negativity"
12327,thumbnail pic looks like female mark zuckerberg
12348,good. gooooood. gooooooooooooooooood......
12349,google: spying world damn profitable !!! bible: profit man gain whole world loses soul ?
12357,"time east top dog, west dominated last centuries. china lead domination, starting ai."
12358,"chance. never able convince totalitarian dictator give his/her power ""for good mankind""."
12360,ai wouldn’t free us would control us.
12361,slaves....human robots
12364,enjoyed became 'bad human' piece... bye!
12368,even cover 3d printed home. dubai already wants half city 3d printed buildings
12375,anyone know good off-grid community?
12381,ai depopulate displace people like never seen world history mankind!
12385,thanks i'll drive
12388,anyone know andrew yang thinks ai?
12391,electronic prison welcome machine!
12398,amazing spending much gdp military adventures
12400,interesting: companies humans (an ltd legal person) maybe robot legal person too?
12406,"ah, see aerosmith doc too. good touched really crucial aspects human side ai."
12412,glad china first collapse warning
12422,sheep controlled. age ai? age robots taking dominated increasing 1%
12427,"a. i. value morality, justice, truth, mercy, peace, patience, gentleness, beauty? so, level?"
12439,“genius” whiteboarding glass like good hunting. please stop...
12444,ai scare me.....psychopathic humans control ai do.
12449,need facial recognition faster. good americans reap benefits.
