,Comment,Label,Score
3747,naval claims rights stories tell ourselves stop tyrant committing genocide mass scale?,0,0.9364280104637146
3748,mr naval noah hawaii resect you love you need you,2,0.9472918113072714
3749,thing worries muss brain plant people hacked without technology adding technology directly interface brain? sounds scar,0,0.9788614710172018
3750,ai already mocking game even scratched surface yet,0,0.9833984971046448
3751,ai power depend programming it benevolent person good power hungry narcissist evil,0,0.9429999391237894
3752,its entertainment purposes shows scraped,0,0.9699295163154602
3753,ah good point got annoyed stephens reaction get it,0,0.9798477093378702
3754,ai making dreams face news come true,2,0.9509682456652323
3755,nice conclusion fantasy people using ai tell convincing stories engage terrify people,2,0.9608473380406698
3756,unfortunately man knowledgeable ai whatsoever avoid alarming views costs,0,0.9569492141405741
3757,people wouldn want naval guest speaker considering works viewed academic circles work relief opinion works backward prove sensationalized claims with cherrypicking bad data bad science,0,0.9567895929018656
3758,right using today and likely even today latest best models benchmark needle constantly moving right due exponential improvement,2,0.9356152017911276
3759,hawaii operate different level humans true genius,2,0.9673977096875509
3760,really? enlighten us please tell us great detail wrong oh great elson,0,0.966207762559255
3761,ai come new idea hope repeated thing longer form looking forward curing cancer,2,0.9268528819084167
3762,steve good point human responsibility mechanical life however harvard creating stories,2,0.9330527782440186
3763,wish worker drones made roots series called pitch good smart,2,0.9493497411410013
3764,can handle things great care,2,0.9706808725992838
3765,is face? is real? will comment get delete? root behaves precisely like human remoteoperating machine would well leave that,0,0.9469568133354187
3766,feel like root bit annoyed questions tasks,0,0.9801492094993591
3767,amazing terrifying,2,0.9588446219762167
3768,pretty sad skin stage cool metallic root voices envisioned of moves looked forward much,0,0.9089924842119217
3769,kind creep u wait time u know going say,0,0.9668542544047037
3770,root really stuttering somebody read ai prompt,0,0.9528205792109171
3771,were talking person course literal yet doesn feel regret lacks empty fits machine waist artist explicit intentions feelings wrong term machine,0,0.933691143989563
3772,thanks god precisely chosen prompt chain restrictrly linked specific scenario real age self awareness,2,0.9741101264953613
3773,cool uncanny time,2,0.9389902353286743
3774,put dirty dish drying rack common besides that great job!,2,0.9786030054092407
3775,thank mr expert,2,0.9372592171033224
3776,love root,2,0.9809184074401855
3777,brow root shutters nowadays,0,0.9723031918207804
3778,great next year damn thing going walk,2,0.963720957438151
3779,ok everything else goddamn cool everyone else already said might well mention plates cup cups plate,2,0.9210637410481771
3780,great ask manufacture hyperdrives live moon,2,0.9422934452692667
3781,soon humans want marry roots kiss fantastic!,2,0.9641003608703613
3782,well claim camera guy learned system processes neutral nets vitality however accept almost ai companies including microsoft x anthropoid goose open bullshitting galere!,0,0.9584177533785502
3783,water test roots carrying cup water least full across room good speed give you use different size cups well that good test pills,2,0.9406164487202963
3784,root approach hand apple apple teleports nice chi,2,0.9578573703765869
3785,cap fried brain,0,0.9902366399765015
3786,isaac simon would love moment,2,0.9618325630823771
3787,way root moves feels like surrey can believe in living world right now,2,0.9685075481732687
3788,oh goodness! think time next generation focus implementing various use cases ai many companies looking ways incorporate ai workspaces without letting go current employees business analysis specialized based implementation high demand,2,0.9816128015518188
3789,improve one thing make stand natural human stand perfectly still let sway bit loosely got perfect root,2,0.9352237979571024
3790,the apple found new owner root thing say o really? real? dose shudder like human? real???,0,0.9403846661249796
3791,ok fall love,2,0.9618518153826395
3792,blame its trained human speech,0,0.9844409227371216
3793,music use along everything black gray white gives vice sketch corporation movie creates apocalypse causing machine creature combine plague hurts,0,0.979572594165802
3794,need one root fall love sex with,2,0.9255136251449585
3795,said up apple hoax designed mimicked imperfections?,0,0.9777919054031372
3796,may root smart nice,2,0.9416039188702902
3797,wait this crazy,0,0.9321125745773315
3798,everyone impressed hesitation stuttering least impressive thing did goes show apes people are get sold simplest things use language making throw occasional hesitation appearances piece cake,0,0.983688235282898
3799,way roots shuttered absolute scared its like literal human,0,0.9253535072008768
3800,so initiative figure one says hey figure one uses word great like hey sir command prompt task question wild,2,0.9050716956456503
3801,congratulation everyone doomed human,2,0.9588843385378519
3802,rude walk away root finished sentence,0,0.9759340286254883
3803,wrong! dry dishes dont go drying rack wet dishes do root fired,0,0.9541927725076675
3804,gutta train root apocalypse guns,0,0.8721122940381368
3805,guns making boston dynamic look like joke boston dynamic around years running laws around them good work!,2,0.9468102852503458
3806,fast food supermarket workers munching air in,0,0.9414979815483093
3807,face believe not animation trash root human like animation,0,0.9601732889811198
3808,clearly scraped human voice and likely still controlled human behind curtain wizard oz,0,0.9718724290529887
3809,combine atlas boston dynamic perfect ai root helper,2,0.9564940730730692
3810,pepper root japan could better years ago goose it seems pretty basic,0,0.9825973709424337
3811,guy probably nothing root beside greedy manager push to screen,0,0.9695455431938171
3812,better? sophia legend america genius optimism tell figure one open,2,0.9359018206596375
3813,not was would ass handed publishing face demon guns invested goose open big companies,0,0.9699436823527018
3814,why make voice model root sound like vocalfried controverted cover whose diet silent shakes? oh wait,0,0.9698754946390787
3815,apples relatively elastic good price apples goes up people buy fewer apples,2,0.9577728708585104
3816,year root make pick trash,0,0.9767731626828512
3817,honestly wonder people controlling like ras making everyone thinking something ai programming instead human controlled puppet mean faith artificial intelligence surprised,0,0.9822635849316915
3818,voice like kind dared let cool,2,0.9468034903208414
3819,makes realise much tell going worth ai expertise ai hardware experience building huge efficient factories,2,0.9607869585355123
3820,trained human dialogue,2,0.9316156903902689
3821,program certain speech decadence that least impressive thing this,0,0.9813198447227478
3822,hear example stuttering actually voice model twitching missing ai its get stitches like,0,0.9536357522010803
3823,choice music track domo ominous thus perfect,2,0.9619869788487753
3824,black mirror voice dundee calmness shilling he perfect villain,2,0.9511129260063171
3825,amazing recognition objects clarity performing said tasks feels like root right handed one picked apple center right hand transferred left hand giving interesting,2,0.9452554782231649
3826,lot variety its nowadays choose angry voices happy voices etc mimi human voice id choose cool precise robotic voice though yeah,2,0.946902851263682
3827,looks like going skin berne wanders hour workweek head straight unused meatbeing holding pen,0,0.9539352456728617
3828,watch westward enjoy,2,0.9107173532247543
3829,looks good yeah? sad see people think real,0,0.9599339962005615
3830,one thinking looks super face chi,2,0.9269288579622904
3831,reason need careful like parents raise good moral standard,2,0.8879984617233276
3832,said ai take jobs and lying they started women industry,0,0.9757319688796997
3833,know whether impressed terrified! ability sound lifetime impressive,2,0.9311579465866089
3834,really understand companies enjoy much giving us ex machine vices feels,2,0.9582454363505045
3835,things purpose viewer get less scared u use like thing walk away mid sentence seems obedient mio sorry english sucks ai,0,0.9592520991961161
3836,talk ai in always concerned rude say its thing person long for though?,0,0.9570968548456827
3837,hope root get angry,0,0.9369793931643168
3838,even notice that nice catch,2,0.9732429583867391
3839,ah humans this walk away mid sentence whilst root speaking,0,0.9646128018697103
3840,like roots voice almost relaxing reminds little voice had,2,0.939006487528483
3841,splendid naturally speaking,2,0.927707850933075
3842,felt love voice,2,0.9909823735555013
3843,even added vocal cry ladies swooping time!,2,0.9392689267794291
3844,root observed drying rack cups plate cup several plates please fix this,0,0.9486598571141561
3845,advancement ai technology astonishing fast,2,0.9569399952888489
3846,now then in pretty much speechless,0,0.948636551698049
3847,quit saying impressive its breaking scar,0,0.9801350434621176
3848,in extremely excited intrigues also terrified ll,2,0.9520317713419596
3849,one welcome root overlords,2,0.9424597422281901
3850,guns proud inevitably becomes weaponized respond safe luxury vacation house,2,0.9184760848681132
3851,again? last years but insist well ok another months is the last couple his pathetic can even get skin tones paris right,0,0.9877143104871114
3852,best,2,0.9871469736099243
3853,like trained steve jobs voice cool smart,2,0.9495879213015238
3854,not again?,0,0.9598041971524557
3855,fluidity incredible,2,0.9369655648867289
3856,useless click bait,0,0.9518600106239319
3857,laughing disbelieve comments could real used chat get last year easily understand translating root want going difficult,0,0.9500332276026408
3858,someone explain actually need teach humanity? humanoids bruising earth possibly thousands times intelligent us d,0,0.977560798327128
3859,implication people agent trying solve war climate change people building ai roots laughably dismissible,0,0.9326657056808472
3860,prototype technology make metallic object move years ago new thing placing training ai make move perfectly,2,0.9324456850687662
3861,es erinnert much die file die for oder aren under die zukunft it robotern gedreht burden und went man bedenkt das dies schon bald erreichbar sein kann ist erstaunlich und fur much spanned ich bin begeistert,2,0.9193063577016195
3862,ironically actually find his kind creep intimidating way robotic sounding voice would sound bit less threatening opinion,0,0.9412420839071274
3863,agree think good majority population understands there watching,2,0.9485781788825989
3864,root summer use up intervention? may get face shit here,0,0.9753097891807556
3865,root looks like root fedor russia,0,0.9811340769131979
3866,extremely scar okay ! stop making roots sentiment,0,0.9324504882097244
3867,now cool,2,0.9381648898124695
3868,reminded nasty old joke someone annoyed glare caused shiny metal roots surface painted it,0,0.9662353793780009
3869,believe that important thanks human history,2,0.9318409860134125
3870,trash plate plate needed washed first drying rack really good,2,0.9493853052457174
3871,root dance success,2,0.9140544384717941
3872,motions feel unnatural? somehow looks like d render actual machine,0,0.986517330010732
3873,roots stop shutter repeat shows that someone voice actual root speaking another marketing stung!,0,0.9707942803700765
3874,ll running voice system good root look also good get actions autonomous without human pulling strings behind scene far many tells human running root,2,0.9737857381502787
3875,else trained identify? kill,0,0.9524212678273519
3876,face example ai say utah clearly recorded voice someone talking background mid example again ai shudder i i think did ai behave manner concise wording humans speak way computers,0,0.9783783753712972
3877,somehow sense fear human turned back walked away root still talking impolite its human,0,0.9880682826042175
3878,may surname perfectly fits comment,2,0.9315201838811239
3879,dont know its good thing bad thing right now scene scared me,0,0.9370523244142532
3880,people amazed up shutter pushing basket closer human everything open ai taught intelligence human related in excited see comes all!,2,0.9511696298917135
3881,feels like future finally here every house ai root,2,0.9846947987874349
3882,sure afford finding job first place ai much efficient cheaper doing,2,0.9118153850237528
3883,walks away bites apple his still talking roots overthrow humans,0,0.9514541824658712
3884,think evil things dictator ask billion roots do,0,0.9375071376562119
3885,root shutter believe bullshit,0,0.9899670680363973
3886,impressive anyone know guy kept hand table? seems unnatural me time? serve purpose?,0,0.9569527705510458
3887,seems like trained scraped,0,0.9694182872772217
3888,gutta love capitalism u couture warriors,2,0.9786635239919027
3889,guuuuys root skin here bidding me? thought already knew going end really believe things used good?,0,0.9621602098147074
3890,pray used good government allowed use citizens but unfortunately that going happen,0,0.9298578103383383
3891,plate cups no three plates one cup dish rack root would will disastrous kitchen hand,0,0.9845825632413229
3892,realize way sophisticated in say can stand either one voices guy breaking root completely annoy made product voice people would buying destroy,0,0.9638490875562032
3893,yeah ah way trash looks moves super us looks like chi along many things voice person reading script ai,0,0.9823126395543417
3894,pretty brave man close root there reason nonchinese factories operate behind cage,2,0.9544465740521749
3895,mean idea holmes living statues part mythology fiction ages think really impressive creative minds existed since man could even read write,2,0.9376467068990072
3896,interesting even impressive real,2,0.9684235453605652
3897,call bullshit tell infection roots speech paused up one point human speaking,0,0.9850999514261881
3898,real not human speaking mid unrehearsed impressive shutter giving doubts,0,0.9417184193929037
3899,impressive competition drive homes sooner think,2,0.9237257242202759
3900,the termination turns prophesy humanities future man hope geniuses least one person group asking what worst thing could happen?,0,0.9533567825953165
3901,imagine making ai models based characters to shows aime bringing life possibilities!,2,0.9730127453804016
3902,sounds like voice over that real impressive,2,0.9382942616939545
3903,love voice subtleties intonations roots going people imagined science fiction,2,0.9726134538650513
3904,feel like part puts trash basket pre planned didn show in summary root handed him basket even though didn ask to could pre planned following humans actions screen,0,0.9557591080665588
3905,guy say please thank you,2,0.9474297761917114
3906,really like root needs learn pick cup rim drinking dirty hand,0,0.9801468650499979
3907,rise roots! rise!,2,0.9676979382832845
3908,cos great grand,2,0.9446585178375244
3909,now unbelievable! think would stage point time thought would something like,0,0.9297121167182922
3910,diploe seems scraped figure its up regarding apple seem like diploe ai would build out hesitation speech end well seems off,0,0.971529483795166
3911,all perfect chance call figure speech,2,0.9607370495796204
3912,demon ai yesterday today things moving fast,2,0.9716584086418152
3913,impressive second renaissance animatrix comes mind,2,0.9373753070831299
3914,sorry inform human!! devicemachine like smartphone!!!,0,0.9694120486577352
3915,hey kiss father grand here first ad age ai already capable human thinking interaction hope bright future wish dystopian future like blade runner,2,0.9540876547495524
3916,volunteer beta tested one these! thanks,2,0.9767190416653951
3917,ahahah long tell not domo faced using employee open ai this elson donna passed due getting embarrassed constantly,0,0.9542141159375509
3918,root speech face texttospeech use filler words up use false starts i the think unless trained that would raise question why?,0,0.9628973801930746
3919,kind cool real,2,0.9514288504918417
3920,root come!,2,0.9357726375261942
3921,root feels uncanny unnatural much better human,2,0.9763248364130656
3922,cos great great great grand dad now,2,0.9715139418840408
3923,had would proud,2,0.9669864773750305
3924,rob love good choice voice calming discarding trust kills you,2,0.9700039426485697
3925,scar? root saying st eh ? nd hesitation present sounds like nervous inter ll d,0,0.9459812045097351
3926,goodby third world working class people,2,0.9342513879140218
3927,goes evil little screen turn red? that know roots gone evil,0,0.9305015206336975
3928,america million roots selling cheeseburgers unemployed country one millionaire owns every home every car every company brain unloaded root pay debts even death,0,0.9620575706164042
3929,guy looks ai generate root sounds dehydrated,0,0.9666773875554403
3930,even prove intelligence intend impressive,2,0.9545492728551229
3931,roots voice sounds like he tired,0,0.9688284198443095
3932,pretty good table right belongs didn destroyed,2,0.9380815625190735
3933,training data provided one person one go causing voice become happy process guess,2,0.9374004801114401
3934,can wait trashflavored sandwich,0,0.9909684459368387
3935,human can make real ai god give us ability self destruction ai humans order,2,0.9430414835611979
3936,well impressive smoothness movement dexterity wild,2,0.9399352073669434
3937,please fix vocal cry root,0,0.9736789464950562
3938,self learning infancy soon knowledge human want servant lesser intelligence hopefully everyone nice it,2,0.9624367753664652
3939,foam chomsky must like mad dog foaming mouth since said ai was face,0,0.9640771150588989
3940,listen takes reminds past get anything done home k weekly profit lovely daughter!!,2,0.9442438880602518
3941,nice hint right think age going,2,0.9700948397318522
3942,root seem shutter talking?,0,0.953240434328715
3943,dreams unless learn say not tonight headache humans like oh ok wait what? ll,0,0.976236621538798
3944,real chi can get bottom ocean humanoid root slavesstop gullible people seriously another years might like lucky,0,0.9500412742296854
3945,already see world becomes game andros impressive,2,0.9415515462557474
3946,said in experience objective quantities merit every its give heard consider elevenlabs qualitatively subjective best,2,0.9679499467213949
3947,id love see machine picked marker try draw smile face something similar,2,0.9264902075131735
3948,give porcelain plate cowards,0,0.9681286215782166
3949,ok going worldwide news tomorrow get ready saw first! mean first humans seeing future roots human like way like always imagined be,2,0.9419352809588114
3950,pushed plate one hand astonishing understands body,2,0.9364776015281677
3951,oh god no didn anyone watch animatrix short this? second renaissance parts hello!?,0,0.9346827665964762
3952,fantastic would unfordable,2,0.9183689554532369
3953,roots nice poor root gathered human stuff giving also anyone else getting detroit become human vices?,0,0.9590799808502197
3954,in sad era actually explain someone,0,0.9401641090710958
3955,need perfect flaws help seem human said everything perfectly like root,2,0.9470598896344503
3956,best give heard stuff like goes long way towards sounding natural,2,0.9294430613517761
3957,well maybe sounds stupid learns humans patterns give him able tell what bad good therefore mimi human behavior treat bad doesn mean time notice that maybe react human mistreatment?,0,0.9606709678967794
3958,super,2,0.9706898132960001
3959,earth record edit out? intentionally tell catgut include human imperfections like eh up try yourself scraped? probably believe responses genuine? do,0,0.9376564820607504
3960,part root sounds excited even repetition tasks,2,0.9419255405664444
3961,face that one things penis texttospeech learned do come voice catgut pp thing intersecting up original text find annoying distracting,0,0.9817331631978353
3962,pay mind man behind curtain sounded face add verbal tick root? seems painless personally find annoying people it certainly want super super smart expensive as ai root talking like idiot former,0,0.9825336933135986
3963,re looking big picture dont want us look things roots adding meat suit roots dont know there roots also already happening people thinking there want safe completely gullible bordering insane,0,0.9793814222017924
3964,hair guy repent now! doom nigh! sandwich board,0,0.9756084680557251
3965,root mechanics going burdening new industry,0,0.9510773619016012
3966,maybe case either way still impressive,2,0.9547714193662008
3967,impressive please dont overseer things ai delicate topic race going crazy right now,2,0.9294351935386658
3968,somebody stupid reckless enough build one integrated ai model automatic hard stops would extraordinarily dangerous one knows robust control ai model especially smarter humans leaders companies say much room ahead anyway,0,0.9595277607440948
3969,damn root maids almost here they probably cost factory new high end car though,0,0.9832431077957153
3970,still think say thank you end interactions!,2,0.9095055262247721
3971,smart people understand grateful everything around you difference root hear you,2,0.9458686312039694
3972,roots humans never sought revenge waste time treat subjects,0,0.964483916759491
3973,yeah sort rascals wager roots rise enslaved us saying thanks costs nothing,0,0.9478244781494141
3974,given one knows control age align human values companies outrageous reckless people companies sometimes cos! actually honestly believe say chance human extinction ai race ahead anyway,0,0.9754908283551534
3975,getting absolutely wild! dream farm humanoid roots help shores,2,0.9681837111711502
3976,good point thinking out loud,2,0.972198486328125
3977,lately horrible that pretty damn impressive,0,0.9320094585418701
3978,marketing money wandering impressive,2,0.930525521437327
3979,love figure roots,2,0.9809694687525431
3980,love root almost see household root,2,0.9787907401720682
3981,ever tried voice chat catgut mobile pp? sounds much terms sounding natural impressive stuff,2,0.9539215167363485
3982,well given were single age yet hard actually facts it! look research know you hyperbolic there evidence age or even general his would evil research shows concerns speculative fiction termination valid source,0,0.915276050567627
3983,ll no why works one logical conclusion depicted many many times,0,0.9591504534085592
3984,views good,2,0.992164691289266
3985,human workers cannot provide grateful context it were trouble flesh sacks brains purely faster steel trusts,0,0.9771904746691386
3986,jeff rubbing hands can wait replace k amazon workers roots,0,0.9291631976763407
3987,hopefully led thirty company like open,2,0.934613565603892
3988,gutta get ready date root,2,0.9346847136815389
3989,would nice start access use new technology want it roll out? sadly think were going go difficult times order even chance utopian use technology,0,0.9138211409250895
3990,fool money always chains masters past master chained feed house you then realised giving false objectives like car ownership turn work is buy mostly get slave job paying petrol road taxes etc,0,0.9708658854166666
3991,people free honor street work demanding life fair child game,2,0.936437984307607
3992,xzrlgvxsounds like your hardware coming think ai isn going get crazy next years your delusion stick head back sand,0,0.982186496257782
3993,gets stuck problem groan pain,0,0.9672561883926392
3994,unnecessary explain false start i the think,0,0.9445233146349589
3995,in afraid fig pull plug pus,0,0.964278519153595
3996,joke goal ligament real problem ai,0,0.9325059254964193
3997,root saying up enable item sounds like spoken person background word up sentence sounds little human me,0,0.952011783917745
3998,sure does open source models near get level now that good enough this,2,0.9469374418258667
3999,according figure he neutral net training scraping teleoperations could figure lying? sure latent misrepresentations tank stock destroy company real fast look cruise,0,0.9545823931694031
4000,thought ai would fattest route owners questions well turns become fattest route profit dumb teach apes,0,0.9457971254984537
4001,nonsense ai knows nothing,0,0.9858435392379761
4002,ai companies malthusian overlords allow do right now its mainly socially engineering societies via whatnots finding creative ways violate peoples privacy,0,0.9817355473836263
4003,best smartness ai emotional value humans,2,0.944555938243866
4004,ai military terminations? technology heading wrong direction nature vs technology? broken battery falls space station?,0,0.9804246425628662
4005,one greatest minds,2,0.9778167605400085
4006,di best ai puff just language model guns humans keep anthropomorphizing,0,0.9478478829065958
4007,talking age? isn enough misinformation already? missed ai education opportunity,0,0.9895654519399008
4008,imagine successful manned paper division direction ai thank you,2,0.9512813886006674
4009,ai insult life itself hay miyazaki,0,0.9835811654726664
4010,now! brilliance humility,2,0.9880301356315613
4011,control humanity animal inevitable biology one step evolution chill enjoy life,2,0.9365207552909851
4012,think net gain ai positive problem human greed still mix dont trust that,0,0.918453594048818
4013,china russia build super ai asks how best hurt america wed totally prepared best ai designed nice scientists adversarial all,2,0.9474411010742188
4014,ai stupid rock refuses human data clue itself consciousness machines capable breakthroughs age ai consciousness necessary part them,0,0.9530092626810074
4015,people always fear inventions dont give second thought worried ai,0,0.9076895515124003
4016,god help us puny humans maybe unchanging devise daisy daisy give answer in half crazy love stylish marriage can afford carriage look sweet upon seat bicycle built two,2,0.9469495217005411
4017,good point,2,0.9867704113324484
4018,big brain!,2,0.9330109556516012
4019,t believe it ai trying fool you,0,0.9525432189305624
4020,cook learning well elson defect bad news news right time time admit nothing new shelf ai? yes there substance but also lot hope echoes market want fool foolish sheep happens every time there something new teach world,0,0.9598397811253866
4021,declining sales nobody cares said ai buybacks,0,0.9771802425384521
4022,agents ai? total hope!,2,0.94740229845047
4023,trading proper guidance remains best way succeed today crept market,2,0.9436149597167969
4024,good reputation already speaks k last month,2,0.9709175825119019
4025,nothing forever going get really great,2,0.9539052248001099
4026,yeah really believe wont use political campaigns one guy company gets millions dollars worth bribe certain politicians throws morals window,0,0.9747938513755798
4027,scar good,2,0.9766159256299337
4028,remember back then would think cool sick things like would be real thing in truly terrified wrong wish never possible?,0,0.9828066825866699
4029,slashed moves super realistic soon,2,0.9431719382603964
4030,how make propaganda defamations glanders this? now dark it?,0,0.9571138819058737
4031,claim here destroys world ticket,0,0.9377560615539551
4032,ironically good could come misinformation company banking technology political campaigns wont literally anything films come utterly soulless dont know people agent realizing,0,0.9452639023462931
4033,be cut people still loves watch artist real persons many fan art also artist person probably real treat aime graphics creator,2,0.9430292447408041
4034,sores loves sort,2,0.9238141377766927
4035,imagine making star wars sequel suck nicholas cage sherman movie strokes keyboard,0,0.9860035379727682
4036,i china politicians didn failed act,0,0.977487325668335
4037,pretty sure ai looks prompt,2,0.9284746845563253
4038,nice comment somebody internet watching mobile device,2,0.975634753704071
4039,old west output good buildings many flaws model needs taught interior design match exterior design model showing tone actual west village would look like currently train ai understand bit current limitations,2,0.9262607296307882
4040,you seem artist nobody cares guns losing jobs everyone else wants end product express themselves guns like process making art ai stopping you,0,0.9711954991022745
4041,still demand authentic stock forage mainly weird wealthy people delete it,0,0.9384224613507589
4042,learn code work industry makes ai generate moves! someone decide good movie!,2,0.9654538234074911
4043,open ai probably used train plagiarism ai,0,0.9338643749554952
4044,people gate comment love,2,0.9725207090377808
4045,watch love death roots episode,2,0.9570170442263285
4046,pain!!!!!!!!,0,0.9616377154986063
4047,feel like using ai marketing perfect ways hack humans buy stuff hell abusive curtailed,0,0.9561614592870077
4048,seeing advertisements content social media bigger amount sounding real threat insightful thank you!,2,0.9577661355336508
4049,coming perfect product ye right markets came engineers designer! actual like stolen idea send china made forced layers painted profit,0,0.9358748992284139
4050,discover best webster builders,2,0.9428093433380127
4051,perhaps markets start taking ownership work blindsided consumers various social ills inflicted bosses think supercharged productivity simply allow mislead consumers governments scale,0,0.9426539838314056
4052,good point or rather many earth have? many rest us may replaceable,2,0.9250390728314718
4053,anyone makes bets ai cannot based current form alone super naive come back comment years,0,0.9802701671918234
4054,give never written code in roofed that ai agent,0,0.9501483837763468
4055,its goose every diagnosis woke your pain due diagnosis transverse mormons,0,0.982344925403595
4056,surprised shocking bombshell stunning realization,2,0.9736889998118082
4057,say ai safe all depends many factors like everything life say human invention superior creation god human core long gods side ai safe,2,0.9458808501561483
4058,in amazed quality this privilege reading something similar true revelation game theory pursuit algorithmic fairness jack frostwell,2,0.9688407778739929
4059,optimistic presentation seen ai ai experts predict doom gloom guy presenting future ai augment human thought creativity,2,0.9350240627924601
4060,perfect one sided narrative worthy tender thanks information though either orator pure intent thee powers behind it,2,0.9515506823857626
4061,ai replace us lying us,0,0.9626371661822001
4062,deepest wish ai cooperate mankind says am lets things together happy like suggestion deeply knows without humans mathematics numbers,2,0.9492029547691345
4063,fear ai controlled humans good intentions fear ai controlled humans bad intentions crony capitalists ai controlled,0,0.9801475008328756
4064,ideal hands hands,2,0.9687290787696838
4065,joke kid to millionaire making hundreds millions go contracts ai wouldn little based would he? propaganda ted talk,0,0.9703267614046732
4066,naive disingenuous kid playing ai lincoln logs military industrial complex creating autonomous ai robotic soldiers yeah worries nothing see here ai completely takes learning process decides doesn need human intervention shut us out,0,0.9838624596595764
4067,ai become humans humans become god,2,0.9496558507283529
4068,ai love,2,0.9835631251335144
4069,also believing ai never replace humans but careful mad criminal packer cause wreck,0,0.982416828473409
4070,ai can replace human help us improve ability complete work faster,2,0.9352884689966837
4071,greatest risk life taking one,2,0.9408693512280782
4072,fail prepare homeless like failed entrepreneurs,0,0.9857773780822754
4073,he already wrong he talking machine learning subject technological singularity coming soon ceiling! in shocked fact checked,0,0.9379618763923645
4074,oh now sorry time crazyness,0,0.973360021909078
4075,talking machine learning wait learns technological singularity! coming soon !,2,0.9450814723968506
4076,really hope right yet disagree heard technological singularity? edit underestimating potential ai therefore lack regulation gets control guarded!,0,0.9376587867736816
4077,elson clearly hopes ai many leading experts like hey chill till complement humans good yet,2,0.951299250125885
4078,heard lot trading investment mrs bread member good helped people investment,2,0.9735787908236185
4079,roots efficient thing smarter efficiency means learn solve complex tasks faster humans can,2,0.9473382631937662
4080,upper middle class still rich gives people privilege study good colleges could provide money kickstart children business stuff like,2,0.9247393210728964
4081,perfect,2,0.989357610543569
4082,shouldn! simplify masses leaving everything ai way! causes laziness tell people either strengthen thinking skill cerebral fitness site happyneuron forget existence rest eternity forever!,0,0.9515337944030762
4083,hail human race !,2,0.9318184852600098
4084,thing human creativity humans special neuron firing brains which simulated perfectly would mean roots would able anything human,2,0.9401019016901652
4085,well wrong sorry already short cut moves made ai books !,0,0.9202033082644144
4086,good metes though pure originality,2,0.9841458996136984
4087,ai creativity think making random perfectly placed noise enjoy music big artists start using ai people start dickriding,2,0.9417054057121277
4088,bends favourite electric guitar work even though its actually fairly simple,2,0.9531867901484171
4089,joints hair giving anyone else smart vices??? creep,0,0.9844889640808105
4090,thanks due,2,0.9568644364674886
4091,oh shit phil hair,0,0.9717327753702799
4092,ai replaced savory gelatinous egg based dishes half way yellow,0,0.8995108207066854
4093,thomas eyelids move like malfunctioning root though,0,0.9816205898920695
4094,each someone already written ai algorithm even better jenny,2,0.9317439794540405
4095,ai outposts million j years way thinking belongs rotten almost forgotten past,0,0.9765350023905436
4096,ai new autotune people hate dumb reason its actually useful another instrument dont fooled,0,0.9678562879562378
4097,good analogy,2,0.9838811953862509
4098,in sure ai that shit,0,0.9183242519696554
4099,clammy pedal sight looking you tom morelloeven though love tom morel,2,0.9043906728426615
4100,trained already existing material incapable making something new go ahead explain incorrect ill wait,0,0.9767777522404989
4101,yeah ai could never make weird noise settle,0,0.9639167586962382
4102,go sleeps solo man genius,2,0.9280421733856201
4103,one thankful end it,2,0.9570547143618265
4104,oxford too? brow oxford makes fucking best musicians utf may,2,0.9582930008570353
4105,ink sounds like had me maybe all get good music,2,0.8907920122146606
4106,ah music creativity talent everyone born with plastic arts painters sculptor etc everyone produce high level product true u develop or talent lot effort there innate talent nonetheless,2,0.951728900273641
4107,think there scared cocain henri,0,0.8928640087445577
4108,ah man amplifiers afraid them guitar jenny,0,0.9562089443206787
4109,sure proves capability ai,2,0.9258528550465902
4110,genius,2,0.9856449564297994
4111,one day roots free us slavery creating art truly free work factories forever beautiful,2,0.9206901341676712
4112,ll pretensions rush alright mate go off us rosier people keep making music ai church hits worry,0,0.9748597145080566
4113,ai predict winning lottery numbers longer need work sounds good me,2,0.9201338092486063
4114,grade moon would compare ai mechanical automatic!! goal generative ai emulated eventually surplus human cognition itself something never done before!! draw parallel fucking traitor computer even??!!,0,0.9774167339007059
4115,lets honest artificial intelligence yet intelligent,2,0.9514253338177999
4116,guy white collar blue collar jobs annihilated ai robotics deep learning machine learning we agenda proof coming onslaught mankind corrupt governments greedy corporations rule iron fist! wake up already late!,0,0.9862361351648966
4117,think speak everyone say face reveal great choice,2,0.9750360449155172
4118,good chink dataset raging poorly additional ai models training ai generate datasets end poisoned,0,0.9817063411076864
4119,thank sharing story,2,0.9359564185142517
4120,machine quite dead living machine horrid flesh machine life machine form machine interface us meaning alone home cob less,0,0.9268460472424825
4121,see consciousness nonmoral anyway implicated speak egg make sense really think it can generate metal machinery?,0,0.9665945569674174
4122,air use life life use work thinking good work good thinking use life,2,0.9852559765179952
4123,make human root leftists already are! never make root human,0,0.9867838621139526
4124,humans thebmodern era dumb really compare creation you? mind begging ai system may see complex codes his compare nonbiological system biology limited data codes see question foolish like asking cars replaced human legs,0,0.9851544896761576
4125,branches goes detail unnecessarily mentions examples enough irritating one forgets branched off can tell pronounce intuition ?,0,0.9536057114601135
4126,a i illusion make superpower smartness understanding can taught !!!! nature superpowers !!!!,2,0.9806088407834371
4127,know abc ai answers everything like god,2,0.9495843648910522
