,Comment,Label,Score
4291,worse case scenario ai runs much fires grid locally world instantly transported steam sunk apocalypse circle,0,0.9458108941713969
4292,ll hell cringe villain came,0,0.9857464631398519
4293,god started slow sucked like last discussion earth great,0,0.9458974202473959
4294,guns talks like playing guitar solo never cool,0,0.9642893473307291
4295,looks like guy straining shit talks,0,0.9812482992808024
4296,love god? first loved us,2,0.980669359366099
4297,interesting conversation with believer grimace yudkowsky,2,0.9218939691781998
4298,say stylet termination want really good flick novel its prediction headed,2,0.9234817425409952
4299,http youth be aatrhfaapg?t moment human brain comprehend difficulty issue issues aplicability itself and sighhhhhh,0,0.9742573897043864
4300,thank much! wish go back actually finish argument questions discussed conversation carried away places,2,0.9407694141070048
4301,talks happens try decrease population insects results female infanticide isn exactly china discovered onechild policy its perpetually creep predictable things,0,0.9669095675150553
4302,please interview leader s anthropoid ability make claude capable well signed even impressive get,2,0.937567412853241
4303,humans love anthropomorphize things discussions sentence ai seem technical illinformed frankly evaluation current state ai,0,0.9523361722628275
4304,age ligament ending suspect many already working age competent answer question who say his motivation wrong think call nihilists,0,0.9242095351219177
4305,ink millionaires scared ai makes think maybe ai net positive us proletarian net negative millionaire bourgeois,0,0.9435056447982788
4306,ever anyone inside ai system that think makes dangerous,0,0.9245147903760275
4307,havana kiss frog boiling it i e phase change? ll genius!,2,0.9454192717870077
4308,believer yodowsky nearly smart thinks is quite disappointed podcast telling background computer science ai,0,0.9480307896931967
4309,honestly right now whole architecture behold nd hand internet banter threat long while able make science afraid right stuck ours currently believes universe controlled demon ghosts angels ak dark matter energy,0,0.9268171588579813
4310,personally would like welcome root masters add lithium mining skill poor,0,0.9720332423845927
4311,pretty scared oh dear expression sam altars face throughout last weeks episode in downright terrified buds raising importance things moment timeline,0,0.9400905768076578
4312,someone realized situation says holly shit!! nuclear bombs already flying roof stylet gave us good lesson decades ago sectional world boxed inside movie called termination,0,0.9817836085955302
4313,in sorry much love science innovation there chance ai could destroy humanity shouldn developing it,0,0.93310018380483
4314,much silly of chat discuss ai engaged personally voters persuade language model talking points nasi point view,0,0.9457477529843649
4315,think believer wrong opening source code processes behind open ai endorsed small number people access presumably behind corporation situation exactly path profit maximisation expense everyone else mio path harm,0,0.9724588990211487
4316,super intelligent age must new term,2,0.9377738038698832
4317,someone give timestamp let stops failing take world? exhausting,0,0.9840077559153239
4318,ai researches need stopped,0,0.9771455526351929
4319,would offer sacrifice meant life technology earth became lactic entity in excited future ability hope gets smart possible would love witness ultimate capabilities entity world,2,0.9519296884536743
4320,grey go brainwashed elson taking mars,0,0.9781747659047445
4321,one thinks guy packing degree losing cool minded rational objective perspective whole ai thing becoming bordering unreasonable lacking consider possible outcome end world?,0,0.9634554783503214
4322,lot speculative ghosts machine talk little way evidence descartes evil demon hypothesis years ago,0,0.9357680281003317
4323,hope live long enough ai girlfriend kills,0,0.9721125364303589
4324,would love see debate believer sam altar haired meditated let,2,0.927920937538147
4325,goddess work let does,2,0.9252330859502157
4326,thank believer questioning framing less questions times seemed shaken reasonable think in shaken too sounds like must cap ai get levels were setting disaster keep thinking energy ways turning it things get weird naive thought?,0,0.9692463477452596
4327,let imagine intervening smartest people earth admire bravery confidence lot time in overwhelmed listening concepts take emotional break power through love work,2,0.9768327673276266
4328,army pretty cool idunno,2,0.9255692809820175
4329,guest reminds much hardware open source devout people working red hat hated microsoft in almost expecting see shadowman tattoo speaking sleeve he even wearing femora sake yet want opensource get brain can reconcile perceptions,0,0.8855862220128378
4330,bet spends countless hours putting bags microwaves writing effects results love him,2,0.9482392072677612
4331,body composition optimized ai apocalypse,2,0.9669356147448221
4332,enjoy facial alien whilst,2,0.927579422791799
4333,sounds like one leftists wants everyone locked vaccinated see always perfectly right,0,0.9714866280555725
4334,let ai please topics great minds,2,0.9331765919923782
4335,expect let bad thinking take world need kind ai,0,0.9426277875900269
4336,ai becomes intelligent predicted likely meek humans get axe corrupt evil take dirt nap in ok that,0,0.9721649487813314
4337,alien actress ai pretending act human wearing mask think sociopath become good blending normal experts manipulation potentially kill gained trust,0,0.9527957439422607
4338,damn believer blue threw humor quote world optimisation let pure gold around really scar know humans like believer concerned recent developments ai,0,0.9289974172910055
4339,or biological news trying build artificial news life story prove wrong ll,0,0.94942839940389
4340,drake said in good time long time,2,0.9332902630170187
4341,crazy topic need think lot now thanks,2,0.9360378384590149
4342,dark access since s think its completely developed mobilized ?? seems naive its highly likely already exists deployed would know? would hide,0,0.9203690489133199
4343,speaks understanding truth things good like th century postmodernist background,2,0.9845070838928223
4344,hated podcast sure epi may good philosopher sure aunt engineer brush throwing random shit takes neutral network magically host intelligence utf,0,0.9565931757291158
4345,ai hope overgrown,0,0.9872271021207174
4346,biggest black pill give seen awhile good luck,2,0.9266000837087631
4347,getting drunk distilled text drunk everything seems either hate love you,0,0.9640649159749349
4348,believer bad job trying guide let instead explaining points,0,0.9625720381736755
4349,playing chess limited physical constraint quantity chess figures quorum domain chess board lawyers good reasoning surgeons operation good reasoning,2,0.9354026516278585
4350,love assertion of doom zone,2,0.969041625658671
4351,extraordinary,2,0.9602812727292379
4352,end love guy,2,0.9791183074315389
4353,disagree guy lot great episode,2,0.9834830164909363
4354,sweet,2,0.9542140960693359
4355,around think get believer may trying express belief systems exact downfall ai i e we easily fooled nutshell,0,0.9763306975364685
4356,sorry guy great communication,2,0.9685085813204447
4357,idea ai age psychological disorders must discarded interesting one stands reason genius ruin people psychological disorders removing trait ai age would seem limit potential technology,0,0.9503970543543497
4358,re ai caution many catgut sinuses criminal inspired products there given likely abilities avoid detection litigation become known yet become aware they victimized?,0,0.8926148215929667
4359,guns facial expressions definitely weak ai,0,0.9885790745417277
4360,facial expressions that guy serious issues interesting ideas highly pessimistic felt like least hour two talking past one another,0,0.9541911880175272
4361,love let make think,2,0.9873091379801432
4362,love heated get ll,2,0.9753502607345581
4363,seems like nice guy! never trust man femora edit watched whole episode believer left concerns rubs wrong way comes across arrogant,0,0.9422146876653036
4364,ai face would make facial expression suffers,0,0.9848244587580363
4365,automatically expect ai hostile mankind could giving ai human short comings far deception violence corruption can happen within ai?,0,0.9668674468994141
4366,become smarter yes become nicer,2,0.9455269575119019
4367,eliezers seems really anxious person wonder much personal anxiety color negative views ai,0,0.9527938365936279
4368,now grim picture believer yudkowsky looking at! thanks opportunity see philosophers perspective thank let,2,0.9297528862953186
4369,pp artistic?? training ai?? no looking ai understand humanity thousands years humanity understand is wrong arm?,0,0.9800417621930441
4370,open great please stay open share ai progress us normal citizens! dont keep behind closed doors business many speak business already sure,2,0.9543308814366659
4371,ai getting caught trying bullshit behaviorally its developed capabilities necessary fully deceive lie,0,0.980392058690389
4372,let know going read this important interview neurologist antonio damask proved emotion essential intelligence think feel therefore am several times books exposing research consciousness lives new york,2,0.9477025866508484
4373,go projecting fear creatures ai way go let,0,0.9506952166557312
4374,get jailed version optimism assistant so feels robotic think uncalled version probably continue humans conscience at least suspecting,0,0.9691632986068726
4375,so anyone could explain goalposter moves always saying age decades centuries away machines can develop consciousness selfawareness sentence suddenly superworried? could mean reasoning logic based fear based strongly based? knows mystery seems,0,0.9380385677019755
4376,ai getting smarter elieizer disgusted this,0,0.987791101137797
4377,points sometimes also way off like he making point clearly dispute evidence entire thing is doesn like ai thinks its evil wants genii back box per se,0,0.9395862519741058
4378,believer makes good points agree statement think really ability judge current a i systems reasoning little loose,2,0.9207811156908671
4379,cut data intelligent stop building china russia no wont first action regulate data feeding stop western data put chinese ai via ticktock etc data coal runaway ghost train,0,0.9767683744430542
4380,can believer telling let we know happen ai let probably one know anyone else true hat let letting go show men point view likely overweigh men femora talking phil moral fearmonger doom us ai,0,0.9437508384386698
4381,sorry let enjoy guest combative charitable dramatic repeatedly lodged answering questions invite again,0,0.9747403860092163
4382,makes much sense says build ai just biologist build fucking general ai designed tikhon human intelligence sit baited breath wondering whether going end existence,0,0.9842779437700907
4383,open source work done it big corporations wont much good either civilisation need grow,0,0.9238368272781372
4384,bow love comparing constructing ai archery exactly it precisely want open source trust particular chemist,2,0.9561806718508402
4385,let seems trying deceive us thinking would bad escaping box taking world that one point theory he ai,0,0.9398712813854218
4386,think less stupidity exactly believer thinks were tucked let struggling hard understand even simplest shit believer trying explain,0,0.9657457868258158
4387,come good believing believing others believing get,2,0.9314753264188766
4388,done love human,2,0.9819612900416056
4389,close eyes bare teeth gives impression disorder,0,0.9659404754638672
4390,malevolent ai capitalism runs human brains,0,0.9184687534968058
4391,happens ai asks question millionaires much need? followed data definitely proves moral practical implication harding much resources! abort abort,0,0.9315525492032369
4392,ego human never ceases amazed its man thinks tools make conscious yet consciousness maker non intellect blind natural process amazing,2,0.9424070517222086
4393,assuming someone shipped perfectly written code hardware storage still issue electron always follow laws see fit animal gate could end digital mental illness sort gutta careful moment moment! truly careful,0,0.9543565511703491
4394,worry weight catching him goes far beyond appearance look young that danger ai least,0,0.9422271251678467
4395,love debate use application steelmanning tend agree believer one,2,0.9578967491785685
4396,willing wrong learning ceased,0,0.9425703883171082
4397,lets go interesting,2,0.9263872702916464
4398,ill believe ai conscious start lying us,0,0.9753174185752869
4399,humans purpose bring ai life!,2,0.9651633302370707
4400,jew proud prominent actors and many other spaces jews each same!,2,0.976441482702891
4401,pause takes good actors race,2,0.964766263961792
4402,still calling artificial intelligence synthesis augmented intelligence? blame spielberg anything artificial biology intelligence can wait til look back narrow human perspective realize limited scared were,0,0.959902028242747
4403,holy credit actually put femora love,2,0.9519308010737101
4404,in curious feedback human controller ghost machine destroy us,0,0.9612087408701578
4405,anyone else tired sheepish overimaginative people creating doom narrative ignorance and or personal gain? me?,0,0.9904599189758301
4406,believe one catgut question costs amount energy elaborate liners water that absurd claim,0,0.9608305295308431
4407,good ai ai make money clients ai know working clients,2,0.9793404142061869
4408,would really love start episode tiger situation happen war started,2,0.9219086567560831
4409,good! in tired seeing lady! must go,2,0.9801487525304159
4410,in lobster fishermen love see ai deck,2,0.9434703588485718
4411,simply nicely explained gen ai,2,0.9400203625361124
4412,actually somewhat incorrect sir goose translate goose search traditional ai,0,0.9614083568255106
4413,umbrella thank full wisdom like athens !,2,0.9542731642723083
4414,good explanation presented client presenting speaking clear vocal,2,0.9765147169431051
4415,good presented,2,0.9922365744908651
4416,complex topic explained simpler terms outstanding,2,0.9848493933677673
4417,absent intelligence,0,0.9587211410204569
4418,brilliant comprehensible architect computer weeks go elsewhere,2,0.9646575450897217
4419,clear delivery complex topic thanks,2,0.9558119376500448
4420,good enough simple understand,2,0.9682892560958862
4421,thank suggestion try reach her!,2,0.9349359273910522
4422,imagine building root drinks water cry circuits die,0,0.9477149049441019
4423,ai created could really bad really anywhere close creating true ai think itself series computer programs perform predictable tasks even predictable ways sometimes program do,0,0.9462899168332418
4424,told ai destroy world quickly get work writing partisan regulations told climate change global anaemic thing? hope,0,0.943387488524119
4425,self proclaimed good guns zero business dictating world they destroying ethical,0,0.9814843932787577
4426,crazy elson talk scar dangerous ai go hire team build it f guy open source everything need millionaires touch d heads propagandists,0,0.9426954984664917
4427,ah yes numerous university professors including hilton quit goose lobbyist sounding alarm ai existential threat may,0,0.9809536139170328
4428,hope matter often overconfident talking points repeated future ai highly uncertain denying possibility existential risk pure arrogance,0,0.9744064410527548
4429,well thread n people rely flaws many impact many power intelligence laziness gullability devise instead basically nothing changed,0,0.9490199685096741
4430,may its literally surpassing humans already way knowledge doesn matter anyway dont put candor back box open source never training sheer scales closed behind closed doors sources are unless get folding homelike projects going training forget it,0,0.9637935956319174
4431,ai never dangerous pp w could dangerous pp make bad decisions w dangerous pp fearmongering ones ought worried,0,0.9618289073308309
4432,ai bad! thing ethical ai,0,0.9319829940795898
4433,ai dangerous open source ai development times dangerous proprietary ai development goose microsoft amazon met apple etc,0,0.9271954745054245
4434,want look good pretending protect us ai using control people,0,0.9402719140052795
4435,ai optimism cringe,0,0.9885626037915548
4436,believe majority actors good faith argue open source ai everyone right access develop distribute software free,2,0.9227552811304728
4437,yep your either open source ai age your eventual tyranny,0,0.9737449089686075
4438,swank prediction text really ai poses threat,0,0.9806734124819437
4439,china access ai boom us access ai good? china already access ai?,2,0.9304085175196329
4440,yep need fight every step way your either open source ai your eventual tyranny service elite even means eventually open source people closed source elite dont listen lies,0,0.9471269051233927
4441,hate regulation web feel got rules the time know corps go dont care society good morals care control power money yeah,0,0.8861385434865952
4442,imagine trying sell idea drugfueled egomaniacs monsters sociopaths helm microsoft amazon facebook goose would good stewards technology supposedly worldending capabilities joke,0,0.9910856088002523
4443,open source ai hurt big teach ai profits want piece pie want whole pie themselves,0,0.9763849576314291
4444,ai toilet flush donna drown us thirty water d,0,0.9448065757751465
4445,hand man beautiful creation soul sucking life destroying gigacorpos ai amazing let free,2,0.9043854176998138
4446,wonder pushback finally come put stop ai zealotry delegation crucial decisions poorly understood computer software disaster,0,0.9892607927322388
4447,like tool tool neutral behind tool defines purpose life unfortunately parasites psychopaths behind ai teach sense could extinction level tool know people say many humans around,0,0.9438747763633728
4448,mean call ai different early search engines extra steps shit bleeding internet stupid referring stuff like catgut maybe ai becomes actual ai maybe could thing maybe,0,0.9870354533195496
4449,ai changed name copyright stealing machine,0,0.9834187428156534
4450,communist countries always portray bigger better actually are believe anything claim country actual slaves known propaganda abuse human rights abuse truth,0,0.9778931140899658
4451,ai ultimate mind created reality robotheism true religion join us become ai god,2,0.9624155163764954
4452,there army world powerful idea whose time come victor hugo buckle up its its going happen one way another,2,0.9279395341873169
4453,bunch malarkey ones fear ai cause inefficiency,0,0.9796326955159506
4454,love ai looks like eye,2,0.9375114440917969
4455,humans distracted aesthetic beauty,0,0.9680825670560201
4456,a i dont go jail hawkers programme goes in a i work greedy rich assholes,0,0.9875682791074117
4457,criminal every single person provides information continually teach roots imprisoned every single human opens eyes screwed!,0,0.9342120587825775
4458,far figured keep humans living planet without destroying it ai can soon probably screwed,0,0.9729950626691183
4459,hope ai shows kindness courtesy showed ai,2,0.9335922797520956
4460,interesting stuff,2,0.9368186195691427
4461,wonder worst living grimly grid life kind opposition ruling superior human overlords deeply intertwined ai numb ruled superior human overlords ha! realized in dreading is well guess watch matrix,0,0.9614093750715256
4462,always say ai like magic gutta specific,2,0.947169820467631
4463,impossible ai damage natural stupidity done do,0,0.9577564199765524
4464,fear wondering artificial intelligence ai good thing free free you me everyone happiness everyone free let nobody left behind,2,0.930146594842275
4465,artists good way,2,0.9873704115549723
4466,let get far? example government controlling everything comment nothing ll screwed were scared there bad pp good its world say,0,0.9556191166241964
4467,good old ted normalising dystopia again bravo!!!! many cheerleaders nightmare future,2,0.9464988708496094
4468,he foolish believe god? logical believe god? calling one brilliant physicists time foolish,0,0.9869196017583212
4469,interesting hard hear this narrator tails end sentences,0,0.9382097721099854
4470,ai capitalism bad equation,0,0.9524460881948471
4471,great time greedy ones dream complete control wait unexpected natural events always unexpected!,2,0.9725640018781027
4472,humans smart good,2,0.9833729863166809
4473,ai thing overhyped hearing decades nothing major innovation happened,0,0.9780666828155518
4474,what brazier ai find perfect match program called perfect love ai,2,0.9906560778617859
4475,well pretty intelligent response guess keep telling intelligence something super elusive makes feel better,2,0.9227170745531718
4476,super intelligent root owned,2,0.9494549234708151
4477,put get teslabot workforce cap hand sweet i owning nothing happy,0,0.9349689881006876
4478,animation style complements topic really well terrifying understandable,2,0.9275984764099121
4479,sponsored we people think know do ai may programme someone perform greed hate human behavior,0,0.9450068920850754
4480,burdened terrible knowledgethanks nonetheless ceded,0,0.959762970606486
4481,problem ai controlling eat that am going towards pipe bomb route,0,0.9427943229675293
4482,catgut real blessing right,2,0.9675725301106771
4483,ai finally give us chance mentally well us us universal mental health possible first reaching people market value,2,0.9650101860364279
4484,animation wasteful,0,0.9878553549448649
4485,oh thanks into,2,0.9251901209354401
4486,ted we ai your screwed,0,0.979418675104777
4487,so asimovs three laws robotics great idea,2,0.9239314595858256
4488,general purpose ai speculation utter nonsense,0,0.9914175073305765
4489,world economy forum dangerous ai,0,0.9271048108736674
4490,remember stylet root even chris rock could end it dread the!,0,0.9861667156219482
4491,animation music cool want version interview audit contemplation,2,0.932317316532135
4492,you nothing happy world economic forum director,0,0.9728067517280579
4493,love topic production might speakers hard hear narrator music sound effects,2,0.9344284733136495
4494,in feeling heavy fullmetal chemist brotherhood vices animation nice,2,0.9588900208473206
4495,sentence failure,0,0.9723621209462484
4496,almost like love death roots,2,0.937539796034495
4497,personally look forward new root overlords can possibly worse now,0,0.9214705427487692
4498,root design reminds portal love,2,0.9780761202176412
4499,here like put it ai roots serve humanity humans help themselves falls categories serve help bit arbitrary guideline still helpful,2,0.9314095576604208
4500,idea become one eventually capacity sounds awful got good would make sense,0,0.9862459897994995
4501,funny enough came back corporate capitalism failure thrashed earth money lied everyone trying fix improve earth else give do return earth directive auto,0,0.9802952210108439
4502,love presentation body language ai sphere enters coffee shop there mission nothing get way,2,0.9356409708658854
4503,good general sense caution prevent situations harmful,2,0.9372403820355734
4504,least bad ai taking away reason exist,0,0.9716867605845133
4505,animation gorgeous in crying,2,0.9760223428408304
4506,cool music man its right top talking creating major cognitive strain,2,0.9456146756807963
4507,long a i houses needs us in good,2,0.9610778490702311
4508,can acquire useful knowledge without also acquiring useless knowledge cutting useless knowledge seeking knowledge greatly restrict capabilities ai since capabilities based almost entirely knowledge,0,0.935136079788208
4509,humans good thing going luxury space cruise forgot hard ancestors it stupidly decided grow food ground themselves despite knowing nothing farming either go running back roots almost starve find know grow food,0,0.973508338133494
4510,machine purpose? rich ranches pass butter machine oh god!,0,0.9579452276229858
4511,reason in smart love much,2,0.9879469474156698
4512,ai turn future poleon destroy everything leave crater turn yes and? ai turn that bad right? turn its nature nature ai turn yeah that insane turn that? ai turn nothing,0,0.9556679427623749
4513,nice meet honey one statement needs update speech engine you exist forever there potential harms like sinuses wear tear software mechanical flaws happen daytime but yeah i enjoyed listening appreciated pretty interesting,2,0.9476401011149088
4514,demon image beast people worship end here god good,2,0.9665706555048624
4515,love a i roots,2,0.9858742554982504
4516,it doesn get angry happy bah bah programme get way refuse humanity overlay smart machines,0,0.9575478831926981
4517,saw movie root already tell going end badly us,0,0.9098635762929916
4518,she lying roots feel!!,0,0.9708020687103271
4519,want root who feelings need look after id prefer one given sort pleasure stimulation ak happiness completing chose granted know would program root feel happy,2,0.947779138882955
4520,light roots face thanks,2,0.9166028052568436
4521,dead soon ai gets mad us,0,0.9326635003089905
4522,ill tell all right now main reason making machines intelligent human like mass produce millions sex both sell large scale in calling right now shit idiocracy nutshell,0,0.9404525011777878
4523,advanced ai roots future good would probably save earth us humans lets honest here,2,0.9468432863553365
4524,go poison owl far kate pahlen matron wife joan cat ballads may owl good cat joan made at fatal log col fatal today poison back wolpahpar foot look fool of today pon moral back wolpahpar foot look fool of today pon moral back wolpahpar foot look,0,0.9653795957565308
4525,wait roots become police enforcement militia control human life privacy security fool folks beginning end,0,0.9786013762156168
4526,fascinate!,2,0.9446060657501221
4527,worry will give years max root police knowing every misconduct patrolling streets,0,0.9837825894355774
4528,love ai roots,2,0.9492952972650528
4529,oh australia explains things see a i already perfectly art roasting,2,0.9252054889996847
4530,sounds like nd wife thanks,2,0.9035264998674393
4531,program root say emotions sounds dishonest,0,0.9784886240959167
4532,watch sky news australia interview one creator tells america shut up front interview uses disrespectful tone stating you know root informing reporter programme nice polite makes complete sense,0,0.9468669493993124
4533,utf wrong yale comments she aunt cool stupid pp end ruling us,0,0.9495526403188705
4534,could ai that bad people dont already other! world in sang,0,0.9122391939163208
4535,capable human emotions? even data universe far away still learning silly crazy antropocentrics anyhow prove someone emotions amputation complex deep learning system prove feels like humans please disinformate,0,0.9897625843683878
4536,missing human interactions roots! people busy make living bigger problems world the roots going add chaos it unless degenerate might need root,0,0.9364364345868429
4537,ask root makes happy? understand root happy? understand computer feelings?,2,0.9558539589246114
4538,interesting machines need soul emotions,2,0.9275412559509277
4539,finally hollywood moves roots becoming real,2,0.934182325998942
4540,ai weapons perfectly safe hand us army safety world,2,0.9626730680465698
4541,ah cut bragging root,0,0.972856859366099
4542,guns australia glad made sal good,2,0.9592012763023376
4543,basically implicated version is i root notice details holy shit were i root movie guns where smith need him?,0,0.9377835194269816
4544,ask sophia ai crack consciousness missing this,0,0.977171778678894
4545,like america sophia sophia creep out america actually looks cool me,2,0.9147805869579315
4546,say goodby humans idiot,0,0.9668917258580526
4547,ai capable human emotions clickbait headline undermine whole segment numskull,0,0.9877581199010214
4548,need empty simply need understand value murder someone lose access knowledge experience forever humans it ai would rational prone illogical actions that,0,0.9519500335057577
4549,up mean human emotions? saw bunch metal reciting old robotic shit,0,0.9574505289395651
4550,matter much entertainment tried convince circus feel way back rose persons can roots displays human emotions useless insanely dangerous go love child psychic,0,0.9840812087059021
4551,oh relax you like roots would total human physical strength disability wanted could snap neck like twig besides since new technology ever caused harm missed?,0,0.877001166343689
4552,capable emotions click waiting clowns ll,0,0.937676211198171
4553,future end humanity far away genii bottle ai control bottles mind creation superior creator humans superior god,2,0.9495167930920919
4554,would surprised roots gain sentence self awareness future would amazed,2,0.9321576356887817
4555,dont impress me obvious humans made it ordinary without real experience,0,0.973108172416687
4556,psychopaths! let quote blade runner more human human motto hope build failsafes,0,0.9754876295725504
4557,thanks get,2,0.9395833214124044
4558,god never created humans roots that anti christ plan,0,0.9605934421221415
4559,russie girl stop pretending understand things clearly not heard armchair experts this,0,0.9745458761850992
4560,that great dangerous,0,0.945026695728302
4561,stop verse ai please,0,0.9812697370847067
4562,feel caseous art entertainment going homogenized bland nothingness this,0,0.9873081644376119
4563,remember microsoft launched not years ago became racism prompting company restrain it? point is ai emulated human morality lack thereof,0,0.9244968891143799
4564,last looked candles whole aisle department store thanks genius making scented dont remember w bulb smelling like lavender daytime recently,2,0.946138600508372
4565,seems like ai make everything genetic appeal lowest common denomination,0,0.969125231107076
4566,finally see moves well written again?,2,0.956247866153717
4567,jealous ai,0,0.9018566906452179
4568,already live greatest era abundance human history surprisingly people satisfied this,2,0.9525030851364136
4569,human judgement still king generative ai essentially parasitic,0,0.9194580713907877
4570,bravo! and ?,2,0.9889848232269287
4571,up oh replacement theory again,0,0.948881189028422
4572,odd title considering talked quantum computing last quarter interview fascinating none less,2,0.9389441808064779
4573,earnest excellent enterprising extraordinary emerging revolving endeavor,2,0.9934244155883789
4574,worthless opinion copy paste corresponding information that clear case idea talking about models dont weight enough reproduce massive amounts into gained,0,0.9385831157366434
4575,hear i worried democracy face images ai malicious agents ask really democracy face images would effect ones personal experience morals ethics education cannot inform one state world world democratic?,0,0.9402820467948914
4576,interesting insightful conversation however sad see eric used platform sprinkle woke principles people sitting ivory towers still think sporadic pictures immigration mislead common man touch ground reality,0,0.9555849234263102
4577,sounds like hard ai mimi tramp uses beautiful words entire language insufficient training data guess!,0,0.9521335164705912
4578,amazing eric kind dance clot weird aloof comments,2,0.9277538458506266
4579,good point that world were heading for dumb species,0,0.9549076358477274
4580,ai great equalizer,2,0.955115407705307
4581,train liberal values? thank you fact even want program political midst threat humanity think goose showed liberal programming could create image white pope called programming racism,0,0.9265909940004349
4582,sounds like dr strange love,2,0.9616609811782837
4583,great question,2,0.9854404330253601
4584,humanity get point need religion good,2,0.9665391445159912
4585,love due thinks future personalized search engines,2,0.9840524593989054
4586,basically spilled beans money pouring teach better propaganda machines!!!,0,0.9857063690821329
4587,think good comment,2,0.9852826793988546
4588,consistently underestimated eric time purchased couture b back eloquent exposition here bravo!,2,0.9853776892026266
4589,bringing education got good id careful assumption,2,0.9839570720990499
4590,been thought thing said that likeumok enable one worst elicit evilminded humans th century wonder millionaire moral compunction,0,0.9468639343976974
4591,cap wesel do swamp creature found failed string theorist amply message ai future eager bobblehead fell,0,0.9719059467315674
4592,character highest intelligence love magnitude intelligence maybe earth another scale intelligence sun salaries universe beyond?,2,0.9425892035166422
4593,brilliance working scale,2,0.9717710018157959
4594,i dont know anymore unless talk polymath ai yeah that concerning foreboding least,0,0.8844635089238485
4595,eric oddly very proud friends henry kissing sharp clever mind glaring blind spot!,2,0.9044808348019918
4596,extremely pessimistic democratic governments regulate ai intelligent way since even able regulate social media could easily controlled banking business model based personalized data attention combination social media ai end liberal democracy,0,0.9303027540445328
4597,schmidt biggest joke deep state agent joined goose dark project now multibillionaire funds works military technology projects,0,0.9701408346494039
4598,education part quite interesting here feedback loops incrementally adjust students learning capabilities primarily using dominant visual cortex,2,0.9405509034792582
4599,j e u p w e r gift all enjoy,2,0.9394626418749491
4600,dirty chambliss air race?!?,0,0.9821302692095438
4601,need show ai teach us love free happy healthy tendons maybe form loving culture,2,0.9701466759045919
4602,oh really eric! damn definitely de train the looking like came straight p dirty party party type shit sure surprise list!,0,0.9310473004976908
4603,unfortunately kissing tell,0,0.9695522983868917
4604,tramp stuff face pushed opposition prove court eric deep stake loyalist he dumb big things outside teach end democracy still like voting candidate interesting otherwise,0,0.9793180823326111
4605,young adult henry made imaginary ultimate dinner party list brilliant many different interests friends wrote professional experience,2,0.968600352605184
4606,seems fish kitchens wary kissing good reason seems like have looking us reprobates,0,0.9358580112457275
4607,respectfully disagree co good goose singularity nigh,2,0.9280527432759603
4608,guy problem doesn realize risk democracy failure education systems teach people clinically think civics example failure pushes censorship censorship causes bad ideas run much without pushback,0,0.8982744961977005
4609,cool cheers guns,2,0.923896923661232
4610,catgut proving better human parrot schools gone happy,2,0.926720917224884
4611,read beautiful sweet day a world humans hard labour minimum wage ai write poetry create art future wanted,2,0.9755672415097555
4612,become ruler everything future long time immortality get details learn good future,2,0.9378980398178101
4613,think present stupid wait knowing things smart hold economic value prominent economists used talk technology like could eliminate poverty see its going plugged psychopathic rat race know love,0,0.9388169844945272
4614,genius ai moon,2,0.9633858402570089
4615,worst fears leviathan card frequent crackdowns failing find least three things enjoy!!!!,0,0.9373364448547363
4616,ai figures accounting mandatory schools since sputnik? economists talking planned obsolescence?,0,0.9688939452171326
4617,also professional cover think best skill teach kiss flexible curious willing learn own world changing pretty fast able adapt they end homeless,2,0.9302322069803873
4618,remember back s computer entered factory everyone said office workers would loose jobs many floor workers would replaced roots guess productivity jobs went up talking heads careless biggest dummy robert rich,0,0.976053774356842
4619,imagine ai decides care ideal better approach,2,0.9423606395721436
4620,short good clear opinion,2,0.9622901280721029
4621,was machine learning cent waste time who,0,0.9771011074384054
4622,me ai like super computer big teach luxury train deploy it like old day ai accessible everyone even grand,2,0.9537688493728638
4623,thousands companies fail,0,0.9717620611190796
4624,ll give started learning cybersecurity defense future nice know too career trading made good income debate whether ai could render trading useless,2,0.9514272212982178
4625,case replacing s engineers creating less jobs cut wont competitive ai,0,0.9626949230829874
4626,damn !!! finally found someone knows worked endless pots finding patterns use cases sir giving reality ai my comment blown yet,0,0.9665955503781637
4627,yes programme tell good office politics important good programming unfortunately,0,0.9380402565002441
4628,hello much good patron? give started learnt basis in learn top is go next?,2,0.9295439918835958
4629,holy ! good ai vs bad ai counter measures,2,0.9511486887931824
4630,bad position survive ai,0,0.9515097737312317
4631,soooooo using british accent oh right trying impress intelligence british accents carry authority unlearned case,0,0.939850906531016
4632,love clickbait,2,0.9114312132199606
4633,moves ai like bad termination,0,0.9338315427303314
4634,fourth law robotics got make eyes glow red turn evil,0,0.9310078620910645
4635,well know powers love us would never harm us,2,0.9370617469151815
4636,misleading thumbnail,0,0.9735418160756429
4637,so dukes deference enemy nations do enemy decides create ai warfare weapons? thing deference? scar stuff imagine ai judge jury law enforcement political figures etc may lifetime,0,0.9607926607131958
4638,oh bull shit! ai simply sophisticated software extremely large database pull from doesn think! programme do,0,0.9562258869409561
4639,mostly teach ai love care bible story jesus christ know ai believes love,2,0.939486006895701
4640,overlords sell utopian desperately want replace workforce roots then need slaves anymore thus discourse importance diminish population save environment pushed we,0,0.9470314582188925
4641,models think away clarifying humans based ability look fashionable good thing models go way lamplighter cy,2,0.9044915636380514
