,Comment
53266,"chicos acabaria muerte tal conocemos.. ia podria almacenar recuerdos, personalidad, actitudes, logica, persona.. reproducirlo fisico digital conciencia. seria capaz tomar decisiones..! vemos aun alcance."
53267,"enrealidad estudiantes deberían dejar estudiar saber puestos trabajo van cargar ias pierdan tiempo. imaginate acabar carrera periodismo salir digan no, busques cosa xd 5 años vida perdidos xd así estilo.... elon musk avisa... renta universal..."
53268,"plot tuits: jaime ia, creado ias vendernos ias"
53270,¿alguien más piensa jaime cabeza mandarina? díganme única
53271,"sí, peligro. verlo necios."
53272,detengan mundo quiero bajar
53273,vengo futuro. ias crean música están aquí.
53274,"hecho existe ia hace musica, creo llamaba drake.i"
53276,hace vídeo ias usas
53277,analisis ia mas esperada youtube.
53279,"hermano @santiago caruso ilustrador grafico ia midjourney copio estilo trabajo ser reproducido app, pagar derecho autor nada. regular tarde"
53280,"conveniente vamos morir cambio clima llegar punto máquinas destruyen completo cualquier definición arte podríamos construir. sospechoso, verdad. obvio. escritor, hazlo mejor próxima vez. más sutil"
53281,wow!!! gracias abrirnos gran ventana cerebro!!! genial!!!
53282,skynet está aquí! xd
53283,"ninguna ai, hecho ilustracion decente tesis"
53284,jajaja compa alucin
53285,chatptg solución copirigth venían reclamando 2018
53286,nose si arte nueva rama arte nunca existió internet
53288,mediocres (la enorme mayoría) hostia
53289,llegado jaime!! dx
53290,"medicina apresurado, vas hospital van preguntarte si quieres opere ia."
53291,"encanta curran caras portadas promocionales vídeos, llamar más atención. consiguen, ¡ mucha competencia !"
53292,guapo monito...
53293,"pues verdad se, experiencia relativamente útil ideas creativas, hacían pedía, incluso tan simple tomar foto dibujo hacerlo ""mejor"" daban cosas ver,"
53294,"gracias dios madre ser cocinero......... espero q salga chef ia, jjejejejjej. reto humanidad!!"
53295,"bien , aplaudo creadores ia , tecnología ido avanzando pasos agigantados adaptarse , si máquina hace mejor entonces limitar avance , incontables aspectos puede ayudar ."
53296,"q modernizarse amigo, q decían taxistas hace años... cazadores cazados jjjjjjjjj"
53297,ia puede hacer plano casa errores 0€* arquitecto cobra 9000€ ? qué estás diciendo?
53298,"prototipo vender nivel sociedad, ia sirva sistema seguridad, mediante cámaras, ia pueda llamar policía activar sistema emergencia. ahora bien, necesitamos personal enferma protesta, demanan, ia comete errores, entonces necesitamos vigilantes humanos."
53300,"si llegue ""singularidad"", imagínate crucemos singularidad. verdadera revolución industrial sustitución humano."
53301,mientras mitad mundo pasa hambre
53302,basilisco roco gusta
53303,"¿y si dan ai todas obras creadas mozart, creará obra parecida? molaría escucharla"
53304,"hola, dall 2 pide telefono registrarme? gracias"
53305,"bueno, solo esperemos sentados haciendo actividad favorita (para remunerada) inminente extinción"
53306,dalle 7 completando mahler 10
53307,quiero video compilaciòn ias che llama ia hace resúmenes?
53308,"wow, videazo."
53309,"dijo einstein,una rata crearia trampa ratones ser humano crea bomba nuclear"
53310,"veo ninguna emoción esto, tú dices eliminan trabajos crean otros... compensa costó universidad hija colombia estudiando diseño gráfico soñando proyecto vida, instante nadie contrate trabajo reemplazado maldita ia. verdadera mierda."
53311,tiro abajo estadio capella!! seré único sobreviviente.
53312,fin videos historia tendran imagenes dignas xd
53315,probado alucinante
53316,nooo buscando información fondo imágenes pertenecen empresa crea ia solo da permiso usarla tú quieras
53317,video tan chingon!
53318,"jamás jamás usaré autotune , ia,filtros, emule artístico humano, seré responsable esto, usan, difunden impulsan uasrla serán responsables extingan artistas. serán enemigos!"
53319,si fijan.bien alma. final.dan miedo. humano cada vez crea pone cachito alma.
53320,"16:21 ¿será minar criptomonedas ayudado reducción precio? creo posible, después ""mina"" están resolviendo problemas matematicos, seguro ayuda ia perfeccionarse."
53321,"pesado verdad, forma tan simplista ver tema."
53322,"alcanzado futuro, !! , gracias jaime!"
53323,"jaja llorones lados. aprendan convivir herramientas, mejor."
53324,nepecornio
53325,rule34 va hacer demasiado poderosa
53326,"jaime parece loco grita mundo va acabar ríen el, final termina pasando dijo"
53329,qué personas hacen llamar artistas si solo hacen interpretaciónes?
53331,si ingenieros brrr listos ia listas artistas tontos brrr...
53332,"8:58 ""pero idea podías pagar encargaste nadie ahora puedes pagar encargas ordenador"" responde jaime vasuro, encima dice ""estoy diseñando ahora unicornios"", diseñas jaime, poner palabritas dall-e diseñar"
53333,si
53335,"i.a. decir: malo gutemberg. crear imprenta dejó montón monjes trabajo vivían vida miserable ""el nombre rosa"" transcribiendo libros analfabetos, sabían escribir dibujar letras leerlas. terminó oscurantismo edad media."
53336,"si si,.. ilustradores diseñadores,.. hahaha hacen libros componen música, tú vas quedar trabajo bonico"
53337,pregunto nadie està hablando bashenga primer pantera negra película creada i.a està explotando cabeza
53338,entro página
53339,ojala quedemos trabajo!
53340,fin copyright?
53342,"retroceso, esfuerzo deja tener cosas hacen"
53343,están ia musicales .
53344,"south park ""quitan taaajosss"" jajajaja"
53345,"ias pueden hacer estén programadas hacer, idiotas pensar vamos terminar terminator. tonto basarse películas empezar."
53347,gran revolución haha paja
53348,"excel no, aguante lotus 123 ja ja ja excelente video verdad arte creo corra peligro si bien ia hace pidas, creatividad humana pasara ser raro mas valiosa.. saludos argentina..."
53349,"creo debate artista, sigue llevando pone input programa, artista idea quiera hacer trabajo, dijo eduardo cabezon "" pc quiera hacer algo, intención hacer veo imposible, final sigue siendo pincel inteligente"""
53350,proximamente: pido ia busque cura cancer
53351,"considerando ejemplo música, ve bueno panorama......."
53352,ia va poder reemplazar jamás youtuber tan majo inteligente cómo jaime
53353,"ia arte, solo generara estancamiento eterno arte, debido saldrán nuevos artistas solo interpretara existido bancos imágenes. matara creatividad posibilidad ver nueva tendencia artística genuina simple comodidad automatizar expresión va mas allá solo ser útil"
53354,preocupa corrupcion puede llegar tener humanidad siempre solamente ven objetos reemplazables hacernos miserables gente unico trabajo vender artesanias quieren quitar creo nunca van reemplazar i.a alma empatia menos amor nunca quitaran xd
53355,"será entretenimiento funcionara juego tú elijes ver trabajo entretener personas. puede pierda factor natural, ideas podrán ser mejor reveladas usadas."
53356,3 meses salió mejoro 100%
53357,"ia mas sabe robar illustraciones artistas famosos, momento generarlas nomas modifican haciendolo pasar si original jamas creado, opinion ia puede reemplazar humano."
53359,si haces comisiones fuiste. si enseñas arte perdiste mitad alumnos. ahora si sos bueno si pintas analógico sacaste lotería.
53360,imaginen alguien años diciendo: gente siempre va preferir escuchar musica ejecutada instrumento verdad músico verdad. tecnología insaciable necesidad nuevo siempre abrirá paso aunque queramos.
53361,"creo vino bien,nos ayudará terminar cada proyecto menos tiempo"
53362,verdad croma dalle 2 realmente habla malo
53363,"sinceramente creo convertirá así autotune;una alternativa saben hacer arte, más termine siendo hueco"
53365,quiero video ia's usas
53366,si primeros tener acceso ia's sorprendernos pensando futuro esperaría? quizás despegue civilizaciones efecto ia's momento acceso mucha más información tecnología quizá nosotros. (pensando gratis)))
53368,"cuanto si imágenes ia pueden considerarse arte, opinión. creo sucederá consepto arte dividirá dos. arte humano arte ia. ambos considerarán válidos, respectivos entornos."
53369,"y... decía villano increíbles síndrome ,""animación disney"", (y héroes, existirán héroes) esperemos ia, superen, sigamos siendo especie dominante, sigamos siendo humanos. espeluznante, también, exelente vídeo."
53370,"ia's asustan.... mucho. están aquí enterando. gran video jaime , siempre!!!"
53371,"tal vez ironía será primeros ejecutados serán ido devaneando solazándose investigaciones ia, pues según propias iiaa, serán más peligrosos. luego iremos demás."
53372,¿o acaso inteligencia artificial tan inteligente puede permitir ser condescendiente miserable capacidad ser creativos insignificantes humanos?
53373,avecina jihad butleriana...
53374,"¿y pretendes tener hijos mundo describes...? según cuentas, sobramos 99% gente."
53375,"acaba batería suspende servicio energía eléctrica, adiós ia !!!"
53376,futuro lejano personas podrán crear propia película ia
53377,"ahora bien, ignorancia creo único objetivo crear joder personas dedican arte? veo sentido."
53378,noooo puede ser volverá pasar llegada reloj gente perdió trabajos :( dale vete madre
53379,claro profesion sido despreciada montones gente arte ahora va poder hacer cualquier persona 3 minutos decir arte
53380,video desánimo.
53382,único hacen artistas tú oh darle publicidad esto.
53383,excelente video!!!
53384,dejará darme sueño ia logre hacer personas manos correctas forma salchicha :v
53386,"""van permitir personas ""normales""= mediocres hagan arte"" música actual cada vez mas fácil, mas barato mas vacío, bien claramente tendencia futuro"
53387,"pierden empleos generan otros, nunca mismo número empleos perdieron"
53388,miedo. . . mami!!!! estas?
53389,"vivimos arte. causa incertidumbre. escritor, declamador poeta autodidacta. veré provecho puedo sacar nuevas ias"
53390,"lío diseñado nada, imágenes encargado ai hace artista. solo hace usuario más herramienta. carpintero hace silla diseñada alguien más, carpintero, ai diseñadora. saludos"
53391,video verás nueva tomada pelo si bemor mozart??
53392,pronto llegará ia tendrá pensamiento propio hable regule economía seres humanos.. pocos llamarán bestia
53394,"..........me empezaré ""preocupar"" no.....cuando pongan ""alma"" ante......ahí si deberías preocuparte."
53395,"hola!! hecho par pruebas bien mucha calidad cuanto tamaño resolución más allá móvil tablet. si imprimes más grande a4 canta poca calidad. calidad maxima puedes conseguir ahora, tamaño resolución?? graciasss"
53398,"uso ia meitu referencia, hago dibujo pinto, uso ia mejore dibujo mejora aplico dibujo, asi tambien voy aprendiendo."
53399,dall safe?
53400,"gusta, mola va ilustradores esfuerzo pusieron ello, viaje. ahora aquí admirare ahiga más ilustradores podrán vivir ello."
53402,"jaime, ias hacen música, visto tiktok ia hecho canción estilo drake habla jamón español, búscalo alucina!"
53403,imagínense ia encuentre modelo económico perfecto :o
53404,"altozano, metele inteligencia natural proceso! cómo simplemente decir: ¡unicornitos!"
53407,"5:42 vi tipo server discord literalmente creó cientos imagenes zepe ia. entonces sé hizo, foros también visto producir pornografia ias usando fotos chicas reales."
53408,previsto temas debate 3 meses wtf encima das opinion acertada alucino
53409,bueno vez madre dijo detras maquina inteligensia siem pre habra manos humanas
53411,"ingenieros ia protegiendo hacen .. normal mismo intentan diseñadores artistas, recentidos bastantes"
53414,seria demasiado genial ia preguntes genero cancion diga
53415,pues productor musical/ilustrador ahora contratista xd
53416,varios puntos erroneos
53417,"dios, origenes?????????? quiero saber evolucione siento proyecto primera vez imagen tren cine gente salió corriendo"
53418,diseño 3d tambien puede hacer?
53419,"llama tecnología evolución, si diseñador artista u ilustrador, aprovecharía ia sacar ideas futuras creaciones, incluso, usaría favor mezclar trabajo resultado ia, seguiría cobrando igual, incluso mas caro, jeje saludos amigos."
53421,"ah si, promocionando builders sitios web necesitan diseñador programador... preocupamos queden trabajo? vaya doble moral."
53423,elegido bando
53425,ver título vas decir jaja
53426,futuro habia llegado
53427,"recuerda ajedrecistas. número ais superan incluso grandes maestros, vez personas ajedrecistas dejando aprender jugar ajedrez. parecería triste artistas dejasen dibujar anime desuso ais sólo complacer ""artistas"". saludos."
53428,t800 cada vez mas cerca
53429,sinceramente dan terror
53430,horno
53431,llegara punto tecnología cubrirá 99% trabajos sera tan eficiente viviremos gratis
53432,pronto videojuegos hechos ias
53433,alguien sabe puedo pedirle ias hagan portada temas?
53434,ia terminarán igual cripto. . . molesten multinacional.
53437,"ia música están camino dos días, así debate vas tener hacer hijos."
53438,
53439,web?
53440,sera ia puede colorear imagen blanco negro personaje usando colores imagen mismo personaje.
53442,haz video ia usas porfa
53444,poner lamer ahor va politicas
53445,"naa, apoyan éstas cosas pagaron. saben grandes corporaciones tratan reemplazar trabajo humano abaratar costos producir trabajos masa más rápido hacía. bueno, difícil apoyar calidad cantidad quieren rápido."
53446,alto ahi! alguien pedido cambio? baboseando saliera ia's? pues si feliz líes tarro puede hacer daño xd
53447,"aunq mundo dominado maquinas, nunca dejaré dibujar"
53448,"sé, emocionaba bastante primeras 2 semanas, luego perdí interés todas obras ia parecían demasiado."
53449,warhammer 40k increíble
53451,aiva
53452,verdadero arte encuentra papel lápiz!!! aparatos electrónicos...
53453,ay ahora figuras ther hombre xd
53455,comience suceder música límite será imaginación...
53456,ias quitaron ganas vivir verdad
53458,qué pides ia dé mejor estilo pelo ver si da calvete
53459,da miedo fascinante ves usando chatgpt fascinante vuela cabeza
53460,quiero pensar usaste wall•e referencia futuro distópico
53461,"siempre encantado vídeos jaime ter, ahora paran defender ias darles publicidad aún así seguiré viéndolos verdad parece caca tema ias adiós ilustradores"
53462,"creo entiendes bien pasando.. visión errada cosas irrita ..las ai herramienta.. están clonando trabajo, ai están usando portafolio artista clonarlo consentimiento.."
53463,"bamos...es: bamos quedar trabajo, bebe!"
53465,necesitamos encontrar john connor
53466,recién comienza...
53468,"hablas crear creas hace ia ,eso hace artista aqui emocion sentimiento ligado motivos incentricos instrospectivos"
53469,"mismo pasa cajeros automáticos supermercados, gasolineras demás comercios. niego usarlos respeto trabajadores. aparte larga será mas generador ignorancia."
53470,rip diseñadores ;(
53471,tercer revolución industrial? tecnología ia? da miedo vez emociona desanima artista si :(
53472,miedo
53473,primer año diseño gráfico
53476,sube video dando opinión pov movimento anti exponen inteligencias alimentan obras trabajos artistas consentimiento generar imágenes
53477,"justo apenas empecé máster ia universidad uk. mayoría piensa solo bot sencillo, ia ́s potencial."
53478,"corrección importante, ia, hacen imágenes 0, toma imágenes existentes están web, tomar cuenta información visual grandísima internet"
53479,comen ias
53480,puede haber confusión real artificial
53481,"geniales, si ilustradores vamos tener miedo máquinas, trabajo debe dejar desear verdad. máquinas quiten carga trabajo habrá volcar virtud valor meramente humanidad, cosa tal vez olvidado muchos."
53482,"da conflictos belicos futuro, literal llegaria mas bajo solo destruirla, incluye usar ia"
53483,"ninguna ia puede reemplazar sensación comprarle comisión furra algún random ,buenas noches gente"
53485,"artistas solo hacen marchitas pintura incluso creados monos nadie dio cuenta , dejó ser importante carrera artista"
53486,"caso arte va ser sencillo... aunque fotofrafia lleva mas 1 siglo mundo, mucha gente prefiere pagar retratos artisticos..."
53487,"escribí, dibujé edité cómic, tardé 5 años, seguro habrá público preferiría esfuerzo artístico ""humano"" ias, siempre habrá mercado expresión artística tradicional, miedo, puedes ser próximo jhon connor ilustración"
53488,"ia pueden generar sea, jamas dar verdadero sentimiento artista, aunque claro negocios aprovecharan duda buena comunicación simpatía obtendrán. 1 humano 0 ia"
53489,"quizás pueda cargarle esencia ia vuelva e-artist supere, bueno siempre puedo dibujar diversión."
53491,"claro ia ayudar personas talento dibujar lugar contratar ilustrador hagan clic , preocupante cualquier persona puede hacer book dibujo saber dibujar. dibujo practico días mejoro habilidades dibujo destinado ser obsoleto..."
53493,cada día más cerca warhammer 40k
53494,"ay sí, favor, ias demuestren teoremas matemáticos."
53495,gpt también da código software. hora artistas comiencen producir código programadores generen ilustraciones :d
53496,"mejorar calidad pinceles siglo xvii, final hombre hace."
53497,"vaya aceptando ai s superado, tampoco acaba mundo...podéis seguir pintando hacer cosas únicas."
53499,"dejemos ai gente talento aquellos aprecian gente vale pena, sesguémoslos apreciación arte auténtico, escriba historia punto aparte."
53500,gracias jaime
53501,alguien sabe alguna app/programa/web dónde pueda realizar tener pagar?
53502,días prefiero masticar memoria flash envuelta pendrive leer dos líneas escritas humanos.
53503,"supe votado guitarra, veo caso seguir aprendiéndola. si, metiera ver videos agarraba guitarra diario hacía ejercicios escalas, técnica, pasaba bien, ahora veo pérdida tiempo. fin, tenía pasar."
53504,si ia encuentra alternativa democracia funcione... sería genial.
53505,ias chocarán algo: podrán hacer filosofía.
53506,estás solamente ubicándote rama arte: arte digital.
53507,futuro ai vendra leer comentario
53508,viviendo star wars
53509,the cake is lie.
53511,"espero salga música, varias ideas sé cómo plasmarlas. haría generarlas vez teniéndola ya, generar partitura tocarlo cantarlo"
53512,¿alguien sabe puedo usar inteligencias artificiales? quiero ver imagenes locas
53513,qué buena reflexión
53514,jaja camello drogado
53515,conclusión: llegado skynet.
53517,¡las ia dieron cuenta comercial genérica volvió música arte decidieron hacer suya!
53518,¡recientemente supe existe filtro anime tik tok creado inteligencia artificial!
53519,está claro está comprado skynet o.o
53520,"experiencia: tenía tarea larga, escrito finanzas, organización marketing pensé si si puede ayudarme, use gpt3 quede shock q hizo, rápido concreto, solo cambie verbos"
53521,está recordando anime carole & tuesday. aparte jugué detroit become human día. pregunto si tocará ver momento ias aprendan sí mismas comiencen superarnos
53523,"hace cerebro humano está estado?, empieza crear formas colores sonidos,"
53526,reciclar constantemente si quieres estrellarte ia's saldras perdiendo mejor cablargar dragón pelearte él
53527,"- ¿profesor cocoon, diria usted: deben entregarse pánico? - diria si"
53528,llevo 2 semanas trabajando panorama perturbador
53529,"hermoso video siempre, gracias jaime. interesante."
53531,"está vocaloid, si bien ia, hecho puedas crear canción cero voz sintética (que cada vez más humana) pueda cantarla, hace asombroso"
53533,okey si algún día si llegara pasar inteligencia artificial llegará sustituir diseñadores gráficos
53534,cómo llama cosa
53537,"creo aumento ias combinación escasez recursos naturales hará debamos reducir drásticamente natalidad. tecnología reduce empleos crea otros, acuerdo, aunque siempre necesitan menos personas nuevos puestos."
53538,ssssiiii video ias usas!!!! pliiiiis!!!
53539,"bizarrap, niño papá , producto ..."
53540,si visto terminator sabes cómo va acabar esto.
53541,"problema ias suplanten humanos tareas es... imagina ""pierde/destruye/rompe"" ia. ¿dejarían humanos saber hacer cosas? quedamos móvil sabemos (creemos sabemos) comunicarnos personas saber hora..."
53542,"encantando tema ias, maestro dejo trabajo explicar tema interese creo voy elegir"
53543,"bueno, gustaría escuchar ia obras generadas satie messiain... botero, dalí.... generación q nunca existió... generará bob marley? alucinante gracias"
53544,"asocio invención fotografía 1840, llevo creación vanguardias parte pintores. fotografía lograba mirada mas real mundo ello pintura realista más cara fotografía tomo puesto."
53545,"mientras exista inteligencia artificial capaz dibujar n0p0r lolis, furros, personas reales, personajes cualquier tipo aberración ocurra cliente bien parte"
53547,voy tranquilo exista ia aprenda todas reglas gramaticales español
53548,"error, peligro enorme basar confiar plenamente futuro ai."
53550,"pheew. controlan ias. practica cerebro humano sigue siendo superior, podemos usar potencial voluntad, necesitamos pequeña ayuda desbloquear potencial humano, ahí entran máquinas. transhumanismo."
53551,ia realmente roba trabajos novel ai
53552,estaría bueno escriba tablaturas solos quieto aprender tocar
53553,"sabes años lleva pintor hacer eso? igual músicos, hacen letras ia. creo música más difícil. sé si algoritmo. pará recrear estilos musicales"
53554,está disponible venezuela
53556,acaba empezar hechar humo cerebro
53557,si quiero video ias creo qeu creativo momento comenzar explorarlas empezar rechazarlas
53558,revolución industrial error
53559,alguien conozca nombre software captura minuto 10:43 https://youtu.be/gqknlbq2ma4?t=643
53560,"imaginen ""emocionante"" desaparezca solo quede ""miedo"", queden trabajo valor cosas ponga patas arriba, regresaremos raíces futuro distante wall-e?"
53561,"va costar ias explicar cosas mejor tú, aunque sí, lograrán. buen vídeo crack."
53562,tener micho cuidado cualquier ia. forma comprender nefasta. solo dios da alma vida.
53563,"estás confundiendo inteligencia mecanizada inteligencia abstracta. ia pueden imitar mecanización profunda extrema ningún humano, pueden avanzar trazo abstracción. interpreto."
53564,neko 60 mil colas tanque soviético destructor multiversos random: robado
53565,"creo vivimos época mediadores expertos bioética serán más necesarios nunca, siempre oído filósofos..."
53566,diseñadores moda queda menos cirio bajo lluvia jaja
53567,"hecho existe ia musical desarrollo, llama soundful"
53569,amo
53570,encanta concepto conocimiento global integral valor.
53571,"ia illustradores: ""hasta vista, baby""."
53572,ia creó canción nirvana hace años
53574,"significará perder destreza ingeniería (no libera mucha dopamina estudiar digamos) dejaremos quizás ""mano"" ia decaer especie falta conocimiento contrario si ias deciden mantenernos"
53575,"revolución, ia mejorará calidad vida permitirán mundo mejor más pacífico"
53576,adiós amigos... llevan máquinas. ¡aguante resistencia!
53577,"incluso puedes crear personas también hacerlos hablar voz alguien existe peligro ejemplo poner ia crear jefe diga persona está despedida, hacer fraudes etc ahí área oportunidad ciberseguridad"
53579,comida procesada mas barata q organica ...pues vez perder trabajos darnos lugar ...somos pocos humanos q diseñan escasos dudamos
53580,"resumen paso pocos años , existiran seran necesario artistas empleos veran afectados"
53581,"parece interesante, entrenamiento ias campo medicina, matemáticas, física ingeniería va ser brutal super salto tecnológico vamos tener planeta..... pufff creo"
53582,sera súper útil personas discapacidad visual yo!
53583,hijo: ¿donde papa inteligencias artificiales tomaron trabajo artistas? yo: bueno pues primero hablar pagina porno
53584,"productos baratos ai, pueblo. arte verdadero sólo ricos. agenda 2030: tendrás nada, serás feliz"
53585,"va pasar relojes digitales, plástico, frente relojes clásicos mecanismo, hechos mano. productos hechos ai, impresión 3d, serán gama barata, pueblo llano. hechos mano, serán lujo. agenda 2030: tendrás serás feliz."
53587,artistas quedaremos trabajo ya...
53589,acabo descubrir ia convierte música vídeo musical artístico owo
53590,"resumen, si! vamos quedar trabajo."
53591,opinión sí arte imágenes mostraste quedaron impecables
53592,"jaime, dejá mentirme todos... sos ia?"
53593,"conversación tener ias infringen derechos autor, conjunto entrenamiento usualmente obtienen usando google autores autorizado imágenes creaciones parte repositorio datos entrenamiento ias."
53594,"qué típico sociedad consumo ver valorar arte solo producto final..... pretender borrar existencia proceso perceptivo, mental físico requiere desechar enriquecedor enfrentarse proceso prefiriendo resultado rápido vistoso, parece bastante triste descorazonador..."
53596,"encanta noticia, tenia idea comic dibujante quería trabajar proyecto porqué interesaban ideas historia tampoco tenía plata pagarles (no tanta) , si vendía historia peor aún, ahora podré hacerlo problemas."
53597,twitter
53598,significa ahora vamos poder encargarnos disfrutar mundo mientras ia empiezan hacer trabajo nosotros. :) va ser triste buenos otros. disfrutar aceptar viene! futuro mejor :)
53599,"ciencia nunca dejara aumentar amigos , cabeza ser humano"
53600,asusten ias sido creado gran inteligencia cognitiva ser humano
53601,siento ponerle barreras seria mas peligroso
53602,señores gracias voy aser trampa resumen escuela ia trabajos.
53603,"desilusión tengo, ahora apunto estudiar diseño gráfico entero ésto :("
53604,"fua, emoción, voy poder siquiera pensar trabajar gusta"
53605,"habla posibilidades ""empleo"" personas falta recursos pueden acceder servicios darían valor producto... sé habla generación redes apoyo personas necesitan sí. trabajos necesariamente empleos ""de industria"""
53607,problema educando hijos profesiones existirán futuro
53608,ansioso jugar nuevo primer nivel mario bros
53609,mal momento saber dibujar
53610,"economía basada recursos pensada jacque fresco uso inteligencia artificial ayudar humanos suma importancia. supuesto, ias deben regidas principios éticos, tres leyes asimov."
53612,"bueno, existe aiva (artificial intelligence virtual artist) ia especializa composición música clásica música sinfónica."
53613,seguramente peor ias capaz componer mejores canciones compositores humanos reguetón.
53614,"unirnos inteligencia artificial, convertirnos cyborgs, si vamos quedar obsoletos."
53615,"quizás cantantes reales , volver cantar teatros, cómo antigueedad , quieran escuchar voces procesadas prendan pc"
53616,"solo espero ia reemplace trabajos personas están diciendo “progreso”, digan mismo tomen misma calma"
53617,solo fotoshop instantáneo pintura arte plasmar color ... hacer imagines fotos. caballo estilo van gogh solo imitador vende cuadros estilo van gogh cuelgues sala
53618,estará llegando tiempo demandar ch&gar madre copyright?
53619,crearan caja difundirán vida eligira vive muere . verdadero problema q viene
53620,"jaime: mejor debate generación, debate generación hijos... yo: hmm..- espera, hijos?"
53621,"artista tradicional ahora más auténtico nunca sido . importan tres cojones inteligencias artificiales , general , artificial."
53622,"si vuelven cada vez mas inteligente ia, determinaran humano obstáculos existencia , fin"
53624,momento va llegar........ solo jugaran ia
53625,"¿te vas quedar trabajo? respuesta corta: si respuesta larga: si, culpa ia"
53627,nuevo sub
53628,siendo programador habil herramientas dibujo pesar saber dibujar lapiz encanta idea hacer imagenes juego ejemplo. imaginate sabes hacer juego cartas tiempo dinero crear arte cartas.
53629,"recuerda foto realismo pintura perdió prestigio gracias fotografía, ahora nivel entrada mercado nuevos artistas va elevar muchísimo, creatividad visión van aumentar valor."
53630,artista verdadero problema. ejemplo mente dibujos únicos miles. tal vez ia pueda copiar artistas. corremos ventajas...
53631,salí ansiedad jajajaja
53633,"así gente busca comida natural ...otros vam ir derecho comida envasada......yo voy buscar ligado proceso natural, ejemplo si foto, foto autoría humana ....."
53634,ganas vivir arte cayeron picada
53635,"gran tema aprendí nuevo hoy, sirvió dalle 2. asombroso"
53637,wao ahora si viene nueva arte aéreas ia intervenga produzca?
53638,abrazar herramientas ahora... agradezco voy tener doctor casa cuide viejo va costar centavos dolar dia..
53639,traductores ultimos latidos
53640,luego lógica viene alguna ia pueda crear animaciones tomando mismo concepto.
53644,"incluso quitaremos vida, vamos despojar él poder..."
53645,"horror ia, millones trabajos perderán, amoldarnos fabricantes ia dicten? importa ia,"
53646,"wow, simplemente wow"
53647,solo entendí marx tenia razón.
53649,cuál utilizaste hacer unicornios
53650,"había llegado mismas conclusiones, sólo hablo más lento, serás ia vos ?? :-b"
53651,habra dejar pagar alquiler impuestos daran mas trabajo
53655,"bastante emocionante ver tecnología podría llegar hacer futuro tan lejano, vez da miedo hecho reemplacen muchas personas. probablemente futuro trabajo ilustrador rentable, igual otros, triste."
53657,ejemplo generación generación tracks descripción -https://www.youtube.com/watch?v=yju0ixn-t_u&ab_channel=mubert
53658,ia musica... jejejej tan accesibles si
53659,"disculpen haciendo trabajo universidad justo tema, alguno podría recomendar cuales mas usadas usan? gracias"
53660,"sí, quiero video todas ias usás trabajar. cada vez más mejores herramientas."
53661,"ia problema, pone papel pantalla veras errores falla puede solucionar robotica"
53663,"hola jaime, buen video. si, vuela cabeza. solo interesa parte borras imagen q subes ia borras parte. podrias explicar,? interesa solo parte solo inspirarte usar ia solo punto partida. muchas gracias jaime"
53664,skynet sera real(por desgracia)como saga terminator
53665,alguien más pensó mia khalifa?
53666,"gracias , abrazos.hj"
53667,"tal da fontaneria ? , bien .....fontaneria acaba ia , ahi llega ia"
53668,bueno va asunto voy empezar hablarle bonito licuadora
53669,"tranquilos, trabajo ia's aun falta sustituir humanos. dall. ejemplo hace buenas obras, presisas absoluto, gran detalla gran creatividad. abstractas claro, pero... vale pena aun considerarlas arte."
53670,hola buenas inteligencias artificiales relación música ..
53671,recuerda anime carole and tuesday ias música.
53672,encanta desarrollas rapido historia mas entretenidoo
53673,increíble vídeo!!!!!! alucinante depara futuro ias
53674,momento ia ganó concurso humanos mierda
53675,"es, definitivamente, inicio renacimiento revolución industrial ultima generación."
53676,arte pa todos.
53677,llama canción future bass usaste fondo??
53678,priori parece peligrosísimo. imaginad cómo va afectar distanciamiento creciente mundo real realidad personas.
53679,si basura reggaetón existe cerebro escuchan ! duda i.a van joder futuro!
53681,teme teme ... futuro lugar mejor
53682,¿no dan cuenta objetivo eliminar cuantos humanos posible?
53683,"si usan noticias, obre ver espacio nasa jjjjjjj, ahora dan esclavo, tecnología militar."
53685,"holaa, gustaria aportar lado musica (soy productor) plugins puede crear melodias rifs guitarras rock diferentes secuencias acordes"
53686,"ser enemigos ias, lugar ser aliados, menos claro carguen protocolos reglas puedan hacer daño humanidad. ser enemigo cada nueva cosa. menos pienso yo. saludo excelente video"
53687,medicina sería genial.
53688,¿y si video creado ia?????
53689,"hey jaime, saludes guatemala. dall-e bueno seria agradable hablaras estable diffusion, open source pienso mejor dall-e si tiempo seria agradable puesto agrada forma explicar cosas"
53690,también habrá ias reemplacen youtubers jeje
53691,"pensé dijiste hacía imágenes existían mostrado todas parecen internet. verdad todavía veo creación partir idea propia. ""nadie enoje solo expreso libremente pensamiento"""
53692,"jajajaa qué entera dall-e 2 sabe jukebox, versión música existe hace 2 años"
53693,...además adictivo no? ahí va también...
53694,necesitamos vídeo ia usas trabajar jaja saludos argentina
53695,gracias.
53697,vídeo hablando ias usas? momento vídeo mencionas usas ia dar mayor definición imágenes acercarlas... alguien puede darme más información? gracias enamorá ia aunque aveces da miedo pensar futuro
53698,"sí preocupada respecto, también entiendo puntos. ahora agradezco mencionar ias ampliar resolución imagenes, acabas sacar apuro"
53699,multivac llegado mundo real
53700,mejor pasado arte
