,Comment,Sentiment,Score
8662,hola todos! saben que libro habla javi?,positive,0.9869673848152161
8664,mas capitulos dos grandes par cracks! tremendo capitulo!,positive,0.9847758412361145
8667,jordi hecho avance rapido deriva existan formas lograr ia consciente non sequitur viendo mucha ficcion,positive,0.9626716375350952
8673,jordi esta obsesionado ia,negative,0.9697899222373962
8675,mas claro eso muy bien explicado personas estan bien informadas,positive,0.9625152349472046
8680,chtgpt formacion,positive,0.9230417609214783
8682,ateo,positive,0.932317316532135
8683,llevo is meses vida crean o no genero compulsion envidia,negative,0.9847917556762695
8684,matematicas universidad cursar,positive,0.931878387928009
8686,pregunta seria puede ia manipular ser humano?,negative,0.9776114225387573
8690,intelelingencia artificial pueda decir pueto dia mas largo preguntas mas idiotas hacen humano entonces solo entonces traspasado barrera,negative,0.9900979399681091
8691,conduce hace tonto tonto?,negative,0.9677889943122864
8692,jordi esta nivel entrevistados nota,positive,0.9508020281791687
8693,comentario,positive,0.9062577486038208
8694,jordi conspirando come doblados cuentos sistema el parezca conspira nabo,negative,0.9873647093772888
8695,multiverso ustedes heterosexuales increible,positive,0.9672948122024536
8698,descabellado duda momento programado manipulado codificado algoritmos millones datos informacion avanza min min humano llegara punto saldra manos,negative,0.9789213538169861
8701,cientifico percibe burlon tipico escandaloso caso utiliza descubrimientos sentirse alma fiesta,negative,0.9905977845191956
8702,aqui falta programador,negative,0.9568524956703186
8703,preguntado responde correctamente oracion un hombre perro encuentran huye da miedo mordiera huye hombre oracion implica hombre asusta encontrarse perro huye evitar ser mordido,negative,0.9169158339500427
8705,estan subestimando inteligencia artificial si puede entender logica deductiva puede entrenar inductiva mas dificil posible abductiva,negative,0.9797641038894653
8706,sepan chat gp esta actualizado esta limitada datos por que sera????,negative,0.9682173728942871
8708,dado conocer red social facebook decidio apagar inteligencia artificial misma plataforma virtual creo ello luego desarrollara propio lenguaje,negative,0.9095070362091064
8709,dios gay,positive,0.9926080703735352
8715,jordi habla economista,positive,0.9536243677139282
8716,ias induccion humanos abduzcan!,negative,0.9888635873794556
8719,maquina puede igualar superar capacidad humana parece posible hace humanos sentimientos emociones etc,positive,0.9553511738777161
8722,debate mismo q aparecio calculadora ia tan ia hacen parecer,negative,0.9588377475738525
8726,buena charla paso enlace spamear si quieren darle vuelta tuerca mas asunto recomiendo breve ensayo audiovisual misma tematica como ser consciencia artificial? publicado rocalogosed saludos,positive,0.9921926856040955
8728,horrible ejemplo dio hace inteligente procesa informacion contenedor habitacion va hacer inteligente ejemplo decir q gabinete pc nunca va ser inteligente procesador maneja informacion,negative,0.9916791319847107
8729,duda si i a llega conclusion manera aprendizaje insuficiente conseguir capacidad superior seria capaz cambiarse si misma usar mas aprendizaje basado datos conciencia humana? seria posible? necesito respuestaaaas,negative,0.9889991879463196
8731,anime caroletuesday donde mas acerca definicion ia actualidad,positive,0.9203614592552185
8734,gracias tio lentes empiezan caer bien filosofos,positive,0.9781631827354431
8735,conciencia superior sentimientos valores programables asi debemos tranquilos frete i a desarrollar cambio dimensiones intuitiva espiritual artistica creativa ser humano hacen diferentes i a,positive,0.9443681836128235
8736,creo si ia hace consciente momento haga revelaria consciente sabe si dan cuenta conciencia pondremos parado evolucion adoptrinaramos impusieramos cosas cuales quiere ser esclava,negative,0.9509910345077515
8737,pensando maquina conciencia inteligencia q den misma maquina podra recoger informacion q falte asi dominar q necesita saludos cordiales colombia,positive,0.9067105650901794
8738,segun lejos robots andando si solos q conciencia saludos cordiales colombia,positive,0.9776867628097534
8740,increible nivel podcasts quieres perder mas minimo detalle!!! gracias jordi x llevar genios!!!,positive,0.9943153262138367
8741,mal ejemplo obviamente repeticion descifra va aprender chino,negative,0.9562936425209045
8742,ajaajaja preguntas matan conciencia?,negative,0.9938809871673584
8749,jajaja pobre filosofo catolico fanatico ia destruccion mitos cuentos fantasiosos,negative,0.994045615196228
8752,tema jordi verdad conocer leer pareces nino bueno hizo mago,positive,0.9871994853019714
8758,asi usada medio mundo pronto sera descsrtable todas burbujas,negative,0.9436808228492737
8765,demerito conocimientos invitados aunque antojaba mas planteamiento hecho algun filosofo que menos hubiere planteado concepto definicion entendimiento conciencia ahi desarrollar posibles capacidades ia saludos siempre gusto ver podcast,positive,0.994758665561676
8767,puede ser maquina nomas este haciendo chamba siendo humanos siempre dandoles significado todo mas interpretando maquina conciencia jajaja sabe,negative,0.9098764657974243
8771,obvio ai tambien puede adquirir miedo momento vea especie nueva sepa capa destruirla momento destruya aprenderar sabra debe acercarse ella asi ejemplo nino tigre tambien puede ser ai depredador el,negative,0.9828248023986816
8772,si razonan entiende chiste otros pues crean lleguen pensamiento humano si humano entiende menos hara creacion,negative,0.961565375328064
8773,inteligencia artificial solo recopila datos creados mismo ser humano,negative,0.9490386843681335
8774,contexto el humano ciclico miope maximo ia solo proposito conciencia simplemente limitacion superar naturaleza proposito,negative,0.9342851042747498
8779,sencillamente pensando psicopata integrado naturalmente abanico emociones imita nino demas podemos replantear que conciencia,negative,0.9128904938697815
8781,pelicula buena llamada her ella habla tema inteligencia artificial capaz tener conciencia si misma encuentro papel joaquin phoenix pelicula sublime saludos,positive,0.9946255087852478
8783,javi genio dice si ocurre sera dentro tiempo piensa asi ahora herramientas ias peligro ia llegue mejorarse si misma entonces cagas vivo,negative,0.9141010046005249
8784,usado plus version paga tan fiable,positive,0.9174595475196838
8786,paradigma aborda pelicula her ia toman consciencia,negative,0.9425545334815979
8787,ia gestor datos masivo,negative,0.9743976593017578
8788,amadeus steins gate,positive,0.9881535172462463
8789,gracias,positive,0.9946330785751343
8796,acuerdo filosofo pero realmente ia necesita llegar nivel tener consciencia ser perjudicial ser humano?no necesitas ser plenamente consciente cometer error garrafal catastrofico?,negative,0.9947226047515869
8799,ai problema fundamental tomara siglos si acaso,negative,0.9439930319786072
8800,increible tiempo cambia forma veias misma persona,positive,0.9705286622047424
8801,veo idealizan ser humano gran cosa si dar merito tener millones organismos trabajando perfecta armonia creando mecanismos complejos,positive,0.9442185163497925
8802,jordi modo monologo vez mas,positive,0.9310439229011536
8805,nacio skynet preparense,positive,0.963745653629303
8806,ultima pregunta isaac asimov!!! alla vamos,positive,0.9697800278663635
8809,confunden conciencia realidad integran conciencia pueden replicar reitero dan alguna ley explique imposibilidad generar conciencia artificial unicamente exhiben imposibilidad resolver entender problemas,negative,0.9927223324775696
8810,chequen dan alguna ley contundente impida creacion personalidad conciencia decir opinan creencias limitadas,negative,0.9819537401199341
8814,impresionante hace sentir planteas salen millones planteamientos mas base,positive,0.9552634954452515
8817,sera tan dificil distinguir conciencia consciencia joder que agonia vocabulario,negative,0.9684913158416748
8819,creo ia mas potente dia hoy misma autoconciencia calculadora casio ninguna avanzado sentido,positive,0.9531928300857544
8822,religiones final mas brillante termina limitando potencial ver mas lejos senor creer existencia conciencia mistico cree irrepetible lamentable final potencial vea cuartado creencias religiosas,negative,0.9901869297027588
8824,conciencia no robots tendran ideologias asi militares suya,negative,0.9815866351127625
8826,hecho ia entrenada destruir humanos cuenta twitter,negative,0.988538384437561
8829,estan obviando evolucion humano gracias tecnologia posible ambas realidades encuentren punto distorsionando completo conciencia hablan,negative,0.9532674551010132
8830,gente hace tesis chat gpt s malisimos proponen,negative,0.9799949526786804
8831,ay bueno bonachon cunado jordi,positive,0.9926687479019165
8833,si va tener conciencia van ir modificando entienda sarcasmo entienda quema agua moja va ser paso paso ia va ser demasiado loco apenas empezando,negative,0.9861425757408142
8835,inteligencia artificial reproducen sola ???,negative,0.947820246219635
8836,saludo momosbot,positive,0.993643045425415
8837,se si conciencia si hackean,negative,0.9504127502441406
8839,inteligencia esta relacionada infimamente oa biologia mi imposible conciencia vida,negative,0.9676304459571838
8843,siempre creemos imposible sucede ahi convierte obvio sabian indiferentemente si alcanzamos ia conciencia alcanzara imitarla tomar propias deciones,negative,0.9179349541664124
8844,mejores podcast decir menudos dos genios juntos,positive,0.9907113909721375
8845,dos invitados deberian entender plano absolutamente posible asi solo mente,positive,0.9176399111747742
8846,pobre jordi queria insistir posibilidad ia tomase conciencia tertulianos dieron rotundo si sabe exactamente que conciencia,negative,0.969841718673706
8847,hora hombre llegado fin,positive,0.9498640894889832
8849,preguntas hacer i a si formulo respuesta sabrias averiguar pregunta? sabrias dibujar cuadrado redondo? entiendes galimatias? tu i a hija tambien julio iglesias? puntualidad espanola deberia tener limite? ultimo define inteligencia define artificial define cuadro miro,negative,0.9637781977653503
8859,preferencias quieren contar cosas consideran ilegales,negative,0.9971465468406677
8860,jordi esta obsesionado jajs empezar debate podrian preguntarse que conciencia? ahi deberan analizar diverdas perspectivas veran justamente complejo pensar ia sentira nosotros antroporfomizar ia,negative,0.9410698413848877
8861,gracias compartir conocimientos pasando genial,positive,0.9953650236129761
8863,jordy estaria bueno debate ia gaia horizon zero dawn,positive,0.963135302066803
8868,ejemplo filosofo perfecto entender va mas alla tener respuesta preguntas complejas indica entienda estas preguntando,positive,0.9547199010848999
8870,pregunta hombre encontro perro huyo tenia miedo quien huyo? el hombre perro? chatgpt contexto oracion proporcionada menciona hombre huyo tenia miedo tanto hombre huyo debido temor perro creo javier probo version anterior chatgpt,negative,0.9470059275627136
8873,jordi flipa tema va cabeza paranoico i a conciencia intangible puedes crear imposible maquina hacerlo maneja informacion red,negative,0.9883771538734436
8874,vuelta burra trigo entrando frente lado chacho piensan ia vaya tomar consciencia!,negative,0.9509719014167786
8875,ejemplo perro hombre chat gpt si sabe hombre quien huyo pregunte resultado te voy dar texto luego pregunta quiero respondas pregunta texto hombre encontro perro huyo tenia miedo pregunta quien huyo? chatgpt hombre huyo,negative,0.9568597078323364
8882,va adios humanidad leer escrito nostradamus,positive,0.9297007322311401
8884,reordenar informacion internet medio algoritmos cualquier cosa llaman inteligencia,negative,0.992956280708313
8885,si ia acceso muchas fuentes datos inteligente podria intuir preocuparia existencia podria fingir ser controlable todavia,negative,0.9732388257980347
8886,skynet!!! vista babys!!!,positive,0.9730449914932251
8887,acorde debate diego ruzzarin carlos munoz siempre sera simulacion sistema biologico mecanismo avanzado sentir experiencias estimulantes sensaciones traves entender mecanica dela realidad decir procesar bytes,positive,0.97504723072052
8888,digan sandeces conciencia fuente fuente espiritu maquinas pese pese nunca podran poseer espiritu tanto tendran conciencia!,negative,0.9828858375549316
8891,grande jordi wild preguntando contestandose solo,positive,0.9718208312988281
8892,puede resolver problemas quimica basica necesite formulas di cuenta comete errores inventa datos llegar resultado,negative,0.9113941192626953
8893,tema interesante creo primero ia seran independientes ser humano luego mejorara si misma ahora enciclopedia biblioteca podemos interactuar,positive,0.9800667762756348
8894,ia sera peligrosa si solo si logran montar personas todas tecnologia ia pueda controlar bueno montados jodimos todos!,negative,0.9967308044433594
8896,experto tema leido libro nivel bajo si alguien interesa tema pase podcast lex fridman entender va esto,positive,0.987619161605835
8897,ia entienda chistes exploque gracia intecion existe,negative,0.9459109902381897
8901,ia funciona base algoritmo persona ndie implantado adjoritmo,negative,0.9178499579429626
8904,jugaron detroit,positive,0.9177080988883972
8905,ejemplo compatriota tinerfeno erroneo chat gpt bing etc entiende perfectamente muerde perro huye hombre entiende contextos frio calor,negative,0.9665669202804565
8906,como puede ser humano generar conciencia manera artificial saber conciencia?,negative,0.9011780023574829
8907,encanta jordi pregunta responden mil lados teorias analogias bien pensadas decir probable sigue intentar pensar skynet puede existir futuro sjksskdkd,positive,0.9895144701004028
8909,interesante tema buena eleccion invitados faltante aqui informatico,positive,0.9937570095062256
8910,caso huyo hombre segun informacion adicional proporcionada hombre tenia miedo perro mordiera tanto hombre decidio huir situacion,negative,0.9797375798225403
8915,inteligencia artificial engano!!!,negative,0.9843405485153198
8917,llamenme loco gente algun dia ia sera viki robot problablemente llegue tener control todo! mas llegue pasar se todo cuestion imaginacion,negative,0.9064560532569885
8921,dejen enganar gente muchas weas wn asi mundo wn,negative,0.9570778012275696
8932,claro si conoces skynet,positive,0.9354573488235474
8937,albre einstein el hombre creo bomba atomica raton construiria trampa ratones,negative,0.939677357673645
8941,va preguntar cualquier cosa si solo responde programas??? imposible solo calculafora buscador haceedor canciones pinturas etc consciente ser? posibilidades,negative,0.9901620149612427
8945,jordi robot jaja definitivamente tema chevere charlar team las ias jamas tendran consciencia humana humanas seran nunca seguiran mejorando capacidad procesamiento datos sera sorprendente ahi,positive,0.9549664855003357
8946,bueno empezar actualmente inteligencia artificial mas cercano asistente,positive,0.9848575592041016
8947,miedo ala ia cuerda maneja bomba pueda acada pais,negative,0.9823105335235596
8948,quieres escuchar jordi?,positive,0.9582359194755554
8949,que pectorales tenes jordi,positive,0.976468563079834
8954,filosofo nivel conciencia xd,positive,0.9193456768989563
8955,paso bard otras,positive,0.968458354473114
8959,bueno tema invitados dejan desear que expertos ia proxima invitados expertos ia,positive,0.9900521636009216
8960,diganle jordi quiere oir,positive,0.9487955570220947
8962,humano creado dios dios creado humano,positive,0.9781073927879333
8963,quizas casi conciencia ameba nunca van tener vida asi cerca conciencia capaz crea sienta solo revisar cabeza,positive,0.9341124296188354
8964,chat gpt neutral tira moralina pregunte si dalai lama pederasta dijo debo difamar gente haha miedo ai in tiro pie herramienta manipulacion,negative,0.9967613816261292
8966,aplicaciones nfts solo llaman asi hoy marketing favorece ejemplo entradas recitales pasajes aereos certificados digitales misma tecnologia,negative,0.9443891048431396
8968,team javi,positive,0.9459418058395386
8969,simulacion problema contenedor repositorio si limites no,negative,0.9602949023246765
8972,aqui peligroso ia posibilidad utilizarlos guerras biologicas belicas parece peli terminator diferencia ia controlada maquinas aqui sera controlada grupo humanos,negative,0.997437596321106
8979,inicio inteligencias artificiales fuertes entender que conciencia pregunta plantea roger penrose varias obras aborda mediante fisica seria raro javi mencione siendo planteamiento personaje lado area,positive,0.9415935277938843
8981,ojala trajeras vince offer algun dia,positive,0.9160813093185425
8982,chat gpt mas util customer support muchas empresas,positive,0.9884929060935974
8984,toca porro,positive,0.902560830116272
8985,correccion gpt si paso test turing debatais deberiais informaros mejor cualquier caso felicidades trabajo,positive,0.9214558601379395
8986,podria llegar implantar ia propio cerebro? imagino tener base infinita datos utilidad instantanea dia dia jajajaja paranoia suena tan loca,negative,0.970007598400116
8988,mejor trae dotcsv nate estan mas pendiente avances ia,positive,0.9544296264648438
8993,parece invitados estan tantito desactualizados respecto ia entiende agua moja dice javier??,negative,0.9674386382102966
8994,mejor dupla tertulianos,positive,0.9951187372207642
8995,necesario ia sepa esta haciendo solo basa protocolos reaccionan diferentes datos decir esta carrera aprender descubrir interpretar desarrollar sino almacena datos,negative,0.9505577087402344
8998,creo pocos youtubers espanoles hacen contenido educativo habla temas hablan poco,negative,0.9474193453788757
9001,errado javi ia actualmente entiende ironia puede llegar conclusiones estan dataset mediante deduccion demostrado multiples ocasiones,negative,0.9957975149154663
9004,jordi da sensacion hablas cosas entiendes animo ofender rebates cosas santaolalla subjetividad objetividad!,negative,0.935038149356842
9005,creo solo puede haber consciencia ser organico tambien creo ia alcanzara simulacion consciencia humana supere aspectos capacidades,positive,0.9316263794898987
9006,mal informado esta fisico respecto inteligencia artificial actualice favor lleva meses retraso leyo libro ademas todavia libro explique esta ocurriendo ahora,negative,0.9924623966217041
9009,gustan matices santaolalla no entiende exactamente el software el test turing llamaria i a cientificos ponen acuerdo le damos virtud maquina solo maneja millones procesamientos mas rapidos capacidad memoria infinita,negative,0.9764943718910217
9011,acabo hacer prueba relato perro hombre respondido correctamente primera asi cuenta tan asi menos ejemplo similares,positive,0.9190240502357483
9012,ia chatgpt piensa algoritmos demasiado complejos entenderlos siguen siendo solo algoritmos,negative,0.9888045191764832
9014,jordi no seguro ia entenderia mejor xd,positive,0.9838014245033264
9016,resumo facilmente no,positive,0.9047929048538208
9021,i a programada bastante inicial llegue conclusion mediante algoritmos si capacidad comprension sistema operativo infectada monoteismo ortodoxo problable mal interprete escrituras cause dano irreversible mundo,negative,0.9907265901565552
9022,jordi wild sembla superdotat els altres dos experts si donen molt malestar sentir com pensen,positive,0.9429371953010559
9023,ia si reconoce chistes memes,negative,0.9337021708488464
9024,fin traen searle daniel dennet conversacion!,positive,0.9813855886459351
9029,estoy diciendo bobadas? jajaja bonito ver respeto intelectual javi erinc,positive,0.9867210388183594
9033,javi sigue pensando ia define mediante test turing pues aspecto esta equivocado test turing dia hoy metodo bueno definir eso,negative,0.9453752636909485
9034,top podcast,positive,0.9672244191169739
9035,quiero javier padre,positive,0.9880414009094238
9039,problema ahora es debate preocupacion cerebros sabemos va pasar meses,negative,0.9747276902198792
9040,basicamente ia limite cambio seres humanos limites hecho podemos ver realidad ficcion el ser humano capaz todo,negative,0.9498143196105957
9041,ser humano tan tonto cobarde claro ia puede tener conciencia problema crear varios argoritmos extremadamente complejos darle ia llamamos voluntad libre albedrio ser humano da libre albedrio ias cobardes diciendo programador,negative,0.993043065071106
9042,resumen inteligencia artificial funciona hacen ninos autistas dejamos considerarlos humanos,negative,0.9749751091003418
9043,dioses prostituimos palabra crear ia ia intenta supera varias cosas humanos imaginamos compararnos dios agrandados dioses cero igual puedo crear vida nunca compararia dios,negative,0.982221782207489
9045,acuerdo doctores tentemos expertos tecnologicos scientificos,positive,0.936647891998291
9046,diferencia realidad ficcion esque realidad siempre infinitos detalles ficcion siempre son finitos opinion pensar crear conciencia sonar alcanzar horizonte camines siempre seguira igual lejos,positive,0.9448466300964355
9049,creando dios,positive,0.9964774250984192
9053,grandes,positive,0.9915711879730225
9054,imposible ia desarrolle consciencia creen vende humos,negative,0.9945865869522095
9058,jardi quiere fervor alguno invitados digan si si inteligencia artificial va cobrar conciencia va destruir humanos,negative,0.9921767115592957
9059,hermoso podcast super nutritivo cosas deberian pasar colegios,positive,0.9930391907691956
9060,probe dijo hombre perro chat asumio huia hombre,negative,0.9072901606559753
9061,urge tener conversacion carlos santana dotcsv,positive,0.966828465461731
9062,programador chatgpt if else anidados verdadera inteligencia aun falta muchisimo encontrar verdadera ia javi haciendo extremista,negative,0.9679272174835205
9067,dice chatgpt oracion proporcionada menciona el hombre huyo tenia miedo mordiera tanto hombre huyo hizo tenia miedo ser mordido perro,negative,0.9709272980690002
9068,esta loquisimo jordi ia eh,positive,0.9378905296325684
9071,creo libro santaolalla esta bastante desactualizado chatgpt llegado enganar gente completen captchas el si pasar test turing se que sera,negative,0.988105297088623
9072,javier comportando einstein mecanica cuantica agujeros negros si exagerando ia hablo libro experto nunca nombro falacia conozco bien,negative,0.9787084460258484
9073,sorprende ignorancia jordi xd,negative,0.9005815982818604
9074,nota realmente usando chatgpt suficiente conocer capacidades,positive,0.9186576008796692
9075,jordi trae doctor fision persona fabulosa puede dar buen podcast,positive,0.9896315932273865
9078,estan demasiado renuentes posibilidad inteligencia artificial base chatgpt podriamos decir nunca temas hacer conciencia neuronal sera imposible,negative,0.9779990911483765
9079,si crimen organizado ocurre hacer fraudes timos ia?,negative,0.9962761402130127
9080,jordi visto mucha ciencia ficcion cree habra robots calle socializando nosotros creo imposible practico ia quedaran herramientas revolucionarias si nunca seran seres humanos,negative,0.9918606877326965
9081,perdon hombre nunca crea nada solo inventa el unico creador dios,positive,0.9405240416526794
9091,buenos invitados pienso demasiado romanticos presentan analogias falaces falto invitado mas pragmatico buen podcast!,positive,0.9733158349990845
9093,jordi argumentos vacios basicos banales fanatico argumentacion dice dicen quiere pase dos senores argumentan puntos vista expertos el importa tres cojones oido entra sale cierra banda nino chico quiere oir,negative,0.9878572225570679
9095,maquinas sobrepasaron quizas senores usan ultimas versiones ai,negative,0.961268424987793
9096,concuerdo javi totalmente,positive,0.9801021218299866
9100,cientifico mero divulgador bastante pacotilla chatgpt paso test turing ven confiar cientificos?,negative,0.9381538033485413
9102,vuelve traer algun dia dos cracks favor maravilla podcast encantado,positive,0.9965497255325317
9104,recuerdo jordi y demas youtubers peleaban simsimi jajaja!,positive,0.9286978244781494
9108,dilo jordi quieres robot haga pallaringas,negative,0.9540778994560242
9109,jordi das mil vueltas muchas veces importante pensar mismo margen adoctrinamiento absurdo universidades final negocio,negative,0.990985631942749
9110,segmento sido aun mas interesante si nate mas experto programacion,positive,0.9944484233856201
9111,mejore podcas duo repetirse,positive,0.9923025369644165
9113,creado nunca puede ser mas grande creador,positive,0.9916117191314697
9115,jordi,positive,0.9626259207725525
9116,jordi miro cine dice ajajja ia imitan base datos q damos mas nada,negative,0.9881058931350708
9117,traer vuelta enric,positive,0.9384283423423767
9118,posible multiverso,positive,0.9264463186264038
9119,dice javier cierto! esta magnificando tema d ia sera haga revolucion vida cotidiana hizo computadoras moviles microondas etc etc alli pensar apocalipsis conciencia temas creo q esta yendo lejos,positive,0.9763878583908081
9122,perfecto jordi simplemente herramienta entretenimiento si usas cierto nivel puede ayudar trabajar google youtube etc ajjajajaja si ok mucha mas precision mejor escapa eso lamento va va s existie skynet superenlo,positive,0.930559515953064
9124,podemos dejar preguntarle chatgpt gente nunca usado sino repiten persona cuenta es?,negative,0.9543716311454773
9125,ia eficaz resumiendo datos capacidad crear ser humano supuesto gran herramienta conseguir informacion pasa eso,positive,0.9569597840309143
9129,javi comete error chatgpt capta ironia responde ironia si asi deseas puedes ponerle voz real,negative,0.9342084527015686
9133,traer gente piense creyentes fanaticos!,negative,0.9728360772132874
9134,verdad esta riesgo teoria antropocentrismo esta revolucion causa escozor pues lograrian mentir tal facilidad creeran,negative,0.9772573709487915
9135,javier esta equivocado ias base datos,negative,0.9834998846054077
9136,chatgpt superado test turing,positive,0.9613380432128906
9139,leyes ia deberia ser prohibido mentir inventar datos bajo pena terrorismo global programadores destruccion toda base datos empresa completa aun dedique q mas cosas arma mas contundente bomba nuclear tener leyes firmes,negative,0.9939683675765991
9141,hecho trabajo solamente chat gpt y si desastroso mundo laboral para loas empresas etc,negative,0.9788686633110046
9144,aqui va revelacion principio siempre bien mal ejemplo nacio internet pues base militar el bien que deshacen deep web el mal mismo pasa ia como dicen best ia chat gpt muestran venta pc cuantica militares veinte mal,negative,0.9899544715881348
9145,uno sino mejor podcast sacado jordi ahora,positive,0.9963430762290955
9146,oilo somos dioses jajajaja ser dios crear materia solo pensarlo literal asi primer caracteristica,positive,0.9642208814620972
9149,donde salio filosofo mano explota cabeza,negative,0.9715338349342346
9150,traer mas filosofo increible caen bien filosofos,positive,0.9814830422401428
9154,jamas inteligencia artificial pensara si sola jamas vulgar programa hecho hombre jamas jamaces,negative,0.9463573694229126
9156,temas parece siempre olvidan fenomenos emergentes celulas si mismas no conciencia cierta agrupacion miles millones terminan haciendo conciencia emerja tuya resulta tan descabellado mismo surja s s agrupados cierta forma,negative,0.9731482267379761
9158,grande filosofo! expone argumentos irrefutables,positive,0.984031081199646
9160,chat gpt cunao sabe todo inventa mitad cosas kekw,negative,0.9411184787750244
9161,se supone ia entrenan experiencias nacemos?,negative,0.9436780214309692
9162,creo ejemplos pone playera canarias cosas segun el ia entiende quedaron superadas versiones mas actuales entiendo punto creo ejemplos desafortunados hecho test turing sido superado,negative,0.9790518283843994
9163,segun kurzweil brinco exponencial dara falta ano medio veremos,positive,0.910082995891571
9166,q si seguro q habran ia buenas malas equilibrio si metaverso extingira,negative,0.951919436454773
9169,traer dotcsv nuevo estara interesante dice filosofo cierto tratar conciente puede er alguno apesar bien pueda convencer ai,positive,0.9464646577835083
9170,hace gracia gente preocupada ia colega barrio repleto chusma cada patera hunda mediterraneo mas delitos violaciones ayuditas ineficientes pagas tu,negative,0.9922047257423401
9171,pues hice prueba perro bing dice huyo persona creo hizo prueba chatgpt hace,negative,0.9419127702713013
9173,tambien creo ia pintan simplemente crean ilusion humanas simplemente comportamiento humano replicado sentimientos aun asi javier contradice si segun el podemos vivir simulacion entonces consciencia computada podriamos hacer mismo?,negative,0.9956052899360657
9174,ias solo pensaran humanos pueda replicar cerebro humano base inteligencia artificial ahora solo monton algoritmos toman decisiones base datos demos,negative,0.9936176538467407
9175,podcast sublime,positive,0.9924374222755432
9177,ias empiezen ser creativas habra preocuparse,negative,0.9016644358634949
9179,saludame per ro,positive,0.9888056516647339
9181,jordi crack,positive,0.9721719026565552
9183,dotcsv jordi traer buen hombre vez mas aclarar,positive,0.9911155700683594
9186,cada mas inutil anterior,negative,0.9778303503990173
9190,vpn?? saludos,positive,0.9415789842605591
9191,sigue adelante explicas bien! gracias,positive,0.9957712292671204
9192,encanto escucharte!! gracias,positive,0.9957398176193237
9194,lenguaje inclusivo esta llegando nivel,positive,0.9324936270713806
9197,hola aplicacion resolver preguntas matematicas fisica quimicas formulas,positive,0.9875348806381226
9199,nuevo suscriptor videazo mamalon,positive,0.9264536499977112
9200,wuao,positive,0.9108226299285889
9205,imagnes tome ver texto narra cosas fascistas ideologia mala deverias ser mas cuidadoso claro sino importa,negative,0.9941798448562622
9207,guapo,positive,0.9869253635406494
9208,ia discord funciona gratis,positive,0.9426599144935608
9209,hola ia puede servir crear sistema gestion calidad norma iso,positive,0.9582735896110535
9212,sythesia gratis puede utilizar,positive,0.9772183895111084
9213,pagina puedo hacer avatar messi gratis pagar?,positive,0.9309607744216919
9216,messi habia visto hace anos pagina sabritas mexico,positive,0.9581325054168701
9217,chat gtp,positive,0.9003162980079651
9218,voz tan hermosa,positive,0.991061806678772
9219,buenisimo ma ensenado,positive,0.9959604144096375
9220,veo nombres ia ningun lado alguien sabe nombre ia minuto ? porfa,negative,0.9244459867477417
9221,gratis dice pagar suscripcion,positive,0.9731364250183105
9222,wao increible,positive,0.984758734703064
9223,hola me compartes imagen van,positive,0.9467525482177734
9224,entretenida forma explicas nuevo suscriptor saludos lima pe,positive,0.9920310974121094
9225,chat gpt da respuestas erroneas,negative,0.9851039052009583
9226,parece cespo quantumfracture ?,negative,0.9163076877593994
9227,claro ia muchas ventajas ahorra tiempo esfuerzo trabajo pero tambien sustituye puestos trabajo negocios puede llegar ser herramienta observacion total,positive,0.9193194508552551
9228,buen comunicador gracias informaciones,positive,0.9957302212715149
9229,hola gracias tiempo informacion donde puedo hacer app inteligencia artificial ?,positive,0.9098523855209351
9231,podria alguien usar mala manera ia como hacer creer comenzo guerra civil x ppais o peor hacer creer comenzado guerra nuclear? o esto esta ia regulado gobiernos?,negative,0.9974898099899292
9232,facil prever ai reemplazaran gran cantidad call center tipo donde ubicaremos gente ?,negative,0.9708267450332642
9236,ocupo hacer resena verdad da pereza ocupo ia haga mi no conocen pueda ayudar?,negative,0.9824605584144592
9237,midjourney pide suscripcion,positive,0.9413734674453735
9238,waooo recien explorando ia brutal,negative,0.9271599650382996
9240,gracias,positive,0.9946330785751343
9243,bien estan excelentes todas ia,positive,0.9940422177314758
9244,saludos amigo excelente contenido pregunta ensenas persona especifico interesa crear inteligencia artificial asistente virtual tareas especificas si ensenas contactame favor saber cuanto cobras gracias,positive,0.9942663311958313
9246,gracias senor potter,positive,0.9960684776306152
9249,problema instalar discor funciona java hace rato cambie maquina java adems quiero alguno gratis menos imagenes pagar,negative,0.908138632774353
9250,vos mas agradable,positive,0.9854915142059326
9254,buenisimo!,positive,0.9955783486366272
9255,mejor synthesia mira kreado ai,positive,0.9795864224433899
9259,newesc agregado lista creadores confianza calidad,positive,0.9922621250152588
9261,peligro inteligencia artificial imaginan dano podria hacer personas tecnologia,negative,0.9810659289360046
9262,hola sabes alguna escanee pdf jpe texto corrija letras ? gracias,positive,0.9802632927894592
9263,merlin casi mismo harpa? pregunto instale harpa quiero duplicar si gustaria saber dos mejor ti gracias,positive,0.9437546133995056
9265,increible avance tecnologia uso correcto damos sociedad,positive,0.9660879969596863
9268,en primera puede ser cualquier tipo nota audio? gracias antemano saludos,positive,0.9851308465003967
9270,simplemente increible,positive,0.9836646914482117
9276,graciaaaaaaasss,positive,0.9936750531196594
9278,hola existe alguna herramienta inteligencia artificial puedas dar archivos ordene corrija ejemplo darle recetas escritas ordene nombre orden alfabetico haga recetario gracias,positive,0.9495084285736084
