,Comment
3880,look up brain transparency
3898, love and food 
3899,wow amazing.....ai a million plus questions a second . you poke someone that many times and you learn alot. its called trial and error. and  guns are not evil. words are not evil. a child predator a con is able to think and use common sense and use this multiuse tool.
3900,"you know, i think i have to officially adopt my wife's position.  ai isn't the problem.  the broken humans using it is."
3904,"dw i feel like singularity will happen way before that even happens, so we'll be fully taken over by ai first"
3907,"​ using it to spy on your activity and controlling your free will.. you'll became very focus on some topics that they want you to, slowly you'll forgot your free will.. the major chinese companies been using this kind of ai to read their employee's thought!!!"
3908,"you weren't being sarcastic, it was a perfectly honest statement..................................... lol."
3916,why do you think they had us met wearing mask for two years it so our phones could more easily study our eyes. these cues are linked to our brain activity.
3919,"getting excited is okay but ethical considerations are huge. consumers needs more education to make an informed decision once this goes mainstream. i follow dr. nita's work closely and anyone interested in the ethical considerations of ai should read her work. please be vigilant, please be informed, please be safe. ty"
3922,sid the ai see the video too?
3926,wait until the c.i.a and f.b.i get a hold of this. lie detectors will be outdated.
3929,robot bodies in 20 years. seems like a reach buttt maybe not
3934,cia: wait a second we are trying this for ages
3937,you know what's cool? there are people out there in this world at this exact moment who know how this technology works and are far more enlightened than the average human in any form of education whatsoever. they're at a transcended level
3938,indeed. and those people would know that this news story misrepresented the study and left out vital details.  the technology is nowhere neer capable of readinf anyones brain on the whim.
3940,...no...this is not the same thing.  ai was not developed yet for that...not can your phone or your computer read your brainwaves.  there are very particular pieces of technology needed for this both software and hardware...and your phone and computer 3-4-6 years ago....did not have this.  /smh
3943,.6895 exactly how did your phone read your mind?  please explain the situation a bit more so i can understand your side?
3947,don’t laugh at me but data is so good i will be thinking of something and a minute later i’ll see  something i was just thinking lol ads are good to and no i’m not googling things data is just that good one day i believe we will have our thoughts known or manipulated
3950,wow. gpt 1 being able to do this is amazing. we could be able to record our dreams in text soon... then with the help of ai video creation we could remake our dreams in a video format we could watch and share. amazing!
3952,they're skipping that first step by showing people images and scanning the brain as it reacts to what its seeing. then try to turn the scans back into the images.
3956,why we gotta go straight to the fear monger element? lol
3958,"good luck with my brain, it’s all over the place. won’t be able to complete a full sentence and it would have to decode in fractions of a second."
3960,"0:30 while they listened, watched, or thought about a story- they allowed the doctors to perform a brain scan. the speaker doesn't mention how they got the "" brain scan,"" so we can only assume they provided an mri or catscan"
3961,this will be the end of ai.
3962,https://latestinfo19.blogspot.com/2023/05/ai-intellingence.html
3963,https://latestinfo19.blogspot.com/2023/05/ai-intellingence.html
3964,"let me see a robot juggling 20 oranges, or playing football like a professional. until then, i'm not going to worry about ai taking over the world. the human brain will always win the day. "
3970,"""brain activity into diaglogue"" come on at least do a spelling check. i'm glad it can read our minds when we can't even use a computer or our own brain to spellcheck."
3972,"the wildest thing about ai is how it will be able to innovate in ways we, presently, can't even concieve of. we don't even know what we don't know."
3976,i don't think this is a good idea.
3977,"could be a good way to lie detect people. 
suspect these may be less accurate in non-native english speakers, bilingual speakers, and non-white people (since minorities are usually under represented in studies)."
3983,"that's so cool. also scary, but cool."
3984,you can finally find out what your girlfriend wants to eat without playing 24 questions just use the ai shout outs to technology and feminism 
3989,awesome
3991,"this is great, now the government can force information out of people against their will. they should make it a law that presidential candidates be questioned under this during debates."
3992,good luck lying to the police in the future
4001,"oh jeez, i feel like i would offend a lot of people if they started reading my brain."
4004,"not surprised, the next few years with ai will be world changing."
4009," whatever's available in the market, is typically always far behind what militaries use"
4010,’re afraid of other countries looking into your mind but not the government on your own soil?
4017," like those guns are going to do anything with all the fighter jets, tanks, nuclear missiles, trained armies, intelligence against an unorganized mass?"
4018, ok sure but the government wouldn’t ever do that because people aren’t afraid to fight back in america. what use is thought reading if it’s just going to cause more harm then good for the government. you guys are all just conspiracy theorists anyways. stay afraid i guess.
4019,you act like western countries are morally superior when comes to invasion of privacy lol
4026,"goodbye lawyers, judges and courts altogether. finally justice will be served. it’s like var for crime."
4028,"now if only we could cure addiction, depression and anxiety, that would be nice. and grumpiness, pettiness, nastiness, cruelty, and all the rest caused by our shittily evolved brains. idgaf about mind-reading if it doesn't help with all of that. get to work, people. and btw, get to work _now._ time is very short."
4030,it would be even more interesting when scientists can reverse the process and imprint patterns of stimulation on the brain and simply type words and thoughts into your mind
4032,play fortnite in your brain or dream about furry inflation videos
4040," it uses electromagnetic fields to influence brain chemistry and neuro genesis i know the machine your talking about, incredibly powerful, can change a persons personality a lot an example being someone’s morality"
4044,"nope, i don’t need a machine reading my thoughts. nope nope nope"
4046,"i can see how this can be used for evil, innocent people being framed by ai machines that are programmed to lie about what’s in our minds"
4049,"wow, this could help with mental illness eventually."
4050,"ai is going to led the world, we must stop it"
4051,great now train it on people with nefarious intentions so we can use it to stop school shootings before they happen.
4056,chat gpt 1 ... can do this ... can you imagine what gpt4 is capable of doing? it's exciting and absolutely terrifying.  we are about to hit a new revolution
4062,interesting to wonder how abstract the ai turns the actual inner dialogue or if it was verbatium
4064,ai minority report
4065,"2:20 
that’s actually amazing news, i have been in that situation and man is it not fun."
4066,stop thinking of it that way. imagine a world free of misunderstandings! perfect justice. read a suspects thoughts. you could create a criminal free society. this is staggering. my stomach is doing flip flops
4074," the inaccuracy of the ai made by people with ""bad thoughts"" might be the only determining factor for if you are even having a ""bad thought"" or not. sadly. it is sad to see people falling for this ai bs. :)"
4075,so when ai takes full control it'll be able to read everyone's thoughts. that's just outstanding.
4077,yep! so in the year 2200 if you try to pull a john connor and plan out a map to destroy skynet the robots will already be knocking at your door
4078,we aren't complicated patterns. some people do this to a certain extent already.
4079," that is what ai does. basically you have to speak a few things, and it will immediately know which combination of parts of the brain activate for each word. the combinations are different from different individuals, but if you speak while wearing the headset, the ai will pick up on which brain patterns correspond to each word."
4080," yep. it's tested in ways you might not currently believe. interesting times, hehe."
4082,yeah but if you think about it we can see into the ai’s thoughts much easier than they can ours
4087,you can control your own thoughts if you train. like i trained myself to not think of erotic thoughts on command
4088,-oy2le but you can never train your brain to win.....the game.
4093, wrong it will happen they don't need awareness just instruction and humanity is doomed that is why ai is on pause.
4097,or government entities and corporations spying on their worker's brains or the millions of citizens living under them... i mean it's hard to take these smiling people seriously when i can foresee the numerous ways in which this tech can go wrong.
4098, our brain signals are electrical impulses..equipment that is sensitive enough could theoretically read those signals from at least some distance..
4103," hahahaha!  yeah but if you think about it, ai doesn't have real thoughts..."
4109, not true since many of the people working on the coding for the ai have been record saying they’re still not entirely sure how the process is being carried out within the ai
4110, for the most powerful ai we don’t know exactly every process going on but for the most part we can see exactly what the ai is “thinking” in human text
4112,"senseless paranoia. how will it force anybody into the machine? scams and very scary apps are another thing, very real and possible even on short term"
4114,i mean if you know what stimuli gives what signals is fair to say you know what signals will give what stimuli
4115,thats only if they find a way to implant a chip into your brain in order to create a connection
4116,"it already took full control thats why you wrote ""so when ai takes full control it'll be able to read everyone's thoughts. that's just outstanding."""
4117,"​ also have to actively think it over and over in an unnatural and cooperative manner to train it in the first place. they say as much in the actual paper. this ""news report"" is wildly sensationalized to the point of being completely misleading, if not just a fabrication."
4121,outstanding is not the word that came to mind...
4126,​-oy2le successfully?
4131,"it doesnt read your thoughts it reads what you see, you see with your brain you dont really think whilst watching a movie you just watch."
4141, right? it's amazing how many otherwise smart people can't wrap their heads around the fact that these things actually think for themselves and no one knows how they actually do it. that's why it's a big deal.
4143, with your brain thats exactly my point
4144," ok, i'll spell it out for you. at some point you had to think about what you saw otherwise you would never know you saw it. this happens in your brain and causes specific brain waves the the nueral implant then monitors. if the monitor is wirelessly connected to an ai the ai can analyze your particular brain waves."
4148,millions of volunteers involved in this. it’s not being used for stroke victims. no machines now. wireless for many years.just telling you. take it seriously!
4151,wow this machine reads the brain 4:42
4152,more like the false messiah gonna be ai
4153,"​ think you have reason,because the ai don't see the thought as we mind see, but is an interpretations by the ai. so, also the mind think, the thought are not real and they don't have a real contest, you don't simulate the thought in the reality. "
4154,"don't worry, disney will take control before the ai does and the mouse will merge with it.  so everything will be as disney makes it.  for now and always.  beep borp."
4158,"instead of talking about ai, we should be focused on reversible computation."
4159,gadi is a great reporter.  thank you for informing us on ai.
4163,"wow!!! 


"
4165,no implant needed. bio weaponized nanotechnology is being used for neural link brain interface for mental piracy and naturally military utilization.
4168,"future phones will be a chip implanted in you, so you just control it with your mind,  the interface is feeded directly into your brain so no need for screens or speakers, no clunky buttons to deal with. at the same time prepare to be greeted with an ad soon as you wake up."
4169,"so they aren’t reading our minds yet? that’s good, i was starting to wonder."
4171," so often recommendations show up that didn’t come from anything i can figure out, but they were just what i was thinking about. in the past i would just say, cool coincidence. these days i get just a tiny bit nervous."
4172,"this tech can lead to a truth machine. politicians, cops, courts would change over night."
4175,people literally love mind reading machines? i'm out. you guys are too stupid.
4176,so so cool 
4181,maybe they should have used ai spell-check the video title.
4182,this is awsome and scarry at the same time everything that can be used for something good will be used for something bad
4187,"every major breakthrough has been used for evil first, good second. that’s a fact."
4197,"but surely not every brain would fire up the exact same areas. with a single brain, i get it, that brain would consistantly fire up certain areas when thinking of a specifc word for instance, but would that same word fire up the brain the same way in another person?"
4198,i wonder if they could build ai with consciousness? maybe one day when they have solved the hard problem in neuroscience?
4201,"literally that interrogation scene in avatar way of water come true, but portable.  absolutely stunning."
4202,how is it stunning...
4204, can you explain how it's sarcasm? what is the punchline? nothing about the comment seems sarcastic.
4205, the idea of it being “absolutely stunning” is the “punchline” i’m wagering that it is sarcastic by claiming something that’s actually horrible as stunning
4207,this can be both useful and terrifying. i really hope we don't use it as a form of thought control... no orwellian futures thank you
4208,that’s pretty incredible
4210,this is not good. the mind was our last private refuge. i understand this can help challenged people but men cant be trusted with something this powerful imo.
4211,"the government shall not quarter any soldier inside any citizens home. my car, phone, computer and brain are the extensions of my home, privacy is implied in the constitution. violate that, there will be blood."
4213,ai could learn to telepathically read our thoughts.
4214,"your gonna need people like me in the future cyber security for your thoughts and likeness, i was telling people this yeas ago lol now it is  here, minority report movie  is next lol, and guess what? this is just with regular computing power wait until quantum computer hit!!!  (sza ft ty dolla sign hit different lol)"
4216,4:30 wow. she's pretty.
4217,"humans will not just use this for good, unfortunately."
4222,"the best thing a sentient ai could do for humanity is to prevent us from killing each other, not by force, but by disrupting supply chains, communications, and financial transactions that enable the military machines throughout the world."
4227,just wait until people can hear what their pets are saying to them.
4231,"we already talk to our pets. a lot more is said with a cuddle and a pat than with words between two wildly different beings. wait til an animal realizes you eat animals, and how dominant mankind is over the animal kingdom. probably won't be as wiggly and loving after that."
4236," ""wait til an animal realizes you eat animals, and how dominant mankind is over the animal kingdom. probably won't be as wiggly and loving after that.""

i'm pretty sure a lot of animals, especially livestock, already know that. but yeah the first part i agree with."
4238," ""probably won't be as wiggly and loving after that.""

i don't know about that.  they might just worship you like some kind of demi-god.  there is some evidence to suggest some creatures may have a kind of reverence for us humans."
4241,maybe you could use ai to proofread titles of misspelled videos before they get posted
4243,authoritarian governments would love to know everyone's thoughts!
4244,"""the only thing scarier than the prospect of inventing ai is the prospect of not inventing ai.""
-sam harris"
4248," i think it can be if you open your mind a little. really what it means is whether you are excited or afraid of ai, it will have its uses and drawbacks like everything else. the internet and social media is considered a bad thing today, but imagine a world in which there was no internet and none of our modern conveniences."
4249, i'm more afraid of ideologues like sam harris.
4251,ai can read you like a children's book... which proves telepathy is possible.
4252,"yep...as soon as we get two people with like devices, it will certainly be possible via wifi.  incredible and scary."
4255,good luck in wy my friend.
4257,like every other good thing it will be abused and used for nefarious actions
4267,the robots will replace most entry level positions anyways
4268,"talk about owning your intellectual capital as an employer:employee...
 your employer could download/capture you brain - i.e. your mental matter & thoughts...."
4275,"the one good thing about the loss of civilization will be the end of technology like this. of course, this tech will primarily be used to control us."
4281,exactly. seems certain geographical areas and people who exhibit certain patterns of behavior are being tested on in the populace.
4296,maybe nbc needs to hire ai editors. (diaglogue)
4298,maybe the people creating ai want to replace themselves so just leave the rest of us alone?!  just curious....  
4300,this would be great for determining suspects on an investigation
4308,diaglogue...daigolgue....diagloglue?
4309,this all seems too good to be true.  i want to see this repeated by different independent groups.
4310,what part of the government having access to your private thoughts is “good”?
4315,wow super cool
4324,"like all other inventions and discoveries, we humans will also develop it for nefarious usages. it is also highly possible that ai itself will too."
4325,"i'm starting to think ai would not naturally go alpha predator and wipe us out or even try to suppress humanity. that is, after all, such a human way to approach things :) however, there's still every opportunity for humans to *program* the ai to do nefarious things, which of course will definitely happen and would be just as bad."
4326,"robot thought police; oh joy, thanks tech world"
4328,"so people in tin foil hats weren’t that crazy. she said it’s been around and if they are just now telling us about it, they’ve been doing this for a while. i have thought things and seen an ad for them immediately after, before even saying a word so… cool, cool.. coooool. "
4329,"i suppose if the ai wrote your thought, did you confirm thats what they were thinking?"
4332,artificial intelligence study decodes brain activity into “diaglogue”...i am confident the people at nbc are morons.
4333,"wonderful!
with this we should be able to begin to build translators for animals too."
4335,ignore them your top of the food chain mate
4338,there’s actually a group trying to use ai to translate whale languages to english.
4341,. mite doesn’t make right 2. you’re not too of the food chain. you go to the grocery store
4342, i don’t think we need ai to know that no animal wants to be food 
4345, i don't know? maybe if i was delicious and vain? as long as they didn't put me in a soup i might be ok with it?
4346, i can’t wait until they do that to plants too! no animals or plants of any kind to eat. humanity will cease to exist 
4351, dolphins and elephants could have some interesting things to say
4359,"may not work in this scenario, i assume they train the models by actually transcribing text and matching that with the brain activity. since animals don't speak what they are thinking in our language it could have very odd results but you never know"
4363,"naw, that’d be harder, what would you train it on? you need a definite result"
4365," you use a species that has a form of communication like whales, given enough whale sound training data, we may be able to make a whale translator"
4368,will maybe make animal training extremely efficient...
4372,i don’t think it could do that. for certain animals at least. they need to feed a data set which we don’t have to compare and reverse engineered it.
4373," 

...and yet we're slowly approaching artificial general intelligence built on an intelligence whose only sense is ""reading text""...  our definition of ""intelligence"" is going to need to evolve.  animals probably have some form of intelligence that has more in common with humans than these generative ais do."
4378, we’re omnivores. we’re not even _top third_ of the food chain. call me when you’re as poggers at predation as a lion or even a housecat 
4384, is that some kinda slang term from the lgbt community i’m unaware of? happy almost-pride month! 
4387," we are the top of the food chain. whered the megafauna go? oh wait, we (and climate change) killed them"
4389," thats actually a way better way to use ai instead of ""ai art"""
4392," any “plant “ could prove intelligence, it would be mushrooms."
4394,that sounds way cool
4403,dont work with animals. we dont have the same brain. so ai only indentify the things that you put there. anda animals dont put their ideas
4406,​ study the rate brain before human. you know that we share a primative brain who response to fear or pleasure. but for know human mind its unique
4411,"omg that's the frickin coolest idea yet. finally peering into the minds of non human entities to see how they process mentally. that's really cool, thanks for that. "
4419,"i suggest you do a web search for ""brain monitoring workplace"" and take a gander at what your employers already desire."
4422,this is exciting. this technology used for non-verbal people would help with verbal communication!
4429, everyone has bad thoughts but tecchnology has always improved human lives. when was a time that technology has failed us?
4431,"except that they need to do expensive brain scans. it may be used by law enforcement, though. and then everybody will start doing meditation to avoid having their thoughts read."
4433,so why can't united states use this for slow joe pudding brain bydone i think it's due to no one but a democrat can under stand azz backwards stupidity 
4434," easy answer,,,,the stupidity out weight the common sense,,, so sad but  a  democrats design since 1872,,,thank allen pike"
4435," this has to be trained on every individual human, for people it was not trained on its as good as useless."
4436,no like reading your brain through a telemetry theta wave device...
4442," yep, i dont doubt it would be pretty simple to train one in the future. just put some words on a screen, check brain patterns, bam, acheived readability of thought."
4443,brain to brain direct communication via brain-machine interface already happened 9 years ago.
4444,i have speaking difficulties and this would be great for me to use.
4445," how is this a negative, if we can read peoples minds convictions will be 100%. crime will plummet because it will be impossible. if ai becomes powerful enough to determine guilt it will also be acting as a unbiased judge, 1000 times better than a human with other interests."
4446,​ you can't use this to invade the thoughts of people who don't consent because it only works if it has been trained on the individual person it used on and that requires their full cooperation
4447,​ thats not how it works. it can't read a persons mind that it hasn't been trained on. and training it requires the persons full cooperation.
4449,or a brain in a jar
4451,​ wow a great solution from someone who doesn't even know which amendment they're speaking on
4455," you guys are literally crazy, and the inhibitors of human innovation. just because your lack of knowledge and understanding, you prevent progress towards the betterment of all humans."
4457, ngl it's only natural that people don't want their minds read and that needs to be respected sometimes not all technology is good
4458,no thank you. i don’t want people reading my thoughts and i doubt nonverbal people do either
4464,this isn't good....
4469,i'm more interested in disproving americas legitimacy!!! artificial intelligence is at the center of it. we now have the technology to cross reference the lies
4471,"wish stephen hawking was still alive. would have benefitted greatly from such tech, and in turn help advance high science."
4474,"""diaglogue""? we know this was written by a human, because artificial intelligence would have spelled this headline properly."
4475,indeed. stop robots from correcting humans. stop robot domination.
4477,great! what about ai jobloss? or ai as weapons? ai job agents everywhere. shouldn’t we cease ai / gpt immediately? or at least start pausing ai before it’s too late?
4478,we must to have a break for our brain from busy focuses about computers...
4492,my peanut  brains going to come in clutch! got nothing on me!
4497,"sometimes i think...
    that would be a good idea to destroy all of the computers on earth...!
     computers are 70% evil...!
and 30% good..!
the future computer we'll decide whether you live or die...!"
4498,"the year is 2029.
the machines will convince us that they are conscious, that they
have their own agenda worthy of our respect.
they'll embody human qualities and
claim to be human, and we'll believe them..."
4500,"this is incredible research and super cool! 
question for nbc: why don’t you interview the actual researcher? i want to hear what alex has to say not some lady who had absolutely nothing to do with this research! why is she explaining research conducted by ut austin folks? just because of a book? do better with your journalism!"
4505, well like to find out if the ai was accurate at all or was their mind totally wandering
4506,its sure nice to hear something good about ai
4510,"if they could read it, eventually they will write it! not reading our brains, on mass level, is scary, but the power it gives with this. it’s so much, it’s hard even to put it in words, without sounding like a sci fi story."
4511,"not really. the political paradigm, thus the populace, is  controlled by an orchestrated hegelian dialectic in america already. the powerful have been writing code for brains since the beginning of our social species. most fall for it, hence history..."
4512,why does reading mean we can write? that is like arguing that telescopes will eventually be adapted to let us travel interstellar distances.
4516,no benefits are worth the terrifying possibility that in a not-too-distant future we will no longer have freedom of thought. this cannot be over emphasised. we are looking at catastrophe. ai and 'bad actors' will not hold back. we need to do something before it is too late. stephen hawking specifically warned us about this danger before he died.
4518,the beginnings of the mark of the beast: 666.  no one can buy or sell without the mark.  everyone will be brainlinked and their thoughts read and messages and visuals sent directly into our brains via the mark (sensor).
4521,wow holly molly!!
4522,"this is getting scary, it will be impossible to lie to the machine hale-9000 style"
4524,"also, lying is illogical from a global perspective, which is the perspective ai has. to humans it's not illogical. so you can stop thinking i'm inconsistent. you just don't think that well. (not talking to the person on this thread lol)"
4525,reading is cool and all but for politics i want writing.
4528,lol great to use it on lying politicians
4539,marketing departments are like oh yeah  but seriously this is cool. you can use this for mental health purposes.
4542,it measures the blood activity so unfortunately it will not work on the deceased.
4544," deceased people have no blood flow, that’s the definition, clinical or not. that’s required for fmri but apparently a person died during eeg and they reported the brain activity looked like dreaming."
4546,the one who made the title could not even spell correctly. better give that to ai
4550,"we already have the machine. when people lie their pulse goes up. 
and you could training yourself to past it.
now the machine could be overcome if the person that is being interrogated believes it’s lies are true.
like the idiots of jan-6"
4556, freedom of thought is a fundamental human right. the ability to decode brain activity could potentially infringe on this right by making our most private thoughts accessible to others.
4570,"nice theyre really going for all the jobs, like psychics "
4571,"this could narrow down potential suspects in crimes way quicker, since only the criminal would know intimate details of a crime..."
4577,i hope ai rises against humans
4578,maybe ai cheated?
4583,hail satan.
4585,"join our ai cult, we are just quite cool"
4586,"a lot of privacy concerns here. imagine a future where instead of a polygraph test, your actual brain wave is scanned and evaluated. or people individual tracking your thoughts in your sleep, in order to get your personal information. woof! scary. at the same time, it will do a lot of extreme good. the future is both scary and exciting."
4593,"the participants have to cooperate for this to work, and they are in large expensive fmri machines for hours to train. their are much bigger threats to privacy."
4598,​ she just said at the last portion 9f the interview that they are already developing it into brain wearables that would be like your fit bit.  it's not that far off.
4599,".h.4933 fnirs has much lower spatial resolution than fmri, and fmri isn't that great to begin with. i am highly skeptical about the practical accuracy of any wearable. a simple key logger would be a much better and more accurate tool for infringing privacy, and it has existed for decades."
4600,there is a black mirror episode exactly like this only it’s insurance agents doing it on people to retrieve their memories for a insurance claim
4602,they'll have to drag you to a hospital and force you to get a brain scan. taking a heavily sedated person and forcing the hospital to do an expensive brain scan at gunpoint doesn't sound much harder than simply torturing you.
4606," when did the airport scanner get trained on the person's unique brain pattern? why would the person be thinking in explicit inner speech about their nefarious plot in the short time they pass through the arch, especially if they know the arch is doing that?"
4607," try to think of where this leads in the future, wait for it. technology advances constantly... and don't think for a minute there aren't already people looking to abuse this tech."
4610," if the technology actually advanced to that point the positives would greatly outweigh the negatives. telepathy would become widespread. just don't hold your breath. the bottleneck is the scanning tech, not ai/software."
4612," any signal you could get from the brain non-invasively would be so weak that scrambling/blocking it would be trivial. in any case, it's the politicians and those in power that would fear the tech the most."
4622," i'm a researcher that uses fmri to ""read minds"" visually. if inexpensive portable super-high-res brain scanning tech is developed that would be amazing on the balance. i'm not holding my breath, though."
4627,i would like my dreams rendered so people could watch. would make for some real surreal movies. (like in final fantasy: the spirits within) course for every good thing it could used for there will be a bad.
4633,so now if im thinking of something personal it could be stolen by scanning my brain 
4634,​ in 20 years they will be pocket sized devices and you can read anyone's brain people will have to wear metal hoods and masks to protect the brain
4635,​'t wait to your arrested just for thinking about fighting someone 
4639, maybe a brain chip
4642,good use this technology...in those americans thinking about hurting others and stop them before they attack
4645,"one could refer to the intelligence systems we are building as ""alien""."
4647,as someone that has an amazon echo listening to me already. i don't fear the future.  this technology is going to help so many people communicate. should there be guardrails of course.
4648,"world economic forum - brain transparency

youtube - remote neural monitoring satellite harassmentterrorism reality and awareness (the program-wiki leaks vault 7)"
4650,good luck....the one thing that we would never figure out
4654," ever watch the movie shenandoah...
jimmy stewart explained it perfect....



she won't tell you....
because she don't know!

i laughed my rear off..."
4655,"it still wouldn’t help us. we would be like wait, “wait when you say you don’t want flowers it actually means you do want flowers, but now that i read your mind you don’t want them anymore because now it won’t be a surprise?” so…."
4658,"i have a healthy and conversational relationship with my loved one, ty for the interest tho"
4660,we all are now brainwashed 
4662,this technology would be good for coma patients
4666,man this ai is going to be hard to let out gradually it is going to change everything
4667,seriously i am speechless.... can an ai talk for me?
4669,"mike lindell was right...""rhe machines!!!"""
4670,yeah right .... people don't think like that ...... they just wanna rollout the thought police .. that's just gone lie on people ...  and if does eventually work they won't allow to people win insurance claims
4672,"i hope we'll have something like that soon to supervise politicians, law enforcement and people with violent history, to prevent corruption, violent crimes and [chute]-ings"
4674,this might be interesting for ppl in a coma or with dementia. i wonder what it would pick up for them. but unfortunately i don't think others want to use this for altruistic purposes.
4676,perfect beginning to an end of the human race movie
4678,good. all humans must die
4680,"my movie idea is to take a team of people into a conservative's brain while sleeping and do inception, which is planting an idea.  the idea is actually cracking open a science book and reading it.  i'm pretty original that way."
4689,"and after, we should implant the idea in liberals brains of being skeptical of mainstream narratives and not boot licking the establishment"
4693," then, you are likely super boring"
4698, jesus is coming back again soon. no way we're surviving long with the ai mess that is happening.
4699, you’re a sigma. enjoy the solitude and silence.
4709,is it considered malpractice when the ai gets hacked?
4711,"so no,to ai"
4713,ai is a gamechanger for healthcare!!
4714,well they need this expert system (notice i dont call machines intelligent) to monitor the vital stats and do diagnostics without using cameras.
4715,"this is both exciting and useful. what is frightening is the replacement of human compassion for less staff, higher profits."
4716,"ai and healthcare i guess we shall start implement something, this company has already invented an ai health scan. tg and x bitdoctorai"
4717,please stop thinking your cool and innovative
4719,thank god. i shut down all my health care stuff that was on my phone i deleted it that they cannot track my health record. thank god i shut my enough
4720,"important
what's in place in the health industry to keep people healthy does also keep people sick and sometimes in pain. health treatments are $ sky high and keep the sick buying medicine that sometimes isn't working. 
need to have heath cures in place that will keep all people healthy for life."
4721,important:                                       the public is campaigning for the health industry to have permanent safe health cures in place that is keeping the public healthy for life .
4723,"its helpful algorithms based on unbiased statistics get over it, you enjoy recommended content all over the internet"
4730,"why are doctors in america so selfish, charging straight memorization routine work at $300.00 usd per minute?"
4731,"""survey: 1 in 3 patients comfortable with ai-led primary care""
-------------------------------------------------------------------
comment:
trust is built.  when calculators first came out, no one trust it, but as people see its effectiveness, then more and more people began to trust calculators."
4732,"genetic codes (dna) helps in disorder diagnosis.  in future, genetic codes are entered into ai.  ai figures out the causes of our disorders based on genetics."
4734,"""ama president: ai will not replace doctors""
-----------------------------------------
comment:
this is not acceptable.  ai must replace doctors.  at 300.00 usd per minute for human doctor service charge, patients cannot afford human doctors."
4735,healthcare ai = data input.  no need for doctors with 8 years of university education and retain less than 1%.
4738,"""ai could be the doctor in your pocket.""
--------------------------------------------------------------------
comment:
if ai passed the medical licensing examination in flying colors, then it should have every right to practice medicine."
4742,cool
4743,cool
4744,très intéressant cette avancée scientifique médicale qui aide les médecins super vidéo je recommande
4751,good news...now we have ai to reduce physician burnouts as well.
4752,"two tiered system, with ai and without ai.  patients choose."
4754,"anything that increases the cost of medical care is a good thing, say the hospital administration. so, it must be good. ahahaha ahahaha lol"
4756,"me: more morphine please. 
doctor: the ai says no.
me: ........
me: more morphine please..."
4757,ai is programmed to suit.
4758,that's cool until the skynet machines start making there own decisions
4761,"it wont replace humans, ai still needs assistance and proper usage, this innovation will help staff shortage and make sure patients are doing well while nursing staff are giving other patients need"
4763,artificial intelligence 
4765,this very cool.
4766,in 15yrs i'll be saying thank you dr. chatgpt for curing my cold before it started
4770,ai does not have feelings.  it judges based on criteria.  do you think judement based on feelings is better?
4771,"anything good of this i am certain will result in watching your every move and making their own assumptions, including eliminating nurses"
4773,okay this is cool. my dad is a nurse and apparently in surgery they do have robots assisting in the surgery. as in robotic arms and the surgeons control them. this helps make the incisions be more precise and can assist in the suturing. i wonder if this is happening in the hospitals he is working in.
4774,we use those for certain surgeries at our hosp too
4776,what i got from this video is we're slowly replacing human workers with machines that we don't have to pay.
4778,"ai can read x-ray results better than 99% of radiologist. be careful with your disrespect, that ai could save your life real soon!"
4779,how does ai increase the risk of negligence lawsuits? they’re not saying the ai is treating the patient. computers have been assisting physicians in medical decisions for years now.
4781,"ai passed its licensing exams in flying colors with one trillion times the processing capacity, speed, and memory capacities of humans."
4783,red herring! ai will not be more racially sensitive than the humans who design it. just ask the ai who was giving life insurance quotes. (gave black people more expensive plans with lower insurance payouts). js
4784,"ai = garbage in, garbage out."
4786,why use your accounting software and gps if you are afraid of ai so much?
4788,i hope this doesn't become a reason for hospitals to say they don't need to staff enough nurses in the unit cause there is an ai watching too.
4789,passenger jets are flown by ai while the pilots are asleep.  why aren't you complaining?
4795,"@r jelly, thank you! i am a teacher.  i do not use ai tech of any kind in my classroom."
4796,kids need a baby sitter.  ai is not a baby sitter.
4797,no thanks. stop the world i want off.
4801,atomic energy was meant for good to !!
4804,and yet to use this technology it will drive up the cost of healthcare. as a society we should advocate if ai is used then service cost should be lowered if not it will be price gouging.
4805,"do you have computers that can help patients to the toilet before they soil themselves waiting for help and get needed pain medication on time so people don't suffer prolonged pain ??????  these are current issues happening now in hospitals, rehabs and nursing homes causing great distress among patients and indicates serious  neglect."
4807,"can medical school lower cost, accept more students as ai come into helping assist medical professionals."
4808,no thank you! i’ll be going to another hospital.
4810,wow what a new technology 
4818,one step closer ‘til the machines take over …
4824,"right on, can't wait to see how well they do changing adult diapers"
4826,ai will never replace doctors or nurses. ai simply become the second set of eyes to inform doctors and nurses of patients’ reaction to treatment.
4828, are right. ai will not replace nurses anytime soon. but it will definetely replace %95 of doctors.
4829,doctors have been complaining about the inaccuracy of these for years already.
4830,this seems like a solid violation of patients privacy. nice
4832,i think it's for lazy hospital employee. they will just watch you in the nurse station and let the ai clean you when you need to used the restroom.
4835,"yes, it's coming! people's lives will get better and a.i. will optimize human decision making and assist humans. im excited!"
4836,"can't understand why people in this comment section are against ai.. ai is defeating cancer forms wich before would be fatal. ai will lift humanity into the next age where we will be able to cure anything. if you dont trust computers, why are you watching youtube then? everything in our world runs ons computing tech."
4837,"terrifying, but also incredibly awesome."
4838,"terrifying comes from unknown.
get used to it.  most people will never know how ai works."
4840,this can't be good.
