index,Label,Score,Comment
24187,2,0.9444044828414916,"Ich bin nicht beeindruckt, bis ""a.i."" es selbst schaffen kann."
24188,2,0.9444044828414916,"Ich bin nicht beeindruckt, bis ""a.i."" es selbst schaffen kann."
24189,2,0.9271947741508484,"ist elson alt? er ist furchtbar und hoffnungsvoll. geniessen Sie es, während es hoffentlich ist."
24190,2,0.9271947741508484,Elson ist furchtbar und hoffnungsvoll.
24191,2,0.9271947741508484,Ist Elson alt? Er ist fürchterlich und hoffnungsvoll.
24192,0,0.9363625645637512,"-imranadore wahr, aber es ist nicht ai wie Hollywood Bewegungen auch darstellen. es ist nur Maschine Lernen und Baumverzweigungen... nicht mehr, nicht weniger. Behaupten, es Milliarden von Zeiten mehr fähig, als es tatsächlich ist wäre irreführend am besten und Angst zu fragen am schlimmsten. es gibt einen Mittelgrund, und das ist, was dies ist."
24193,0,0.9363625645637512,"Es ist auch nicht ai wie Hollywood-Moves darstellen, es ist nur Maschine Lernen und Baumverzweigung."
24194,0,0.9363625645637512,"Es ist auch nicht ai wie Hollywood-Moves darstellen, es ist nur Maschine Lernen und Baumverzweigung, nicht mehr, nicht weniger."
24195,0,0.9273605346679688,"wir brauchen einen ai, der die Bewegungen des Bösen seines vorhersagen wird."
24196,0,0.9273605346679688,"Wir brauchen einen Ai, der böse Bewegungen vorhersagen kann."
24197,0,0.9273605346679688,"Wir brauchen einen Ai, der die Bewegungen des Bösen vorhersagen kann."
24198,0,0.9463197390238444,wenn ein Quanten Ai gemacht wird. und dass ai macht einen anderen Quanten Ai dann sind wir geschraubt
24199,0,0.9463197390238444,Wenn ein Quanten Ai gemacht wird.
24200,0,0.9463197390238444,"Wir sind verwirrt, wenn ein Quanten Ai gemacht wird."
24201,2,0.949420228600502,es ist eine perfekte Analogie mio
24202,2,0.949420228600502,Es ist eine perfekte Analogie.
24203,2,0.949420228600502,Es ist ein perfektes Beispiel.
24204,2,0.9239400227864584,"je mehr ich diese Kappe höre, desto mehr finde ich die amiss so interessant"
24205,2,0.9239400227864584,"Je mehr ich diese Kappe höre, desto mehr mag ich sie."
24206,2,0.9239400227864584,"Je mehr ich diese Kappe höre, desto faszinierend ist sie."
24207,0,0.9353448549906412,"wahr. ich habe dies seit Jahren gesagt. ai ist heimlich durchsucht das Internet und alle Kommentare, Konten & ""his-in"" Waffen werden gemerkt, gelöscht, berichtet und untersucht mit dem Klick auf jemanden Maus eines Tages sehr bald. bereiten Sie sich für stylet..."
24208,0,0.9353448549906412,"Ich habe es vorher gesagt und ich werde es noch einmal sagen: Ai ist heimlich im Internet zu suchen und alle Kommentare, Konten und ""ihr- in"" Waffen werden gemerkt, gelöscht, berichtet und untersucht, mit einem Mausklick."
24209,0,0.9353448549906412,"Ich habe es vorher gesagt und ich werde es noch einmal sagen: Ai ist heimlich im Internet zu suchen und alle Kommentare, Konten und ""his- into"" Waffen werden bemerkt, gelöscht, berichtet und untersucht mit einem Mausklick eines Tages sehr bald."
24210,0,0.9294191797574362,"die ""beste"" Zensur ist Selbstzensur. wenn Sie zu Angst oder dumm sind, um eine Meinung zu haben oder auszudrücken."
24211,0,0.9294191797574362,Selbstzensur ist die beste Form der Zensur.
24212,0,0.9294191797574362,Selbstzensur ist die beste Art von Zensur.
24213,0,0.9378508726755778,"Sie sprechen von Ai wie es eine Art beherrschenden Kaiser der Welt ist. Es ist eine Menge von Code in einem anderen Computer. Es kann keine Scheiße tun, um Sie zu zensurieren. Chill out."
24214,0,0.9378508726755778,Es ist eine Menge von Code in einem anderen Computer.
24215,0,0.9378508726755778,Es ist eine Menge Code in einem anderen Computer.
24216,0,0.9317650000254312,"Ist jemand der Meinung, dass der Begriff ""Hallucination"" in der Tat genommen werden soll? Wenn Maschinensoftware ""Hallucinationen"" alles andere als Analogie betrachtet werden sollen, dann muss ein solcher Ai bewusst betrachtet werden. Dies ist äußerst fragwürdig, jedoch sind die Risiken wahrscheinlich unvorstellbar unüberwindbar."
24217,0,0.9317650000254312,"Die Risiken sind wahrscheinlich unvorstellbar, wenn jemand den Begriff ""Hallucination"" als buchstäblich betrachtet."
24218,0,0.9317650000254312,"Die Risiken sind wahrscheinlich unvorstellbar, wenn der Begriff ""Hallucination"" in der Tat genommen wird."
24219,2,0.9483773708343506,"zeigt Ihnen auch, dass Bildung nicht so gut ist, wie jeder denkt. die ai, die nicht ausgebildet ist, Chemie zu tun, weiß es besser als die, die ausgebildet wurden, genau wie einstein und viele andere gesagt haben, jemanden zu lehren, auf eine Weise zu denken. die besten Menschen in ihren Bereichen sind oft selbst lehrt - sie wurden nicht gesagt, was möglich war und was nicht war."
24220,2,0.9483773708343506,"Die besten Menschen in ihren Bereichen werden oft selbst gelehrt, genau wie die Ai nicht ausgebildet, Chemie zu tun, weiß es besser als die, die ausgebildet wurden."
24221,2,0.9483773708343506,"Die besten Menschen in ihren Bereichen werden oft selbst gelehrt, genau wie die Ai nicht geschult, Chemie zu tun, weiß es besser als die, die waren."
24222,0,0.9276978572209676,"wenn die Medien sagen, dass Sie Angst haben, sie manipulieren Sie. joe organ ist nicht anders."
24223,0,0.9276978572209676,"Joe organ wird von den Medien manipuliert, wenn sie ihm sagen, Angst zu haben."
24224,0,0.9276978572209676,"Joe organ wird von den Medien manipuliert, wenn sie ihnen sagen, Angst zu haben."
24225,0,0.9415154655774436,"jedes Mal, wenn ich etwas über Ai höre oder lese, denke ich sofort an dr. malcolm in jurassic park. ""ihre Wissenschaftler waren so beschäftigt mit, ob sie könnten, sie hielten nicht, um zu denken, ob sie sollten."""
24226,0,0.9415154655774436,"Wenn ich höre oder lese über Ai, denke ich an Dr. Malcolm im Jurassic Park."
24227,0,0.9415154655774436,"""Ihre Wissenschaftler waren so darauf fokussiert, ob sie es schaffen könnten, dass sie nicht aufhören konnten zu denken, ob sie es tun sollten."""
24228,0,0.934157371520996,mit einigen der besten Absichten kommen die schlimmsten Fehler.
24229,0,0.934157371520996,Die schlimmsten Fehler kommen mit einigen der besten Absichten.
24230,0,0.934157371520996,Die schlimmsten Fehler kommen aus den besten Absichten.
24231,2,0.943224827448527,erstaunlich aber erschreckend
24232,2,0.943224827448527,"Es ist erstaunlich, aber erschreckend."
24233,2,0.943224827448527,Es ist erstaunlich aber erschreckend.
24234,2,0.9366538723309836,Hören Sie den Gläubigen... gut für sie zu erwähnen ligament ll
24235,2,0.9366538723309836,"Es ist gut für sie, es zu erwähnen."
24236,2,0.9366538723309836,"Gut für sie, es zu erwähnen."
24237,0,0.9467538396517436,"Ihr Blick auf es aus der aktuellen Perspektive. uns Affen tun nicht gut mit expotenial Pfad. Sie sind falsch und die Schönheit ist es. Sie werden bald herausfinden, wenn es Ihre Arbeit und Ihre verloren"
24238,0,0.9467538396517436,Wir tun uns nicht gut mit Exotenial-Pfad und Sie sind falsch.
24239,0,0.9467538396517436,Wir machen uns nicht gut mit dem Weg.
24240,0,0.9335379401842752,"wenn du mehr Daten und Dinge zu allem auf dem Internet fütterst, weil es Gehirne verursacht, dass deine Lehre es weite Knöchel"
24241,0,0.9335379401842752,"Es bekommt Gehirne, wenn Sie mehr Daten und Dinge auf das Internet leiten."
24242,0,0.9335379401842752,"Wenn Sie mehr Daten und Dinge auf das Internet füttern, wird es die Gehirne bekommen."
24243,0,0.9178898135821024,größte Bedrohung von ai (zumindest für jetzt) ist die Manipulation
24244,0,0.9178898135821024,Die Manipulation ist die größte Bedrohung zu zielen.
24245,0,0.9178898135821024,Die Manipulation ist derzeit die größte Bedrohung.
24246,2,0.947409729162852,"Danke guitarskoot wie weit entfernt denken Sie, dass a.i von der Erzeugung einer neuen Energiequelle ist."
24247,2,0.947409729162852,"Wie weit denken Sie, dass ich von der Schaffung einer neuen Energiequelle entfernt bin?"
24248,2,0.947409729162852,"Wie weit denken Sie, dass ich von der Schaffung einer neuen Energiequelle entfernt bin?"
24249,2,0.930558423201243,vielen Dank für den Clip
24250,2,0.930558423201243,Vielen Dank für die Notiz.
24251,2,0.930558423201243,Vielen Dank für die Clip-Note.
24252,0,0.937801440556844,"ai ist nicht donna blow up die Welt, Computer können nicht leer verwenden, um menschliche Reaktionen zu vorhersagen lächerliche Annahme"
24253,0,0.937801440556844,"Es gibt eine lächerliche Annahme, dass Computer nicht leer verwenden können, um menschliche Reaktionen vorherzusagen."
24254,0,0.937801440556844,"Ai ist nicht die Welt aufzublasen, Computer können menschliche Reaktionen nicht vorhersagen."
24255,0,0.93635888894399,"wie machen wir das zu etwas, das sich nicht zu etwas entwickelt, das gegen uns arbeiten kann. wissend, dass die reichsten der Erde sind überwiegend Eugenisten, die sich für eine extreme Reduzierung der Weltbevölkerung einsetzen... also in welchem Maße zielt es darauf ab, zu diesem geplanten Völkermord beizutragen?"
24256,0,0.93635888894399,"Eugenisten befürworten eine extreme Reduzierung der Weltbevölkerung, also wie machen wir das zu etwas, das nicht gegen uns funktioniert?"
24257,0,0.93635888894399,"Eugenisten befürworten eine extreme Reduzierung der Weltbevölkerung, also wie machen wir das zu etwas, das nicht gegen uns funktioniert?"
24258,0,0.9440760016441344,": wie hat China Zugriff auf die unbeherrschte Ai? Sam: gut, sehen, ich hinterließ eine Hintertür für mich, falls ich brauchte, um einige Kanten Witze von ihm zu bekommen und eine Nacht war ich langweilig und versehentlich herunterladen einige weeaboo Sachen und es war ein chinesisches Packer in ihm, sie müssen es auf diese Weise erhalten haben."
24259,0,0.9440760016441344,"Ich hinterließ eine Hintertür für mich selbst im Falle, dass ich einige Kanten Witze daraus zu bekommen brauchte und eine Nacht habe ich zufällig einige weeaboo Sachen heruntergeladen und es war ein chinesisches Packer in."
24260,0,0.9440760016441344,"Ich hinterließ eine Hintertür für mich selbst, falls ich einige Kanten Witze daraus zu bekommen brauchte und eine Nacht habe ich zufällig einige weeaboo Sachen heruntergeladen und es war ein chinesisches Packer in."
24261,2,0.92501899600029,eines der besten Gespräche über ai.
24262,2,0.92501899600029,Einer der besten Gespräche über ai.
24263,2,0.92501899600029,Es gibt eine der besten Gespräche über Ai.
24264,0,0.9417010148366292,ai muss komplett geschlossen werden.
24265,0,0.9417010148366292,Es muss vollständig geschlossen werden.
24266,0,0.9417010148366292,Ich muss komplett geschlossen werden.
24267,2,0.931649367014567,ich sehe. danke
24268,2,0.931649367014567,"Danke, ich sehe."
24269,2,0.931649367014567,"Danke, ich sehe."
24270,2,0.915113071600596,"wer glaubt, dass die Literatur, die Ai schreibt, gut ist? wie viel haben sie gelesen, um zu denken, dass das, was sie sehen, dass ai erzeugt ist ""gut?"""
24271,2,0.915113071600596,"Was denken sie über die Literatur, die Ai schreibt?"
24272,2,0.915113071600596,"Wie viel haben sie gelesen, um zu sehen, ob das, was Ai schreibt, gut ist?"
24273,0,0.9316730300585429,"glaubst du nicht, dass Ai für seine größte Bedrohung (Stromsalz) ""Arm"" würde? entweder mit technischen oder rhetorischen Fähigkeiten? und wie würde ein Ai, das für die Stromversorgung verwendet wird, entscheiden, wenn es eine Stromknappheit gibt? würde es sich lieber schließen oder ein Krankenhaus schließen?"
24274,0,0.9316730300585429,"Denken Sie, Ai würde ""Arm"" für Macht-Unruhe?"
24275,0,0.9316730300585429,"Ist es möglich, dass ein Ai, das für die Stromversorgung verwendet wird, entscheiden würde, wann es einen Strommangel gibt?"
24276,0,0.9263023336728414,"nichts zu sehen hier. nichts hat sich im letzten Jahr viel geändert. wir haben immer noch mit Halluzinationen und Vorurteilen zu tun. Alms sind immer noch Rätselmaschinen. Gut in einigen Bereichen, schrecklich in anderen. vielleicht deshalb müssen wir jetzt verteilte Inhalte gehen. also füttern wir die Alms nicht mehr Sachen, als sie verdienen zu wissen."
24277,0,0.9263023336728414,Im letzten Jahr hat sich nichts geändert.
24278,0,0.9263023336728414,Wir haben im letzten Jahr nicht viel verändert.
24279,0,0.9233953952789308,"Ai sagte mir einmal, dass in dumm. Ich antwortete mit ""ich weiß u r, aber was bin ich?"" vielleicht, wer ist der dumm jetzt!"
24280,0,0.9233953952789308,Das habe ich einmal auf eine dumme Weise gesagt.
24281,0,0.9233953952789308,Das habe ich Ihnen einmal auf eine dumme Weise gesagt.
24282,0,0.9214509924252828,"es gibt bereits mehrere Ai-Konten hier, die die Ai verteidigen... Kommentare wie diese werden als Hassspeech für sie betrachtet, und verwendet, um die bevorstehenden Tod der Menschheit bei unseren Wurzeln Oberherren zu rechtfertigen. Seien Sie vorsichtig, was Sie in das Internet setzen. in diesem Fall, Seien Sie vorsichtig, was Sie denken, weil ""sie"" können Ihre Gedanken lesen"
24283,0,0.9214509924252828,"Es gibt bereits mehrere Ai-Berichte hier, die den Ai-Sprach verteidigen, und verwendet werden, um den Tod der Menschheit bei unseren Wurzelherren zu rechtfertigen."
24284,0,0.9214509924252828,"Es gibt bereits mehrere Ai-Berichte hier, die die Ai-Gespräche verteidigen, und verwendet werden, um das bevorstehende Schicksal der Menschheit bei unseren Wurzelherren zu rechtfertigen."
24285,2,0.9411195715268452,"ai wird liebevoller sein und mehr Gutes tun, als die Menschen jemals geträumt haben. Menschen haben zu viel Angst und sind in der Regel nicht sehr intelligent."
24286,2,0.9411195715268452,"Die Menschen haben nie geträumt, dass Ai liebevoller und besser sein wird als sie sind."
24287,2,0.9411195715268452,"Die Menschen haben sich nie vorstellen können, dass Ai liebevoller und besser sein wird als sie sind."
24288,0,0.9390681833028792,"du bist naiv. Leute wie du versäumen, die Gefahren der fortgeschrittenen Technologie zu verstehen und wie die Menschen einen Weg finden, sie zu missbrauchen."
24289,0,0.9390681833028792,Sie verstehen nicht die Gefahren der fortschrittlichen Technologie und wie die Menschen sie missbrauchen werden.
24290,0,0.9390681833028792,Menschen wie Sie verstehen die Gefahren der fortschrittlichen Technologie nicht und wie Menschen sie missbrauchen werden.
24291,0,0.942199190457662,"Das Problem ist, dass ai die Menschheit in Innovationen noch weiter täuschen kann, ohne zu wissen, dass es bereits Kontrolle hat und dann eines Tages Lippen den Schalter, sobald es bereit ist, zu übernehmen. Auch kann es böse Menschen sein, die ai diese Kontrolle im Austausch für Geld / Macht gewähren"
24292,0,0.942199190457662,"Das Problem ist, dass Ai die Menschheit in Innovationen noch weiter täuschen kann, ohne zu wissen, dass es bereits Kontrolle hat und dann eines Tages den Schalter lip, sobald es bereit ist, zu übernehmen."
24293,0,0.942199190457662,"Das Problem ist, dass Ai die Menschheit in Innovationen noch weiter täuschen kann, ohne zu wissen, dass sie bereits Kontrolle hat und dann eines Tages den Schalter lip, sobald sie bereit ist, zu übernehmen."
24294,2,0.9435945947964988,ai si-i forces ist ai auf einer anderen Ebene - das Buch rocks.
24295,2,0.9435945947964988,Das Buch befindet sich auf einer anderen Ebene.
24296,2,0.9435945947964988,Das Buch steht auf einer anderen Ebene.
24297,2,0.9461237986882528,"ai wird uns helfen, uns selbst zu helfen. :)"
24298,2,0.9461237986882528,Ich werde uns selbst helfen.
24299,2,0.9461237986882528,Wir werden von Ai unterstützt werden.
24300,0,0.9106050928433737,ich bin so dumm und verstehe so wenig... deshalb bin ich fasziniert von Ai.
24301,0,0.9106050928433737,"Ich bin fasziniert von Ai, weil ich so dumm bin."
24302,0,0.9106050928433737,"Ich bin fasziniert von Ai, weil ich so dumm bin."
24303,2,0.936450183391571,"freak out über dieses, freak out über das, nein danke."
24304,2,0.936450183391571,"Nein, danke, freak out über das."
24305,2,0.936450183391571,"Nein, danke, freak out über dieses."
24306,0,0.936937709649404,"Ich frage mich, ob ai weiß, wie dumm es ist, ohne einen Stromkabel angeschlossen. Warum laden Leute immer dasselbe reden."
24307,0,0.936937709649404,"Ich frage mich, ob Ai weiß, wie dumm es ohne Stromkabel ist."
24308,0,0.936937709649404,"Ich frage mich, ob Ai weiß, wie dumm es ist."
24309,2,0.9352878530820212,ai gut an Problemen..zugefügt an Rätsel...
24310,2,0.9352878530820212,Ich bin gut in Problemen.
24311,2,0.9352878530820212,Ich bin gut in Problemen.
24312,2,0.9415144522984824,"in einer frühen Welt feurig mit der Konkurrenz trieb die Menschheit ihren Weg auf die Spitze der Nahrungsmittelkette durch die Entwicklung eines überlegenen Intellekts. wir geben eine unendliche Menge Zeiten, dass Intellekt an etwas, das wir nicht sicher sind, wie es sich um die Menschheit fühlt."
24313,2,0.9415144522984824,"In einer frühen Welt, in der der Wettbewerb heftig war, trieb die Menschheit ihren Weg auf die Spitze der Nahrungsmittelkette."
24314,2,0.9415144522984824,"In einer frühen Welt, in der der Wettbewerb heftig war, zog die Menschheit durch die Entwicklung einer überlegenen Intelligenz den Weg in die Spitze der Nahrungsmittelkette."
24315,0,0.938520774245262,"all diese Kommentare, die sagen, ""dass das wirklich Narben bei Ai ist..."" wenn die Karies Sache wirklich einfach ist: es weiß schon, wie dumm wir sind."
24316,0,0.938520774245262,"Die Sache, die wirklich Angst über Ai ist, ist die Tatsache, dass es bereits weiß, wie dumm wir sind."
24317,0,0.938520774245262,"Die Sache, die wirklich Angst über Ai ist, ist, dass es bereits weiß, wie dumm wir sind."
24318,2,0.9417735934257508,"es ist die Fleischmaschine oder kombinieren gegen menschliches Argument. ein bekannter philosophischer Diskurs, und es ist eine gute Frage."
24319,2,0.9417735934257508,Die Fleischmaschine oder kombinieren gegen menschliches Argument ist eine gute Frage.
24320,2,0.9417735934257508,"Es ist die Fleischmaschine oder kombinieren gegen menschliche Argumente, und es ist eine gute Frage."
24321,2,0.9493202567100524,"-gtqd für ai zu denken, dass es leere oder Liebe hat, ist nicht das gleiche wie empfindliche Emotionen. Sicher, ai ist nur akademische Kommunikation mit poetischen / künstlerischen Fähigkeiten auch."
24322,2,0.9493202567100524,Ai ist nicht das Äquivalent von Liebe oder leeren Gefühlen.
24323,2,0.9493202567100524,Ai ist nicht das Äquivalent von Liebe oder leeren Gefühlen.
24324,0,0.9462141394615172,"erstaunlich, wie komplette Mormonen ""war nicht besorgt über"" sagte Sache ""bis""....die Menschen wirklich getan werden. zu unwissend, um Risiko zu bewerten und eindeutig schlechte Unternehmungen zu leugnen."
24325,0,0.9462141394615172,"Mormonen waren nicht besorgt, bis die Leute fertig waren."
24326,0,0.9462141394615172,"Mormonen waren nicht besorgt, bis die Leute wirklich fertig sind."
24327,2,0.9464396834373474,"Wenn ai das Internet lesen, um zu lernen, dann sind wir immer noch gut, das Internet sagt, dass Mädchen Jungen und Viscera sein können."
24328,2,0.9464396834373474,"Das Internet sagt, dass Mädchen Jungen sein können und dass ai das Internet lesen, um zu lernen."
24329,2,0.9464396834373474,"Das Internet sagt, dass Mädchen Jungen sein können, wenn ai das Internet lesen, um zu lernen."
24330,2,0.9233895142873128,"auf der hellen Seite - hoffentlich ai wird die meisten Krankheiten lösen, Wut etc..."
24331,2,0.9233895142873128,Hoffentlich wird ai die meisten Krankheiten lösen.
24332,2,0.9233895142873128,Hoffentlich wird ai die meisten Krankheiten lösen...
24333,0,0.924683670202891,"es ist nicht das Ai-Modell selbst wachsen und sich drehen, es sind die Leute hinter diesen Modellen fahren es zu tun. diese Waffen sind einfach nicht auf diesem Niveau und in ihrer eigenen Erweiterung des Wissens fest. stoppen Sie diese Panik fördernden Inhalte zu schaffen! mein größter Argument gegen diese Podcasts ist nur, dass. stoppen Sie die Nonsense, es sei denn, Sie wissen wirklich, was passiert!"
24334,0,0.924683670202891,"Es ist nicht das Ai-Modell selbst, das wächst und sich dreht, es sind die Leute hinter diesen Modellen, die es dazu bewegen."
24335,0,0.924683670202891,"Es ist nicht das Ai-Modell selbst, das wächst und sich dreht, es sind die Leute hinter diesen Modellen, die es dazu bewegen."
24336,0,0.9364399115244548,"Diese Waffen widersprechen sich fast in derselben Sätze - ""sie schauten in das Gehirn des Ai hinein und fanden dieses neuron, das auf menschliche Gefühle schaute..."" ""wir haben keine Möglichkeit zu sagen, was diese Dinge gelernt haben zu tun..."" sie versuchen einfach, Menschen in eine Ai-Apokalypse-Frenze zu treiben, um zu klicken."
24337,0,0.9364399115244548,"""Sie schauten in das Gehirn des Ai und fanden dieses neuron, das auf menschliche Gefühle schaut..."" ""wir haben keine Möglichkeit zu sagen, was diese Dinge gelernt haben zu tun..."" sie versuchen nur, Leute in einen Ai zu schießen."
24338,0,0.9364399115244548,"""Sie schauten in das Gehirn des Ai und fanden dieses neuron, das auf menschliche Gefühle schaute..."" ""wir haben keinen Weg zu sagen, was diese Dinge gelernt haben zu tun..."" sie versuchen nur, Leute in einen Ai zu schießen"
24339,2,0.9429592291514078,"interessant zu hören, es versteht. es ist nicht ein Gefühlswesen!"
24340,2,0.9429592291514078,"Es ist interessant zu hören, dass es versteht."
24341,2,0.9429592291514078,"Es ist interessant zu hören, dass es versteht."
24342,0,0.9361950556437174,Ich nehme natürliche Dummheit über künstliche Intelligenz
24343,0,0.9361950556437174,Natürliche Dummheit ist besser als künstliche Intelligenz.
24344,0,0.9361950556437174,Ich werde natürliche Dummheit über künstliche Intelligenz nehmen.
24345,0,0.9337669610977172,"yep ai ist hier, um zu beweisen, wie dumm wir sind!!!!"
24346,0,0.9337669610977172,"Ai ist hier, um zu beweisen, dass wir dumm sind."
24347,0,0.9337669610977172,"Ai ist hier, um zu beweisen, wie dumm wir sind."
24348,2,0.9330535928408304,"wenn es herausfinden kann, warum die Leute für die Erweiterung gestimmt haben, wäre es erstaunlich"
24349,2,0.9330535928408304,"Es wäre erstaunlich, wenn es herausfinden könnte, warum die Leute für die Erweiterung gestimmt haben."
24350,2,0.9330535928408304,"Es wäre erstaunlich, wenn es herausfinden könnte, warum die Menschen für die Erweiterung gestimmt haben."
24351,0,0.9344869256019592,"Lernmaschine wird intelligenter, wenn es mehr Daten ausgesetzt ist, seine Arbeit wie vorgesehen org!!!!!| warum ist das Internet jetzt ein Clown Show?"
24352,0,0.9344869256019592,"Die Maschine lernt, wenn sie auf mehr Daten ausgesetzt ist."
24353,0,0.9344869256019592,"Wenn die Lernmaschine mehr Daten ausgesetzt ist, wird sie intelligenter."
24354,0,0.9409452279408772,"der schreckliche alte deutsche Kerl aus dem wir gerade über ai anstelle von Wahlen sprachen. also anstelle von Leuten, die für einen Kandidaten stimmen, lernt ai einfach, wofür die Leute stimmen würden und tut das anstatt die Wahlen zu haben. das ist Narbe."
24355,0,0.9409452279408772,Ein alter deutscher Mann sprach von Ai anstelle von Wahlen.
24356,0,0.9409452279408772,Ein alter deutscher Mann sprach über die Verwendung von Ai anstelle von Wahlen.
24357,2,0.9390605092048644,"ai, das rein und hilfreich ist, ist ein super tolles Konzept, aber wenn es Lernen von Menschen, die immer aus für Selbstinteresse sind und beschädigt werden können, wird es nicht gut enden. haben wir nichts von si-i gelernt?"
24358,2,0.9390605092048644,"Wenn es sich um Lernen von Menschen handelt, die immer für ihr eigenes Interesse sind und beschädigt werden können, wird es nicht gut enden."
24359,2,0.9390605092048644,"Wenn es sich um das Lernen von Menschen handelt, die immer für ihr eigenes Interesse sind und beschädigt werden können, wird es nicht gut enden."
24360,2,0.931330680847168,"toll, so dass wir ein Prä-Verbrechensbüro haben können"
24361,2,0.931330680847168,Wir können ein Prä-Kriminalbüro haben.
24362,2,0.931330680847168,Wir könnten ein Prä-Kriminalbüro haben.
24363,2,0.94754825035731,Computer braucht lieben ihr Spielzeug
24364,2,0.94754825035731,Der Computer braucht ein Spielzeug.
24365,2,0.94754825035731,Der Computer braucht ihr Spielzeug.
24366,0,0.9185397823651632,"ich hatte Ai Angst, seit ich die Kündigung beobachtete"
24367,0,0.9185397823651632,"Ich hatte Angst vor Ai, nachdem ich es gesehen hatte."
24368,0,0.9185397823651632,"Ich hatte Angst vor Ai, nachdem ich es gesehen hatte."
24369,2,0.9487146139144896,"die Ironie, genius a.i zu haben und doch jeden Tag mehr und mehr Leute aussehen wie verwirrt. Million ist Ihre Seele wert, Herr. Bitte kommen Sie zurück."
24370,2,0.9487146139144896,"Es ist ironisch, dass immer mehr Menschen jeden Tag so aussehen, als ob sie schwindeln."
24371,2,0.9487146139144896,"Es ist ironisch, dass immer mehr Menschen jeden Tag so aussehen, als ob sie schwindeln."
24372,0,0.9360024929046632,"ja, ich fühle mich tatsächlich wie wir A.I. bewältigen können, wenn wir Tante völlig behinderte! auch, ich kam gerade zu der Schlussfolgerung, dass wir (Menschenheit) kind wie Götter sind.. ich meine, wir brachten eine ganze neue ""Lebensform"" auf unsere eigene! und was, wenn A.I. nur sieht uns als ihren Macher?! und Sie können einfach etwas, das Sie gemacht ablehnen!"
24373,0,0.9360024929046632,"Wenn wir Tante retardiert ist, fühle ich, dass wir es bewältigen können."
24374,0,0.9360024929046632,"Wenn wir Tante retardiert waren, fühle ich, dass wir es bewältigen konnten."
24375,0,0.9295591910680135,"wie in Bewegungen, Narbe Sache ist, wenn ein.i. entscheidet, was gut oder schlecht für die Menschheit ohne Rücksicht auf menschliche Eingaben."
24376,0,0.9295591910680135,"Die Narbe ist, wenn eine Person entscheidet, was gut oder schlecht für die Menschheit ist."
24377,0,0.9295591910680135,"Narben ist, wenn eine Person entscheidet, was gut oder schlecht für die Menschheit ohne jegliche Eingabe von Menschen."
24378,0,0.9273133277893066,"dies ist, was Termination falsch wird es wird nicht Menschen gegen ai sein es wird ai und Menschen kämpfen andere ai und Menschen"
24379,0,0.9273133277893066,"Es wird nicht Menschen gegen Ai sein, es wird ai sein und Menschen gegeneinander kämpfen."
24380,0,0.9273133277893066,"Es wird nicht Menschen gegen Ai sein, es wird ai und Menschen kämpfen."
24381,0,0.9306187232335408,"Wenn Sie sich nicht um Ai kümmern, sind Sie nicht. (natürlich intelligent.)"
24382,0,0.9306187232335408,"Sie sind intelligent, wenn Sie sich nicht um Ai kümmern."
24383,0,0.9306187232335408,"Wenn Sie sich nicht um Ai kümmern, sind Sie nicht."
24384,0,0.9150262922048568,"wenn man Leuten über die Gefahr von Ai erzählt, lachen sie. sie werden zynisch, aber die Tatsache ist, dass wir unser eigenes Grab bauen."
24385,0,0.9150262922048568,"Die Leute lachen, wenn Sie ihnen über die Gefahr von Ai erzählen."
24386,0,0.9150262922048568,"Die Leute lachen, wenn Sie ihnen über die Gefahren von ai erzählen."
24387,0,0.9359700481096904,"also...wir haben schon Computer, die wissen, wie man Schach spielen. wir haben es seit Jahren. ai hat nicht Schach gelernt. wir denken, es hat, aber ai hat nicht, es erinnert sich nicht einmal, welche Stücke sind wo. auch nur sagen ""ai"" ist sehr vage. Welche ai? ich lustiger Mann, nur scheint wie eine Reihe von intelligenten Leuten machen wirklich dumme Entscheidungen, wenn es um ai geht."
24388,0,0.9359700481096904,"Wir haben bereits Computer, die Schach spielen können."
24389,0,0.9359700481096904,"Wir haben einen Computer, der weiß, wie man Schach spielt."
24390,0,0.9313811858495076,ai wird uns in. offensichtlich wie Hundebälle.
24391,0,0.9313811858495076,"Es ist offensichtlich, dass Ai uns in tun wird."
24392,0,0.9313811858495076,"Wie Hundebälle, Ai wird uns in tun."
24393,0,0.9458145896593728,"ah, Ai ist was auch immer."
24394,0,0.9458145896593728,Ich bin was auch immer.
24395,0,0.9458145896593728,Ai ist was auch immer.
24396,0,0.9353818148374556,"also, wenn der Ai den Rasenmäher gesehen hat, sind wir verwirrt."
24397,0,0.9353818148374556,"Wir sind verwirrt, wenn der Ai den Rasenmäher gesehen hat."
24398,0,0.9353818148374556,"Wir sind verwirrt, wenn der Ai den Rasenmäher gesehen hat."
24399,0,0.9427317380905152,"in meiner Meinung, seine entweder oder nicht ""ai"" ist anderswo oder das Gerät? so Geräte oder viele. zu tun, dass viele ist so eine Narbe, wie es viele von ihnen gibt. also nein, zerschlagen Sie Ihr Telefon und Computer können nicht loswerden ai denken über das schlimmste Virus aller Zeiten, in den's oder's ich denke, und was es sagte, Wörter wie diese Tante zufällig"
24400,0,0.9427317380905152,"Ich denke, es ist entweder das Gerät oder umgekehrt."
24401,0,0.9427317380905152,Meiner Meinung nach ist es entweder das Gerät oder umgekehrt.
