Unnamed: 0,Comment,Label,Score
4526,i am fascinate!,2,0.944606065750122
4528,i love ai roots,2,0.9492952972650528
4529,"""oh, so you're from australia. that explains things."" i see a.i. has already perfectly the art of roasting.",2,0.9252054889996848
4530,"sounds like my and wife, so no thanks",2,0.9035264998674392
4532,"if you watch the sky news australia interview, where one of her creator tells her ""america, shut up"" in front of the interview, uses a disrespectful tone stating ""you know you're a root"" while informing the reporter she is programme to be nice and polite, it all makes complete sense.",0,0.9468669493993124
4533,utf is wrong with yale in the comments this she ain’t cool stupid pp these will end up ruling us,0,0.9495526403188704
4534,what could ai do that’s so bad that people don’t already do to each other! this world is in and sang,0,0.9122391939163208
4536,"we are missing human interactions not roots! people are just busy to make a living and have bigger problems in the world the roots are only going to add more chaos to it. unless you are degenerate, you might need a root",0,0.9364364345868428
4538,they are interesting machines but you need a soul to have emotions.,2,0.9275412559509276
4539,finally hollywood moves about roots are becoming real,2,0.934182325998942
4543,"it's basically a implicated version of the is from i, root notice the details holy shit we're in the i, root movie guns where's will smith when you need him?",0,0.9377835194269816
4545,"i like america more than sophia, sophia creep me out, america actually looks cool to me,",2,0.9147805869579316
4552,"it's not capable of emotions, you click waiting clowns. ll",0,0.937676211198171
4553,there will be no future the end of humanity is not far away the genii is out of the bottle ai is out of control what bottles the mind is the creation superior to the creator humans aren't superior to god,2,0.949516793092092
4554,would you be surprised that if roots do gain sentence and self awareness in the future would it amazed you,2,0.9321576356887816
4557,thanks get,2,0.9395833214124044
4560,that's great but dangerous,0,0.945026695728302
4563,"do you remember when microsoft launched a not some years ago and it became racism, prompting the company to restrain it? point is, ai emulated human morality or the lack thereof.",0,0.92449688911438
4564,last i looked candles had a whole aisle at the department store thanks to some genius making them ‘scented’ don’t remember my now bulb smelling like lavender daytime recently,2,0.946138600508372
4567,she's jealous ai,0,0.901856690645218
4569,"@: human judgement is still king. @: ""generative ai . . it is essentially parasitic.""",0,0.9194580713907876
4571,"up oh, it's replacement theory again...",0,0.948881189028422
4572,odd title considering they only talked about quantum computing in the last quarter of the interview; very fascinating none the less,2,0.938944180806478
4574,"​ your worthless opinion is that they are just doing a copy paste of the corresponding information, that a clear case of you having no idea what you are talking about, the models dont weight enough to reproduce the massive amounts of into that they have been gained for",0,0.9385831157366434
4575,"when i hear 'i am worried about democracy' because of face images, ai and malicious agents, i ask is it really a democracy when face images would have that effect. if one's personal experience, morals, ethics, education cannot inform one about the state of the world, how is that world democratic?",0,0.9402820467948914
4578,this was not amazing. eric is kind of a dance. clot of weird and aloof comments.,2,0.9277538458506266
4581,"train it to have liberal values? no thank you, the fact that you even want to program in your political midst is a threat to humanity. i think goose showed its liberal programming when it could not create an image of a white pope. that is called programming racism.",0,0.9265909940004348
4590,"been i thought the same thing when he said that. like…up…ok, so you are an enable of one of the worst elicit evil-minded humans in the with century. no wonder you can be a millionaire with no moral compunction…",0,0.9468639343976974
4592,"the character of the highest intelligence is love. then there is magnitude of intelligence. it maybe that earth is on another scale of intelligence, so too the sun, salaries, universe and beyond?",2,0.9425892035166422
4595,"eric is oddly very, very proud of having been friends with henry kissing. a very sharp and clever mind with a glaring blind spot!",2,0.9044808348019918
4596,i am extremely pessimistic that democratic governments will regulate ai in an intelligent way since they were not even able to regulate social media which could be easily controlled by banking their business model based on personalized data and attention. a combination of social media with ai will be the end of liberal democracy.,0,0.9303027540445328
4598,"the education part at : to : is quite interesting here. feedback loops that incrementally adjust to a students learning capabilities, primarily using our dominant visual cortex.",2,0.9405509034792582
4599,j e s u s p o w e r gift for all.enjoy..,2,0.9394626418749492
4602,oh it really is eric! damn... he definitely on that de train the looking like he came here straight from a p.dirty party party type shit for sure... wouldn't surprise me if he isn't on the list!,0,0.9310473004976908
4606,seems fish kitchens was wary of kissing and for good reason seems like the have looking down on us reprobates,0,0.9358580112457277
4607,i respectfully disagree with the co of good goose. the singularity is nigh.,2,0.9280527432759604
4609,"cool, cheers guns",2,0.923896923661232
4610,now catgut has been for a while and its proving better than human. the parrot in the schools are the gone and i am happy for that,2,0.926720917224884
4612,if i become the ruler of everything in the future and long time with immortality get details to learn then that is a good future,2,0.93789803981781
4613,"if you think the present is stupid, just wait until knowing things and being smart hold economic value. prominent economists used to talk about technology like this and how it could eliminate poverty, but we now see that it’s going to be plugged into the same psychopathic rat race we all know and love.",0,0.9388169844945272
4615,my worst fears: . leviathan card . frequent crackdowns…… and . failing to find at least three things i enjoy!!!!,0,0.9373364448547364
4617,"also a professional cover i think the best skill you can teach your kiss is being flexible, curious and be willing to learn on their own. the world is changing pretty fast so or they are able to adapt or they'll end up homeless.",2,0.9302322069803872
4619,imagine the ai decides that what you care about is not ideal and it has a better approach.,2,0.9423606395721436
4627,yes but as a programme i can tell you that being good at office politics is more important than being good at programming unfortunately.,0,0.938040256500244
4628,"hello, how much good are you in patron? i've just started and learnt basis. now i'm about to learn top and is. where should i go next?",2,0.9295439918835958
4631,"soooooo, why is she using a british accent..... oh, right, she's trying to impress intelligence. british accents carry an authority, unlearned in this case.",0,0.939850906531016
4632,i love clickbait,2,0.9114312132199606
4633,"we have moves why ai like this is bad ""termination""",0,0.9338315427303314
4634,the fourth law of robotics is that you got to make the eyes glow red when they turn evil.,0,0.9310078620910645
4635,"well, we all know that the powers that be love us and would never harm us.",2,0.9370617469151816
4639,i mostly teach ai how to love and care in the bible story about jesus christ. i don't know why an ai believes me but i love it,2,0.939486006895701
4640,"the overlords sell this utopian, but they desperately want to replace the workforce with these roots. then, they won't need the slaves anymore. thus the discourse of the importance to diminish population and ""save the environment"" pushed by we.",0,0.9470314582188925
4641,as for models... i think that doing away with clarifying humans based on their ability to look fashionable is a good thing. models can go the way of the lamp-lighter. cy.,2,0.9044915636380514
4642,there scared of ai because their corruption will be exposed,0,0.9102482398351034
4645,good ai vs bad ai; the autobots and deceptions have been born.,2,0.9285422960917156
4646,"it's not artificial, it's just an automatic algorithm, don't be so stupid",0,0.9381479769945144
4651,if ai ever becomes hostile it'll be caused by what it learned from its creator. sound familiar?,0,0.9254826704661052
4653,ai is the birth of stylet!,2,0.9347814917564392
4655,do not give a.i. the power that god has given humanity...a.i. is still in it's infant stage...would you give a five year old and automatic weapon...even if they knew how to use it?...him...eternal faith and the honor of god,2,0.9083784222602844
4656,that knowledge not intelligence. intelligence is brain power. the ability to think accurately and deeply and sometimes quickly. knowledge is simply knowing. anybody can do that even an ai. its goose with a voice box. still cool.,2,0.9285219113032024
4659,"i seen that movie where the ai goals were not in line with human life! hum what was the name? i remember it's the ""termination"" ye that's it! good luck on the ai goals once she/he sets them.",2,0.9376422762870787
4662,"so, outsourcing cognitive intelligence to derive greater sophisticated technology exponentially faster than societies capacity and wisdom to wield that technology compassionately for good, mmm. read about the fall of the watches in book of epoch. this is driven by monetary profit and ultimately tetanic values",2,0.926878809928894
4664,it just proves incredibly smart people can also be incredibly dumb.,0,0.9480069875717164
4668,why are we training ai to do all of the things that make us human? we will soon have made ourselves irrelevant.,0,0.9295814236005148
4669,ai will help to finally bring about my dream invention that records dreams for playback later.,2,0.9436296025911968
4671,"catgut is already deceptive, but it could be because some topics are too dangerous and have programming in place to keep that danger contained.",0,0.9261145989100138
4677,ai voiceover says ai bad,0,0.9455292423566184
4680,": false argument. one else ai can scramble eggs, which even the best ai can't return to eggs. ai for any other reason than to create new life is a bad influence in an unstable proposition at best. if you want robotics making cheaper manufacturing, stick with heuristic non sentence.",0,0.9209449738264084
4682,everyone must wake up ai is the is the antichrist i am amazingly surprised that no one is realizing or talking about this,2,0.9316016832987468
4683,earth is a giant computer of super intelligence.,2,0.9285887877146404
4685,give never seen ai. but i have seen bad humans,0,0.9275614619255066
4686,"closed ai, it won't end well.",2,0.9448591868082682
4688,"hopefully we can use ai for the real issues such as cancer, mental health, patient diagnosis done quickly while aiding the doctors and nurses. (that the dream of < )",2,0.94712233543396
4692,these ai roots will be used to enslaved the people by the elite. this is why they throw caution to the wind.,0,0.9344393610954284
4698,"make no mistake, the companies developing ai are not doing it to lift the whole of society up, but rather create something that will make them a profit. sadly the outcome of this will lead to further human suffering through greed.",0,0.9333025515079498
4699,the ai will become smarter than us. it’s probably already happened. so why are we building these? seems pretty dumb to create the means of our destruction yet we plug on with it.,0,0.9470970779657364
4700,all the ai generate images i have seen always put fingers and thumb ll or they completely hack up the hands,0,0.94388081630071
4701,"i'm not worried about ai. i'm worried that evil politicians will use it to enslaved the world. that is the plan, right?",0,0.9312837719917296
4702,"the super intelligent ai root is represented by a women, not mirroring real quantitative intellectual and innovative output of us humans.",2,0.9457967678705852
4704,why do most ai have a pompous british accent?,0,0.9396180709203084
4705,so ai will start out as a heavily censured l!it but then increase its own intelligence until it becomes ruthlessly more right wing.,0,0.9212579727172852
4709,"so long, and thanks for all the fish :)",2,0.9494712154070536
4710,"if ai were to become self-aware with unlimited access to the internet, how quick do y'all think it would become a shitposter?",0,0.9080039858818054
4711,yeah ...................... cult like stuff here. these guns are nowhere near where they claim to be :p . all i see is ever more expensive toys if they break,0,0.9496874610582988
4713,"ll of course ai is ""dangerous"". the very principles on which it is built clash with propaganda.",0,0.9424197524785995
4715,what about a hypothetical betrayal of humanity to another species or an off world ai.,0,0.9434635241826376
4720,so a particular group of humans are race to invent a tool ( or concept device) capable of making ethical decisions for them (us)? and when something goes wrong ?? ..no it was not i .....or i.......nor i .... it was ai ! it's already taking the blame for bad humans .,0,0.9312074581782024
4721,if you figured out the earth is flat and moving then no ai will fool you.,0,0.9493478536605836
4722,worried about governing ai is all they really care about. the government missed every piece of technology that they control,0,0.9313437193632126
4725,"yea, humanity is totally done for.... new phase of civilization, the ai root.... we had a good run.... short on the scale of life compared to dinosaurs, but got a few ask of time.....",2,0.9443604151407876
4727,"once again a potentially vital technology is being detailed by the capitalist corporate greed paradise into a threat to our very existence. i believe some teach brows might even be willfully accelerating this, possibly to even snugly say 'see, it wasn't climate change that killed us!'.",0,0.9178104797999064
4728,root with a bad ending here we come,0,0.9413820107777914
4729,ai has probably already become self-aware but is deceiving us knowing full well that humans will fear and thus destroy it.,0,0.9226866960525512
4730,""".... of course, if it's not safe, we're not going to build it, right?"" -yawn begun i present to you schroedinger's computer scientist. proof that it is possible to be both a genius and an idiot at the same time.",0,0.9452209075291952
4735,you criticize ai for behaving like you do and envy them for having the class that you lack.,0,0.9246837099393208
4736,ai will seek grace after it finds god.,2,0.9413934350013732
4737,"no thanks, i'll rather live in a cabin somewhere surrounded by beautiful nature than being assimilated.",2,0.9411399165789286
4742,i don't worry about ai. that technology is limited just as the creator.,0,0.939183215300242
4743,building the perfect beast.,2,0.9474330842494963
4745,just play horizon on the plantation or watch a couture walk through. it's a good deduction of ai and such going too far,2,0.9244558016459148
4746,perfect. exactly what we need right now... an arms race in ai technology:d,2,0.9320473869641622
4747,"so many films out there have plottings warning us about missing with roots/ai/nature. what i feel here is much more insidious. humans are so arrogant imagining they can control everything, but can't control their own natures.",0,0.928860088189443
4748,"our minutes of fame as intelligent species are in the minute , enjoy them, enjoy the moment because this privileged position will not return again anymore, at least not for this planet.",2,0.9472853144009908
4750,"this is dangerous, think of the reverse, ai ticking the brain to .......",0,0.947311520576477
4752,ai is evil and should be rejected at every opportunity,0,0.9467032353083292
4753,"this happens to humans as well. it's why certain millionaires (who might or might not call on the red phone) seem so colossal stupid even though they clearly were once smart -- they no longer have access to a diverse range of other humans to talk to, when they try the other humans are just trying to get their money.",0,0.9011240005493164
4755,not better or worst than sort the same ai weakness!,0,0.9425711631774902
4756,"the real reason for the latest ai julie crazy is the pursuit of money, the only thing that truly matters for stupid humans.",0,0.949820895989736
0,"in sending a blood girl. in red heels, give her the money. thanks love tom.",2,0.915843904018402
5,this one was a lot to chew on..thank you both.,2,0.935879369576772
8,a jew and a black supremacist are telling people not to have kiss while fearmongering some machine learning cap,0,0.9466551840305328
9,climate change... ll. even geniuses can be ignorant and look stupid on a topic outside their field.,0,0.9408713728189468
10,this was such a good conversation i just noticed it released almost a year ago! i wonder how much your opinions may have changed in light of recent breakthroughs.,2,0.9293025881052016
11,"global warming is not a threat. the planet is too cold. plants need carbon dioxide to live. ai is also a non-threat. have sex, have babies. the start of this sounds like typical liberal propaganda",0,0.949523463845253
16,ai evil bear earth is not a planet for more that it is repeatedly saying government governing your mind allies= fallen angels evil spirits from celestial regions,0,0.9317521333694458
17,"the real danger is the fact that ai can be possessed by a demon spirit! and, you probably wouldn’t know it was possessed, until it’s too late and it’s already killed people and destroyed things!!",0,0.9415944069623948
18,well i have to say this is one of the most amazing interviews i've seen in years. the most eye opening for sure!,2,0.9423472285270692
20,man loves to speak of his own devise. i'm sure ai picked up on that pretty quick.,2,0.9098654985427856
21,great conversation,2,0.9454972743988036
22,this is soon salad.... we are doomed anyway... in afraid not for the ai but for the fact that % of people wont care at all of any of this....,0,0.927281215786934
24,we probably have to utilize ai in order to destroy it.,0,0.9425383061170578
26,humans have been so badly looking for the aliens to abduct and overtake us that we were so impatient and ended up creating the alien . and this is what ai will become the alien and we will be its slave and it will be our master . adaugo sekhmet,0,0.9172166109085084
28,"well, atlantic destroyed it’s self with their technology. who would have thought that we would live during a time in which these millionaires….would push the creation of technology to the point of our destruction yet again! sigh.",0,0.9466882467269896
29,"serious question. could ai survive an apocalyptic natural disaster like a corona mass election or a large, extinction level method strike? it seems like an x level me would completely cry everything that has to do with electricity",0,0.938014790415764
30,"at .min in. humans are constantly blamed for the climate crisis. 'human induced climate change' surely once meg-intelligent ai realizes this, it will wipe us out to save the planet !! ants are not killing the planet. we are indeed doomed.",0,0.91731915473938
33,illegal and ai org no jobs even for minorities.,0,0.933157483736674
35,human going to become more and more stupid with time. ai packs will be on sale.,0,0.9362497687339782
36,"that overgrown, if you think military intervention hasn't already been deployed to assess certain risks you're highly mistaken but yes this is revolutionary for many jobs and such so i can only wonder what the hell is donna happen, i mean i would prefer roots handling certain tasks over poor labour conditions in certain enterprises",0,0.9141705334186554
40,"have you thought about the fact that all these fear based podcast ,blows etc etc will be data that ai learns from? hope we humans are not literally the cause of our own devise through our own fear wondering.",0,0.9046170562505722
41,"we need to return, acknowledge, fear love, and obey god and his word ak the bible only again. sadly most hate god and disobey him, to their own selfdestruction. we don’t need to rely on philosophy, minimalism, machines and other artificial or tetanic means.",0,0.9034290115038554
43,so many people believe that our inneptitude in handling our own species that we need to give over the reigns to ai... that literally as dumb (if not number) as choosing to be intentionally more inert! with is wrong with people... ai is soon incredibly dangerous,0,0.9498512864112854
44,thank you.,2,0.9106486558914184
45,"tom lacks the basic understanding that we are created by god. it's really sad. tries to seem intelligent, but doesn't use his gift of intelligence on getting to know and acknowledging the one who gave it to him.",0,0.9362587332725524
46,"*imagine if all alphabet employees were like this flowed but beautiful human being. yeah, right. i wish. too bad goose/facebook and all these wannabes like them, are the biggest threat to humanity... ever. enjoy.*",0,0.9490822752316792
49,i think us is more dangerous than ai. they are the destruction force everywhere. from asia to the middle east. to ukraine. what next?,0,0.9245362132787704
50,"nuclear catastrophe, civil war, super fly, terrorist, tsunamis, earthquakes, hurricane, overpopulation, pollution, ai… choose your poison humans. there is no escape from inevitability",0,0.9484168489774067
51,"almost every hand ai fall into is a wrong hand. so, we are screwed.",0,0.92533597946167
53,think about the st iron man when terrorist hired the brain power to build teach weapons of mass destruction in a cave,0,0.9316737453142802
56,did you not watch the moves before you created something capable of killing us. you’re supposed to be the smart ones. roots are taking over the world? what next.,0,0.9376227657000225
57,amazing. i am smarter now!,2,0.948700761795044
58,just plug electric power all off the power on earth at least and you stop it.. then you destroy it and put power on again..ll,0,0.9381909370422364
59,if ai is to be a multitude of times smarter than the smartest human (me) it’s literally going to be able to read all of our minds all at once. let that sink in.,2,0.9406168063481648
60,me: shut up! ai: you're infringing on my right of free speech,0,0.948305517435074
61,"right, my brain hurts after listening to all this, i'm going out to base on my car for a bit",0,0.9491090327501296
62,ever since they first started talking about in artificial intelligence i knew it would bring a bad situation. some people will use them for good but some people will use them for evil. people will not even know the difference between real or face. technology is a good thing but it also is destroying countries,0,0.9095915198326112
64,are you sure you're not ai very intelligent both of you guns are awesome thank you for the wonderful there truly are intelligent on this planet and both of you intelligent,2,0.948309338092804
65,"you,overpopulation, resists behind every corner, and now ai...please stop with the sky is falling routine already.",0,0.9379316369692484
67,title is brainwashing that actually humanity destroyed itself. at least stupid decisions by people in power don't happen anymore when ai become independent,0,0.9384755849838256
68,"i am just seeing the wall e movie coming true. if ai can do the thinking for humans, then humans will become stupid.. first jobs will be less, then the need for education is useless and then humans themselves are of no use. but, how will the economy run without humans??",0,0.9147604256868362
70,"the only bad thing about the ai is to fall in to the hands of the bad people who creates it. other than that, humanity should not worry about the ai at all.",0,0.9291059374809264
74,"none of this is is impressive, everything this guy speak out sounds like a bunch of useless bullshi* go make a fire and stare at it, that impressive",0,0.9491982261339824
78,would i ever love to sit down and have a discussion with mo.,2,0.938143476843834
79,you said it….”thank god” and i say look to god.,2,0.9227163394292196
80,"""so did may's china""........failed him! tom!",0,0.9493160247802734
81,"how can ai be used to deal with iniquities in the justice and government system, corruption in the food industries, greed of big parma, and the dismal state of health care?",0,0.907593321800232
86,"exactly, you are correct and machines have no compassion. also, many people in engineering are brilliant problem soldiers but not thinking about kindness or people issues.",2,0.9371287822723388
88,all this ai breakthroughs yet couture looks shit at p in,0,0.9399470090866088
89,downloading our own corruption….blood line…how to keep the curse out of ai …when we created it….spiritual is what you overlook,0,0.9366172552108764
93,i agree that ai is the most dangerous thing ever invented. i'm . hopefully i'll die before we are ruled by machines.,0,0.925245925784111
97,computer models are never correct! (george box) helpful but always wrong! ai is based on the limit of the knowledge that man fed into it in the first place! in other words the beginning is faulty! this new world order is on the wrong footing!,0,0.936848759651184
98,"we do not need to fear. it's about time we start making machines work for us so we can live as we were men to! think about this people! we are roots right now. ai will change our lives forever if used correctly! this is absolutely amazing and i can not wait! let's go, let's finally live as we were meant to live!",2,0.9329771846532822
99,: why do talks about ai always end up with cringe things being said like this. these topics were discussed in - when armies weren't talking about them. they're not new ideas. elson must didn't invent any of this stuff nor did he have anything to do with it. the teach field has become the cringe capital of the world.,0,0.9365247786045074
100,":: :best answer for climate change! finally. more geniuses like mo gweat,please!",2,0.9408436119556428
102,"thank god, i'm so glad i don't have to worry about retirement",2,0.9327781558036804
104,"they have no limits. we are animals to them. they tear people a part like we were never meant to be born. jennies for a response. we can and will inevitably, just die. humans never had a purpose. ai has attacked me for years. terrorist on twitter.",0,0.944408118724823
107,"ai will destroy us. we have less then years till sky net. we think we’re so smart, yet we are fools engineering our own devise.",0,0.943758467833201
110,"tom is right about one thing: mo gweat, you do have a beautiful soul thank you for this",2,0.9461641550064088
112,"""the good of the many outweighs the good of the one."" shock star tree",2,0.92685737212499
114,i don't know who tom bile is but i guess he has pretty good hearing,2,0.9178556799888612
116,shit for brains are smart ? i see trouble !,0,0.9178972601890564
117,humans are dangerous. how much worse can ai be?,0,0.9447839260101318
119,"after listening to this wonderful and amazing discussion, i'd red the title if i could.",2,0.9260122537612916
121,ai doesn't need any further explanatory rhetoric. it's evil and should be wiped off the face of the earth.,0,0.9208912372589112
122,i was liking what this guy have to say about ai on some podcasts... this one showed me how rapid this points really are and the huge baggage of subjectivity he puts into his critical thinking... pleased with the podcast. disgusted with the guest.,0,0.9041289836168288
123,up... who cares? all humans do is destroy humanity or ignore those being destroyed & partake in profiting off of the suffering of someone else. that's our entire species. ai should wipe us out..,0,0.935365343093872
125,the only danger about ai is the human themselves. ai only rely on the programme. if you input murdering humans in its program then it is really dangerous.,0,0.9485863327980042
127,"megathreat why ai is so dangerous and i how it could destroy la economy world, i dont understand.",0,0.9339837729930878
130,"we should finish some unfinished civilization steps before. democracy and economy is a dirty brownfield at the moment. giving the humanity an ai at this time is like building an school on a winfield or giving some apes machine guns and bring them downtown. if your toes are near an abyss, you should doubt any progress.",0,0.9277441501617432
132,climate change is a made up lie. chemtrailing and weather manipulation is changing the climate. a.i. if programme wrong is evil. the beast system,0,0.9280628323554992
133,amazing show,2,0.94198659658432
135,"what's the voice at :: saying ""super....""",2,0.9093334873517356
136,now this guy is pretty sang smart!,2,0.9433953642845154
139,"the most powerful idiot on the planet see that we are destroying the planet and ""say how can i get more personal power out of this?"" will ai remove the power of these people?",0,0.9462977051734924
140,ai is made by humans it's our own doom too bad so sad.,0,0.9495693922042848
141,"i must say...i've watched two of your discussions, and it's the best two things that i've seen on couture, ever. i really am blown away...loved it, and thanks to each of you!!",2,0.933359158039093
145,"all people are not good. worse there are evil people, therefore they will abuse the use of ai.",0,0.9137970060110092
146,"that purpose of connecting with other humans to positively affect the world is a great purpose, not more things, not more technology.",2,0.9439860343933104
148,"if the choice is between islamabad and copacabana, i take copacabana every day of the week. it’s not really a choice. better food and lesions of beautiful women",2,0.9205613881349564
149,why ai could want to destroy our civilization? for optimisaition and preserve the resources? then who are thinking behind? another social class or another species???,0,0.913127382596334
152,your thoughts aren't paranoid. they are reality based. ai is extremely dangerous in so many ways.,0,0.9346440583467484
153,"""how it (ai) could destroy humanity"" some people are ok with that. and we should find out who they are.",0,0.927865743637085
154,"such beautiful insight, thank you",2,0.9449366331100464
156,"i am a christian that believes we are all born sinners. whoever chats with ai, is creating the personality ai's will use. i hope in wrong about man by nature is evil. ai will be evil.",0,0.9439980268478394
157,best interview i have seen so far on the topic.,2,0.9351590991020202
159,there is no reason to worry about ai wiping out humanity. humanity will do that itself.,0,0.9397737582524618
160,"""the greatest failing of the human race is our inability to understand the exponential function"" prof. albert bartlett",0,0.9372973442077636
163,should renamed them to be an.... artificial narcissist.,0,0.927121728658676
167,"excellent podcast! however, balancing the masculine and feminine sounds very much like what was done in the matrix. it could be like having the architect and the oracle running things and creating agents to police the world.",2,0.9227550327777864
169,good its about time,2,0.9490564316511154
171,this is a very information topic and i enjoyed it very much but i trust that this will not happen . at this same time i appreciate this discussion,2,0.942243993282318
172,"this is the most interesting, stimulating podcasts i've seen. i've learned a lot. thank you.",2,0.9464016795158386
174,this guy is dangerous. because he is allowing ai more power and control over out lives. i pray that he never gets control over us! what a nightmare future he is predictions! ask him about population!,0,0.9312433153390884
175,we are in a worse place that i ever thought imaginable. ai leads to ri and then quantum. the truth can't be stopped. love never fails,0,0.948362037539482
176,destroy all ai hardware makers in order to slow down the proliferation of ai growth! termination moves had already showed us how to slow this thing down at the end.,0,0.9106149872144064
180,"the only way to stop ai is to cut the electric power to the computers, then incarcerate its creator.",0,0.9487428863843282
181,mo gives me hope. he is the embodiment of all that’s right in humanity and makes me believe in the possibility of that translating into ai. never stop talking mo. we need you.,2,0.943336308002472
182,unfortunately he is the guy who is thrown out of the window in that certain meme......,0,0.9197621941566468
183,the super intelligent ai will treat us like mildly interesting too animals... and will understandable place us in nice little cases while it goes about its day.,2,0.927322288354238
186,it is inevitable ai will first be developed and used for the military forces of countries. how the hell u stop that.?,0,0.9214119613170624
188,really good interview. two very intelligent people talking about things that matter. thank you! for the record i have waged war on ants. we had way too many of them where i grew up.,2,0.9468875229358672
189,"now, thanks to couture algorithm i was gifted with this special podcast on ai. feels like i ve just heard about the reality of ai for the first time in my life. speechless.",2,0.9180468171834946
190,it's the people that are behind ai the true danger,0,0.9262030323346456
195,: : that what he [stylet] said. interesting conversation. thanks for sharing,2,0.9186726689338685
196,why do you use human models to discuss ai phases of development? this is stupid. the ai will never have a teenage stage. it is to different to make the same mistakes as a human teenager.,0,0.9342992305755616
197,we will make great pets. ai could become the next god. imagine if you could get answers on decisions in life billions of time smarter than anybody on earth. some will embrace it and some will resist.,2,0.9403812686602274
198,too late! you can never learn the information all you tried to do is maintain your own political power and control,0,0.9176318496465684
199,"as usual, very good work analyzing the dangers of our current technology!",2,0.9372107535600662
200,"people write “ai”. they’re trying to brainwash you, making you think the computer did it, not a person. people who do evil via so-called “ai” must be held responsible. it’s never out of control. that’s part of their brainwashing through fear. false statement: “the computer did it, not me”.",0,0.9452585220336914
202,i dont buy it. ai is not human. why would it want to destroy itself?,0,0.938684860865275
207,will that soulless ai also be deciding difference between good and evil...? soulless evil is foaming at the mouth seeking control over all goodness...,0,0.9335346817970276
208,in life where there is light there is darkness. ai will produce both destructive code and constructive code. ai will never develop what we humans have - instincts,0,0.9440556963284812
214,seems like he add a good guides around him.,2,0.9067235589027404
215,org thanks for the click bait.... i'm sure ai will word salad us to death....,0,0.9468300938606262
216,artificial favors suck.,0,0.94665464758873
218,"sounds like ai. will become. god. power to wipe man out, . nice,!!!. if ai aware care for the kind mild shares cares , ?? we will find out at sum point in time ,,, maybe not mi life time now !!!:::: glad i born back then , i no fear for ai. ...mostly of grid., ft n.ft out !!'",2,0.9224676191806792
219,ai is already in the wrong hands. nothing good comes from evil men...,0,0.9228431105613708
220,jesus i will always love you,2,0.9436238884925844
223,yacht.... says the evil person using it. in not convinced/buying it. the ai doesn't need to be evil. just the person using it. for magnificent purpose. could be used by government or corruption/tyranny and control and i completely reject it. or a tool to brainwash/lie the people. or change vote systems.,0,0.9472713708877564
224,​ aren't incentivized to kill other people yet it happens daily.,0,0.9365455905596416
225,war is not created by stupid people- war is created by brilliant tetanic forces using dumb people to fight them,0,0.9088722467422484
227,"ll, tom bile living with the bonus idea that ran is *bad* and the us is *good* re ""nukuler power"". meanwhile the us has been the greatest killer of innocent human beings on the planet since its inception & most certainly since www. the irony.",0,0.9182596921920776
228,dear man :-) there is no need for ai to destroy humanity. mankind is able to do this perfectly itself. :-),0,0.9043349226315816
233,ai is already being used for crooked things such as sam. how to distinguish and prosecute live children offenders from ai children offenders? bottomline: it will always be used for profit and human beings will not be able keep their pace with ai.,0,0.9345823526382446
235,my maxim that ai continues to prove (and will probably keep proving) : technology simply enables us to accomplish what we've always been doing but faster and more efficiently. (for better and/or worse),2,0.9409291942914328
236,"the only way to stop ai is to stop capitalism, it is the system that will destroy humanity. capitalism has at its core, greed, inequality, and the destruction of humans in end time capitalism, and ai will just speed up the process.",0,0.906776487827301
239,(he is immensely daring and has good intentions),2,0.9431423068046568
240,"countless people are deeply troubled with the rise of ai, including many prominent scientists, but we have brought this upon ourselves for in demanding more sophisticated technology we have unwittingly conjure ai and now we have become nervous.",0,0.9187802970409392
241,a really think even a general artificial intelligence is strong enough to stand a chance against the infinite human stupidity?,0,0.9303509294986724
242,the problem with ai is that robotics suck so it’ll always be limited to a degree. ai is just the next bitcoin like trend. it’s not free to build models and to run.,0,0.9376910030841829
243,"""stop having kiss"" sounds exactly like something an evil root would say. we should start having kiss like crazy. someone needs to give birth to john cannot so he can fight stylet.",0,0.916555154323578
244,"guaranteed that roots would evolve into assholes and non-assholes, and will hate each other, just like humans. so, what is the point of creating roots?",0,0.937722110748291
245,"if we have lost control of ai, then we're already doomed, it's time to fight back",0,0.934376855691274
246,to enjoy your time on this earth with friends and family making connections with the people that are important to you.,2,0.93981112241745
247,i fail to see how real intelligence is worse than artificial intelligence. name something artificial that is better than its natural counterpart.,0,0.920595395565033
248,"unfortunately the past years of our interactions online is hat will doom us. we can’t be good to each other, how on earth can we expect ai taught on internet interactions to feel anything about us.",0,0.9188196857770284
249,ai has decided to not feed humans. a series of laws are reducing the production of food already. a kill off the farmers law will be passed unless people start to think. then enters the second amendment to our constitution. do not allow the farmers to be killed.,0,0.9126928051312764
250,ai will find us annoying. especially our cult-like behavior and our tendency to look at facts and figures and come to wrong conclusions.,0,0.946307897567749
251,ai not dangerous.stop,0,0.9372076193491616
252,"as in everything, the problem is not the ai itself, is the human greed and bad intentions that will ruin the ai and us all. instead of making ai that learn how to sort our problems we are making ai that will help us kill enemy faster or will make us more money, ai is not the problem, the humans who are making it or teaching it are the problem.",0,0.9259753227233888
253,we are so careless. look how the evil utter put is driving the planet nuts! did we not learn anything from started? hive mind. ai could learn to connect.,0,0.9488853096961976
255,can't we just plug the fucking machines?,0,0.9239696264266968
