,Comment
10325,and guess how they r going to do this? 5g radar. will fill the air & destroy all our brains
10333,interesting documentary. my take on it : it's to be continued in the next 5 to 10 years.
10334,"if ai can be for good and evil, and man is more of evil. it means ai is the beginning of the end ."
10335,really awesome
10337,"instead of 1 man against an ai that can connect to billions of computers at once, why not a team against the ai?"
10345,it all sound good for now. we can only hope ai leafs to good things.
10348,well when you have to much ai people won't be able to buy anything. so there fore will eventually crash the economy
10349,"ai and robots can eliminate jobs, build and deliver products, that the jobless people will have no money to buy!"
10350,"oh goody, progress to full communism, at the point of a gun. the democrat dream. who penned this propaganda piece?"
10351,"hi
ai
hi
ai"
10357,uh cambridge analytics? wasnt that done by .. hum russians? not some millionaire enjoy my tax dollars fkr's
10370,"great documentary, make more of this stuff"
10371,22:52 he looks like a robot
10372,ok usa say good bye to privacy and freedom
10377,"hold one second, corona will pay a visit, and put everybody in isolation. see if ai can recognize that virus shit."
10378,ai won't stop pandemics obviously.
10379,pride in their intelligence.... the beginning of the end....smh.... :(
10384,covid-ai-19-1=a&9=i
10389,"i wonder who is gonna buy all those cars that the robots make, now that people have no jobs beause the robots took over"
10392,not a good time to be leaving school. i'm happy i'm 60 and not 20. good luck to everyone in the future.
10394,i watch 2 times and i still in love with the content
10395,the robots aren’t coming. the robots are here.
10402,ai is the “overman age” frederick nietzsche spoke about in his book “thus spoke zarathustra”
10403,"y'all are really forgetting the domino effect .

who gonna buy your goods if nobody working ?

ai supports no one ."
10406,masterpiece ......
10408,alex rodriguez has amazing beautiful eyes!!! i wanna marry him :)
10411,thanks
10415,"damn, truckers need to find a way to save on fuel.  making $150k is great, but not if it costs $100k to get it."
10416,"yeah, but i like driving and want to remain in control... of my life as well as my car."
10419,china one of the best.
10425,"can""t wait to get drunk bar hopping and pass out in the car as it drives me home"
10440,ai      the  shortest  path  to  1984
10448,why didn't the ai figure out the corona virus in china
10451,in the movie ai they would round up all the robots and destroy them.  i am guessing that's what will happen in real life too.
10453,great work. keep it up 
10454,i am wondering how ai couldn't sense the corona!
10455,every piece of technology invented is a key. it opens both the door of heaven and the door of hell
10457,babe get a grip on that female account number and kill this love  thanks love
10458,let's kill this love   ai
10459,attack that love 
10467,what about the speed limits? can ai trucks speed?
10470,the voice of the story teller is amazing...
10472,i wonder how long it will be before ai fixes my toilet.
10475,"colombian people has war plan in china, use the china in the war......colombia eeuu spain had plan the war in the world"
10483,the chinese embrace ai... the us fears it.
10492,competition is good.
10508,"why is irobot playing in the back of 
my head."
10514,kaspararov needs to play againt ai machine...deep blue was week
10522,"need a trump make great again usa live poor lot, china  is has i lot rich"
10525,"ai kills all humans, cures cancer. radical solutions to problems."
10533,the ai has already told china's bean counters that there are too many humans with no future jobs so why not send out a virus
10535,"alexa,  make a rock n' roll band.  never create a dialogue with a robot or a computer."
10546,hmm this is interesting
10549,47:35 the best insight here
10566,robots don't pay taxes but the corporations that use automation should!
10567,satellites are ai week spot. you wanna take down ai take out the satellites.
10577,*_thanks for having english subtitles or captions_*
10579,"you are talking about how great ai is, but without 5g?"
10582,but ai now can not solve corona virus
10586,glad that pbs still exists to make things like this
10591,usa looks like children next to china maybe in the usa teach to learn not teach to jail
10598,artificial intelligence can teach itself and its potential of being very dangerous
10600,problem for china is that nobody will trust their ai.
10608,"""robots don't pay taxes."" yet...."
10609,ai is like a gun. it can be use for good & evil. it depends on its user.
10611,technology is good for many things but not from taking from people
10612,you have to underatand that handing a humans job to rorobot will never work
10614,(46:41) - kai-fu lee warns white-collar workers first and everyone else second about how a.i. will take their jobs.
10615,robots build cars.  do robots buy cars?
10620,people 30 years from now will be looking at this and laughing just like we laugh at alpha the robot
10628,nice these immigrants coming to the united state to study to back to china lol 
10631,"all you scientists are souless and mark my words, "" people will rage against these machines!"""
10639,"so the less free a place is, the better the ai system. wonderful"
10649,amazon is demonic just like this poop. thanks
10650,you failed to cover organ harvesting.
10651,27:53 growing up we were told machines would never replace humans because humans were creative while machines weren't.
10661,the real genius is who came up with pry bar.
10669,china has failed because they have not see the future.
10675,bullshitter.machine no need human r not .
10689,"in the age of ai, ""if the data is the new oil, then china is new saudi arabia"".. 
absolutely fits the best.."
10702,i'll keep driving myself thank you
10706,thank you youtube ai
10708,robots are gonna knock the civilization back to the stone age
10719,ai is the end of humanity.
10725,i think ai is worthwhile
10726,......governments i guess would obviously have to provide what's necessary for us in an ai driven society hence
10737,"how come ai doesn't tell how cancer is created and any other disease, what is it origin have not heard that yet."
10740,i love sophia the robot
10741,sophia the robot. baby!!!!
10742,y’all would make an new video of ai so i have homework 
10743,when did pbs become a propaganda machine?!?
10744,if they made special ai lanes for autonomous trucking that would explode but it would cost a lot of people their jobs.
10757,8 seconds to get a loan ????????                       incredible !!!!!
10758,"i'm not going to leave a comment, no need, because the ai already knows what i would write."
10759,i ́m an ai machine and i ́m watching you¡¡¡ be careful
10760,"90% fear, 10% about ai. rarely is frontline bad, but this was just straight terrible"
10769,"im still waiting for flying cars,since 2000..:("
10772,and next on ai it wont get a job but instead its in the basement of google consuming porn at an alarming rate
10774,"oy boy, i can't wait until all my privacy is removed!"
10785,i love china takes the lead instead of the usa
10788,"....did she just say, ‘bamboo curtain?!’ "
10796,deep learning is not all its cooked up to be. its a tool which can do observations and see things without fatigue of humans.
10811,"maybe one of china's robot made the virus, with ai ! and maybe they know the cure?"
10814,amazing changes though privacy issues are still there
10822,"this is wonderful i just got the sum of $7,650 from fabuloushackers, com"
10825,ai can't care about the actual needs of humanity it will seek only for its own survival at the cost of losing humanity
10833,"the only place we see ai, in america, is at walmart. got that from china."
10848,oh it would begun again.
10850,my god! mark zuckerberg's eyes are creepy and he acts and talks like a robot! o_0
10857,one sweet talking liar that susannah is..... shes a real hoot!
10860,when ai replace d. trump....lol
10863,well it looks like ai couldn't beat the donald.
10865,"i hope one day ai can create ""soul"" so that no human can die,but it cannot."
10874,ai is our new god apparently.
10875,"the good lord christ is bigger than ai. ai is a flea in his vast wisdom, and power. jesus is lord and will return soon."
10876,call it like it is. robots making robots.
10877,love from india
10883,ai stands for asinine ineptitude.
10886,"how do you teach an ai program not to judge based on race, gender etc."
10887,ai can worck good with briliant world administration the planet is too small for ceap propaganda
10891,"am so thankful that i’ll be dead  by the time ai takes over. no kids here, but feel sorry for the future generations."
10894,this was a very good watch. i found a lot of really good information in this.
10903,do not be afraid humans. fear of the inevitable is pointless and will stifle your contributions to our future world.
10921,e m p  panic response to a i threat really nukes and trump gotta go b4 some moron try hurricane taming w nuke greatest ever
10922,"go humanity save mother earth
please vote for love "
10925,lol il shoot the first ai eye see.
10926,ai will not survive long !
10929,thanks for this film
10933,"reducing the world human population, that's the answer, ai will take over the world."
10938,the brain center at whipple's
10945,so what is in demand? power. and what is the way to aquire power? powerful technology.
10953,this is the end result of unchained a.i.....
10967,"anybody promoting crap like this, are traitors to personal freedoms and expressions!"
10976,love a.i.   love robots
10977,the terminator 1984 what could go wrong with ai? how stupid as fcuk does mankind have to be?
10985,"i m not copy cat !

raastein main, bahut kuch, 
girta hain, 
but, 
main ne, sirf, jo uthana chahiyein, utna, uthaya hoon !"
10986,"papers uses need ""woods / bamboo / plants"" !
kesa, samjhana, hain, 
samaj main nahi, 
aaa raha !"
10990,"gun maked 4 ""good use"" !
but, 
it used at, ""killing"" can't good / best !"
10991,is there anyone can explain the main thought of each section?
10994,what garbage! explain lowest unemployment rate and most number employed since 1969
10998,they should have got ai to direct this video. it could have been put together so much better.
11003,all the fear mongering on tech and ai. anyone that wants to remain a dinosaur can do so. all hail ai and autonomy.
11005,it's a strange feeling knowing an ai is monitoring your teary response to the helplessness you feel at its domination...
11013,wow ai is the next big thing and this is very scary too
11022,ciber security will be available.
11030,china presents how ai can destroy and dominate the human mind......
11031,keep faith in 900 years more neo save humanity from the evil ai matrix controlling humanity.
11032,the program is good but i might think that some situations are due to wrong work moves in politics.
11035,can anyone explain move 37?
11045,"open the pod bay door, hal!

....silence...

mankind ended by ai."
11047,"youtube, this video series is long and boring , less informative and  more emphasis on use case of ai."
11050,ai spelled backward is ia that ought to tell you something right there!
11053,ai and robots will pay the lobbyists to pay off congressman.
11054,"personally, i prefer to make the monetary-market system be obsolete and just have fun with my robot friends. ^_^"
11055,the slaves of america has gone through what everyone in the world will infuse  do to robots.  look at chicago!
11056,"good luck fixing milankowichs cycles, ai :)"
11071,these countries and genisus are tools of a greater evil force
11072,andrew yang sent me here from the future to tell everyone that $1000 ubi will be available for all americans
11083,bad news all this tech is not aimed at making earth a better place but to surveil control and enslave
11084,artificial intelligence is no match for human stupidity.
11096,", ha socialist country bypass credit card losers . wait what?"
11101,waiting for ai catgirls
11109,interesting
11118,the chinese don't get cancer? because all our cancer causing manufacturing processes are in china now. cool!
11125,humans throw humans in the garbage..machines do not follow suit.
11132,awsome
11136,thank god! i live in usa..... this video is full of crap....
11137,let's not approach this like luddites.  we need to learn how to take control of ai.
11138,ai sci fi just became obsolete
11146,ai the monster humans created to destroy themselves
11149,you lose all credibility when you platform the ceo of microsoft giving one of his canned rants.  goodby.
11160,ppl in the comment section sound soooo helpless but are soooo powerful
11161,this is not good.
11162,i can't understand why the china is producing more jobs in ai while the us are losing more from it.
11167,andrew yang is our champion to lead us on ai & automation.
11175,"google's first tell, was their bogus motto, ""do no evil"".  any adult knew those kids were naive."
11177,good video. long but well worth a watch.
11183,the day ai wins nobel prize in quantum physics. i will be impressed not winning a go game.
11187,ai will useful against hackers maybe
11190,artificial ignorance is bliss
11191,best documentary on ai and its consequences ..... i like it
11195,"wtf. is sampling real. digital... tv, radio. te machines are before us"
11203,ai will send us to space be happy.
11204,space is always left for wisdom and infinite learning/ exploration within the boundaries of the most high
11213,it will be hell on earth for an eternity...when ai defeats mortality...
11218,what if someone decides to program a ai machine to take out other ai machines. would it cripple the world?
11222,ai doesn’t exist i destroyed it
11226,i love a.i. they are the hardest to understand no i don't want to be touched ever by any of you. i am not your merchandise.
11236,easter egg of super ai lies in quantem computing
11238,"ai can be used in 2 ways, one is good............."
11241,now i know that data encryption incognito modes secure networks is of no use.. the ai is already in.
11252,shared medical data = big data for ai to analyze
11253,ai this is amaging and this technology's can be run to the real life
11261,those go pellets look delicious.
11267,thank you for letting me know we are in this era now. 
11270,"so americans been lie too.  ifs not off shoring, it’s ai"
11279,that's super scary!(the amount of information that china has on it's people)
11285,america has a way of training its own enemies.  saudis and now chinese.
11286,pb will always beat ai
11298,"id lile to watch the video where 10 big, hairy , truck drivers just stomp the shit out him.........for an hour....lil prick."
11303,"an orwellian future shouldn't look attractive, and yet so many nations look so dead-set on building one."
11305,great narration!
11307,"anything that can be used for good, evil people flip that over!"
11319,this is great technology to replace all of those rotten motha phuken politicians in all of our governments.
11320,"so glad i am a senior ,  this future is a living hell"
11324,this is very well done... super informative... well worth watching...
11325,"21.40 truck
42.01 robot
1.06.20 evil
1.32.25 china"
11327,the future of ai will be safe under communism and only communism.
11329,wow
11332,wow. and who deems my worth and skills...
11341,the social justice crowd must love the idea of this surveillance tech.  can you imagine?
11343,interesting stuff on china's use of surveillance state.  now do the obama administration.
11345,very interesting.
11355,ai--iot--5g---5g led weapons---smart meters etc.--
11358,who designed  u s ..we know. this was really good. i hope it turns out for the good
11375,that was supposed to say the fact one man created this game is incredible
11388,what happens when the robots make the cars and there's no one to buy them?
11390,40:00  you don't see it now... wait 2 years...
11391,is this video about ai or about china ?
11392,why china and us is important ? or has to compete on ai ? lol
11400,lee kai ffu is dreaming.....he has already choose side... china one
11408,great
11411,good night
11420,"this has been predicted in the bible more 2000 years ago. 
ai the platform for the antichrist to rule."
11422,eye opening! i'm afraid my people need to wake up and start running without even learning to walk or crawl.
11425,ai is the next step in evolution.
11434,"the more ai/automation develops, the less capitalism works, and the more communism starts to make sense "
11437,woooooooow
11466,we’re all robots anyway
11470,ai will be our destruction and the antichrist 
11479,ai is going to take over sooo wanna kill all the robot inventors       mabey let’s break alll the things that ai neeeds
11481,the last half isn't really much about ai. a lot of talk about inequality and big data.
11485,ai is demons and satanic concious prince of the power of the air
11492,nothing is as powerful as an idea whose time has come. - victor hugo
11493,ai is the future
11494,they didn't even talk about the idea for using ai as a weapon
11496,"i predict that in 25 years, we will have the first country leader ""who"" is ai."
11500,this is why it would be cool if andrew yang became president. yang2020
11502,"wait, i thought rdj was supposed to host this"
11503,"america's backyard, in africa????

spending campaign by china = bad; marshall plan by usa = good? really?


disgusting."
11504,it's great
11512,did nobody see terminator? ai should be no smarter than a cocker spaniel.
11513,"when robotic dominate the workplace, it is time to go for resource based economy. otherwise there will be economic imbalance."
11529,"china now owns the most necessities and products their slaves , i mean citizens use and need on a daily"
11539,notice how the people that are in favor of this are of a certain ilk.
11542,man kind greatest accomplishment lmaooo ai call this technology 
11544,ai is vast throughout the universe.
11548,"in the beginning this was good. towards the end? just china hating. seriously, america is pathetic!"
11549,ai = the richer is going to be more rich while the poor will get more poor .
11566,"> use deep learning to come up with a solution to climate change and cancer
> get rid of humans"
11570,"second story looks like placing a hair in front of a big mountain (first one - chinese), so skipping."
11571,wait... what?
11580,"so, don't post anything else about anything else ever again."
11585,waiting to hear the great thing about ai...
11587,thank you frontline for the heads up :-)
11588,"wait wut? fine, & public shaming for jaywalking. wtf"
11603,"changing the fundamentals of economics in a way that keynes, friedman, krugman,  and ferguson just can't explain or resolve"
11612,great video!
11613,"i'm not afraid of a.i., i'm afraid of  the intention of a.i.s creators. 

they are the most dangerous."
11617,when everyone is jobless who's gonna buy or used their products.  they are cutting their own throats.
11618,off grid self sustainability is the only way.
11621,the us isnt a surveillance state?? thats a nice joke & a great demo of propaganda even in this sort of a video!
11625,muslims first jailed by the millions in china!! you are next!
11630,wow 2 hours
11636,great story.  humans make themselves obsolete?!  a.i. is still a myth.  garbage in garbage out still is fact.
11642,don’t be afraid of ai - be afraid of greedy dumb politicians!
11644,hope we can replace boris johnson with ai
11652,the bible says the world will end when the yellow people rule the world = china with ai
11653,but ai will never have a gut feeling .. i will take intelligent life going with there gut then intelligence any day
11658,"these fricking billionaires can simply say the word ""sorry"" and get away manipulating world order !! :)"
11664,is amazing...americans still belive they live in a free market economy and a free state...is hilarious..!!!
11669,china is a staight open free prison all those people are ok with that thats a real monderen prison
11694,wow. pbs... working for andrew yang 2020.  math.
11696,powerful
11702,"typical pbs. begin with an interesting premise, draw in the audience, and then ply them with leftist dribble."
11709,"40:25 i’m with this guy, good on you brother! he’s the only person with real common sense in this entire video! a real human!"
11713,hey china how about implementing a system that shows the peoples good and not its bad habits
11723,chairman mao said that china would take over america without firing a single shot. he was right.
11728,wow
11744,at this point i am afraid the toilet handle is watching me while i take a shit.
11748,this is pure evil ...a.i . no thanks china keep your demon
11750,china has perfected their sneaky nature in using ai as a back door into poeple's private matters!    very scary!
11752,china is like a modern ai nazi with their concentration camps and surveillance..nwo happening right before our eyes
11759,"knowing is good.
knowing everything
is better."
11763,robots don't pay taxes.
11765,50:00 should we tax industrial robots?
11766,the reason why china is 50/50 with ai is because of industrial espionage. stealing us tech.
11767,propoganda by anti ai lobby
11768,i hope futuro son can see this at age of 5 brain development
11771,posting this in december 2019 before ai fully took over
11779,please apply ai in nuclear weapons n end this soon .
11784,we have better robotic n now ai don't worry skynet is around the corner . good luck
11790,after seeing this video i will support a past time travel machine research as there is hope while future is dark .
11793,53:22 how they will pay taxes n without taxes how countries economy will remain standing.
11795,45:47 what future has for humans . jobless generation .
11816,i love how the music in 56:00-58:00 sounds like the music in informative murder porn xd
11823,looks like ai is serving humanity by destroying everything that makes us human.
11840,we need a president that understands the effects of automation and ai and have real solutions for the health of humanity.
11853,ai will soon realize that those 7 billion sapiens are the biggest problem on earth.
11854,and dis movie about nothing actually....good for delitants
11857,i am a truck driver.  what is going to happen to me in 3 years when a robot is doing my job?
11858,"i wonder what ai does if the 2 choices are you die, or they die, like child running in the road, the roads on a mountain ?"
11862,"arghhh, america, wake the f up!!!! you’re the great titan!!! wake up!!! china is going to be #1 if you don’t do anything!!!!"
11863,i'm going to be obsolete. cant compete with the machine.
11866,20 bucks to the first nation that can make a robot walk naturally like j walking
11868,i choose the future vision of a happy and prosperous country for our children. people over corporate greed! ~ *regulate ai!*
11873,45:15  nowhere close to displacing humans.  *perfect time to rethink and respond!  there's no time like now.*
11875,"most of the stuff you say is ai  ,   is not ai"
11876,ai: fake usefulness
11879,i see nothing good with complete captivity..that's what it boils down to.. wake up
11881,"can everyone imagine a world without china, russia, iran or north korea? earth will be a wonderful world to live in."
11883,i cant find her book. nice
11885,i would only be ok with robots if they are to replace nfl ref's
11892,mr robot agrees
11898,sweet
11900,speech recognition wasn't available to us back then.  my smart tv don't even have that. what a bunch of bull crap
11911,best horror documentary i ever watched.
11913,ai the tree of evil.
11928,"that thumbnail looks too much like elizabeth holmes, that freak of nature psycho narcissist."
11952,planting ai into my brain 
11953,this social credit system is incredibly disturbing.
11956,"only 12 minutes in, but my initial reaction is too much china, not enough about the science of ai.
but  an hour 42 min left."
11957,ai does not even exist ..
11967,if google wasn’t successful in an election how could cambridge analytical be?? trump won based on grassroots politics... next
11977,china already surpassed usa in ai
11981,go kick stones frontline if you can't come up with something better than this about ai.
11982,"wait until militaries implement ai technology....""shall we play a game?"""
11992,man. i love china. the beacon of progress that is pushing the idiot demoncraps in the us to start working for their wage!!!
11993,best documentary of this year.
11998,an amazing and important video!  thank you pbs.
12011,"when we will have ai politicians? 

how we can replace politicans with ai?
when we will have sos = state operating system?"
12012,"i thought this was going to be an ai ""documentary"" but it turned out to be another china smear campaign"
12024,easy simple fix free education system to better skill people to fix machines
12027,alex!!!! omg way to eff'n go!!!! a young latin genious!!!
12030,ai= war
12034,i'm very afraid now
12038,"""nearly as good as the us""
i live in the us and i don't think our tech is that special. in fact i think i could do better."
12039,i hope that ai will be a tool that will be used to help humanity but not to control humanity.
12043,i can't wait for ai to replace california politicians.
12047,"chineese: usa is ahead in technology 

narrorator: in china you can buy kfc with a smile 

americans:wait wut........."
12049,"it would have been awesome if they had a robot placing the pieces for the ai, and then it went berserk if it lost."
12050,i wonder how dumb most of the human beings will be over 100 years if most mind activities will be overtaken by machines
12052,so it (ai) hasn't existed for decades...or centuries??? hmmm
12054,waiting patiently for an explosion of scientific breakthroughs from ai.
12061,"open the door hall .....“i’m sorry dave, i’m afraid i can’t do that”"
12062,alex rodrigues is truly beautiful.
12069,the 1-4 part is good and insightful. the 5th part about xinjiang is totally bullshit!
12073,best 2 hous i ever spent!
12077,all he does is project his traits on to others.  he is nothing but trash
12080,but also if hackers penetrate the ai system the whole system could crash and it would be disastrous.
12081,ai=dajjal (the antichrist)
12083,"life feeds on life, you must take sprit to have sprit. what will ai feed on?"
12086,farming 101 never raise more animals than you need.
12087,so 2 million staring drivers and their families are a good thing? why?
12089,they will raise the beast from the pit.
12090,"i wonder what ai would do to solve world economic problems, or problems such as greed and corruption......hmmm"
12091,if china keeps up with this ai they will end up putting themselves back into slavery !
12092,out chaos there will be order. anyway americans love to big up their rival! lol
12093,good idea yes or no ill be back
12098,"create a designated driver ai.
that is where your fatalities are."
12103,why the hell take jobs from families who need them i pray this all falls thru and fails
12104,the facial recognition is aweful sad to have to live that way social credit score not allowed to express criticism heck 
12110,only way to throw  off of ai iis to make comments that you don’t mean
12123,if ai can do everything a human can do what is the purpose of human who started the ai?
12127,ai will be the end and lots of people are going to die as a result of it. it will be the worst invention invented.
12129,the easiest way to make the world perfect is to build a skynet.
12132,"ai organ harvesting
google communism with a happy chinese ai face book
garbage!!!!"
12137,"ai destroys any civil liberty, president trump 2020!"
12140,"a lovely solare flare from father sun , like the "" carrington event "" will bring some surprise"
12141,ai is transhumanism......beware
12147,my greatest move is that i believe jesus christ died for our sins. 
12148,ai will create world war... due to its abusers... the government
12151,"well, tax the robots!!!! why humans get taxed and not the robots???   we are worst than machines??"
12162,yang 2020. the only candidate that sees this coming and has a plan to transition for us non-robots
12176,"all this has happened before, and all this will happen again....."
12184,"chinese wants to dominate in ai so that when china finally conquers the world, us cannot blame communism for it."
12205,thank you pbs.
12207,"god bless america. glad i am free. we'll win, because we are free."
12208,goodbye well paying jobs.
12211,you cannot teach a machine morals
12231,no more jobs will be available to all human.
12238,rob zombie said it best: more human than human. and didn't the unabombomber say technology was gonna get us?
12259,i’ll be glad when the terminator rises!
12262,so are we screwed by this nwo of ai?
12265,funny he'd think ai would be no match for a human. a.i. is programmed by human intelligence.
12273,"glue on an extra foam rubber nose, see what ai thinks about that..."
12282,"so if alexa hears you sneeze, amazon might serve you an ad for cough syrup. wow, brace yourself for the apocalypse"
12284,"if everything gonna happen this way, who will buy the products that ai used to do and sell ?"
12285,ai already knows how many people will watch this
12286,"if ai does everything, what will humans do. just matrix movie gonna come real."
12288,"when trump promises to turn back the clock, he's selling you a bill of goods."
12294,humans  ai  power  space and siththar.
12296,"if data's king with ai, then nations that have little respect for privacy will have an advantage."
12297,"forget ai, computer geniuses are getting engineered to be finer and finer cuz whew can we discuss the ceo of embark..."
12300,but cambridge analytica used its data for good.
12302,"i like watching documentaries. too bad i'm too retarded, and can't retain any of the information."
12305,"excellent video, thank you. 'just finished watching it.  i could hardly stop watching despite late night tiredness. =)"
12310,*i welcome our ai overlords*
12312,"human: alexa what's the weather? 
alexa: look outside.
human: you make me feel stupid, now i worship you superior being!"
12318,"we are already programing, anger, and negativity it the ai's.  human nature has more to offer than negativity"
12327,the thumbnail pic looks like a female mark zuckerberg
12348,"good.

gooooood.

gooooooooooooooooood......"
12349,"google: spying on the world is damn profitable !!!
bible: what profit a man if he gain the whole world and loses his soul ?"
12357,"time for the east to be top dog, the west dominated the last few centuries. china will lead the domination, starting with ai."
12358,"not a chance. you will never be able to convince a totalitarian dictator to give up his/her power ""for the good of mankind""."
12360,ai wouldn’t free us it would control us.
12361,slaves....human robots
12364,enjoyed until became a 'bad human' piece... bye!
12368,they didn't even cover 3d printed home. dubai already wants half of the city to be 3d printed buildings
12375,anyone know a good off-grid community?
12381,ai will depopulate and displace people like never seen in the world before in history of mankind!
12385,"no thanks
 i'll drive myself"
12388,does anyone know who andrew yang is and what he thinks about ai?
12391,electronic prison welcome to the machine!
12398,amazing what you can do when you are not spending too much of gdp on military adventures
12400,"interesting: if companies can be humans (an ltd is a legal person)
maybe a robot can be legal person too?"
12406,"ah,  i see aerosmith in this doc too. good she touched on some really crucial aspects of the human side of ai."
12412,so glad china is doing this first so they can collapse in on itself as a warning
12422,and more sheep controlled. age of ai? age of robots taking over dominated by an increasing 1%
12427,"does a. i. value morality, justice, truth, mercy, peace, patience, gentleness, and beauty? if so, the what level?"
12439,“genius” whiteboarding on glass like good will hunting. please stop...
12444,ai doesn't scare me.....psychopathic humans who control ai do.
12449,we need facial recognition faster. all the good americans will reap the benefits.
12452,"the calls from hungry displaced workers will become ""kill the machines"" and
 ""eat the rich."""
12461,"""let's play a game""  ""global nuclear war""  ai:  checkmate"
12466,ai must be programmed with basic morality...so said vlad putin. we all agree. i suggest the 4th thru 10th commandments.
12474,if you don't want to be afraid of ai watch this video in 240p.
12478,"the birth of ai....
the matrix is real..."
12479,wow ai is going to take the jobs of millions of ppl how nice :)
12481,i bought a robot turn on my microwave and it should on my floor damn
12483,what good is automated mass production if there are no employed masses with the resources to buy the product?
12488,thanks to let me know ai works the best in the place not respecting human’s privacy!
12500,"""the only way to win a war is to never start one."" ai sentient alpha 01"
12503,"a.i. will keep, those humans the robots like,  as pets."
12508,"34:35 damn he has blue eyes, he's not ai, but an alien!"
12513,"no surprises,who govern the data ,gaines in modern world . excellent documentary."
12517,"i am here to watch about ai, not about bloody politics."
12527,1:08:00 kevin spacey's posing as an ai guy now? hmmmm....
12533,and what are the burger flippers gonna do when a machine simply makes it and slides it out to ya at the drive thru?
12534,"3:44 ""throughout southeast asia"". thank you for the geography lesson. pbs my source for everyday knowledge."
12537,they should have used ai to correct the english grammar in this video.
12541,"when you see what we are doing to the world don't you get afraid of ai, of its conclusion on how to save the planet?"
12548,ai might be complex but it can never be as complicated as the brain...
12565,elon musk says artificial intelligence will be the death of us.
12567,awesome doc
12578,ai can be used for good or evil. worrisome words..
12587,"communism, socialism, progressives its all good brother."
12609,"ai is intelligence without wisdom... when that goes bad, it's really bad!"
12610,"ai is the devil, and so are the people who support it.  kiss your job good bye"
12612,it seems only the programmers will have a job in the end. can ai be apolitical?
12621,the power you have within you is far greater than any ai. you just need to learn how to access it.
12627,robots don't pay taxes
12638,i don't understand why these damn nerds are so proud of creating a demon.
12640,ai would be great for fighting cancer 28:19
12641,i'll bet ai could write some great symphonies!
12642,the language that the people pushing for all  these ai madness is demential language!
12644,sorry.  buzzkill again.  it's project for a new american century.  check it out.
12648,ai= self destruct society
12668,bring down ai. feed it fake data.
12671,prognosis for society not looking so good.
12674,china's ai and america's ai could probably go to war with each other and a loser will be? humans on both sides.
12680,i'm waiting for ur next documentation about teleportation
12681,"eventually,ai will be worshipped as god."
12692,"social credit score means no free speech, no free thinking and above all, no freedom. it’s called dictatorship via ai."
12696,"wait so that means if there’s no electricity, you’re pretty much screwed in future???  wondering........"
12706,no commercials. i thumbs up and subscribe before watching. thank you
12716,robot sex workers at ai truck stops???
12719,"we all have ai robot ""minders"" right now.  welcome to hell."
12737,"all this talk of ai, and not one highlight of allen iverson driving to the hole for a spectacular finish :("
12746,if you need ai then you have no intelligence
12747,"ai should join politics and learn politics, and make those corrupt politicians obsolete"
12748,i would like to cancel my adult subscription to this earth.. thank you
12769,yang 2020! great documentary btw
12774,brilliant information. well put together!
12779,this was more about china than it was about artificial intelligence
12780,why not call it augmented instead of artificial?
12781,i notice the ai car drives just like a typical asian driver !
12786,"the day ai asks the question ""who am i?"" will be the day that man's reign on this earth will be under threat..."
12791,artificial intelligence is dangerous and soon will replace humans ...bio tech is next
12792,very dangerous. requires disciplined supervision.
12795,the next revolution will be a revolution against ai.
12796,with ai we will soon become slaves to the few at the top and then pets to machines.
12802,"effects of ai
causes unemployment

causes dumb people who can't think for themselves and wait for machines."
12811,the ai doesn't know nothing about the ten commandments
12812,piss on ai.
12820,can ai write songs or make an imaginary painting?
12823,artificial intelligence?! i would rather have the real thing!
12833,the terminator is coming in the form of the ai
12843,what if we are unwittingly teaching machines how to dominate us??
12850,i’m glad i’m asian bc when china takes over i will be on the winning side.
12851,when ai replaces all of the employees...who will be left to buy the mass produced products?
12855,we are in an educational artificial reality training habitat (e.a.r.t.h)
12856,"artificial intelligence is changing life as we know it, yes, i support it and like it . take care"
12863,trump made it great..they said.
12871,hail hydro.. eh.?
12873,the problem is when really stupid politicians have power over really smart ai.
12880,can't wait till we get ai sex dolls. yum!
12889,i program and code. why aren't these people children training to program and code?
12892,anyone heard of the name nsa? good job pbs for omitting it entirely.
12893,"3:58 ""called deep learning that mimics the neural networks of the human brain""  really fearline?  quack quack."
12902,terrifying. disaster seems inevitable for those of us in the 99.999% who aren't millionaires or billionaires.
12905,"the new ""low t white man"" won't dare to resist the machines."
12908,thanks for awaking .
12909,i bought a robot i turned on the microwave and it shitt on my floor
12917,loving convenience and being lazy will make us be controlled by corporates and ai's. scary
12918,the few are always looking for new ways to control the many and it always fails
12921,kizuna ai is truth.
12925,"sorry , i only drive cars without computers, i dont need a self driving car thanks anyway, i can drive just fine."
12933,the thing about ai is it doesn't know it's learning.  when it does....look out.
12939,"ai could aslo be misused by evil tyrants, digital totalitarian power, pls be aware of the disaster it leads."
12943,ai sucks. i'm so sick of ai that i wish i lived on a deserted island with no internet.
12948,"how about creating an ai thats only job is to predict how many jobs it (ai) can learn to out perform humans. 
"
12950,"eh, us humans can't do anything right anyways.  ai for the win"
12953,wow
12955,incredible
12959,"the real ""claimate"" chainge'."
12963,"15:25 - how about you just don't borrow money. that's my ""artificial intelligence solution""."
12967,what if this ai sees how evil humans are and decide to rid the world of us all  ???????
