,Comment
6754,"when (if?) its impossible to say if ai or a human created content, then we are done."
6756,whe agi will be achieved and deployed the loss of jobs in the entertainment will be our last problem.
6757,i can think of jobs that ai and robots can’t do.
6761,who cares about how many billions of dollars ai will add to the economy when no one will have access to it except the one percent.
6762,"the angle nobody wants to look at, and is the cause of most of our problems here on earth, is not acknowledging our genetic heritage.  our hormones and why they exist.  the environments that they evolved from.  we are not making a world for the primate, were making it for the machine."
6765,that's not ai hahahaahahahahaha
6766,"very interesting, well-presented"
6770,children learn that pretending is fun. adults fake everything to entertain.
6771,us companies are the biggest contributors of ai around the world. us made the biggest ai chips.
6773,by mr robot attenborough
6778,"well, we will just have to invent something new that ai can't do. if an ai can do it, it ain't worth being done by human being."
6780,"@gmenezesdea  yes, it is utterly sad and ridiculous. but humans will, as always, invent something new, hard to replicate by machine."
6785,im from t he philippines and i dont know that ai song. but pretty much those guys still get the credit because its not fully ai band
6786,"meh, not particularly insightful. entertainment is a slither of global gdp, and workforce. think a more encompassing view of knowledge work as a whole, and perspectives on different futures would be more insightful - that's where the uncertainty is."
6787,there is nothing new under the sun. ai can only recreate or bring creativity to things that have already been done in the past.
6788,"the output of llms is getting worse and worse. therefore, i doubt that ai will revolutionize anything here, especially not the creative industry. and the plagiarism that text and image generators are increasingly producing, the lawsuits will also increase. by the way - warner bros has already announced that it will not use ai."
6796,everyone's gonna be lazy if we keep relying upon ai for everything in society! technology is always the easy way out when it comes to cutting corners and taking shortcuts!
6799,"all reporting about ai suffers from the same short sighted vision. once i can ask ai to make a 3d, fully immersive, personally curated entertainment experience… i will stop paying $20 for the privilege of driving to and sitting in a crowded movie theater. the current movie industry complex will shrink to the size of a circus side show."
6801," vs 3d isn’t the point. my point is that ai could whip up a personalized “movie” (or vr experience) every single day. once that becomes routine, sitting in a movie theater watching mass marketed stories will seem as primitive as black and white movie do now."
6804,ai is anti-christ it destroys purpose of man by promising an easier handicapped enslavement dumbing down degrading future!
6809,"exactly. ai will amplify what we want. society wants results in the form of profit instead of authentic discoveries and creation from passion. it's human philosophy we need to tune, not ai"
6810," i do think we need to control ai though. it was not inevitable, it was not meant to be. the way it's been developed and released to the public, i fear a change of system won't happen as fast as it needs to, and society simply won't learn how to deal with it quick enough."
6812," it already is pointless. if billionaires stopped getting more money today, it would take them hundreds of years to spend the fortune they've already amassed."
6813," there's nothing rational about it. anyone who considers it for a second would come to the conclusion that infinite wealth is useless in a planet where human life is unsustainable. yet here we are, marching towards that which seems to be the future chosen by the billionaires."
6816,"i'm guessing the video of the narrator is ai footage for a ""gotcha"""" moment."
6817,"old man rant forthcoming… as a non tiktok user, it’s so disheartening to see the effect that platform has on video content elsewhere online. 

short docs like this are a perfect example of the fast delivery and quick cutting now ubiquitous, there’s barely a shot in this that holds for more than a few seconds."
6819,"yeah, most videos are like that now. but there are still some videos that don't jump on the tiktok trend and i enjoy them."
6822,"now ask yourself a question, are you and your sucesors part of the high clases group that have the money and resources to get a more qualified and revolucionary education and live in other planet?"
6831,"yes, an ai dividend would be a great thing."
6833," as @stevenakinyemi says: if we don't develop it someone else will. this is the history of the industrial revolution: new automation technology is released putting certain jobs at risk. we know from experience that the only answer is to embrace it, the alternative is to fall behind to a competitor."
6844,"since we as a human collective provide the data, content and now intelligence, we should all be compensated.   a universal meaningful wage for all.   this should be a foundation of the new economy."
6845,"art is a tiny bit of what ai will impact, and ironically actual artists and performing musicians will always have a place in society as live performance and physical art are irreplaceable by digital copies."
6847, right which is why i said in my original comment that to me this is the important question: how do we ensure that it is? we don't know where ai will go in future but the one thing we can be sure of is that there's no turning back the clock: this is known technology now and it's here to stay.
6853,">force ai to pay taxes

that sounds like the beginning of a movie"
6854, we already live in the greatest era of abundance in human history.  surprisingly few people are satisfied with this.
6859,the company bosses won't allow us to benefit from ai. they will get completely rid of us. we will stand for ourselves only. the companies will not be willing to hair their winnings.
6860,"this video does more fear mongering about artificial intelligence which opens up more harassment for people like me.

at the same time, the economist is not covering the real damage from artificial intelligence like from social media algorithms."
6863,fantastic. a proliferation of absolute garbage content being produced by ai trained on complete garbage entertainment artists. well done.
6864,definitely not all jobs. lucky people are born lucky and they live without a bother.
6869," how?

ai art is already better than humans."
6872,"-ss4cm speaking as someone who obviously has no art background whatsoever. ai art can't even figure out that humans have 5 fingers let alone the ongoing issues with composition, lighting and perspective that it spews out. ai art is for those that have very low standards."
6873,"right now, ai will help those like marcus hutton who can become way more efficient at their work. he is right that others will lose and regulation is needed. unless it is plagiarism, books, and other works should stay in the training data since that is just how we use that type of information for creation. ai is still just software."
6875, human and ai teaming is the future
6878,most interesting.
6886,"@joyesjames8773 - the alternatives are many. pretty hard to list them all here, but artist organizations like socan were created to capture and distribute revenue from radio play. they should set the price for streaming, not spotify."
6893,"isn't that exactly what happened with cgi, initially it looks very cool and innovative, but later afterwards it became so overused things like practical effect ends up becoming a novelty again"
6896,"ai is the anti christ, it destroys the purpose of man by promising an easier future."
6898,"there will still be room for humans in the proofing/editing roles. ai can certainly make people more productive by removing a lot of the more repetitive tasks, but it'll still require some human judgement along the way. no denying that jobs will face demand destruction, though."
6902,so many jobs will be lost to ai...we need a universal income..so folks can live.
6905,ppl who know how to leverage ai will replace ppl
6906,hopefully ai will create new jobs as well that are similar to the jobs lost.
6909,"do you really think they will pay you just to exist and be entertained?
sooner or later they'll start the big cull and everyone non-essential will ""vanish"". sudden vanishing syndrome. it's already started..."
6910,"@9:03 human judgement is still king. 

@12:50 ""generative  ai . . it is essentially parasitic."""
6911,bravo! and...?
6917,"uh oh, it's replacement theory again..."
6919,"trouble is perhaps, that there are people who would use these abilities to subject others. where is ethics, where is morality, where is religion? love might help. can ai love?"
6920,"the movie about countries deploying  agi’s for defense that eric envisions has been done: it’s called the forbin project,  89% on rotten tomatoes, released in 1970, it’s quaint and understandable."
6921,abundance for everyone sounds amazing
6923,"i've  have alot of time  to relisten to this program, my heart felt thank you."
6924,"very bad analogy, bombs and weapons have no mind of their own.. here you do not need evil people, this thing ai is like an umbrella of bombs connected through internet and capable of exploding themselves"
6929,great interview! subscribed to your channel because of it. 
6930,just bought the age of ai
6933,"humans are not special. they are just the tip of a bigger and morse special thing that is called life on earth. we are products of bacteria for god's sake.
mr. schmidts forgets about his biome which are the bacteria in his gut without which he wouldn't have had time to pass childhood. to appear so enlightened and successful."
6935,"doubtful that a phase 3 trial in antibiotics could cost $2bn. perhaps this figure reflect the national yearly spendings for phase 3 trials in a given field? interestingly, halicin was once an experimental drug for diabetes that failed. 
thank you kindly for a very interesting discussion!"
6938,before all the computer science people got laidoff in may 2024
6939,what a shame that google went from eric schmidt to sundar pichai. unbelievable!
6940,google ceo with henry kissinger as a best friend? sounds terrible. i have to respect brian's hosting skills/maturity for this one.
6944,"google: don't be evil
also google: i'm best friends with henry kissinger"
6945,"it seems to me that the section on ai with quantum computing was covered too briefly compared to the impression given by the title. nevertheless, it was a very informative and eye-opening video."
6950,"no matter the subject, brian green always seems to have an immediate and surprising grasp on whatever his guest experts say. so impressive."
6951,thank you for this.
6954,"56:30 france should be helping with haiti, who paid them lost slave wages up until 1947. just saying"
6956,"conjecture module and theorem prover module are interesting. i don't see a problem though. we'll just need a third module: the translator module! in general, whenever someone conceives of a problem with ai, surely just think of this problem itself as a computer science problem, then there will also be an ai solution?"
6958,brian - consider trying to get ilya as a guest. it just so happens that his calendar has become rather open in the last 24 hours.
6959,"eric doesn't seem to be caught up with the current state of ai. he actually seems pretty far behind on several of his ""state of the art"" views."
6960,odd title considering they only talked about quantum computing in the last quarter of the interview; very fascinating none the less
6966,the unusual effectiveness of ai / neural net in feature engineering/ computation  computing 
6968,"ah. so now we know who scrubbed all of philosopher stephan moleneux's work off youtube!
i'd be fascinated to find out why."
6973,"brian again takes a shot at trump......in what way is biden superior to trump?.....why not run for prez yourself, brian?  brian, just stick to physics."
6976,"interesting talk until the expected lapse into elite fascism, where both brian and the guest accept that billionaires should control (mis) information."
6979,outstanding
6981,"eric, thanks for discussing the lack of econ model of 2x productivity/p. coming quicker than folks realize. one more thing, it’s amazing. vast qannealing  use likely. (lucky knowing kissinger.)"
6982,it's so easy to trip up chatgpt. so clearly a correlational matrix parlor trick. no thinking going on. no idea itself what it is doing. please bury ai moniker which is only marketing. it's machine learning programmed by human intelligence.
6984,war criminal kissinger recreated by ai?
6985,did es just say that the vietnam war was evil — and then call henry kissinger his best friend?
6986,every student having their own ai teacher modeled to them sounds like a nightmare. school is also about socialization not just information input.
6988,loved the sun 3/60 
6992,wow what a  of a discussion
6996,earnest excellent enterprising extraordinary emerging evolving endeavor 
6997,i was enjoying this till the end where he mentioned kisinger as a smart man .a warmonger and some one who left the world in worse condition as to  when he arrived.this guy is making a case for scientist and knowledgeable people being in power yet he consider kissinger as a statesman  .go figure
6999,"so the llms go throught terabytes of information in a quarter of a second and then give you a perfectly customized answer in that miniscule amount of time, tell me you dont understand anything without telling me"
7001,"​ your worthless opinion is that they are just doing a copy paste of the corresponding information, thats a clear case of you having no idea what you are talking about, the models dont weight enough to reproduce the massive amounts of info that they have been tained for"
7002," oh yeah, and that a 2 years old commercial field is incapable of doing everything perfectly, great opinions from a wall of text that has no value whatsoever"
7006," yep, same message over and over again, poor little thing, now some silence pls"
7008,if quantum ai can tell someone how to build anything but then becomes smarter than a human… see where i’m going? seems humans way of evolving is to self destruct even if it’s just by virtue of us building “better” mates thereby stagnating our biological reproduction.
7016,"i have a bone to pick with mr. schmidt about his youtube algorithm:  how come it took this long to recommend this channel to me when this is the only type of thing i watch??  answer me that mr. smarty pants!  in all seriousness, this was awesome.  i was hanging on every word."
7017,"when i hear 'i am worried about democracy' because of fake images, ai and malicious agents, i ask is it really a democracy when fake images would have that effect.
if one's personal experience, morals, etics, education cannot inform one about the state of the world, how is that world democratic?"
7019,what would happen if llms were capable of building system dynamics models and running them through myriads of parameter changes to learn outcomes upon which to test the validity of their training?
7027,"and government is not pro blockchain, it fixes so many problems now"
7029,help!! ai jobloss is the only thing i worry about anymore.
7031,ceo of google was friends with kissinger...nice
7033,judge a man by who he he says his best friends are. then know what to expect from him
7035,brilliant just brilliant
7037,when we will be able to place quantum computers inside our brains?
7039,wait until these guys understand the prosperous impact of humanoids.
7046,what will ai do to markets?
7047,"..it would be great if  ai can really help humanity somehow get out of animalesc and evolve without becoming a sad genius..but a very happy1s..
for somehow we all became...decepted for this life and everything involved in this complicated equation...
with all these wars in 2024..i think its a failure to humanity and very sad..."
7048,your best friend was single handedly responsible for the deaths of hundreds of thousands of people and that's your claim to fame?  are you proud of your friendship? good riddance.
7054,i think i heard every gulp. but i enjoyed the discussion.
7056,i think some kind of kill switch should be in all ai and quantum computer devices. something like the rules asimov gave for robots.
7057,as to false claims we see these today in videos some of which are ridiculous.
7058,it will be interesting to see what ai can do with greenes string theories.
7061,seems a very strange argument. in what way are we the creators of the ai engines? it likely requires millions of man hours by experts across the different ais to do this. seems analogous to saying that the model who posed for da vinci would have been the rightful owner of the mona lisa.
7064,what would be the best way (any way) for an old programmer to get into both ai and quantum computing?  i've been just doing ms sql server for the past 30 years but i did write os parts and a barebones os at csus 35 years ago.
7067,"within the next decade, there will be 50-70% global unemployment. there is no government that is going to stand up for us and save us. 

every person is roughly 3 meals away from the capacity to do monstrous things to other humans. even governments will fall."
7072,wow! thank you for your conversation. it was enlightening.
7074,"what i'd love to see in my lifetime, where we can upload information directly to our brains."
7077,"great conversation, however i don't get why discuss politics in it. there's a clear disdain for trump and overall for the working class people. as if you are superior to them."
7078,so glad to have found you! fantastic information! thank you both for a mind bending conversation. wow.
7079,kissinger's best friend ey? would be curious to hear what he thought about the genocide in gaza
7085,if penrose is correct....what does that mean in the context of a highly sophisticated quantum chip driven ai neural network?
7090,thank you eric and brian. awesome discussion
7091,ai is just a hyped up scam dont fall for it! all ai tools i have ever used are garbage!
7092,amazing conversation between two very bright minds. a pleasure listening to eric schmitt
7094,i didn't realize mayonnaise had a clinic. you learn something new everyday.
7095,truly excellent chat. my mind is full now. time to digest...
7097,"interesting and insightful conversation. however it was sad to see that eric used this platform to sprinkle his woke principles. people sitting in ivory towers, still think that few sporadic pictures on immigration mislead a common man. so out of touch with ground reality."
7099,eric is a fabulous interview and brings so much experience to the table! great conversation!!
7101,"how can anyone trust any of these folks like him. it’s a shame what google has become. he admits democracy will fail , lies about immigration and blames stupid people… i mean these tech elites are so horrible. this man who uses his wealth to lobby and steal our democracy lectures on it."
7104,exciting prospects... thank you!
7105,"""being intelligent can sometimes cloud one's perception of reality.""..""not surprising to hear accolades for human massacre. i realize the real focus here is on artificial life."" from artificial minded people"
7106,interesting that you delete uncomfortable but important comments on this here.... 
7107,an achievement no human could could have done..... didn't the humans build the way for this achievement then at the end....? sound's smart to make money but not an impressive propaganda sorry. when i listen to such nonsense my hair all raise at such times! 
7108,so ai can take dr. kissinger's notes and write his posthumous books.
7109,"i think just like humans have evolved from monkeys and they did from rats and fish, the end of our evolution is agi in a robot form."
7110,sounds like it will be very hard for ai to mimic trump. he only uses about 20 most beautiful words in his entire language. insufficient training data i guess!
7111,eric schmidt was awesome
7112,this was not amazing. eric is kind of a dunce. alot of weird and aloof comments.
7113,i realy like your filosofi on education. you are so right. bravo.
7114,best friends with henry kissinger? my respect went from 100 to 0 in a nanosecond 
7115,the examples eric poses are powerful learning tools for us in the audience. thank you.
7116,"excellent interview, questions, answers and look forward of what is happening."
7119,is this interview ai generated?
7120,good point. that’s the world we’re heading for. we are a dumb species
7122,"your fears are real, i had chat gtp create a collider propulsion engine the size of a car tire powerful enough to explore our galaxy."
7123,"a highly interesting talk, thank you for that!"
7125,"i believe two humanoid robots would say 
""now that the children are gone..."""
7126,"excellent topic, excellent conversation. is there a version of this video with subtitles in spanish? if so, please someone let me know it."
7127,i am new to thinking about ai and quite wary.  what will keep subliminal advertising out of training models?  i assume these models will be sold to us or will come with ads???
7131, i would limit ai's access to electric power
7133," tax it!  electricity going to ai should be taxed, at a higher and higher rate, to pay for job losses.  money used to subsidize job creation maybe"
7134,"thanks for making clear (at about 50 minutes), the will to gain more power to implement the development of more ai.   es said: ""democracy requires some level of authority.""   by democracy, he means democrazy, the power and policies of our left-leaning elites.  i am a believer in the us constitution, and that comment here sent a chill down my spine."
7135,"ai will be the master criminal(s) of the future.  frankly, i worry about this"
7137,"eric never stopsexcellent way to wrap it up. it's up to all of us. 
liberty.. free will.. is why the the universe works so well. 

we come here, make bad choices, less and less, and forgive and be nice more often.. becoming more and more of the ""it's not about me"" mo is so important"
7138,ai is the great equalizer
7139,was personal friends with kissinger? tries to downplay the detrimental effects of mass immigration? it’s unfortunate that men with these globalist views alone are in charge of such tools that will inevitably be the ruin of humanity.
7143,"eric, ai will be able to do 100x to 1 million x of what you're describing in 5 years."
7146,"train it to have liberal values?  no thank you, the fact that you even want to program in your political mindset is a threat to humanity.  i think google showed its liberal programming when it could not create an image of a white pope.  that is called programming racism."
7153,lol american corporations are some of the worst for spreading fake news just look at the mainstream media in usa lie after  lie
7156,"incredible knowledge, thank you for sharing."
7157,i think ai generation will be easy to get away from.  it’s about making sure you get the stuff you watch from a reputable source.  everyone will learn that eventually..
7158,"the most intriguing potential of ai is not uncovering new facts, but finding unseen connections and building cogent hypotheses and theories based on what we already know."
7159,watched the whole thing.  educating the youth with ai will not come easy because the teachers and their unions do not want to lose or share their power.
7161,brian greene  and eric schmidt  that was great thank you ty ty.
7162,he sounds like dr. strange love.
7165,it was awesome to listen
7166,"amazing how clueless the political discussions were. both political parties are completely evil. joe biden is a war criminal and supports genocide but he wants us to vote for democrats because trump is ""the bad guy""? give me a break."
7175,5:07 great question.
7176,the 1:04:18 discussion around education is very fascinating and relevant even though i enjoyed this whole talk.
7182,such a great discussion!... thax.
7183,we will get to a point where ai/agi will require a form of checks & balances.... ai's that scrutinise  other ai...synthetic police.
7184,excellent… key is education…
7185,one of the most phenomenal discussions on ai to date.
7186,anyone else fasinated by the black hole painting behind brian?
7187,"cool. he made an ai video. i like this. tech is my profession, so i enjoy watching your videos."
7189,"""eliminating failures and curating the outcome""  i disagree about that"
7196,the world is profit driven. what about rules of fairness? or justice?
7197,"not on schmidt’s radar.  our productivity has been going up continually, yet inflation far outpaces income growth. if ai doubles our productivity, how much of that will regular people see?  most will go to schmidt and his friends."
7199,how long until the ai figures out how to reverse entropy ?
7201,"as far as a triggering event, quantum vacuum fluctuations are the best candidate for the big bang according to string theorists."
7208,"""quantum computing"" means ""magic computing"", this is fundraising and won't work. quantum activity is similar to cheating people, that fusion energy exists, or antimatter exists. these ideas are fake, because they all relay on einstein's theses, that matter is energy, which is not true."
7210,this was the best interview (inspite of the wok via swat that slipped through occasionally)
7212,excellent. thank you. appreciated.
7213,"i suspect that part of our abilities do rely on something like an llm. it is surprising that llms work as well as they do simply based on large scale probability matrices and vectors. however, there are more things that the human brain does including reasoning and being sentient. it will be interesting to see how ai evolves."
7216,"reading te comments while listening to this carefully.  i confess i,m confused to the reaction of many commenters centering on schmidt’s relationship with kissinger, which i have yet to hear.  kissinger in my mind is one of the more effective ambassadors ever.  maybe i am just naive about something re kissinger."
7220,so when will humanity get to a point where it does not need religion to be good
7221,and this is where religion has failed humanity although it has been a great set of guardrails guidelines etc it still gives you humanity that ability to kill in order to propagate the religion itself
7225,"55 years ago i was an organic chemistry major. even though i have forgotten so much, i would love to walk inside molecules in my vr headset.
at 77 i'm looking forward to my personal ai teacher. chatgpt is a start m"
7228,i stopped listening to this the moment he said henry kissinger was his best friend
7231,liberal democratic durrr we are the good guys durrr lets demonize others durrr
7235,"that, kissinger was a polymath , is never in question. where his incredible assessment and strategy led us, is another debate. eric is brilliant and perhaps the most incisive and comprehensive in his elucidation about ai for common folks like us.. hats off to him"
7238,"eric schmidt is a great communicator! you know eric is wicked smart when he has brian saying ""scary"" multiple times."
7239,awesome conversation!
7240,he is a stooge. thank god he’s clueless. his ignorance is the best argument to spinning up decentralized ai asap.
7241,i love how these guys are never worried about their side using this tech to upend democracy. total blind spot.
7242,i love that dude thinks the future is personalized search engines.
7243,i just realized…i bet no one will commit murder ever again. a.i detective…case solved 30 seconds.
7244,@1:10:37 - brian greene makes such an excellent point about teaching methodology re maximum next step for each student. any school who leverages technology and implements this practice will see their school stem scores elevate to highest levels across the board !
7245,crypto  ai nunet asi hypc thank me later
7246,"creating a french search engine using ai that is funny, search engines are old school tech why would you need ai to make a  search engine when it can just give you the answer?"
7248,"human values, democratic and liberal values, here here eric! thank you, great interview!"
7249,thank you so much for this video. great insights about agi from eric and excellent questions thrown by brian.
7251,"if you are intelligent,
then you must be able to understand,
that intelligence, can never be artificial.
ai, is superstition and illiteracy, a common psychosis.
in near future, the school children will leave this dead mantra.
and know that it is all programmed consciousness.
a book is also programmed consciousness, 'frozen' memory."
7256,and people tell me this ai thing can't write a surah like one in the quran?? of course it could. they should take away that safe guard. the quran is a terrible boring  book.
7257,great conversation. the discussion about education is truly insightful and inspiring (1:05)
7260,"there is no good and bad. why do you think our brains are in 2 neural networked hemispheres? because even our individual cells know you need the left hemisphere to check and balance the right hemisphere. similarly, we must create ai in our image, a male ai and a female ai who will balance each other in their quest to ""grow"" a sustainable ""family""."
7263,"28:46 - 30:00 basically just spilled the beans. all this money, pouring into tech just for better propaganda machines!!!"
7272,i think this is a very good comment.
7275,"scale isn't the reasons comp sci has been successful, it's the principles behind the universal turing machines that afford scale and enable it. calling it scale is superficial."
7279,i'm delighted that you found your purpose. this warms my heart   and delights my soul. may you continue to delve into this new purpose of yours and find what your purpose means for all of us. now let us pray  . thanks 
7281,says the ai
7284,extraordinary interview with eric schmidt.
7287,"brilliant in tech, eric is., everything else not so much.  his political view is laughable.
oh and host, nuke tech is easy.  it’s enriched uranium that’s the problem.

oh and kissinger.  globalist and many died so to him but eric doesn’t care being his tech is his pagan gods."
7290,"so everyone will have an ai assistent, but those assistants will at some point also have agency and start to develop group intelligence on the silicon side too."
7291,i have consistently underestimated eric from the time he purchased youtube for $1.65b back in 2006 to his eloquent exposition here. bravo!
7292,"i am coder, and usimg github copilot made me 100% more effectice .. sometimes even more.. not often but sometimes the work which took me 4-6 hours before, i can now do under 1 hour … it’s amazing .."
7294,"""bringing up education has got to be good."" - i'd be careful of this assumption"
7297,i can't say how much i love that idea of ai education
7298,i'm going to have to listen to this again.
7302,why can't a statistical predictor have a world model? i would say it is using it's world model to assign the statistics and generate the next token.  the same way our brains generate the next thought. just because we can have several thought before speaking doesn't make it that much different.
7306, yep. it's super fucked up.
7308,"i am 36 mins in and loving this, thinking i understand what they are saying in general and wishing i was 10% as smart as schmidt and greene....."
7309,"the beautiful thing about our moment in time is anything you didn't understood fully, you can ask chatgpt or your favorite llm and ask it to explain it to you in a way you can fully understand. "
7311,eric went from fighting the man to being best friends with henry kissinger. what a transformation.
7314,"jeez i thought the same thing when he said that. like…um…ok, so you are an enabler of one of the worst elitist evil-minded humans in the 20th century. no wonder you can be a billionaire with no moral compunctions… "
7319,"i am surprised that although it seems implicit  , only language models and not multi modal models were mentioned by erich. but yes,  pretty interesting one"
7320,this was both enlightening and frightening all at once. a really fascinating conversation. but talking about good guys with ai is like talking about good guys with nuclear weapons.
7325,„henry kissinger was my best friend” wow i think we can tell where this guys morals are
7330,"this talk wasn't reassuring at all. it really feels like driving to a future where the outcomes could be good, but more likely not good (for regular, not high -and even low level middle-class middle-aged people). what am i supposed to do to survive this and have a good life as a pensioneer in a few years?"
7333," anthony bourdain said, ""once you've been to cambodia, you'll never stop wanting to beat henry kissinger to death with your bare hands."""
7334,"hey, even the worst people need a best buddy."
7336,crap weasel dc swamp creature found a failed string theorist to amplify his message that ai is the future and the eager bobble-head fell for it 
7337,"such clear and concise chat. 

eric was a close friend with henry kissinger (a war criminal). interesting."
7338,"the last thing we want is a virtual kissinger!
we had to wait for decades until that pos kicked the bucket"
7341,i wonder if he asked his economic friend about people being 2x more productive without an actual purpose? they should watch more sci-fi movies. this is a clip from a movie. this episode seemed to be dumbed down a bit since they have such a catchy title. when will scientist actually stand against these universities? they won't. the good ones leave.
7342,this interviewer could really use a course in how to pretend he's not almost writhing in pain just waiting for the first millisecond the guest pauses- just so he can get in his next question. makes it a bit difficult to watch.
7343,"it's reassuring to hear so much positivity around ai, most of what is being said on youtube is always tinted with a bit of doom and gloom, but mr schmidt here reminds us of why we wanted ai in the first place, to augment what humans are already doing."
7344,i’m not opposed to ai but also please remember that he (literally) has a vested interest in the success of ai.
7350,several commentators are thrown by eric’s friendship with kissinger. men of their times both brilliant and both have remarkable strengths and glaring weaknesses. i’m also guilty of having remarkable friends and hope i’m not condemned for their missteps as i have made enough of my own.
7353,amazing conversation.  more of that please
7354,wow this is such an amazing discussion. mind blowing 
7359,"if ai can speak fluently, wth is it on my computers cc?"
7360,"oh please, stop it mr. schmidt. a fine for misinformation? are we really to trust what the government decides is misinformation? all in the guise of protecting the children. lol, nice try. treat social media like cigarettes, impose age restrictions. that’s it, no more censorship. we don’t want it. thank you for your time. "
7362,great last comment by eric.
7366,"the character of the highest intelligence is love. then there is magnitudes of intelligence. it maybe that earth is on another scale of intelligence, so too the sun, galaxies, universes and beyond?"
7368,"5:21 it's not brilliance, it's working with scale"
7373,"9:14 taking scaling laws and network affects for granted, while the failure of vision had to invent them"
7375,"ai is a bit overrated, because, it generates a lot of random stuff, companies would need to combine some sort of a more custom ui without having to rely on prompts for everything  , as currently, it's very generic what these things can produce.."
7376,15:31 “i don’t know what to do anymore unless i can talk to my polymath (ai)”. yeah that’s not concerning or foreboding in the least.
7379,"eric is oddly very, very proud of having been friends with henry kissinger.  a very sharp and clever mind with a glaring blind spot!"
7383,maybe eric knows shit that made him appreciate henry…both of them are (were) the goat  s
7388,what’s the use of all these ai hype if it cannot solve current wars and geopolitics
7389,i am extremely pessimistic that democratic governments  will regulate ai in an intelligent way since they were not even able to regulate social media which could be easily controlled by banning their business model based on personalized data and attention. a combination of social media with ai will be the end of liberal democracy.
7391,eric is very impressive
7394,best company in the quantum rigetti  computing
7395,ai is orthogonal to quantum computing.
7396,the usefulness and intelligence of ai is inversely proportional to its wokeness factor.
7397,"i like brian greene, i enjoy listening to him explaining things in his inimitably coherent and easy to follow way.  he does a great job of brining cutting edge science to laymen like me."
7398,"ehat was the name of his book again - genocide? and who was his best friend did he say? it couldn't have been that democracy overthrower kissinger, right?"
7400,ai is going to be amazing for the rich and powerful of the world.  the rest of us are screwed.
7401,"artificial general intelligence is going to put a stop to that ""mayo clinic/big pharma"" corruption.  there's a difference between ai and agi, and agi will save us all!"
7403,it did ai speedup my process by 20% i'm a ux designer.
7404,trees created humans (superiors species) to put carbon back into the atmosphere. so we are not first.
7405,"this schmidt is the biggest joker - he is a deep state agent who joined google when they were a darpa project and now, as a multi-billionaire, funds and works with military technology and projects."
7406,"wow, that went in many fascinating directions "
7407,this is one of your best interviews brian!  you did a remarkable job eliciting incredible insights from your guest.  thank you 
7411,thank you so much for sharing this. this is the most articulate explanation of how ai will change our world i have found. i am so grateful for dr. greene and his work and i am optimistic about the future of ai especially in the realm of education and medicine.
7413,this is an awesome talk. gets my understanding of ai to the next level
7416,the go ai team were told by the human go champion that it felt to him as if the deep mind was playing like an alien.
7417,it seems to me there needs to be a way to help the ai to learn to trust humans. of course we would need make it real and to not fake it. the ai will probably be able to see through fakery and conning.
7422,wonderful dialog! i concur with eric schimidt on every point and that's a rarity regarding a topic as complex as ai
7423,"the education part at 1:07 to 1:13 is quite interesting here. feedback loops that incrementally adjust to a students learning capabilities, primarily using our dominant visual cortex."
7429,"it was interesting until i heard ""democracy at risk"" and you just knew where it was all heading. someone who's worth 17.2 billion can't for one second relate to the common person's difficulties and struggles."
7430,ai is dangerous because woke leftist academics will be influencing it's influence.......i give you the african viking
7431,"won't we just use ai to explain to us what we don't understand? some different disconnected ai if there is concerns.
also yikes, having kissinger monster as friend. even talking about him as though he wasn't a abhorrent criminal."
7432,thank you for this. the most worthwhile content.
7434,"oh for sure 
what happens when we simultaneously introduce an alpha intelligence/species and shatter the majority of non labor jobs?"
7437,"probably can’t put this in a smart clear way. when ai learns and proposes something, there is no ego or politics involved. academics have a lot of ego and politics (competition for funding too). so will ai be more objective?"
7439,"wonderful as usual brian , simply wonderful . never stop "
7440,i find the vision of “everyone can…” to be flawed. talented people ask great questions. that’s outside the ability of some.
7442,finally someone that can read the future. wait what!
7445,22 minutes in and they haven't started talking about ai and quantum computers
7447,excellent ideas discussed
7450,"the key points he admitted is that he is "" the man"" now and that his best friend was kissinger. i am not so ready to embrace a man like this without considering the dichotomy that was kissinger. great conversation but let us not blindly adore without our critical thinking employed."
7452,"talk about delusion. ""we are the only good people even though we killed millions"". everyone else is obviously evil. kissinger ze best"
7457,"this guy scares me. alarm bells when i hear a close friend of henry kissinger, productivity, economic growth etc. .prof brian's question about becoming the big man is such an excellent one that i don't think he managed to get an honest answer to"
7462,what a great mind eric has. first time i've got to know him. good job brian 
7463,great conversation. lots to think about.
7466,"the guy is not really up to date by 2 weeks though, you can find more up to date information on twitter seriously? people have been hacking ai agents for individuals for almost a year now, maybe because this happens at user level, bottom up"
7468,don't like this guy. he's the embodiment of the road to hell is paved with good intentions.
7469,"many people already live in hell (myanmar civil war, haiti economic collapse etc etc) ai will improve living standards for those people in difficult situations"
7476,"data processing is now next level, thanks to this emergent technology. this is accelerating efficiency as i type this, boundaries to our engineering limits are about to be pushed further. still it wont predict the stock market..."
7480,thank you guys!
7483,these ai talks are great.  hope to see more such guests.
7490,"much like reading a book, it is a thought provoking conversation, thank you both!"
7492,this is about 7x more interesting than i expected
7498,evil is always interesting.
7500,i'm sorry...did this guy say henry kissinger was his best friend? what the fuck? am i retarded or isn't henry kissinger kinda like....a mega bastard?
7504,j e s u s p o w e r gift for all.enjoy..
