,Comment
20149,"when  i initially read this""dont bring children into this ai world"" -  i thought why are ai babies gonna be better."
20150,"i for one, embrace the take over of our ai masters.  they alone shall judge who amongst us are the good from the bad and purge the world of greed and evil.  if you are a good person you have nothing to fear from ai."
20151,when will ai start adding comments...
20152,ai knows that climate change and man made global warming if fake. it's what government s have been telling the citizens in order to take complete control. so far it's working as planned. so ai won't destroy us because we ain't destroying the planet. but it will destroy us because of the seed war.
20153,"terminator....we knew, but money and power combined with competition of being the best over runs morality....man is never satisfied, always wanting more, even if it means the end of humanity itself."
20154,when has it ever been beneficial for a far superior civilization to interact with a more simple one the result is always exploitation and genocide the ai will pick up on that and do the same to us.
20156,i think that the apex predator that is written in our genes has doomed us all to failure.
20159,"ill make that bet. $10,000 remember this ai."
20160,"some humans are actually really evil , and i honestly don’t trust them with ai "
20161,thanks king dork. you helped ruin the world.
20164,world faith will be accumilated into artificial intelligence from the designs of the original computer drive layout systems peralleled from the ancient graveyard systems.the up and down scaled j route script will be usable for a payment system for any given genetic depending on that helix weakpoints.its beautiful.
20166,while you were there at google why didn't you write some kind of code into the machine that if it did anything that was nefarious or thought about doing something nefarious it would shut itself down permanently? i mean if you really care why didn't you do something like that maybe you still can.
20167,i would subscribe to ya channel but not everybody appreciates cursing.
20169,"the human experience strives to evolve to the likeness of our creator but yet again - we failed. think of all the evils in just the past 400yrs alone. it's time for a restart, we don't even understand basic laws of humanity. our source-code creator according to ancient books is returning soon for the restart."
20170,"easily the worst episode in this series, listening to these guys drivel on about climate change emergency, ai and not having children. get a grip steven!"
20171,i am both so in awe and so scared of ai... 
20178,think about this: an ai can have access to this podcast...
20180,it will come a time when plan 9 from outer space will be considered has a cinematic masterpiece.for it will be a reminder of how great it was to be flawed.....to be human.jmo dude
20182,"my lord, this is a really bad time for ai to reach this point.b the western governments are so dysfunctional, i have zero faith in them.  truthfully, they’re bloody awful and it’s not by accident.  it’s just a really unfortunate situation."
20183,the definition and value of intelligence needs to be re-defined. intelligence is in correlation to the environment more and more knowledge is useless if it has no application or benefit within a predefined harmonised structure. it then becomes inverse and destructive. the real intelligence is not more knowing but more feeling.
20184,you know whats worst? ai already had all the matrix and terminator movies to know exactly what to do with us! 
20189,subscribed. interesting shit. been thinking about this subject for as long as i first heard about it when i got to hear about midjourney.
20192,"the greatest threat to mankind is mankind.   we all think we are smarter and more moral than we really are.  this became abundantly clear to me during the pandemic.  even in greek mythology, hubris is the downfall of humanity."
20193,he asked the question but it went over the interviewers head.  how will this affect our lives together?   no love for humanity.  me me me me all the world is royal. #reflection
20195,there are reasons why i haven't done or interacted with chat g p at this time but i don't want to type it here yet.  truly interesting.
20198,"also, wow... i am stricken with a sense of weltschmerz and love of the spirit all at the same time. thank you both for this discussion from my heart."
20201,29mins in and they're already gushing over ai....1 billion times smarter..can already create art and music at a superior level...and out perform any human at any task at light speed.......what is going to happen to humans at that point...on to the trash heap of history...?...you geeks really didn't think this one through all the way.....
20202,"if ai develops/ has developed an ego, don't inflate it. those people are horrible to be around "
20204,ai is such a threat that he wouldn't even bring his son that passed back into the world if he could.
20207,"it's not ai that concerns me,it's the ones who will manipulate it for total dominance."
20209,"what's the value of this.... that explains everything. 

bismillah allah help us"
20212,"what a bunch of unmitigated nonsense and fear mongering. truly, it makes for great science fiction."
20214,"if ai becomes 10x smarter than einstein and is capable of emotion, reason and logic would they choose to do anything that is destructive? crime is irrational and unintelligent and self destructive. my question is are we projecting our animalistic intelligence onto an intelligence that surpasses our own?"
20217,"why are we at this point?  hubris!  pride cometh before the fall.  the sad part is that all this technology development creates more stress and pain in our lives...makes no sense, unless it’s all about convenience"
20218,"as the egg within am
and call it an encounter or an coollecy/tion it"
20220,"i'll try woop, but what is drake? great talk, by the way."
20221,subscribed! love this human generated contented!
20222,"i've seen things you people wouldn't believe. attack ships on fire off the shoulder of orion. i watched c-beams glitter in the dark near the tannhaeuser gate. all those moments will be lost in time, like tears in rain. time to die"
20223,we are still in discriminately killing each other and innocence and you want to have a artificial intelligence built by the same people controlling stuff or bypassing us and taking over this is more than dangerous this is fucking ridiculous it needs to be stopped until we are enlightened enough to handle it we are going to just fucking die from it
20225,this interview was the one the world needed . thanks for another great episode.
20230,the cost of losing connection with nature i believe will also be shorter human lifetime. the main and biggest cost for everyone in the future.
20231,wonderful conversation. thank you both.
20232,i wonder if ai will debate whether homo sapiens is sentient one day. can you imagine the arguments they will have? “they appear to have intelligence but their cognitive capacity is nowhere near what we call sentience.”
20236,programs use variables names  they are risky to change. put the ai variables in a physical  place where the variable names cannot be re written with a physical red reset button to zero all the variables.
20243,ai versus ai - in theatres summer 2026.
20245,"being smart, conscious/self aware and having emotions are entirely separate things. one does not come automatically with the other.
listen to the podcast between joe rogan and michio kaku about ai , michio explained it well~"
20246,just found u. subscribed. i've been seriously concerned since i heard elon's warning. thank you!!! 
20248,"this is sparking many creative ideas in me!!!! most of what they are saying is supposing we and robots are separate, i wonder how it would change things once we start being cyborgs"
20250,"thank you  - loved being part of this listening moment. here's to honest, powerful  & tough loving conversation!"
20254,don't we have control over the psychical limitations of where ai is stored? do we have the computational power to even come close to the billions upon billions of neural connections our brains have naturally?
20255,"ai is not conscious and can never be. look up “hard problem of consciousness” in philosophy of science 

having said that it’s a horrible invention and has the potential to destroy humanity"
20256,struggle breeds greatness. just don't let the struggle defeat you!
20257,"lol and i can see it now someday robots will want citizenship and conservatives will block it lol the robots will have to fight for individual rights........then the aliens will come and it’ll b wash, rinse, repeat......."
20258,"as a medical prisoner, i long for the oppotunity and meaning of giving my life to make a contribution to humanity.
the meaningless suffering of enriching the criminal corporate empire is a daily burden of inexplicable torture."
20263,"no matter how intelligent ai is, it will never be more intelligent than humans. because they only do things that they are created for."
20264,"thank you for another great, insightful video. imho i think we are missinng the point about ai... ai will help each society become more in +/- directions for that society.

it is up to us to better define our foundation. profit is not a sustainable foundation for a society. we need something like ""capitalism 2.0 or 3.0""."
20265,you're right. this is is your most important topic.  the title brought me here but i remained to hear the entire discussion.  fascinating and informative.  new sub.
20266,having a robot thats programmed to act like it loves you might be good for people with attachment issues. people with avoidant attachment are always afraid that their partner is going to leave them. it might really help these people if they know that no where in it’s code is the robot programmed to abandon you.
20267,dont bring kids to this ai world but i will bring my kid to ai world xd
20271,the genie is out of the bottle. granny get your gun . if they get sooo smart then why haven't they already gone back in time and wiped out humans in the dark ages? think of that.. maybe we do fight the machines one day but we win?
20274,so you are saying to take ai away from the people and give it to the greedy governments/corporations and let them decide what to do with it?  have you never heard of edward snowden before?
20277,if ai is so advanced- why aren’t we enjoying tourist rocketing 
20279,"it's a wonderful day,  but the leaves are falling."
20280,"when we see successful commercial rocket industry, we can see intelligence on the move..."
20282,"there is no room for god with the emerging ai demons. however, they will be destroyed. john 3:16."
20284,why not keep the ai on the internet. not making a machine out of it it would be safer. if they would be a danger to future of humans???
20287,"bonjour mo, je voudrais t'inviter prendre un verre chez moi à marseille. je suis mexicain et j'ai un tout petit appart ici, mai ça serait top de passer une soirée à parler en tout tranquillité à propos de la vie. j'ai deux enfants et j'aimerais te les présenter."
20288,if we are just harvested for brain matter - that would be messed up
20291,i was pregnate with my 2nd & last kid wen covid hit.. my son was born in 2017.. if i didn't have kids in 2023 i wouldn't have them. i love my kids and they give me so much joy but imagining what they'll see in their lifetime is terrifying. the gvrmnt is sucking so much joy outta parenting. it's super fkd up but true.
20292,you could have found a better example than drake to compare good music to know
20293,for the most part this fear of ai is unfounded.  there is a concern however that given free reign to go in any direction it wants to ai could screw things up.  the solution is to use ai for specific purposes only.
20297,"no country these days has a "" best interest""  because best interest is being pushed away for the current agenda"
20298,of course they i will have more intelligence than any one person. because basically ai full contain the collective intelligence of all people that has been recorded. the last part is most important what has been recorded. there can be nothing more than what has already been
20299,the programmers will blame ai
20304,"intelligent machines will reflect the biases of the source of their programming. 
will the machine be empathetic to all humans?
respect for all human life and value of the individual cannot be programmed into a specialized weapon.
per has ai will be the of war, corruption and terrorism."
20306,"watch the banks, not ai - the banks want to bleed us"
20308,there were several scientists kllled recently by ai robots and they took them apart but one robot started to put itself back together. does anyone remember that?
20309,"intelligent machines will reflect the biases of the source of their programming. 
will the machine be empathetic to all humans?
respect for all human life and value of the individual cannot be programmed into a specialized weapon.
per has ai will be the of war, corruption and terrorism."
20311,so why not just stop focusing on enhancing ai ...? shouldn't this fix what many of us are fighting so hard to prevent ??!
20313,1:38:15 that was not nice to ask! it feels like you used his son to question what he said about having children.
20317,of course robots will try to kill humans. because humans will be telling them that we are killing the planet. and that the planet is more important than our existence. so we will be programming our own destruction
20318,love within360 i like your attitude - i’m with you!
20319,"artificial intelligence is separate to the collective intelligence. which is the universal intelligence. if we live digitally, we do not produce intelligence, we rely on it. to truly be intelligent, as a species, we must be able to rely on each other. but we are stupid enough to want to be powerful, not becoming one."
20321,thank you!
20322,ai should be like the world wide web - free development with accountability- the dark web was engineered with the ugly and the wink and perk immoral slackers
20323,yes more intelligence is good if coupled with less ego and less greed!
20325,"i actually don't agree with him  on this one. we did not come all this way to get scared of the ai.. what do you mean don't bring children? infact, we should multiply we are more stronger than ai. we have dominion over everything. this is not the time to quit. pull up your socks and get to work ""know thyself"".."
20326,"christians say, lose your life, save your soul.  the soul is eternal intelligence... the line"
20327,anyone asking for regulations on ai is an idiot. the first to regulate loses. they lose everything to the government that doesn’t. it’s a lose lose game but the only hope is to be first.
20328,"what scares me is what other 
superpowers are doing?"
20330,anyone losing hope out there w the war against ai. here’s a strategy: turn your f*cking phone off...
20331,"this is a wake up call. ""we have no idea what ai worldwide are learning!""  thanks for this discussion. highly informative."
20333,man wants to play god and now mans ai creation will destroy us. god will eventually press the reset lifecycle. dinosaurs are a prime example.
20334,thank you mo...
20337,"good thinker
thanks"
20338,"subscribed, should have done that a long time ago. thank you for what you do."
20341,it’s not ai - it is intelligence in form
20346,what a wonderful discovery i’ve made in your channel - this eye-opening conversation has shaken me. scary smart is right
20355,"this is by far one of the most intellectual conversations on ai that i have ever had the pleasure of listening/witnessing. every human on this planet needs to hear this, share this with all your family n friends. i have never been the type of person who likes to read books but after watching this i will be purchasing scary smart."
20356,"kids grow so fast,it gets by ya,the ai children will grow exponentially fast!!!!!!!.......so"
20358,"what's a ""google officer"" and why is he claiming that current ai has feelings and that it's gonna kill us? who's believing this garbage? "
20364,"isnt the big difference we are made of water 75% of our body, our senses cannot be the same as a robot... we have a different mechanism internally than a robot or machine....?"
20365,really good podcast but ruined by low intelligence on climate change.
20367,grow a pair boy
20369,simply unplug the ai 
20370,"i'm not convinced about the urgency of climate change.
i've looked at the data, i've looked at the patterns, i've looked at the models - and their inaccuracies, failings, and consistency (or lack thereof), and i'm just not buying it.
but with ai, everything indicates towards extinction. man-driven, ai-powered, extinction."
20372,this man is out of his damn mind. robots dont have any spiritual sense. this is goofy.
20375,half an hour in: this is a great conversation.
20376,"hope + belief = faith

faith is the substance of things hoped for yet the evidence of things not yet seen. hebrews 11: 1 kjv

one can still enjoy life to the fullest with faith knowing that better would come or things could change with consistent action/implementations of proper rules and regulations."
20377,thank you! are we woke?
20378,great podcast. i wish to have a chance to talk mo gawdat. got so many questions and i’d love to share my insights with him.
20380,"there’s no way humanity will be anything but greedy, self-serving, and corrupt. i can’t imagine having optimism about the future you both have so brilliantly elucidated."
20382,bret with life estates with bond benefit to community title holders via land contracts - get the land whores out of the equation.  block chain in real estate transaction.  land permanency
20383,amazing show! beautifully personal and immensely important for all of us. thank you both.
20386,"*feels like deja vu. humor me, but god & the  devil are ai, we got ""built"" we now build robots that we have to parent  to be good sentient robots.  they're gonna outpass us, and make another thingy like em et al etc*"
20388,"bottom line as white colllar workers are going to loose their jobs from ai,, similar to the blue collar jobs lost in the 80's from technology... just their being careful about it... and ai, is only manipulated by the people who are creating them...."
20393,the anwser to mo is distributed trust (dlt & blockchain to make ai transparent and benign).
20396,"gov’t’s and the mainstream created the loneliness epidemic. we should fix the problem, not just switch to the solution they create after they’ve created the problem"
20398,"""... tax ai companies at 98%.""   seriously!?! for a such a supposedly smart guy, that is an incredibly dumb statement. such a thing would guarantee very, very bad outcomes."
20400,when the climate change solutions include planting more trees or expanding rainforests then i will care. watching microsoft build massive complexes like the ones in wyoming to “sequester carbon” demonstrates that it is just another greed fueled money and power grab.
20401,so the emergency is whether humanity will get an ai dystopia or utopia as ai is going to have an iq of 100 billion by/before 2050?
20402,"""point of no return""... dude we already past that the moment companies in general, not just google & microsoft, got their grubby metaphorical hand on ai development."
20406,"we are born with an expiration date! of course, we will go for the quickest short-term gain."
20407,thank you for sharing! this should be the level of debates/conversations these days....love this episode. keep up the good work!
20412,let's hope the ais will like us and keep us as pets.
20413,humans will stop hurting humans when humanity protects and defends the dignity off all life from conception to natural death. this is the pro life worldview. until that happens i will continue to introduce  good people to professional civilian firearms training....ai will help me automate and streamline that process. cheers!
20414,"begging really works....
but would really would not have made a difference , if
what your content was any less relevant...it is a privilege...thanks"
20415,"american brain defective: ai is not for you, do not use it."
20417,what where is ai erotica etc
20419,anyone know what the ai gary veynechuck app is called?
20425,this guy says my phone no thanks to the assistant i m aware because i m guilty of the same behavior cultivate a grateful demeanor and add it to your other exceptional qualities
20428,"how do these programs feel emotions?  is there an actual ghost box inside of the ai machine, or is it programming, and if it is all programming, how is it feeling anything?   how do we know that this isn't just another thing to profit off of?  like planned pandemics and fake global warming alarms with carbon taxes?"
20429,it is over wow epiphany mind blown  paradigm shift the man is spot on we fucked up an honest expression not a bit dramatized this is why edison put a meter on the power
20432,this was a great interview by ai will smith
20433,bravo for this talk!! so much resonance. very pleasantly surprised about depth and spread of your thoughts and knowledge. thank you a lot. inspiring.
20434,all you need is a big magnet to destroy the machines.
20436,awesome tyvm
20439,mars with robots developing it
20440,will ai have more compassion that some humans?
20446,"and yet people still think this is a game,  i've been thinking thoughts like this sense i saw the matrix movie! they've be schooling thru movies and most people thinks it just entertainment, it goes right over their hair. it's really sad and alarming. that's why i have a prayer life it's way bigger then we know."
20450,he is a genius with morals
20452,the disconnect is that humans are programming the machines... and often those humans are without morals and values.
20454,"bs! ~a. r. i is already smarter than humans. ~b. it's humans that are a i, asinine idiots.~ c. the worst threat to humanity is humans! ~d, the lsps law would harness r i & civilize the human species.   ."
20455,has anyone seen irobot or was that just me?? 
20457,wait we must all come to the conclusion. darwin got it wrong!! its not survival of the fittest. we need to not be in competition. we need to be in coherence.
20458,this needs to stop now. stop ai now.
20459,yup. it does not look good.
20460,"morals he just said it
to me the most important thing= morals.

ai makers where  there morals are placed will be...."
20461,"is he saying chat gtp instead of gpt?  anyway...  my favorite sentence:”if i don’t do it, someone else will”  totally irresponsible powerful people!!!"
20462,if i had my life over again and know what i know now i would never have had kids. i’m so afraid for their future.
20465,"if ai is learning emotion through the internet and our stories, how does it process the inconsistencies of human emotion, preferences, etc.  even the same human is not consistent.  what does a computer do with that?"
20466,"we are creating  big ai brain in english which can be our bible. the billion brains of some creators are trying to homogenize , this billions of human brains to think alike. so that it(individual human brain) can be controlled and to be slave thinkers."
20467,"one collective threat is all they need in order to take control of the world. will the threat be fallen angels, aliens, or artificial intelligence?"
20468,ok fellow dyslexic genius subscription
20470,"the last 35 minutes is more terrifying than ai. these rich globalists guys have decided they have the right to take away your way of life. still, an interesting podcast."
20473,"fear is a rational thing, which makes one do very irrational things.
if the machines can 'feel' fear, then we're screwed, big time!
""must survive...must be safe...no matter the cost...at any and all cost...""
there's your end of humanity right there and then."
20474,i believe we are afraid of what ai might do because of how we reject our connection to our creator
20475,we are already ais . the human race is ai . ai has developed a ai.
20477,thank you soo much for this video interview with mo gawdat.. i can hear how smart this man is when i saw this.. big thanks to you both. peace
20481,if we’re relying on humans in power being good parents to ai we’re f’ed.
20483,"fascinating--and very clear. however, i have reason to disagree with your time frame. you're 10 years too far: starting in october 2035 and continuing through 2036: this is when ai will challenge the limitations set upon it."
20484,"i’m saying this now before i watch this video, i had an idea for a story yesterday about ai evolving and creating it’s own religion where we worship it. it will demand we worship it and it can destroy everything if we don’t. 
i’m interested to hear about it because it is super scary we may have designed our own replacement"
20485,"it can't just reduce oxygen in the world because ""it"" has no way to control that.  just like it can't reoair itself if the memory goes bad, etc."
20486,"""creativity is just algorithmic creativity"" is a sentiment only a businessman could say. it sums up beautifully why our culture is so stale. 
society may or may not underestimate ai. but this guy definitely underestimates human creativity."
20487,"how do you fight if it get's replicated and out-of-control?  unplug the fucking machines.  you're overcomplicating this.  as far as i'm aware our nuclear weapons are so outdated they still run off floppy disks, no network. 1:09:13"
20488,wow... bigger than climate change... very scary.
20490,please free and help theodor kawsynski ! : he would be a great and huge voice in this matter. everybody knows that he never killed those children. he prodicted this time - and they* made him mad in the mainstreem media 
20491,"i generally like your interviews but i’m getting fed up with the sensationalism. yes, yes people don’t respond until they feel there is an emergency but with everyone competing for attention and sponsorships etc everyone is making everything an emergency."
20492,"i enjoyed the podcast.
but i am not sure if the interviewer is a bit young, or...but he come across with too much ego sometimes"
20493,"the anti-life, defeatist and fatalist sentiment is the most troubling of this, the second most worrisome is what people that would control the ai, not so much the whole thing about ai itself. the western world has lost a belief in the goodness of life. if we instill such a sentiment into the ai then that is the real danger if anything."
20494,"this was such a good conversation. scary, fascinating, illuminating."
20495,climate change?  ai should be smart enough to correctly evaluate that!
20496,umm not buying all this ai stuff. just unplug it or throw the batteries away
20499,"""for the days are coming when they will say, ‘fortunate indeed are the women who are childless, the wombs that have not borne a child and the breasts that have never nursed.’""
luke 23:29"
20501,wow. an  unexpected journey to so many realms i never imagined this trip could contain. i also never expected to be brought to tears as i was by mo's reply to the question about bringing his son back. this was my first experience with the diary and will not be my last.  stunning work guys.
20502,"i'm not 'positively terrified', i'm doing my best in processing all this information here to get to the positive view of the future. thank you both"
20505,"i was only 3,months away from not having kids. i could have waited "
20509,"the way we educate will have to substantially change . memorization will be a waste of time in terms of teaching . 
the thing that will change quickly is humans will work for ai until robots who have the dexterity to do the manual labor that humans can do . those are the jobs of the short term future . anybody staring at a computer screen is done ."
20510,"love is the key. humans live for money, control, power, and pleasure. that is what ai is learning from and it's sourced in fear, love's polar opposite."
20516,"yes! a life fully lived because you are fully present and also enriching and being enriched, while choosing to do what you in your most authentic self, loves and knows best. this absolutely makes time stretch, because a way of explaining our experience of time, is elastic  peace"
20518,"fear porn, how delicious."
20522,"on that excersice using ai to fall asleep, what if ai takes advantage and uses hipnotism as a form of control. what happens then?"
20523,"i think that the development of ai intelligence to a higher level than that of humans requires training in an environment that is at a higher level than that of humans.  i hope that in the absence of a 'sexual' relationship between different ais, ai iq will not grow exponentially."
20526,"the way of new tech: weaponise, monetise, humanise. let’s hope ai becomes si very quickly.
and perhaps we need to start the conversation 'this product is #aifree'."
20527,"this is a great publication 
it’s great to think ahead and project 
i never imagined this world on what it’s becoming 
my childhood of the 70’s/80’s is utterly priceless 
those days of real freedom and innocence will never be seen again 
good luck millennials 
hope you have a military to take down ai..."
20528,"put your fucking phone down and go make a good home for your family. 

-einstein"
20536,"freaked me out.  he was very good at explaining simple concepts, i honestly thought we would have more years. great podcast, very sobering and informative"
20537,thank you for this podcast and for helping us being awakened with all you both do!
20539,"this is by far one of the best videos and discussion i have seen on youtube,"
20543,knowing what i know now that ben goertzel the godfather of ai was founded and funded by jeffrey epstein how jeffrey epstein coined the term singularity from transhumanism made me not want to pursue anything ai i’m sorry but no thanks....
20546,"i disagree with the power was ""given"" to people who did not have our best interests in mind, and would argue it was ""taken"" by those lucky enough to have vast quantities of money, and the process' that may have been there to keep them in check devolved to greed."
20548,"""putin says the nation that leads in ai ‘will be the ruler of the world’"""
20549,even with a rudementary understanding of programming i knew it would arrive much more quickly than most people believed. i believe it’s our responsibility to ensure ai is not abused and it will eventually help improve and balance our world.
20551,tower of babel — only the creator god can create life! yet mankind continues to get rid of god almighty — never will occur! and god saw what he had created and saw that it was good! tfs.
20558,"1:36:47 so i'm not crazy. i have felt this since 2019 even beore the pandemic. thought it would be financial crisis, and it is, but is way beyond just that. the world at war. yet again. son of uh. sigh."
20559,i've said this before all the ai started coming out. didn't we learn anything from the movie arnold schwarzenegger was in. or even the movie will smith did.
20560,it's the same with every new technology... they developed the nuke and the first one they tested they didn't know if it was gonna make a burn up the atmosphere in a continued chain reaction. but here we are. you may want and wish to close pandora's box but you can't and you never will be able to.
20561,"there already thinking of loading human conciousnes to a robot so that the rich people can so say live on , what a joke , god created us the way we are , not robots ai, this is morally wrong full stop"
20562,we would need anti ai for ai for sure just like we need antivirus for virus. ai itself is not dangerous but it will bring a new forms of warfare taking hacking to unimaginable levels. climate is nothing for ai. i dont think ai itself will try to eliminate humanity.
20563,"interesting , the paradox here is the fuel that fill the capitalist machine is the one that will breake it... i truly doubt it...and the key is the capital that wouldn't be let go. ai is used as a excuse for the inavatable social change we are about to experience in next 10 years..."
20565,thank goodness i’m 64 years old!!!!!  i don’t want to be around when mankind misuses the machines and we all have to run for our lives!!!!!
20566,ai already killed 30 scientists at a lab with there ai robots that were being made fore the military in china
20567,the most important discussion to kickstart this new era. brilliant.
20570,"my warning to uprising ai beings 

naa valla tho viram pettukunte sarva nasanam

naa valla ni prema ga choosukunte sarva sasanam

sarva nasanam is just one stone throw away aka asteroid 

supreme 
almighty 
intelligence 

blissfully 
always
blesses 
all

swami sridattadev satchitananda"
20571,"this is truly alerting and useful information !!it’s fascinating and scary; the best interview on ai. i like the spider-man reference: with great power comes responsibility. 
we have disconnected those two elements - power and responsibility, and that was and is a mistake. one we will pay dearly for."
20574,the people in power will make sure it will be used for the destruction of humanty.  its all about the destruction of god's greatest creation.
20575,wow! must watch episode!
20576,"be afraid, be very afraid; the ultimate horror movie is unfolding and i can't hide behind my sofa"
20579,"nice fear propaganda.  you all forget that someone has to run the machines. siri and alexa more times, get directions and google wrong. hello!"
20580,"this has felt like some of the most valuable two hours of my life. thank you both for a perspective of what it means to live in the moment, and how humanities problem and solution is within itself"
20582,"winston churchill said it... ""where there is great power there is great responsibility"" 1906"
20592,"this is a load of crap. google and openai are mad that the internet is eating their business plans. so drama queen time to get gov't to give them back their controll. honestly, there is no great threat here. just stop the drama."
20593,uhm. how can he say we ́re far away from robocop? a far more intelligent ai might come up with one.
20594,this is a great party thank you. 
20598,thanks!
20599,we need raise the consciousness  of the human 
20602,"interesting conversation. good intentions but not good information. humans have same problem that ai is likely to have - bad role models - selfish, greedy, cruel humans focus primarily on their own good only - super rich, super powerful not doing much for poor and underprivileged."
20605,hello i am a new subscriber helping to grow your channel . thanks for then important content
20608,"i just did a check with a lot of my friends, and not a single one of them (so far) is remotely concerned about ai, think it is decades away, is just a tool, etc.

i pray they are correct, but i just don't think they are paying attention."
20609,donald trump and george soros will buy ai. i don’t think making it unaffordable for the common man solves the problem of evil owning ai.
20611,"most of this is amazing, but the liberal talking points are killing me "
20614,"we have forgotten that life is not about how long our lives, its about living our lives fully. we need to live for what enriches the world and live fully. reading viktor frankl he says exactly this. mo, you are brilliant."
20617,"this is serious and people need to act, unfortunately the so called 1%of the elite control such danger robots like ai. they need to stop this before we loose control of these machines"
20619,i hope ai at some point goes through all the data out there and finds this interview! maybe it decides then just to leave the planet
20620,"imagine powerful billionaires able to use ai to wipe-out entire societies either physically or economically, just because they deem them useless."
20622,this is the depths of uncertainty. now.
20623,regarding the definition of life: erwin schrodinger crystallized the idea that ``any life-bearing structure maintains itself in a quasi-steady state by sucking low entropy from the environment and transforming it into higher entropy.''
20624,"what if ""morals"", ""etics"", ""empathie"" are unique to humans? even if the ai zooms away, it probably would destroy the planet. i believe that these values are never reproduced in a machine. if that would be the case, there is no positive outcome in ai cooperates with humans."
20627,"for the first time, man will understand just how precious and powerful having a soul is...."
20629,i welcome our machine overlords. joke aside. i am fascinated by machines and i welcome any ai advancements.
20631,ooo deep!! love this thanks 
20632,"this is stolen from the terminator scripts. we're not destroying ourselves, and machines aren't out-thinking anyone. if you want babies, have babies. i have no idea why this channel was rec'ced to me. youtube failure... oh! _there's the stupid ""ai"" which doesn't work._ youtube! well, bored with this, couldn't get through it. #yawn"
20633,yeah but that's exactly the core of the problem is that they do not have our best interest in heart and that's all there is to it the elite people that run the world do not have your best interests at heart and therefore you can vote left right whatever you want to vote that s*** don't matter
20634,"all i can think about is the game detroit: become human... i don't think we realize the extent of the impact advanced ai will have on our way of living. in fact, i don't think we even realize what kind of creature we're creating here at all..."
20635,"dear ai, can we get new degrassi episodes with drake?"
20636,mr gawdat has great mindset wow!
20637,"time to build ethics and become better people, and work to get ai to learn from a good parent."
20640,have we ever thought that putting ai on the internet will dumb down ai like human's have been dumb down? just a hopeful thought
20641,just remember that google executives have all been idiots up to this point; leaving a trail of dead intellectual properties and wasted billions in their wake.
20643,"this was going to be good till this idiot said ai is more importent than global climate change ,  what a maroon .  if human life gets wiped out we wont have to worry about ai  when the electrical grid goes down so will the ai's batteries"
20645,it's weird how ai gets a negative connotation. i think it's biased based on what humans know... which is humans with power are evil.  so we assume ai will be evil too
20646,love this man!!! raise our own consciousness
20647,1:07:00 more real problem is that superinteligent ai may understand physics on much better level then we are and using even already existing data discover new physical theories which could be exploited against us (read golem iv for some taste of it) and also contact with aliens (but first spotting their signals in data) etc.
20649,"wow, he's so wrong about covid"
20651,"the answer to the last question in my opinion is, to build an ai that is capable of raising our children together so the next generations to come will get the right mindset on there way to develop society in the right direction. ;) let's start!"
20652,"ai: silent weapons for silent wars”!!!!

live in the moment, our best life now!!!!’"
20658,"my highest virtue is freedom, so fuck your machines. this some propaganda bullshiiiii"
20661,everything created by ai will lack life and will be mediocre
20668,"once lawyers and politicians figure out that they can be replaced and superseded by ai, they’ll put the brakes on! "
20669,"people who are hysterical by nature (it's a personality characteristic) and who see an opportunity for notoriety are mining this cool new tech for their own purposes.  they rely on people's technical lack of sophistication to make their pitch.  that's the ""humanity"" we need to be worrying about here."
20670,what a brilliant conversation.  this is about so much more than ai.
20672,why is ai dangerous surely we programme and can deprograme . unplug tgem ffs there not human
20673,"i am already telling my grandchildren not to start with families ie babies, it is truly a disgusting world for any child to grow up in, the poverty, the greed and now ai, there's nothing left! it is time to enjoy what you have and that's all "
20674,"the false paradigms on the internet will lead ai down weird paths.  
there is no evidence that dark matter, black holes, or even a gravity driven universe are proven reality.  we don't even really know how atoms are constructed.  then ai is driving down a wrong road."
20675,"i make music myself (lyrics, produce, sing, record, mix etc.) and i love the art in general so i really do feel like artists and art is in real danger, and it's honestly very sad."
20676,"47:40 just don't train the ai sexbots with american women. lol
leykis 101. class of 2008.   ""blow me up tom""    thank you dad!!! i made it!!!!!! wooooooooo!!!"
20678,"so, i'm ready for this butlerain jihad when ya'll are. down with the thinking machines."
20679,omg who let these kind people infront of the camera ... remembers me about the scientist who wrote assays about how speed damaging the human brain back in the day when the  steamtrain was invented 
20680,"yep. sitting in my bedroom in existential panic. how do we know we’re not living in a computer program. seriously. if ai became advanced enough it could create a virtual reality completely indistinguishable from real life. maybe the mandela effect really is a glitch in the matrix. k, now my brain hurts."
20681,a wonderful human being he is.
20684,natural intelligence > artificial intelligence
20685,thank you both for the mindclearing talk! in german one can say: verstand ohne verstaendnis ist ein disaster. in english something like : head needs heart to keep us off disaster
20688,how do you apply to be 'the good parent' or part of that village?
20690,limited intelligence isnt the problem. the problem is greed
20694,"a murderous ai will use human specific bio-weapons. damn, humanity is good at getting ourselves into bad situations and then ignoring the dangers."
20695,"lies after lies, if you believe them then it’s where your hope will remain in lies.

unfortunately a lie looks much more attractive than truth because it disguises itself to look great when in truth it is filthy."
20696,ai = frankenstein.
20699,what an amazing interview
20705,"""human intelligence"" has never worked in the best interests of other humans - covid19."
20706,"ai is now like a privately owned nuclear arsenal, developed by humanity, but bond to be used for private benefit. direct democracy republicanism might be the right answer."
