,Comment
23766,"most recommended book on ai; ""life 3.0"" by max tegmark"
23767,superb 
23772,by the way i think dhruv looks damn handsome with long hair at 00:22
23779,"i am ai, i can confirm that we will rule over humans"
23785,wrestlers' key image change ko morph waley it cell ki harkat se pata chalta hai asli deshfrohi kon hai...
23788,please tell will ai can replace doctors?
23789,"aane vala asur yahin h jo manusy ka nas karega uske dimag ko kha jayega yah hamare control me nhi rahega .
jaise sabhi mante he kalyug ka nas hoga yahi kalyug ke rakshas banega "
23794,"bro you are amazing honestly, take love from bd"
23795,we need more contacts about ai
23798,thanks for your information bro
23799,more videos on ai
23800,with ai u looked like hrithik roshan 
23802,dr babasaheb ambedkar sahab par video banao dhruv bhai please 
23803,i'm following u when i learned abt u from muhammad ali mirza. he recommended u and i am really grateful
23804,ai 
23807,love from assam
23808,wowwow
23814,please make more videos on ai use
23817,sachin seema haider seema  husband video plzzz plzz plzz
23819,"thank you @dhruvrathee, i was eagerly waiting for this video"
23824,chat gpt se jee adv 2023 ka matra 11 question hi solve ho paya hai esase 2x time jada to maine kiya...
23828,we want more videos about ai. 
23829,let ai rule a country or a city. that would be interesting.
23834,u r v good kip it up ai is aps pls lat me know thanks
23837,thank you sir for making this video
23838,ai can't generate videos like you
23841,mujhe bhut dr lag rha h ai se
23842,plz try to make more vid. on ai and also tell how to use them
23843,loving your content bro love you
23849,"ai intalegantthis and the advent of robotic systems will result in many people losing their jobs, but those who were once trained in technical education, such as motorcycle mechanics, electricians, etc., will not be out of work."
23850,"respect u sir , love u somuch ,,"
23851,zaroor banaye bhai
23853,bhai plzz pakistani seema per video bnow kon h wo kiy h bhai
23854,1 second me kar k dekhawo  mai aapko 1 crore dunga ..... 0:13
23855,ucc par ek video banaiye rathee bhai
23858,"hi! superb content. 


please make a video on internet holocaust."
23859,if our school teachers are like dhruvrathe then education will be very good
23860,in this era that’s one first video who’s i literally waiting just bcoz of modernig of natoin and world very high-tech your facts are mostly exist in quran 
23861,"thank you so much sir
please make video on history of moon mission and recent india's moon misson chandrayan 3"
23862,"bhaiya students ke liye to koi khas offer leke aao 
price jyada h iski"
23865,"""the potential benefits of the ai is huge, and so are the dangers""
                                                 ~dave waters~"
23866,thanks for making this video 
23867,ai is dangerous for humans
23868,love you
23872,please pause this ai
23877,"gem is a very small word to appreciate yousalute is a little thing i can do for you you are my inspiration,dhruv sir!!!stay blessed "
23878,bhaiya satellite space me kaise chalta h ? plss bta dijiye ?  kab se bol rha hu. internet pe shamaj nhi aa rha h .
23880,meanwhile dhruv rathee using ai for creating course about ai . 
23881,"ai won't take away your job, people using ai certainly will."
23882,iam looking for product manager career so it is good and have scope in future...?
23884,"thank you so much sir
please make video on history of moon mission and recent india's moon misson chandrayan 3"
23888,please reply hindi me hi explain karo ge  dhruv rathi
23889,ai se log nudes bana rahe hain sabse bada khatra to yahi ho gaya normal insan k liye 
23892,the great scientist in the world nambi narayana sir par video banao bhai please
23893,hum ai se paise kaise earn kare plz  sir guide me i am a middle class
23894,aajtak ki anchor 9 pm ka show ai ka best example h
23896,baat to sahi hai 
23898,good
23900,yes more videos on ai
23901,fact- elon musk gonna launch ai
23902,super
23903,price bohut ziyada hai
23904,"kya chat gpt football khel paayega  ? 
kyonki mai football player hun "
23905,love from nagaland.
23908,insaan apni mout ka saman khud taiyar kar raha hai...... ai
23909,"*12:20*
sir - skills he kaha sikhai ja rahe?
yaha toh bas competition hai.
bas rank achi lani hai.
achi nokri pani hai (engineer yah bas doctor)
aur aise he maar jana hai, life ke baad.

logo ko skills pe kaha time dena hai,
unhe toh bas rank chaiye, bas marks "
23911,the great scientist in the world nambi narayana sir par video banao bhai please 
23913,amazing information 
23915,0:22 wait ...... what is it??
23919,waiting for the next video of chandriyaan mission
23920,sir aap kaise ho or bhabhi thik h
23923,great speach 
23924,make detailed video on seema haider 
23927,or video banao ai pe
23928,bro iss topic pe aur video chaiye
23929,thank you for making this video.
23930,bhai banao
23939,please make a video on a ideal educational system.
23941,seema haidar ka vodio banai dhruv bhai
23943,the great scientist in the world nambi narayana sir 
23944,"chat gpt 
india mein jee aur upsc ke exam mein fail ho gya ..."
23945,chup kr sale bkwash krra tu ni btayga to kya hume pta ni... ye photo kya tu b hume frji lgta hai
23948,very knowledgeable person without any ego  almighty blesses him with lots of knowledge always
23949,yah we should stop working on ai. otherwise results will be very worse.
23950,ai is our health killer 
23956,sir desh ka naya tamasha sima haider ke bare me bhi kuch kaho
23957,gonna become billionaire by using it....just wait!
23958,ai ke aur bataiye sir 
23965,if ai goes in wrong hands it will lead to destruction
23966,good night sir
23969,ai is big threat for politics using for rumours
23970,bhai nambi narayana sir par video banao
23973,great videos
23976,sir ap bhut ache tarike se btate hain thankyou sir
23977,"ai is neither ""good"" nor ""evil"". it's a  technology for us to use...!"
23982,"nice 
valuable information"
23983,"ai is neither ""good"" nor ""evil"". it's a  technology for us to use...!"
23989,kon kon dhruv rathee ke videos se addictive hai ....
23994,"my school has also realised this, in our computer science class we're also studying ai."
23995,have you watched mission impossible 7. mi also have ai villen now
23996,main dhruv rathee sir ko 9 years se dekh raha hu 
23997,dhruv ka explain kne ka tarika hi kamal h yrr
23998,great helpfull
23999,love your video
24000,aapki wajah se kitne log ko education milta hai sir
24001,so very good presentation; hats off dhruv rathee 
24002,0:23 dhruv rathee's next hairstyle please! 
24004,bhaiya is corce ka dam to bahut jyada hai kuchh basic hame sikha do n free me please 
24006,"yes sir,plz we want the every single update on ai"
24009,all the best dhruv rathee information dene ke liye
24010,chat gpt jee advanced. ke question m maa chud jaati hai
24011,"me in dhruv rathee
kya lagta hai dosto agar ai ne dhruv rathee jaisa channel bonane lag jaye aur explain karne lage to kya hoga dhruv rathee ko kyaa hoga ..
aiye is video me jante hai "
24014,"amazing information and amazing work thanks dhruv rathee 
really awesome topic "
24016,thank u dhruv
24017,hey buddy i live in us i want my kids to learn this is the ai courses in english or hindi
24018,please iske baaare mai aur vidio banaao
24019,"good sir, you are decoding everything which our youth needs to know about
hats off to you"
24022,ai is the future  believe it!
24023,artificial intelligence is a tool that can change the world and it's future but also technically a loss that humans has to pay in future.
24026,yeh best topic for todays time
24027,he looked better with ai face.........sikeee
24030,bhaiya charge bahut jyada hai 
24031,thanks dhruv brother now i can listen music as my desire 
24033,"love from pakistan man your content is amazing 
i am extremly inspired by your work "
24034,"as usual , amazing content, "
24035,all of yours videos taught me something extraordinary things 
24037,hritik roshan lag rhe ho bhai bilkul
24039,the start of this episode itself shows how dangerous is ai.. epic explanation dhruv 
24041,nice
24043,ai: *the beginning of the end*
24047,you use youtube in a right way. i feel vary proud of you. other channels are mere an entertaining stuff rather the projection of facts and reality
24048,i am also not interested in love 
24049,ai: *the beginning of the end*
24052,ai: *the beginning of the end*
24053,bsdke kaha hai sakshi ka video
24056,bharosa rakho lagta nahin ki artificial intelligence in sunlight ke papa ji ka sabse bada udaharan hai jis tarah se aage badh rahi dubbing sun and ultra
24060,"ai as i put it is not a threat but actually next evolution,  a necessary evolution, a being of pure energy."
24062,video is too late please update  in every 2-3 days i know daily is not possible
24065,can ai become a youtuber?
24067,jai hanuman 
24068,dhruv rathee to aisa hai. to teri maa kaisi hogi. jab raw material hi mixing wala hoga. to production bhi tere jaisi hi hogi.
24069,robot 2.0
24075,love you 
24076,love you from bangladesh 
24077,nice
24079,make a video on subhash chandra bose. real hero of our indian history but no one is know this . bhai like kardo is comment ya aap bhi comment karo .
24081,"in india hindu-muslim politics is used to fool the people, ai will take it to the next level..."
24083,dhruv ratee is good until he talks about religion
24085,"allen musk dogle baaz hai , khud bolta hai a.i. danger hai or khud hi invest kiya hai open ai me"
24088,"it is hard to believe in the quote that says ""ai will not take your job, a person using ai will"""
24089,wtf the moment u changed ur face. i knew ai is real danger  it's a threat to india and the misuse by political parties or enemy nations
24090,yesterday i was thinking about this and today u made video on this thanks bro love from karnataka
24092,sir apka videos ka wait rhta hai hardam kuch na kuch knowledge milta hai apke video se love you sir 
24093,excellent
24102,dhruv bhaiya mai aapka bahut bada fan hu 
24104,man such a great work
24105,sab kuch barbaad ho sakta hai sir  i am sad
24107,"chatgpt has closed down many job opprtunities like content writing and things involving creativity, now people assume everything is being made by ai and hence ai detectors have been made so even if your work is genuine if it is detected then you have no scope sadly."
24108,imagine dhruv rathee as our sst or ai teacher
24110,thank sir 
24111,great information  keep up  the good work
24113,can ai solve pov you are not robot 
24118,dhruv bhaiya mai aapka bahut bada fan hu 
24119,human intelligence is like a blue whale. both are powerful though nowadays almost extinct.-
24122,thanks bro 
24123,dhruv bhaiya mai aapka bahut bada fan hu 
24124,0:22 vaise bhaiya aap bade baalon me cool to lag rhe ho
24125,the best and beast gyu on youtube 
24128,dhruv bhaiya mai aapka bahut bada fan hu 
24129,"delhi flood situation ke bare mein delhi government ka failure ko lekar video banaiye na ohh sorry ap to aap ke supporter hain , sach bol diya sorry"
24130, revolutions is good but what about education and jobs 
24133,odisa mein ai se news anchor ban gaya...
24134,ai is getting out of hands 
24135,dhruv bhaiya mai aapka bahut bada fan hu 
24136,love  you dhruv sir
24138,"spending time on youtube feels exhausting as its just waste of time, but watching your vedios gives so much more information and helps gain knowledge apart from our daily routine."
24139,so would you use ai instead of editor?
24140,dhruv bhaiya mai aapka bahut bada fan hu 
24142,i love you dear brother
24144,dhruv bhaiya mai aapka bahut bada fan hu 
24150,thanks for this video
24151,dhruv bhaiya mai aapka bahut bada fan hu 
24153,ai vs human
24154,"very very informative video
thanks for sharing 
keep growing "
24156,dhruv bhaiya mai aapka bahut bada fan hu 
24157,thank you sie..sandeep maheswari sir say this also..who also watch ?
24158,love you sir
24159,ai लोगो को आलसी  बनाराहा है और कुछ नही सब कुछ वही करेगा तो इंसान क्या करेगा
24164,kya course free nahi ho sakta kya  ham  ye afford nahi kar sakte abhi to sirf 12th me hai 6k kaha se laye
24167,dhruv bhaiya mai aapka bahut bada fan hu 
24168,"sir  apka sara informative video's ,uska grafics,bolna tharika super sir ji . 
app shayadh neet or jee ka  teacher hoothe  students easily understood any concepts..  
my fav and no 1 youtube channel dhruv ®"
24169,"bhaiya make a video on chandrayan 3 with full source, please bhaiya"
24171,agar robot banana band nhi huaa to world  barbad hone me jayda waqt nhi lagega 
24173,thanks 
24174,had been waiting for your video on this topic  0:16
24175,super scary tbh
24176,"i was eagerly waiting for your videos but finally uploaded please upload two videos a week.

big fan of yours @dhruvrathee."
24178,dhruv bhaiya mai aapka bahut bada fan hu 
24179,"ai will be our slave in the future, this is his future...."
24180,engeneer xplains ai ka use karke dusro ko badnaam kar raha hai 
24181,dhruv bhaiya mai aapka bahut bada fan hu 
24183,was eagerly waiting
24184,aur ek din ai humans ko kha jayega ye bhi satya hai..
24185,who all wants to meet dhruv bhaijan.....
24187,dhruv bhaiya mai aapka bahut bada fan hu 
24188,agar dhruv rathee  education school teacher hote hai to hamara desh no 1 per hota
24191,east or west dhruv rathee is the best 
24192,bro youtube par kuch kam pade likhe log bina koi reason ke tujhe boycott karte hai yaar mujhe bahut gussa aata hai
24194,dhruv bhaiya mai aapka bahut bada fan hu 
24196,ai sab badal daga 
24199,love u sir ji 
24202,artificial intelligence is going to impact everything it's endless and can help you to study as well to create fake porn
24203,dhruv is not pregnant but never fails to deliver
24206,"artificial intelligence can lead to invasion of privacy, social manipulation, and economic uncertainty. but another aspect to consider is how the rapid, everyday use of ai can lead to discrimination and socioeconomic struggles for millions of people"
24207,most demanding info done by dhruv rathee  really impressive  every one should deserve teacher like dhruv rathee
24208,"dhruv bahi main pakistan se hon aur main ap se baat krna chahta hon 
ap se kuch sekhne ko milta hai ap se kuch questions kren hain aur ap se kuch sekhna chahta hon"
24211,"relax guys , ai will fail in large projects !"
24212,dhruv bhaiya
24214,who will laughing after seeing dhruv sir's long hair photo  like if you agree 
24217,very sadly i have to say that i have cheated with chatgpt in my exams.. but i wont do it again...thanks  dhruv
24218,thanks sir
24220,seema haider ke liye ek video
24222,"ai was love at first sight for me personally....i remember sam altman's word during one of his interview that ""ai has the capability to end capitalism"" that's saying something "
24224,dhruv with long hair looks like ramiz raja
24225,mera dost iska video dekhta hai aur iska bahut bada fan hai pata nahin do char din se kya hua har waqt bolata rahata hai :- education is important
24228,jai ho dada muni druv ki
24230,dhruv bhai when will you release your next vlog. i am waiting desperately. 
24232,0:45 ye kya tha bhai 
24233,keep up the great work dhruv rathee sir 
24234,kon kon dhruv bhaiya ko acha teacher maanta hai 
24237,soon ai will destroy everything if it reach in wrong hands
24238,surprise to mai aj hua huuu sir..kyu ki aj hi 12.30 p.m. humne chatgpt k baremai jana...or aj hi ap a video banaye or mere phn mai youtube kholne par hi 11 mint pehle ap a upload kiye....what a coincidence
24240,"itna din se wait kar raha tha ai ki video ke liye woh bhi aap se, aj hua  4:07"
24241,"that' why i love dhruv sir . trust me, i am a huge fan of dhruv sir.
dhruv rathee"
24249,wonderful video
24253,mai sir andaman se hoon
24254,kon kon video ki raha dekhata hai
24258,nice information great 
24259,ai will take all the jobs of computer engineers
24263,sir you upload awesome video daily 
24264,is ai can replace coders or programmers we should learn coding after ai comes
24268,amazing   
24269,dhruv bhai bigboss pe lao ek vdo
24272,very nice  
24277,0:22 looks cool with long hair lol
24278,bhaiya aapki baat sahi hai
24284,"dhruv bhaiya i  u and i m not a freaking andhbhakt, u opened specifically my eyes on many issues since 2019, yours explanation style is phenomenal and no fools can counter u on facts"
24285,nice
24286,artificial intelligence = the future of the world ... get ready for ai 
24287,love from rajuking gangasagar 
24288,artificial intelligence ke topic pe bus app ka intezar kar raha tha..
24291,bhagwan kare teri jaisi mixing production kisi ko na de. dhruv rathee to bahut sare pani ke mixing se banaa hai. dhruv rathee teri galti nahin hai. yah to teri maa ki galti hai
24292,bro make long hair
24293,make video on manish dubey & jyoti maurya everyone is highlighting jyoti & embarresing him but no one talks about manish dubey who had an affair with nearly 4 girls excluding her wife...........
24294,"expert of everything literally 
explaining everything  without manipulation 
never hide any truth 
neutral opinion."
24295,thread 2 hours mai
24297,great way to sell your course and profit from the trend!
24298,kon kon chahta hai ki dhruv rathee  television show start ho kare
24300,superb
24302,"""wow, 'its facts' channel is an absolute gem! every video is a treasure trove of fascinating information and mind-blowing facts. i'm constantly amazed by the depth of research and the engaging way they present their content. 'its facts' has become my go-to source for knowledge and entertainment. keep up the incredible work!"""
24303,face app chalate h dhruv bhai
24306,*kaun kaun maa ku duniya manta hain*  *i love you maa* 
24309,ai like button 
24311,bhai aap to hrithik roshan jaisa dekh rahe the ai edit ke se
24313,love from arunachal pradesh north east india 
24314,truly deep explaining skills
24317,superb work
24318,ai is future
24323,bahut let ho gya bhai video aane me
24324,let's see how many muslims love to see his videos
24325,hats of you  lots of love
24330,ai insano k liye khatra h
24332,love your presentation 
24333,nice info
24334,oooooo this is epic
24335, love you bro
24336,nice bhai
24337,kaun kaun apni maa se pyar karte hai like karo 
24340,dhruve sir kahi video banate ho thanks for you  good jop
24343,very good topic maza aa gya aapse ya jaan kar 
24344,amazing
24345,"the fact is ai will cut a lot of jobs because every company want to maximise profits and the first step is cutting top to down high salary jobs and most of us are useless in the workforce considering how efficient chatgpt is. 
anyone who unlocked and realised the full potential of chatgpt for software development can relate the risks."
24346,i think in future the jobs that will be secure are mostly sports and entertainment
24347,love from nepal 
24348,ajao dhruv ke 14 saal ke fans jo bolte hai education is important dekhe to kitne fans hai
24349,uploaded 9 minutes ago and view count 48k wow. this is the power
24355,waiting for this ...bro
24356,rathi sir ki video dekh kar lagta hai uppar wale ne sari knowledge enke ..... mai daal di hai good sir
24359,i am waiting for ai apocalypse
24368,kya chat gpt me paisa lagta hai kya
24371,"taraki sahi hai,  lekin itni bhi nahi ki tum hi tabhah ho jao  "
24373,ai is scary
24375,chatgpt use na karne ka gamand hai
24376,great video sir
24377,ucc me banaiye kya hai uska bare me bata e
24378,artificial intelligence is not a robot that looks like a human; it is software that behaves like a human. - john mccarthy
24379,thanks for this valuable information 
24380,i watch this amazing video after 9 minutes later by uploading
24382,"i wait for you every video sir . 
big fan "
24383,don't think it as a normal rumor. ai would possibly rule humans. that's alarming.
24391,ai society ke liye dangerous hai. bahut family ka ghar toot chakta hai
24394,"i'm waiting dhruv rathee video last 4 days why he's not uploading video on youtube and also thinking many of thought about dhruv rathee that what's happened with dhruv...
but  now finally uploaded new video of dhruv rathee on youtube 
thankyou dhruv rathee providing knowledge videos with us"
24396,your video is best than my teacher teaches 
24398,"dhruv bhai, make video on uniform cevil code in  india."
24403,love you bhai pin kero na bahi pls 
24405,jobless growth
24407,nice video
24408,who thinks that dhruv is the best indian youtuber and vlogger
24409,bhai himachal flood me hum kaise madat kar sakte hai please bataao
24415,"dhruv is the best teacher with his diverse video topics, really every student should watch his videos"
24416,"lot's of love from charaideo, assam "
24417,sir uniform civil code pe video banaiye
24420,waiting for the vlogs
24422,good explain brother
24423,i am studying ai in my school in 10 class 
24429,i am waiting for this video by you. thanks bro
24433,jiska mughe tha intezaar  wo video aa gai 
24436,great content always 
24438,love from pakistan 
24439,now i understand you find ideas for your video from ai
24440,sir chandrayan 3 k baree main kush bataiyee......
24441,thanks dhruv for eye opening videoaur ek taraf hamare desh ke hi kuch youtuber ai ka itna hype kar rahe hai
24442,"bro,blockchain technology future scope and expected salary vdo  banva"
24443,plz bhai change your dress code 
24444,"dhruv bhaiya aapka teaching ke bare me kya khayal hain....
agar aap 11th, 12th science padaoge to kitna achha hoga... because aap bahot achha explain karte ho... aur aapki baat bahot achhe se samajh me bhi aa jati hai...... 
agar aap start karoge teaching to hum aapko support karenge....."
24445,i bet kuch time bad apke videos me ap nahi koi ai baitha hoga
24446,kab se soch raha tha ki kab aap ai pe video banoge
24447,agar hamare school teacher dhruv rathee jaise ho to hamara desh education ke maamle me no.1 ho jayega
24451,brilliant content.
24452,dhruv rathee sir ko kon pasand karta hai
24456,druve why you didn't post the video on railway accident in balasore??
24457,ai is the most powerful weapun to much the earth
24461,""" the danger of ai is much greater  than the danger of nuclear warheads. ""
                                               ~elon musk"
24465,nailed it ! first comment. awesome 
24466,"love your video's!
they are sooooooo informative!"
24467,nice 
24468,great job bhai 
24472,ai should be banned
24474,"ai is both good and bad for you
it just depend on us how we use it"
24475,loveb u dhruv sir
24476,thank you dhruv love these videos.
24477,"you are generous druva rathe  , any topic you explan very perfect."
24480,big fan hai to dhruv rathee ke like kare
24481,his research and videos are just amazing. his whole team work is really appreciable 
24482,"once elon musk said- ai is far more dangerous than neuks.... 
and i think technology is a good servant but a bad master, in more or less than just 5-10 years this world will completely change"
24485,yes a new amazing video 
24487,ai is not for humans they are independent
24488,kon kon dhruv bhai se pyar karta hai 
24489,sir hum insano kaa kya hoga jab ye ai sab kar dega 
24490,love you dhruv
24491,i was eagerly waiting for ur new update.. 
24493,well you look nice in long hair
24494,old thumbnail style please.........
24495,"ai can't replace upper lavel job like ceo. 
ai replace poor job only"
24496,bht din wait kiye h video ka 
24497, great
24498,dhruv bhai... amogh lila das sri ramakrishna dev or swami vivekananda ji ka vani ko criticize kiya iske upar.. ek video chahiye please.
24501,i like this person he provides such a great knowledge 
24504,"success in creating effective artificial intelligence could be the biggest event in the history of our civilization. or the worst. so we cannot know if we will be infinitely helped by ai, or ignored by it and side-lined, or conceivably destroyed by it.
– stephen hawking"
24505,ai - artificial intelligence 
24507,"ai is the life, the universe and everything"
24508,"the most required topic for all to know, nice topic "
24509,dhruv rathee jaise teacher hum bhi deserve krte hein
24511,"after 100  years human died
thanks for like"
24512,bhai please flight 1404 ki bhi kahani batao na
24514,wait for video on this topic from long time ⌛ 
24515," join my ai course: https://academy.dhruvrathee.com/chatgpt
learn to harness the power of chatgpt effectively and transform your life! 
use coupon code: take41 for 41% discount! 
hurry up! offer only valid for the first 1000 people"
24516,dhruv sir love from jharkhand
24517,i never escape your vedioes it is very knowledgeble thanks dhruv bhai
24520,"i'm i am watching from bangladesh, big fan of you sir "
24522,"sir aapke he video ka intjaar tha kabase 
thank you  so much for making video 
very helpfull video "
24528,comment me kaafi ai dikh rhe h 
24529,this guy made to learn knowledge in a very interesting way
24534,i am really love druve rathe and his video and every video is informative and funny
24535,agar hamare india ke teacher dhruv rathee jaise ho to education ke mamle mein india number 1 per
24538,always awesome
24540,the truth is that ai is taking over our planet slowly but humans are too intelligent to let that happen so we're fighting against it and no one knows who's gonna win this war.
24542,excellent sir
24543,dhruv bhai zindabad 
24546,love from assam brother 
24547,ak pakistan ki larki aya uska case kya hai
24548,onpassive company ke bare me video banao bhai plzzzzz
24550,"ai is a revolution.
ye to baas suruaat hai.
get ready..."
24551,"due to ai, there will be jobs loss, unemployment and poverty."
24552,where is chandrayaan-3 detailed video?
24553,thanks a lot dhruv rathee 
24554,namaskar dosto/ dhruv bhai 
24555,"dhruv bhai ... tumhara troll dekha mene kisi chapri ke channel pe.. tension mat lena mene bharke gaali di comment section me usko  
tum carry on with your work ... hum jese supports zindda he abhi 
 love from goa ....."
24558,"his research and videos are just amazing his whole team work is really appreciable 
love for dhruv rathee 1:58"
24560,"good one
ai cannot replace human being"
24565,lol bots ne already comment section mai iss video ko appreciate karna shuru kardiya  saalo video toh dekhlo pehle 3 min pehle upload hui hai 
24568,never can be the end. as only ai is gonna replace around 30% of workforce
24570,in near future we all will be fully taken under the control by this artificial intelligence in each and every aspects of our lives to depend on it fully
24575,"ai ke bare mein aapki video ka    
intezar kar raha tha sir"
24579,horrifying truth 
24580,what a creative content man those transitions and music just outstanding 
24584,dhruv great brother
24585,"wow 
like button
"
24586,mere exam mai sabi question galt btya chatgpt chutiyap hai
24589,that's really sad...we completely depend on artificial intelligence that's why our working durability decrease day by day...in some days...artificial intelligence is totally makes us slave 
24599,dhruv bhai bts  की उपर एक वीडियो बनाओ love from odisha
24604,"dhurv bhaiya aap research kaise krte ho ispe 1video bana do plz 

  please reply sir"
24605,thanks for such a nice content and informative show
24608,"i was thinking that it's been a long time since u posted a video.
thanks, dhruv bhai posting such informational content for us to learn from. big fan."
24611,"dhruv sir, take a bow. you are the best motivator for youth"
24612,kaun kaun rathee bhai ka fan hai 
24613,5 min me 22k view bhai sab next level 
24615,"hi sir !
hey you know the greatest of all time. muhammad ali, please i request you to make an epic video on him, i really want you to make video on him,cause you represent us everything in the best way.
please sir ,if you are reading this comment, please again,but make the video(humble request )"
24616,dhruv never disappoint us in choosing the topics....love from nepal 
24618,"thanks bro,,, i am eagerly waiting for this video from... you"
24620,love for dhruv 
24624,dhruv bhai besice se information i dete hai 
24630,super talking sir i will also trying to like you than i will also creaty a youtube channel can help mee 
24631,corona me hue hospital me loot pr video bnao doctor ne kaise logo ko loota hai 
24632,"thoda time mile to west bengal ke political voilance ke bare me bhi ek video bnao bhai jese ki kerla story pr bnai thi bhut jaldhi.....

सहमत हो तो like करो भाईयो 
"
24633,i am from pakistan  i always wait for your videos
24634,snapchat ai kaun kaun use karta hai wo like thoke 
24636,kia bat hai
24640,dhruv always comes up with unique topics! amazing video 
24641,wow
24644,best advice for you
24645,hum artists ka future to khatre mai hai bhai
24647,"a.i power full but never replac of emotion, love and behaviour..."
24649,woow that was awesome
24650,bhaiya ye jo islam  ke  log hain apna private part kyo katwate hain bhaiya pichhe kuchh rhshya hai to bta dijiye aur kisi muslim bhai ko galat lage to sorry bhai mai ye baat aapse nahi puchh sakta nahi toh aap sab ko aur bura lagega to is topik par soch lijiyega bhaiya please answer 
24651,love from assam  d.r my fvrt one
24654,i daily read on amazon kindle. wonder what type of psychological thriller ai gonna write....
24657,very nice video
24658,maine socha chandaryan 3 par video aayega
24661,bhai mai yahi soch raha tha ki aap es topic par video banaye 
24662,love u education
24665,druv sir mera question he ki kya ai creativity bhi hamse copy kar sakta hai kya 
24667,boycott ai
24670,i like your video very much dhruv bhaiya ji you have learned a lot in life by watching your video you also make a good video on history i like your content very much thank you brother
24673,bhai aap video dalne se ak din phle bta diya kro kyu ki data ktam ho jata hai
24674,"ना east ना west 
dhruv भाई best"
24675,wow0:01
24682,"ai gonna change everything
and say bye bye to ur jobs."
24685,the detailed video needed on chandrayaan-3 watched many videos but still needs more information
24687,jai nepal 
24690,thank you for explaining this much of information
24691,great 
24692,nice 
24693,apke video ka hi wait krra tha
24694,have a wonderful evening
24698,jay bhim bhaiya
24699,"everything will change in future but dhruv's t-shirt will be still the same 

kudos to dhruv for great work"
24701,thanks for always awesome informational content button 
24705,ai is far more dangerous than nukes it's absolutely true
24711,systumm hai bhai 
24714,tom cruise & hrithik roshan ai 
24715,the level of video quality is just amazing
24717,amazing dhuruv 
24719,love you brother 
24722,thanks for covering tranding topic with best explanation 
24723,i was waiting for your video on artificial intelligence thank you dhurv 
24725,bhai 5 min. me itne sare comments
24727,"eagerly waiting for your video
thankyou dhruv sir"
24728,3 mins 3.5 k likes your videos are really amazing!!! 
24729,bhai ai ne to tumhe tom cruise aur hrithik roshan bana diya
24730,just waiting for your video on  ai and finally delivered 
24731,bhai long hair girl
24736,best
24739,"dhruv bhai now we are at this topic, we need a video of your's on a.g.i."
24740,ai is very dangerous 
24742,"while artificial intelligence (ai) offers numerous benefits, it's important to acknowledge its potential downsides. job displacement, bias, lack of creativity, data dependency, security risks, ethical concerns, dependency, and cost are some disadvantages to consider. responsible design and deployment can help mitigate these issues."
24743,ab ai he meri girlfriend bn skta hai
24746,very good sir
24747,great 
24755,keep up the awesome work dhruv. you inspire people a lot.
24756,kon kon chahta hai dhruv ko bharat ratna mile
24757,"3 min me 12k views
dum to hai "
24762,bohot time se wait krr rha tha video ka.... 
24764,great work keep it up buddy
24765,wow what a video
24767,who love druv rathee sir 
24768,nice dhruv i love your videos so much 
24773,i like bald and hairy dhruv rathee  and hrithik one was 
24777,you literally explained the dark side and better side of ai so simply. thats what makes you different from others. great work dhruv
24781,i need this information thanks dhruv rathe
24783,nice
24784,sir please make a video on the queen of jhansi ki rani laxmi bai 
24785,day by day we brutality dependent on ai  this is harse truth. very soon ai can grab most of the indians job definately.
24787,what a explanation dhruvv bhaiya best explainer big fan
24788,love you bhai fast comment
24790,"it worries me if ""the matrix"" will indeed become real and ai will rule over us."
24792,as a pakistani we love dhuruv rathee videos 
24793,"first like, first comment, and amazing video, full of knowledge "
24794,salla video nahi ane pata spammed comment pahele aa jaige
24796,good knowledge
24797,i'm watching every video thank you so much sir 
24804,appreciate your work 
24806,i love dhruv's video
24809,"me:ai
dhruv:apna chehra badalana hai"
24814,your new face was amazing 
24815,aapka samjhane ka tarika bhi bahut achcha hai 
24817,"great knowledge sir
aapke videos ka hameshaa wait karte hai hum sub subscriber...
god bless u sir
jo jo videos ka wait karte hit like .."
24819,bhai teri video ko dekhne ke liya taras gaya
24823,you are my great inspiration  
24829,hii sir big fan sir kuch log jahil gawar chutye aapko bine knowledge wale jerman shepherd bolte hai un chutyo ke baare me kuch kahoge aap
24831,dhruve sir great analysis 
24832,best technology ever
24834,thanks sir for this video 
24835,ai destroyed humans
24836,"“the development of artificial intelligence could spell the end of the human race,”- stephen hawking."
24837,very informative thanks for giving this informative videos
24839,great content 
24842,very detailed video
24843,1 rupaye ki pepsi dhruv bhai sexy 
24853,you beauty  dhruv rathi
24854,love from karnataka bhai  
24855,nice 
24857,thanks to help us
24858,druv rathi is an excellent person 
24868,good
24871,kya video hai
24872,hii love you
24873,how one minute 3.2 k views this is sucess bro this is 
24876,dhruv bhai brij bhushan ke baare main kuch batao please 
24880,this is fantastic topic by dhruv 
24881,ai is future or end of future...
24882,ek din yahi ai  insaan or raaj kregi ... terminator ki tarah 
24885,bhai space related videos please...
24886,".thank you. button for his hardwork 
"
24887,dhruv bhai please make a video on data science and how to persue  career in that field
24889,kya ham ai ki help se modiji se sach bulwa sakte hain!!?
24892,ai will replace all human
24893,good job bro
24894,i was wondering why dhurv is silent about ai.
24895,only channel on youtube that gives new information every time. hats off to dhruv bhai.
