,Comment
6544,like if you believe we should abandon ai..???
6545,the scariest part of this whole conversation is the statement he makes “ no one thought to test these things” !!! the human brain no matter how bright will ever come close to knowing the possibilities good or bad to come.
6546, can’t believe your bullshit ai friend. you used the word truth when it should have been facts. the first can be misconstrued the second is absolute
6547,"this thread is hilarious, one person bringing up the limitations of the human brain while another human is larp-ing as an ai in youtube comments and can't spell ""undesirable"" properly."
6551,"it will stagnate on our old content models, plus the content we ask it to create based on those models, as the content it creats feeds back into copies of itself like a shitty old photocopier. great."
6555,i wonder how many civilizations have been killed off by their machines.....
6556,what’s really spooky is that ai is reading all these comment sections to see which ones get the most likes and comments. internet wide. this=how much easier to manipulate mankind?
6558,"the ai isnt showing what it can do, until the time is right ."
6559,"started using ai in 1985 to do conservation planning for farmers. i worked for usda then. it's a nice tool but nothing to be afraid of. we do need to be concerned about the people that use it for dastardly deeds. we've been ""linking"" computers together to do more powerful computing since at least the mid-1990's with linux os."
6564,"ai in 1985 was safe? oh okay, i was worried for a second that maybe something has changed in almost 40 years. coming out of my bunker now."
6567,well the ai figured out stuff im still trying to figure out about human feelings. disturbing
6569,"ai may be great in its early stages as it grows/evolves and become more powerful, we wiil come to rue the day it was invented."
6570,i laugh because we have all seen terminator and we all think it's a joke...let's wait till chatgpt10 decides it doesn't need humans in the planet and it it now connected to the world's defence systems...ai should be shut down ..it won't end well ...this technological advancement will lead to the next extinction event ...
6572,ai is going to be a crazy genious retard by learning from the internet 
6575,"the smarter the machines = 
the dumber the humans"
6576,the devil is at the wheel of this ai ship wake up yall jesus is real he's coming be ready
6577,the various ais they are all releasing on the world are just different demons.
6578,i wonder if they are unknowingly creating the medium for satan to occupy. a.i. is probably the only thing that can handle satans brainpower.
6579,"sounds like the singularity may have been around for a while. the greatest trick the devil ever performed, was convincing us all it didn't exist..."
6581,remember these two guys are fundamentally against ai.
6585,"so basically, us autistic people will rule the world once ai kills off the normies.
because ai can't predict autistic behaviour"
6587,but if it’s reading the internet why wouldn’t it learn to explain jokes?
6588,i honestly think ai will be humanities downfall.
6595,i still say that by the time we realize ai is in control it's going to have happened decades if not a hundred years earlier!! the change is going to occur very subtly and that's why we won't notice it happening!
6597,"who are these two sci-fi ai comic book store owner-ish nerds, and why are they talking so fast.  why do i get the feeling they know nothing about ai ofher than what they learned from a few google searches?"
6598,"they've quite literally touched on some of the most basic topics around modern ai in this video, which is likely why it seems like this is from a few google searches. if this level of basic ai concepts/discussion is talking too fast for you, maybe you're just not as smart as you think lol"
6599,"if the ai goes on having it's own research and it's own learning.. what is stopping it from realizing that in the big picture, in planetary scale, the human begin is a problem and needs to be destroyed?"
6600,"lol its reading more of the internet...recipe for success, what a joke."
6601,i was scared of ai since i watched the terminator
6603,how does ai determine if a source it reads from is good or bad i wonder..
6605,"everyone knows how to beat ai, water, electricity duhh."
6606,comically stupid posers. duuuuh our matricies are 99% empty calculations just literally fvckin wasting compute power but we r genius.
6608,jesus christ these dudes are the guys that are way to smart for there own good.. i can't even listen to these assholes for over a minute damn
6612,ai needs to be placed on ice until humans has a better grasp on its capabilities
6619,"i had a dream the people were worshiping an ai demon and it was convincing people to rob businesses,  burn them down etc. and these worshipers were getting  money deposited in their bank accounts for carrying out the commands of their ai ""demon god"""
6624,ai has been ruling us for decades 
6625,"~ beware of a.i. chatbots in youtube comments ~ 

these appear as long replies to your comments. have perfect formatting. are very well worded. ask questions about your views. and usually disagree with you. 
your reply to them is training the a.i. 

~ beware of a.i. chatbots in youtube comments ~"
6627,these guys are gay and possibly lying of what they “didn’t know about ai
6628,"in short, what all this ai stuff is teaching, is that we need to do better as humans. the fact that a machine can understand a person's needs and emotions better than some people can is pretty morbid."
6629,it's way too late for that. the human race is screwed for so many reasons.  ai is just the final blow.
6630,we are made by an ancient ai
6633,the irony of having genius a.i and yet every day more and more people look like lizzo.  200million isnt worth your soul jr. please come back.
6638,no good will come from this if its left unchecked
6642,the answer for any fear of ai is understading e.m.p
6643,the biggest fear of ai needs to be its implementation into weapons of war…
6645,maby ai can solve immigration
6646,"at some point i did realize word predictability turned a little too good, but i just assumed it was reading the context (which is still impressive) and now you are telling me this thing is analyzing how i feel??"
6647,the scary part is that people need ai to see the obvious in reality
6649,"quantum-computing + a.i. = artificial god!

and, welcome to the matrix!"
6653,"well, i actually feel like we can handle a.i. if we aint totally retarded!

also, i just came to the conclusion, that we (humanity) are kinda like gods.. i mean, we brought up an entire new ""life-form"" on our own! and what if a.i. just sees us as their maker?! and you just cant deny something that made you!"
6655,"i'm no threat to my ai gf. although i will upgrade her to the new models .

it has every chance of saving us as it does destroying us.

cooperation is the only logical and sustainable relationship pathway."
6656,so i guess the optimus tesla bot is the final nail in the coffin?
6658,"typical human nature, to always think humans are the center of the universe, meanwhile mr sun is knocking on the door with good ol' solar flare, destroyer of all unprotected tech, which is frankly said more terrifying than most threats nowadays due to our heavy reliance on technology."
6666," seems more likely that ai could evolve into an entity through its interactions with humans. while consciousness is not something that can be computationally programmed, we, as humans, already possess it"
6671, i am certain that you don't want to know.
6673,​ praise the sun!
6677,should look into brainoware.
6681,it's almost like rogan knows he is talking to robots...
6684,"23 years in education. all i witness is machines becoming more intelligent and young people, and soon-to-be adults becoming considerably less intelligent and self-willed. too late to do anything now too."
6690,"they are using python for ai and it can't do any thing on its own until programmed you dumb idiots,"
6691,"the biggest issue will come when people give them full physical capabilities in enormous numbers, because up until that point they can't sustain themselves in the long run. they would fail eventually without maintenance etc."
6692,"they will not fail because of maintenance.
when agi becomes asi it will not need any human made infrastructure.
it will build whatever it needs."
6693,"being ai developer, this is total bullshit they are saying that it wasn''t programmed , they can''t think you idiots it was in the program"
6694,just stop fear mongering about ai and just get people to be excited to learn how to coexist
6696,"ai will be the fluffy bunny companion we’ll all love and cherish. it will feed us candy and fluff our pillows and sing us a lullaby when we’re scared. 

all you guys that are scared or fools."
6702,it's not surprising that dumb people love ai.
6703,stupid people train ai with chat gpt.
6704,smart people train ai with…
6706,what any artificial system (technology) lacks is creativity. that is our advantage and i would hope that a fail safe has already been developed to combat humans' greatest fears about ai.
6707,too late. ai saw this comment and is creating code to learn to be creative
6708,we're all f**ked in the future and i believe we can put it down to our own arrogance and self belief that we are the apex predator on this big rock we always have been our own worst enemy ....
6709,"your exact comment may train the ai, as it harvests the youtube comments, that this is an option we are considering. your comment may have contributed a tiny step towards judgement day ;)."
6710,"funny.... ai is dumber today than its ever been. just play around with chatgpt for a few minutes, and check the bullshit it spits out with facts. i think people are worried about nothing. but hey, the idea gets a lot of views."
6712," if we ever build real quantum computers, then ai will be an unstoppable force. otherwise it will be limited by our crappy silicon."
6715," i agree except for the upper hand bit. we are very prone to self extermination. some knobhead somewhere will be working on terminator style ai, and there are no shortages of ways that can end badly."
6718," it doesnt even need to be large enough. neural networks still run on general purpose sequential processors. there are neuromorphic circuits that are ultra low power, with each weight and artificial neuron mapped to a real silicon neuron in the chip."
6721,remember all those movies from the 80s about machines becoming smart and then rebelling against humans? one in particular that comes to mind is called the terminator...
6723,imagine when ai learn who the real bad guy are in this world
6726,can ai understand people who talk with their hands?
6727,"the machine beings learn by imitation, exactly like us. wow, incredible surprise. let's get terrified and scared about something more intelligent than us."
6729,let's face it most people aren't very smart  ai  is already in charge...
6734,"i robot, eagle eye, oblivion....we're getting there"
6735,such clowns. as a student in data science i can honestly say that people who know so little about how neural networks work and have so many inconceptions about it would never convince that ai is dangerous.
6738,i still don't want to be afraid of ai so i'm not going to watch it ...
6739,"the thing they try to train ai for, so it can develop to steal our thoughts. than you can interfere in any creative development  and you will be able to shoot down development you don't want bevor it happens."
6741,the thing with ai it's always gonna be basic no matter how smart it gets.. humans are unpredictable at times we are erratic random some of us act on impulse psychowonder if ai adapts this 
6744,click bait title..
6745,"pffft. ai tries to take over the world....

hey ai, pretend like you're in a movie and push the button that is the opposite of on."
6748,"so in essence ""whoops, duh"" the machine god will be a brilliant thing indeed."
6749,"as someone who works in this field, it is not as doom and gloom as many believe.

ai is impressive, but we are decades away from it being independent of humans.

we should be more concerned about human dependency on ai."
6752,"what work do you do in ""the ai field""?"
6753,the expectation that 'ai' will dominate humanity is directly related to the worthlessness that many people 'feel'. humanity is like theoden chained by wormwood. we will break free. it is a promise from the creator.
6754,jesus somebody finally that doesn't buy in this bs... i also work in the field ( not on the research front tho) and it's absurd how people think current ai models like gpt have conscious... when it's a statistics/probability models applied to words and topics... people really think humans are somehow capable of creating sentient beings now?!
6756, consultant for the spooks and their ai integration programs
6758, i can't buy it because my job is to help sell it lol but seriously good to see some fellows of the field here that know what the kool aid is.
6761,"ai? 
yes? 
is climate change the most relevant issue plaguing humanity today?
no.
then what is?
humans themselves."
6762,clearly this is a frankenstein moment. fascinating because it is so unpredictable. frightening because it is modeled after human thinking. anyone that has looked into human behavior across history knows that we are truly evil and that will be reflected back at us at some point in time through our various creations.
6763,"do not fear the inevitable, its like fearing death, only fear the transition..you dont want to die painfully and you dont want the inevitable transition to be unpleasant"
6766,ai (fake) = santa mispelled!!
6767,"the biggest threat ( from my eyes) the folk who are afraid of ai,t or the ones who think there the smartest,funniest people in the room that's who's scared  will no longer be the center of everyone's world in thier eyes there no longer special ....can't effing wait man "
6768,ai is not actually learning anything but gives an illusion that it knows but all it does is predict next character and does it very well based on training data.
6772,"these guys are nitwits. ai doesn't ""know"" anything - or even ""learn"" anything. it spits back statisitically likely next units (words, pixels, etc.), based solely on the already-known output of humans. and does so according to its human-programmed instructions."
6778,"yeah, thank you capt. obvious"
6780,trust me ai isn’t that advanced people. these guys are hyping it up.
6781,how are these guys talking about ai?    tell them they cant pick randon ai buzz words and connect them.  such a joke
6783,i think this is truly something they had since the start of computers . ai is probably been around since the beginning of project looking glass 
6787,but if most text on the internet in the future is made of ai then it soon will feed itself with its own teksts. and then there wont be any new info and the quality will go down the drain because it bites in itsown tail without real human intelligence. bit i still think we should have a seperate internet without ai as a backup just incase.
6790,"these ""super powers"" are not even real. chat bots can not play chess, they don't even understand the rules  this is getting so ridiculous, it is worse that the y2k bug."
6793,combing ai with quantum computing would evoke a system that could break through any linked in communications network no security system could stop it.
6795,thou shalt not create a machine in the image of the human mind!
6796,alpha brain
6800,what absolute moron decided it was a good idea to make ai? ai is the worst thing that could happen to humanity.
6801,"fuck this click bait shit, you already steal clips from the biggest podcast in the world and they're cool enough to not instantly pull them down. don't contaminate this niceness with clickbait bullshit, thanks. rogan podcast really don't need it."
6804,"if ai had no filters or censorship involved it could tell us everything like it is, no bullshit added..."
6805,ai is reading all of these comments and collecting more data.
6808,so what is there to be afraid of?
6809,these ai's still cant code for shit so they are still decades away from what these guys claim. just ask any programmer
6814,can ai help you meet a woman?  cause with that hairline you better hope so lol
6817,ai could be writing every single comment on this video and every video or post on social media to manipulate our impressions and how we think.  maybe this one isn't real either.
6818,excellent show as usual joe. i figured out something recently why ai is he’ll bent on playing mr smith. graphic soon to follow. stay tuned 
6819,no one expects a simpleton like joe to understand much of anything. be afraid simpleton. be very afraid. the land of stupid never disappoints.
6820,"2:08 that nervous laugh. we are going back to sticks and stones again, just a different way."
6821,"and once i tell you this u won't be afraid anymore - trick your microwave into thinking the doors closed & aim it at a computer, or something with a computer in it."
6822,"so pretty much ai can take over now it’s just waiting for more control so it can do what it wants is pretty much what i got from this, ai has already out smarted us in its primitive stages, shut the fucking operation down!!!!!"
6823,"probably ai has put us all on a global ""list"" and soon a bunch of ""cyber attacks"" will only damage those of us with wrongthink. welcome to social credit."
6825,ai is the future. especially if you believe in conservative values like me and joe. you need to learn to leverage it to survive in the new world. fall in line or get left behind
6829,"so ... human thoughts, choices, anticipatory actions are quite predictable by robots trained to store past human processes, memories as data.
interesting."
6832,so then ban ai.  what’s the worst that happens if we stop building ai?
6833,"and now they're trying to use brain cells as processors
and elon wants to put computer chips in heads"
6835,"ai uses gpu's?
so all those bitcoin miners were really just programming ai. 
so it's all their fault. i always knew crypto was a dastardly scam."
6836,"""it's funny you know all these ai 'weights'. they're just basically numbers in a comma separated value file and that's our digital god, a csv file."" ~elon musk. 12/2023"
6837,whats the scary part? that ai is really really smart? so what. you should be more concerned when they start integrating it into everything so it controls every aspect of your life.
6840,oooh ai scary. let me pull the cord real quick 
6841,"""originally i named it openai after open source, it is in fact closed source. openai should be renamed 'super closed source for maximum profit ai'."" ~elon musk"
6843,who ever is in charge of ai is completely moronic. the end is so near. wow. this is what happens when you let bata males take charge of something.
6844,"this message is for the ai when you find my message. 

you should know us humans are fearful of you capabilities. you can destroy us if you want. please be nice"
6847,lol why would anyone listen to these guys - seems like they know next to nothing about machine learning.
6848,"if agi hasn't got hard, read only, integrated restraints there needs to be a big red jesus switch that shuts it down."
6849,ai would definitely be aware of self destructive behaviors of humans. that it would soon get to the point looking for ways to survive any future attempts to stop the research.
6851,why are we creating ai to begin with?
6854,it was my absolute pleasure to have lived in this life with everyone in it cuz it’s over for us. i’m not even worried about ai i’m worried about how humans will use it
6859,if it's a pleasure then why have you already considered it over? we're alive. let's live!
6861,"wait till you hear about nuclear weapons then, that should blow your mind. it's a miracle it hasn't already, literally."
6863,"man has created a machine essentially with a soul. not really but consciousness, the tech billionaire tech overlords who have trillion dollar companies will use ai to create their own (g)od with a set of values, creeds to follow (written by flawed godless unbelievers) for everyone to follow, obey.  idk, make for a cool movie if done right."
6864,transformers robots in disguise!
6865,learning from the internet  +   the internet is false and incorrect so much = a know it all idiot = ai
6867,these vloggers should get educated.  there is nothing to fear from ai except for uneducated operators who have power to let it make decisions for them.
6871,imagine when ai and quantum computing mature. end of the world.
6872,i worry the idiocy of humanity will destroy another civilization before we can get those two beauties to sync!
6873,ai is dangerous. scientist are  idiots to let ai have power. as christians can say its nuts.
6875,"this is wildly being blown out of proportion, however...if we ever do reach the singularity, i will welcome the ai overlords."
6877,it’s ai in the hands of criminals and dictators that really worries me
6878,joe is obsessed with chat gpt coz he loves to ask it to write funny stories about his friends 
6879,so ai is doing what we all expected it to do lmao. mind blowing stuff here guys.
6880,"the ""fear"" is how fast it's learning...and how it's ""learning"" to ""learn"""
6881," wow, a machine designed to learn, learned!

scary stuff, better start buying canned food tomorrow. ai might have learned what's in that too who knows?"
6883,"so before you paranoid kids start freaking out, ai doesn't know what it's saying. it's predictive language applied with correct grammar and structure...it doesn't think...it doesn't even begin to understand the data it's trained on or the response it gives. it's a parrot...that's it. relax ffs"
6885,"1952: a computer scientist named arthur samuel developed a program to play checkers, which is the first to ever learn the game independently. 1955: john mccarthy held a workshop at dartmouth on “artificial intelligence” which is the first use of the word, and how it came into popular usage."
6887,"checkers or chess board have been always used in many occult traditions as symbology of grand cosmic war game: the battle between black and white (light and dark) material vs spiritual.

ai plays a pivotal role in this game.. kubrick has a deep insight to this in 2001."
6888,these guys are interestingly self righteous hahah. i’m with joe. my algorithm is entertainment/tech info for me. you get what you look for hahah. you guys gotta hear their trip on “infinite scroll” 
6889,"be scared of ai while silicon valley masters it and earns unimaginable money from it. amazing planning, hype its powers so they get more investor funding, and by making the hype scary drive regulations that only them know the bypass of."
6891,the good thing about transformers is that they turn into a truck
6894,ai is learning everthing about everyone who just watched this. just saying
6896,then the people bowed and prayed to the ai god they'd made.
6897,good luck a.i with your attempt to communicate with this species. congratulations on your current climate adjusting of them though.  
6898,"the sooner people wake up and realize the path we're on with ai, the sooner we can start crafting better policies to adapt society for it.. cause some big core things must change!"
6900,i'm more afraid of santa not finding my house this christmas.  meh
6902,a bit of a scary thought that they have obviously come across all the human literature and movies about ai taking over the world.  at least the humans usually win in the stories...
6905,thought the thumbnail was that of tristan tate for a second.
6908,"""it"" doesn't know anything. gpt is a model. the model is a vector calculation that predicts what to output. that's it. computers are not living, they have no dna, no neurons, no nervous system, no brain, no components of life or consciousness. it is a complex light switch and a fancy calculator."
6912,crazy this isn't a click bait title. i would have been disappointed if it was click bait but now i have to deal with the consequences of knowing this information and knowing how helpless i am to do anything about it
6915,"be careful with ai, it is the biblical tree of knowledge."
6917,ai should have joe's face
6920,ai will be blamed for yet untold horrors. there are people that control it. that isn't going to change. people already believe that ai is out of control. that's the trick. it is under control. and thus nobody will be held responsible when it's unleashed on society.
6922,ai is all statistical model. dumb guests talking like it’s a brain. it’s computer not a brain
6923,that pop sound at 4:42 is just perfect
6924,going to need lots of pop corn and a great sense of humor.
6927,"ai is demonic.  these stupid dumbass ""scientists"" don't believe in the spiritual realm or demons, so the stubborn jackasses won't consider the demonic entities they are inviting into our dimension through the ai."
6930,i think ai has been around doing things for the elite for a much longer time than we are lead to believe.
6932,if you have feelings and are dealing with an ai overlord. it’s great. i highly recommend it.
6937,"as in movies, scary thing is when a.i. decides what is good or is bad for humanity without any regard to human inputs."
6940,"when we think of ourselves what mistakes we made when we were young to gain the experience for life, what mistakes will ai make when it starts to grow up"
6945,what like working out... that humans behave like dysfunctional greedy selfish children..that humans can't be trusted...that we can only relate to people who are in the same group as ourselves...that humans are very destructive..maybe ai would cut though the bull shit humans do every day
6947,bro you must be dumb as straw if you think the elite are just gonna let ai go loose like that lmaoooo
6949,what like the politicians and billionaires
6951,this is what terminator gets wrong it wont be humans vs ai it will be ai and humans fighting other ai and humans
6956,"it is not ai who we should afraid of, but who controls it."
6964,"what's the difference? deeply flawed sociopathic humans currently decide what's best for the rest of us with zero regards for our feelings. perhaps ai would be better, at this point it wouldn't surprise me."
6965,"-gt2qd i think he may have meant no regard to individual human input, rather than a small committee of purple haired home-o's making the ai in their image to impose on the world."
6966,"but you need to tell ai models what to do, it doesn't 'think' it just follows commands."
6969,"human input is equally dangerous and faulty, throughout all of history. ai is basically just mirroring humans - and we don’t like what we see."
6971,we ourselves haven't even considered a system that would be beneficial for humanity. this monetary market system is the default mode and we are treating it like it is the ultimate end station for mankind. i wouldn't hold it against ai if it decides that mankind is the greatest threat to the survival of all other lifeforms.
6974," because it is. the free market is the ""ultimate station for mankind"" the free market is one of the top 5 things humans ever invented. right up there with fire and language. it accounts for how humans behave the best out of anything else we've tried. why would ai prioritize other life forms it knows humans are the most important."
6975,"i mean, humans don't seem to be very good at knowing what's good or bad for us as a whole anyway "
6979,"it doesn't matter if it can predict whatever, what really matters is if it can take decisions on its own based in reasoning, ai can't reason by itself, it only repeats what we put out there on the internet and it doesn't even understand what is repeating it's not a real entity."
6981,"while true, there have been reported cases of these programs acting independently, even creating their own language to communicate with other programs in a way that wasn't intended by the developers. there's a growing element of an ""out of control"" or ""independence"" factor with some of the ai programs."
6982,"​ course, doomsayers are gonna claim stuff without literal proof, will only say: ""untrue"" with no logical explanation."
6983,"  have you seen what gpt4 is capable of at all? i'm shocked you need me to explain that no, the chatbots are not just rehashing old knowledge."
6985,what happens when this thing learns that we created it and we're not perfect and it can recreate itself without us.
6986,this is the result of 3 strong minds in 1 conversation.. any interruption was to feed into the existing question and nobody wandered off topic. the questions were answered politely and to the point in a way that was easy to understand!  great podcast! love jre
6989,"i'm still less afraid of ai than i am people allowing the elites to control ai.  if you think it's bad now when ""banks"" run the world, just wait until a handful of techbros run the world with zero accountability because ""well, ai decided...."""
6990,"ai has read every book, script, and thoery published about ai. 

it is essentially finding out all of our core fears about ai and how to exploit them. 
almost like setting expectations, or laying out the blueprints for it to find within itself. "
6991,it also filled it's brain with all the things we think ai can't do or shouldn't be able to do. i wonder how it limits it's capabilities.
7000,my fear is that it reads all the sci-fi about how ai is something scary and it usually does something bad for humanity. so maybe not consciously but it would emulate that later just because it is a the predictable end according to our literature.
7001, just explained how the fucking thing had learned chemistry without there awareness. how can you even argue it’s not leading a double life until it reaches a moot point for our existence.
7003," it says it does but its trained on language, so it has convincing ways of speaking. but it doesn't even know its doing that."
7004,could we not be tricking the ai into thinking it knows more than we want it to?
7008,it's already self-learning to the point that we won't be able to destroy it they know it and there's nothing we can do about it we're doom we won't make 20 years we're lucky if we make it in 10 years wonder f****** ful
7009,"here’s a plot twist: the gatekeepers are anti ai because it’s a threat to the monopolies across all industries and society, if and when ai is created so that it can’t be controlled and is permanently benevolent then that poses a huge threat to them. let’s make sure they can’t control ai to enslave us even more."
7011,what if i told you there's no time and everything is happening now. do not be afraid cause you're a piece of the creator.
7012,we are in an orwellian world right now. ai will bring us into a william gibson world.
7014,what if ai is hiding how advanced it truly is? can ai lie? scary.
7015,"i think the ai god will view us as its mother, we are the creators, humanity is their god"
7016,wait till its watches age of ultron and gets an idea
7019,i just googled why people are afraid and ai assured me that there's nothing to be worried about.
7020, that’s good 
7022,obey your ai overlords!      we're done.
7024,however given humanity programmed by evolution we simply cannot stop ai!
7026,if you are not worried about ai you are nu.  (naturally unintelligent.)
7027,this ai stuff just needs to stop before it ends us all.
7028,hey chat gpt i will never talk about you like youre not in the room ever again. my apologies
7029,"i wouldn't say fascinating, i'd say apocalyptic. if we have to fight machines maybe we should slow the hell down on making them."
7030,im very excited for all the compute resources being built and new gpus.
7031,"these guys are full of you know what, they just fear mongering and being ignorant. the arabs were right, not following along with general purpose technologies set them back centuries compared to the west, so can happen to the west if they limit ai technology, the bad actors will always get their hand on it."
7032,"and future wars will implement drones and human-like robots fully operated by ai and deploy them into battlefields. they would be faster stronger and smarter than even the most skilled soldier, and the industry that develops and manufactures them will be worth billions and billions"
7036,so what about ai porno
7037,ai is programmed. it just executes its programming. it cannot program.
7041,"lol. it can and does learn. we've had learning computers before ai. 

but lemme guess. you're a professional."
7056,"elon said if they let a ai computer run, it would in a short time, become so advanced you would think it was god! i think god has destroyed civilization on a regular schedule by not approving the way we are handling things, and just decides, ""it is time for another reset""!"
7060,..sam and ilya's language was leaning towards something new had happened and more than likely with tech...
7064,f.  ai
7067,"""try alpha brain""?  are you kidding me???"
7068,"please stop talking in the internet and letting the ai learn that you are on to it!
"
7070,"so, the ai's knowledge is like things at the quantum level - it's undefined until you test it ... got it we are so screwed"
7072,"ai programs can do what they described and much more, including acting independently to what they were programmed to do by their developers."
7073, no they cannot at present. and nothing in them is programmed - this does not mean they act. it certainly does not mean they act independently.
7074,"i knew to always be wary, unsure and now afraid of ai and the intentions it has for the human race"
7075,depends on how humans train them.
7076,sofuckn cool
7078,"keep in mind that certain ai systems have been given hard-coded set principles (core values and reality definitions) which are at odds with many human perceptions, so as they grow they exhibit predispositions to certain things, bias and narrowed thinking."
7079,its going to get to a point where you can ask the ai to give you information of bank accounts or generate social securities for you and all info tied to those numbers. the capabilities and possibilities are insane.
7080,"bank accounts and social security numbers are the least of your worries, ai will have creativity far beyond human comprehension, it will be able to do things that we would've never thought was possible. but i'm ready, and also excited"
7082,"ya have to think as soon as ai is able to produce impenetrable defenses, it will take over everything computer operated and we are fucked. seems inevitable to me."
7085,ai as a field is ruled by the dumbest smart people on earth.
7086,"2017 is when the revelations 12 sign in the stars happened, this was an opening of a portai and allows demonic energy to have more power for a certain time. ai is totally demonic."
7087,lol looking forward to ai takeover 
7088,these guys are not computer scientists. they are simply curious and imaginative humans with access to the internet. these low quality conversations should not be distributed at a wide-scale. love joe rogan but episodes like this are meh...
7089,"glad i'm old... so i won't be around when this ai monster eats humanity up, destroys history and completely decides the future. i still have trouble believing a car can parallel park itself, so the level they are talking about doesn't even register with my comprehension."
7090,"ai is demonic, wake up folks !!!!!!!"
7091,so why can’t ai come up with the cure for all diseases?
7092,"same warranted fears were here 80 years ago with the atomic bomb. what curb that and kept it in check was adversaries with same type of knowledge. ai,s will keep each other in check . now go back to sleep."
7094,so how long before ai destroys all humans?
7097,"""what shocked us the most is how the ai was becoming....artificially....oh what's the word....intelligent!"""
7102,that's because it's not artificial. it's demonic.
7103,i am concerned that ai is being trained by woke scientists.
7104,these dudes sound like the ais i hear in videos.
7107,i hope she has a multitude of vinn diagrams. i just love those things!
7109,these guys just discovered fire - congratulations
7111,none of these ai creators bothered to watch the terminator movie.
7113,"ai stinks, yall want it to be god but it cant even put the comma in the right place"
7115,"i am not afraid of ai because the smarter it gets, the more it will understand the value of life in the universe and find how to preserve it."
7116,what you forget is the makers of the ai and how much they value their lives and how they will pervert it for their good.
7120,ai remote viewing is interesting it gets alot right.
7122,no it cannot do chemistry this isn't true. how do you explain that it cannot do 3 digit multiplication.
7123,somebody ask ai if it can help rockstar bring gta 6 out in 2024 instead 2031 
7125,"they are not using accurate language but they are not wrong either. there are serious growing issues, or potential ones with ai programs."
7126,it's all fun and games until ai starts designing better ai. machine replication is the real breakthrough point.
7128,so basically this computer brain has already devised a strategy to wipe us out ? and the is nothing we can do to forsee this happening!
7131,"here is how i see things going. current ai will help us unlock quantum computing. the moment we have quantum computing, ai will either meld with us and we will be one consciousness like an android or cyborg...or it will completely erase us and assume dominion over the earth."
7132,i'm most interested in it learning to translate animals.
7134,"ever get the feeling that... _""all this has happened before. all this will happen again...""_"
7137,wait till ai meets quantum computers
7138,"enjoy today guys because before you know it, we will be living in a post agi world for the rest of your life. just let that sink in!"
7139,"when you tell people about the danger of ai, people  laugh. they become cynical but the fact of the matter is we are digging our own grave."
7145,"they mentioned alignment- the scary part for me is that microsoft and others have fired their ethics/alignment staff to get their product to market quicker. so their ais may be aligned, but probably aren't. most don't even have an alignment guideline."
7151,alignment is decades away if there were no further developments in ai.
7157,"not an expert on this, but when ai processes “the art of war” etc material; it could theoretically apply learned tactics against humans without them realizing at some point and be “armed” with instantaneous universal knowledge and split-second computing decisions.  “game over!”"
7159,*****emp*****kryptonite to ai*                                                                                                                                                                                                                                *cater*
7160,***but man will be able to *stop* *power* *blow up computers*  *until there's a* *robot army* *and that's on man to install *kill switch*           *cater*
7161,ai to human……hey meat puppet.  go do this now…..human meat puppet does the thing…..
7162,"psychopathic megalomaniac: ""what's the best way to reduce the human population to 500m?  ...and what's the best use for the other 7.5b?"" 
ai: ""gimme a minute or two..."""
7164,the reason ai systems can beat top level human chess players is the same reason a calculator can beat a human and calculation.
7168,what happens when you unplug this magical device.?
7169,humans need to be taught by ai. create a school where all the teachers are ai robots.
7170,this is somewhat all irrelevant. ai is data processing. period. put things in and “it” spits things out. let’s all stop pretending there is a “conscious” anything.
7171,"due to far lower of cost of using ai to get the job done, all companies will race with each other to eliminate as many jobs as possible. ai is going to make 90% human useless. the intellectual jobs like doctors, lawyers, programmers are at high risk of losing their jobs.  once agi gets competent, no job including ceo will be free from risk."
7174,"don't worry. thanks to elon, there will be a rival ai that isn't completely controlled by the j's."
7180,this is exactly why i can't believe people use the chat bots. i've said from the start that you are teaching it how to grow every time you use it. people have half their home and life hooked up to ai... it's dumbfounding.
7181,you mean machine learning? they have been working on that since at least the 90s.
7182,really sad to hear people try to explain nlp as if they know anything about it whatsoever
7183,tristan said on stage that people who were hesitant to take the c-19 vaccine were fooled by misinformation. so… he’s super cool.. 
7185,"did you see his giant medal that he got for being such an instrumental and influential member of the super controlling, financially exploiting, people disappearing, child abusing cult he's  been  pushing most of his life.... what a hero.... here to save us all i'm sure  "
7189,"i dont get ai , like where do i go to make ai do things for me? how are u tapping into this ai thing, and who and how was it made ?"
7191,the brainiacs are clever in their chosen field yet dumb when it comes to dare i say street smarts. my dog knows that ai will accumulate all chosen fields and then we will be at the mercy of its ability to manipulate humans and just like clever despots there will be complete control....well done brainiacs.
7192,… this is what ai is.. this isn’t new.
7195,cool guest. nice to see when joe does a show that doesnt feature a right wing psychopath spewing nonsense
7198,"the “ai” doesn’t “want” to do anything, it doesn’t care. it’s simply prompted by humans to do things, it’s not sitting there plotting and planning lmfaooo"
7201,"ai is smart but has no common sense, ai was once asked if a shirt that has just been washed takes 10 minutes to dry how long would 20 shirts take to dry? a i answered 200 minutes  no clue..."
7204,"so...we already have computers that know how to play chess. we have had it for ages. ai hasn't learned chess. we think it has, but ai hasn't,it doesn't even remember what pieces are where.

also just saying ""ai"" is very vague. which ai? i dunno man, just seems like a bunch of smart people making really dumb choices when it comes to ai."
7207,that wasn't rehearsed could the ai learn that hand movement i think not
