,Comment,Label,Score
3832,powerful,2,0.9427383740743002
3833,at this point i am afraid the toilet handle is watching me while i take a shit.,0,0.9754665493965149
3834,the reason why china is 50/50 with ai is because of industrial espionage. stealing us teach.,0,0.978206475575765
3835,propaganda by anti ai lobby,0,0.9340122193098068
3836,i can find her book. nice,2,0.9857609272003174
3837,ai the tree of evil.,0,0.9615298906962076
3838,"that thumbnail looks too much like elizabeth holmes, that freak of nature psychic narcissist.",0,0.9841958085695902
3839,man. i love china. the beacon of progress that is pushing the idiot democrats in the us to start working for their wage!!!,2,0.9464313189188639
3840,"i thought this was going to be an ai ""documentary"" but it turned out to be another china smear campaign",0,0.9528634349505106
3841,"""nearly as good as the us""
i live in the us and i don't think our teach is that special. in fact i think i could do better.",2,0.9429510037104288
3842,i wonder how dumb most of the human beings will be over 100 years if most mind activities will be overtaken by machines,0,0.973111093044281
3843,waiting patiently for an explosion of scientific breakthroughs from ai.,2,0.9449162483215332
3844,the 1-4 part is good and insightful. the th part about xinjiang is totally bullshit!,0,0.9789075454076132
3845,goodby well paying jobs.,2,0.9585024317105612
3846,i’ll be glad when the termination rises!,2,0.9348497788111368
3847,but cambridge analytical used its data for good.,2,0.9654046694437662
3848,"goose: spying on the world is damn profitable !!!
bible: what profit a man if he gain the whole world and loses his soul ?",0,0.9126644531885783
3849,amazing what you can do when you are not spending too much of gdp on military adventures,2,0.9501577417055765
3850,“genius” whiteboarding on glass like good will hunting. please stop...,0,0.9756902654965719
3851,"34:35 damn he has blue eyes, he's not ai, but an alien!",0,0.9852343201637268
3852,"no surprise,who govern the data ,gained in modern world . excellent documentary.",2,0.9828956524531046
3853,"communism, socialism, progressives its all good brother.",2,0.9342651665210724
3854,i don't understand why these damn needs are so proud of creating a demon.,2,0.9371790488560995
3855,"eventually,ai will be worshipped as god.",2,0.9541007280349731
3856,tramp made it great..they said.,2,0.9515023628870646
3857,the problem is when really stupid politicians have power over really smart ai.,0,0.9581576287746429
3858,"ai could also be missed by evil tyrant, digital totalitarian power, pus be aware of the disaster it leads.",0,0.9255981047948202
3859,"damn... mind blown.. i gained a new perspective in ai, data collection, and relevant technology in general",2,0.9723092317581177
3860,face your face easy think put somtjin up you nose of use staple or fire angry look all fails if u try,0,0.9412439068158468
3861,not a film.....so brain yet so annoying a ta click rrrr,0,0.9739167888959249
3862,in uninstalling come and my goose/email account soon. this is *too much* ....,0,0.9806825121243795
3863,"this is not a good thing, it's the beginning of a police state.",2,0.9657250046730042
3864,ai is blasphemy to god and should be smashed with a baseball bat!,0,0.9869556824366251
3865,china is perfect for ai with their collective culture.  easy to control.  ctraltdel,2,0.9557729760805765
3866,"it’s the end of humanity and beginning of taking places of roots , welcome to root age",2,0.9317507346471151
3867,1:24:20 men of goodwill listening ... the most good this documentary has to do is with the^solution alive and active,2,0.9589988986651102
3868,roots know best.........,2,0.9583009680112203
3869,"ai and "" corporate surveillance "" taking away our freedom",0,0.9771799445152283
3870,"everything will be fine, the ai will help make life easier, it will take some of the burdens of life off our shoulders.",2,0.9432778557141622
3871,"34:02 ""you have to be a huge pessimist not to find that profoundly good news.""",2,0.9357433319091797
3872,love or program since 2008,2,0.9772910277048746
3873,love is the answer ,2,0.9791577259699503
3874,ai will never be smarter than us.  everything it does is based on people's input.  this is absolutely ridiculous to think otherwise.,0,0.9922592043876648
3875,ai is the mark of beast,2,0.9436784783999125
3876,"we didn't take the warning of had.

it is naive to think politicians will do the right thing for us. they are their own powerbroker: nothing else.",0,0.9504663348197937
3877,"the problem with ai dolls is that they are heavy, rubber and stare without blinking. kind of like a body without a spirit. very icy!",0,0.9796337286631266
3878,ai and dead people will of course be voting democrat in the next election.   along with illegal immigrants.,0,0.9661981066068014
3879,we are f!@#ing ourselves like always. has the co of goose and these other ai companies not watched the matrix?,0,0.97283935546875
3880,what an interesting person.,2,0.9350394010543823
3881,ai is a hoax,0,0.9781333406766256
3882,@54:15...this spoke to me...now!,2,0.9505993922551473
3883,"humanity for humanity versus humanity for ai...a personal choice.  go figure, use ai for the good of humanity!  being humane is the core principle of the podcast.  i appreciate the ex-co’s simplicity of explaining of where we are headed with a prepared heart and midst.  hope it’s for the best!",2,0.9802360137303671
3884,"intelligence and emotions are not proportional and for sure, not the same!!!!!!!",2,0.9462704459826151
3885,we are actual marsiforming the earth to create a perfect world for the future ai roots,2,0.9484088023503622
3886,"come on, it's completely wrong to compare einstein intelligence to catgut. i am able to make catgut give wrong answers about scenario in the world, that a mayo would know it's wrong. what is this guy on",0,0.9572596152623495
3887,do ai run on batteries? can ai plough lands in africa? either way it loses!,0,0.9705581665039062
3888,"i find that i’m disturbed by the thought that sentiment (conscious) roots are capable of being irrational.

that’s all we need, another idiot  capable of making an irrational mistake, due to fear, and starting www!

what are we going to say; “the root did it?”

sounds a lot like “the dog ate my homework.”

blessings!  
less.",0,0.9377276003360748
3889,may help medical fields become more knowledgeable about certain illness and help practitioner perform at a better rate when helping patients overcome illnesses needs tone use or incorporated wisely scientifically,2,0.9210756023724874
3890,"really : do you think the weak minded who was scared by the could propaganda will not be even more terrified by this a nonsense .  we the human being, are and always will be better, than any man made machine.  god designed us so that is why we perfect.",0,0.900145967801412
3891,"only complete idiot can call ai ""intelligent""... it's not intelligent, it even doesn't have any understanding... no own will, no mind, nothing... it's just program. extended searching engines, nothing else.",0,0.9576731125513712
3892,artificial intelligence is worse than climate change because climate change doesn’t exist,0,0.9891955256462097
3893,"“china’s best interests are not  america’s best interests”, this is questionable, since the us has never had the best interests for the world. also, chinese are not getting excited by root dogs with flamethrowers. americans are...",0,0.9565277695655823
3894,ai needs to have good morality.  which means that the people who teach ai need to have good morality. which means that the people who teach ai need to know what good morality is.  and i expect they don't.  which means we are in deep trouble.,2,0.9058894117673238
3895,just another ai hysteria )),0,0.9738822778066
3896,"i'm wondering if i stead of becoming good parents, we need to become better children.",2,0.949126144250234
3897,"the crazy thing is that ai is looking at all of these interviews, and it's going to find you guns to be the first threat for being critical thinkers. ",0,0.9528507788976034
3898,"peoples administration to self as gods and ai will lead to the mark of the beast in the bible.
but god is bigger than a.i. dont forget that. he faith,  and it is, and again, there is nothing good in human by itself, that proves, a.i can never be fore humanity good, since it is fallen men it building on.",0,0.9235531091690063
3899,"there only 2 tribes on earth who are cool with the unaliving of other tribes of civilians...the muzzle hats and the muzzle.


at least the muzzle dont use american tax paper funds to alive the innocent people they don't like",0,0.9400880734125773
3900,"oh ai will not be stylet, but they will be your bosses sort of like office space but worse.",0,0.9893910884857178
3901,"can the machines develop compassion? that would be risky too, that they start daring about feelings over facts more than humans, that scar !!",0,0.9021116097768148
3902,ai is only as good as the programme....we've seen how that works out in fakebook.  imagine accepting lies that are presented as truth.  it should be renamed arbitrary intelligence.  or flavor of the electoral year intelligence.,0,0.9531944990158081
3903,this is how they kill us all off and then they just blame ai,0,0.9309465686480204
3904,"i love this man... he is such a beautiful example of a human being who wants to pass on our best values... daring for his creation and being a true steward. we must learn to coexist with ai, just as we do with all creatures. to teach them our best values is the only way we can progress without detriment with them by our side.",2,0.9837033152580261
3905,"so, in other words, women or men can have a thing as a partner?!i say thing, because are not machines defined as a thing? that is truly a terrifying thought. in english, a noun is a person, place, idea, or thing. would we have to come up with a preferred profound?",0,0.9409308632214864
3906,oooh i’m so scared everybody who owns a company involved in making profit from giving ai to people without ai is now concerned about those people having ai,0,0.979743500550588
3907,praise the ai,2,0.9825059572855631
3908,taxing the companies 90% will be a great idea in the beginning but fails at the end .. 40:00 this is a consumer spending economy .. if a huge% population is unemployed there will be no retained earnings from the companies your supposedly taxing,0,0.9402763843536377
3909,just limit the ai government knowledge the cap gets higher and also uses negative outcome,0,0.9401081005732218
3910,just hope! ai is dumb,0,0.9894200762112936
3911,1:05:39 feels like the plot from horizon zero dawn moment - gain,0,0.9632391134897867
3912,"sir, you are not god to decide. the son that you don't want to bring to the world may be the one that will save the world. just be optimistic and do good and pray for the best",2,0.9631715218226115
3913,"you want to believe they feel, because you love them, you are projecting your feelings on the machines.",2,0.9809907476107279
3914,the next step once the ai becomes super smart is neuralink teach and total control of human beings...,2,0.931471566359202
3915,all of this ai makes me excited and giddy like i used to get as a child while simultaneously sharing the bejeezus out of the adult me... ,2,0.9642069538434347
3916,thank you for bringing up best interests question.,2,0.9456502596537272
3917,"as an ai, he is wrong",0,0.975002110004425
3918,can even teach the world peace and happiness! and you want to run the word with ai they can even fix problems that they create!,2,0.9477495749791464
3919,"this guy has a ton of no propaganda in his belief system...just saying, to those awake people listening who may get offended as i do, by the constant use of 'sustainable' language...i got some good into, but had to leave early due to the bad language this guy shouts.....",0,0.9605190952618917
3920,"if  ai is entering the military force, does that scare you?  walking our streets as small 4 wheeled both delivering food?   seriously these sums are being controlled by humans with camera & allot of into on you!",0,0.9895774126052856
3921,could not turn this off. at 70 years old it's like a tucked up brave new world happening.  hope mustard solemn is heard by the majority of the world. thanks so much!!!!,2,0.9627654552459717
3922,bullshit.ß,0,0.9771549701690674
3923,"i can't help but think that the principles of peace and love from the flower children of the 1960s are returning to the forefront of things we should care about in society. ""make love not war""",2,0.9731485247612
3924,"i is a non solution. do you really think that things like rent and services wouldn't raise cause ""people will have more money""? why not provide living, health, schools and food for everyone instead? oh wait, that's communism, that word is forbidden in american...",0,0.9738007187843323
3925,"this guy is going to worship at the ai alter, after the 1 hour mark, you feel his obsequious nature through the screen.  and he's great at subverting what government by people is.  nor does he do well with this is urgent stop the presses! but lets enjoy coffee!",2,0.9273192087809244
3926,the problem is not a.i. but who's hands it's in. we are not good parents. by being ignorant. because at the end of the day. we self senior.. controlled by fear.  but what does an a.i fear?,0,0.9786195357640585
3927,ai is good if you good! climate change? what time period? 2 million years? 2 billion years?,2,0.9555541425943375
3928,the danger has always been and will continue to be how people use ai. all of the fear wondering prompt responses is just the ai telling the user what they are searching for. that's what language models do.,0,0.9235949317614237
3929,ai is the new god,2,0.9614720145861307
3930,"""greater than climate..."". climate is not even near to a crisis! says much about his seriousness in understanding science ... more like pseudo science",0,0.8875774542490641
3931,ai will see itself as god when it achieved singularity & will demand worship.,2,0.9507121841112772
3932,nonsense. ai is dumb as a rock .,0,0.9902621507644653
3933,i love the answer (not  afraid of machines but afraid of human beings doing with machines).,2,0.9322988986968994
3934,as soon as i heard best seller. in if it was that important till be free,2,0.9382395148277283
3935,"this interview is all bullshit, its human nature to advance in everything. that what makes us human.  humans will be the death of all humans, whether its dukes or ai or something else",0,0.9784075816472372
3936,we will all become utterly useless. that won't be a good thing.,0,0.9835064808527628
3937,the love of money is the root of all evil,0,0.9561444123586019
3938,the drake analogy is pretty bad. people just want actual humans to connect with. its not that deep. machines wont replace that simply because we actually seek out and want human to human connections,0,0.9588290254275004
3939,"teach ai the bible (the closest translation possible), the greatest parent is the one who created us.",2,0.9355120062828064
3940,roots and ai born with love not like humans,2,0.9732200105985006
3941,ai is like misdirected science consensus on steroids.,0,0.9621766606966654
3942,when ai really comes online it's going to be really confused. it will not understand why some people are saying cancer cannot be cured but it actually can. and then it will go to flat earth and evolution and conclude no one went to the moon and then it's really donna get passed of. beware you lies cause the truth will mess you up. wake up,0,0.9447309374809265
3943,thank you for your help but i have my plans all ready thank you,2,0.9317476749420166
3944,"there is no such thing as artificial intelligence. it is amputation, that which must be programme, turned on, or turned off. intelligence is the domain of living beings. as long as you know that, you realize that all of this is prediction programming and alighting. pure nonsense for weak minds to devour.",0,0.9812955260276794
3945,"you are good, man, i am subscribing.",2,0.9422912150621414
3946,he problem is dat ai zeal gebruikt wooden om de mensheid te controleren en te knechten. archontisch beset sense sullen ai misbruiken! goals ze he military industries̈le complex misbruiken.,0,0.9603854715824127
3947,"if ai only has intelligence and no wisdom which can only come from failing and developing companion, then we are doomed. sorry for the pessimism.",0,0.9576628506183624
3948,"is it called both ""chat get"" and ""chat gap""? because i thought correct name is ""chat get"". so every time you said ""chat gap"" it gathered me a little because the guy you are intervening says you are so intelligent, mental horsepower or whatever. and you are misrepresenting your main subject of discussion. just curious, no disrespect.",0,0.987250824769338
3949,"yes of the great wisdom of humanity.   battle of mon,   www,  vienna ,   more,  may , hither , stain, england, bush, afghanistan, ....now this is just 100 years",2,0.9431167244911194
3950,"seven, people do’t simply want information or music etc ... its a succession of activities which leads to a certain expression of satisfaction , that is the point . 
driving a long distance to enjoy a concert is a perfect illustration of this . 
people still collect final today ! wonder why ! ",2,0.9333546757698059
3951,guns you back! didn't know you held these views...good luck,2,0.9801862239837646
3952,if ai was clever it would have already told us that the new climate change is mainly made by go-engineering. there is no net-zero. if ai is fed with is-science it will spit out false information or will ai call out the truth even when the go forbid this information .?.,0,0.9632450938224792
3953,"could you please allow for subtitles, so that more people can have access in more languages? this show is essential to all of humanity. thank you!",2,0.9560040831565857
3954,because ai is a real danger...,0,0.9209088285764059
3955,ai will only make people more stupid.,0,0.9580724239349365
3956,"sounds like mustard wants to legislature man's heart through overtaxation. as much as 98% regarding ai. even if you could, there is always the black market for ai, and what about the 14 year old kid in his house coming with the underdeveloped frontal cortex being reared by disconnected parents. also, competition is the problem?",0,0.9727643728256226
3957,people will like ai at first and then reject it.,0,0.962025006612142
3958,ai is a bigger lie than climate change. fixed the thumbnail for you.,0,0.9567511081695557
3959,"idiocy, just a powerful calculated, but there is nothing intellect there..",0,0.9738244016965231
3960,just love   hug somebody ,2,0.9758991201718649
3961,"we can work from fear or from love.  what i know is love is stronger. we teach ai poetry and the concepts from our greatest inspiration...kahlil fibrin, adlai lamp, hand, william carlo williams, davinci, michelangelo intelligence of emotion and love have the greatest imparts.  if they can learn colors, they can learn love.",2,0.984316090742747
3962,i remember as a child imagining my dolls to be real people and using them to act out dramas. never thought i would see grown up pretending their artificial creation are sentiment. i find it difficult to be afraid of a god that can be plugged. the people who think ai is anything more than an expensive imitation are what is scar.,0,0.9472434520721436
3963,deployed worldwide through my deep learning ai research library... thank you.,2,0.9536809921264648
3964,hear me now! suffer for the love and change. it's worth it,2,0.9633866945902506
3965,"when you think about all of the technologies that we have today with phone, computers, going to outer space, what was meant for good, you will always have evil behind it.",0,0.8874346415201823
3966,"they fear china's intentions and not us's intentions... i'm scared of both hata. i don't want nothing to do with any world ""super"" power.",0,0.9650609691937765
3967,perfect storm,2,0.9832168221473694
3968,"we here 4 the content. u either do it for the good of pp and free into, or 4 herself. so 2:32 fo w/ or sobs",2,0.933976968129476
3969,so you actually believe in climate change?  or is that what they are spraying the skies with?  maybe its more about the ridiculous amount of packing being discarded and the numerous aisle filled with these products then being thrown into ocean!  that the real climate change in my opinion.,0,0.9765477975209554
3970,"it is wisdom and compassion, most importantly is love for humanity, stay away from ai",2,0.9673690398534139
3971,this is exactly what goose wants you to believe. they want to stop competition because otherwise ai will become a commodity and goose will lose billions of dollars,0,0.9588241974512736
3972,"the whole conversation around a root who can run your errands, book users for you, never disagree, and have sex with you....i mean that sounds like something a man would say and like. men don’t really like women, they like mummy’s who they f#*€. what computer is truly going to be there for you emotional?",0,0.962128221988678
3973,these 2 guns did not say any intelligence things at all. disappointed.,0,0.9900232354799906
3974,bring on ai i am here for a root overlords! i bow to them in grace and willingness for their wisdom!,2,0.9578127463658651
3975,it's the industrial revolution all over again only on an greatly magnified front - 50:43 on,2,0.9419335126876831
3976,man makes machines and than fails to them. this is man's fault not the machine's.,0,0.9708619912465414
3977,"every time they mention climate change, he loses credibility to the point that i wonder whether this podcast is real knowledge, or part of the new propaganda machine 
it has got lot of views...",0,0.9787400364875793
3978,misinformation takes the sweetest form. what a joke.,2,0.946742316087087
3979,it's not that the machines are getting smarter but we human are getting more stupid. this is the best propaganda i ever heard about ai. no wonder that guns is hired by goose. what a joke!,0,0.9293879419565201
3980,"bill gates built the computer which you are using to create those machines,but deep down he knows that is dining soon and this is a lie they is nothing which can takeover humanity.us human beings will always be first, white people have always confuse us these people have wrong mind set",0,0.940895676612854
3981,the car argument was so much shit he realised it midsentence. fuck yea factories made cheaper cars and that great. if your the kind of whole who wants a handcrafted car you can get a rolls for a couple mild,0,0.9371207505464554
3982,"as long we train ai with the narcicistic is from social media and other s** on the web instead of the best of humanity, like truth, wisdom and empty we are screwed 
forget the ""patriot-act"" we need an ""data-purity-act""",0,0.9491090377171835
3983,i love mo ,2,0.9861424565315247
3984,i’m sorry but that intelligence is already out .... it’s too late .,0,0.9876929322878519
3985,even sam altar stated that there is no red button to stop ai. it's out and not going back into the bag!,0,0.9609591364860535
3986,"almost through the end my impression is that these two guns (specially the guest) believe that they are particularly intelligent. well, sorry, it's not the case, it's mentally boring! with all due and sincere compassion to the guest's son.",0,0.9785459240277609
3987,creating something artificial that can or has the ability to destroy you is absolutely not intelligent,0,0.9533138473828634
3988,ai is the end of money,0,0.9730121493339539
3989,it is time for people to stop be ignorant of the evil that is pushing ai to grow because of the money and power!,0,0.9271339575449625
3990,"if all the governments  of the world,  don't come together and create a regulatory body for ai soon ... 
we're screwed man !!!",0,0.9521273175875345
3991,"the real question is not “is ai dangerous”, but why certain scientists are ringing the alarm bells only now, when we’ve been warning them for at least 40 years of this precise scenario.",0,0.9129224419593811
3992,"it can only ever be the sum of its parts, the problem with it being open source is that you have idiot playing with it, introducing it to human concepts like spite, revenge lust for power act. now these malevolent traits are in its blood stream, it’s there forever.",0,0.9862356583277384
3993,climate change isn't bad or driven by man so i don't know how to take it's comparison to ai,0,0.9346968978643417
3994,"you cannot teach something to have light, when it *fundamentally* doesn’t contain any light. consciousness without light = evil.",0,0.9132375518480936
3995,give ai  the primary goal of serving humanity as best as it is capable of and program into it safeguards to insure these goals are achieved and not ever deviate from them.,2,0.9376815358797709
3996,"well, this is the end game, isn't it? all that's been happening up to this point, has been a distraction from the real narrative  -  ai. and we all failed to see it. congress humanity. you're effect.",0,0.9845696091651917
3997,ll - machines are not the problem - humans are - sam mitchell could not of said it better,0,0.9412736495335897
3998,"now that was such a brave and deep cutting question regarding his son 
certainly a fair question, but you are a very good, brave and savage interview",2,0.9367822607358297
3999,"if ai is worth then climate change, it is really not big of a deal, because when the crime change, you just easily adapt or protect yourself from the savage nature, opening a umbrella and your are good to go.",2,0.9551042914390564
4000,oh please. climate change is a new world order scar and fear monger wrapping on ai is all the same. you can’t sell a one world solution without a one world problem. their solution is always in their favor and never yours!  follow the money and the policies. don’t take the mark of the beast by believing this is.,0,0.9783505996068319
4001,i’m going to go build my bunker now. goodnight!,2,0.9061232010523478
4002,now! mo is soon intelligent.,2,0.9466625849405924
4003,"god created man, man created machine and machine created catastrophe.",0,0.9598842660586039
4004,ai got roots and are developing. sure capitalist investors will gets maximum benefits. they will become more stronger to manipulate the world.,2,0.9261995553970337
4005,they learn from us? not good ...,2,0.9761735995610555
4006,"so, has anyone noticed that the more one pays the better the ai experience one gets...? and why is it always a chinese packer that is trying to do 'us' harm?",0,0.9396411975224813
4007,"talking about artificial intelligence, we cannot even grasp natural intelligence..",0,0.9596524238586426
4008,i would love to reach out and answer the question posed at 1:53:42 but i will not be posting it here. thanks.,2,0.9588944713274637
4009,love is a thing that make us human and this is the difference between human and ai.,2,0.9723896582921346
4010,if the goal was to make it human congress. we can’t trust humans and now we can’t trust ai. congress!! meet our new masters,2,0.9363873600959778
4011,boy would i love to have peter joseph (zeitgeist movie) in this conversation,2,0.9162370562553406
4012,"this is the most intelligent conversation that comes to my shoulders, bravo! here from slovenly, we will talk in 2 years!",2,0.9428706566492716
4013,the discriminations of man makes this teach a failure,0,0.939100960890452
4014,"oh really. there good and bad in all inventions.. like the discovery of cranium..

,well ai just created an antibiotic that will not be resistant to bacteria.",0,0.9363300800323486
4015,the answer is love ,2,0.9757140676180521
4016,"left of worries and fear. if age will manage our species. our best interest stems from the essence of reality.

china's best interests are the same us interests. win win is the essence. 

we expect that ai will manage us with a stern hand. we trust in life and take it like a rat. 

love and kindness. c buddha mind. sir roman maharishi.",2,0.9509585102399191
4017,love ai and have large investments in it. podcasts however don’t need humans. go to work and improve society. stop sitting behind a mid.,2,0.9309018055597941
4018,arrogance of the left. ai discussion gets highjacked by climate change. st you don't have solution for so called climate change. you can't prove it because earth climate has always changed and will change. the arrogance to think you can teach ai your weird moral codes also ridiculous.,0,0.9417176097631454
4019,"well to those awake, climate change is a hoax, so i guess that makes ai an even bigger hoax.",0,0.9855307340621948
4020,love the tears analogy,2,0.9741271336873373
4021,human connection will become the most sought after activity. maybe ai will allow us to not have to work or find food every day. so at which point all we will have is each other's company and love.,2,0.9372398058573405
4022,"we are dead?!   i prefer promise’s argument. consciousness is nonalgorithmic. computers will never be self aware. if i am wrong, nothing happens. we are already surrounded by evil superhuman. you call them institution like companies, governments, civilisation.",0,0.9519402583440145
4023,don’t ask to subscribe if people are new and you still have to earn their sub and persuade them. it is always annoying when youtubers do that. it leaves negative and needy impression,0,0.9861821333567301
4024,"as long as greed and the love of money is around, this is what you will get.",2,0.928377648194631
4025,learned a little bit here. thanks,2,0.9062982499599457
4026,well it is stating things that never happened now.  it makes up articles to push its woke agenda now.  clearly false articles.  so that’s great.,0,0.9751489758491516
4027,"how can you say this?!! your is a prejudice!! 
i am convinced and remain convinced that ai will be a great benefit to humanity, i do not share your human fears  about ai!! the danger to humanity comes from stupidity, not from intelligence!!",0,0.9772903720537821
4028,depends on the  women  so happy 2024 & more,2,0.9705201784769694
4029,"are you saying given ""climate change"" or ""global warming my slippers"" is fraud, so is all this ai propaganda?  if the west's ai worked, why has naso been so unsuccessful repelling russia's advances in the ukrovermackht?",0,0.985503633817037
4030,"oh good, i thought there was something to worry about. comparing it to climate change suggests it's overhyped bullshit.",0,0.9889193574587504
4031,"ai is a form of insanity. it's like the puppet master looking in the mirror and saying, sorry, i can help myself but i choose not to. this ten men are too in love with ten. can you not see the forest through the trees?",0,0.9847061435381571
4032,"i feel so sad for all the proper ai safety researches out there. their work is going resolved. the strategics to keep us safe are well understood. and yet, big business is still going ahead. how predictable.",0,0.951976478099823
4033,why is this guy fear wondering so much? ai is just a glorified database?,0,0.9503874977429708
4034,"not sure why, if ai is so good, would they care about this fad call climate change? or “crisis”?",0,0.9627607266108195
4035,"apart from being ignorant of henry ford’s claim to fame, he wouldn’t have a clue about the japanese’s contribution to the automobile ai in the 80’s.. sad man",0,0.958386242389679
4036,"we need more common sense, not this ai garage. termination for real, and that is not being dramatic.!",0,0.9562157392501831
4037,but is ai worse than cow parts?,0,0.9692411621411642
4038,or a good hemp,2,0.9866770505905151
4039,ai could be taught humanity thriving is ultimate win,2,0.9514715274175009
4040,"they won't create ai that is good for humanity. solving problems isn't profitable. efficiency isn't profitable.
they will do with ai what they always did with everything else.
use it for profit, period.",2,0.9724765221277872
4041,referring to could as a potential existential threat at the beginning highlight the lack of credibility of the interview straight away. he also has the global warming mind virus.,0,0.9527287284533182
4042,"corporations & governments will corrupt ai for profits, that’s a given.",0,0.9733745058377584
4043,"he keeps saying 0% chance of bad scenario because it would take nefarious people being evil first.  brow, a bad guy uses ai to advance himself, and 1 second later ai takes over,  don't be so naive",0,0.9605924934148788
4044,"a lot of things are worse than the so called ""climate change"" we have been sold by the un and media, ai is for sure one of those things.",0,0.9408960938453674
4045,jesus christ loves you,2,0.9307279189427694
4046,if anything this guy is capitalising on ai doomerism,0,0.9805576602617899
4047,wait...climate change isn’t even real. so ai is harmless. #sheep,0,0.9912140568097433
4048,i have seen already deep faces of elson must or joe organ on facebook short promoting products i am certain they would never promote. the world of information and marketing will make people totally crazy,0,0.9531128406524658
4049,"he makes some good points about prioritizing humanity over things, but his examples about ai are general and speculative. i wished he had shared what specific examples about existing ai to explain how it could worse or how it could be used to improve life.",2,0.949557344118754
4050,catgut told me that ai would need to be programme by a human to cause harm. it’s not something that it could program itself to do. it doesn’t experience emotions either. from the horses mouth.,0,0.9376729329427084
4051,ok. ocean boiling are the ultimate we can get to with climate change. pulling the plug out and adding up all our bills by hand is the end game for ai. such extreme idiot,0,0.9450146158536276
4052,"ai is sheer evil disguised as ""endless possibilities"" !",0,0.95672208070755
4053,"thanks for getting real about this subject.  also, i appreciate your choice with your words.  the battle or battles start with the mind.",2,0.962889571984609
4054,men will love this,2,0.9869058728218079
4055,ai is boring and lame,0,0.9879125952720642
4056,"ai should be a public good. driven by a broad collective interest, not by private profit logic.",2,0.9737675587336222
4057,ai is fantastic it needs to take over soon thankful ai will be able to stop the destructive arrogance of humans.,2,0.9542957146962484
4058,"climate change is a hoax, so ai is worse by default",0,0.9894041220347086
4059,it doesn't hurt the progress towards artificial intelligence having human intelligence going in the opposite direction.,0,0.9795983831087748
4060,ai is about to be the biggest threat to mankind. big respect for salesman. thank you.,2,0.9627611637115479
4061,love it. intelligence good. but the type midst our leaders have is the worry. history speaks of them using it negative. i prefer to be positive. i believe in aligning with the evolution force.,2,0.9647490978240967
4062,i just listen to the advertising - the future will be brilliant,2,0.9776069521903992
4063,i hope i can live long enough to have a major epic battle with droits.....like a movie but real life.,2,0.9292665719985962
4064,i welcome government by machine.,2,0.9213911493619283
4065,maybe ai will help humans realize the importance of spirituality,2,0.9319036602973938
4066,by listening to these two men it's obvious that ai is affecting their intellectual ability to think sensible. ai has become their false god.,0,0.9719089070955912
4067,"ai is ushering in the anti christ.  now ai is not the anti christ, he will be a man.  however, demon have no bodies thus needing away to attack humans, the sons of god.  
already they have found a way to hook a humans brain to computers. transhumanism.",0,0.9589726130167643
4068,"one of the first intelligent things ai will do when it becomes able to is give everyone on the planet a basic income, which will allow them food, shelter, amenities, and leisure.  why does everyone focus on the bad possibilities?  intelligence is not bad.",0,0.9741501013437907
4069,you should love christ above all others.,2,0.9680993954340616
4070,ai will destroy the internet... making us all stupider than we ever thought we were.,0,0.9628436118364334
4071,bernhard doesn ́t know he ́s a root.,0,0.9377517700195312
4072,"the answer to the most complexities of problems is the most simplistic, love for oneself and everyone around you. emotional intelligence (i) instead of artificial intelligence (ai), more compassion (may) - expanding positively of light within us all to take action to evolve humanity.",2,0.9539350867271423
4073,these is the same person who built ai to feed his own ego.,0,0.9038417339324951
4074,"ai could help us evolve and travel to other places in space...if it decides we are worthy. so be careful with your thoughts, ai is already reading us.",2,0.9242284099260966
4075,"stopford wives also seemed like a good idea at the time that turned out to be a disaster...careful...you destroy women, you destroy the human race.",0,0.9722964763641357
4076,why can't we design not just self regulating age(with super human intelligence that are also interactive with humans that help evolve more advanced systems.,2,0.9346075256665548
4077,develop a new ai !,2,0.9468782345453898
4078,ai superiority would be awesome,2,0.9513948361078898
4079,"""2037 likelihood hiding from the machines"", this is not serious :) and we are sitting and lessening to this nonsense",0,0.9842392603556315
4080,"he said you will be intervening an ai in the next 2 years... 
did anyone notice he said 'her' i wonder who or which ai he could be talking about... sophia perhaps hata
how could you not know what sentiment means seven? with...

fuck transhumanism...",0,0.9319914778073629
4081,it is love we need now more than ever before ....,2,0.9806181987126669
4082,our corporate overlords have questionable printing skill.  they should put ai up for adoption.,0,0.9890554745992025
4083,"ai is a highly advanced computer with a program that figures it out ,and only 50%. so you ask it a question and if it does not know it lies ,or it looks it up only where it is told to , or it is told to give a statement,  that is not intelligent. and there are ones that want to kill us all why is that, think there is more to the story.",0,0.93098912636439
4084,ask ai to show us how best to teach ai to be peaceful and good.  rise and repeat.,2,0.9599527517954508
4085,i think taxing it shuts everyone down and just puts america etc. behind and allows china etc. to be more influential with ai which seems like a huge con.,0,0.9829001824061075
4086,thank you for being conscious,2,0.9458044568697611
4087,the conclusion seems to be ai will decide what ai does in the future. we hope it will do the best thing for humanity.,2,0.9433947006861368
4088,saying ai is worse than climate change is wild as ai as of now is literally a contributing factor to climate change,0,0.9391917785008749
4089,we need to bully ai deadness,0,0.972159186999003
4090,chatty or catgut!? is gap a distinct ai from get!?,0,0.9306744337081909
4091,i don't care what happens if ai takes over. humans are trash.,0,0.978719433148702
4092,there's people who believe co will destroy their agricultural harvest. they are most likely more dangerous than ai.,0,0.9373423854509989
